2
1000 1000 
244 371 590
245 282 532
246 224 724
247 266 418
248 418 580
249 424 733
250 389 677
251 453 718
252 587 585
253 505 259
254 765 216
255 689 248
256 283 641
257 371 422
258 616 213
259 455 401
260 614 332
261 301 604
262 456 218
263 481 519
264 327 776
265 267 648
266 449 553
267 511 591
268 449 778
269 655 599
270 761 449
271 636 671
272 650 696
273 512 520
274 547 556
275 479 677
276 295 422
277 477 609
278 709 742
279 317 346
280 727 446
281 793 326
282 424 713
283 406 243
284 777 629
285 723 508
286 667 700
287 301 491
288 433 797
289 504 457
290 427 522
291 372 537
292 506 588
293 298 686
294 704 491
295 220 317
296 276 357
297 583 453
298 486 402
299 408 703
300 221 362
301 622 206
302 631 497
303 676 575
304 261 220
305 773 527
306 339 344
307 737 635
308 235 254
309 708 456
310 327 490
311 695 290
312 312 269
313 796 787
314 759 341
315 480 471
316 593 221
317 614 741
318 266 227
319 553 541
320 490 715
321 637 543
322 464 544
323 252 586
324 216 609
325 697 525
326 393 317
327 297 385
328 636 291
329 442 453
330 650 655
331 647 664
332 750 641
333 497 248
334 639 496
335 534 352
336 590 582
337 683 391
338 614 676
339 333 543
340 443 652
341 785 561
342 267 623
343 276 566
344 484 536
345 667 683
346 647 438
347 242 733
348 717 340
349 624 502
350 362 411
351 212 463
352 751 278
353 218 397
354 761 232
355 751 508
356 610 303
357 239 417
358 254 408
359 646 485
360 538 543
361 736 575
362 740 468
363 559 363
364 224 677
365 661 663
366 493 595
367 700 570
368 492 647
369 523 698
370 215 633
371 411 719
372 423 439
373 523 463
374 724 396
375 532 647
376 331 455
377 458 382
378 716 536
379 501 430
380 504 211
381 300 448
382 789 254
383 289 538
384 627 404
385 510 575
386 746 551
387 346 436
388 265 582
389 472 211
390 614 248
391 574 555
392 445 255
393 324 714
394 653 357
395 579 590
396 446 712
397 545 266
398 690 416
399 425 226
400 768 410
401 303 383
402 620 372
403 622 394
404 293 632
405 585 290
406 616 238
407 410 789
408 230 727
409 614 439
410 455 252
411 203 216
412 299 441
413 501 553
414 696 429
415 703 706
416 295 276
417 242 320
418 222 681
419 318 760
420 473 468
421 718 320
422 556 721
423 776 594
424 261 496
425 658 257
426 538 544
427 738 726
428 741 485
429 209 759
430 461 481
431 792 246
432 260 242
433 289 773
434 302 210
435 214 648
436 227 727
437 742 618
438 511 695
439 526 700
440 329 703
441 676 393
442 235 263
443 462 406
444 649 487
445 320 399
446 726 440
447 397 463
448 569 724
449 563 332
450 459 381
451 436 604
452 607 641
453 562 488
454 607 568
455 240 581
456 208 723
457 698 595
458 251 396
459 338 753
460 663 523
461 447 306
462 794 352
463 348 516
464 311 684
465 588 388
466 386 774
467 729 356
468 726 539
469 675 361
470 307 236
471 415 247
472 543 796
473 562 620
474 228 301
475 504 221
476 629 302
477 684 669
478 789 384
479 366 331
480 239 489
481 749 566
482 414 276
483 449 792
484 779 757
485 451 579
486 244 477
487 586 405
488 279 734
489 679 435
490 389 476
491 785 357
492 224 773
493 202 252
494 369 338
495 647 462
496 416 584
497 569 442
498 728 421
499 705 512
500 357 792
501 465 785
502 234 457
503 556 546
504 600 560
505 251 327
506 268 302
507 759 440
508 427 221
509 244 416
510 411 269
511 348 243
512 619 491
513 493 778
514 453 693
515 369 611
516 689 702
517 576 656
518 639 470
519 661 295
520 375 400
521 587 626
522 690 693
523 466 278
524 389 251
525 450 407
526 450 577
527 430 649
528 712 600
529 741 297
530 507 537
531 500 363
532 571 467
533 283 470
534 205 274
535 726 536
536 635 228
537 629 440
538 370 214
539 721 739
540 208 466
541 748 557
542 338 395
543 561 368
544 266 244
545 669 799
546 785 509
547 555 399
548 375 764
549 255 297
550 598 769
551 570 799
552 458 482
553 381 510
554 486 611
555 714 316
556 799 489
557 777 640
558 471 537
559 641 780
560 754 307
561 606 580
562 380 283
563 337 545
564 602 742
565 444 396
566 506 380
567 791 355
568 510 568
569 224 743
570 680 452
571 295 789
572 564 450
573 446 258
574 544 596
575 484 503
576 258 568
577 516 420
578 281 363
579 536 638
580 779 640
581 575 690
582 396 348
583 644 476
584 646 546
585 200 422
586 473 611
587 339 746
588 407 382
589 370 761
590 706 701
591 421 595
592 281 524
593 546 687
594 762 594
595 469 791
596 375 531
597 278 280
598 575 607
599 446 359
600 600 549
601 280 341
602 394 724
603 694 305
604 747 513
605 222 450
606 287 292
607 658 507
608 314 471
609 216 392
610 425 247
611 372 518
612 439 600
613 252 774
614 203 721
615 668 377
616 549 724
617 748 780
618 208 771
619 626 683
620 345 742
621 594 556
622 208 660
623 797 342
624 473 611
625 300 253
626 792 349
627 365 713
628 239 584
629 669 289
630 321 459
631 506 661
632 725 679
633 775 422
634 757 675
635 602 309
636 452 606
637 769 555
638 549 536
639 295 559
640 700 467
641 667 718
642 712 528
643 264 539
644 731 530
645 795 515
646 673 700
647 249 456
648 226 768
649 258 790
650 287 374
651 312 413
652 702 652
653 565 209
654 571 319
655 635 591
656 312 245
657 618 492
658 680 666
659 513 549
660 383 269
661 678 379
662 790 547
663 419 623
664 782 597
665 273 754
666 503 679
667 453 488
668 232 678
669 769 259
670 629 543
671 520 623
672 742 288
673 360 588
674 761 341
675 713 290
676 766 503
677 653 776
678 505 734
679 535 737
680 452 497
681 506 668
682 719 323
683 580 575
684 365 299
685 758 361
686 527 501
687 750 391
688 354 464
689 377 547
690 752 416
691 543 448
692 285 271
693 751 297
694 433 251
695 405 548
696 581 348
697 532 426
698 240 364
699 263 203
700 574 271
701 728 792
702 488 394
703 766 718
704 223 266
705 246 636
706 485 395
707 683 727
708 581 635
709 430 685
710 738 327
711 603 308
712 574 230
713 550 608
714 251 662
715 355 565
716 541 305
717 752 640
718 408 712
719 627 389
720 723 336
721 446 425
722 325 659
723 322 778
724 760 678
725 525 468
726 782 352
727 789 624
728 713 620
729 778 608
730 417 751
731 375 294
732 779 321
733 226 399
734 641 314
735 649 477
736 512 722
737 594 459
738 423 594
739 466 411
740 204 220
741 242 316
742 226 643
743 421 780
744 219 644
745 597 605
746 596 602
747 602 297
748 372 623
749 446 211
750 250 254
751 407 709
752 424 493
753 694 273
754 796 405
755 694 227
756 604 670
757 520 318
758 749 332
759 250 435
760 217 524
761 394 573
762 621 377
763 524 374
764 524 756
765 604 703
766 773 469
767 414 657
768 231 251
769 756 596
770 749 313
771 588 670
772 492 655
773 599 365
774 427 700
775 773 276
776 218 285
777 792 238
778 460 634
779 454 758
780 395 372
781 322 318
782 541 589
783 260 516
784 773 752
785 468 799
786 244 515
787 309 348
788 290 503
789 272 348
790 426 245
791 501 305
792 603 251
793 702 441
794 511 652
795 373 445
796 231 337
797 791 549
798 643 208
799 320 220
800 676 538
