2
1000 1000 
168 170 55
169 55 188
170 200 188
171 162 71
172 196 108
173 166 128
174 169 122
175 112 198
176 51 112
177 139 152
178 101 62
179 154 151
180 177 76
181 186 162
182 189 187
183 163 89
184 119 122
185 51 107
186 94 77
187 128 66
188 115 130
189 192 95
190 113 57
191 113 79
192 85 54
193 143 181
194 163 88
195 126 191
196 179 125
197 121 87
198 58 50
199 160 174
200 87 175
201 102 144
202 192 181
203 163 175
204 197 117
205 52 194
206 57 62
207 124 200
208 168 170
209 166 130
210 108 65
211 126 180
212 163 125
213 129 187
214 50 193
215 119 82
216 176 55
217 124 63
218 156 113
219 95 50
220 200 88
221 198 74
222 178 81
223 114 171
224 193 61
225 57 170
226 123 103
227 65 112
228 98 169
229 114 109
230 199 127
231 105 185
232 55 125
233 130 154
234 132 197
235 86 119
236 128 149
237 180 57
238 87 75
239 179 158
240 138 111
241 194 148
242 184 55
243 166 68
244 129 175
245 147 197
246 177 170
247 104 51
248 149 66
249 96 184
250 172 152
251 158 110
252 110 186
253 64 187
254 167 155
255 114 112
256 101 126
257 194 194
258 74 180
259 153 156
260 104 98
261 172 51
262 134 148
263 112 112
264 116 64
265 178 120
266 168 184
267 178 190
268 105 173
269 83 67
270 151 152
271 198 59
272 160 179
273 98 154
274 78 168
275 148 171
276 173 134
277 137 135
278 138 61
279 174 145
280 134 120
281 143 126
282 161 161
283 127 94
284 185 102
285 174 162
286 151 79
287 182 159
288 132 147
289 162 182
290 153 195
291 183 139
292 151 120
293 194 96
294 84 180
295 52 57
296 114 160
297 184 159
298 103 165
299 162 54
300 138 89
301 106 133
302 151 189
303 176 59
304 87 159
305 172 117
306 77 78
307 72 181
308 101 134
309 161 199
310 142 189
311 149 156
312 80 154
313 162 102
314 171 188
315 88 130
316 150 175
317 67 120
318 59 66
319 153 143
320 79 87
321 113 199
322 167 124
323 169 162
324 93 56
325 101 71
326 157 163
327 87 181
328 82 118
329 191 50
330 78 185
331 136 142
332 58 141
333 75 126
334 126 108
335 178 125
336 179 149
337 152 163
338 84 52
339 73 78
340 72 90
341 118 174
342 159 120
343 64 85
344 144 77
345 199 131
346 51 57
347 69 183
348 67 67
349 184 196
350 98 59
351 52 153
352 101 134
353 78 70
354 186 86
355 115 107
356 196 175
357 145 195
358 176 122
359 100 73
360 120 60
361 84 82
362 141 59
363 149 170
364 164 199
365 165 131
366 181 140
367 89 100
368 69 72
369 197 146
370 69 179
371 62 159
372 198 143
373 131 98
374 79 87
375 96 136
376 131 148
377 68 155
378 69 114
379 67 59
380 196 150
381 144 91
382 156 187
383 51 135
384 93 177
385 83 195
386 176 102
387 152 137
388 96 119
389 114 94
390 190 101
391 74 86
392 140 112
393 131 108
394 69 77
395 92 83
396 82 139
397 172 61
398 200 191
399 125 196
400 137 88
401 181 139
402 63 115
403 55 76
404 116 179
405 169 59
406 111 134
407 184 171
408 83 157
409 69 139
410 59 170
411 79 85
412 159 81
413 159 70
414 195 100
415 152 146
416 72 134
417 50 174
418 123 61
419 146 147
420 142 171
421 161 96
422 171 155
423 90 115
424 158 76
425 185 170
426 194 154
427 178 120
428 105 139
429 85 67
430 70 171
431 61 117
432 200 67
433 132 92
434 172 148
435 114 162
436 68 128
437 175 97
438 145 107
439 77 200
440 138 115
441 151 63
442 53 66
443 80 110
444 86 85
445 97 83
446 98 108
447 109 115
448 57 77
449 199 118
450 94 94
451 60 109
452 129 121
453 114 127
454 187 199
455 61 65
456 95 160
457 136 167
458 61 127
459 156 143
460 167 113
461 163 76
462 115 52
463 82 88
464 196 151
465 104 196
466 135 108
467 52 67
468 73 145
469 112 178
470 124 191
471 148 85
472 152 180
473 150 165
474 166 197
475 135 163
476 113 61
477 136 145
478 185 119
479 175 83
480 109 84
481 176 58
482 73 136
483 177 73
484 193 120
485 127 128
486 163 198
487 165 59
488 81 200
489 126 108
490 83 192
491 146 57
492 51 55
493 70 182
494 106 139
495 87 200
496 109 133
497 199 121
498 182 54
499 145 61
500 108 141
501 123 80
502 110 143
503 101 75
504 107 167
505 53 67
506 110 123
507 62 188
508 94 111
509 147 132
510 51 153
511 81 74
512 100 153
513 180 107
514 155 158
515 130 183
516 199 76
517 68 161
518 197 144
519 133 115
520 91 114
521 117 92
522 149 101
523 161 185
524 196 162
525 68 158
526 188 129
527 130 78
528 159 133
529 193 64
530 76 160
531 60 98
532 194 75
533 190 129
534 128 82
535 191 70
536 86 160
537 196 165
538 102 138
539 57 86
540 85 168
541 133 125
542 107 90
543 129 193
544 99 111
545 111 70
546 60 191
547 90 147
548 82 171
549 118 83
550 69 71
551 151 124
552 100 128
553 103 72
554 61 151
555 67 113
556 110 116
557 111 116
558 61 155
559 78 187
560 196 161
561 125 77
562 171 116
563 158 178
564 65 183
565 177 134
566 135 133
567 84 60
568 72 179
569 195 159
570 80 50
571 170 132
572 97 163
573 128 98
574 154 155
575 111 126
576 106 145
577 128 157
578 79 125
579 159 156
580 68 199
581 178 50
582 146 119
583 136 80
584 156 194
585 150 83
586 136 88
587 55 109
588 116 170
589 139 68
590 104 152
591 95 82
592 116 98
593 82 162
594 169 122
595 54 93
596 190 166
597 156 189
598 95 89
599 116 98
600 122 147
601 59 82
602 65 66
603 131 63
604 51 137
605 163 110
606 130 192
607 58 143
608 146 86
609 113 148
610 135 126
611 197 73
612 189 94
613 138 54
614 159 111
615 109 135
616 71 116
617 164 61
618 89 200
619 96 99
620 121 166
621 178 105
622 175 200
623 167 69
624 158 157
625 65 68
626 177 130
627 193 75
628 90 191
629 163 191
630 189 122
631 194 200
632 124 181
633 194 98
634 90 148
635 57 166
636 138 173
637 102 187
638 143 100
639 56 142
640 160 164
641 83 167
642 187 91
643 162 143
644 117 131
645 163 100
646 136 119
647 191 107
648 173 190
649 69 115
650 156 176
651 68 90
652 117 129
653 126 81
654 177 63
655 136 137
656 131 130
657 60 129
658 98 153
659 173 58
660 165 60
661 68 66
662 115 60
663 141 173
664 58 126
665 76 191
666 125 94
667 199 179
668 135 171
669 190 82
670 138 74
671 196 185
672 104 102
673 186 128
674 73 165
675 171 72
676 155 171
677 50 68
678 114 142
679 116 151
680 183 52
681 63 194
682 131 109
683 57 127
684 110 160
685 75 124
686 152 114
687 148 126
688 81 66
689 150 175
690 187 150
691 63 85
692 180 152
693 149 167
694 56 93
695 79 113
696 134 142
697 157 145
698 119 127
699 195 186
700 124 86
701 98 145
702 185 194
703 162 144
704 92 156
705 70 154
706 58 121
707 115 110
708 110 121
709 55 90
710 105 60
711 140 76
712 122 125
713 198 128
714 147 85
715 63 195
716 171 139
717 88 162
718 102 95
719 191 70
720 50 127
721 104 172
722 186 113
723 168 160
724 95 197
725 74 133
726 56 84
727 116 175
728 182 170
729 70 89
730 178 172
731 141 127
732 121 185
733 117 156
734 136 71
735 96 166
736 192 84
737 152 103
738 135 113
739 118 121
740 160 107
741 123 123
742 72 181
743 155 102
744 182 187
745 112 192
746 108 115
747 122 79
748 120 198
749 83 188
750 111 79
751 70 168
752 59 144
753 191 99
754 181 105
755 54 148
756 156 91
757 186 93
758 173 63
759 194 113
760 112 177
761 186 95
762 84 187
763 179 98
764 167 181
765 169 76
766 184 81
767 152 98
768 143 75
769 83 162
770 197 90
771 64 137
772 116 190
773 136 102
774 72 144
775 198 122
776 69 70
777 93 127
778 128 61
779 116 102
780 117 138
781 101 196
782 126 121
783 150 155
784 129 99
785 56 172
786 191 61
787 117 145
788 135 137
789 100 189
790 125 100
791 138 125
792 175 198
793 88 191
794 66 155
795 167 174
796 130 197
797 125 109
798 130 84
799 168 149
800 114 175
