2
1000 1000 
415 85 34
416 79 75
417 91 59
418 91 38
419 79 90
420 96 69
421 40 82
422 99 91
423 92 34
424 49 75
425 76 56
426 25 70
427 92 67
428 77 89
429 64 59
430 74 97
431 61 80
432 48 87
433 79 95
434 98 66
435 62 34
436 25 72
437 69 82
438 36 62
439 75 57
440 35 44
441 51 55
442 51 39
443 92 46
444 37 28
445 27 30
446 38 79
447 79 77
448 46 47
449 62 39
450 91 43
451 30 51
452 45 43
453 79 100
454 71 65
455 26 57
456 63 84
457 43 73
458 79 28
459 46 30
460 35 70
461 25 40
462 29 34
463 99 47
464 95 85
465 62 95
466 25 83
467 56 35
468 42 50
469 66 44
470 93 57
471 38 65
472 39 27
473 80 54
474 35 88
475 73 86
476 97 37
477 44 61
478 39 44
479 86 85
480 80 78
481 46 97
482 26 82
483 87 90
484 70 61
485 86 28
486 61 60
487 38 85
488 93 70
489 99 31
490 49 82
491 99 31
492 59 46
493 68 27
494 55 88
495 57 70
496 64 33
497 72 89
498 82 40
499 87 87
500 90 51
501 28 51
502 27 57
503 26 67
504 65 49
505 51 44
506 85 32
507 65 81
508 65 72
509 83 73
510 79 93
511 96 54
512 98 44
513 62 70
514 50 68
515 73 38
516 79 32
517 70 36
518 80 65
519 56 92
520 93 59
521 66 87
522 71 65
523 57 43
524 64 87
525 79 38
526 95 81
527 85 54
528 72 99
529 61 99
530 38 26
531 69 32
532 60 55
533 41 55
534 36 77
535 94 33
536 54 45
537 89 75
538 45 77
539 59 97
540 56 83
541 42 74
542 55 67
543 76 66
544 30 64
545 50 58
546 94 95
547 38 25
548 66 79
549 86 58
550 88 55
551 34 46
552 75 32
553 58 40
554 60 55
555 50 56
556 27 97
557 66 54
558 77 85
559 65 91
560 97 60
561 83 38
562 33 39
563 43 34
564 29 50
565 61 44
566 56 54
567 88 76
568 85 54
569 65 85
570 74 85
571 78 64
572 56 92
573 45 77
574 30 76
575 66 85
576 92 72
577 85 36
578 87 38
579 52 66
580 30 98
581 93 72
582 27 85
583 88 96
584 94 77
585 29 77
586 63 84
587 40 89
588 64 81
589 37 55
590 90 95
591 87 98
592 62 35
593 26 67
594 48 67
595 85 57
596 87 28
597 61 66
598 69 97
599 43 79
600 31 94
601 60 79
602 92 42
603 50 96
604 57 100
605 43 35
606 51 49
607 91 85
608 58 43
609 40 88
610 25 75
611 77 52
612 37 98
613 78 33
614 68 88
615 88 47
616 62 77
617 94 73
618 39 70
619 34 49
620 59 97
621 58 36
622 70 33
623 59 33
624 86 81
625 26 38
626 49 57
627 52 25
628 41 49
629 93 72
630 77 36
631 74 55
632 52 48
633 33 96
634 56 91
635 58 33
636 96 82
637 54 31
638 39 65
639 57 97
640 48 98
641 99 33
642 27 32
643 45 76
644 29 66
645 70 31
646 46 90
647 40 37
648 90 50
649 46 47
650 64 51
651 57 89
652 80 78
653 26 57
654 33 54
655 94 30
656 40 78
657 38 29
658 64 90
659 34 34
660 57 90
661 34 76
662 39 45
663 25 35
664 82 65
665 31 46
666 99 98
667 61 99
668 65 92
669 94 76
670 76 78
671 97 66
672 82 48
673 91 70
674 98 84
675 68 79
676 75 31
677 79 60
678 83 77
679 47 53
680 87 36
681 25 79
682 61 52
683 89 78
684 99 25
685 38 73
686 95 55
687 75 53
688 41 94
689 46 36
690 92 27
691 82 44
692 97 54
693 84 40
694 66 71
695 84 86
696 99 96
697 68 76
698 94 37
699 72 87
700 29 76
701 28 70
702 55 37
703 38 97
704 38 39
705 40 53
706 81 86
707 79 57
708 77 70
709 75 83
710 60 36
711 76 99
712 83 94
713 49 41
714 93 76
715 27 34
716 41 84
717 74 84
718 41 82
719 51 40
720 82 36
721 84 60
722 93 100
723 90 49
724 76 89
725 95 97
726 43 39
727 70 70
728 30 30
729 100 31
730 40 73
731 73 66
732 78 95
733 83 81
734 59 42
735 86 84
736 42 87
737 51 68
738 27 94
739 57 95
740 58 55
741 52 77
742 37 49
743 88 36
744 53 61
745 36 80
746 88 98
747 99 78
748 53 50
749 58 74
750 62 98
751 95 85
752 73 73
753 55 39
754 43 88
755 39 35
756 98 31
757 41 65
758 51 96
759 25 97
760 67 99
761 53 47
762 54 68
763 78 79
764 44 46
765 62 97
766 51 61
767 59 93
768 54 28
769 82 88
770 63 74
771 41 77
772 50 75
773 76 55
774 100 44
775 70 70
776 34 74
777 40 49
778 68 90
779 52 62
780 44 98
781 79 44
782 30 50
783 40 55
784 48 45
785 85 56
786 42 43
787 52 84
788 100 86
789 71 41
790 41 68
791 55 57
792 44 97
793 33 67
794 61 80
795 48 28
796 38 63
797 58 31
798 77 35
799 45 65
800 93 40
801 86 30
802 37 33
803 73 28
804 98 93
805 33 93
806 45 76
807 34 64
808 85 80
809 41 42
810 38 56
811 63 75
812 55 42
813 70 73
814 66 25
815 35 29
816 97 81
817 39 35
818 68 84
819 47 60
820 63 43
821 99 61
822 79 28
823 97 84
824 46 31
825 47 60
826 28 33
827 36 39
828 73 39
829 55 34
830 92 75
831 92 36
832 87 67
833 41 43
834 45 62
835 70 59
836 93 95
837 75 41
838 70 45
839 75 62
840 25 37
841 37 84
842 46 74
843 63 99
844 73 28
845 56 72
846 39 74
847 56 45
848 71 63
849 27 49
850 70 64
851 46 34
852 48 69
853 42 94
854 58 62
855 38 64
856 98 64
857 37 34
858 41 37
859 92 56
860 25 94
861 48 87
862 39 92
863 56 49
864 92 31
865 88 38
866 26 72
867 55 36
868 52 81
869 52 49
870 69 79
871 27 34
872 26 28
873 69 70
874 89 96
875 62 55
876 57 60
877 93 65
878 69 27
879 95 29
880 30 67
881 94 76
882 80 80
883 80 76
884 64 94
885 99 45
886 99 39
887 98 68
888 98 94
889 49 41
890 64 39
891 42 54
892 94 93
893 60 25
894 88 66
895 61 74
896 35 46
897 67 77
898 55 44
899 38 87
900 25 34
901 79 62
902 95 62
903 79 62
904 80 67
905 36 55
906 35 91
907 51 92
908 76 34
909 48 84
910 74 56
911 45 72
912 96 39
913 40 100
914 35 48
915 85 60
916 51 75
917 75 67
918 54 91
919 33 70
920 96 88
921 53 92
922 86 39
923 79 66
924 85 26
925 75 60
926 75 51
927 88 43
928 32 57
929 67 62
930 26 100
931 76 27
932 41 30
933 82 49
934 28 49
935 50 62
936 61 28
937 81 54
938 34 26
939 68 32
940 27 76
941 88 80
942 44 27
943 78 42
944 66 96
945 38 36
946 96 77
947 27 36
948 94 37
949 88 73
950 46 52
951 33 86
952 33 97
953 98 80
954 43 74
955 69 86
956 60 47
957 41 79
958 26 29
959 25 61
960 99 35
961 86 69
962 67 63
963 96 49
964 33 33
965 53 85
966 53 48
967 54 89
968 78 77
969 93 57
970 80 79
971 56 58
972 43 42
973 58 71
974 77 37
975 32 32
976 58 33
977 75 34
978 53 37
979 59 32
980 73 37
981 30 100
982 39 73
983 40 84
984 97 95
985 87 31
986 41 44
987 68 59
988 47 84
989 76 46
990 55 98
991 54 39
992 26 90
993 77 78
994 27 27
995 67 48
996 73 57
997 86 46
998 93 34
999 42 57
1000 73 83
