2
10 10 
232 4 8
233 3 6
234 8 7
235 8 8
236 9 2
237 8 10
238 4 8
239 10 9
240 6 3
241 10 2
242 10 10
243 10 2
244 3 6
245 4 6
246 4 1
247 1 9
248 8 2
249 9 8
250 3 2
251 10 1
252 6 2
253 8 6
254 6 1
255 7 8
256 6 9
257 1 6
258 7 8
259 10 9
260 4 10
261 10 7
262 4 3
263 10 10
264 1 5
265 8 10
266 10 3
267 1 1
268 1 3
269 4 8
270 1 9
271 1 8
272 10 4
273 7 4
274 9 4
275 1 10
276 2 1
277 7 3
278 5 5
279 7 10
280 9 6
281 7 3
282 8 3
283 5 1
284 7 4
285 7 4
286 4 4
287 8 5
288 1 6
289 2 8
290 10 6
291 8 3
292 2 10
293 1 4
294 2 1
295 4 4
296 9 3
297 3 2
298 6 2
299 1 3
300 6 3
301 8 3
302 10 7
303 9 1
304 4 6
305 7 6
306 7 4
307 2 2
308 5 6
309 7 5
310 6 4
311 9 6
312 2 2
313 1 7
314 8 8
315 1 1
316 4 5
317 10 2
318 3 7
319 2 7
320 7 6
321 8 7
322 6 9
323 7 1
324 5 5
325 3 4
326 9 9
327 10 4
328 3 6
329 4 2
330 5 7
331 1 5
332 3 10
333 1 1
334 1 6
335 3 7
336 6 6
337 5 2
338 7 1
339 5 4
340 7 7
341 10 9
342 5 6
343 7 1
344 5 2
345 4 6
346 4 3
347 4 5
348 1 8
349 10 10
350 8 1
351 6 6
352 2 4
353 10 6
354 10 8
355 9 10
356 4 8
357 3 5
358 9 3
359 6 1
360 4 3
361 9 10
362 9 1
363 5 8
364 10 9
365 7 9
366 5 5
367 6 9
368 3 10
369 3 5
370 7 8
371 6 9
372 7 2
373 2 6
374 2 3
375 7 9
376 1 5
377 5 7
378 1 2
379 9 4
380 1 7
381 5 10
382 7 1
383 7 5
384 9 1
385 5 10
386 8 4
387 4 3
388 3 7
389 1 7
390 9 9
391 1 3
392 9 5
393 10 8
394 10 5
395 4 2
396 6 7
397 6 3
398 9 5
399 8 7
400 9 7
401 6 5
402 7 9
403 6 8
404 8 6
405 8 10
406 7 2
407 8 3
408 6 9
409 4 2
410 10 8
411 5 6
412 4 1
413 8 6
414 1 5
415 2 6
416 3 4
417 5 5
418 7 4
419 1 6
420 6 6
421 2 8
422 2 1
423 2 2
424 9 6
425 5 3
426 8 6
427 9 8
428 5 7
429 3 7
430 7 4
431 2 4
432 4 9
433 10 3
434 9 10
435 9 6
436 9 6
437 10 1
438 6 1
439 9 2
440 1 9
441 4 10
442 7 3
443 7 8
444 1 7
445 2 9
446 3 1
447 8 7
448 7 6
449 3 5
450 7 7
451 8 2
452 3 10
453 4 3
454 1 5
455 8 8
456 10 3
457 1 10
458 7 7
459 9 1
460 7 8
461 8 1
462 6 9
463 4 10
464 6 1
465 9 9
466 1 9
467 6 4
468 7 5
469 7 2
470 10 9
471 7 1
472 4 9
473 5 6
474 1 5
475 1 7
476 6 7
477 4 9
478 8 4
479 7 4
480 2 8
481 9 5
482 3 9
483 10 8
484 4 1
485 6 3
486 1 2
487 2 1
488 10 5
489 2 4
490 2 7
491 5 7
492 10 3
493 3 6
494 4 4
495 6 2
496 6 5
497 8 6
498 10 4
499 10 2
500 7 3
501 8 8
502 6 2
503 10 9
504 7 2
505 4 8
506 6 6
507 10 2
508 7 5
509 1 4
510 1 5
511 4 1
512 8 10
513 6 9
514 9 1
515 2 3
516 4 6
517 2 3
518 8 3
519 9 2
520 5 3
521 7 1
522 8 1
523 8 7
524 9 6
525 1 5
526 2 5
527 4 10
528 3 6
529 7 9
530 5 5
531 4 5
532 6 9
533 7 7
534 1 5
535 9 8
536 8 1
537 7 1
538 4 7
539 1 8
540 7 5
541 7 10
542 9 7
543 5 10
544 4 10
545 4 4
546 2 4
547 6 5
548 1 8
549 10 4
550 5 2
551 9 2
552 3 10
553 10 3
554 1 2
555 9 2
556 7 1
557 6 10
558 3 3
559 10 2
560 4 7
561 7 5
562 2 2
563 3 1
564 10 2
565 9 5
566 10 5
567 7 3
568 4 10
569 10 4
570 1 10
571 3 9
572 5 3
573 6 2
574 7 6
575 4 4
576 2 6
577 6 5
578 8 8
579 10 4
580 7 5
581 4 10
582 8 8
583 2 6
584 3 5
585 3 9
586 10 10
587 6 9
588 5 5
589 9 4
590 10 5
591 6 4
592 5 8
593 8 5
594 10 10
595 9 2
596 5 7
597 7 4
598 3 9
599 8 5
600 10 6
601 3 2
602 5 5
603 2 6
604 6 9
605 3 6
606 10 1
607 1 5
608 5 10
609 2 7
610 8 3
611 6 2
612 8 3
613 5 4
614 9 1
615 2 9
616 8 5
617 9 9
618 1 10
619 1 4
620 8 2
621 5 10
622 8 3
623 6 6
624 3 1
625 7 3
626 4 9
627 8 8
628 2 10
629 3 5
630 9 9
631 10 6
632 4 2
633 8 1
634 3 3
635 4 2
636 8 3
637 4 4
638 3 5
639 3 9
640 9 6
641 5 2
642 6 2
643 6 2
644 3 9
645 3 7
646 6 6
647 1 5
648 8 7
649 7 7
650 1 10
651 3 8
652 4 4
653 6 4
654 7 9
655 3 5
656 7 1
657 5 10
658 7 9
659 8 1
660 5 9
661 10 8
662 6 3
663 8 10
664 3 6
665 5 5
666 2 4
667 6 6
668 7 10
669 9 4
670 9 7
671 8 3
672 4 5
673 9 9
674 6 5
675 8 2
676 5 2
677 8 3
678 5 3
679 3 3
680 8 6
681 8 6
682 10 8
683 2 5
684 2 10
685 10 10
686 2 7
687 6 4
688 2 2
689 1 4
690 3 8
691 5 5
692 5 2
693 6 3
694 3 10
695 3 4
696 5 9
697 7 6
698 10 1
699 10 7
700 3 6
701 4 8
702 6 3
703 3 5
704 9 9
705 8 2
706 4 5
707 10 2
708 8 9
709 6 1
710 6 10
711 8 7
712 6 7
713 8 7
714 6 7
715 2 9
716 4 5
717 10 5
718 4 1
719 6 1
720 5 1
721 5 7
722 6 1
723 10 10
724 4 8
725 6 10
726 7 8
727 5 1
728 10 4
729 3 3
730 8 4
731 6 1
732 6 10
733 1 7
734 9 1
735 5 3
736 3 9
737 5 1
738 8 6
739 3 1
740 8 6
741 8 4
742 8 7
743 5 1
744 1 8
745 4 2
746 2 1
747 4 3
748 1 1
749 7 2
750 10 3
751 9 9
752 9 5
753 4 6
754 6 5
755 6 2
756 9 9
757 4 8
758 8 4
759 7 3
760 7 9
761 4 6
762 3 10
763 8 1
764 8 8
765 8 1
766 6 2
767 6 9
768 6 8
769 2 6
770 5 4
771 6 8
772 2 4
773 8 9
774 6 3
775 5 8
776 7 2
777 7 2
778 1 2
779 2 3
780 4 5
781 10 5
782 9 2
783 5 6
784 1 3
785 6 5
786 2 9
787 1 2
788 8 8
789 4 10
790 10 2
791 9 5
792 5 5
793 8 1
794 9 8
795 4 7
796 6 5
797 1 5
798 9 1
799 1 9
800 3 5
