2
1000 1000 
250 63 152
251 50 110
252 116 186
253 93 187
254 145 155
255 178 112
256 76 126
257 156 194
258 68 180
259 71 156
260 104 98
261 150 51
262 138 148
263 82 112
264 182 64
265 103 120
266 102 184
267 197 190
268 88 173
269 117 67
270 145 152
271 69 59
272 168 179
273 181 154
274 152 168
275 102 171
276 62 134
277 157 135
278 83 61
279 131 145
280 134 120
281 189 126
282 144 161
283 94 94
284 177 102
285 90 162
286 176 79
287 95 159
288 197 147
289 54 182
290 147 195
291 146 139
292 160 120
293 57 96
294 146 180
295 153 57
296 74 160
297 164 159
298 101 165
299 61 54
300 68 89
301 69 133
302 121 189
303 73 59
304 94 159
305 169 117
306 68 78
307 144 181
308 52 134
309 50 199
310 78 189
311 95 156
312 83 154
313 148 102
314 184 188
315 87 130
316 69 175
317 167 120
318 127 66
319 101 143
320 92 87
321 122 199
322 131 124
323 113 162
324 108 56
325 180 71
326 140 163
327 168 181
328 78 118
329 118 50
330 104 185
331 140 142
332 197 141
333 94 126
334 169 108
335 129 125
336 112 149
337 84 163
338 102 52
339 122 78
340 184 90
341 184 174
342 106 120
343 82 85
344 147 77
345 94 131
346 70 57
347 95 183
348 83 67
349 170 196
350 196 59
351 122 153
352 93 134
353 157 70
354 116 86
355 126 107
356 112 175
357 100 195
358 156 122
359 89 73
360 171 60
361 92 82
362 158 59
363 52 170
364 165 199
365 121 131
366 65 140
367 94 100
368 114 72
369 143 146
370 128 179
371 169 159
372 171 143
373 128 98
374 164 87
375 181 136
376 198 148
377 198 155
378 59 114
379 120 59
380 75 150
381 106 91
382 163 187
383 87 135
384 119 177
385 154 195
386 195 102
387 56 137
388 57 119
389 51 94
390 137 101
391 198 86
392 166 112
393 196 108
394 55 77
395 128 83
396 69 139
397 135 61
398 170 191
399 176 196
400 140 88
401 114 139
402 73 115
403 183 76
404 136 179
405 174 59
406 129 134
407 145 171
408 188 157
409 118 139
410 66 170
411 95 85
412 187 81
413 200 70
414 162 100
415 129 146
416 195 134
417 178 174
418 175 61
419 62 147
420 74 171
421 192 96
422 140 155
423 103 115
424 105 76
425 86 170
426 112 154
427 110 120
428 122 139
429 128 67
430 177 171
431 55 117
432 194 67
433 176 92
434 195 148
435 66 162
436 130 128
437 124 97
438 141 107
439 186 200
440 148 115
441 153 63
442 54 66
443 198 110
444 161 85
445 142 83
446 181 108
447 131 115
448 149 77
449 191 118
450 186 94
451 81 109
452 57 121
453 116 127
454 87 199
455 123 65
456 75 160
457 194 167
458 199 127
459 196 143
460 183 113
461 70 76
462 86 52
463 106 88
464 94 151
465 191 196
466 81 108
467 69 67
468 162 145
469 191 178
470 197 191
471 54 85
472 116 180
473 88 165
474 99 197
475 136 163
476 66 61
477 130 145
478 65 119
479 157 83
480 118 84
481 134 58
482 111 136
483 70 73
484 180 120
485 132 128
486 183 198
487 149 59
488 171 200
489 83 108
490 185 192
491 197 57
492 138 55
493 69 182
494 163 139
495 90 200
496 145 133
497 71 121
498 84 54
499 159 61
500 110 141
501 164 80
502 197 143
503 130 75
504 133 167
505 172 67
506 55 123
507 66 188
508 82 111
509 56 132
510 143 153
511 195 74
512 167 153
513 164 107
514 79 158
515 153 183
516 191 76
517 84 161
518 104 144
519 143 115
520 100 114
521 164 92
522 114 101
523 110 185
524 78 162
525 57 158
526 145 129
527 197 78
528 108 133
529 105 64
530 144 160
531 187 98
532 146 75
533 72 129
534 161 82
535 165 70
536 102 160
537 130 165
538 120 138
539 153 86
540 171 168
541 162 125
542 161 90
543 59 193
544 153 111
545 166 70
546 143 191
547 146 147
548 155 171
549 181 83
550 90 71
551 184 124
552 108 128
553 64 72
554 65 151
555 62 113
556 56 116
557 138 116
558 196 155
559 50 187
560 167 161
561 89 77
562 195 116
563 198 178
564 77 183
565 96 134
566 184 133
567 139 60
568 119 179
569 147 159
570 72 50
571 194 132
572 139 163
573 141 98
574 134 155
575 77 126
576 107 145
577 63 157
578 199 125
579 172 156
580 135 199
581 148 50
582 80 119
583 50 80
584 161 194
585 155 83
586 198 88
587 67 109
588 55 170
589 127 68
590 95 152
591 81 82
592 154 98
593 172 162
594 114 122
595 70 93
596 139 166
597 192 189
598 104 89
599 194 98
600 52 147
601 162 82
602 69 66
603 124 63
604 66 137
605 85 110
606 116 192
607 144 143
608 167 86
609 149 148
610 191 126
611 55 73
612 184 94
613 185 54
614 174 111
615 78 135
616 113 116
617 51 61
618 194 200
619 176 99
620 68 166
621 80 105
622 168 200
623 132 69
624 152 157
625 71 68
626 94 130
627 157 75
628 188 191
629 168 191
630 64 122
631 106 200
632 93 181
633 125 98
634 159 148
635 106 166
636 126 173
637 195 187
638 161 100
639 120 142
640 80 164
641 118 167
642 175 91
643 190 143
644 194 131
645 52 100
646 198 119
647 102 107
648 163 190
649 98 115
650 78 176
651 119 90
652 80 129
653 77 81
654 135 63
655 197 137
656 168 130
657 127 129
658 151 153
659 103 58
660 75 60
661 59 66
662 191 60
663 107 173
664 138 126
665 135 191
666 139 94
667 187 179
668 106 171
669 195 82
670 71 74
671 144 185
672 119 102
673 192 128
674 175 165
675 191 72
676 50 171
677 194 68
678 88 142
679 152 151
680 90 52
681 63 194
682 155 109
683 117 127
684 153 160
685 67 124
686 103 114
687 175 126
688 83 66
689 90 175
690 140 150
691 128 85
692 90 152
693 71 167
694 194 93
695 179 113
696 88 142
697 196 145
698 57 127
699 180 186
700 139 86
701 103 145
702 66 194
703 183 144
704 124 156
705 72 154
706 116 121
707 76 110
708 155 121
709 182 90
710 119 60
711 127 76
712 109 125
713 199 128
714 88 85
715 82 195
716 91 139
717 162 162
718 98 95
719 107 70
720 183 127
721 126 172
722 143 113
723 189 160
724 65 197
725 148 133
726 122 84
727 163 175
728 152 170
729 183 89
730 114 172
731 108 127
732 164 185
733 156 156
734 145 71
735 51 166
736 74 84
737 57 103
738 167 113
739 181 121
740 129 107
741 191 123
742 61 181
743 173 102
744 112 187
745 104 192
746 87 115
747 100 79
748 157 198
749 89 188
750 62 79
751 197 168
752 93 144
753 144 99
754 89 105
755 158 148
756 52 91
757 65 93
758 195 63
759 180 113
760 194 177
761 154 95
762 94 187
763 106 98
764 74 181
765 161 76
766 83 81
767 84 98
768 117 75
769 101 162
770 198 90
771 133 137
772 175 190
773 52 102
774 72 144
775 146 122
776 51 70
777 144 127
778 161 61
779 125 102
780 65 138
781 136 196
782 176 121
783 57 155
784 134 99
785 84 172
786 134 61
787 146 145
788 168 137
789 159 189
790 81 100
791 121 125
792 170 198
793 128 191
794 90 155
795 73 174
796 119 197
797 111 109
798 126 84
799 183 149
800 96 175
