2
1000 1000 
538 242 951
539 134 370
540 155 422
541 380 980
542 683 625
543 954 976
544 640 493
545 928 866
546 653 983
547 935 97
548 130 283
549 378 850
550 849 767
551 244 924
552 79 579
553 236 104
554 198 263
555 17 35
556 572 353
557 278 859
558 820 591
559 865 146
560 537 154
561 584 524
562 678 828
563 447 491
564 3 266
565 655 148
566 160 554
567 849 211
568 336 393
569 865 64
570 21 158
571 985 377
572 1000 229
573 327 275
574 134 600
575 726 903
576 527 76
577 258 626
578 740 504
579 209 646
580 288 268
581 182 789
582 739 339
583 743 175
584 471 605
585 94 585
586 174 455
587 701 649
588 271 994
589 768 546
590 620 667
591 297 773
592 442 887
593 855 646
594 444 804
595 153 32
596 608 46
597 709 495
598 901 38
599 356 116
600 851 511
601 285 543
602 489 104
603 512 763
604 366 919
605 145 854
606 406 463
607 488 115
608 773 739
609 502 538
610 297 53
611 881 620
612 947 639
613 381 876
614 35 79
615 102 162
616 738 967
617 442 222
618 23 522
619 464 525
620 454 55
621 481 582
622 321 142
623 663 239
624 186 290
625 853 825
626 896 417
627 934 473
628 123 846
629 827 524
630 22 294
631 847 443
632 225 516
633 760 431
634 127 359
635 44 485
636 462 440
637 310 859
638 570 894
639 702 365
640 259 804
641 784 735
642 806 943
643 948 889
644 977 789
645 372 792
646 905 568
647 928 912
648 373 246
649 391 367
650 279 727
651 50 934
652 943 287
653 375 432
654 204 602
655 313 3
656 348 897
657 363 499
658 855 756
659 570 534
660 82 561
661 163 376
662 280 677
663 111 561
664 606 129
665 49 144
666 796 665
667 874 56
668 885 324
669 609 12
670 83 909
671 362 683
672 324 525
673 15 156
674 529 442
675 977 787
676 149 1000
677 596 679
678 598 180
679 821 887
680 827 283
681 229 369
682 16 495
683 162 617
684 546 789
685 999 970
686 813 129
687 279 791
688 492 419
689 533 998
690 796 86
691 657 913
692 824 888
693 429 814
694 179 530
695 368 128
696 238 719
697 768 747
698 537 188
699 981 971
700 460 58
701 352 169
702 321 422
703 577 646
704 89 497
705 269 17
706 818 408
707 80 813
708 18 252
709 301 185
710 753 241
711 2 969
712 97 708
713 245 678
714 612 954
715 615 631
716 699 80
717 47 655
718 398 334
719 512 681
720 598 710
721 100 539
722 783 820
723 290 65
724 648 667
725 849 704
726 112 401
727 976 776
728 825 366
729 269 157
730 464 40
731 855 612
732 209 213
733 560 583
734 194 430
735 180 117
736 395 887
737 967 92
738 134 966
739 52 21
740 735 232
741 998 877
742 944 452
743 145 493
744 491 674
745 230 180
746 24 105
747 449 562
748 727 685
749 789 463
750 768 335
751 997 187
752 407 406
753 854 547
754 317 518
755 704 620
756 637 969
757 343 279
758 605 937
759 602 812
760 288 104
761 322 646
762 249 559
763 316 439
764 319 251
765 426 58
766 845 791
767 777 150
768 102 996
769 63 506
770 357 775
771 920 553
772 928 476
773 618 666
774 965 673
775 368 509
776 3 269
777 723 892
778 897 26
779 250 890
780 53 452
781 494 802
782 722 527
783 897 291
784 155 145
785 210 543
786 315 127
787 680 825
788 651 933
789 796 111
790 106 531
791 657 428
792 31 721
793 356 468
794 259 853
795 760 223
796 43 686
797 801 483
798 351 354
799 944 113
800 912 795
