2
40 40 
317 15 29
318 9 30
319 3 7
320 31 2
321 17 12
322 15 16
323 6 26
324 30 11
325 6 4
326 5 34
327 5 5
328 16 35
329 17 30
330 14 8
331 29 25
332 1 33
333 33 13
334 7 25
335 10 23
336 9 14
337 13 7
338 19 12
339 21 4
340 19 14
341 10 32
342 33 18
343 15 2
344 21 28
345 26 10
346 14 31
347 5 26
348 21 11
349 19 16
350 5 29
351 4 28
352 27 34
353 12 15
354 18 30
355 3 9
356 3 3
357 10 33
358 22 11
359 10 10
360 17 14
361 8 25
362 15 6
363 5 19
364 14 18
365 19 33
366 29 25
367 27 9
368 8 35
369 10 23
370 4 35
371 3 7
372 17 9
373 22 11
374 18 24
375 21 7
376 23 2
377 11 18
378 7 8
379 11 2
380 13 2
381 1 32
382 9 20
383 7 19
384 35 4
385 10 19
386 25 23
387 8 25
388 20 12
389 2 5
390 7 33
391 18 13
392 5 35
393 33 30
394 35 13
395 6 19
396 5 29
397 26 15
398 30 29
399 12 30
400 18 31
401 23 8
402 34 25
403 25 4
404 7 9
405 33 19
406 18 21
407 16 17
408 31 1
409 26 17
410 18 2
411 20 32
412 5 26
413 18 3
414 20 29
415 20 25
416 4 20
417 17 20
418 34 1
419 8 26
420 16 24
421 3 31
422 3 18
423 1 29
424 18 33
425 32 35
426 25 23
427 10 22
428 16 21
429 19 8
430 15 31
431 29 29
432 23 11
433 1 9
434 22 31
435 1 25
436 27 5
437 6 23
438 23 2
439 23 8
440 6 19
441 11 21
442 14 31
443 22 3
444 17 1
445 34 1
446 14 22
447 18 7
448 19 5
449 28 24
450 13 19
451 23 23
452 30 20
453 29 34
454 15 35
455 26 26
456 3 35
457 6 23
458 26 17
459 11 27
460 25 6
461 31 19
462 2 32
463 3 5
464 7 15
465 27 27
466 5 24
467 25 9
468 20 13
469 9 3
470 11 9
471 17 35
472 28 34
473 1 4
474 12 18
475 7 26
476 30 23
477 29 10
478 22 29
479 33 12
480 21 16
481 9 17
482 5 10
483 11 25
484 33 6
485 11 9
486 18 29
487 2 21
488 35 29
489 31 31
490 21 9
491 10 11
492 16 34
493 26 33
494 16 5
495 5 2
496 14 21
497 3 15
498 3 6
499 35 29
500 13 32
501 16 5
502 14 15
503 21 22
504 22 13
505 29 27
506 21 21
507 14 18
508 5 9
509 35 13
510 23 10
511 18 13
512 26 10
513 27 12
514 30 5
515 19 33
516 5 26
517 3 23
518 8 16
519 35 26
520 6 1
521 27 28
522 8 21
523 2 22
524 32 10
525 31 17
526 7 27
527 5 16
528 14 9
529 26 27
530 19 4
531 12 11
532 33 24
533 17 35
534 22 26
535 2 24
536 34 18
537 24 12
538 22 33
539 14 21
540 8 6
541 19 24
542 26 1
543 33 20
544 17 19
545 6 32
546 20 27
547 24 3
548 33 19
549 31 27
550 14 27
551 8 5
552 7 16
553 15 33
554 15 26
555 4 8
556 2 25
557 12 5
558 9 28
559 28 3
560 30 33
561 26 20
562 3 5
563 8 2
564 10 28
565 5 7
566 31 34
567 22 5
568 33 21
569 26 24
570 34 26
571 27 5
572 25 35
573 18 31
574 30 19
575 26 32
576 3 5
577 6 16
578 7 24
579 13 24
580 21 13
581 18 31
582 4 5
583 10 2
584 23 2
585 5 8
586 13 33
587 24 24
588 27 26
589 22 32
590 9 34
591 25 2
592 35 9
593 9 27
594 8 35
595 20 32
596 18 25
597 14 5
598 13 28
599 22 32
600 22 6
601 15 10
602 18 35
603 20 23
604 34 11
605 21 35
606 8 3
607 35 23
608 16 21
609 24 25
610 31 4
611 35 3
612 16 11
613 32 5
614 27 8
615 27 21
616 19 10
617 26 17
618 5 19
619 16 29
620 30 10
621 10 12
622 13 7
623 33 5
624 19 21
625 23 19
626 29 25
627 33 21
628 34 30
629 15 24
630 34 24
631 8 6
632 22 9
633 22 9
634 26 8
635 18 25
636 3 29
637 17 15
638 22 3
639 27 31
640 13 3
641 32 6
642 32 13
643 6 22
644 1 6
645 23 1
646 12 14
647 24 21
648 23 8
649 30 18
650 17 33
651 28 28
652 24 6
653 12 24
654 10 34
655 18 14
656 8 17
657 31 17
658 14 15
659 33 35
660 9 26
661 20 24
662 33 23
663 23 12
664 9 4
665 25 23
666 11 10
667 18 26
668 26 2
669 27 7
670 24 33
671 27 24
672 9 5
673 20 21
674 20 11
675 32 26
676 30 15
677 14 19
678 25 24
679 9 10
680 24 20
681 28 4
682 9 7
683 33 9
684 8 35
685 16 16
686 33 19
687 8 9
688 22 26
689 21 28
690 15 4
691 1 19
692 14 32
693 17 7
694 9 4
695 8 14
696 25 1
697 18 27
698 17 3
699 35 19
700 24 21
701 6 19
702 9 21
703 25 24
704 29 29
705 33 1
706 29 6
707 21 2
708 13 6
709 17 13
710 16 5
711 12 30
712 16 14
713 12 6
714 15 28
715 17 1
716 7 26
717 21 1
718 28 16
719 35 30
720 12 11
721 18 21
722 11 4
723 35 14
724 8 25
725 14 20
726 11 20
727 35 4
728 22 26
729 33 33
730 15 13
731 28 9
732 28 13
733 19 16
734 31 10
735 19 27
736 11 5
737 23 33
738 35 1
739 23 8
740 23 34
741 17 11
742 29 25
743 20 19
744 30 23
745 21 35
746 30 30
747 17 10
748 1 4
749 34 6
750 32 30
751 23 1
752 24 34
753 15 29
754 14 23
755 4 26
756 30 3
757 5 10
758 16 29
759 5 16
760 20 15
761 1 31
762 35 2
763 3 17
764 6 4
765 26 34
766 26 28
767 14 5
768 34 30
769 10 4
770 5 12
771 13 29
772 29 14
773 17 18
774 25 19
775 9 33
776 15 7
777 21 13
778 1 21
779 29 15
780 8 15
781 23 21
782 35 31
783 23 22
784 7 19
785 14 10
786 8 13
787 8 32
788 11 11
789 9 22
790 8 17
791 22 28
792 29 4
793 2 34
794 27 21
795 1 8
796 14 27
797 16 14
798 23 27
799 11 32
800 8 28
801 34 21
802 15 17
803 19 12
804 21 13
805 5 16
806 30 30
807 24 5
808 13 30
809 34 23
810 26 5
811 33 33
812 5 10
813 31 8
814 35 14
815 1 5
816 15 5
817 21 18
818 26 6
819 2 19
820 12 15
821 30 3
822 28 16
823 27 20
824 5 23
825 24 6
826 6 24
827 8 6
828 18 17
829 2 4
830 35 21
831 34 27
832 33 1
833 3 34
834 16 35
835 4 10
836 2 20
837 10 19
838 17 21
839 3 9
840 27 7
841 27 33
842 17 17
843 10 22
844 3 12
845 32 21
846 17 29
847 24 28
848 27 32
849 20 34
850 34 28
851 29 2
852 11 23
853 22 9
854 33 18
855 26 13
856 16 18
857 2 26
858 32 8
859 35 23
860 9 9
861 5 21
862 18 30
863 22 19
864 18 17
865 14 13
866 9 21
867 2 13
868 24 33
869 23 7
870 1 4
871 4 14
872 30 10
873 5 32
874 1 20
875 11 9
876 17 30
877 15 4
878 27 5
879 24 9
880 28 28
881 32 21
882 18 23
883 12 9
884 26 21
885 5 4
886 17 28
887 17 32
888 3 18
889 20 18
890 22 29
891 24 24
892 28 13
893 4 7
894 35 11
895 20 29
896 25 29
897 1 22
898 1 27
899 19 8
900 17 35
901 27 24
902 28 30
903 2 7
904 22 1
905 28 1
906 17 4
907 27 12
908 17 1
909 22 32
910 1 22
911 18 31
912 4 17
913 14 24
914 4 25
915 1 34
916 1 22
917 10 16
918 11 14
919 14 25
920 29 26
921 1 8
922 20 7
923 15 21
924 1 1
925 16 32
926 9 13
927 28 27
928 6 5
929 33 21
930 25 26
931 10 5
932 2 21
933 9 31
934 21 12
935 6 29
936 34 16
937 3 26
938 31 21
939 28 7
940 35 32
941 28 13
942 21 20
943 35 9
944 30 11
945 5 26
946 33 12
947 2 20
948 31 20
949 15 4
950 9 4
951 8 7
952 34 1
953 10 24
954 22 20
955 32 5
956 30 13
957 16 22
958 10 5
959 12 30
960 17 11
961 28 23
962 3 17
963 20 6
964 2 22
965 21 4
966 9 23
967 31 20
968 30 5
969 33 9
970 35 28
971 33 19
972 1 22
973 27 26
974 16 4
975 21 9
976 27 24
977 7 18
978 6 7
979 6 14
980 14 1
981 18 29
982 14 10
983 11 3
984 11 11
985 32 27
986 2 9
987 27 9
988 21 10
989 1 32
990 24 17
991 15 10
992 23 2
993 14 10
994 31 16
995 3 28
996 21 30
997 9 2
998 15 28
999 4 5
1000 2 23
