2
1000 1000 
276 371 324
277 389 151
278 323 232
279 224 198
280 114 173
281 130 212
282 105 200
283 197 143
284 301 400
285 181 165
286 359 285
287 158 154
288 184 366
289 372 291
290 388 388
291 357 379
292 247 276
293 180 330
294 135 251
295 357 167
296 395 210
297 129 270
298 109 320
299 166 302
300 365 359
301 394 343
302 154 389
303 317 119
304 369 168
305 365 358
306 188 182
307 214 368
308 278 392
309 296 307
310 259 135
311 384 380
312 307 220
313 349 122
314 298 237
315 179 374
316 312 231
317 132 311
318 172 235
319 128 332
320 134 109
321 228 229
322 101 217
323 252 395
324 110 323
325 328 330
326 267 263
327 342 374
328 191 364
329 258 306
330 279 142
331 167 351
332 147 337
333 292 312
334 342 143
335 365 161
336 177 305
337 339 323
338 139 206
339 102 258
340 262 327
341 260 295
342 364 248
343 127 212
344 285 154
345 323 345
346 218 196
347 336 334
348 244 366
349 120 342
350 306 207
351 164 249
352 347 221
353 198 100
354 335 104
355 288 213
356 225 213
357 304 359
358 146 260
359 189 354
360 131 310
361 174 289
362 103 336
363 321 161
364 163 144
365 369 262
366 224 400
367 118 154
368 211 177
369 329 148
370 160 211
371 161 240
372 168 378
373 123 197
374 121 110
375 242 348
376 372 212
377 176 331
378 228 245
379 168 278
380 231 218
381 140 245
382 178 258
383 278 317
384 374 176
385 358 368
386 220 305
387 155 363
388 292 343
389 267 115
390 126 209
391 129 176
392 237 304
393 318 350
394 361 355
395 338 370
396 177 385
397 190 173
398 148 259
399 236 222
400 223 300
401 197 342
402 365 191
403 369 292
404 355 285
405 177 330
406 397 390
407 225 306
408 295 388
409 251 279
410 284 316
411 252 344
412 179 175
413 303 186
414 351 341
415 382 182
416 376 348
417 164 322
418 167 171
419 367 356
420 253 312
421 209 282
422 314 309
423 133 269
424 275 328
425 157 285
426 247 237
427 188 205
428 190 265
429 237 102
430 256 106
431 261 361
432 333 308
433 341 280
434 172 309
435 301 223
436 258 245
437 153 121
438 248 388
439 157 197
440 368 348
441 159 108
442 228 261
443 270 165
444 393 353
445 322 181
446 321 115
447 272 139
448 231 207
449 316 105
450 122 172
451 182 263
452 291 210
453 144 262
454 232 154
455 189 347
456 229 400
457 229 197
458 297 174
459 368 367
460 237 117
461 181 259
462 148 300
463 180 362
464 135 215
465 288 113
466 171 313
467 256 134
468 375 339
469 334 109
470 147 312
471 268 354
472 309 288
473 131 262
474 170 221
475 294 395
476 228 139
477 176 218
478 248 262
479 254 298
480 134 292
481 373 322
482 312 334
483 141 393
484 381 395
485 246 318
486 105 199
487 113 275
488 358 305
489 267 388
490 299 316
491 180 188
492 275 256
493 255 191
494 370 167
495 149 396
496 349 396
497 365 136
498 309 352
499 262 397
500 250 240
501 353 372
502 290 294
503 186 290
504 395 337
505 155 267
506 140 131
507 282 100
508 146 299
509 355 277
510 194 384
511 258 183
512 397 400
513 341 307
514 220 173
515 132 385
516 151 116
517 167 195
518 188 386
519 306 101
520 248 300
521 350 187
522 196 296
523 388 342
524 146 275
525 369 187
526 182 311
527 139 177
528 148 385
529 173 309
530 308 211
531 321 196
532 259 253
533 135 298
534 291 378
535 372 125
536 213 219
537 181 242
538 357 190
539 224 260
540 165 300
541 151 279
542 304 283
543 392 185
544 219 260
545 221 359
546 191 391
547 151 367
548 299 142
549 262 289
550 389 100
551 150 165
552 302 267
553 187 115
554 304 115
555 257 356
556 368 107
557 387 302
558 109 281
559 223 305
560 385 165
561 190 382
562 226 206
563 333 145
564 168 139
565 305 229
566 249 206
567 222 128
568 139 293
569 394 362
570 310 284
571 361 392
572 316 323
573 390 192
574 165 352
575 305 180
576 247 100
577 237 212
578 222 137
579 121 376
580 335 214
581 304 331
582 396 294
583 230 284
584 370 275
585 322 376
586 186 113
587 307 308
588 128 275
589 315 319
590 109 238
591 164 296
592 309 212
593 344 388
594 378 151
595 320 377
596 348 128
597 377 356
598 368 180
599 310 230
600 364 366
601 382 345
602 128 145
603 400 375
604 384 397
605 352 130
606 400 295
607 358 351
608 301 168
609 283 141
610 374 288
611 209 388
612 129 118
613 168 186
614 304 177
615 309 280
616 332 160
617 256 254
618 272 259
619 262 179
620 217 211
621 183 216
622 274 265
623 197 341
624 280 329
625 100 170
626 294 144
627 398 379
628 129 281
629 117 234
630 387 177
631 340 167
632 355 106
633 257 209
634 140 223
635 273 301
636 117 374
637 331 176
638 138 144
639 342 293
640 230 322
641 334 394
642 391 350
643 299 354
644 197 359
645 157 245
646 141 111
647 195 151
648 392 107
649 270 141
650 301 152
651 185 165
652 299 241
653 200 225
654 187 205
655 113 237
656 207 320
657 123 149
658 227 210
659 123 351
660 251 350
661 381 304
662 273 335
663 382 379
664 395 182
665 218 352
666 161 267
667 306 255
668 338 217
669 289 298
670 292 162
671 318 368
672 187 263
673 283 301
674 352 304
675 123 366
676 215 337
677 186 309
678 126 321
679 224 232
680 247 158
681 226 395
682 225 137
683 383 365
684 353 187
685 114 365
686 180 254
687 216 129
688 163 392
689 293 166
690 269 281
691 112 155
692 140 171
693 162 259
694 248 124
695 118 210
696 366 175
697 108 396
698 204 221
699 163 335
700 251 222
701 263 224
702 399 201
703 376 196
704 133 182
705 387 120
706 337 333
707 305 239
708 289 294
709 279 249
710 125 114
711 118 205
712 117 290
713 365 323
714 373 151
715 195 132
716 119 387
717 387 150
718 329 379
719 122 187
720 314 108
721 214 298
722 352 120
723 388 115
724 122 393
725 387 314
726 214 104
727 389 231
728 296 250
729 119 338
730 231 134
731 109 133
732 330 298
733 258 225
734 303 278
735 372 283
736 224 255
737 148 127
738 124 276
739 113 190
740 393 400
741 315 167
742 103 219
743 268 284
744 342 396
745 398 322
746 372 311
747 279 305
748 219 359
749 291 276
750 365 337
751 297 378
752 160 298
753 104 238
754 278 314
755 266 348
756 154 106
757 263 250
758 333 113
759 235 265
760 274 398
761 339 255
762 348 217
763 400 120
764 301 318
765 117 338
766 176 130
767 326 377
768 367 276
769 303 320
770 352 342
771 314 397
772 122 257
773 336 141
774 342 300
775 331 272
776 271 283
777 229 109
778 245 101
779 352 333
780 233 354
781 320 203
782 155 133
783 206 263
784 133 104
785 307 189
786 311 137
787 394 383
788 167 242
789 284 140
790 145 169
791 350 147
792 122 184
793 297 153
794 222 108
795 364 164
796 289 372
797 399 109
798 320 342
799 320 293
800 297 242
801 378 137
802 327 207
803 211 168
804 353 146
805 233 293
806 180 112
807 349 145
808 229 288
809 239 368
810 311 238
811 275 356
812 211 235
813 167 383
814 252 223
815 112 294
816 351 239
817 159 118
818 367 160
819 147 212
820 320 254
821 372 378
822 332 235
823 355 366
824 240 208
825 166 167
826 129 250
827 226 103
828 378 208
829 374 251
830 286 168
831 152 306
832 315 202
833 142 298
834 189 317
835 215 196
836 206 291
837 119 272
838 310 208
839 287 186
840 318 198
841 269 227
842 309 338
843 106 106
844 296 235
845 277 260
846 379 203
847 212 225
848 139 397
849 269 160
850 343 110
851 367 161
852 112 141
853 361 147
854 172 275
855 387 338
856 236 153
857 218 303
858 220 243
859 301 295
860 315 284
861 335 294
862 380 187
863 331 135
864 122 215
865 392 185
866 175 238
867 318 175
868 157 192
869 311 111
870 235 344
871 330 384
872 120 202
873 332 221
874 395 371
875 309 345
876 198 198
877 386 346
878 296 259
879 172 277
880 288 168
881 298 246
882 130 190
883 255 396
884 172 309
885 389 395
886 221 110
887 185 381
888 398 262
889 158 332
890 386 291
891 224 112
892 287 334
893 221 236
894 182 156
895 397 301
896 124 136
897 222 213
898 243 360
899 197 369
900 277 304
901 394 265
902 109 250
903 202 365
904 199 371
905 143 382
906 107 239
907 267 342
908 370 134
909 130 279
910 236 169
911 362 217
912 225 284
913 105 107
914 313 399
915 276 271
916 326 261
917 203 192
918 220 156
919 278 320
920 373 255
921 315 277
922 286 245
923 212 279
924 226 101
925 264 400
926 148 275
927 320 399
928 334 374
929 320 244
930 100 139
931 354 364
932 191 187
933 375 164
934 288 322
935 126 284
936 202 137
937 120 139
938 139 143
939 177 172
940 375 343
941 298 140
942 353 205
943 122 388
944 386 320
945 116 102
946 279 365
947 338 339
948 286 336
949 143 165
950 181 132
951 360 124
952 293 256
953 370 282
954 285 399
955 368 238
956 151 369
957 302 358
958 231 349
959 325 149
960 234 144
961 231 322
962 237 347
963 259 343
964 240 253
965 186 293
966 351 291
967 211 323
968 185 338
969 110 264
970 227 144
971 331 195
972 208 213
973 155 167
974 195 126
975 122 183
976 272 284
977 256 245
978 223 354
979 398 261
980 115 331
981 374 213
982 191 106
983 140 246
984 288 236
985 229 335
986 252 222
987 282 234
988 339 390
989 375 345
990 352 252
991 226 241
992 151 236
993 219 378
994 196 124
995 295 283
996 111 338
997 369 335
998 324 327
999 271 272
1000 276 205
