2
1000 1000 
293 70 76
294 83 52
295 28 32
296 31 45
297 62 98
298 98 49
299 38 46
300 45 42
301 56 46
302 82 99
303 49 68
304 56 75
305 38 47
306 95 49
307 57 65
308 77 50
309 60 31
310 93 87
311 49 98
312 28 25
313 59 33
314 77 25
315 35 46
316 38 75
317 52 27
318 72 74
319 33 46
320 93 72
321 44 60
322 95 40
323 60 77
324 70 93
325 91 63
326 45 92
327 26 32
328 47 72
329 84 43
330 47 31
331 73 75
332 57 47
333 85 59
334 90 94
335 79 39
336 84 31
337 40 30
338 92 73
339 42 57
340 31 95
341 68 98
342 69 99
343 88 31
344 88 36
345 90 87
346 33 76
347 30 25
348 76 72
349 76 84
350 29 93
351 40 97
352 85 35
353 100 34
354 44 70
355 46 51
356 86 83
357 96 84
358 78 37
359 92 47
360 53 39
361 51 45
362 100 71
363 63 81
364 60 26
365 31 58
366 50 85
367 30 44
368 73 63
369 69 47
370 58 67
371 28 66
372 40 85
373 65 94
374 41 58
375 87 80
376 55 43
377 56 31
378 86 74
379 49 53
380 27 58
381 94 48
382 62 33
383 62 63
384 77 50
385 72 98
386 74 89
387 75 61
388 90 96
389 88 53
390 25 60
391 96 45
392 84 76
393 74 99
394 93 50
395 90 48
396 28 74
397 63 64
398 79 90
399 38 83
400 58 69
401 38 80
402 32 70
403 77 67
404 68 74
405 59 55
406 37 32
407 62 35
408 91 70
409 47 97
410 62 44
411 66 37
412 48 94
413 69 72
414 46 82
415 92 32
416 69 46
417 31 48
418 33 55
419 53 45
420 54 44
421 84 71
422 66 53
423 39 68
424 96 61
425 38 81
426 62 86
427 66 33
428 61 59
429 83 92
430 93 67
431 76 91
432 99 76
433 48 61
434 74 98
435 55 36
436 35 91
437 48 84
438 36 71
439 78 67
440 92 95
441 59 93
442 35 52
443 39 76
444 36 67
445 54 68
446 27 99
447 93 31
448 43 96
449 84 81
450 57 70
451 89 39
452 100 56
453 84 96
454 30 57
455 91 99
456 74 31
457 79 30
458 96 55
459 57 70
460 53 70
461 87 97
462 47 61
463 33 64
464 54 80
465 64 51
466 37 75
467 35 47
468 33 41
469 87 65
470 33 27
471 66 94
472 66 97
473 54 48
474 43 77
475 58 39
476 26 74
477 69 42
478 39 54
479 77 73
480 58 91
481 30 60
482 45 60
483 58 34
484 43 94
485 55 50
486 93 28
487 36 49
488 44 75
489 83 57
490 86 77
491 33 53
492 68 77
493 59 37
494 42 55
495 35 43
496 51 46
497 38 94
498 33 64
499 52 64
500 38 87
501 54 27
502 93 51
503 77 71
504 41 72
505 58 72
506 28 99
507 38 66
508 89 38
509 74 49
510 78 67
511 83 84
512 53 77
513 97 76
514 33 37
515 64 65
516 95 97
517 81 94
518 57 47
519 90 53
520 32 37
521 31 49
522 28 95
523 91 92
524 43 48
525 88 78
526 34 91
527 59 66
528 93 26
529 79 77
530 73 69
531 80 74
532 62 58
533 94 76
534 39 86
535 86 37
536 85 84
537 26 66
538 56 87
539 83 72
540 95 88
541 86 62
542 76 76
543 81 96
544 72 55
545 74 48
546 68 76
547 100 32
548 33 43
549 100 86
550 79 51
551 66 55
552 62 92
553 93 86
554 71 44
555 48 75
556 62 97
557 72 59
558 53 69
559 50 54
560 35 64
561 78 59
562 40 51
563 99 54
564 73 99
565 64 96
566 56 96
567 49 97
568 80 98
569 62 100
570 56 89
571 60 87
572 64 68
573 88 98
574 43 75
575 70 67
576 29 51
577 30 66
578 53 46
579 64 87
580 93 79
581 85 35
582 51 62
583 26 82
584 74 94
585 64 31
586 74 57
587 95 35
588 35 79
589 63 79
590 89 49
591 56 86
592 59 35
593 28 65
594 84 41
595 59 83
596 57 33
597 49 72
598 91 100
599 39 25
600 70 56
601 33 58
602 43 56
603 64 57
604 68 96
605 40 76
606 58 48
607 50 80
608 90 69
609 54 41
610 42 62
611 30 55
612 52 37
613 27 75
614 31 97
615 81 59
616 92 25
617 52 51
618 35 34
619 49 100
620 43 46
621 67 37
622 44 44
623 90 50
624 53 45
625 58 30
626 41 53
627 36 45
628 94 29
629 90 80
630 38 60
631 78 74
632 40 62
633 97 40
634 98 61
635 94 98
636 87 70
637 97 28
638 29 71
639 48 77
640 31 33
641 51 71
642 88 45
643 60 47
644 59 69
645 64 45
646 96 32
647 50 76
648 88 78
649 65 36
650 65 59
651 46 35
652 69 48
653 58 75
654 47 100
655 56 51
656 27 39
657 85 64
658 61 83
659 37 52
660 60 49
661 58 91
662 45 27
663 27 54
664 71 43
665 90 67
666 76 79
667 39 37
668 89 64
669 77 34
670 82 83
671 41 29
672 68 69
673 87 47
674 33 89
675 38 34
676 87 94
677 75 79
678 52 42
679 44 70
680 85 47
681 54 70
682 57 27
683 25 99
684 99 85
685 54 98
686 37 73
687 31 43
688 64 65
689 56 27
690 28 39
691 89 66
692 80 98
693 91 91
694 97 87
695 44 73
696 52 33
697 52 87
698 91 73
699 74 98
700 26 96
701 65 31
702 39 99
703 31 75
704 26 33
705 96 85
706 63 25
707 90 89
708 36 64
709 62 90
710 41 77
711 96 84
712 57 62
713 52 34
714 93 44
715 98 44
716 46 78
717 54 36
718 73 40
719 68 29
720 91 99
721 62 80
722 29 30
723 70 56
724 81 89
725 39 68
726 50 76
727 55 43
728 74 90
729 36 84
730 81 35
731 51 34
732 66 27
733 87 65
734 37 40
735 85 66
736 51 33
737 78 74
738 97 32
739 51 95
740 39 44
741 30 67
742 65 83
743 36 48
744 82 66
745 53 94
746 63 89
747 56 73
748 34 29
749 93 75
750 46 65
751 73 87
752 82 93
753 27 81
754 26 64
755 46 97
756 98 26
757 85 26
758 49 84
759 67 36
760 25 85
761 82 45
762 31 83
763 63 97
764 84 80
765 25 99
766 31 53
767 51 31
768 68 67
769 88 49
770 71 78
771 82 71
772 91 76
773 66 83
774 77 25
775 86 41
776 59 61
777 37 81
778 62 61
779 93 44
780 57 66
781 36 76
782 83 32
783 45 78
784 38 63
785 81 39
786 62 78
787 67 77
788 90 98
789 35 57
790 57 87
791 73 43
792 60 84
793 32 45
794 46 69
795 50 33
796 62 94
797 96 80
798 88 60
799 56 53
800 30 95
