2
1000 1000 
863 451 393
864 681 333
865 539 509
866 563 210
867 383 655
868 520 505
869 317 522
870 353 723
871 730 597
872 348 283
873 258 247
874 553 239
875 536 376
876 744 790
877 694 752
878 723 447
879 317 456
880 557 777
881 477 241
882 423 696
883 648 456
884 523 461
885 472 417
886 692 530
887 418 462
888 599 757
889 222 575
890 413 216
891 560 462
892 333 462
893 462 491
894 589 299
895 469 760
896 628 479
897 201 418
898 329 210
899 208 389
900 319 573
901 499 366
902 649 475
903 449 616
904 634 541
905 487 652
906 523 479
907 530 311
908 230 738
909 433 580
910 589 210
911 235 687
912 525 362
913 758 406
914 256 427
915 750 767
916 493 277
917 566 732
918 217 222
919 388 705
920 262 393
921 316 332
922 531 752
923 250 659
924 320 468
925 389 310
926 330 598
927 769 665
928 328 800
929 692 694
930 754 674
931 659 394
932 475 530
933 262 628
934 458 509
935 627 287
936 487 511
937 798 342
938 409 498
939 376 471
940 281 463
941 369 201
942 452 772
943 719 634
944 487 496
945 254 486
946 276 492
947 504 548
948 355 697
949 347 663
950 475 308
951 632 324
952 387 302
953 373 496
954 700 467
955 283 627
956 544 216
957 616 527
958 348 398
959 428 500
960 629 453
961 634 685
962 737 284
963 380 515
964 242 635
965 578 733
966 294 345
967 254 691
968 622 335
969 657 723
970 564 370
971 489 787
972 340 470
973 615 333
974 328 457
975 370 694
976 800 479
977 721 734
978 396 356
979 384 544
980 217 307
981 546 518
982 491 581
983 455 636
984 470 390
985 640 305
986 772 648
987 444 567
988 226 672
989 416 501
990 452 330
991 393 572
992 243 385
993 573 381
994 517 331
995 300 723
996 241 639
997 356 557
998 798 547
999 393 727
1000 760 478
