2
40 40 
216 15 24
217 3 5
218 24 3
219 29 26
220 14 20
221 32 19
222 9 14
223 27 32
224 7 2
225 27 9
226 18 5
227 33 4
228 21 27
229 3 22
230 29 26
231 8 14
232 3 25
233 10 34
234 14 2
235 7 19
236 3 14
237 1 7
238 32 31
239 14 12
240 20 34
241 26 14
242 12 19
243 1 11
244 7 18
245 29 28
246 19 12
247 12 26
248 28 14
249 4 27
250 19 4
251 9 23
252 20 35
253 20 27
254 34 29
255 1 13
256 32 18
257 21 5
258 22 9
259 7 27
260 30 12
261 3 4
262 32 10
263 19 13
264 13 34
265 33 22
266 13 34
267 3 21
268 31 18
269 20 15
270 22 25
271 25 27
272 11 28
273 5 13
274 33 7
275 12 7
276 16 29
277 35 20
278 7 27
279 28 6
280 26 29
281 17 17
282 4 8
283 3 23
284 31 28
285 30 25
286 32 2
287 33 7
288 27 12
289 14 12
290 5 7
291 9 1
292 2 12
293 23 3
294 29 23
295 8 12
296 29 11
297 2 9
298 27 26
299 11 10
300 12 3
301 30 14
302 23 27
303 13 30
304 24 26
305 31 28
306 31 34
307 13 34
308 16 35
309 3 17
310 31 2
311 18 1
312 34 17
313 25 19
314 28 13
315 14 7
316 18 26
317 31 31
318 14 34
319 29 10
320 35 15
321 20 29
322 24 27
323 14 16
324 31 15
325 20 11
326 3 18
327 17 9
328 9 31
329 6 32
330 18 24
331 26 20
332 7 29
333 2 24
334 26 3
335 26 13
336 20 32
337 32 5
338 33 9
339 13 35
340 18 5
341 19 26
342 10 27
343 21 22
344 20 24
345 11 21
346 16 16
347 10 18
348 32 3
349 20 20
350 16 10
351 30 24
352 31 33
353 6 16
354 7 2
355 14 16
356 2 25
357 10 35
358 15 12
359 4 24
360 11 34
361 8 33
362 14 13
363 35 26
364 23 10
365 16 5
366 23 30
367 7 19
368 13 9
369 24 20
370 14 7
371 30 27
372 14 5
373 20 27
374 28 14
375 17 13
376 18 34
377 34 12
378 34 24
379 15 5
380 20 1
381 17 10
382 14 23
383 31 35
384 7 9
385 2 1
386 9 8
387 35 6
388 9 29
389 31 19
390 25 8
391 21 12
392 35 18
393 21 34
394 27 32
395 13 10
396 8 17
397 24 19
398 22 30
399 22 28
400 11 10
401 35 1
402 11 34
403 15 19
404 12 4
405 8 9
406 11 9
407 30 12
408 32 33
409 29 1
410 19 27
411 18 32
412 4 3
413 3 19
414 28 28
415 3 9
416 12 1
417 35 21
418 10 16
419 18 20
420 1 35
421 32 5
422 17 35
423 25 18
424 3 9
425 5 12
426 26 17
427 27 31
428 18 23
429 24 16
430 21 32
431 17 33
432 26 10
433 2 34
434 8 22
435 33 31
436 22 3
437 13 10
438 23 17
439 11 6
440 34 3
441 11 21
442 31 15
443 9 23
444 20 11
445 32 18
446 33 27
447 15 25
448 5 33
449 11 1
450 26 22
451 6 21
452 16 27
453 8 19
454 20 16
455 1 32
456 18 25
457 30 31
458 34 33
459 29 25
460 24 14
461 17 10
462 18 12
463 25 4
464 30 14
465 29 32
466 33 14
467 24 5
468 32 30
469 3 16
470 8 35
471 33 8
472 1 35
473 2 19
474 7 14
475 33 6
476 28 14
477 26 9
478 21 35
479 15 17
480 35 31
481 35 34
482 24 12
483 30 2
484 28 15
485 6 29
486 26 13
487 2 11
488 8 22
489 13 18
490 18 17
491 21 26
492 35 12
493 3 26
494 15 34
495 28 34
496 7 32
497 23 22
498 4 4
499 9 22
500 27 7
501 6 7
502 20 18
503 21 30
504 6 27
505 11 9
506 13 31
507 13 2
508 31 9
509 27 30
510 1 27
511 14 27
512 31 15
513 31 21
514 9 25
515 29 1
516 15 20
517 21 33
518 7 8
519 1 23
520 10 17
521 32 5
522 27 23
523 9 30
524 18 18
525 31 6
526 8 28
527 27 33
528 21 28
529 11 3
530 27 6
531 16 19
532 17 27
533 35 15
534 11 2
535 14 2
536 2 19
537 7 17
538 10 35
539 23 24
540 1 18
541 28 9
542 18 13
543 1 27
544 14 26
545 5 4
546 19 14
547 33 19
548 6 18
549 11 15
550 15 30
551 5 32
552 35 33
553 27 34
554 14 28
555 5 17
556 6 31
557 35 15
558 30 31
559 24 6
560 4 7
561 6 7
562 29 3
563 7 9
564 2 10
565 34 17
566 6 23
567 33 27
568 9 27
569 35 8
570 25 26
571 25 12
572 12 21
573 9 13
574 22 35
575 1 7
576 1 12
577 32 5
578 28 28
579 26 24
580 16 3
581 7 28
582 24 30
583 32 22
584 19 11
585 12 34
586 9 33
587 18 18
588 30 9
589 29 29
590 9 32
591 35 27
592 2 1
593 25 33
594 1 11
595 30 29
596 26 16
597 4 18
598 9 26
599 4 7
600 13 14
601 34 17
602 21 17
603 5 20
604 21 29
605 10 23
606 18 17
607 23 18
608 9 27
609 17 34
610 10 26
611 12 8
612 25 16
613 13 12
614 10 21
615 3 16
616 16 11
617 11 21
618 19 12
619 6 32
620 7 33
621 30 15
622 14 10
623 17 26
624 26 35
625 24 23
626 34 8
627 32 8
628 4 6
629 18 3
630 15 14
631 14 24
632 7 15
633 3 8
634 10 33
635 29 25
636 9 4
637 35 8
638 26 6
639 8 14
640 30 3
641 10 11
642 17 34
643 29 30
644 1 32
645 31 12
646 30 17
647 16 3
648 29 1
649 3 13
650 26 33
651 35 4
652 7 7
653 19 23
654 32 1
655 28 7
656 9 8
657 12 8
658 32 27
659 28 7
660 34 29
661 12 24
662 18 28
663 34 23
664 24 33
665 14 6
666 7 11
667 22 35
668 4 5
669 28 17
670 6 17
671 3 9
672 29 33
673 31 23
674 33 22
675 17 5
676 11 29
677 5 9
678 18 27
679 6 13
680 23 35
681 19 2
682 7 16
683 13 4
684 20 4
685 6 1
686 21 27
687 23 13
688 33 33
689 31 6
690 25 17
691 23 15
692 15 10
693 33 3
694 30 2
695 33 6
696 20 25
697 4 3
698 20 31
699 2 25
700 7 15
701 6 25
702 2 29
703 3 3
704 13 8
705 8 26
706 10 4
707 20 15
708 13 17
709 11 13
710 27 7
711 30 31
712 4 6
713 9 25
714 5 34
715 30 28
716 12 28
717 15 10
718 32 33
719 27 33
720 2 8
721 22 13
722 19 23
723 14 33
724 32 26
725 28 13
726 34 13
727 14 30
728 29 1
729 30 30
730 6 26
731 31 20
732 24 28
733 30 3
734 23 19
735 35 12
736 11 6
737 22 9
738 21 17
739 21 35
740 21 28
741 26 6
742 15 35
743 6 20
744 6 18
745 22 20
746 13 15
747 11 4
748 35 1
749 18 21
750 33 18
751 29 6
752 16 8
753 23 10
754 27 11
755 17 8
756 1 9
757 10 16
758 28 33
759 1 24
760 11 16
761 14 3
762 17 18
763 12 9
764 21 9
765 34 28
766 13 22
767 8 20
768 25 22
769 34 18
770 32 28
771 30 17
772 28 28
773 2 30
774 6 12
775 32 11
776 1 20
777 8 17
778 17 10
779 9 12
780 1 27
781 5 24
782 14 18
783 28 25
784 3 18
785 35 10
786 34 24
787 3 26
788 29 27
789 3 23
790 2 11
791 18 15
792 33 31
793 6 7
794 1 32
795 32 16
796 4 1
797 2 19
798 19 24
799 10 35
800 25 21
