2
1000 1000 
191 777 407
192 704 546
193 603 624
194 741 359
195 602 524
196 739 638
197 739 623
198 368 409
199 277 257
200 777 433
201 245 318
202 540 397
203 777 575
204 742 343
205 217 726
206 296 563
207 694 631
208 637 633
209 655 362
210 365 203
211 491 398
212 792 762
213 449 495
214 659 720
215 526 751
216 301 709
217 600 274
218 765 757
219 663 700
220 333 231
221 384 413
222 447 386
223 509 774
224 710 309
225 765 281
226 771 228
227 544 727
228 451 316
229 283 251
230 463 763
231 564 419
232 381 680
233 255 767
234 622 669
235 687 716
236 292 800
237 531 286
238 305 542
239 324 382
240 784 438
241 387 345
242 730 276
243 582 444
244 537 590
245 681 532
246 352 724
247 779 418
248 261 580
249 592 733
250 569 677
251 770 718
252 752 585
253 514 259
254 584 216
255 212 248
256 533 641
257 200 422
258 648 213
259 287 401
260 550 332
261 596 604
262 315 218
263 583 519
264 455 776
265 672 648
266 368 553
267 733 591
268 249 778
269 788 599
270 234 449
271 312 671
272 569 696
273 252 520
274 222 556
275 488 677
276 274 422
277 274 609
278 621 742
279 311 346
280 410 446
281 635 326
282 788 713
283 227 243
284 343 629
285 593 508
286 612 700
287 462 491
288 491 797
289 457 457
290 417 522
291 204 537
292 579 588
293 337 686
294 229 491
295 212 317
296 293 357
297 458 453
298 437 402
299 214 703
300 342 362
301 224 206
302 575 497
303 406 575
304 372 220
305 778 527
306 698 344
307 436 635
308 200 254
309 423 456
310 341 490
311 728 290
312 767 269
313 736 787
314 308 341
315 771 471
316 519 221
317 646 741
318 554 227
319 274 541
320 392 715
321 542 543
322 255 544
323 638 586
324 427 609
325 603 525
326 353 317
327 624 385
328 703 291
329 688 453
330 434 655
331 312 664
332 208 641
333 684 248
334 417 496
335 664 352
336 665 582
337 671 391
338 263 676
339 601 543
340 786 652
341 504 561
342 241 623
343 382 566
344 297 536
345 415 683
346 450 438
347 285 733
348 353 340
349 436 502
350 646 411
351 675 463
352 296 278
353 350 397
354 669 232
355 396 508
356 319 303
357 556 417
358 276 408
359 271 485
360 679 543
361 304 575
362 504 468
363 268 363
364 593 677
365 442 663
366 299 595
367 622 570
368 313 647
369 610 698
370 512 633
371 363 719
372 766 439
373 222 463
374 540 396
375 263 647
376 698 455
377 741 382
378 292 536
379 561 430
380 510 211
381 252 448
382 731 254
383 216 538
384 634 404
385 758 575
386 297 551
387 279 436
388 686 582
389 446 211
390 729 248
391 675 555
392 478 255
393 418 714
394 736 357
395 407 590
396 687 712
397 621 266
398 620 416
399 417 226
400 492 410
401 511 383
402 601 372
403 210 394
404 717 632
405 608 290
406 367 238
407 722 789
408 306 727
409 639 439
410 743 252
411 488 216
412 698 441
413 232 553
414 384 429
415 450 706
416 490 276
417 630 320
418 302 681
419 632 760
420 712 468
421 239 320
422 272 721
423 570 594
424 739 496
425 592 257
426 564 544
427 774 726
428 308 485
429 251 759
430 205 481
431 499 246
432 290 242
433 397 773
434 427 210
435 764 648
436 725 727
437 602 618
438 445 695
439 791 700
440 266 703
441 783 393
442 603 263
443 406 406
444 531 487
445 349 399
446 679 440
447 721 463
448 697 724
449 361 332
450 442 381
451 278 604
452 465 641
453 589 488
454 355 568
455 642 581
456 515 723
457 328 595
458 535 396
459 572 753
460 225 523
461 287 306
462 549 352
463 407 516
464 216 684
465 617 388
466 456 774
467 387 356
468 666 539
469 557 361
470 248 236
471 586 247
472 660 796
473 632 620
474 654 301
475 725 221
476 556 302
477 426 669
478 457 384
479 483 331
480 232 489
481 629 566
482 582 276
483 677 792
484 651 757
485 578 579
486 260 477
487 684 405
488 637 734
489 657 435
490 227 476
491 381 357
492 800 773
493 380 252
494 601 338
495 345 462
496 322 584
497 230 442
498 748 421
499 232 512
500 619 792
501 336 785
502 594 457
503 400 546
504 585 560
505 426 327
506 431 302
507 223 440
508 585 221
509 391 416
510 411 269
511 648 243
512 640 491
513 546 778
514 239 693
515 519 611
516 279 702
517 385 656
518 218 470
519 654 295
520 518 400
521 703 626
522 637 693
523 265 278
524 258 251
525 737 407
526 386 577
527 392 649
528 696 600
529 452 297
530 450 537
531 494 363
532 221 467
533 744 470
534 652 274
535 780 536
536 358 228
537 689 440
538 705 214
539 430 739
540 606 466
541 620 557
542 319 395
543 501 368
544 681 244
545 565 799
546 537 509
547 330 399
548 712 764
549 508 297
550 436 769
551 509 799
552 209 482
553 769 510
554 706 611
555 315 316
556 220 489
557 586 640
558 260 537
559 417 780
560 362 307
561 643 580
562 299 283
563 545 545
564 367 742
565 541 396
566 667 380
567 345 355
568 772 568
569 667 743
570 573 452
571 734 789
572 266 450
573 490 258
574 383 596
575 596 503
576 382 568
577 656 420
578 574 363
579 211 638
580 641 640
581 291 690
582 328 348
583 396 476
584 679 546
585 302 422
586 341 611
587 791 746
588 343 382
589 693 761
590 790 701
591 316 595
592 587 524
593 770 687
594 383 594
595 485 791
596 315 531
597 685 280
598 386 607
599 367 359
600 229 549
601 630 341
602 505 724
603 457 305
604 297 513
605 315 450
606 315 292
607 638 507
608 799 471
609 383 392
610 480 247
611 779 518
612 576 600
613 719 774
614 627 721
615 798 377
616 492 724
617 426 780
618 261 771
619 514 683
620 725 742
621 469 556
622 265 660
623 544 342
624 529 611
625 744 253
626 263 349
627 337 713
628 249 584
629 271 289
630 363 459
631 683 661
632 379 679
633 503 422
634 236 675
635 269 309
636 225 606
637 370 555
638 360 536
639 676 559
640 418 467
641 439 718
642 468 528
643 361 539
644 551 530
645 398 515
646 293 700
647 396 456
648 409 768
649 500 790
650 756 374
651 329 413
652 440 652
653 459 209
654 774 319
655 752 591
656 331 245
657 794 492
658 712 666
659 374 549
660 631 269
661 332 379
662 710 547
663 501 623
664 603 597
665 632 754
666 307 679
667 592 488
668 377 678
669 732 259
670 493 543
671 326 623
672 432 288
673 713 588
674 576 341
675 335 290
676 388 503
677 514 776
678 309 734
679 648 737
680 532 497
681 634 668
682 263 323
683 621 575
684 214 299
685 634 361
686 772 501
687 455 391
688 777 464
689 465 547
690 274 416
691 455 448
692 230 271
693 390 297
694 200 251
695 565 548
696 482 348
697 357 426
698 381 364
699 512 203
700 650 271
701 272 792
702 206 394
703 537 718
704 254 266
705 544 636
706 351 395
707 618 727
708 346 635
709 593 685
710 275 327
711 624 308
712 380 230
713 270 608
714 356 662
715 439 565
716 329 305
717 271 640
718 675 712
719 724 389
720 352 336
721 515 425
722 746 659
723 426 778
724 348 678
725 449 468
726 274 352
727 433 624
728 230 620
729 475 608
730 523 751
731 583 294
732 796 321
733 637 399
734 308 314
735 204 477
736 217 722
737 477 459
738 305 594
739 355 411
740 508 220
741 713 316
742 628 643
743 780 780
744 575 644
745 202 605
746 750 602
747 478 297
748 514 623
749 377 211
750 771 254
751 492 709
752 776 493
753 751 273
754 398 405
755 338 227
756 332 670
757 271 318
758 608 332
759 323 435
760 720 524
761 422 573
762 392 377
763 457 374
764 756 756
765 760 703
766 235 469
767 549 657
768 677 251
769 331 596
770 615 313
771 542 670
772 308 655
773 267 365
774 433 700
775 553 276
776 605 285
777 232 238
778 268 634
779 658 758
780 659 372
781 410 318
782 451 589
783 539 516
784 273 752
785 581 799
786 795 515
787 787 348
788 617 503
789 800 348
790 577 245
791 341 305
792 381 251
793 494 441
794 703 652
795 579 445
796 627 337
797 214 549
798 764 208
799 274 220
800 689 538
