2
10 10 
740 3 2
741 9 6
742 3 8
743 7 10
744 7 6
745 6 4
746 5 5
747 10 2
748 3 10
749 9 3
750 2 3
751 7 3
752 6 1
753 2 10
754 7 7
755 3 2
756 2 6
757 7 1
758 8 2
759 1 2
760 5 3
761 4 9
762 4 2
763 7 2
764 2 7
765 10 8
766 9 7
767 4 9
768 5 3
769 8 3
770 8 3
771 1 9
772 1 4
773 1 8
774 5 9
775 1 8
776 4 4
777 7 10
778 3 5
779 1 4
780 7 8
781 5 6
782 3 10
783 5 8
784 10 6
785 5 6
786 1 8
787 1 1
788 6 3
789 4 9
790 8 10
791 2 9
792 4 1
793 8 6
794 10 8
795 4 4
796 6 4
797 9 8
798 2 3
799 3 10
800 9 7
801 10 10
802 8 2
803 7 5
804 1 8
805 6 6
806 5 8
807 2 2
808 4 1
809 9 8
810 3 6
811 9 9
812 8 5
813 2 5
814 8 4
815 7 7
816 8 2
817 4 5
818 9 7
819 2 4
820 9 7
821 7 2
822 7 9
823 9 7
824 2 9
825 4 6
826 2 9
827 3 5
828 2 8
829 4 2
830 3 8
831 1 1
832 10 9
833 3 6
834 7 2
835 10 2
836 10 6
837 2 9
838 1 4
839 7 10
840 1 2
841 7 10
842 5 3
843 7 2
844 4 3
845 6 10
846 6 2
847 8 7
848 5 2
849 2 1
850 1 4
851 6 9
852 7 7
853 8 6
854 1 2
855 10 10
856 5 3
857 2 6
858 6 9
859 8 4
860 2 6
861 9 3
862 8 8
863 3 6
864 3 2
865 7 4
866 9 7
867 5 1
868 4 8
869 8 5
870 3 9
871 9 8
872 1 7
873 2 7
874 3 3
875 7 9
876 10 9
877 6 4
878 8 8
879 9 7
880 2 1
881 5 7
882 1 5
883 7 7
884 2 4
885 2 8
886 3 8
887 4 6
888 2 10
889 3 9
890 6 7
891 5 6
892 8 4
893 2 3
894 9 1
895 5 9
896 1 5
897 9 9
898 10 6
899 6 4
900 2 2
901 10 8
902 7 9
903 7 3
904 8 3
905 10 2
906 10 7
907 10 2
908 6 10
909 6 2
910 9 5
911 2 1
912 10 3
913 1 1
914 8 6
915 2 4
916 2 5
917 1 4
918 1 7
919 5 4
920 9 10
921 3 1
922 4 4
923 4 8
924 4 6
925 10 2
926 7 10
927 3 9
928 3 1
929 5 9
930 1 4
931 10 5
932 8 5
933 8 4
934 8 8
935 7 8
936 7 7
937 10 7
938 3 3
939 5 3
940 8 8
941 1 9
942 3 4
943 3 8
944 8 6
945 4 8
946 9 6
947 5 10
948 4 3
949 8 3
950 3 1
951 10 7
952 5 4
953 8 2
954 6 1
955 9 1
956 8 3
957 7 5
958 9 6
959 7 2
960 10 5
961 4 7
962 10 7
963 8 4
964 10 8
965 6 1
966 7 5
967 10 2
968 10 4
969 2 8
970 8 6
971 8 7
972 9 9
973 2 2
974 3 8
975 10 9
976 4 9
977 7 6
978 1 10
979 8 5
980 9 8
981 10 10
982 3 3
983 5 8
984 6 3
985 3 4
986 10 9
987 5 10
988 3 7
989 5 9
990 2 6
991 5 6
992 3 8
993 6 4
994 2 5
995 2 1
996 1 3
997 1 1
998 6 7
999 10 4
1000 8 7
