2
100 100 
391 47 50
392 43 47
393 4 10
394 20 36
395 7 21
396 12 7
397 5 36
398 37 4
399 5 37
400 41 32
401 30 33
402 10 23
403 25 31
404 45 39
405 23 28
406 1 45
407 28 33
408 6 40
409 1 31
410 37 19
411 49 26
412 36 7
413 22 25
414 25 20
415 24 50
416 8 22
417 39 38
418 15 7
419 9 35
420 2 3
421 46 8
422 18 49
423 25 38
424 37 9
425 16 9
426 48 1
427 6 50
428 21 5
429 34 9
430 24 42
431 20 42
432 30 42
433 6 23
434 11 39
435 49 22
436 28 35
437 18 39
438 48 38
439 50 5
440 43 44
441 49 43
442 45 48
443 14 16
444 39 22
445 20 26
446 46 49
447 10 42
448 35 50
449 12 1
450 12 7
451 2 19
452 50 4
453 17 11
454 24 13
455 32 30
456 4 36
457 46 11
458 4 46
459 6 7
460 3 11
461 22 29
462 7 6
463 42 23
464 40 29
465 45 6
466 21 20
467 44 37
468 31 24
469 11 2
470 34 27
471 46 23
472 25 40
473 4 24
474 34 7
475 39 21
476 23 34
477 22 50
478 11 45
479 47 7
480 20 28
481 36 8
482 39 30
483 44 3
484 20 15
485 5 14
486 50 4
487 49 41
488 18 48
489 21 17
490 18 2
491 17 26
492 11 41
493 30 35
494 43 37
495 14 31
496 24 9
497 23 45
498 1 4
499 25 15
500 9 29
501 18 26
502 19 11
503 17 37
504 38 47
505 16 24
506 37 33
507 29 7
508 20 48
509 44 4
510 20 38
511 20 15
512 16 40
513 37 25
514 17 35
515 44 32
516 25 48
517 26 43
518 48 20
519 13 30
520 28 40
521 27 25
522 34 6
523 25 46
524 13 33
525 44 29
526 21 20
527 6 31
528 24 11
529 50 35
530 24 17
531 46 12
532 25 33
533 21 22
534 6 34
535 12 12
536 26 30
537 29 45
538 42 3
539 12 42
540 9 7
541 27 38
542 34 43
543 24 36
544 8 31
545 25 34
546 21 22
547 24 39
548 46 21
549 41 33
550 13 29
551 16 35
552 12 25
553 25 42
554 45 47
555 46 9
556 6 19
557 18 48
558 20 25
559 30 14
560 43 20
561 16 19
562 25 45
563 13 23
564 3 21
565 17 16
566 33 9
567 20 36
568 1 27
569 14 38
570 28 30
571 49 45
572 7 9
573 30 49
574 45 16
575 25 12
576 22 9
577 26 49
578 18 45
579 50 39
580 16 25
581 32 22
582 12 7
583 42 11
584 34 31
585 45 46
586 10 14
587 15 10
588 12 23
589 5 2
590 5 41
591 45 1
592 31 12
593 38 19
594 7 36
595 15 40
596 39 3
597 10 7
598 36 29
599 37 35
600 6 6
601 3 42
602 44 14
603 40 35
604 31 41
605 33 22
606 16 39
607 36 28
608 11 10
609 30 34
610 9 27
611 33 10
612 45 17
613 30 47
614 30 27
615 7 14
616 15 32
617 48 42
618 19 21
619 21 10
620 48 37
621 26 9
622 18 1
623 40 48
624 14 15
625 21 6
626 45 10
627 46 9
628 47 23
629 41 19
630 22 8
631 31 7
632 2 1
633 50 2
634 43 14
635 17 12
636 33 36
637 47 28
638 15 34
639 38 13
640 36 40
641 1 11
642 19 50
643 22 24
644 18 3
645 28 15
646 23 38
647 27 45
648 21 14
649 50 21
650 48 30
651 31 41
652 35 11
653 42 24
654 7 10
655 36 30
656 34 26
657 46 3
658 13 37
659 9 22
660 13 23
661 47 45
662 40 12
663 22 29
664 43 43
665 45 39
666 36 12
667 27 3
668 8 50
669 22 10
670 12 4
671 47 24
672 16 4
673 10 32
674 12 6
675 28 26
676 24 47
677 2 36
678 6 18
679 29 28
680 49 14
681 14 31
682 28 3
683 40 28
684 45 30
685 48 48
686 26 50
687 50 27
688 20 43
689 7 25
690 29 36
691 38 50
692 3 17
693 3 19
694 16 42
695 37 33
696 42 42
697 32 38
698 31 44
699 36 35
700 14 50
701 30 11
702 20 35
703 16 27
704 40 47
705 18 28
706 31 38
707 9 18
708 19 46
709 6 49
710 43 13
711 32 45
712 29 19
713 12 34
714 26 33
715 14 30
716 37 32
717 27 3
718 14 7
719 42 32
720 46 40
721 19 19
722 3 42
723 17 14
724 27 30
725 10 13
726 12 36
727 39 24
728 46 37
729 47 7
730 26 50
731 33 47
732 26 38
733 23 3
734 2 38
735 8 33
736 36 6
737 30 30
738 1 40
739 7 5
740 8 48
741 37 19
742 13 49
743 19 41
744 30 41
745 49 30
746 37 28
747 19 5
748 44 20
749 29 45
750 20 38
751 26 22
752 13 1
753 28 18
754 22 7
755 37 14
756 14 44
757 23 9
758 30 16
759 3 20
760 21 35
761 2 19
762 40 8
763 45 30
764 42 44
765 28 6
766 42 35
767 31 20
768 23 4
769 44 15
770 1 43
771 21 42
772 21 17
773 35 27
774 40 43
775 21 49
776 45 46
777 31 37
778 29 6
779 7 39
780 31 25
781 21 42
782 14 8
783 23 6
784 4 41
785 32 46
786 4 14
787 23 24
788 42 30
789 1 47
790 16 39
791 47 22
792 21 9
793 3 38
794 11 18
795 15 5
796 27 8
797 46 43
798 14 41
799 39 33
800 3 24
