2
1000 1000 
252 207 321
253 297 710
254 367 200
255 592 737
256 306 314
257 602 579
258 503 257
259 750 252
260 718 755
261 306 549
262 640 774
263 794 672
264 751 639
265 611 720
266 610 340
267 220 269
268 739 387
269 729 432
270 388 206
271 617 598
272 255 642
273 477 663
274 612 740
275 536 209
276 480 697
277 475 533
278 447 597
279 275 619
280 379 242
281 343 751
282 794 357
283 422 690
284 555 684
285 264 726
286 471 705
287 741 474
288 733 240
289 276 514
290 743 643
291 478 233
292 533 551
293 773 595
294 218 672
295 382 219
296 553 621
297 529 539
298 694 315
299 393 740
300 414 401
301 628 630
302 616 362
303 432 430
304 291 711
305 426 386
306 270 279
307 593 691
308 410 562
309 602 457
310 741 749
311 649 314
312 232 626
313 795 493
314 384 321
315 494 334
316 230 323
317 372 638
318 417 606
319 456 316
320 551 725
321 368 555
322 408 294
323 573 586
324 524 581
325 657 732
326 587 210
327 576 302
328 700 276
329 547 410
330 422 601
331 798 508
332 331 218
333 563 704
334 299 349
335 480 227
336 763 796
337 774 783
338 357 524
339 491 668
340 752 409
341 750 632
342 458 786
343 447 645
344 385 508
345 717 610
346 232 372
347 644 782
348 546 560
349 669 329
350 465 609
351 773 232
352 692 724
353 384 723
354 283 320
355 332 422
356 514 530
357 679 675
358 226 796
359 332 628
360 589 351
361 514 505
362 599 337
363 685 392
364 497 467
365 768 230
366 311 202
367 548 311
368 486 518
369 636 559
370 752 399
371 512 206
372 252 511
373 245 299
374 746 457
375 510 605
376 629 232
377 516 374
378 614 746
379 349 227
380 220 467
381 662 474
382 758 524
383 394 769
384 792 739
385 353 343
386 399 320
387 750 269
388 519 491
389 319 380
390 695 595
391 432 531
392 438 404
393 456 481
394 588 390
395 296 501
396 557 708
397 800 607
398 447 635
399 673 282
400 350 696
401 614 627
402 463 579
403 719 502
404 634 738
405 486 340
406 436 390
407 382 350
408 291 218
409 436 515
410 754 686
411 732 783
412 587 337
413 635 288
414 390 643
415 640 427
416 468 513
417 585 434
418 472 275
419 791 429
420 722 644
421 299 397
422 305 327
423 626 687
424 548 498
425 595 229
426 528 559
427 762 660
428 740 298
429 707 266
430 388 461
431 340 334
432 391 342
433 325 353
434 453 784
435 432 205
436 615 750
437 734 560
438 783 233
439 683 788
440 201 475
441 569 434
442 471 410
443 373 261
444 791 757
445 213 662
446 316 403
447 347 482
448 239 796
449 298 653
450 208 652
451 412 498
452 416 669
453 608 688
454 613 776
455 630 669
456 274 682
457 568 520
458 332 263
459 529 241
460 547 382
461 468 444
462 739 298
463 671 420
464 731 241
465 496 628
466 614 286
467 642 748
468 222 606
469 201 281
470 689 513
471 321 723
472 567 675
473 663 530
474 465 222
475 307 626
476 786 684
477 609 474
478 539 300
479 222 585
480 617 303
481 473 493
482 639 721
483 233 330
484 489 559
485 363 569
486 778 761
487 297 488
488 515 697
489 610 659
490 783 772
491 665 599
492 544 549
493 753 277
494 590 231
495 220 248
496 367 532
497 327 620
498 311 498
499 450 451
500 537 207
501 361 429
502 684 619
503 449 318
504 230 606
505 338 798
506 761 331
507 696 488
508 316 501
509 478 624
510 277 607
511 598 392
512 764 619
513 714 294
514 267 773
515 319 356
516 639 369
517 749 329
518 732 622
519 293 707
520 740 642
521 209 700
522 365 599
523 449 474
524 353 639
525 338 641
526 603 301
527 473 263
528 669 498
529 513 554
530 281 485
531 606 776
532 563 528
533 402 332
534 472 616
535 275 447
536 796 441
537 537 635
538 581 562
539 471 368
540 756 615
541 488 393
542 762 490
543 654 562
544 534 388
545 307 793
546 497 635
547 461 735
548 657 497
549 212 741
550 766 435
551 320 578
552 206 439
553 390 492
554 444 553
555 368 401
556 600 610
557 402 219
558 411 716
559 665 211
560 620 523
561 430 301
562 263 584
563 262 768
564 242 573
565 496 221
566 736 325
567 351 477
568 249 281
569 272 466
570 266 295
571 792 432
572 576 526
573 539 355
574 582 340
575 794 741
576 785 256
577 546 584
578 732 326
579 746 687
580 437 518
581 443 678
582 281 473
583 690 313
584 789 571
585 448 342
586 773 615
587 234 264
588 794 739
589 270 439
590 410 387
591 545 207
592 477 686
593 233 695
594 631 677
595 628 425
596 425 582
597 695 523
598 244 696
599 338 239
600 368 329
601 521 671
602 255 703
603 563 602
604 392 646
605 313 550
606 463 544
607 632 558
608 742 373
609 618 486
610 633 732
611 481 607
612 255 337
613 741 246
614 524 233
615 739 213
616 733 436
617 396 237
618 751 371
619 202 368
620 511 226
621 254 490
622 582 583
623 650 390
624 731 372
625 660 633
626 337 330
627 594 659
628 545 690
629 750 590
630 536 790
631 748 230
632 204 359
633 379 502
634 253 278
635 715 226
636 293 621
637 743 675
638 425 435
639 357 385
640 226 536
641 657 393
642 370 718
643 447 330
644 462 317
645 425 578
646 311 622
647 783 443
648 415 265
649 482 738
650 345 458
651 387 662
652 206 411
653 775 614
654 390 649
655 221 692
656 578 550
657 204 623
658 671 250
659 273 447
660 588 579
661 309 491
662 725 407
663 597 635
664 263 400
665 265 328
666 321 612
667 659 368
668 734 525
669 350 608
670 361 381
671 683 765
672 532 664
673 762 529
674 529 768
675 526 639
676 481 656
677 390 275
678 534 613
679 308 521
680 355 221
681 322 630
682 375 715
683 710 698
684 540 522
685 274 331
686 412 322
687 567 594
688 273 264
689 543 649
690 322 281
691 233 238
692 750 630
693 514 238
694 798 620
695 511 445
696 380 660
697 427 593
698 666 724
699 627 439
700 738 598
701 799 508
702 475 485
703 337 800
704 334 455
705 445 459
706 241 385
707 313 646
708 241 681
709 757 565
710 204 644
711 570 619
712 255 513
713 761 340
714 549 330
715 244 499
716 783 739
717 638 433
718 665 642
719 643 429
720 708 232
721 674 483
722 495 475
723 799 654
724 294 314
725 254 740
726 707 675
727 503 643
728 249 623
729 698 584
730 220 439
731 678 614
732 487 261
733 711 777
734 590 757
735 381 608
736 553 774
737 324 641
738 265 645
739 440 432
740 745 704
741 753 666
742 624 428
743 355 428
744 593 722
745 598 362
746 645 662
747 481 797
748 316 454
749 553 614
750 634 746
751 544 285
752 696 326
753 656 339
754 472 447
755 587 576
756 765 351
757 515 697
758 359 582
759 436 533
760 739 348
761 570 487
762 382 226
763 456 296
764 574 678
765 451 763
766 279 717
767 440 561
768 383 374
769 644 669
770 537 671
771 263 229
772 318 791
773 246 725
774 243 647
775 419 546
776 302 723
777 211 629
778 379 745
779 728 356
780 499 237
781 236 460
782 475 406
783 747 307
784 413 452
785 548 634
786 331 658
787 319 566
788 239 248
789 522 580
790 495 672
791 490 300
792 654 640
793 354 236
794 311 519
795 359 654
796 484 516
797 749 296
798 502 597
799 624 553
800 392 380
801 708 713
802 628 531
803 665 489
804 621 212
805 555 779
806 234 519
807 495 524
808 230 766
809 655 669
810 563 281
811 649 577
812 444 679
813 343 569
814 491 452
815 244 341
816 346 360
817 274 411
818 343 458
819 718 281
820 504 298
821 374 245
822 499 275
823 484 592
824 643 259
825 748 717
826 546 234
827 509 700
828 205 345
829 295 223
830 368 203
831 788 759
832 684 621
833 263 662
834 462 699
835 541 547
836 354 555
837 759 340
838 203 678
839 528 283
840 245 490
841 752 216
842 645 267
843 760 346
844 582 364
845 355 511
846 449 701
847 493 320
848 436 414
849 574 723
850 316 750
851 652 296
852 336 617
853 693 518
854 526 694
855 336 549
856 485 443
857 323 594
858 737 212
859 263 232
860 589 302
861 451 756
862 584 461
863 452 451
864 279 681
865 691 539
866 630 563
867 232 383
868 734 520
869 459 317
870 414 353
871 469 730
872 598 348
873 773 258
874 547 553
875 342 536
876 351 744
877 380 694
878 469 723
879 528 317
880 487 557
881 350 477
882 394 423
883 794 648
884 431 523
885 594 472
886 401 692
887 515 418
888 667 599
889 632 222
890 398 413
891 705 560
892 523 333
893 571 462
894 685 589
895 546 469
896 723 628
897 495 201
898 270 329
899 679 208
900 220 319
901 473 499
902 473 649
903 399 449
904 648 634
905 288 487
906 500 523
907 665 530
908 336 230
909 790 433
910 373 589
911 263 235
912 214 525
913 483 758
914 470 256
915 748 750
916 301 493
917 286 566
918 436 217
919 516 388
920 722 262
921 728 316
922 530 531
923 386 250
924 442 320
925 529 389
926 794 330
927 689 769
928 371 328
929 228 692
930 661 754
931 253 659
932 357 475
933 373 262
934 366 458
935 722 627
936 579 487
937 538 798
938 223 409
939 723 376
940 313 281
941 625 369
942 238 452
943 302 719
944 215 487
945 578 254
946 260 276
947 576 504
948 651 355
949 571 347
950 718 475
951 259 632
952 485 387
953 327 373
954 280 700
955 237 283
956 407 544
957 795 616
958 589 348
959 720 428
960 687 629
961 330 634
962 678 737
963 531 380
964 472 242
965 650 578
966 572 294
967 538 254
968 210 622
969 744 657
970 348 564
971 227 489
972 571 340
973 553 615
974 746 328
975 242 370
976 512 800
977 391 721
978 561 396
979 270 384
980 280 217
981 799 546
982 479 491
983 327 455
984 499 470
985 327 640
986 207 772
987 240 444
988 740 226
989 436 416
990 791 452
991 516 393
992 461 243
993 641 573
994 495 517
995 677 300
996 315 241
997 606 356
998 691 798
999 600 393
1000 752 760
