2
100 100 
408 6 10
409 1 9
410 37 27
411 49 29
412 36 23
413 22 11
414 25 27
415 24 50
416 8 24
417 39 28
418 15 11
419 9 11
420 2 5
421 46 29
422 18 10
423 25 26
424 37 44
425 16 28
426 48 42
427 6 5
428 21 46
429 34 38
430 24 23
431 20 12
432 30 22
433 6 38
434 11 34
435 49 16
436 28 12
437 18 18
438 48 36
439 50 23
440 43 38
441 49 11
442 45 21
443 14 26
444 39 12
445 20 44
446 46 10
447 10 46
448 35 46
449 12 40
450 12 20
451 2 18
452 50 31
453 17 18
454 24 32
455 32 40
456 4 2
457 46 12
458 4 46
459 6 31
460 3 19
461 22 31
462 7 1
463 42 21
464 40 16
465 45 23
466 21 5
467 44 43
468 31 19
469 11 34
470 34 30
471 46 33
472 25 2
473 4 15
474 34 4
475 39 25
476 23 34
477 22 30
478 11 44
479 47 26
480 20 34
481 36 47
482 39 38
483 44 29
484 20 49
485 5 45
486 50 38
487 49 23
488 18 1
489 21 44
490 18 32
491 17 19
492 11 15
493 30 29
494 43 15
495 14 7
496 24 21
497 23 31
498 1 44
499 25 1
500 9 27
501 18 22
502 19 6
503 17 26
504 38 15
505 16 11
506 37 4
507 29 21
508 20 18
509 44 47
510 20 48
511 20 12
512 16 26
513 37 19
514 17 50
515 44 42
516 25 5
517 26 27
518 48 17
519 13 33
520 28 9
521 27 43
522 34 15
523 25 39
524 13 23
525 44 1
526 21 23
527 6 1
528 24 17
529 50 2
530 24 37
531 46 12
532 25 50
533 21 45
534 6 18
535 12 25
536 26 32
537 29 33
538 42 23
539 12 37
540 9 28
541 27 42
542 34 49
543 24 4
544 8 33
545 25 47
546 21 50
547 24 1
548 46 32
549 41 45
550 13 36
551 16 40
552 12 38
553 25 3
554 45 17
555 46 30
556 6 40
557 18 15
558 20 11
559 30 49
560 43 33
561 16 7
562 25 1
563 13 44
564 3 41
565 17 43
566 33 19
567 20 41
568 1 18
569 14 44
570 28 44
571 49 40
572 7 48
573 30 24
574 45 7
575 25 19
576 22 26
577 26 50
578 18 17
579 50 26
580 16 42
581 32 8
582 12 20
583 42 30
584 34 24
585 45 42
586 10 32
587 15 12
588 12 31
589 5 4
590 5 21
591 45 1
592 31 37
593 38 35
594 7 5
595 15 42
596 39 23
597 10 14
598 36 48
599 37 35
600 6 49
601 3 41
602 44 31
603 40 32
604 31 32
605 33 20
606 16 4
607 36 9
608 11 38
609 30 29
610 9 19
611 33 27
612 45 25
613 30 13
614 30 48
615 7 47
616 15 42
617 48 18
618 19 26
619 21 20
620 48 36
621 26 21
622 18 11
623 40 36
624 14 26
625 21 14
626 45 36
627 46 26
628 47 29
629 41 35
630 22 11
631 31 26
632 2 30
633 50 39
634 43 16
635 17 24
636 33 44
637 47 15
638 15 7
639 38 34
640 36 12
641 1 39
642 19 31
643 22 28
644 18 41
645 28 46
646 23 23
647 27 34
648 21 10
649 50 34
650 48 20
651 31 27
652 35 17
653 42 5
654 7 29
655 36 5
656 34 33
657 46 40
658 13 40
659 9 27
660 13 28
661 47 34
662 40 50
663 22 12
664 43 40
665 45 36
666 36 28
667 27 50
668 8 45
669 22 12
670 12 19
671 47 30
672 16 38
673 10 25
674 12 31
675 28 50
676 24 22
677 2 6
678 6 8
679 29 21
680 49 34
681 14 12
682 28 18
683 40 15
684 45 48
685 48 37
686 26 42
687 50 26
688 20 21
689 7 34
690 29 2
691 38 29
692 3 21
693 3 35
694 16 45
695 37 23
696 42 29
697 32 10
698 31 9
699 36 31
700 14 2
701 30 29
702 20 39
703 16 38
704 40 13
705 18 1
706 31 13
707 9 39
708 19 11
709 6 33
710 43 17
711 32 12
712 29 20
713 12 28
714 26 7
715 14 5
716 37 17
717 27 4
718 14 14
719 42 11
720 46 28
721 19 15
722 3 13
723 17 9
724 27 14
725 10 8
726 12 10
727 39 30
728 46 17
729 47 12
730 26 2
731 33 49
732 26 38
733 23 34
734 2 1
735 8 35
736 36 46
737 30 12
738 1 48
739 7 2
740 8 21
741 37 32
742 13 38
743 19 50
744 30 23
745 49 6
746 37 44
747 19 1
748 44 49
749 29 47
750 20 49
751 26 40
752 13 41
753 28 48
754 22 31
755 37 45
756 14 12
757 23 35
758 30 26
759 3 43
760 21 28
761 2 42
762 40 47
763 45 41
764 42 6
765 28 41
766 42 44
767 31 30
768 23 15
769 44 5
770 1 15
771 21 21
772 21 43
773 35 37
774 40 7
775 21 49
776 45 33
777 31 13
778 29 39
779 7 40
780 31 15
781 21 4
782 14 40
783 23 43
784 4 29
785 32 44
786 4 8
787 23 11
788 42 33
789 1 18
790 16 40
791 47 41
792 21 3
793 3 44
794 11 39
795 15 10
796 27 31
797 46 13
798 14 1
799 39 1
800 3 20
