2
1000 1000 
366 42 54
367 75 28
368 98 85
369 78 69
370 48 68
371 62 43
372 77 99
373 76 83
374 62 46
375 61 45
376 85 100
377 42 83
378 51 36
379 46 85
380 77 57
381 76 72
382 95 67
383 25 37
384 98 59
385 62 29
386 67 84
387 88 86
388 81 76
389 60 50
390 47 96
391 100 52
392 56 79
393 58 58
394 90 52
395 38 30
396 74 92
397 84 79
398 90 78
399 72 73
400 70 92
401 74 70
402 59 88
403 29 66
404 82 86
405 55 76
406 59 50
407 44 39
408 89 97
409 91 41
410 48 29
411 71 27
412 49 83
413 27 89
414 95 97
415 34 100
416 75 43
417 59 66
418 38 99
419 90 70
420 69 30
421 82 49
422 91 71
423 34 81
424 75 87
425 56 63
426 70 48
427 67 84
428 89 56
429 59 39
430 97 27
431 80 83
432 87 98
433 95 31
434 66 92
435 34 52
436 72 97
437 82 26
438 62 58
439 57 68
440 44 76
441 55 95
442 39 92
443 46 85
444 28 39
445 30 62
446 79 35
447 77 71
448 47 34
449 39 58
450 43 59
451 51 90
452 43 39
453 100 96
454 65 36
455 57 77
456 84 88
457 73 67
458 28 100
459 30 75
460 70 64
461 40 86
462 34 46
463 47 32
464 85 35
465 95 100
466 83 35
467 35 86
468 50 32
469 44 39
470 57 57
471 65 59
472 27 25
473 54 71
474 88 89
475 86 93
476 37 39
477 61 44
478 44 53
479 85 73
480 78 45
481 97 75
482 82 95
483 90 29
484 61 40
485 28 87
486 60 48
487 85 54
488 70 96
489 31 76
490 82 47
491 31 49
492 46 79
493 27 78
494 88 64
495 70 80
496 33 57
497 89 29
498 40 34
499 87 94
500 51 75
501 51 50
502 57 98
503 67 97
504 49 52
505 44 57
506 32 34
507 81 86
508 72 92
509 73 98
510 93 37
511 54 43
512 44 84
513 70 64
514 68 100
515 38 59
516 32 29
517 36 89
518 65 61
519 92 86
520 59 51
521 87 77
522 65 90
523 43 43
524 87 51
525 38 40
526 81 63
527 54 97
528 99 52
529 99 82
530 26 87
531 32 84
532 55 65
533 55 36
534 77 94
535 33 45
536 45 27
537 75 59
538 77 53
539 97 92
540 83 100
541 74 95
542 67 53
543 66 42
544 64 72
545 58 51
546 95 60
547 25 45
548 79 47
549 58 34
550 55 39
551 46 75
552 32 68
553 40 90
554 55 96
555 56 54
556 97 32
557 54 55
558 85 58
559 91 27
560 60 100
561 38 87
562 39 42
563 34 97
564 50 96
565 44 32
566 54 61
567 76 89
568 54 60
569 85 65
570 85 54
571 64 87
572 92 84
573 77 96
574 76 39
575 85 90
576 72 68
577 36 92
578 38 30
579 66 26
580 98 81
581 72 100
582 85 56
583 96 74
584 77 84
585 77 34
586 84 51
587 89 57
588 81 28
589 55 50
590 95 32
591 98 89
592 35 84
593 67 63
594 67 32
595 57 85
596 28 58
597 66 66
598 97 52
599 79 84
600 94 62
601 79 99
602 42 74
603 96 69
604 100 38
605 35 66
606 49 49
607 85 71
608 43 89
609 88 38
610 75 46
611 52 33
612 98 62
613 33 89
614 88 61
615 47 96
616 77 49
617 73 37
618 70 45
619 49 56
620 97 100
621 36 43
622 33 53
623 33 29
624 81 51
625 38 49
626 57 77
627 25 57
628 49 47
629 72 50
630 36 58
631 55 52
632 48 50
633 96 86
634 91 46
635 33 77
636 82 29
637 31 31
638 65 32
639 97 45
640 98 55
641 33 34
642 32 99
643 76 64
644 66 95
645 31 68
646 90 80
647 37 85
648 50 49
649 47 85
650 51 85
651 89 72
652 78 81
653 57 34
654 54 28
655 30 38
656 78 65
657 29 85
658 90 26
659 34 32
660 90 92
661 76 26
662 45 79
663 35 90
664 65 91
665 46 44
666 98 36
667 99 82
668 92 100
669 76 76
670 78 51
671 66 41
672 48 33
673 70 83
674 84 78
675 79 85
676 31 65
677 60 64
678 77 48
679 53 43
680 36 96
681 79 57
682 52 37
683 78 53
684 25 41
685 73 91
686 55 57
687 53 92
688 94 85
689 36 85
690 27 76
691 44 84
692 54 62
693 40 49
694 71 65
695 86 66
696 96 71
697 76 61
698 37 64
699 87 57
700 76 35
701 70 89
702 37 67
703 97 25
704 39 55
705 53 25
706 86 27
707 57 39
708 70 72
709 83 93
710 36 100
711 99 66
712 94 84
713 41 78
714 76 94
715 34 56
716 84 32
717 84 52
718 82 42
719 40 61
720 36 55
721 60 62
722 100 32
723 49 25
724 89 76
725 97 36
726 39 79
727 70 28
728 30 68
729 31 100
730 73 97
731 66 80
732 95 46
733 81 49
734 42 61
735 84 80
736 87 61
737 68 41
738 94 80
739 95 58
740 55 97
741 77 38
742 49 100
743 36 56
744 61 37
745 80 68
746 98 66
747 78 74
748 50 79
749 74 78
750 98 62
751 85 68
752 73 43
753 39 36
754 88 97
755 35 54
756 31 96
757 65 42
758 96 75
759 97 56
760 99 48
761 47 61
762 68 43
763 79 57
764 46 77
765 97 58
766 61 26
767 93 79
768 28 97
769 88 53
770 74 89
771 77 34
772 75 51
773 55 80
774 44 34
775 70 51
776 74 50
777 49 78
778 90 71
779 62 76
780 98 89
781 44 97
782 50 48
783 55 71
784 45 59
785 56 26
786 43 94
787 84 30
788 86 100
789 41 88
790 68 35
791 57 86
792 97 77
793 67 37
794 80 35
795 28 51
796 63 63
797 31 57
798 35 59
799 65 72
800 40 68
801 30 46
802 33 74
803 28 87
804 93 95
805 93 81
806 76 92
807 64 31
808 80 87
809 42 98
810 56 27
811 75 87
812 42 40
813 73 31
814 25 67
815 29 56
816 81 51
817 35 84
818 84 93
819 60 91
820 43 96
821 61 60
822 28 66
823 84 90
824 31 25
825 60 41
826 33 71
827 39 88
828 39 62
829 34 74
830 75 79
831 36 80
832 67 65
833 43 95
834 62 32
835 59 46
836 95 66
837 41 76
838 45 98
839 62 75
840 37 33
841 84 62
842 74 70
843 99 34
844 28 62
845 72 92
846 74 75
847 45 35
848 63 52
849 49 82
850 64 72
851 34 96
852 69 82
853 94 87
854 62 90
855 64 47
856 64 45
857 34 95
858 37 32
859 56 46
860 94 31
861 87 31
862 92 26
863 49 42
864 31 100
865 38 86
866 72 85
867 36 27
868 81 40
869 49 48
870 79 72
871 34 31
872 28 36
873 70 74
874 96 77
875 55 33
876 60 86
877 65 58
878 27 67
879 29 29
880 67 92
881 76 87
882 80 37
883 76 37
884 94 89
885 45 96
886 39 50
887 68 63
888 94 76
889 41 91
890 39 73
891 54 58
892 93 28
893 25 37
894 66 86
895 74 73
896 46 75
897 77 88
898 44 87
899 87 50
900 34 66
901 62 30
902 62 70
903 62 33
904 67 52
905 55 100
906 91 32
907 92 45
908 34 71
909 84 52
910 56 100
911 72 47
912 39 53
913 100 88
914 48 41
915 60 43
916 75 27
917 67 35
918 91 35
919 70 55
920 88 36
921 92 92
922 39 46
923 66 86
924 26 51
925 60 50
926 51 28
927 43 96
928 57 32
929 62 44
930 100 86
931 27 72
932 30 78
933 49 36
934 49 30
935 62 99
936 28 33
937 54 37
938 26 68
939 32 56
940 76 38
941 80 43
942 27 35
943 42 96
944 96 53
945 36 53
946 77 40
947 36 37
948 37 62
949 73 91
950 52 54
951 86 71
952 97 66
953 80 70
954 74 61
955 86 43
956 47 99
957 79 32
958 29 66
959 61 94
960 35 70
961 69 63
962 63 61
963 49 80
964 33 68
965 85 81
966 48 58
967 89 34
968 77 87
969 57 84
970 79 51
971 58 52
972 42 57
973 71 43
974 37 56
975 32 56
976 33 40
977 34 53
978 37 100
979 32 81
980 37 91
981 100 58
982 73 45
983 84 90
984 95 76
985 31 61
986 44 33
987 59 86
988 84 43
989 46 52
990 98 42
991 39 75
992 90 32
993 78 34
994 27 74
995 48 49
996 57 97
997 46 52
998 34 98
999 57 40
1000 83 92
