2
1000 1000 
327 576 629
328 700 379
329 547 363
330 422 237
331 798 227
332 331 516
333 563 651
334 299 392
335 480 223
336 763 545
337 774 553
338 357 666
339 491 588
340 752 721
341 750 388
342 458 243
343 447 522
344 385 234
345 717 689
346 232 772
347 644 343
348 546 264
349 669 594
350 465 598
351 773 417
352 692 455
353 384 387
354 283 793
355 332 559
356 514 787
357 679 204
358 226 711
359 332 727
360 589 293
361 514 653
362 599 613
363 685 554
364 497 285
365 768 301
366 311 540
367 548 794
368 486 762
369 636 730
370 752 292
371 512 626
372 252 743
373 245 718
374 746 282
375 510 541
376 629 421
377 516 453
378 614 755
379 349 646
380 220 510
381 662 583
382 758 545
383 394 660
384 792 467
385 353 275
386 399 636
387 750 491
388 519 553
389 319 440
390 695 625
391 432 710
392 438 269
393 456 727
394 588 300
395 296 266
396 557 495
397 800 324
398 447 457
399 673 253
400 350 443
401 614 465
402 463 759
403 719 293
404 634 728
405 486 350
406 436 619
407 382 561
408 291 562
409 436 425
410 754 213
411 732 652
412 587 463
413 635 356
414 390 749
415 640 256
416 468 578
417 585 529
418 472 439
419 791 558
420 722 372
421 299 464
422 305 560
423 626 543
424 548 647
425 595 576
426 528 245
427 762 691
428 740 239
429 707 474
430 388 694
431 340 285
432 391 798
433 325 286
434 453 381
435 432 582
436 615 445
437 734 414
438 783 427
439 683 758
440 201 589
441 569 379
442 471 663
443 373 521
444 791 701
445 213 285
446 316 221
447 347 527
448 239 370
449 298 214
450 208 436
451 412 441
452 416 627
453 608 601
454 613 231
455 630 596
456 274 681
457 568 664
458 332 276
459 529 532
460 547 472
461 468 737
462 739 452
463 671 275
464 731 228
465 496 312
466 614 443
467 642 400
468 222 290
469 201 319
470 689 242
471 321 350
472 567 314
473 663 738
474 465 518
475 307 609
476 786 549
477 609 361
478 539 580
479 222 480
480 617 712
481 473 774
482 639 246
483 233 490
484 489 785
485 363 581
486 778 768
487 297 739
488 515 340
489 610 579
490 783 201
491 665 704
492 544 438
493 753 297
494 590 541
495 220 277
496 367 555
497 327 499
498 311 331
499 450 589
500 537 688
501 361 516
502 684 800
503 449 488
504 230 427
505 338 255
506 761 763
507 696 225
508 316 302
509 478 205
510 277 513
511 598 383
512 764 373
513 714 413
514 267 586
515 319 787
516 639 312
517 749 263
518 732 682
519 293 690
520 740 634
521 209 511
522 365 344
523 449 737
524 353 548
525 338 783
526 603 783
527 473 685
528 669 586
529 513 787
530 281 537
531 606 677
532 563 779
533 402 386
534 472 402
535 275 482
536 796 219
537 537 572
538 581 765
539 471 464
540 756 593
541 488 328
542 762 303
543 654 303
544 534 577
545 307 312
546 497 730
547 461 376
548 657 358
549 212 742
550 766 205
551 320 535
552 206 520
553 390 643
554 444 672
555 368 568
556 600 650
557 402 216
558 411 683
559 665 395
560 620 449
561 430 637
562 263 341
563 262 715
564 242 340
565 496 397
566 736 345
567 351 205
568 249 336
569 272 533
570 266 515
571 792 383
572 576 248
573 539 517
574 582 790
575 794 773
576 785 638
577 546 501
578 732 470
579 746 749
580 437 221
581 443 680
582 281 336
583 690 769
584 789 209
585 448 281
586 773 720
587 234 520
588 794 347
589 270 369
590 410 418
591 545 309
592 477 721
593 233 282
594 631 483
595 628 683
596 425 761
597 695 483
598 244 286
599 338 326
600 368 550
601 521 308
602 255 352
603 563 641
604 392 608
605 313 214
606 463 435
607 632 698
608 742 613
609 618 599
610 633 690
611 481 455
612 255 225
613 741 580
614 524 231
615 739 753
616 733 259
617 396 414
618 751 267
619 202 284
620 511 398
621 254 388
622 582 426
623 650 350
624 731 679
625 660 418
626 337 310
627 594 356
628 545 209
629 750 770
630 536 225
631 748 308
632 204 592
633 379 292
634 253 397
635 715 673
636 293 208
637 743 658
638 425 742
639 357 442
640 226 445
641 657 793
642 370 681
643 447 708
644 462 679
645 425 247
646 311 518
647 783 646
648 415 686
649 482 434
650 345 398
651 387 213
652 206 512
653 775 565
654 390 680
655 221 549
656 578 378
657 204 601
658 671 578
659 273 529
660 588 674
661 309 688
662 725 534
663 597 626
664 263 415
665 265 453
666 321 302
667 659 635
668 734 687
669 350 452
670 361 599
671 683 783
672 532 731
673 762 659
674 529 598
675 526 284
676 481 235
677 390 376
678 534 372
679 308 362
680 355 304
681 322 246
682 375 553
683 710 586
684 540 465
685 274 354
686 412 543
687 567 303
688 273 362
689 543 203
690 322 621
691 233 683
692 750 716
693 514 795
694 798 311
695 511 230
696 380 561
697 427 232
698 666 358
699 627 677
700 738 728
701 799 684
702 475 657
703 337 536
704 334 250
705 445 678
706 241 481
707 313 427
708 241 205
709 757 378
710 204 780
711 570 702
712 255 691
713 761 711
714 549 487
715 244 632
716 783 586
717 638 695
718 665 518
719 643 465
720 708 624
721 674 780
722 495 482
723 799 266
724 294 325
725 254 792
726 707 329
727 503 630
728 249 292
729 698 699
730 220 246
731 678 470
732 487 674
733 711 228
734 590 788
735 381 266
736 553 454
737 324 611
738 265 326
739 440 231
740 745 680
741 753 703
742 624 239
743 355 397
744 593 658
745 598 307
746 645 598
747 481 322
748 316 795
749 553 496
750 634 213
751 544 589
752 696 364
753 656 672
754 472 583
755 587 606
756 765 381
757 515 748
758 359 588
759 436 562
760 739 582
761 570 260
762 382 576
763 456 543
764 574 376
765 451 470
766 279 583
767 440 303
768 383 578
769 644 313
770 537 767
771 263 758
772 318 252
773 246 217
774 243 684
775 419 388
776 302 684
777 211 205
778 379 517
779 728 640
780 499 373
781 236 520
782 475 302
783 747 349
784 413 457
785 548 253
786 331 573
787 319 618
788 239 500
789 522 739
790 495 386
791 490 488
792 654 287
793 354 481
794 311 281
795 359 329
796 484 286
797 749 476
798 502 382
799 624 760
800 392 231
801 708 709
802 628 456
803 665 647
804 621 368
805 555 448
806 234 675
807 495 346
808 230 519
809 655 232
810 563 735
811 649 559
812 444 529
813 343 378
814 491 325
815 244 251
816 346 616
817 274 516
818 343 371
819 718 333
820 504 478
821 374 226
822 499 366
823 484 409
824 643 576
825 748 359
826 546 348
827 509 549
828 205 327
829 295 566
830 368 649
831 788 211
832 684 234
833 263 748
834 462 524
835 541 320
836 354 594
837 759 339
838 203 354
839 528 679
840 245 704
841 752 340
842 645 760
843 760 539
844 582 595
845 355 572
846 449 429
847 493 461
848 436 759
849 574 704
850 316 539
851 652 564
852 336 374
853 693 267
854 526 726
855 336 216
856 485 526
857 323 240
858 737 271
859 263 534
860 589 698
861 451 286
862 584 605
863 452 393
864 279 333
865 691 509
866 630 210
867 232 655
868 734 505
869 459 522
870 414 723
871 469 597
872 598 283
873 773 247
874 547 239
875 342 376
876 351 790
877 380 752
878 469 447
879 528 456
880 487 777
881 350 241
882 394 696
883 794 456
884 431 461
885 594 417
886 401 530
887 515 462
888 667 757
889 632 575
890 398 216
891 705 462
892 523 462
893 571 491
894 685 299
895 546 760
896 723 479
897 495 418
898 270 210
899 679 389
900 220 573
901 473 366
902 473 475
903 399 616
904 648 541
905 288 652
906 500 479
907 665 311
908 336 738
909 790 580
910 373 210
911 263 687
912 214 362
913 483 406
914 470 427
915 748 767
916 301 277
917 286 732
918 436 222
919 516 705
920 722 393
921 728 332
922 530 752
923 386 659
924 442 468
925 529 310
926 794 598
927 689 665
928 371 800
929 228 694
930 661 674
931 253 394
932 357 530
933 373 628
934 366 509
935 722 287
936 579 511
937 538 342
938 223 498
939 723 471
940 313 463
941 625 201
942 238 772
943 302 634
944 215 496
945 578 486
946 260 492
947 576 548
948 651 697
949 571 663
950 718 308
951 259 324
952 485 302
953 327 496
954 280 467
955 237 627
956 407 216
957 795 527
958 589 398
959 720 500
960 687 453
961 330 685
962 678 284
963 531 515
964 472 635
965 650 733
966 572 345
967 538 691
968 210 335
969 744 723
970 348 370
971 227 787
972 571 470
973 553 333
974 746 457
975 242 694
976 512 479
977 391 734
978 561 356
979 270 544
980 280 307
981 799 518
982 479 581
983 327 636
984 499 390
985 327 305
986 207 648
987 240 567
988 740 672
989 436 501
990 791 330
991 516 572
992 461 385
993 641 381
994 495 331
995 677 723
996 315 639
997 606 557
998 691 547
999 600 727
1000 752 478
