2
10 10 
539 8 1
540 2 7
541 8 7
542 4 9
543 2 5
544 6 4
545 2 4
546 1 2
547 6 6
548 1 1
549 7 10
550 5 5
551 3 9
552 3 3
553 6 10
554 4 1
555 7 9
556 7 7
557 8 6
558 3 3
559 9 10
560 3 4
561 1 7
562 3 2
563 1 3
564 1 10
565 4 9
566 4 10
567 4 7
568 3 4
569 2 10
570 5 1
571 1 3
572 7 5
573 1 6
574 8 7
575 8 4
576 7 2
577 9 6
578 9 8
579 1 10
580 6 7
581 1 4
582 6 8
583 7 2
584 6 3
585 9 3
586 8 10
587 7 6
588 9 5
589 1 9
590 4 10
591 3 6
592 5 5
593 6 8
594 3 10
595 6 9
596 2 5
597 1 7
598 5 3
599 4 8
600 7 10
601 8 3
602 8 5
603 4 2
604 7 6
605 10 3
606 7 10
607 6 1
608 4 5
609 3 2
610 5 8
611 4 6
612 2 8
613 5 5
614 2 9
615 6 2
616 2 8
617 3 9
618 5 1
619 9 1
620 3 8
621 8 5
622 8 8
623 7 6
624 6 3
625 4 7
626 3 4
627 8 8
628 8 2
629 10 3
630 5 9
631 10 10
632 5 4
633 2 8
634 5 3
635 1 4
636 8 8
637 4 4
638 5 3
639 3 3
640 9 9
641 9 5
642 4 6
643 4 6
644 3 3
645 3 3
646 9 6
647 7 1
648 2 8
649 7 7
650 6 1
651 2 3
652 6 4
653 2 6
654 5 7
655 4 3
656 5 7
657 2 5
658 7 7
659 5 8
660 10 5
661 3 10
662 9 6
663 6 8
664 8 3
665 5 5
666 1 2
667 8 6
668 1 7
669 4 9
670 7 9
671 4 8
672 9 4
673 6 9
674 7 6
675 6 8
676 2 5
677 8 8
678 10 5
679 9 3
680 4 8
681 1 8
682 3 10
683 10 2
684 9 2
685 2 10
686 4 2
687 1 6
688 1 2
689 5 1
690 1 3
691 3 5
692 10 5
693 10 6
694 2 3
695 8 3
696 4 5
697 9 7
698 9 10
699 8 10
700 1 3
701 9 4
702 6 6
703 8 3
704 9 9
705 2 8
706 4 4
707 10 10
708 8 8
709 10 6
710 9 6
711 9 8
712 4 6
713 8 8
714 8 6
715 4 2
716 2 4
717 2 10
718 5 4
719 1 6
720 9 5
721 9 5
722 7 6
723 7 10
724 10 4
725 4 6
726 7 7
727 9 5
728 6 10
729 5 3
730 7 8
731 3 6
732 1 6
733 6 1
734 5 9
735 7 5
736 8 3
737 8 5
738 6 8
739 9 3
740 3 8
741 4 8
742 9 8
743 8 5
744 2 1
745 1 4
746 3 2
747 9 4
748 1 1
749 1 7
750 1 10
751 6 9
752 10 9
753 2 4
754 3 6
755 2 6
756 3 9
757 6 4
758 10 8
759 8 7
760 7 7
761 2 4
762 7 3
763 2 8
764 3 8
765 10 8
766 5 6
767 8 6
768 2 6
769 8 2
770 6 5
771 9 6
772 5 2
773 5 8
774 9 6
775 4 5
776 7 7
777 3 7
778 3 1
779 3 2
780 7 4
781 10 10
782 3 9
783 10 5
784 6 1
785 8 6
786 2 2
787 1 1
788 1 8
789 2 4
790 10 10
791 9 9
792 7 5
793 1 8
794 1 9
795 3 4
796 7 6
797 3 1
798 4 9
799 7 1
800 10 3
