2
1000 1000 
328 86 72
329 65 43
330 41 31
331 58 75
332 83 47
333 29 59
334 87 94
335 42 39
336 60 31
337 54 30
338 59 73
339 56 57
340 90 95
341 31 98
342 64 99
343 100 31
344 55 36
345 76 87
346 65 76
347 56 25
348 97 72
349 27 84
350 96 93
351 38 97
352 31 35
353 34 34
354 72 70
355 30 51
356 76 83
357 69 84
358 88 37
359 61 47
360 67 39
361 42 45
362 79 71
363 40 81
364 61 26
365 30 58
366 48 85
367 72 44
368 35 63
369 41 47
370 25 67
371 96 66
372 70 85
373 44 94
374 77 58
375 89 80
376 82 43
377 31 31
378 71 74
379 85 53
380 64 58
381 43 48
382 64 33
383 62 63
384 39 50
385 85 98
386 88 89
387 47 61
388 43 96
389 72 53
390 62 60
391 61 45
392 72 76
393 86 99
394 100 50
395 86 48
396 91 74
397 57 64
398 99 90
399 48 83
400 95 69
401 66 80
402 37 70
403 54 67
404 33 74
405 33 55
406 72 32
407 94 35
408 51 70
409 39 97
410 35 44
411 40 37
412 91 94
413 70 72
414 81 82
415 56 32
416 30 46
417 65 48
418 30 55
419 77 45
420 78 44
421 85 71
422 68 53
423 28 68
424 66 61
425 30 81
426 45 86
427 91 33
428 74 59
429 54 92
430 27 67
431 84 91
432 44 76
433 31 61
434 70 98
435 28 36
436 40 91
437 69 84
438 88 71
439 33 67
440 70 95
441 69 93
442 54 52
443 49 76
444 69 67
445 38 68
446 77 99
447 90 31
448 52 96
449 65 81
450 44 70
451 68 39
452 87 56
453 77 96
454 76 57
455 50 99
456 39 31
457 97 30
458 46 55
459 59 70
460 58 70
461 35 97
462 53 61
463 40 64
464 38 80
465 63 51
466 37 75
467 63 47
468 82 41
469 40 65
470 28 27
471 64 94
472 76 97
473 50 48
474 52 77
475 40 39
476 75 74
477 78 42
478 69 54
479 54 73
480 37 91
481 80 60
482 27 60
483 63 34
484 41 94
485 75 50
486 90 28
487 53 49
488 62 75
489 50 57
490 59 77
491 32 53
492 86 77
493 68 37
494 86 55
495 46 43
496 95 46
497 60 94
498 53 64
499 68 64
500 70 87
501 40 27
502 40 51
503 56 71
504 73 72
505 29 72
506 79 99
507 57 66
508 89 38
509 86 49
510 27 67
511 55 84
512 85 77
513 57 76
514 89 37
515 40 65
516 50 97
517 57 94
518 96 47
519 35 53
520 81 37
521 67 49
522 50 95
523 37 92
524 49 48
525 62 78
526 100 91
527 55 66
528 27 26
529 25 77
530 30 69
531 98 74
532 95 58
533 70 76
534 55 86
535 63 37
536 39 84
537 81 66
538 54 87
539 95 72
540 67 88
541 99 62
542 77 76
543 91 96
544 75 55
545 91 48
546 82 76
547 50 32
548 70 43
549 94 86
550 82 51
551 60 55
552 75 92
553 56 86
554 42 44
555 81 75
556 97 97
557 44 59
558 67 69
559 66 54
560 64 64
561 39 59
562 66 51
563 36 54
564 69 99
565 95 96
566 67 96
567 80 97
568 49 98
569 59 100
570 41 89
571 96 87
572 38 68
573 55 98
574 88 75
575 55 67
576 45 51
577 78 66
578 34 46
579 98 87
580 69 79
581 30 35
582 65 62
583 88 82
584 39 94
585 89 31
586 45 57
587 77 35
588 54 79
589 28 79
590 95 49
591 81 86
592 47 35
593 47 65
594 56 41
595 95 83
596 55 33
597 49 72
598 87 100
599 76 25
600 69 56
601 32 58
602 69 56
603 74 57
604 40 96
605 67 76
606 44 48
607 59 80
608 84 69
609 76 41
610 95 62
611 79 55
612 99 37
613 34 75
614 31 97
615 71 59
616 32 25
617 54 51
618 66 34
619 82 100
620 26 46
621 68 37
622 99 44
623 31 50
624 92 45
625 56 30
626 62 53
627 54 45
628 71 29
629 63 80
630 49 60
631 46 74
632 49 62
633 77 40
634 40 61
635 27 98
636 72 70
637 92 28
638 78 71
639 39 77
640 31 33
641 28 71
642 52 45
643 65 47
644 35 69
645 77 45
646 63 32
647 76 76
648 90 78
649 55 36
650 71 59
651 92 35
652 59 48
653 35 75
654 64 100
655 59 51
656 87 39
657 50 64
658 84 83
659 47 52
660 48 49
661 35 91
662 78 27
663 36 54
664 58 43
665 36 67
666 52 79
667 61 37
668 26 64
669 69 34
670 66 83
671 48 29
672 32 69
673 74 47
674 81 89
675 75 34
676 69 94
677 67 79
678 28 42
679 98 70
680 34 47
681 92 70
682 71 27
683 78 99
684 73 85
685 87 98
686 28 73
687 63 43
688 65 65
689 91 27
690 27 39
691 83 66
692 34 98
693 96 91
694 55 87
695 86 73
696 87 33
697 37 87
698 68 73
699 92 98
700 41 96
701 60 31
702 37 99
703 38 75
704 50 33
705 44 85
706 98 25
707 69 89
708 94 64
709 73 90
710 52 77
711 35 84
712 53 62
713 54 34
714 61 44
715 36 44
716 81 78
717 60 36
718 39 40
719 48 29
720 51 99
721 26 80
722 84 30
723 69 56
724 100 89
725 75 68
726 96 76
727 32 43
728 45 90
729 29 84
730 38 35
731 88 34
732 84 27
733 94 65
734 25 40
735 79 66
736 53 33
737 81 74
738 62 32
739 40 95
740 37 44
741 74 67
742 70 83
743 84 48
744 54 66
745 90 94
746 83 89
747 35 73
748 98 29
749 96 75
750 48 65
751 58 87
752 77 93
753 70 81
754 98 64
755 50 97
756 71 26
757 25 26
758 33 84
759 30 36
760 60 85
761 52 45
762 45 83
763 59 97
764 88 80
765 34 99
766 75 53
767 39 31
768 52 67
769 48 49
770 36 78
771 80 71
772 25 76
773 69 83
774 67 25
775 73 41
776 87 61
777 76 81
778 94 61
779 36 44
780 59 66
781 29 76
782 53 32
783 75 78
784 36 63
785 72 39
786 37 78
787 37 77
788 54 98
789 93 57
790 74 87
791 41 43
792 61 84
793 55 45
794 61 69
795 48 33
796 95 94
797 84 80
798 77 60
799 33 53
800 92 95
