2
1000 1000 
191 788 318
192 499 456
193 118 183
194 648 209
195 297 916
196 389 648
197 283 999
198 260 195
199 536 379
200 854 948
201 257 294
202 650 44
203 677 359
204 16 260
205 962 229
206 895 935
207 559 510
208 787 938
209 357 553
210 459 226
211 696 927
212 221 415
213 154 770
214 967 985
215 738 21
216 775 707
217 287 150
218 58 626
219 332 570
220 857 218
221 585 92
222 900 40
223 988 827
224 638 369
225 268 425
226 836 99
227 846 78
228 509 157
229 314 15
230 946 115
231 958 800
232 43 588
233 559 595
234 232 900
235 449 567
236 422 835
237 119 762
238 62 429
239 833 156
240 520 140
241 816 620
242 740 249
243 525 713
244 259 162
245 28 837
246 372 113
247 836 396
248 916 762
249 106 908
250 939 964
251 110 260
252 53 298
253 536 474
254 30 177
255 794 932
256 681 7
257 852 947
258 347 326
259 843 570
260 823 138
261 969 866
262 346 151
263 550 171
264 701 74
265 950 482
266 182 655
267 940 510
268 61 761
269 93 240
270 666 208
271 149 781
272 129 674
273 723 377
274 284 776
275 691 730
276 493 721
277 883 939
278 321 397
279 15 658
280 754 44
281 429 590
282 275 615
283 17 805
284 849 215
285 887 810
286 523 772
287 176 898
288 952 29
289 234 167
290 423 879
291 844 729
292 705 551
293 182 286
294 313 193
295 774 429
296 347 974
297 958 645
298 508 848
299 672 118
300 59 157
301 236 577
302 588 816
303 670 976
304 593 224
305 256 773
306 471 839
307 839 399
308 10 862
309 85 729
310 510 12
311 991 357
312 95 273
313 820 282
314 238 221
315 328 30
316 237 777
317 103 502
318 745 102
319 893 534
320 472 189
321 231 96
322 367 719
323 573 253
324 920 869
325 299 495
326 273 39
327 8 867
328 255 415
329 32 548
330 171 714
331 768 770
332 965 979
333 870 639
334 399 600
335 892 900
336 659 81
337 954 962
338 949 601
339 305 33
340 228 890
341 875 222
342 775 254
343 650 116
344 21 918
345 734 186
346 75 385
347 208 381
348 129 877
349 720 45
350 231 387
351 582 496
352 575 730
353 618 718
354 946 673
355 822 771
356 180 834
357 826 432
358 702 60
359 383 627
360 975 371
361 24 574
362 715 773
363 323 337
364 50 632
365 581 658
366 664 391
367 436 958
368 162 972
369 58 697
370 254 981
371 723 841
372 825 695
373 980 599
374 59 931
375 390 706
376 29 454
377 236 953
378 280 162
379 103 197
380 923 636
381 986 329
382 583 803
383 895 689
384 748 431
385 811 818
386 774 857
387 17 836
388 819 628
389 956 411
390 985 676
391 138 602
392 214 793
393 794 54
394 872 810
395 228 283
396 324 400
397 325 152
398 330 903
399 592 236
400 308 331
401 241 229
402 37 436
403 708 520
404 684 312
405 676 874
406 87 232
407 858 947
408 49 201
409 634 114
410 868 976
411 489 49
412 96 759
413 394 884
414 590 634
415 469 389
416 985 273
417 60 38
418 953 885
419 835 480
420 507 553
421 891 817
422 417 227
423 61 377
424 819 445
425 905 787
426 340 581
427 371 431
428 275 314
429 712 851
430 412 299
431 400 680
432 902 424
433 510 204
434 926 240
435 355 74
436 195 379
437 605 679
438 420 426
439 28 31
440 138 854
441 561 454
442 453 369
443 21 374
444 408 16
445 18 775
446 920 315
447 760 595
448 718 281
449 819 541
450 543 565
451 355 48
452 986 918
453 893 691
454 574 48
455 469 92
456 621 114
457 313 88
458 20 567
459 88 381
460 37 293
461 426 336
462 922 326
463 711 893
464 390 820
465 32 540
466 495 621
467 88 492
468 857 805
469 962 651
470 839 69
471 492 164
472 12 22
473 603 715
474 419 351
475 752 768
476 572 549
477 762 160
478 484 950
479 543 546
480 859 719
481 122 490
482 258 935
483 146 619
484 534 484
485 4 948
486 442 186
487 977 309
488 415 864
489 251 217
490 507 624
491 372 368
492 411 836
493 669 828
494 545 674
495 921 76
496 672 466
497 304 114
498 6 131
499 744 956
500 447 84
501 360 982
502 28 863
503 702 703
504 817 71
505 1 945
506 729 650
507 268 378
508 293 999
509 53 249
510 266 602
511 438 114
512 745 559
513 38 260
514 655 270
515 595 678
516 602 553
517 308 524
518 54 614
519 813 947
520 907 338
521 848 80
522 817 808
523 898 755
524 560 194
525 366 100
526 849 75
527 982 120
528 173 958
529 746 312
530 866 61
531 374 720
532 376 165
533 720 457
534 444 604
535 162 514
536 966 169
537 157 282
538 100 471
539 5 458
540 229 247
541 235 243
542 301 928
543 954 133
544 937 542
545 742 99
546 700 890
547 781 717
548 641 396
549 173 972
550 83 489
551 32 50
552 922 255
553 159 61
554 362 732
555 502 54
556 337 470
557 19 515
558 178 258
559 91 836
560 875 758
561 16 912
562 113 821
563 765 410
564 133 300
565 657 200
566 651 940
567 329 539
568 538 713
569 556 875
570 93 193
571 232 874
572 796 835
573 138 465
574 716 48
575 680 603
576 975 208
577 484 264
578 677 434
579 65 604
580 538 734
581 851 969
582 162 713
583 888 492
584 537 846
585 773 131
586 369 618
587 80 53
588 268 894
589 97 41
590 222 731
591 838 727
592 877 600
593 397 953
594 627 89
595 822 536
596 215 516
597 384 839
598 741 894
599 244 168
600 263 810
601 132 926
602 134 557
603 245 865
604 874 496
605 26 708
606 206 662
607 483 924
608 686 895
609 789 398
610 473 682
611 568 104
612 570 488
613 650 716
614 19 598
615 690 16
616 143 514
617 2 567
618 111 902
619 92 917
620 727 656
621 684 55
622 643 131
623 145 449
624 688 830
625 916 628
626 861 927
627 847 273
628 330 872
629 626 445
630 223 157
631 592 877
632 447 787
633 306 698
634 591 998
635 884 574
636 366 855
637 435 80
638 379 38
639 811 129
640 500 671
641 105 49
642 85 944
643 944 481
644 673 691
645 518 265
646 999 448
647 942 587
648 32 79
649 980 791
650 537 929
651 339 716
652 190 613
653 868 551
654 979 732
655 996 603
656 643 67
657 149 319
658 67 95
659 787 678
660 440 907
661 660 98
662 539 628
663 164 444
664 611 451
665 283 470
666 990 110
667 695 59
668 372 697
669 457 484
670 997 824
671 314 375
672 397 78
673 366 930
674 927 966
675 221 329
676 98 322
677 526 158
678 173 786
679 344 931
680 859 111
681 138 895
682 109 537
683 435 872
684 775 484
685 484 227
686 249 895
687 35 599
688 284 547
689 526 284
690 301 423
691 167 756
692 2 921
693 394 502
694 469 737
695 740 66
696 214 442
697 325 881
698 717 498
699 479 618
700 800 533
701 62 108
702 793 879
703 952 215
704 320 162
705 455 3
706 338 266
707 376 40
708 663 291
709 69 41
710 422 27
711 217 269
712 350 519
713 883 998
714 767 865
715 870 717
716 810 644
717 58 222
718 54 943
719 316 84
720 668 344
721 1000 3
722 831 723
723 694 912
724 837 273
725 1000 68
726 150 702
727 780 560
728 666 40
729 754 430
730 159 386
731 118 546
732 505 629
733 943 251
734 419 896
735 169 598
736 909 920
737 744 827
738 283 585
739 657 983
740 468 802
741 281 719
742 273 939
743 301 959
744 406 387
745 65 611
746 627 463
747 964 385
748 724 597
749 378 481
750 313 369
751 372 544
752 138 113
753 893 133
754 979 779
755 723 800
756 715 78
757 644 980
758 749 73
759 492 167
760 308 183
761 775 758
762 257 871
763 746 925
764 181 398
765 788 347
766 905 629
767 460 968
768 5 342
769 653 639
770 682 359
771 81 735
772 53 748
773 982 905
774 158 683
775 129 738
776 377 834
777 571 926
778 311 210
779 640 929
780 456 58
781 497 3
782 212 498
783 599 393
784 600 19
785 652 932
786 34 546
787 281 83
788 562 695
789 547 743
790 796 373
791 406 548
792 386 632
793 958 21
794 460 489
795 220 835
796 13 453
797 731 222
798 338 74
799 935 348
800 587 421
801 379 751
802 65 790
803 255 378
804 164 764
805 428 898
806 711 531
807 884 519
808 10 135
809 206 211
810 172 114
811 397 81
812 656 828
813 98 29
814 731 250
815 708 485
816 737 145
817 561 329
818 639 773
819 986 997
820 401 951
821 820 51
822 712 710
823 535 658
824 188 577
825 809 406
826 833 355
827 320 989
828 366 769
829 60 994
830 95 643
831 843 215
832 296 894
833 337 147
834 795 311
835 120 262
836 450 695
837 880 910
838 633 486
839 316 933
840 334 975
841 386 51
842 769 747
843 65 433
844 36 572
845 37 992
846 6 549
847 772 68
848 159 222
849 319 248
850 214 850
851 762 537
852 14 427
853 598 669
854 467 904
855 548 873
856 457 694
857 1 918
858 436 951
859 212 586
860 74 415
861 553 768
862 651 689
863 506 707
864 86 11
865 968 119
866 885 83
867 924 257
868 54 415
869 535 734
870 837 461
871 476 617
872 788 19
873 93 642
874 280 467
875 854 702
876 830 370
877 216 937
878 127 130
879 883 403
880 78 898
881 17 718
882 959 494
883 202 330
884 77 93
885 436 651
886 294 758
887 170 515
888 980 795
889 195 919
890 427 711
891 531 159
892 50 416
893 267 889
894 433 993
895 554 511
896 908 544
897 936 694
898 363 659
899 427 346
900 317 546
901 901 296
902 320 723
903 920 694
904 249 607
905 821 572
906 906 617
907 265 268
908 497 715
909 516 403
910 234 829
911 883 172
912 54 872
913 301 830
914 601 513
915 8 842
916 406 251
917 467 9
918 335 404
919 752 890
920 826 380
921 649 266
922 843 802
923 240 110
924 709 363
925 540 660
926 10 415
927 339 214
928 251 748
929 323 266
930 807 407
931 583 299
932 572 153
933 712 44
934 59 227
935 833 289
936 398 80
937 562 394
938 665 144
939 679 669
940 334 127
941 254 376
942 75 405
943 802 43
944 382 702
945 698 318
946 337 728
947 295 69
948 973 674
949 592 853
950 925 239
951 299 935
952 954 264
953 478 655
954 154 555
955 139 242
956 860 958
957 307 952
958 646 990
959 438 132
960 998 269
961 69 682
962 172 159
963 407 621
964 681 53
965 619 533
966 457 784
967 66 78
968 767 187
969 827 668
970 544 528
971 252 758
972 186 297
973 612 812
974 299 698
975 111 106
976 976 536
977 984 592
978 761 36
979 741 13
980 675 922
981 784 936
982 982 276
983 286 611
984 319 188
985 332 771
986 160 925
987 110 811
988 628 361
989 155 836
990 11 490
991 833 577
992 638 783
993 5 833
994 853 974
995 829 560
996 771 762
997 376 637
998 460 142
999 46 483
1000 884 745
