2
1000 1000 
512 53 85
513 97 57
514 33 89
515 64 40
516 95 50
517 81 57
518 57 96
519 90 35
520 32 81
521 31 67
522 28 50
523 91 37
524 43 49
525 88 62
526 34 100
527 59 55
528 93 27
529 79 25
530 73 30
531 80 98
532 62 95
533 94 70
534 39 55
535 86 63
536 85 39
537 26 81
538 56 54
539 83 95
540 95 67
541 86 99
542 76 77
543 81 91
544 72 75
545 74 91
546 68 82
547 100 50
548 33 70
549 100 94
550 79 82
551 66 60
552 62 75
553 93 56
554 71 42
555 48 81
556 62 97
557 72 44
558 53 67
559 50 66
560 35 64
561 78 39
562 40 66
563 99 36
564 73 69
565 64 95
566 56 67
567 49 80
568 80 49
569 62 59
570 56 41
571 60 96
572 64 38
573 88 55
574 43 88
575 70 55
576 29 45
577 30 78
578 53 34
579 64 98
580 93 69
581 85 30
582 51 65
583 26 88
584 74 39
585 64 89
586 74 45
587 95 77
588 35 54
589 63 28
590 89 95
591 56 81
592 59 47
593 28 47
594 84 56
595 59 95
596 57 55
597 49 49
598 91 87
599 39 76
600 70 69
601 33 32
602 43 69
603 64 74
604 68 40
605 40 67
606 58 44
607 50 59
608 90 84
609 54 76
610 42 95
611 30 79
612 52 99
613 27 34
614 31 31
615 81 71
616 92 32
617 52 54
618 35 66
619 49 82
620 43 26
621 67 68
622 44 99
623 90 31
624 53 92
625 58 56
626 41 62
627 36 54
628 94 71
629 90 63
630 38 49
631 78 46
632 40 49
633 97 77
634 98 40
635 94 27
636 87 72
637 97 92
638 29 78
639 48 39
640 31 31
641 51 28
642 88 52
643 60 65
644 59 35
645 64 77
646 96 63
647 50 76
648 88 90
649 65 55
650 65 71
651 46 92
652 69 59
653 58 35
654 47 64
655 56 59
656 27 87
657 85 50
658 61 84
659 37 47
660 60 48
661 58 35
662 45 78
663 27 36
664 71 58
665 90 36
666 76 52
667 39 61
668 89 26
669 77 69
670 82 66
671 41 48
672 68 32
673 87 74
674 33 81
675 38 75
676 87 69
677 75 67
678 52 28
679 44 98
680 85 34
681 54 92
682 57 71
683 25 78
684 99 73
685 54 87
686 37 28
687 31 63
688 64 65
689 56 91
690 28 27
691 89 83
692 80 34
693 91 96
694 97 55
695 44 86
696 52 87
697 52 37
698 91 68
699 74 92
700 26 41
701 65 60
702 39 37
703 31 38
704 26 50
705 96 44
706 63 98
707 90 69
708 36 94
709 62 73
710 41 52
711 96 35
712 57 53
713 52 54
714 93 61
715 98 36
716 46 81
717 54 60
718 73 39
719 68 48
720 91 51
721 62 26
722 29 84
723 70 69
724 81 100
725 39 75
726 50 96
727 55 32
728 74 45
729 36 29
730 81 38
731 51 88
732 66 84
733 87 94
734 37 25
735 85 79
736 51 53
737 78 81
738 97 62
739 51 40
740 39 37
741 30 74
742 65 70
743 36 84
744 82 54
745 53 90
746 63 83
747 56 35
748 34 98
749 93 96
750 46 48
751 73 58
752 82 77
753 27 70
754 26 98
755 46 50
756 98 71
757 85 25
758 49 33
759 67 30
760 25 60
761 82 52
762 31 45
763 63 59
764 84 88
765 25 34
766 31 75
767 51 39
768 68 52
769 88 48
770 71 36
771 82 80
772 91 25
773 66 69
774 77 67
775 86 73
776 59 87
777 37 76
778 62 94
779 93 36
780 57 59
781 36 29
782 83 53
783 45 75
784 38 36
785 81 72
786 62 37
787 67 37
788 90 54
789 35 93
790 57 74
791 73 41
792 60 61
793 32 55
794 46 61
795 50 48
796 62 95
797 96 84
798 88 77
799 56 33
800 30 92
