2
40 40 
255 13 7
256 18 26
257 5 25
258 9 24
259 27 4
260 12 9
261 4 13
262 10 8
263 13 8
264 34 11
265 22 25
266 34 19
267 21 19
268 18 34
269 15 3
270 25 31
271 27 1
272 28 21
273 13 15
274 7 2
275 7 20
276 29 22
277 20 22
278 27 24
279 6 22
280 29 32
281 17 28
282 8 6
283 23 7
284 28 34
285 25 23
286 2 15
287 7 18
288 12 5
289 12 6
290 7 9
291 1 15
292 12 5
293 3 6
294 23 6
295 12 1
296 11 30
297 9 33
298 26 16
299 10 22
300 3 23
301 14 18
302 27 25
303 30 22
304 26 17
305 28 21
306 34 18
307 34 25
308 35 2
309 17 28
310 2 25
311 1 31
312 17 31
313 19 14
314 13 29
315 7 4
316 26 24
317 31 21
318 34 20
319 10 27
320 15 4
321 29 16
322 27 26
323 16 1
324 15 18
325 11 30
326 18 29
327 9 8
328 31 27
329 32 17
330 24 2
331 20 26
332 29 26
333 24 12
334 3 28
335 13 18
336 32 19
337 5 30
338 9 33
339 35 3
340 5 32
341 26 30
342 27 26
343 22 25
344 24 8
345 21 4
346 16 26
347 18 35
348 3 32
349 20 3
350 10 24
351 24 28
352 33 25
353 16 9
354 2 2
355 16 6
356 25 31
357 35 24
358 12 31
359 24 17
360 34 29
361 33 32
362 13 28
363 26 26
364 10 29
365 5 22
366 30 9
367 19 30
368 9 2
369 20 2
370 7 6
371 27 35
372 5 30
373 27 1
374 14 25
375 13 29
376 34 15
377 12 18
378 24 22
379 5 26
380 1 11
381 10 7
382 23 13
383 35 7
384 9 4
385 1 1
386 8 1
387 6 9
388 29 22
389 19 8
390 8 26
391 12 30
392 18 28
393 34 4
394 32 3
395 10 22
396 17 34
397 19 33
398 30 32
399 28 12
400 10 31
401 1 19
402 34 19
403 19 6
404 4 21
405 9 20
406 9 30
407 12 33
408 33 19
409 1 30
410 27 3
411 32 11
412 3 34
413 19 1
414 28 20
415 9 23
416 1 11
417 21 1
418 16 18
419 20 23
420 35 8
421 5 24
422 35 8
423 18 7
424 9 27
425 12 14
426 17 30
427 31 31
428 23 33
429 16 8
430 32 3
431 33 19
432 10 10
433 34 32
434 22 6
435 31 16
436 3 24
437 10 6
438 17 22
439 6 33
440 3 19
441 21 31
442 15 31
443 23 6
444 11 28
445 18 11
446 27 6
447 25 16
448 33 22
449 1 16
450 22 20
451 21 30
452 27 35
453 19 34
454 16 26
455 32 29
456 25 16
457 31 7
458 33 24
459 25 32
460 14 18
461 10 25
462 12 8
463 4 4
464 14 27
465 32 33
466 14 5
467 5 24
468 30 1
469 16 5
470 35 26
471 8 29
472 35 6
473 19 4
474 14 24
475 6 24
476 14 20
477 9 6
478 35 26
479 17 28
480 31 6
481 34 3
482 12 5
483 2 14
484 15 14
485 29 18
486 13 22
487 11 6
488 22 33
489 18 6
490 17 13
491 26 9
492 12 22
493 26 25
494 34 20
495 34 21
496 32 28
497 22 2
498 4 9
499 22 22
500 7 12
501 7 6
502 18 29
503 30 24
504 27 28
505 9 19
506 31 9
507 2 10
508 9 16
509 30 7
510 27 30
511 27 31
512 15 2
513 21 22
514 25 1
515 1 17
516 20 30
517 33 7
518 8 12
519 23 28
520 17 29
521 5 22
522 23 34
523 30 15
524 18 26
525 6 17
526 28 21
527 33 28
528 28 32
529 3 5
530 6 11
531 19 9
532 27 17
533 15 17
534 2 31
535 2 29
536 19 19
537 17 1
538 35 8
539 24 33
540 18 2
541 9 27
542 13 34
543 27 4
544 26 32
545 4 6
546 14 8
547 19 18
548 18 1
549 15 24
550 30 1
551 32 14
552 33 27
553 34 25
554 28 20
555 17 17
556 31 28
557 15 7
558 31 15
559 6 4
560 7 27
561 7 2
562 3 13
563 9 28
564 10 18
565 17 6
566 23 33
567 27 24
568 27 19
569 8 14
570 26 32
571 12 33
572 21 21
573 13 34
574 35 5
575 7 20
576 12 20
577 5 33
578 28 3
579 24 22
580 3 12
581 28 4
582 30 2
583 22 10
584 11 4
585 34 17
586 33 20
587 18 15
588 9 23
589 29 18
590 32 8
591 27 19
592 1 1
593 33 35
594 11 19
595 29 7
596 16 11
597 18 19
598 26 32
599 7 14
600 14 29
601 17 20
602 17 30
603 20 5
604 29 35
605 23 14
606 17 7
607 18 7
608 27 13
609 34 28
610 26 29
611 8 33
612 16 7
613 12 29
614 21 29
615 16 6
616 11 32
617 21 19
618 12 1
619 32 9
620 33 1
621 15 12
622 10 9
623 26 11
624 35 31
625 23 5
626 8 8
627 8 10
628 6 20
629 3 28
630 14 29
631 24 23
632 15 6
633 8 9
634 33 8
635 25 12
636 4 31
637 8 13
638 6 4
639 14 28
640 3 34
641 11 6
642 34 15
643 30 15
644 32 26
645 12 22
646 17 33
647 3 26
648 1 5
649 13 1
650 33 25
651 4 6
652 7 18
653 23 18
654 1 13
655 7 20
656 8 19
657 8 19
658 27 13
659 7 16
660 29 33
661 24 12
662 28 20
663 23 12
664 33 11
665 6 29
666 11 2
667 35 33
668 5 4
669 17 12
670 17 10
671 9 25
672 33 29
673 23 20
674 22 19
675 5 12
676 29 14
677 9 29
678 27 5
679 13 9
680 35 29
681 2 6
682 16 35
683 4 18
684 4 29
685 1 8
686 27 14
687 13 16
688 33 34
689 6 27
690 17 26
691 15 30
692 10 13
693 3 33
694 2 4
695 6 33
696 25 11
697 3 9
698 31 26
699 25 28
700 15 26
701 25 7
702 29 8
703 3 32
704 8 21
705 26 14
706 4 27
707 15 34
708 17 6
709 13 15
710 7 3
711 31 28
712 6 19
713 25 21
714 34 33
715 28 32
716 28 2
717 10 14
718 33 5
719 33 26
720 8 32
721 13 15
722 23 18
723 33 3
724 26 1
725 13 9
726 13 27
727 30 29
728 1 13
729 30 20
730 26 17
731 20 18
732 28 6
733 3 17
734 19 1
735 12 4
736 6 26
737 9 13
738 17 30
739 35 25
740 28 30
741 6 13
742 35 3
743 20 4
744 18 25
745 20 27
746 15 30
747 4 16
748 1 5
749 21 22
750 18 7
751 6 16
752 8 21
753 10 35
754 11 24
755 8 17
756 9 7
757 16 17
758 33 26
759 24 12
760 16 3
761 3 7
762 18 14
763 9 14
764 9 11
765 28 35
766 22 10
767 20 5
768 22 13
769 18 17
770 28 14
771 17 18
772 28 26
773 30 23
774 12 23
775 11 12
776 20 30
777 17 8
778 10 19
779 12 33
780 27 12
781 24 25
782 18 3
783 25 10
784 18 20
785 10 13
786 24 20
787 26 27
788 27 6
789 23 21
790 11 18
791 15 31
792 31 15
793 7 23
794 32 17
795 16 15
796 1 18
797 19 9
798 24 1
799 35 30
800 21 6
