2
100 100 
336 5 33
337 4 17
338 26 41
339 10 42
340 25 10
341 37 41
342 47 27
343 6 13
344 7 24
345 33 12
346 26 32
347 47 19
348 41 26
349 33 8
350 45 39
351 25 22
352 22 35
353 32 16
354 17 7
355 34 44
356 44 48
357 33 29
358 3 8
359 36 11
360 46 15
361 49 22
362 14 28
363 27 33
364 22 40
365 49 27
366 50 5
367 23 49
368 25 47
369 3 5
370 47 29
371 19 5
372 38 50
373 48 39
374 40 42
375 29 46
376 33 31
377 5 22
378 35 5
379 14 24
380 41 1
381 38 43
382 37 18
383 48 16
384 4 25
385 34 2
386 27 3
387 29 15
388 26 46
389 4 8
390 33 7
391 36 5
392 22 17
393 3 2
394 30 10
395 42 42
396 12 31
397 36 46
398 43 33
399 10 21
400 23 46
401 15 7
402 27 46
403 39 47
404 37 28
405 28 5
406 49 23
407 27 13
408 40 14
409 50 35
410 36 19
411 43 36
412 12 48
413 38 20
414 20 26
415 23 37
416 42 39
417 26 8
418 4 47
419 12 49
420 16 11
421 13 18
422 26 49
423 8 28
424 22 35
425 29 43
426 33 7
427 22 19
428 23 45
429 23 4
430 43 13
431 21 43
432 21 43
433 24 15
434 28 37
435 43 9
436 21 2
437 39 7
438 50 1
439 46 9
440 22 23
441 35 28
442 42 37
443 46 3
444 18 27
445 7 47
446 34 17
447 8 42
448 29 44
449 40 16
450 18 24
451 37 13
452 41 33
453 47 25
454 33 31
455 3 29
456 41 41
457 25 31
458 1 1
459 14 48
460 10 49
461 9 48
462 43 31
463 46 29
464 45 38
465 45 30
466 10 24
467 17 31
468 29 25
469 45 25
470 23 41
471 6 1
472 13 22
473 48 45
474 21 37
475 35 6
476 30 49
477 34 23
478 25 27
479 15 50
480 12 28
481 47 24
482 9 40
483 1 45
484 30 25
485 33 10
486 20 13
487 48 48
488 15 15
489 26 31
490 13 28
491 11 15
492 47 4
493 33 8
494 41 48
495 48 33
496 35 31
497 7 34
498 9 23
499 28 12
500 24 10
501 17 24
502 35 1
503 9 14
504 50 17
505 9 16
506 13 13
507 18 21
508 10 2
509 45 27
510 50 48
511 31 17
512 23 42
513 3 7
514 42 14
515 34 37
516 23 21
517 42 8
518 29 27
519 8 34
520 7 27
521 49 27
522 23 5
523 50 32
524 26 20
525 6 25
526 48 31
527 4 3
528 10 5
529 28 42
530 43 45
531 24 30
532 15 28
533 17 6
534 49 4
535 16 28
536 50 23
537 12 47
538 35 26
539 47 42
540 33 26
541 34 23
542 27 1
543 15 8
544 8 14
545 38 8
546 2 23
547 4 16
548 23 42
549 5 21
550 3 21
551 7 37
552 20 3
553 28 11
554 44 28
555 9 15
556 9 8
557 8 47
558 39 10
559 3 12
560 43 28
561 30 23
562 2 43
563 18 21
564 15 7
565 23 25
566 44 43
567 26 47
568 19 14
569 4 38
570 15 10
571 20 11
572 37 24
573 27 16
574 31 50
575 10 3
576 1 31
577 41 41
578 21 49
579 41 17
580 10 6
581 22 31
582 6 15
583 29 13
584 25 43
585 15 46
586 26 17
587 18 2
588 25 16
589 14 16
590 37 44
591 31 8
592 10 22
593 33 23
594 11 27
595 36 24
596 31 50
597 28 43
598 18 6
599 18 16
600 33 23
601 21 5
602 24 43
603 29 7
604 49 44
605 16 27
606 48 25
607 21 7
608 28 7
609 42 50
610 47 28
611 12 39
612 21 24
613 24 16
614 1 48
615 12 25
616 50 31
617 18 38
618 32 20
619 15 5
620 20 16
621 37 50
622 39 6
623 29 25
624 2 41
625 1 20
626 16 25
627 4 30
628 17 29
629 39 28
630 39 25
631 33 3
632 19 45
633 16 5
634 30 44
635 30 23
636 41 15
637 5 37
638 7 18
639 30 14
640 22 34
641 48 19
642 33 37
643 43 15
644 36 27
645 42 1
646 36 31
647 14 32
648 20 32
649 10 9
650 4 40
651 50 50
652 50 32
653 26 23
654 17 49
655 27 31
656 36 41
657 8 48
658 8 15
659 21 4
660 23 36
661 8 19
662 2 5
663 24 35
664 37 9
665 14 24
666 43 28
667 20 24
668 46 3
669 7 29
670 49 2
671 2 13
672 7 40
673 43 44
674 37 4
675 33 28
676 50 44
677 26 36
678 31 5
679 15 37
680 1 5
681 39 25
682 27 41
683 6 38
684 40 13
685 11 33
686 50 24
687 2 27
688 13 47
689 50 32
690 23 36
691 33 1
692 26 26
693 5 40
694 47 43
695 5 50
696 36 32
697 29 16
698 41 32
699 24 28
700 18 30
701 6 15
702 13 8
703 7 7
704 44 43
705 25 27
706 14 49
707 35 42
708 23 17
709 33 33
710 8 41
711 7 18
712 40 29
713 41 48
714 37 33
715 42 44
716 49 36
717 29 22
718 24 7
719 2 9
720 23 47
721 46 39
722 26 8
723 39 45
724 26 31
725 8 6
726 17 22
727 12 10
728 41 14
729 43 15
730 27 32
731 36 3
732 15 19
733 4 9
734 47 30
735 38 19
736 26 47
737 21 21
738 44 15
739 22 46
740 22 11
741 27 12
742 14 1
743 47 5
744 15 13
745 30 31
746 5 10
747 46 36
748 9 18
749 38 19
750 11 49
751 7 14
752 45 30
753 3 4
754 45 16
755 22 39
756 29 37
757 40 5
758 28 43
759 7 11
760 38 14
761 3 24
762 47 16
763 21 12
764 32 23
765 27 32
766 5 31
767 13 38
768 11 4
769 11 38
770 11 17
771 6 42
772 46 45
773 17 16
774 48 12
775 20 6
776 48 5
777 22 38
778 16 47
779 9 8
780 29 30
781 50 49
782 34 10
783 43 38
784 12 36
785 14 13
786 20 14
787 34 2
788 10 27
789 39 24
790 28 13
791 45 48
792 46 25
793 9 45
794 29 41
795 12 33
796 15 31
797 22 31
798 22 30
799 29 47
800 24 2
801 46 10
802 28 47
803 44 50
804 27 7
805 29 15
806 30 18
807 26 25
808 19 29
809 28 28
810 21 6
811 29 49
812 35 13
813 29 32
814 16 24
815 13 34
816 37 27
817 40 37
818 6 31
819 11 2
820 46 5
821 33 39
822 49 33
823 3 18
824 45 44
825 34 41
826 25 19
827 6 6
828 47 40
829 21 44
830 19 35
831 8 17
832 47 34
833 17 15
834 3 11
835 25 41
836 36 22
837 5 47
838 44 12
839 33 28
840 4 7
841 8 47
842 9 35
843 50 23
844 49 22
845 35 8
846 22 24
847 28 2
848 10 33
849 27 13
850 30 18
851 1 2
852 41 42
853 1 1
854 9 40
855 48 8
856 21 12
857 13 18
858 44 27
859 36 44
860 1 29
861 47 12
862 9 33
863 16 15
864 43 30
865 18 21
866 49 40
867 21 7
868 15 35
869 39 45
870 33 50
871 2 44
872 23 16
873 3 28
874 6 11
875 6 32
876 4 22
877 36 16
878 31 50
879 28 38
880 16 45
881 45 19
882 27 40
883 40 5
884 49 45
885 39 41
886 25 11
887 3 36
888 49 34
889 19 31
890 46 27
891 30 4
892 3 9
893 44 15
894 22 36
895 35 4
896 23 34
897 25 35
898 19 5
899 8 17
900 38 12
901 26 18
902 21 40
903 11 11
904 46 15
905 4 20
906 34 33
907 32 14
908 13 14
909 15 26
910 2 23
911 21 22
912 35 41
913 14 43
914 12 45
915 12 9
916 21 47
917 26 50
918 35 21
919 25 17
920 10 24
921 25 28
922 8 31
923 14 23
924 37 25
925 23 45
926 33 16
927 47 42
928 29 26
929 39 44
930 35 8
931 21 49
932 10 5
933 34 32
934 15 4
935 17 3
936 4 4
937 38 23
938 44 18
939 20 20
940 4 2
941 39 35
942 40 30
943 44 32
944 27 13
945 11 11
946 26 11
947 48 48
948 35 17
949 24 11
950 38 12
951 38 27
952 29 11
953 3 43
954 3 7
955 26 27
956 8 24
957 33 34
958 22 8
959 15 48
960 12 33
961 26 45
962 21 46
963 9 17
964 18 33
965 47 1
966 28 11
967 35 7
968 38 35
969 29 23
970 35 33
971 5 22
972 14 41
973 36 34
974 50 6
975 2 12
976 19 34
977 11 46
978 45 34
979 2 6
980 40 26
981 45 31
982 6 12
983 5 7
984 31 28
985 11 40
986 34 25
987 32 32
988 27 29
989 37 5
990 11 11
991 41 5
992 24 45
993 17 13
994 3 26
995 37 33
996 38 47
997 21 9
998 16 29
999 31 46
1000 45 16
