2
10 10 
564 1 8
565 9 9
566 9 7
567 6 7
568 3 3
569 4 3
570 4 4
571 7 7
572 10 3
573 2 7
574 4 5
575 10 1
576 9 4
577 10 10
578 9 6
579 10 8
580 7 10
581 8 2
582 4 4
583 10 1
584 5 9
585 6 9
586 7 9
587 5 2
588 8 6
589 10 4
590 1 8
591 8 10
592 6 8
593 3 2
594 7 6
595 5 10
596 9 5
597 1 4
598 6 10
599 9 7
600 7 2
601 10 5
602 10 3
603 10 10
604 10 2
605 8 4
606 5 5
607 2 9
608 5 1
609 1 6
610 8 2
611 9 7
612 4 2
613 1 4
614 1 7
615 1 1
616 10 3
617 1 2
618 10 3
619 3 9
620 7 2
621 4 9
622 8 7
623 2 2
624 8 7
625 2 8
626 3 7
627 2 5
628 1 4
629 2 1
630 9 2
631 8 9
632 8 2
633 10 1
634 8 2
635 6 10
636 3 1
637 2 4
638 7 8
639 7 4
640 3 8
641 4 5
642 5 4
643 3 1
644 7 9
645 7 1
646 7 2
647 7 5
648 9 5
649 7 7
650 7 5
651 5 2
652 5 1
653 8 10
654 2 2
655 3 6
656 6 6
657 2 3
658 4 3
659 6 2
660 2 4
661 3 5
662 7 10
663 7 3
664 3 1
665 6 3
666 2 6
667 7 1
668 6 10
669 6 4
670 9 2
671 3 6
672 7 8
673 4 10
674 10 7
675 8 2
676 3 7
677 4 2
678 3 10
679 2 4
680 7 3
681 4 5
682 3 10
683 9 8
684 8 8
685 1 5
686 3 10
687 2 3
688 8 10
689 2 6
690 9 10
691 4 10
692 2 1
693 9 1
694 1 1
695 4 1
696 5 4
697 9 9
698 1 8
699 4 6
700 8 5
701 1 9
702 10 5
703 1 3
704 2 6
705 8 8
706 4 3
707 2 9
708 4 6
709 3 2
710 7 2
711 5 4
712 7 7
713 6 6
714 2 9
715 4 4
716 2 6
717 5 4
718 7 5
719 2 5
720 2 4
721 3 4
722 4 8
723 8 5
724 10 10
725 6 6
726 7 7
727 3 10
728 8 6
729 8 7
730 9 2
731 7 7
732 8 8
733 2 3
734 10 2
735 7 4
736 6 1
737 1 5
738 1 3
739 4 3
740 3 10
741 9 3
742 3 7
743 7 7
744 7 10
745 6 7
746 5 10
747 10 2
748 3 2
749 9 7
750 2 4
751 7 4
752 6 2
753 2 4
754 7 1
755 3 1
756 2 10
757 7 2
758 8 1
759 1 4
760 5 5
761 4 6
762 4 2
763 7 6
764 2 8
765 10 6
766 9 4
767 4 3
768 5 10
769 8 4
770 8 10
771 1 9
772 1 3
773 1 1
774 5 9
775 1 3
776 4 7
777 7 10
778 3 7
779 1 3
780 7 10
781 5 2
782 3 6
783 5 6
784 10 4
785 5 1
786 1 4
787 1 3
788 6 8
789 4 3
790 8 6
791 2 5
792 4 1
793 8 4
794 10 4
795 4 4
796 6 4
797 9 4
798 2 1
799 3 1
800 9 8
801 10 10
802 8 6
803 7 9
804 1 9
805 6 7
806 5 6
807 2 1
808 4 3
809 9 2
810 3 9
811 9 2
812 8 9
813 2 3
814 8 9
815 7 9
816 8 8
817 4 4
818 9 9
819 2 10
820 9 2
821 7 2
822 7 7
823 9 4
824 2 7
825 4 5
826 2 3
827 3 3
828 2 1
829 4 8
830 3 3
831 1 5
832 10 6
833 3 7
834 7 10
835 10 1
836 10 10
837 2 7
838 1 4
839 7 2
840 1 5
841 7 10
842 5 2
843 7 1
844 4 2
845 6 3
846 6 9
847 8 6
848 5 2
849 2 2
850 1 4
851 6 8
852 7 7
853 8 8
854 1 5
855 10 6
856 5 3
857 2 9
858 6 4
859 8 10
860 2 9
861 9 1
862 8 7
863 3 2
864 3 3
865 7 10
866 9 4
867 5 7
868 4 5
869 8 1
870 3 8
871 9 7
872 1 7
873 2 3
874 3 9
875 7 1
876 10 9
877 6 7
878 8 9
879 9 6
880 2 1
881 5 4
882 1 9
883 7 10
884 2 7
885 2 7
886 3 7
887 4 4
888 2 10
889 3 9
890 6 9
891 5 10
892 8 9
893 2 1
894 9 4
895 5 10
896 1 6
897 9 3
898 10 1
899 6 9
900 2 3
901 10 10
902 7 6
903 7 6
904 8 3
905 10 5
906 10 9
907 10 5
908 6 1
909 6 3
910 9 2
911 2 5
912 10 2
913 1 10
914 8 4
915 2 9
916 2 2
917 1 5
918 1 2
919 5 1
920 9 10
921 3 7
922 4 2
923 4 8
924 4 9
925 10 10
926 7 9
927 3 9
928 3 1
929 5 10
930 1 1
931 10 8
932 8 9
933 8 6
934 8 8
935 7 9
936 7 8
937 10 6
938 3 5
939 5 1
940 8 7
941 1 3
942 3 9
943 3 1
944 8 9
945 4 8
946 9 7
947 5 5
948 4 4
949 8 4
950 3 8
951 10 6
952 5 6
953 8 4
954 6 1
955 9 8
956 8 7
957 7 9
958 9 7
959 7 1
960 10 10
961 4 2
962 10 7
963 8 7
964 10 4
965 6 1
966 7 4
967 10 5
968 10 7
969 2 1
970 8 3
971 8 2
972 9 10
973 2 7
974 3 10
975 10 3
976 4 5
977 7 5
978 1 5
979 8 5
980 9 9
981 10 1
982 3 10
983 5 10
984 6 1
985 3 10
986 10 8
987 5 1
988 3 10
989 5 1
990 2 5
991 5 10
992 3 9
993 6 7
994 2 9
995 2 6
996 1 6
997 1 4
998 6 3
999 10 6
1000 8 3
