2
100 100 
299 45 24
300 21 15
301 24 16
302 41 36
303 13 23
304 42 10
305 49 1
306 16 33
307 19 41
308 43 16
309 2 26
310 44 24
311 24 45
312 47 25
313 30 27
314 19 33
315 3 8
316 23 37
317 29 40
318 33 41
319 35 44
320 5 34
321 32 3
322 3 21
323 3 7
324 31 37
325 50 2
326 47 29
327 47 13
328 15 5
329 49 4
330 42 48
331 20 47
332 36 47
333 40 2
334 48 17
335 28 50
336 33 6
337 17 24
338 41 8
339 42 20
340 10 14
341 41 3
342 27 5
343 13 7
344 24 9
345 12 24
346 32 23
347 19 36
348 26 41
349 8 11
350 39 32
351 22 6
352 35 40
353 16 49
354 7 37
355 44 13
356 48 19
357 29 20
358 8 36
359 11 22
360 15 44
361 22 22
362 28 38
363 33 50
364 40 37
365 27 39
366 5 33
367 49 11
368 47 25
369 5 5
370 29 32
371 5 48
372 50 35
373 39 8
374 42 32
375 46 33
376 31 48
377 22 45
378 5 13
379 24 46
380 1 22
381 43 13
382 18 15
383 16 35
384 25 34
385 2 16
386 3 14
387 15 22
388 46 24
389 8 38
390 7 18
391 5 22
392 17 40
393 2 34
394 10 26
395 42 14
396 31 6
397 46 41
398 33 24
399 21 3
400 46 28
401 7 31
402 46 4
403 47 42
404 28 36
405 5 7
406 23 7
407 13 6
408 14 36
409 35 26
410 19 42
411 36 33
412 48 44
413 20 33
414 26 19
415 37 31
416 39 19
417 8 37
418 47 34
419 49 44
420 11 28
421 18 9
422 49 45
423 28 13
424 35 30
425 43 20
426 7 50
427 19 22
428 45 1
429 4 30
430 13 13
431 43 39
432 43 37
433 15 42
434 37 12
435 9 39
436 2 27
437 7 50
438 1 31
439 9 17
440 23 22
441 28 10
442 37 13
443 3 25
444 27 47
445 47 23
446 17 39
447 42 14
448 44 16
449 16 38
450 24 17
451 13 45
452 33 22
453 25 25
454 31 33
455 29 9
456 41 6
457 31 50
458 1 38
459 48 41
460 49 5
461 48 28
462 31 5
463 29 7
464 38 13
465 30 40
466 24 40
467 31 11
468 25 42
469 25 31
470 41 16
471 1 17
472 22 7
473 45 27
474 37 43
475 6 44
476 49 32
477 23 30
478 27 21
479 50 26
480 28 28
481 24 32
482 40 12
483 45 9
484 25 14
485 10 26
486 13 10
487 48 19
488 15 25
489 31 9
490 28 24
491 15 24
492 4 50
493 8 16
494 48 8
495 33 34
496 31 5
497 34 35
498 23 15
499 12 12
500 10 8
501 24 41
502 1 24
503 14 2
504 17 7
505 16 24
506 13 23
507 21 19
508 2 3
509 27 30
510 48 19
511 17 28
512 42 32
513 7 17
514 14 30
515 37 31
516 21 8
517 8 48
518 27 23
519 34 30
520 27 35
521 27 47
522 5 4
523 32 22
524 20 14
525 25 15
526 31 40
527 3 40
528 5 44
529 42 2
530 45 41
531 30 24
532 28 25
533 6 16
534 4 29
535 28 7
536 23 44
537 47 40
538 26 30
539 42 47
540 26 3
541 23 31
542 1 37
543 8 49
544 14 50
545 8 14
546 23 21
547 16 18
548 42 12
549 21 36
550 21 24
551 37 37
552 3 45
553 11 45
554 28 38
555 15 41
556 8 45
557 47 11
558 10 3
559 12 33
560 28 45
561 23 44
562 43 31
563 21 42
564 7 21
565 25 14
566 43 43
567 47 50
568 14 31
569 38 13
570 10 24
571 11 9
572 24 10
573 16 44
574 50 2
575 3 14
576 31 19
577 41 23
578 49 39
579 17 24
580 6 5
581 31 48
582 15 37
583 13 27
584 43 47
585 46 43
586 17 26
587 2 45
588 16 8
589 16 49
590 44 49
591 8 16
592 22 23
593 23 25
594 27 6
595 24 19
596 50 37
597 43 22
598 6 7
599 16 19
600 23 36
601 5 4
602 43 34
603 7 18
604 44 21
605 27 3
606 25 7
607 7 8
608 7 7
609 50 19
610 28 6
611 39 2
612 24 6
613 16 6
614 48 6
615 25 23
616 31 11
617 38 16
618 20 29
619 5 44
620 16 33
621 50 49
622 6 9
623 25 38
624 41 49
625 20 33
626 25 28
627 30 4
628 29 17
629 28 49
630 25 20
631 3 11
632 45 24
633 5 5
634 44 44
635 23 46
636 15 47
637 37 21
638 18 16
639 14 39
640 34 45
641 19 48
642 37 12
643 15 25
644 27 5
645 1 8
646 31 8
647 32 5
648 32 11
649 9 6
650 40 42
651 50 12
652 32 24
653 23 26
654 49 4
655 31 2
656 41 17
657 48 39
658 15 27
659 4 10
660 36 19
661 19 15
662 5 18
663 35 28
664 9 40
665 24 45
666 28 24
667 24 38
668 3 2
669 29 26
670 2 17
671 13 3
672 40 29
673 44 44
674 4 27
675 28 9
676 44 2
677 36 7
678 5 44
679 37 22
680 5 42
681 25 41
682 41 2
683 38 6
684 13 7
685 33 13
686 24 15
687 27 33
688 47 24
689 32 10
690 36 36
691 1 21
692 26 37
693 40 29
694 43 49
695 50 17
696 32 34
697 16 38
698 32 11
699 28 24
700 30 39
701 15 45
702 8 34
703 7 40
704 43 15
705 27 36
706 49 48
707 42 23
708 17 8
709 33 39
710 41 9
711 18 9
712 29 19
713 48 25
714 33 5
715 44 19
716 36 16
717 22 23
718 7 2
719 9 23
720 47 36
721 39 16
722 8 46
723 45 50
724 31 38
725 6 28
726 22 49
727 10 18
728 14 40
729 15 22
730 32 43
731 3 8
732 19 9
733 9 33
734 30 18
735 19 40
736 47 14
737 21 50
738 15 27
739 46 47
740 11 3
741 12 48
742 1 49
743 5 3
744 13 22
745 31 6
746 10 10
747 36 16
748 18 43
749 19 46
750 49 26
751 14 36
752 30 5
753 4 3
754 16 29
755 39 4
756 37 37
757 5 7
758 43 27
759 11 29
760 14 7
761 24 6
762 16 34
763 12 41
764 23 13
765 32 22
766 31 5
767 38 12
768 4 22
769 38 8
770 17 1
771 42 17
772 45 10
773 16 49
774 12 41
775 6 46
776 5 29
777 38 21
778 47 3
779 8 42
780 30 29
781 49 44
782 10 37
783 38 43
784 36 33
785 13 49
786 14 29
787 2 45
788 27 11
789 24 13
790 13 29
791 48 39
792 25 17
793 45 37
794 41 5
795 33 1
796 31 44
797 31 16
798 30 8
799 47 40
800 2 24
801 10 21
802 47 37
803 50 28
804 7 27
805 15 47
806 18 28
807 25 45
808 29 37
809 28 18
810 6 6
811 49 35
812 13 50
813 32 30
814 24 3
815 34 16
816 27 5
817 37 44
818 31 42
819 2 41
820 5 7
821 39 26
822 33 28
823 18 33
824 44 7
825 41 15
826 19 2
827 6 9
828 40 32
829 44 8
830 35 2
831 17 43
832 34 14
833 15 47
834 11 46
835 41 37
836 22 47
837 47 30
838 12 25
839 28 48
840 7 31
841 47 18
842 35 13
843 23 31
844 22 47
845 8 44
846 24 44
847 2 11
848 33 1
849 13 36
850 18 31
851 2 28
852 42 12
853 1 13
854 40 34
855 8 29
856 12 11
857 18 41
858 27 21
859 44 34
860 29 2
861 12 11
862 33 31
863 15 31
864 30 21
865 21 48
866 40 25
867 7 22
868 35 39
869 45 25
870 50 11
871 44 33
872 16 36
873 28 36
874 11 19
875 32 3
876 22 19
877 16 31
878 50 5
879 38 46
880 45 38
881 19 5
882 40 38
883 5 48
884 45 4
885 41 21
886 11 5
887 36 13
888 34 49
889 31 40
890 27 7
891 4 48
892 9 47
893 15 43
894 36 24
895 4 44
896 34 40
897 35 13
898 5 47
899 17 25
900 12 6
901 18 41
902 40 39
903 11 30
904 15 10
905 20 14
906 33 36
907 14 49
908 14 24
909 26 6
910 23 1
911 22 48
912 41 27
913 43 25
914 45 16
915 9 33
916 47 15
917 50 18
918 21 4
919 17 20
920 24 4
921 28 3
922 31 27
923 23 14
924 25 10
925 45 35
926 16 48
927 42 43
928 26 23
929 44 46
930 8 35
931 49 15
932 5 17
933 32 35
934 4 26
935 3 49
936 4 2
937 23 43
938 18 35
939 20 23
940 2 1
941 35 41
942 30 44
943 32 42
944 13 36
945 11 28
946 11 42
947 48 46
948 17 17
949 11 36
950 12 24
951 27 29
952 11 24
953 43 3
954 7 42
955 27 13
956 24 23
957 34 36
958 8 25
959 48 10
960 33 12
961 45 19
962 46 41
963 17 35
964 33 44
965 1 23
966 11 14
967 7 43
968 35 9
969 23 8
970 33 42
971 22 37
972 41 36
973 34 7
974 6 28
975 12 7
976 34 10
977 46 21
978 34 5
979 6 46
980 26 22
981 31 49
982 12 38
983 7 19
984 28 12
985 40 8
986 25 12
987 32 37
988 29 22
989 5 34
990 11 40
991 5 33
992 45 16
993 13 9
994 26 5
995 33 14
996 47 2
997 9 10
998 29 37
999 46 50
1000 16 26
