2
1000 1000 
368 162 124
369 58 904
370 254 884
371 723 415
372 825 488
373 980 603
374 59 657
375 390 775
376 29 189
377 236 896
378 280 265
379 103 639
380 923 149
381 986 63
382 583 881
383 895 463
384 748 728
385 811 485
386 774 87
387 17 908
388 819 742
389 956 806
390 985 837
391 138 654
392 214 295
393 794 112
394 872 444
395 228 719
396 324 436
397 325 319
398 330 243
399 592 903
400 308 797
401 241 723
402 37 86
403 708 194
404 684 374
405 676 36
406 87 785
407 858 811
408 49 492
409 634 67
410 868 888
411 489 61
412 96 790
413 394 622
414 590 894
415 469 98
416 985 513
417 60 637
418 953 87
419 835 409
420 507 456
421 891 831
422 417 284
423 61 294
424 819 857
425 905 94
426 340 12
427 371 609
428 275 177
429 712 260
430 412 840
431 400 592
432 902 698
433 510 381
434 926 679
435 355 134
436 195 955
437 605 451
438 420 985
439 28 23
440 138 545
441 561 86
442 453 437
443 21 179
444 408 985
445 18 859
446 920 788
447 760 455
448 718 950
449 819 514
450 543 782
451 355 543
452 986 633
453 893 142
454 574 623
455 469 580
456 621 548
457 313 749
458 20 276
459 88 95
460 37 262
461 426 605
462 922 739
463 711 534
464 390 926
465 32 537
466 495 766
467 88 127
468 857 626
469 962 616
470 839 588
471 492 748
472 12 480
473 603 790
474 419 13
475 752 210
476 572 576
477 762 509
478 484 193
479 543 359
480 859 138
481 122 940
482 258 847
483 146 62
484 534 818
485 4 444
486 442 979
487 977 65
488 415 447
489 251 430
490 507 83
491 372 445
492 411 612
493 669 814
494 545 539
495 921 80
496 672 703
497 304 635
498 6 412
499 744 131
500 447 112
501 360 152
502 28 783
503 702 628
504 817 325
505 1 962
506 729 234
507 268 170
508 293 545
509 53 50
510 266 1
511 438 443
512 745 56
513 38 382
514 655 683
515 595 885
516 602 793
517 308 232
518 54 725
519 813 945
520 907 454
521 848 141
522 817 459
523 898 4
524 560 712
525 366 953
526 849 63
527 982 333
528 173 436
529 746 240
530 866 914
531 374 926
532 376 661
533 720 530
534 444 718
535 162 683
536 966 229
537 157 821
538 100 288
539 5 877
540 229 415
541 235 602
542 301 442
543 954 83
544 937 579
545 742 519
546 700 362
547 781 929
548 641 231
549 173 39
550 83 56
551 32 129
552 922 825
553 159 242
554 362 603
555 502 987
556 337 846
557 19 210
558 178 563
559 91 817
560 875 921
561 16 293
562 113 102
563 765 25
564 133 976
565 657 784
566 651 776
567 329 741
568 538 864
569 556 882
570 93 34
571 232 34
572 796 465
573 138 166
574 716 66
575 680 789
576 975 17
577 484 303
578 677 50
579 65 83
580 538 194
581 851 535
582 162 911
583 888 263
584 537 448
585 773 917
586 369 65
587 80 804
588 268 256
589 97 222
590 222 957
591 838 633
592 877 28
593 397 53
594 627 562
595 822 220
596 215 880
597 384 565
598 741 645
599 244 203
600 263 517
601 132 332
602 134 651
603 245 870
604 874 198
605 26 344
606 206 385
607 483 830
608 686 498
609 789 825
610 473 54
611 568 421
612 570 22
613 650 681
614 19 903
615 690 52
616 143 492
617 2 408
618 111 76
619 92 359
620 727 196
621 684 831
622 643 450
623 145 646
624 688 776
625 916 304
626 861 521
627 847 766
628 330 491
629 626 874
630 223 376
631 592 855
632 447 357
633 306 259
634 591 673
635 884 593
636 366 800
637 435 750
638 379 751
639 811 263
640 500 819
641 105 827
642 85 69
643 944 293
644 673 4
645 518 228
646 999 247
647 942 545
648 32 625
649 980 486
650 537 30
651 339 320
652 190 683
653 868 257
654 979 100
655 996 849
656 643 850
657 149 833
658 67 60
659 787 525
660 440 664
661 660 130
662 539 913
663 164 307
664 611 688
665 283 652
666 990 45
667 695 554
668 372 562
669 457 170
670 997 113
671 314 877
672 397 630
673 366 479
674 927 319
675 221 809
676 98 529
677 526 756
678 173 732
679 344 257
680 859 346
681 138 41
682 109 103
683 435 263
684 775 97
685 484 11
686 249 60
687 35 328
688 284 409
689 526 156
690 301 696
691 167 851
692 2 818
693 394 282
694 469 562
695 740 968
696 214 731
697 325 382
698 717 627
699 479 181
700 800 676
701 62 596
702 793 153
703 952 664
704 320 203
705 455 357
706 338 160
707 376 692
708 663 849
709 69 726
710 422 220
711 217 833
712 350 5
713 883 65
714 767 744
715 870 69
716 810 512
717 58 206
718 54 459
719 316 141
720 668 977
721 1000 381
722 831 433
723 694 625
724 837 888
725 1000 894
726 150 412
727 780 616
728 666 792
729 754 373
730 159 440
731 118 325
732 505 535
733 943 547
734 419 298
735 169 362
736 909 491
737 744 413
738 283 401
739 657 414
740 468 364
741 281 756
742 273 240
743 301 32
744 406 917
745 65 895
746 627 831
747 964 954
748 724 501
749 378 892
750 313 178
751 372 743
752 138 10
753 893 515
754 979 69
755 723 857
756 715 669
757 644 33
758 749 676
759 492 73
760 308 733
761 775 801
762 257 348
763 746 343
764 181 953
765 788 965
766 905 14
767 460 418
768 5 851
769 653 901
770 682 449
771 81 783
772 53 911
773 982 845
774 158 814
775 129 870
776 377 178
777 571 393
778 311 811
779 640 86
780 456 897
781 497 352
782 212 555
783 599 822
784 600 191
785 652 244
786 34 985
787 281 845
788 562 593
789 547 853
790 796 776
791 406 415
792 386 891
793 958 594
794 460 827
795 220 832
796 13 419
797 731 125
798 338 623
799 935 586
800 587 184
801 379 467
802 65 850
803 255 875
804 164 608
805 428 849
806 711 245
807 884 459
808 10 640
809 206 543
810 172 26
811 397 769
812 656 252
813 98 30
814 731 807
815 708 970
816 737 501
817 561 22
818 639 7
819 986 396
820 401 628
821 820 715
822 712 261
823 535 211
824 188 871
825 809 497
826 833 576
827 320 823
828 366 418
829 60 970
830 95 274
831 843 369
832 296 514
833 337 716
834 795 630
835 120 827
836 450 678
837 880 979
838 633 455
839 316 580
840 334 308
841 386 273
842 769 528
843 65 17
844 36 270
845 37 125
846 6 868
847 772 730
848 159 707
849 319 118
850 214 438
851 762 90
852 14 86
853 598 929
854 467 603
855 548 654
856 457 822
857 1 55
858 436 296
859 212 431
860 74 701
861 553 22
862 651 245
863 506 609
864 86 656
865 968 412
866 885 483
867 924 22
868 54 496
869 535 841
870 837 672
871 476 721
872 788 915
873 93 993
874 280 453
875 854 584
876 830 606
877 216 92
878 127 947
879 883 710
880 78 130
881 17 155
882 959 25
883 202 153
884 77 670
885 436 877
886 294 612
887 170 833
888 980 921
889 195 759
890 427 11
891 531 687
892 50 243
893 267 655
894 433 741
895 554 38
896 908 716
897 936 690
898 363 856
899 427 709
900 317 596
901 901 904
902 320 663
903 920 544
904 249 521
905 821 358
906 906 370
907 265 159
908 497 739
909 516 87
910 234 434
911 883 288
912 54 990
913 301 726
914 601 782
915 8 685
916 406 252
917 467 11
918 335 547
919 752 860
920 826 273
921 649 82
922 843 536
923 240 534
924 709 234
925 540 161
926 10 544
927 339 824
928 251 116
929 323 245
930 807 878
931 583 742
932 572 789
933 712 478
934 59 216
935 833 42
936 398 481
937 562 781
938 665 188
939 679 558
940 334 248
941 254 840
942 75 478
943 802 918
944 382 645
945 698 44
946 337 466
947 295 559
948 973 95
949 592 791
950 925 429
951 299 751
952 954 577
953 478 403
954 154 875
955 139 607
956 860 454
957 307 616
958 646 904
959 438 29
960 998 456
961 69 903
962 172 722
963 407 114
964 681 158
965 619 595
966 457 900
967 66 18
968 767 235
969 827 299
970 544 9
971 252 268
972 186 688
973 612 832
974 299 783
975 111 843
976 976 416
977 984 675
978 761 508
979 741 112
980 675 812
981 784 898
982 982 484
983 286 784
984 319 359
985 332 363
986 160 637
987 110 440
988 628 770
989 155 355
990 11 611
991 833 526
992 638 467
993 5 598
994 853 8
995 829 771
996 771 768
997 376 138
998 460 682
999 46 457
1000 884 779
