6 
100 100 100 100 100 100 
180 46 5 37 6 16 12 
181 43 6 26 45 42 6 
182 9 43 22 4 29 46 
183 27 47 43 42 29 9 
184 10 12 27 6 48 5 
185 49 22 18 22 34 39 
186 18 19 5 35 2 47 
187 28 31 35 11 2 19 
188 6 47 22 45 24 28 
189 23 40 20 43 11 32 
190 38 29 21 37 35 32 
191 49 19 23 5 49 30 
192 48 12 17 13 40 49 
193 40 17 28 20 15 29 
194 35 3 6 18 42 7 
195 33 1 41 7 28 21 
196 33 45 4 18 22 23 
197 37 49 9 11 34 37 
198 40 48 5 25 39 50 
199 44 26 6 7 5 1 
200 28 22 41 34 13 49 
201 24 21 19 27 17 26 
202 31 15 7 10 42 8 
203 10 47 3 11 41 24 
204 21 42 5 2 46 41 
205 12 28 32 23 24 41 
206 19 44 43 15 10 5 
207 46 23 13 5 13 17 
208 34 5 11 43 33 2 
209 45 4 16 28 17 48 
210 27 47 27 42 45 20 
211 3 6 26 28 32 35 
212 24 2 37 16 34 45 
213 3 15 46 45 41 40 
214 45 6 29 30 33 23 
215 39 40 21 31 2 1 
216 10 42 29 31 40 21 
217 14 45 12 38 15 43 
218 40 47 49 34 15 30 
219 36 3 17 1 12 19 
220 2 16 46 49 29 21 
221 37 26 34 17 32 12 
222 31 38 25 7 11 30 
223 7 19 8 46 36 1 
224 21 21 11 7 12 10 
225 25 37 20 23 23 4 
226 16 31 25 30 28 40 
227 8 49 48 23 41 50 
228 34 17 10 10 30 49 
229 11 16 48 42 6 9 
230 14 27 23 42 50 17 
231 42 15 37 28 21 39 
232 14 16 7 29 36 8 
233 29 34 22 28 27 9 
234 3 39 30 44 31 21 
235 32 29 47 8 42 26 
236 45 33 35 35 45 10 
237 46 49 32 44 12 49 
238 40 30 26 16 20 37 
239 39 36 30 4 34 5 
240 17 30 18 32 12 19 
241 21 10 34 45 5 37 
242 1 44 35 39 34 38 
243 23 9 22 6 50 12 
244 45 31 47 20 30 15 
245 21 4 15 9 41 39 
246 3 41 21 25 24 17 
247 27 6 9 18 14 6 
248 46 13 8 20 34 15 
249 46 11 6 38 40 42 
250 17 11 50 36 46 6 
251 23 50 48 34 2 25 
252 33 29 29 7 49 29 
253 17 31 48 17 2 19 
254 14 28 7 32 12 29 
255 17 28 42 26 40 18 
256 41 34 31 4 13 18 
257 46 39 16 20 23 6 
258 24 46 30 20 9 24 
259 11 38 10 38 30 2 
260 37 25 47 13 42 50 
261 40 11 25 6 25 8 
262 1 32 28 22 1 3 
263 24 18 46 36 41 21 
264 13 45 32 11 49 27 
265 21 3 10 40 48 41 
266 9 6 46 50 21 37 
267 24 3 9 47 12 25 
268 14 31 40 1 22 13 
269 19 48 48 6 34 29 
270 34 25 44 26 41 3 
271 18 48 47 44 4 21 
272 38 46 10 12 23 48 
273 23 14 23 49 48 5 
274 14 30 18 50 13 48 
275 40 15 2 1 18 2 
276 12 28 22 30 37 12 
277 6 41 8 41 16 2 
278 29 21 37 7 37 17 
279 45 31 38 23 16 19 
280 41 6 16 15 40 35 
281 14 31 43 34 20 33 
282 25 28 48 45 1 2 
283 49 4 36 47 25 21 
284 37 47 1 19 35 24 
285 30 10 30 42 22 46 
286 18 44 13 16 35 41 
287 44 29 31 13 5 30 
288 9 22 2 24 2 45 
289 9 44 10 29 40 5 
290 16 26 33 14 1 22 
291 19 35 32 42 24 13 
292 32 1 11 32 38 9 
293 37 26 25 4 33 34 
294 31 4 22 44 37 29 
295 12 6 3 32 6 23 
296 23 49 10 28 35 48 
297 32 22 41 29 29 30 
298 31 45 27 12 38 24 
299 7 30 46 29 5 30 
300 1 36 43 42 35 31 
301 32 7 32 26 39 22 
302 47 3 15 5 37 33 
303 1 21 33 16 28 31 
304 28 33 11 1 39 27 
305 37 13 24 29 3 10 
306 14 42 36 15 34 6 
307 35 30 6 44 42 18 
308 12 18 42 19 1 16 
309 26 50 50 47 43 28 
310 27 1 10 18 9 34 
311 2 18 46 19 16 29 
312 30 26 1 17 5 9 
313 7 19 35 39 39 30 
314 12 9 39 44 42 1 
315 46 17 34 1 22 43 
316 33 13 37 12 35 11 
317 15 46 10 9 29 18 
318 8 39 31 39 32 38 
319 13 19 17 30 20 21 
320 31 11 29 38 42 47 
321 9 32 19 21 47 10 
322 50 33 18 10 1 9 
323 40 11 17 38 33 37 
324 35 12 25 29 5 13 
325 50 41 27 25 1 24 
326 38 35 24 50 48 25 
327 48 35 47 12 29 36 
328 47 18 19 22 20 35 
329 12 34 32 21 25 30 
330 4 20 31 7 24 15 
331 41 3 28 16 42 2 
332 43 39 23 25 21 10 
333 49 39 32 33 42 19 
334 17 10 13 38 49 24 
335 5 38 28 12 23 29 
336 50 32 25 17 31 32 
337 10 44 50 12 20 2 
338 49 8 14 2 11 33 
339 38 35 45 1 17 30 
340 5 20 4 22 16 50 
341 29 26 48 8 39 37 
342 37 24 6 20 5 32 
343 28 15 36 33 2 13 
344 47 26 42 5 47 12 
345 19 4 41 16 32 19 
346 12 30 17 23 25 15 
347 6 48 20 43 24 32 
348 8 15 27 30 33 8 
349 6 12 31 45 50 26 
350 43 37 2 1 24 32 
351 23 6 43 16 29 46 
352 11 3 50 10 22 49 
353 39 35 37 11 23 47 
354 36 21 50 48 17 10 
355 5 17 12 28 44 17 
356 7 40 39 49 8 29 
357 8 42 40 41 24 24 
358 11 42 26 30 8 16 
359 38 20 36 12 18 39 
360 4 29 34 46 3 38 
361 24 37 15 30 15 37 
362 41 48 34 30 5 1 
363 35 23 4 46 22 20 
364 11 24 19 45 48 50 
365 36 50 10 14 5 18 
366 1 37 2 37 5 39 
367 45 2 7 13 27 49 
368 4 50 2 26 16 38 
369 25 21 5 26 25 46 
370 41 20 3 38 49 3 
371 22 7 23 26 48 13 
372 8 23 31 14 38 46 
373 37 22 42 40 7 16 
374 6 45 44 30 50 35 
375 44 30 4 20 41 16 
376 21 4 33 7 45 5 
377 29 34 14 50 14 15 
378 14 38 14 37 28 23 
379 33 16 33 41 27 31 
380 42 34 17 26 26 43 
381 46 39 6 46 13 48 
382 1 46 33 2 45 35 
383 40 28 33 25 34 11 
384 16 17 23 35 7 3 
385 47 12 13 5 48 10 
386 30 26 34 48 20 20 
387 8 10 42 9 17 38 
388 32 17 1 22 47 14 
389 45 13 10 11 25 2 
390 40 25 7 28 9 43 
391 27 15 3 6 2 16 
392 12 12 50 47 40 46 
393 32 12 10 26 46 9 
394 32 18 15 39 24 8 
395 43 42 27 49 36 36 
396 29 33 3 38 50 9 
397 35 46 9 31 16 30 
398 14 37 45 19 41 13 
399 27 20 4 8 44 48 
400 11 18 7 2 11 25 
