6 
1000 1000 1000 1000 1000 1000 
216 420 822 147 110 976 286 
217 803 235 278 11 37 992 
218 533 823 498 490 169 740 
219 456 250 940 935 777 44 
220 467 458 10 958 346 374 
221 185 183 753 821 349 194 
222 816 146 917 458 868 838 
223 129 442 722 431 678 765 
224 159 469 75 875 370 101 
225 860 166 929 994 905 260 
226 766 428 828 528 22 715 
227 714 100 290 4 834 909 
228 248 116 980 812 544 808 
229 122 57 845 833 310 88 
230 363 707 533 656 822 263 
231 978 984 922 551 95 870 
232 643 821 960 354 937 237 
233 418 52 146 214 236 913 
234 337 257 111 206 629 381 
235 962 3 120 573 254 531 
236 753 471 422 204 903 909 
237 405 655 857 493 996 422 
238 540 900 735 596 287 936 
239 298 889 856 833 206 143 
240 228 430 479 481 866 114 
241 23 21 52 316 189 703 
242 718 665 628 826 434 164 
243 960 507 811 702 90 919 
244 863 126 614 220 363 554 
245 970 625 148 137 912 660 
246 241 740 99 109 423 360 
247 498 905 734 380 985 138 
248 414 318 960 78 646 790 
249 306 125 221 935 924 154 
250 871 940 696 899 157 295 
251 870 152 569 835 154 272 
252 682 40 400 810 555 968 
253 581 360 791 679 355 361 
254 250 311 953 268 389 587 
255 722 360 368 442 407 760 
256 955 544 890 800 969 518 
257 691 252 84 753 261 693 
258 592 726 325 330 458 236 
259 37 219 799 114 892 790 
260 649 7 650 333 768 526 
261 763 767 559 394 571 817 
262 937 443 854 270 151 585 
263 316 530 861 443 21 580 
264 371 702 955 779 965 147 
265 313 151 706 278 560 471 
266 873 255 612 781 28 573 
267 486 995 939 126 596 815 
268 398 749 124 784 672 615 
269 733 589 911 3 300 316 
270 553 134 789 258 14 31 
271 199 640 765 295 912 491 
272 289 467 350 45 515 16 
273 232 524 415 13 994 191 
274 942 308 360 784 11 526 
275 260 983 250 120 650 482 
276 240 369 410 246 715 521 
277 738 60 287 843 376 892 
278 229 233 744 503 650 512 
279 111 185 908 197 318 799 
280 353 242 910 189 211 813 
281 403 867 810 447 310 499 
282 295 939 780 140 148 783 
283 675 712 836 734 540 974 
284 279 182 861 823 196 652 
285 536 121 230 914 619 543 
286 435 565 891 214 944 552 
287 305 650 48 616 978 165 
288 127 851 294 2 165 262 
289 240 994 341 271 536 451 
290 637 557 353 393 45 365 
291 866 321 900 400 776 265 
292 453 376 394 959 620 370 
293 360 718 918 273 613 610 
294 103 960 67 766 542 936 
295 910 119 176 215 462 430 
296 691 96 143 821 838 856 
297 625 766 44 621 753 901 
298 442 573 178 344 257 893 
299 398 822 240 689 399 672 
300 626 317 386 291 228 707 
301 453 328 373 875 755 283 
302 596 656 26 473 966 501 
303 516 521 664 170 218 577 
304 489 662 839 701 954 671 
305 221 996 912 395 576 820 
306 96 787 262 324 471 450 
307 987 897 951 77 55 610 
308 540 413 228 87 204 939 
309 698 78 831 105 497 285 
310 769 623 628 770 241 746 
311 457 9 967 372 562 477 
312 277 144 670 148 27 669 
313 29 79 110 552 102 496 
314 304 758 145 229 788 632 
315 753 693 504 366 586 484 
316 586 93 810 528 981 863 
317 674 620 969 903 240 312 
318 239 150 281 284 499 28 
319 802 249 541 247 326 315 
320 151 942 631 990 442 229 
321 581 418 749 136 893 712 
322 141 492 152 463 116 133 
323 29 365 418 502 663 726 
324 141 853 382 839 138 116 
325 761 998 373 614 44 762 
326 879 150 6 886 964 858 
327 215 91 459 496 816 988 
328 246 373 554 414 705 59 
329 456 516 41 794 878 623 
330 693 899 989 620 293 251 
331 367 175 146 920 723 188 
332 159 670 513 931 241 579 
333 868 245 608 444 170 534 
334 236 762 402 929 453 880 
335 365 865 682 981 335 847 
336 312 473 243 739 995 296 
337 645 22 398 419 512 912 
338 298 184 387 936 472 119 
339 742 266 528 731 448 418 
340 982 699 824 97 818 490 
341 610 890 191 829 874 819 
342 810 591 531 55 86 760 
343 433 843 266 460 788 510 
344 656 76 974 810 259 784 
345 35 421 48 289 779 891 
346 35 84 592 639 967 396 
347 274 208 226 785 232 616 
348 191 968 861 371 555 931 
349 144 501 549 416 694 58 
350 361 996 312 333 493 404 
351 701 457 812 532 27 636 
352 488 568 809 134 943 733 
353 271 5 319 173 812 314 
354 958 857 379 401 48 447 
355 861 565 305 725 542 666 
356 984 130 150 158 844 52 
357 73 681 556 975 949 841 
358 314 995 232 625 212 364 
359 913 385 758 861 707 276 
360 234 414 653 258 530 617 
361 951 254 956 618 260 321 
362 328 786 454 29 70 205 
363 114 533 953 991 664 79 
364 270 299 42 135 902 4 
365 45 832 222 739 264 107 
366 400 441 805 917 34 964 
367 960 180 17 149 675 776 
368 460 777 815 616 566 226 
369 291 287 923 654 408 439 
370 339 563 63 974 601 993 
371 907 488 849 542 337 31 
372 655 355 979 484 206 139 
373 880 150 5 741 639 360 
374 934 757 145 316 175 801 
375 927 662 811 385 611 39 
376 242 672 591 432 615 978 
377 766 115 442 745 227 143 
378 284 260 723 274 497 367 
379 672 102 681 858 289 599 
380 513 145 436 733 143 414 
381 130 838 888 192 433 372 
382 732 1 541 544 963 994 
383 959 106 355 429 528 719 
384 844 412 542 291 540 843 
385 70 740 620 150 849 316 
386 993 801 504 743 447 330 
387 211 504 681 128 290 21 
388 705 470 969 192 817 216 
389 612 326 133 537 125 96 
390 875 6 899 608 789 788 
391 975 40 205 432 417 233 
392 583 168 571 263 419 543 
393 425 638 779 595 825 314 
394 410 211 456 918 969 845 
395 767 98 627 963 167 475 
396 727 95 717 460 568 16 
397 442 362 101 536 889 273 
398 737 709 179 585 237 12 
399 940 94 474 200 218 517 
400 934 202 776 240 617 90 
401 139 766 411 571 580 701 
402 47 417 577 705 395 195 
403 163 97 538 482 75 122 
404 242 561 678 975 569 113 
405 173 232 890 479 707 741 
406 930 30 373 806 967 837 
407 40 163 9 397 494 113 
408 616 39 555 654 310 72 
409 970 578 913 720 587 756 
410 847 658 944 398 500 850 
411 301 494 752 936 950 154 
412 446 940 961 517 131 604 
413 70 204 383 892 627 235 
414 448 726 800 559 805 507 
415 576 304 698 752 803 31 
416 25 597 538 558 766 484 
417 337 515 455 445 577 103 
418 384 957 103 8 892 111 
419 450 472 321 707 597 601 
420 660 578 402 916 709 537 
421 714 697 87 93 943 688 
422 828 254 387 331 209 525 
423 425 385 515 258 82 201 
424 254 62 961 201 966 279 
425 852 456 124 465 247 388 
426 803 474 408 492 103 927 
427 196 478 549 772 683 897 
428 194 251 245 87 959 845 
429 472 28 439 582 516 862 
430 671 406 370 120 571 377 
431 989 632 682 801 286 38 
432 384 43 196 923 547 506 
433 817 750 109 212 874 690 
434 443 725 247 1000 452 618 
435 451 8 346 835 32 975 
436 291 707 408 123 526 679 
437 829 350 947 5 931 224 
438 628 134 217 846 655 257 
439 594 185 600 627 835 380 
440 2 30 274 790 567 337 
441 311 197 987 777 842 573 
442 656 863 840 764 758 329 
443 776 911 993 70 236 226 
444 564 988 531 785 977 326 
445 870 268 252 43 814 828 
446 983 244 956 369 832 139 
447 124 646 758 829 143 170 
448 798 41 829 249 485 400 
449 517 669 517 255 396 150 
450 883 123 838 9 835 222 
451 15 272 985 450 875 322 
452 439 241 951 199 651 983 
453 277 861 160 904 910 846 
454 60 250 271 3 49 47 
455 540 342 870 580 411 568 
456 786 496 554 403 660 634 
457 500 580 888 989 634 398 
458 769 619 409 828 197 846 
459 560 661 9 255 660 483 
460 77 887 788 965 714 165 
461 584 650 690 476 128 447 
462 98 332 596 956 408 353 
463 163 567 362 539 96 484 
464 451 284 521 186 209 36 
465 208 114 329 683 800 217 
466 311 208 698 503 297 220 
467 953 668 572 947 230 976 
468 806 428 1 299 268 107 
469 167 479 611 143 718 621 
470 239 886 325 498 595 360 
471 622 649 96 545 304 518 
472 691 335 449 837 173 64 
473 60 454 634 237 510 915 
474 246 853 334 464 687 747 
475 86 376 284 890 189 741 
476 526 479 54 702 470 501 
477 734 119 685 776 22 211 
478 266 865 996 970 811 979 
479 107 909 616 871 338 25 
480 87 989 301 54 148 892 
481 415 149 435 766 492 562 
482 551 617 541 295 658 144 
483 869 457 96 983 170 668 
484 286 919 761 930 322 842 
485 346 983 92 170 730 656 
486 103 75 814 122 828 77 
487 412 335 354 695 590 65 
488 639 481 882 235 787 494 
489 18 307 123 619 300 919 
490 265 372 818 108 916 357 
491 771 161 685 768 455 417 
492 472 613 448 313 898 823 
493 711 484 691 465 288 768 
494 842 757 679 348 739 607 
495 330 150 162 973 822 627 
496 27 444 189 565 517 148 
497 861 992 161 389 10 750 
498 442 305 173 490 927 251 
499 119 500 954 961 978 353 
500 181 341 744 722 227 950 
501 679 13 958 710 480 142 
502 833 25 410 73 901 725 
503 141 625 618 852 146 793 
504 179 501 725 343 195 471 
505 561 682 653 727 128 663 
506 745 12 709 842 741 869 
507 405 598 949 191 776 765 
508 789 150 381 407 819 383 
509 989 492 160 624 262 40 
510 599 939 647 86 341 941 
511 839 210 1 42 925 963 
512 543 248 607 974 907 696 
513 798 474 867 300 901 876 
514 172 346 472 161 189 868 
515 327 708 19 594 57 871 
516 31 428 143 285 603 414 
517 261 314 956 500 926 947 
518 340 383 512 160 382 416 
519 65 211 858 851 762 502 
520 404 857 810 114 121 250 
521 41 220 534 31 51 935 
522 577 463 844 349 264 514 
523 751 241 336 502 27 481 
524 907 468 641 31 654 230 
525 558 129 209 987 808 375 
526 241 867 638 566 86 525 
527 782 501 186 485 463 928 
528 898 567 110 439 876 38 
529 134 223 516 699 300 317 
530 826 439 410 44 600 872 
531 684 639 168 704 767 411 
532 722 757 201 81 477 127 
533 875 568 283 515 945 948 
534 636 333 764 24 485 497 
535 473 443 443 845 573 709 
536 437 680 422 405 66 394 
537 460 374 885 83 584 532 
538 962 61 954 976 773 408 
539 163 46 290 183 54 549 
540 19 32 966 216 422 814 
541 503 955 729 77 637 568 
542 157 429 332 440 292 460 
543 476 547 377 60 913 685 
544 10 430 991 541 284 298 
545 390 722 294 754 37 760 
546 729 577 82 538 787 731 
547 913 727 449 525 508 857 
548 96 187 296 821 153 922 
549 484 491 944 798 123 974 
550 451 467 435 857 286 826 
551 873 391 82 364 860 354 
552 51 282 778 286 625 866 
553 999 620 238 373 538 709 
554 287 413 43 72 30 957 
555 226 990 999 479 481 381 
556 643 702 490 96 675 859 
557 162 860 403 288 472 688 
558 191 177 818 862 85 111 
559 31 31 520 687 508 871 
560 931 473 686 53 683 601 
561 669 124 798 535 714 877 
562 115 679 438 107 596 434 
563 223 9 545 107 393 970 
564 563 337 232 554 818 761 
565 960 389 746 495 812 129 
566 81 828 444 828 681 373 
567 1000 679 464 921 770 825 
568 917 438 943 415 879 166 
569 403 21 775 689 234 776 
570 902 861 103 697 721 310 
571 863 199 423 653 629 276 
572 285 580 81 767 751 337 
573 914 325 274 38 248 2 
574 112 40 688 796 21 311 
575 700 354 868 104 554 566 
576 209 987 212 218 806 283 
577 133 524 612 1000 807 991 
578 415 797 275 388 743 938 
579 973 379 88 318 953 3 
580 922 386 719 410 974 992 
581 476 270 273 998 58 71 
582 7 449 963 257 697 673 
583 420 27 382 309 476 459 
584 554 85 971 761 248 725 
585 207 697 412 956 529 85 
586 400 906 895 378 783 426 
587 780 437 881 769 407 362 
588 668 121 53 926 415 985 
589 451 633 930 481 628 250 
590 850 722 496 18 490 705 
591 631 905 403 509 785 411 
592 416 512 493 992 259 802 
593 381 290 840 866 188 974 
594 176 233 491 965 886 736 
595 143 369 103 376 723 646 
596 134 77 570 476 838 227 
597 127 827 431 535 843 645 
598 666 975 68 807 800 888 
599 370 413 598 851 260 659 
600 947 651 882 519 662 515 
601 819 251 224 770 850 710 
602 318 784 955 488 416 35 
603 23 704 615 49 63 321 
604 58 199 15 627 236 765 
605 986 144 222 156 33 320 
606 55 105 116 506 378 14 
607 273 614 646 947 489 95 
608 202 771 355 941 272 176 
609 243 595 42 334 558 332 
610 101 943 541 207 20 18 
611 506 591 958 300 907 753 
612 947 194 939 202 365 606 
613 283 481 480 765 565 577 
614 571 830 967 377 445 885 
615 855 812 304 97 15 458 
616 393 552 830 638 996 479 
617 676 223 689 367 710 830 
618 57 628 709 943 35 185 
619 388 828 820 600 392 889 
620 151 398 930 449 862 118 
621 811 487 301 285 700 892 
622 687 300 233 522 749 725 
623 267 968 847 286 874 863 
624 796 491 918 55 929 437 
625 529 574 671 687 807 478 
626 409 2 375 637 339 105 
627 893 655 640 845 602 399 
628 829 73 534 695 829 641 
629 899 277 889 594 537 686 
630 778 863 137 365 327 990 
631 504 267 647 472 770 531 
632 692 300 778 801 109 483 
633 985 376 66 763 43 616 
634 790 953 466 913 567 821 
635 816 213 141 627 757 577 
636 794 318 517 369 263 167 
637 606 331 745 385 818 673 
638 313 420 627 618 650 935 
639 560 143 126 472 817 718 
640 268 477 105 611 787 187 
641 91 212 705 790 890 992 
642 611 479 201 851 248 538 
643 971 396 747 496 725 703 
644 192 199 493 248 780 782 
645 592 606 235 613 525 418 
646 26 452 423 227 940 676 
647 304 98 649 273 673 77 
648 547 656 605 178 89 888 
649 739 874 935 991 470 14 
650 682 118 483 108 172 437 
651 685 733 635 303 699 945 
652 432 182 466 346 322 442 
653 825 102 789 411 579 887 
654 446 237 478 619 742 903 
655 70 178 816 449 965 36 
656 22 363 930 862 249 774 
657 355 79 37 327 859 28 
658 302 26 31 145 853 165 
659 871 87 247 113 882 361 
660 127 130 580 542 635 893 
661 339 35 975 572 416 397 
662 382 154 193 487 793 898 
663 861 882 774 478 67 261 
664 235 152 354 578 252 577 
665 79 934 815 416 134 66 
666 288 568 260 808 229 268 
667 312 472 911 258 741 19 
668 967 485 217 609 840 523 
669 310 416 401 652 789 60 
670 788 306 365 894 514 843 
671 656 246 362 534 465 549 
672 693 332 629 808 324 702 
673 260 795 261 373 513 328 
674 588 285 988 948 562 578 
675 946 23 569 202 535 93 
676 878 5 462 892 807 906 
677 381 649 812 546 754 16 
678 899 132 958 994 163 837 
679 75 136 414 614 888 268 
680 232 353 106 579 862 263 
681 450 338 124 377 483 741 
682 386 705 856 266 945 887 
683 349 529 830 514 60 935 
684 875 991 308 463 917 262 
685 316 126 518 854 57 454 
686 74 134 498 943 927 96 
687 442 240 930 695 21 219 
688 718 667 83 292 289 279 
689 930 845 229 484 950 65 
690 15 935 951 16 807 632 
691 700 972 142 488 657 922 
692 483 178 159 537 169 424 
693 399 895 680 749 72 596 
694 238 479 465 286 886 333 
695 923 131 793 786 812 707 
696 646 293 355 955 937 263 
697 927 76 699 865 205 694 
698 68 434 461 764 905 214 
699 936 101 256 233 912 560 
700 543 133 11 763 967 519 
701 367 569 405 113 527 939 
702 7 498 455 246 940 801 
703 833 122 314 751 273 492 
704 724 851 550 487 796 278 
705 247 984 623 103 905 319 
706 311 21 589 668 858 599 
707 725 889 496 288 272 292 
708 871 781 762 959 48 4 
709 322 552 230 474 300 916 
710 516 806 528 585 197 317 
711 205 193 500 752 142 508 
712 576 330 615 3 585 130 
713 438 727 546 515 297 697 
714 347 901 439 500 407 176 
715 609 564 334 560 603 85 
716 570 457 68 510 603 269 
717 127 633 611 550 597 593 
718 259 456 280 246 493 319 
719 653 656 493 591 696 96 
720 99 149 687 70 838 249 
721 176 462 625 399 180 869 
722 745 302 920 259 144 210 
723 120 722 19 129 183 335 
724 112 119 441 454 844 831 
725 804 584 96 548 28 534 
726 583 426 121 252 47 396 
727 250 959 403 714 409 215 
728 447 118 197 460 116 394 
729 677 566 406 286 9 614 
730 506 152 41 938 312 579 
731 625 134 514 132 992 741 
732 761 570 605 333 687 698 
733 681 998 19 281 755 445 
734 208 636 728 851 509 478 
735 216 808 7 751 708 85 
736 386 444 706 185 769 230 
737 626 348 636 200 480 449 
738 842 494 84 844 648 928 
739 905 488 187 171 393 14 
740 801 289 96 361 641 509 
741 266 757 171 382 36 800 
742 369 838 40 577 957 109 
743 6 182 519 290 290 866 
744 63 587 735 17 642 875 
745 238 375 829 550 907 386 
746 260 169 188 129 958 82 
747 241 675 361 399 291 109 
748 693 88 175 318 233 616 
749 70 691 851 582 825 717 
750 178 678 628 291 518 158 
751 196 785 713 416 925 955 
752 447 656 170 933 862 50 
753 239 308 439 795 848 482 
754 559 155 179 497 427 795 
755 338 104 315 370 123 769 
756 436 938 139 915 88 40 
757 683 358 996 9 953 708 
758 296 917 814 154 165 833 
759 362 377 74 872 938 59 
760 2 462 280 154 540 906 
761 646 478 705 498 962 965 
762 601 788 308 113 753 304 
763 954 478 381 835 399 580 
764 404 979 639 882 368 512 
765 870 762 176 258 869 77 
766 824 880 464 746 686 634 
767 901 139 838 947 742 91 
768 767 957 101 126 575 183 
769 497 290 748 516 459 409 
770 500 946 631 641 209 948 
771 599 499 707 714 2 191 
772 768 677 176 369 193 29 
773 2 183 342 149 676 8 
774 418 855 299 119 666 332 
775 280 506 98 294 630 399 
776 93 921 337 586 532 106 
777 810 404 464 534 836 785 
778 130 803 34 458 387 570 
779 984 239 240 19 720 456 
780 858 936 759 706 275 758 
781 268 375 99 500 830 65 
782 791 571 576 93 239 938 
783 167 610 17 424 764 65 
784 423 422 507 851 692 17 
785 922 397 515 423 43 336 
786 744 306 768 336 839 858 
787 448 512 113 357 543 515 
788 416 739 440 528 395 370 
789 971 597 644 634 93 953 
790 994 866 771 663 226 115 
791 735 703 657 184 772 47 
792 897 8 750 336 50 209 
793 256 749 487 217 610 977 
794 312 662 832 444 947 143 
795 616 596 430 464 391 858 
796 270 61 751 252 961 932 
797 94 648 769 186 925 410 
798 782 492 824 561 401 292 
799 744 439 591 376 653 504 
800 4 999 208 298 736 383 
