6 
1000 1000 1000 1000 1000 1000 
408 716 733 246 222 739 791 
409 787 225 347 748 402 276 
410 352 471 647 554 654 507 
411 470 580 438 653 273 439 
412 586 713 610 626 445 412 
413 300 732 587 258 752 312 
414 621 734 502 472 589 508 
415 440 369 306 241 745 244 
416 463 375 686 381 357 506 
417 355 575 778 501 571 228 
418 630 560 760 681 682 700 
419 474 789 338 503 529 716 
420 285 548 622 525 630 688 
421 208 483 362 264 723 572 
422 288 681 692 405 517 758 
423 542 228 601 420 283 474 
424 660 595 697 516 541 738 
425 216 775 397 304 431 262 
426 393 509 234 224 604 316 
427 691 443 688 625 628 323 
428 711 406 468 578 767 793 
429 705 481 478 493 227 674 
430 720 363 379 549 251 333 
431 406 781 583 516 344 619 
432 710 729 530 597 506 582 
433 332 703 573 404 308 741 
434 784 269 772 231 300 588 
435 255 322 265 352 459 240 
436 214 531 363 768 665 501 
437 534 235 359 401 309 536 
438 522 564 670 405 326 572 
439 322 301 379 738 733 514 
440 471 642 340 231 423 577 
441 216 473 537 433 660 485 
442 770 798 577 521 508 546 
443 525 537 305 703 239 325 
444 576 540 250 665 352 362 
445 598 296 591 388 328 727 
446 214 404 482 655 403 400 
447 207 666 743 647 520 563 
448 271 329 224 221 721 764 
449 772 210 696 405 348 714 
450 772 462 719 390 383 395 
451 292 319 766 523 290 481 
452 506 750 722 637 534 376 
453 516 521 487 535 724 787 
454 719 751 675 319 464 599 
455 466 610 499 596 233 544 
456 712 747 523 767 379 581 
457 788 591 797 758 744 359 
458 608 688 328 473 783 644 
459 504 764 792 243 543 477 
460 688 598 794 226 409 380 
461 761 357 237 215 238 224 
462 676 796 705 415 310 449 
463 520 264 438 446 623 265 
464 386 708 320 559 798 394 
465 542 551 589 711 343 512 
466 311 490 790 700 325 471 
467 692 796 300 604 303 783 
468 236 518 294 580 363 278 
469 409 734 765 651 430 705 
470 561 455 268 467 687 750 
471 391 626 668 253 645 537 
472 605 619 558 254 350 310 
473 329 396 459 465 763 618 
474 677 679 430 718 272 747 
475 422 471 422 407 405 605 
476 597 469 608 509 693 782 
477 498 518 422 200 302 233 
478 555 401 731 712 596 620 
479 461 721 450 235 590 292 
480 644 649 710 705 230 489 
481 386 317 284 581 243 618 
482 441 647 373 639 596 798 
483 639 233 576 632 617 332 
484 736 342 394 660 577 280 
485 798 438 797 747 623 256 
486 586 485 366 332 383 281 
487 787 655 366 348 697 202 
488 498 223 223 763 227 589 
489 759 313 464 711 454 769 
490 658 711 327 753 668 568 
491 426 635 336 229 419 450 
492 498 611 337 786 489 345 
493 659 474 601 596 509 269 
494 263 588 641 670 747 291 
495 504 734 339 359 404 591 
496 599 287 442 443 326 639 
497 278 722 449 285 644 575 
498 496 750 460 774 334 680 
499 646 477 231 622 781 652 
500 447 701 218 389 564 677 
501 413 339 718 799 786 228 
502 229 444 709 500 206 657 
503 328 473 336 660 730 377 
504 584 607 487 326 496 248 
505 400 357 535 220 655 340 
506 277 783 239 250 580 709 
507 628 779 223 244 625 729 
508 768 497 665 263 746 607 
509 547 776 726 260 707 714 
510 769 431 669 570 639 535 
511 550 550 284 500 524 648 
512 787 708 494 766 410 349 
513 734 744 372 450 590 590 
514 624 231 643 745 497 315 
515 425 702 200 204 330 557 
516 654 352 458 303 794 591 
517 760 493 313 744 217 677 
518 778 646 726 689 286 746 
519 427 449 574 288 617 544 
520 390 484 597 430 274 490 
521 308 728 656 342 452 712 
522 448 547 334 715 751 798 
523 531 279 341 634 349 358 
524 710 406 269 599 643 261 
525 410 531 646 770 246 444 
526 420 308 647 407 553 680 
527 205 735 610 400 549 723 
528 753 522 529 734 354 342 
529 287 422 583 776 557 781 
530 590 240 325 517 575 350 
531 728 735 575 374 727 460 
532 586 661 631 623 650 616 
533 491 200 735 481 424 760 
534 446 313 566 423 619 427 
535 766 607 395 354 487 338 
536 346 531 486 437 545 438 
537 520 563 383 468 491 655 
538 796 207 585 244 369 404 
539 454 609 711 543 200 259 
540 475 379 423 625 303 480 
541 294 434 419 283 413 346 
542 497 458 740 251 736 654 
543 333 737 741 278 375 671 
544 798 788 728 682 290 593 
545 698 531 638 614 581 506 
546 777 627 554 770 675 599 
547 458 621 332 623 618 294 
548 582 443 537 749 242 675 
549 760 691 344 326 792 468 
550 799 239 654 769 527 237 
551 380 586 385 625 718 380 
552 739 286 589 736 356 338 
553 445 211 722 490 490 304 
554 635 352 498 473 214 255 
555 798 666 212 794 661 708 
556 247 751 498 379 683 695 
557 420 296 399 227 299 617 
558 800 490 606 320 699 284 
559 754 669 380 666 367 460 
560 536 744 638 725 786 438 
561 386 532 239 263 309 369 
562 457 424 798 496 471 711 
563 665 397 576 722 517 595 
564 611 277 756 403 636 795 
565 433 424 675 566 235 762 
566 766 330 488 249 527 257 
567 715 798 631 742 538 758 
568 658 285 595 528 638 757 
569 696 729 484 531 444 791 
570 562 295 451 602 265 678 
571 504 272 612 396 216 523 
572 723 580 251 606 393 357 
573 661 264 540 289 506 479 
574 536 493 515 748 327 387 
575 441 776 630 655 690 796 
576 263 618 499 369 219 772 
577 736 344 515 435 612 486 
578 506 274 400 363 364 386 
579 704 757 387 730 371 535 
580 445 537 564 667 369 396 
581 448 796 201 598 511 292 
582 292 457 758 705 527 568 
583 295 200 438 381 577 311 
584 744 746 408 416 629 592 
585 247 793 777 475 613 307 
586 755 751 576 695 521 607 
587 346 512 414 372 779 692 
588 697 699 518 688 462 741 
589 249 771 546 597 481 757 
590 330 532 410 350 454 208 
591 635 598 583 791 480 638 
592 389 215 641 238 328 381 
593 233 474 342 322 329 423 
594 752 212 714 503 475 379 
595 570 787 407 453 309 484 
596 467 445 519 766 681 799 
597 423 692 274 246 230 684 
598 337 642 710 683 289 203 
599 393 425 683 578 378 218 
600 280 412 428 392 673 749 
601 280 523 645 494 547 741 
602 377 358 531 687 398 295 
603 387 598 439 261 306 675 
604 731 341 449 797 657 492 
605 541 525 489 584 339 379 
606 477 248 428 631 283 781 
607 799 459 346 738 250 640 
608 502 287 374 485 636 678 
609 682 649 777 668 708 574 
610 733 248 471 367 285 223 
611 420 427 761 746 796 711 
612 442 465 499 397 421 607 
613 396 549 221 724 513 455 
614 404 412 767 752 561 479 
615 429 478 647 528 341 739 
616 229 622 503 214 719 398 
617 411 585 578 303 513 209 
618 676 410 432 347 272 779 
619 605 217 552 515 406 212 
620 709 655 216 480 564 500 
621 528 300 431 443 304 408 
622 550 326 326 223 447 220 
623 502 667 655 487 745 563 
624 544 463 450 796 344 682 
625 472 438 496 373 319 690 
626 608 724 323 324 614 790 
627 464 251 541 445 340 287 
628 691 350 482 745 472 277 
629 411 507 616 276 355 238 
630 254 698 688 497 357 662 
631 441 443 462 715 653 307 
632 683 494 316 675 657 260 
633 586 558 638 598 778 684 
634 689 372 670 448 253 262 
635 592 584 780 333 307 581 
636 458 707 295 209 396 206 
637 325 576 610 347 628 479 
638 295 470 543 624 317 213 
639 283 219 230 593 210 461 
640 354 352 242 428 212 295 
641 730 361 624 247 773 444 
642 297 753 290 384 752 387 
643 322 481 352 789 474 693 
644 743 562 726 361 768 218 
645 282 490 674 202 466 671 
646 741 349 358 280 368 418 
647 446 604 581 247 666 460 
648 336 205 349 209 260 566 
649 650 285 343 213 671 544 
650 697 221 272 646 272 687 
651 686 668 594 593 247 628 
652 424 507 684 541 320 306 
653 663 767 220 503 286 561 
654 265 308 491 304 292 204 
655 365 688 484 327 678 721 
656 751 552 756 321 452 631 
657 495 328 296 286 228 656 
658 285 565 449 770 798 266 
659 223 551 700 454 719 352 
660 304 569 200 517 489 223 
661 782 690 543 287 601 627 
662 278 248 480 619 340 236 
663 602 226 545 654 780 458 
664 568 784 672 613 457 277 
665 623 630 567 447 729 411 
666 517 242 791 749 251 290 
667 587 714 356 434 636 717 
668 360 280 362 617 233 739 
669 530 204 483 788 578 373 
670 289 687 293 505 352 240 
671 747 360 632 748 377 543 
672 797 782 714 246 294 251 
673 502 618 542 719 539 686 
674 780 679 445 283 552 245 
675 359 775 326 337 679 785 
676 652 533 245 464 333 632 
677 487 478 509 543 302 303 
678 230 743 719 696 664 708 
679 498 762 606 538 760 297 
680 387 359 521 777 748 497 
681 568 565 572 769 256 644 
682 704 649 711 760 451 298 
683 267 513 626 429 286 567 
684 307 714 564 553 677 535 
685 289 243 388 555 378 710 
686 269 708 586 559 305 767 
687 517 646 546 760 235 373 
688 447 246 749 704 709 512 
689 345 383 665 713 568 278 
690 411 511 457 689 611 730 
691 336 741 497 514 434 545 
692 222 600 278 499 316 483 
693 384 751 793 445 371 247 
694 781 200 247 479 387 524 
695 355 736 490 690 531 316 
696 684 710 273 616 759 226 
697 727 291 683 204 444 564 
698 725 593 619 240 462 217 
699 570 544 696 588 226 365 
700 607 444 203 785 481 640 
701 268 325 587 314 302 400 
702 623 739 585 793 791 535 
703 751 336 406 550 254 399 
704 292 656 307 337 547 682 
705 444 233 331 502 508 770 
706 593 624 414 570 676 592 
707 597 529 320 653 640 705 
708 501 798 789 371 326 652 
709 363 652 260 590 620 768 
710 384 772 582 689 754 747 
711 761 359 675 419 213 323 
712 366 408 752 613 556 217 
713 659 483 740 267 662 592 
714 703 746 370 277 518 237 
715 459 525 767 441 409 227 
716 315 415 495 398 663 365 
717 554 520 717 353 356 627 
718 526 324 227 749 441 292 
719 258 591 674 761 339 751 
720 677 604 467 793 539 539 
721 477 618 290 348 479 431 
722 433 627 744 721 423 615 
723 476 479 625 303 789 575 
724 241 207 353 277 353 297 
725 676 538 780 559 524 627 
726 237 704 512 374 610 310 
727 602 714 555 616 231 680 
728 328 208 736 247 258 348 
729 778 499 627 499 425 564 
730 376 701 545 208 742 800 
731 697 326 356 451 235 580 
732 466 783 508 382 315 470 
733 789 690 609 668 583 428 
734 591 377 619 771 346 273 
735 380 218 615 242 459 354 
736 594 745 435 274 428 541 
737 388 638 359 515 710 463 
738 742 331 503 409 345 692 
739 757 615 403 508 226 772 
740 713 707 352 508 305 672 
741 272 742 378 334 545 598 
742 719 627 414 231 752 696 
743 294 528 548 661 309 799 
744 530 769 388 664 729 505 
745 591 585 212 498 664 495 
746 368 759 625 729 630 681 
747 395 491 261 254 780 505 
748 518 660 236 526 438 384 
749 346 559 279 552 774 290 
750 259 474 481 701 426 515 
751 289 537 303 521 640 607 
752 484 273 394 495 207 448 
753 681 654 558 623 526 758 
754 456 735 343 337 423 343 
755 486 674 291 458 568 232 
756 259 789 310 552 330 647 
757 472 288 542 515 362 480 
758 208 500 244 482 547 645 
759 264 300 402 381 665 647 
760 636 381 726 638 409 516 
761 383 646 354 408 410 497 
762 597 304 351 432 701 309 
763 635 578 219 487 512 219 
764 392 699 637 564 415 644 
765 397 371 501 201 312 351 
766 303 414 428 274 527 760 
767 765 455 377 220 345 686 
768 434 226 416 672 454 390 
769 726 355 241 252 704 593 
770 438 286 247 425 599 548 
771 521 301 597 612 760 371 
772 717 552 690 781 432 678 
773 742 335 567 368 532 239 
774 302 715 597 389 469 333 
775 527 791 471 400 768 711 
776 465 414 365 766 583 396 
777 576 208 214 239 444 667 
778 392 449 563 314 432 594 
779 793 422 446 414 768 701 
780 394 266 708 440 715 680 
781 329 737 501 239 731 553 
782 275 630 698 293 303 343 
783 516 745 392 454 720 303 
784 617 242 532 369 418 425 
785 747 212 672 399 530 368 
786 642 765 696 694 706 540 
787 432 339 790 701 471 799 
788 236 283 573 335 325 777 
789 707 686 379 554 246 627 
790 433 393 529 529 520 314 
791 646 335 268 373 596 606 
792 627 540 787 523 203 227 
793 467 680 407 745 483 464 
794 394 370 473 473 459 708 
795 634 319 282 248 334 369 
796 581 681 323 674 757 590 
797 313 629 428 438 201 301 
798 411 371 689 339 234 333 
799 686 795 514 643 234 250 
800 343 489 546 770 795 341 
801 432 592 298 487 533 647 
802 756 413 635 384 501 500 
803 521 782 336 795 746 433 
804 225 733 201 630 373 389 
805 272 589 556 215 780 643 
806 667 708 677 457 763 612 
807 509 524 583 359 534 377 
808 307 251 465 487 359 653 
809 509 388 794 543 748 783 
810 683 389 759 650 599 518 
811 458 280 600 570 676 308 
812 783 666 713 741 397 645 
813 391 269 331 486 799 295 
814 664 796 747 330 570 513 
815 663 729 292 770 323 404 
816 586 634 226 610 627 474 
817 781 438 510 439 228 332 
818 534 309 624 307 641 488 
819 507 291 347 339 759 627 
820 642 409 626 774 327 676 
821 443 369 410 233 220 540 
822 277 264 691 476 705 708 
823 454 519 537 759 677 740 
824 382 788 453 403 633 726 
825 667 394 503 551 694 336 
826 523 790 779 498 515 453 
827 456 563 519 649 711 654 
828 515 642 721 288 294 638 
829 508 570 713 273 282 303 
830 284 562 697 263 324 742 
831 279 315 299 282 311 516 
832 620 751 416 530 775 571 
833 548 693 672 611 209 721 
834 429 536 779 670 734 732 
835 363 498 746 205 504 550 
836 343 563 673 413 546 628 
837 209 790 741 426 316 780 
838 684 621 362 692 306 627 
839 389 599 393 648 755 415 
840 288 415 785 221 784 457 
841 438 785 472 255 284 753 
842 317 729 782 289 333 390 
843 279 239 552 273 646 333 
844 521 735 397 212 259 734 
845 586 526 342 777 341 355 
846 492 231 308 414 295 595 
847 631 617 592 749 701 227 
848 596 358 219 540 214 446 
849 296 405 390 628 308 660 
850 409 751 408 663 559 585 
851 328 227 366 346 541 775 
852 777 621 509 792 266 574 
853 479 422 370 383 523 233 
854 404 593 609 521 218 509 
855 796 789 552 426 780 619 
856 642 577 286 581 585 788 
857 454 645 438 549 720 367 
858 419 779 307 397 481 654 
859 595 599 464 328 477 505 
860 371 366 206 318 368 248 
861 410 755 509 289 560 291 
862 312 288 317 751 366 414 
863 667 377 766 333 206 622 
864 762 242 557 353 501 453 
865 633 343 233 363 702 230 
866 615 605 618 542 631 343 
867 272 522 787 604 581 358 
868 329 546 706 597 520 717 
869 428 747 400 703 786 684 
870 532 448 316 385 560 496 
871 728 686 733 759 411 287 
872 493 610 489 689 550 750 
873 315 298 757 656 785 290 
874 200 515 513 330 508 202 
875 637 222 692 324 372 446 
876 800 326 530 794 696 254 
877 522 532 438 713 481 789 
878 712 725 639 708 308 445 
879 494 770 516 776 708 258 
880 520 458 225 372 710 398 
881 522 708 270 510 373 559 
882 201 794 750 498 677 268 
883 748 302 419 246 599 389 
884 410 603 682 342 694 625 
885 524 702 468 524 287 205 
886 488 290 774 254 488 631 
887 257 345 536 585 363 499 
888 405 236 536 536 452 298 
889 714 310 396 552 795 440 
890 555 750 474 236 241 484 
891 773 225 498 623 627 591 
892 360 572 523 594 258 347 
893 773 371 712 256 257 721 
894 752 775 400 620 773 786 
895 391 705 487 288 766 338 
896 524 630 799 580 696 754 
897 420 782 418 301 237 385 
898 696 374 546 444 789 585 
899 288 744 210 735 718 277 
900 735 389 592 443 597 544 
901 558 759 563 543 720 282 
902 226 340 316 548 741 736 
903 511 249 352 279 476 284 
904 228 511 321 435 712 528 
905 463 550 209 687 623 702 
906 495 361 740 749 581 731 
907 585 702 542 796 592 512 
908 617 332 444 226 761 259 
909 768 677 645 716 507 478 
910 291 591 246 670 514 392 
911 697 652 306 592 431 413 
912 274 225 304 396 500 649 
913 747 326 412 213 714 556 
914 524 321 475 233 665 587 
915 602 250 392 456 754 514 
916 656 728 221 291 781 367 
917 275 228 751 281 513 581 
918 417 538 558 462 479 270 
919 780 481 261 676 382 364 
920 384 721 271 373 776 563 
921 462 538 744 215 725 306 
922 711 288 467 710 791 553 
923 437 777 293 672 568 445 
924 385 772 586 397 472 773 
925 368 298 517 400 640 438 
926 239 408 738 537 509 729 
927 317 436 686 397 353 539 
928 376 590 664 575 490 474 
929 382 530 685 265 609 317 
930 646 512 203 677 661 629 
