6 
1000 1000 1000 1000 1000 1000 
282 124 178 265 363 379 158 
283 137 238 193 100 307 386 
284 338 150 386 230 234 262 
285 304 171 307 139 360 392 
286 270 103 311 182 365 309 
287 228 319 233 147 341 194 
288 285 204 377 179 149 115 
289 107 372 189 286 254 349 
290 137 126 359 226 172 339 
291 168 208 195 203 241 353 
292 388 168 202 126 118 250 
293 138 165 163 316 257 305 
294 197 168 115 344 106 207 
295 113 194 176 247 363 139 
296 301 346 162 313 115 309 
297 272 337 241 242 244 389 
298 178 397 362 282 220 396 
299 103 353 252 146 280 199 
300 211 189 179 182 121 301 
301 126 284 269 258 158 163 
302 259 332 303 266 354 372 
303 345 368 237 229 158 371 
304 316 265 134 387 251 212 
305 205 149 311 323 223 210 
306 136 152 265 104 128 276 
307 271 168 229 304 225 191 
308 251 385 337 263 181 296 
309 306 335 186 133 151 175 
310 370 315 400 293 173 207 
311 137 103 304 335 381 294 
312 272 152 177 279 251 341 
313 258 191 298 290 263 327 
314 180 225 197 317 216 263 
315 170 112 150 144 301 317 
316 194 195 206 268 100 106 
317 155 380 260 335 278 206 
318 168 217 266 216 265 257 
319 204 398 252 309 170 156 
320 267 391 274 348 108 173 
321 113 313 317 392 357 203 
322 216 123 199 383 154 157 
323 257 108 347 107 137 346 
324 362 312 376 363 160 339 
325 272 362 256 183 196 379 
326 195 259 251 379 228 121 
327 187 327 304 118 219 184 
328 327 194 297 115 360 187 
329 225 260 338 213 331 193 
330 298 113 259 361 357 125 
331 182 268 347 375 334 217 
332 288 399 270 203 308 336 
333 301 166 151 149 224 215 
334 320 138 298 344 243 399 
335 192 366 100 336 130 242 
336 309 302 188 129 279 326 
337 352 331 254 150 373 300 
338 323 254 341 245 377 369 
339 391 376 228 329 353 286 
340 142 203 148 268 111 370 
341 251 347 172 309 203 125 
342 163 126 124 335 322 357 
343 386 324 344 189 267 275 
344 179 278 216 181 110 195 
345 394 340 297 309 311 122 
346 203 365 328 347 160 344 
347 355 352 354 153 213 252 
348 181 333 198 122 178 127 
349 370 165 341 351 336 263 
350 369 308 108 213 336 169 
351 396 109 373 330 202 202 
352 321 187 251 138 201 145 
353 282 150 285 228 133 217 
354 179 369 215 334 295 204 
355 121 308 289 256 382 325 
356 229 139 215 384 312 299 
357 200 163 290 179 174 153 
358 215 133 304 392 322 137 
359 369 384 128 333 180 389 
360 154 143 373 288 361 227 
361 160 283 241 120 111 400 
362 121 196 239 273 218 119 
363 187 212 220 169 277 295 
364 211 164 276 254 369 112 
365 332 225 242 113 262 341 
366 333 379 192 115 398 102 
367 185 127 156 362 259 305 
368 140 184 238 350 181 134 
369 366 143 376 324 298 190 
370 387 100 223 149 321 171 
371 216 157 202 291 257 177 
372 387 322 343 284 285 335 
373 172 377 216 171 187 129 
374 208 142 170 140 141 397 
375 253 340 385 201 395 268 
376 110 181 316 283 201 100 
377 276 186 226 143 182 394 
378 313 174 326 341 308 329 
379 175 315 351 185 374 287 
380 373 353 229 231 264 212 
381 394 193 287 384 273 104 
382 315 358 313 251 182 259 
383 169 362 385 399 397 207 
384 130 237 369 356 236 271 
385 144 342 125 367 105 332 
386 260 333 244 184 355 267 
387 232 381 236 364 363 293 
388 332 365 188 113 279 217 
389 255 262 250 161 121 240 
390 234 193 250 240 155 143 
391 104 195 313 222 323 106 
392 375 198 350 285 177 110 
393 344 275 219 190 277 393 
394 217 121 132 331 136 187 
395 379 153 263 185 322 253 
396 338 294 227 315 162 242 
397 377 120 253 181 107 238 
398 175 374 136 130 376 222 
399 334 318 357 381 258 339 
400 119 144 178 152 301 287 
401 337 174 242 390 170 348 
402 163 268 178 377 195 340 
403 103 399 164 175 360 316 
404 188 340 256 366 259 231 
405 331 222 237 145 334 312 
406 318 146 219 109 117 132 
407 376 286 342 302 134 200 
408 243 189 284 160 151 149 
409 342 275 197 356 223 183 
410 280 233 296 126 299 193 
411 109 255 398 345 319 234 
412 123 183 163 196 208 236 
413 132 320 199 358 315 392 
414 390 358 339 213 186 135 
415 329 346 273 354 213 179 
416 188 117 322 389 201 118 
417 131 175 268 157 188 285 
418 259 195 253 158 139 192 
419 274 384 203 287 101 252 
420 360 166 202 183 220 171 
421 200 225 337 152 264 203 
422 314 122 113 340 349 233 
423 302 396 361 324 234 235 
424 276 241 184 390 377 331 
425 125 153 102 346 270 268 
426 140 229 290 131 342 280 
427 135 334 106 350 290 256 
428 120 364 271 264 239 229 
429 185 322 170 130 178 365 
430 249 273 287 104 114 278 
431 179 247 323 206 192 309 
432 181 276 306 352 207 257 
433 361 361 163 264 113 310 
434 321 363 358 393 168 345 
435 327 113 276 209 119 338 
436 223 283 101 167 264 143 
437 232 376 371 305 103 295 
438 310 328 267 278 356 155 
439 216 172 234 393 142 172 
440 306 137 110 395 190 385 
441 123 294 152 138 176 222 
442 178 206 345 269 263 365 
443 318 139 263 287 326 362 
444 147 375 269 155 236 118 
445 353 103 262 373 175 337 
446 372 297 250 315 222 149 
447 231 176 394 333 381 389 
448 154 329 226 374 297 244 
449 320 258 343 138 110 242 
450 271 198 151 274 171 379 
451 278 375 281 319 342 391 
452 113 363 318 205 213 251 
453 159 201 238 376 123 187 
454 394 373 296 266 206 217 
455 358 226 298 374 251 292 
456 203 166 298 325 352 138 
457 290 182 218 258 220 278 
458 354 312 293 327 108 324 
459 264 142 289 254 107 223 
460 298 215 354 204 229 309 
461 325 389 141 138 328 177 
462 112 248 112 209 254 252 
463 189 238 146 136 332 262 
464 161 352 170 232 362 392 
465 135 277 243 241 174 398 
466 128 144 357 373 125 186 
467 147 361 353 393 175 238 
468 350 164 271 171 347 203 
469 355 212 217 367 342 370 
470 368 192 312 394 267 173 
471 287 200 178 151 201 254 
472 204 338 183 282 181 350 
473 140 280 151 120 195 118 
474 127 377 236 107 376 104 
475 342 375 283 284 159 350 
476 225 399 241 155 322 391 
477 113 236 144 240 134 159 
478 153 365 190 352 250 231 
479 287 369 385 377 264 106 
480 221 241 281 351 309 150 
481 327 383 288 185 153 309 
482 185 313 318 295 244 249 
483 122 311 325 142 276 249 
484 363 354 186 113 349 113 
485 303 308 167 205 202 175 
486 382 268 272 109 114 269 
487 265 349 354 243 340 110 
488 360 386 132 190 248 177 
489 222 304 205 314 151 335 
490 312 231 114 296 341 277 
491 173 343 328 288 161 399 
492 374 213 268 172 365 315 
493 351 218 116 237 371 299 
494 370 126 357 139 104 339 
495 173 340 382 207 114 140 
496 326 335 236 112 312 377 
497 347 118 240 318 254 242 
498 391 105 226 193 114 378 
499 306 231 166 197 399 338 
500 338 357 344 208 230 190 
501 212 250 172 299 398 367 
502 379 217 239 126 150 300 
503 244 172 163 163 205 152 
504 125 225 289 372 225 391 
505 140 348 295 270 243 339 
506 302 203 158 363 381 161 
507 284 349 270 319 246 108 
508 132 230 139 116 361 244 
509 241 355 192 217 155 113 
510 256 316 110 375 185 196 
511 177 144 320 252 228 174 
512 176 325 133 282 167 274 
513 225 333 374 299 213 331 
514 236 264 132 109 372 358 
515 171 334 191 199 400 373 
516 214 247 157 362 182 344 
517 251 336 154 378 302 164 
518 377 166 104 169 347 269 
519 236 177 121 145 264 172 
520 226 225 201 391 307 111 
521 103 142 167 296 239 390 
522 224 195 345 271 276 331 
523 382 230 295 272 303 164 
524 348 146 328 144 261 341 
525 170 303 249 219 126 150 
526 392 298 254 289 210 318 
527 178 233 213 388 305 387 
528 310 146 392 355 348 126 
529 347 131 360 112 251 375 
530 329 212 226 138 331 153 
531 248 371 166 101 165 250 
532 375 212 231 249 148 339 
533 266 160 193 177 377 152 
534 142 175 287 325 394 158 
535 303 210 261 323 257 144 
536 188 192 226 370 144 181 
537 323 143 127 239 208 134 
538 398 114 139 324 156 297 
539 290 250 175 344 213 129 
540 224 350 106 288 210 218 
541 203 330 373 197 303 173 
542 374 106 372 383 248 328 
543 319 359 193 358 292 382 
544 326 119 211 271 276 225 
545 121 362 382 312 203 189 
546 256 332 106 390 251 341 
547 151 291 392 284 353 346 
548 381 299 100 245 322 399 
549 104 233 221 233 278 399 
550 191 197 209 177 349 208 
551 392 279 122 315 312 302 
552 190 195 311 177 356 123 
553 242 261 313 344 237 297 
554 152 342 274 260 290 234 
555 373 393 200 155 243 100 
556 344 138 191 320 316 272 
557 133 337 337 285 186 214 
558 147 297 268 140 182 382 
559 229 331 284 103 265 181 
560 101 215 214 317 324 101 
561 335 284 163 218 299 321 
562 159 328 356 293 214 148 
563 375 281 388 330 111 197 
564 202 246 322 310 374 396 
565 183 281 287 353 183 281 
566 251 219 105 109 138 289 
567 150 206 321 252 333 363 
568 282 300 291 249 375 262 
569 208 148 130 308 272 373 
570 399 179 197 207 146 256 
571 255 383 301 192 383 342 
572 325 340 305 167 284 339 
573 200 297 267 185 203 123 
574 374 357 392 179 132 123 
575 365 194 294 115 198 219 
576 215 155 193 233 206 240 
577 130 254 301 165 268 152 
578 318 271 165 220 184 306 
579 149 178 299 233 336 103 
580 130 139 290 101 283 370 
581 280 253 168 135 189 118 
582 192 157 361 194 220 186 
583 169 160 230 195 350 118 
584 134 110 366 309 238 358 
585 324 246 354 352 305 242 
586 343 323 151 386 266 244 
587 149 261 376 324 353 259 
588 167 117 330 367 230 360 
589 388 400 249 241 395 159 
590 238 344 381 378 400 343 
591 306 141 300 369 261 205 
592 208 116 379 320 226 239 
593 367 216 171 157 199 314 
594 360 117 360 370 308 307 
595 243 130 125 173 322 332 
596 121 394 348 187 366 226 
597 338 311 335 365 230 371 
598 234 342 391 181 271 143 
599 191 177 253 361 128 333 
600 339 253 222 359 131 212 
601 109 128 106 375 139 374 
602 296 274 316 141 291 375 
603 192 388 284 374 106 137 
604 201 372 361 380 309 388 
605 300 156 394 238 378 141 
606 214 224 362 295 297 233 
607 138 223 102 240 249 101 
608 369 119 195 300 165 323 
609 290 211 260 232 272 341 
610 297 366 356 334 307 148 
611 176 287 296 185 218 338 
612 233 203 325 170 389 245 
613 194 128 252 332 274 177 
614 199 257 356 275 168 257 
615 336 173 316 391 286 372 
616 130 373 300 166 166 327 
617 283 313 180 288 172 113 
618 112 162 238 131 113 130 
619 150 217 134 387 310 211 
620 300 145 170 341 246 185 
621 102 189 367 116 323 286 
622 236 297 187 256 396 232 
623 216 149 231 218 370 212 
624 232 171 259 158 395 183 
625 136 122 316 378 390 176 
626 330 380 202 304 248 189 
627 327 149 307 366 124 384 
628 378 175 318 237 342 199 
629 158 222 348 112 185 102 
630 273 189 288 188 260 204 
631 316 331 210 376 390 274 
632 186 189 366 198 264 176 
633 114 281 170 221 259 280 
634 380 346 325 223 290 320 
635 162 250 147 362 198 108 
636 200 196 174 400 260 285 
637 160 201 222 218 240 379 
638 224 315 159 152 117 313 
639 338 337 335 180 340 252 
640 303 166 393 258 252 263 
641 194 386 234 280 254 263 
642 174 274 116 370 375 354 
643 124 128 389 299 108 173 
644 355 191 209 295 359 356 
645 304 138 186 358 210 154 
646 379 279 247 233 156 237 
647 288 112 119 378 106 380 
648 179 186 175 254 361 381 
649 101 393 222 251 376 260 
650 188 166 143 197 339 116 
651 307 213 327 320 123 185 
652 357 204 317 129 242 236 
653 384 155 200 141 396 180 
654 206 110 243 391 115 259 
655 214 109 281 338 194 277 
656 138 222 209 393 330 357 
657 164 349 114 161 202 179 
658 176 296 327 374 127 100 
659 223 336 350 323 162 398 
660 273 138 149 350 236 284 
661 196 394 375 299 275 201 
662 113 270 301 398 262 148 
663 311 203 192 131 175 242 
664 283 308 354 326 329 390 
665 131 332 304 137 400 328 
666 132 376 122 360 161 133 
667 359 167 302 192 370 114 
668 362 158 386 383 280 291 
669 280 396 218 379 195 224 
670 327 251 136 168 163 158 
671 315 188 210 282 338 223 
672 202 342 141 384 290 303 
673 183 360 204 270 308 307 
674 131 122 264 116 248 242 
675 115 245 241 263 109 126 
676 292 109 161 316 185 164 
677 340 247 240 292 195 319 
678 199 264 158 153 335 281 
679 389 400 381 156 367 268 
680 241 261 182 265 142 265 
681 233 289 224 247 254 295 
682 252 223 130 159 268 400 
683 240 278 124 396 270 284 
684 205 400 253 326 386 327 
685 234 232 178 206 224 160 
686 150 219 316 341 263 348 
687 132 202 193 311 331 233 
688 180 174 204 148 183 295 
689 125 373 295 111 139 382 
690 382 141 337 172 348 341 
691 234 135 376 325 241 127 
692 278 388 389 243 174 158 
693 146 152 299 223 118 232 
694 350 153 245 387 364 145 
695 314 104 264 174 345 147 
696 353 126 376 294 312 188 
697 116 208 226 345 323 100 
698 210 143 223 182 387 186 
699 386 203 234 368 235 327 
700 389 111 399 323 354 394 
701 100 386 352 160 145 327 
702 288 357 198 268 289 133 
703 237 164 128 396 297 267 
704 362 144 114 111 153 120 
705 196 331 353 229 238 181 
706 371 115 213 235 331 351 
707 216 364 293 398 139 161 
708 307 302 117 300 145 274 
709 173 136 375 372 399 361 
710 198 189 337 390 137 168 
711 105 196 295 175 128 300 
712 197 222 155 201 234 220 
713 365 210 127 355 270 270 
714 213 110 308 304 372 389 
715 298 387 264 345 246 305 
716 217 219 173 266 354 118 
717 377 362 349 109 133 283 
718 341 209 181 283 382 171 
719 128 255 202 229 248 182 
720 131 240 353 388 269 317 
721 379 220 233 133 155 389 
722 151 226 171 201 187 213 
723 170 260 334 267 145 394 
724 229 185 333 323 389 194 
725 271 371 211 249 387 257 
726 346 310 330 315 365 143 
727 297 373 132 182 214 106 
728 258 120 370 182 356 187 
729 383 125 399 237 148 328 
730 142 343 392 106 170 225 
731 163 281 306 188 247 361 
732 380 344 178 117 193 161 
733 107 150 209 369 161 319 
734 354 220 321 205 348 276 
735 269 143 188 350 212 139 
736 262 152 241 171 252 314 
737 198 120 306 231 277 336 
738 152 264 256 167 113 132 
739 389 141 264 210 392 141 
740 190 389 176 370 314 180 
741 357 279 386 331 260 200 
742 335 374 303 243 387 136 
743 164 346 305 172 347 128 
744 193 308 386 278 120 361 
745 397 327 280 169 126 290 
746 286 163 130 389 317 286 
747 136 357 263 324 304 242 
748 396 253 188 179 135 306 
749 349 396 131 142 400 237 
750 247 173 166 122 240 158 
751 181 118 310 225 188 103 
752 144 358 172 208 286 244 
753 270 295 346 209 197 126 
754 213 129 277 259 116 225 
755 257 380 300 398 127 142 
756 234 249 176 134 137 351 
757 142 146 363 391 383 365 
758 245 302 310 196 246 291 
759 159 370 224 236 251 282 
760 146 315 187 331 232 243 
761 200 386 286 164 385 105 
762 393 306 210 376 211 129 
763 114 195 378 343 285 298 
764 364 172 308 162 188 194 
765 318 250 194 343 316 390 
766 186 384 262 280 158 238 
767 239 312 371 259 264 379 
768 294 309 150 124 265 336 
769 185 130 344 335 298 138 
770 285 396 394 166 226 239 
771 224 123 346 261 155 248 
772 101 385 221 382 167 368 
773 154 127 259 122 146 162 
774 210 386 389 246 304 378 
775 131 220 161 214 136 335 
776 386 190 247 154 233 192 
777 221 233 340 383 313 325 
778 131 154 266 108 299 211 
779 344 105 145 330 142 353 
780 201 107 378 318 397 165 
781 209 329 189 238 111 336 
782 213 341 215 195 187 107 
783 325 132 145 152 331 131 
784 400 246 380 255 171 376 
785 365 195 303 253 183 302 
786 156 249 318 168 192 365 
787 356 133 117 175 194 349 
788 318 229 168 113 226 282 
789 297 149 282 279 238 221 
790 222 342 145 218 129 147 
791 376 144 128 357 258 235 
792 344 264 199 220 131 303 
793 378 170 117 153 321 120 
794 166 247 155 392 311 213 
795 336 321 215 221 263 138 
796 315 303 306 199 264 161 
797 148 124 289 210 208 157 
798 395 279 196 219 274 159 
799 133 348 210 342 109 155 
800 289 290 214 242 210 143 
801 398 393 106 324 394 376 
802 351 357 330 292 286 104 
803 114 175 342 326 326 256 
804 400 357 339 193 157 170 
805 253 259 128 188 206 337 
806 187 360 316 205 270 397 
807 198 123 307 201 153 233 
808 244 256 316 281 142 381 
809 335 193 218 341 359 207 
810 329 295 375 108 246 271 
811 370 390 175 316 115 127 
812 122 215 276 224 193 167 
813 274 201 292 188 152 323 
814 367 151 280 317 181 241 
815 274 280 277 344 397 334 
816 336 148 158 286 198 294 
817 131 273 373 387 207 385 
818 240 200 166 101 374 143 
819 387 152 271 277 250 148 
820 136 300 211 299 246 387 
821 126 246 131 113 374 342 
822 106 241 117 224 248 346 
823 337 146 190 271 389 312 
824 180 289 382 344 297 249 
825 375 286 388 126 289 361 
826 105 185 393 107 388 392 
827 334 378 272 143 187 205 
828 139 146 371 317 379 378 
829 177 158 173 377 108 153 
830 358 141 318 161 397 315 
831 154 152 259 280 207 209 
832 127 298 344 295 162 291 
833 111 151 220 375 220 382 
834 390 165 368 396 117 229 
835 140 348 221 296 299 302 
836 253 300 124 234 380 364 
837 184 195 145 310 349 116 
838 385 388 201 207 283 311 
839 342 323 338 206 279 144 
840 199 132 398 237 227 167 
841 160 139 223 236 119 236 
842 344 281 112 206 300 195 
843 235 298 265 341 234 356 
844 224 114 360 258 363 108 
845 320 354 267 315 196 333 
846 249 285 396 245 226 296 
847 209 266 291 183 101 370 
848 266 281 280 111 123 198 
849 164 313 227 143 286 149 
850 122 138 326 133 315 323 
851 160 217 210 209 366 311 
852 372 337 174 269 322 375 
853 343 219 340 276 177 291 
854 224 110 197 355 162 229 
855 197 205 301 246 140 368 
856 201 353 152 247 239 177 
857 315 396 279 148 236 233 
858 194 315 148 258 106 235 
859 210 241 255 307 229 340 
860 119 283 279 396 391 237 
861 234 109 354 218 221 351 
862 371 263 228 231 101 103 
863 153 252 285 141 342 183 
864 139 234 253 300 384 109 
865 335 213 248 176 190 329 
866 319 357 184 227 382 109 
867 155 169 385 378 285 232 
868 297 232 344 393 213 148 
869 170 119 284 183 141 371 
870 375 155 131 245 220 350 
871 131 180 161 237 197 362 
872 372 263 204 292 289 159 
873 134 357 221 265 165 118 
874 198 348 323 195 169 312 
875 232 323 216 307 187 145 
876 282 256 262 317 331 262 
877 345 102 192 367 224 298 
878 383 263 391 111 381 170 
879 245 123 291 138 278 367 
880 163 330 239 206 374 176 
881 126 121 293 114 129 131 
882 349 352 129 354 199 138 
883 268 291 184 236 159 305 
884 248 299 350 371 103 352 
885 366 279 155 115 193 364 
886 264 114 322 174 336 169 
887 169 319 356 256 259 397 
888 225 116 254 156 131 252 
889 199 203 265 332 189 355 
890 143 389 208 294 257 298 
891 253 283 238 374 239 133 
892 320 194 385 392 337 372 
893 181 209 158 328 346 154 
894 193 195 282 323 388 333 
895 319 258 133 220 387 106 
896 275 389 167 198 397 319 
897 132 275 250 203 189 385 
898 134 102 275 333 227 400 
899 262 387 371 303 251 257 
900 272 233 204 276 392 308 
901 323 317 182 221 326 161 
902 219 157 278 315 294 233 
903 272 180 347 334 230 136 
904 114 296 376 302 312 120 
905 217 378 319 255 140 215 
906 142 346 316 258 292 124 
907 178 114 156 185 334 167 
908 253 143 259 318 245 325 
909 121 399 101 233 107 118 
910 394 328 367 350 365 157 
911 398 257 349 308 218 197 
912 241 352 188 281 377 372 
913 261 303 155 174 243 127 
914 190 377 183 304 266 342 
915 400 341 302 293 183 365 
916 196 119 167 372 367 181 
917 396 103 337 119 225 361 
918 340 222 117 335 173 102 
919 379 199 147 386 147 144 
920 386 182 186 156 321 247 
921 197 309 301 133 102 147 
922 110 210 354 319 239 280 
923 347 139 266 167 306 296 
924 268 319 234 132 310 393 
925 361 346 378 323 300 336 
926 274 146 184 221 363 364 
927 212 212 223 146 106 372 
928 196 147 158 144 212 344 
929 355 114 125 240 246 176 
930 221 250 170 239 287 108 
