6 
1000 1000 1000 1000 1000 1000 
255 413 498 136 306 441 47 
256 82 220 503 620 549 123 
257 300 402 872 385 229 451 
258 817 294 815 216 622 717 
259 1 20 81 238 389 380 
260 316 456 581 464 149 124 
261 493 258 163 773 784 785 
262 450 110 3 13 585 116 
263 843 223 389 95 912 58 
264 609 239 22 827 167 869 
265 682 104 356 189 349 501 
266 30 46 594 81 718 864 
267 829 378 218 610 978 527 
268 909 369 398 897 701 950 
269 189 218 944 816 339 641 
270 65 332 358 508 425 446 
271 59 577 760 429 466 597 
272 423 476 75 320 363 266 
273 322 667 487 212 472 744 
274 902 298 155 724 98 790 
275 959 22 186 638 987 489 
276 260 895 926 83 479 545 
277 48 124 93 867 65 223 
278 582 521 206 178 528 172 
279 603 502 753 106 738 360 
280 760 553 157 217 982 975 
281 702 541 335 7 886 993 
282 143 385 839 633 175 482 
283 970 257 959 103 500 343 
284 831 313 798 453 452 886 
285 213 846 489 582 785 449 
286 252 137 927 251 779 245 
287 305 669 749 438 548 8 
288 28 485 174 260 614 865 
289 453 521 875 216 919 30 
290 789 390 560 541 988 273 
291 892 373 586 10 602 322 
292 833 956 733 249 761 979 
293 659 311 355 109 781 421 
294 449 501 769 419 528 556 
295 30 722 168 678 995 165 
296 404 952 478 978 194 73 
297 830 665 7 669 653 508 
298 984 970 790 809 166 407 
299 458 579 941 841 841 920 
300 205 209 114 18 920 329 
301 795 110 417 508 899 971 
302 211 495 74 839 269 508 
303 742 157 217 643 583 178 
304 440 596 111 126 188 750 
305 369 705 275 922 494 751 
306 267 365 643 504 746 560 
307 767 586 902 950 724 12 
308 558 516 911 207 744 928 
309 454 747 569 76 898 649 
310 822 788 443 888 131 654 
311 386 574 361 82 959 375 
312 126 541 559 706 87 884 
313 180 702 461 131 948 905 
314 891 813 788 960 731 457 
315 947 796 13 294 798 253 
316 702 791 999 149 668 494 
317 502 42 870 831 871 315 
318 880 446 676 841 968 129 
319 261 926 256 66 449 411 
320 636 12 803 95 859 786 
321 236 788 511 365 161 519 
322 164 282 947 623 766 231 
323 343 50 541 766 772 126 
324 281 153 670 661 182 860 
325 568 194 868 647 275 129 
326 234 553 533 155 28 687 
327 521 584 259 395 380 839 
328 14 791 570 197 294 458 
329 538 745 21 329 115 502 
330 360 627 878 144 237 974 
331 652 741 721 557 829 358 
332 687 738 17 234 716 757 
333 890 786 819 55 863 71 
334 577 209 225 630 506 698 
335 353 539 575 786 326 796 
336 245 141 325 405 7 548 
337 340 583 413 520 544 358 
338 401 238 911 401 624 426 
339 775 53 582 40 553 426 
340 291 120 407 787 995 585 
341 659 474 729 193 112 841 
342 220 400 591 900 646 775 
343 152 838 72 8 862 794 
344 472 724 341 903 166 508 
345 271 471 230 876 41 748 
346 364 133 146 657 478 574 
347 843 904 389 477 895 883 
348 917 95 604 685 647 781 
349 322 804 969 605 186 934 
350 93 741 787 52 773 510 
351 837 933 732 63 559 516 
352 877 421 212 445 111 373 
353 297 563 247 106 625 457 
354 359 372 289 794 364 984 
355 239 416 231 237 556 664 
356 187 111 481 121 542 404 
357 350 787 888 123 202 328 
358 79 355 402 394 616 247 
359 49 276 297 806 312 461 
360 337 832 633 352 901 3 
361 925 514 775 860 416 567 
362 153 983 920 615 95 344 
363 223 848 731 55 698 157 
364 692 210 885 789 209 46 
365 894 73 768 535 386 219 
366 670 675 973 877 771 579 
367 554 509 145 460 761 749 
368 502 127 372 289 157 588 
369 15 2 855 244 690 811 
370 664 308 150 731 321 563 
371 235 799 675 989 205 932 
372 381 701 819 882 861 117 
373 879 738 232 109 944 553 
374 735 312 634 665 121 62 
375 56 479 996 406 539 30 
376 498 881 656 816 674 597 
377 452 184 331 955 37 51 
378 26 799 265 483 450 831 
379 840 368 558 920 879 339 
380 375 84 648 172 772 996 
381 81 153 416 687 718 434 
382 807 801 992 947 516 336 
383 379 528 81 283 904 250 
384 512 950 893 463 867 931 
385 466 844 706 692 179 453 
386 824 62 607 503 332 698 
387 988 6 138 74 154 569 
388 591 926 851 282 979 889 
389 324 582 663 78 762 764 
390 919 891 172 314 401 928 
391 889 961 625 579 695 668 
392 860 135 228 864 251 514 
393 179 46 698 340 224 972 
394 379 365 514 431 176 325 
395 798 143 972 953 909 336 
396 880 597 261 896 976 469 
397 940 187 416 393 404 80 
398 808 563 824 562 246 794 
399 582 606 958 715 613 962 
400 965 616 461 699 976 166 
401 835 871 327 628 109 724 
402 855 4 9 275 875 918 
403 688 71 63 885 343 644 
404 807 865 524 895 219 255 
405 756 324 242 888 454 306 
406 803 832 488 798 855 692 
407 485 32 148 526 22 797 
408 275 792 204 207 335 793 
409 500 323 233 918 491 900 
410 253 724 876 781 809 231 
411 944 425 511 740 995 437 
412 742 259 722 738 733 828 
413 877 428 620 184 41 521 
414 64 12 135 899 874 322 
415 383 88 712 677 128 513 
416 452 453 67 437 725 826 
417 419 100 923 592 576 307 
418 562 181 396 917 341 921 
419 272 666 586 802 512 501 
420 216 13 514 302 626 351 
421 192 482 405 993 81 173 
422 127 132 773 509 824 78 
423 701 602 564 856 184 646 
424 928 579 2 810 914 637 
425 221 649 329 397 755 913 
426 138 957 737 586 725 775 
427 214 609 749 744 785 859 
428 525 636 666 23 435 748 
429 563 883 77 304 114 230 
430 29 218 378 887 732 123 
431 727 425 373 965 545 119 
432 454 743 983 130 523 281 
433 203 174 274 958 358 954 
434 594 927 371 517 41 988 
435 302 560 393 361 370 739 
436 866 553 747 143 879 284 
437 90 499 430 925 299 349 
438 113 925 690 646 107 547 
439 231 396 675 644 770 447 
440 443 542 749 149 804 488 
441 304 609 255 468 653 309 
442 658 141 844 396 52 474 
443 926 347 200 828 148 52 
444 442 999 182 192 828 609 
445 573 684 256 907 968 807 
446 681 225 177 489 488 80 
447 898 95 992 954 285 986 
448 864 555 955 71 156 636 
449 125 477 758 456 271 88 
450 12 520 589 369 307 832 
451 805 684 553 449 863 763 
452 923 585 802 424 995 984 
453 583 809 237 597 976 724 
454 379 362 176 561 932 473 
455 155 964 582 853 85 222 
456 76 894 257 715 761 955 
457 605 141 360 970 294 459 
458 108 991 317 715 614 786 
459 44 961 77 549 481 47 
460 444 699 472 739 57 221 
461 622 165 6 36 938 846 
462 616 357 759 281 259 829 
463 867 309 556 862 551 423 
464 108 554 326 67 635 520 
465 669 42 290 581 996 541 
466 469 189 281 606 753 559 
467 135 724 585 804 609 821 
468 921 651 189 14 752 273 
469 815 967 288 494 103 584 
470 661 146 38 523 171 664 
471 423 531 397 620 22 972 
472 843 915 621 768 636 956 
473 350 370 107 947 407 998 
474 501 358 57 877 856 861 
475 369 622 737 17 262 979 
476 658 613 527 259 267 812 
477 97 630 866 118 375 853 
478 477 44 366 924 146 137 
479 465 860 614 427 808 344 
480 902 195 617 936 146 343 
481 631 508 927 149 21 844 
482 145 646 324 644 179 499 
483 845 854 119 569 777 328 
484 840 92 265 861 408 209 
485 758 568 83 48 45 67 
486 400 308 995 264 879 916 
487 675 160 242 459 64 572 
488 355 33 927 79 476 765 
489 899 123 977 488 482 531 
490 25 801 413 347 984 924 
491 935 842 303 74 29 866 
492 943 164 737 445 644 877 
493 103 400 295 894 316 139 
494 986 632 267 296 879 683 
495 722 10 609 858 535 325 
496 953 23 527 706 459 589 
497 83 329 344 573 882 293 
498 639 548 154 942 222 298 
499 804 946 263 365 404 568 
500 843 989 79 290 201 947 
501 288 36 950 382 785 301 
502 419 95 204 160 632 439 
503 429 42 697 78 242 177 
504 894 892 615 389 238 62 
505 834 780 26 878 750 40 
506 264 86 387 149 872 910 
507 299 48 393 595 975 115 
508 173 292 36 80 978 216 
509 871 732 169 951 723 431 
510 171 187 482 605 181 347 
511 23 822 513 504 25 407 
512 507 665 59 268 950 123 
513 648 263 825 256 786 114 
514 213 243 644 786 936 364 
515 523 80 994 692 553 244 
516 290 298 986 38 653 76 
517 40 243 519 105 578 526 
518 297 890 367 162 120 554 
519 261 813 556 264 913 603 
520 336 889 652 818 450 485 
521 422 358 123 313 607 59 
522 798 958 45 29 261 669 
523 425 742 454 976 999 755 
524 21 593 530 207 791 551 
525 648 251 356 803 902 709 
526 260 819 321 53 967 789 
527 80 367 914 310 305 499 
528 350 56 986 169 186 562 
529 391 598 143 434 350 934 
530 192 975 466 162 506 940 
531 350 856 680 230 514 57 
532 737 340 196 652 843 921 
533 769 498 888 443 262 504 
534 436 423 320 777 181 614 
535 988 875 275 832 774 530 
536 380 904 460 359 261 620 
537 445 150 342 763 8 839 
538 668 404 747 625 406 529 
539 506 375 618 112 866 638 
540 334 836 319 103 71 375 
541 343 934 987 909 404 603 
542 685 662 462 809 107 810 
543 124 673 694 372 271 800 
544 282 320 466 199 568 762 
545 896 604 700 735 797 667 
546 394 113 262 394 650 547 
547 501 654 682 967 198 884 
548 441 119 800 876 129 575 
549 727 610 25 125 704 897 
550 17 497 588 766 903 769 
551 677 373 88 779 345 9 
552 589 587 90 606 262 637 
553 790 285 319 90 489 185 
554 233 682 363 829 628 24 
555 854 153 785 564 336 12 
556 668 376 117 202 845 309 
557 754 758 730 646 309 313 
558 323 497 64 281 760 141 
559 273 951 958 362 544 321 
560 33 37 153 709 22 983 
561 600 612 458 41 335 785 
562 354 181 7 239 614 85 
563 982 747 923 703 452 580 
564 764 337 504 855 890 705 
565 87 910 702 665 523 368 
566 646 100 707 732 600 18 
567 762 341 684 534 153 471 
568 842 863 181 1000 341 788 
569 301 247 876 237 751 944 
570 604 761 184 106 516 599 
571 502 605 283 671 108 702 
572 242 229 362 293 179 340 
573 531 196 865 393 468 494 
574 648 821 718 881 523 815 
575 296 77 30 519 373 537 
576 347 245 949 59 643 549 
577 167 622 698 827 784 878 
578 334 522 339 584 814 160 
579 247 43 288 572 245 81 
580 212 445 676 827 693 211 
581 728 940 929 422 545 773 
582 809 179 356 930 607 309 
583 614 816 20 396 72 488 
584 884 312 594 10 249 823 
585 992 959 164 710 737 128 
586 908 299 392 236 389 146 
587 21 546 779 410 700 654 
588 475 490 601 274 1000 573 
589 681 873 608 789 725 614 
590 529 777 902 205 410 445 
591 836 666 939 95 516 963 
592 748 748 188 595 183 63 
593 219 42 155 805 14 544 
594 428 759 251 301 254 875 
595 457 999 21 291 739 569 
596 199 316 592 422 313 779 
597 716 318 262 428 255 148 
598 7 449 718 71 874 2 
599 569 886 780 820 310 559 
600 794 154 352 609 670 315 
601 412 955 1 255 183 316 
602 419 419 47 304 136 509 
603 548 321 472 883 143 851 
604 135 851 813 125 227 138 
605 760 451 816 811 411 329 
606 768 228 952 171 297 930 
607 772 806 378 205 450 732 
608 797 880 294 439 168 253 
609 591 477 5 629 240 28 
610 268 198 224 585 483 974 
611 751 890 370 15 977 181 
612 743 181 188 418 489 286 
613 436 751 642 97 790 104 
614 553 209 79 688 738 192 
615 783 485 857 416 470 726 
616 630 968 892 997 288 199 
617 11 218 347 615 581 122 
618 137 846 385 153 529 177 
619 466 706 903 118 206 434 
620 806 724 953 823 693 22 
621 496 455 868 167 596 629 
622 468 411 531 622 783 455 
623 175 87 304 696 975 109 
624 273 745 433 858 679 714 
625 628 63 141 71 518 345 
626 446 437 403 836 914 49 
627 496 500 231 410 993 441 
628 323 541 250 648 592 340 
629 940 999 10 814 740 43 
630 822 894 131 688 258 150 
631 29 381 17 517 567 272 
632 701 81 274 412 28 179 
633 65 249 469 923 243 325 
634 697 813 286 619 370 455 
635 875 111 901 586 370 882 
636 164 502 567 536 793 522 
637 973 669 587 762 637 530 
638 963 58 175 716 900 60 
639 468 9 959 53 343 726 
640 334 926 8 260 367 425 
641 324 110 572 769 924 131 
642 94 946 479 901 950 66 
643 191 493 426 488 876 714 
644 426 321 181 668 267 708 
645 275 659 387 697 312 643 
646 212 591 361 682 282 222 
647 814 440 804 764 271 368 
648 219 316 190 720 840 331 
649 705 245 528 188 609 693 
650 559 428 395 805 18 108 
651 854 439 108 292 580 766 
652 177 281 724 725 486 558 
653 526 433 52 196 94 573 
654 40 490 397 15 445 527 
655 339 900 224 97 267 490 
656 288 622 96 630 649 612 
657 282 731 219 194 604 342 
658 153 213 489 163 986 123 
659 350 809 797 838 728 432 
660 373 271 322 728 669 599 
661 51 723 957 962 275 343 
662 390 999 819 5 558 427 
663 482 69 941 119 620 797 
664 465 111 503 847 683 849 
665 624 724 904 373 415 504 
666 95 708 197 386 56 287 
667 930 28 741 153 28 581 
668 213 467 641 564 806 244 
669 269 857 604 266 602 693 
670 515 775 449 100 678 860 
671 378 377 833 395 988 223 
672 216 445 280 993 59 195 
673 33 400 597 64 41 403 
674 477 825 390 485 886 934 
675 692 308 373 672 691 797 
676 777 13 323 550 905 306 
677 864 350 191 101 106 635 
678 976 163 17 307 92 653 
679 653 412 126 752 450 388 
680 286 222 744 284 939 485 
681 833 324 412 977 765 206 
682 701 336 938 655 203 923 
683 478 650 124 623 161 153 
684 498 898 13 105 149 815 
685 509 378 122 351 36 335 
686 377 527 380 93 178 766 
687 877 327 70 457 251 886 
688 162 34 264 948 103 385 
689 682 800 825 673 315 722 
690 771 372 62 863 733 626 
691 10 671 648 989 641 950 
692 941 857 196 225 517 369 
693 695 587 648 620 668 426 
694 197 985 195 756 841 372 
695 234 605 230 192 969 929 
696 711 262 384 286 917 746 
697 717 867 557 75 129 865 
698 675 237 64 199 43 665 
699 153 675 520 745 763 443 
700 684 98 262 919 149 450 
701 564 426 722 854 58 848 
702 154 442 548 221 782 964 
703 202 250 155 11 847 856 
704 809 402 428 463 387 348 
705 455 612 662 391 739 53 
706 40 296 614 632 89 603 
707 284 719 259 91 381 507 
708 574 168 2 142 72 848 
709 812 817 194 788 755 628 
710 349 898 449 787 413 712 
711 73 939 719 519 454 537 
712 878 40 160 385 378 193 
713 597 475 24 218 582 228 
714 459 345 24 877 632 630 
715 692 748 639 4 337 230 
716 855 733 280 719 930 115 
717 929 589 968 739 237 536 
718 778 30 612 554 586 116 
719 347 878 744 400 815 25 
720 89 32 397 686 974 926 
721 741 499 340 914 59 531 
722 364 456 670 157 107 649 
723 227 674 688 797 720 5 
724 96 387 458 638 126 579 
725 701 29 828 328 165 737 
726 447 342 908 49 456 222 
727 679 972 278 574 893 532 
728 839 47 277 968 279 291 
729 80 987 377 217 815 154 
730 986 162 929 263 902 950 
731 263 223 828 247 714 199 
732 943 517 198 169 333 573 
733 406 154 45 38 854 729 
734 566 872 366 937 187 989 
735 708 279 411 413 171 558 
736 703 950 914 286 295 564 
737 192 538 20 77 931 822 
738 376 210 844 718 458 165 
739 236 478 197 324 418 526 
740 369 838 486 720 635 428 
741 619 317 285 913 190 390 
742 929 411 651 831 86 538 
743 104 11 20 653 785 471 
744 600 262 992 54 200 131 
745 967 651 161 419 705 42 
746 553 136 346 617 669 385 
747 730 435 293 38 658 640 
748 108 417 440 470 747 86 
749 80 863 828 833 335 448 
750 628 500 132 374 139 516 
751 492 271 202 900 861 31 
752 230 316 949 311 130 263 
753 229 210 567 292 389 222 
754 100 342 373 146 686 319 
755 472 779 689 745 130 639 
756 4 275 896 340 105 421 
757 158 832 516 512 78 774 
758 112 521 718 262 573 705 
759 145 68 319 213 766 320 
760 442 618 257 257 113 493 
761 825 67 535 592 504 966 
762 77 808 286 235 749 397 
763 310 751 143 528 31 714 
764 428 240 122 131 379 432 
765 633 815 2 467 242 261 
766 778 624 81 960 254 264 
767 223 195 268 950 716 408 
768 279 81 581 199 806 637 
769 100 864 417 286 616 482 
770 897 295 38 466 152 784 
771 276 890 363 424 925 217 
772 323 141 961 259 310 608 
773 544 699 62 721 728 561 
774 883 705 898 521 183 372 
775 520 956 212 854 274 467 
776 421 969 991 632 935 887 
777 980 208 244 907 193 526 
778 316 490 534 645 584 701 
779 895 819 830 824 496 977 
780 65 890 423 70 766 253 
781 669 133 347 385 478 519 
782 305 368 528 81 71 494 
783 60 273 282 448 589 175 
784 784 73 249 454 659 359 
785 297 450 228 185 11 281 
786 829 465 344 848 164 756 
787 349 855 308 809 562 132 
788 733 366 39 23 811 278 
789 22 986 431 324 148 580 
790 76 429 809 497 361 565 
791 135 165 790 359 332 269 
792 776 126 366 873 245 107 
793 537 104 623 369 565 146 
794 516 818 851 193 837 619 
795 920 594 657 71 386 877 
796 442 307 619 34 457 712 
797 704 17 521 364 214 192 
798 588 430 116 788 265 352 
799 364 16 341 386 949 55 
800 616 977 585 290 78 71 
801 546 542 532 222 987 71 
802 628 658 759 956 57 867 
803 902 463 114 459 131 696 
804 370 148 841 920 160 960 
805 318 199 423 173 262 640 
806 196 667 884 449 510 150 
807 158 943 577 351 115 239 
808 446 176 710 18 779 784 
809 499 543 474 380 864 904 
810 878 382 770 708 118 912 
811 745 310 161 65 666 189 
812 508 574 939 514 841 251 
813 988 264 623 360 115 546 
814 754 175 60 671 804 933 
815 252 200 15 455 733 677 
816 565 128 313 416 77 735 
817 823 100 693 148 566 57 
818 450 24 919 892 55 686 
819 131 873 979 626 594 992 
820 561 317 799 852 395 560 
821 358 61 850 118 389 754 
822 467 233 198 904 764 913 
823 458 587 809 906 554 779 
824 522 969 51 488 952 43 
825 178 218 259 330 900 415 
826 214 682 883 267 712 776 
827 403 180 663 35 148 326 
828 682 234 692 357 781 353 
829 299 308 672 369 845 893 
830 828 140 673 916 299 456 
831 92 835 33 439 487 338 
832 181 518 238 1000 509 622 
833 697 313 848 14 785 746 
834 203 641 869 165 398 854 
835 620 130 526 69 997 78 
836 369 332 535 18 236 204 
837 575 27 67 421 229 792 
838 436 869 54 990 899 407 
839 451 942 456 934 93 326 
840 376 282 168 101 289 55 
841 600 347 121 395 115 774 
842 521 665 237 230 750 878 
843 219 741 279 672 685 171 
844 236 130 218 668 828 412 
845 371 431 48 287 204 879 
846 524 182 461 237 449 294 
847 461 165 963 106 814 499 
848 261 500 735 654 472 130 
849 385 173 905 977 595 496 
850 552 501 620 785 982 728 
851 756 138 230 618 751 963 
852 126 404 676 813 383 275 
853 777 667 416 152 695 844 
854 987 466 131 793 506 691 
855 849 699 889 801 870 87 
856 911 840 70 398 673 598 
857 496 788 775 34 259 55 
858 790 163 789 133 611 422 
859 43 559 773 258 890 169 
860 151 493 47 322 933 780 
861 932 941 546 960 67 273 
862 94 700 294 32 241 904 
863 158 963 941 926 687 362 
864 746 878 876 407 863 32 
865 366 120 128 827 8 851 
866 815 290 763 727 724 16 
867 817 10 681 679 256 152 
868 624 650 223 876 218 309 
869 610 276 787 120 920 405 
870 27 647 727 720 878 725 
871 698 52 95 318 130 356 
872 780 887 715 726 147 307 
873 309 664 347 776 642 742 
874 531 487 564 202 674 190 
875 882 775 704 750 143 812 
876 716 402 953 416 219 515 
877 949 738 847 974 347 320 
878 511 382 307 993 260 174 
879 619 892 419 141 712 860 
880 600 580 637 207 135 555 
881 228 6 593 273 92 144 
882 29 167 817 386 249 202 
883 327 549 184 250 782 420 
884 171 858 824 792 362 701 
885 293 309 960 320 631 861 
886 716 143 493 320 901 11 
887 900 817 122 892 747 491 
888 116 275 242 860 100 529 
889 470 682 646 974 340 431 
890 380 69 294 30 807 198 
891 633 891 464 64 264 739 
892 389 387 176 216 786 148 
893 793 408 197 105 226 513 
894 350 113 535 285 93 600 
895 272 985 272 380 602 255 
896 936 669 1000 538 245 858 
897 623 687 123 712 330 36 
898 875 815 678 390 249 457 
899 18 618 129 778 728 977 
900 284 501 958 218 795 970 
901 822 463 495 364 562 434 
902 842 567 974 477 672 771 
903 582 773 330 36 653 528 
904 983 181 543 250 648 340 
905 409 440 889 516 228 384 
906 653 537 927 151 435 348 
907 456 295 978 989 179 558 
908 501 738 462 246 241 899 
909 724 350 795 869 694 584 
910 390 900 486 552 424 14 
911 653 686 42 418 548 822 
912 955 583 398 800 502 612 
913 119 671 494 357 486 193 
914 185 418 909 177 752 122 
915 279 743 224 240 456 617 
916 50 70 846 681 117 952 
917 432 389 712 68 801 977 
918 618 475 678 823 778 846 
919 398 392 822 929 521 980 
920 425 38 479 693 808 557 
921 219 212 726 774 787 470 
922 149 861 943 717 576 888 
923 993 110 916 947 799 748 
924 737 612 149 223 406 918 
925 664 907 372 151 31 6 
926 619 128 335 577 790 297 
927 783 159 777 28 681 568 
928 466 474 913 548 514 125 
929 395 112 42 554 622 847 
930 187 779 192 37 752 287 
