6 
1000 1000 1000 1000 1000 1000 
251 643 646 276 744 560 538 
252 214 640 724 747 504 683 
253 649 244 298 588 638 480 
254 245 320 604 257 742 206 
255 719 389 331 250 732 355 
256 222 480 598 506 718 576 
257 572 605 428 654 695 645 
258 268 734 527 493 348 625 
259 754 412 487 623 790 360 
260 620 284 371 467 287 411 
261 337 256 267 697 256 507 
262 556 288 699 225 248 762 
263 648 677 570 339 542 697 
264 400 344 345 528 745 604 
265 583 262 776 433 307 606 
266 459 300 753 785 375 469 
267 495 521 293 440 581 295 
268 568 247 443 268 271 600 
269 514 647 595 659 692 693 
270 649 507 495 539 593 582 
271 387 404 792 346 257 340 
272 284 287 304 729 514 598 
273 552 241 346 556 715 364 
274 383 776 313 561 595 456 
275 598 298 577 454 721 608 
276 626 563 425 738 543 427 
277 447 511 348 239 424 663 
278 298 708 498 577 499 338 
279 552 765 285 645 766 388 
280 669 565 605 686 699 791 
281 327 371 736 335 344 638 
282 679 313 636 651 319 645 
283 388 786 387 672 435 767 
284 626 785 431 256 777 368 
285 740 540 565 294 217 695 
286 702 640 596 791 567 777 
287 269 716 565 495 785 524 
288 790 653 245 451 589 769 
289 446 663 572 647 488 259 
290 309 517 588 774 507 377 
291 236 497 691 635 369 496 
292 496 367 213 404 420 737 
293 758 581 471 331 501 606 
294 330 635 730 545 667 303 
295 446 552 559 328 246 548 
296 562 492 315 748 205 312 
297 329 407 205 537 342 698 
298 604 213 591 796 600 283 
299 741 376 265 239 716 503 
300 650 268 589 290 493 408 
301 613 425 322 300 277 254 
302 392 562 476 565 660 658 
303 326 614 740 678 327 669 
304 414 273 420 331 594 509 
305 723 656 537 631 765 306 
306 725 647 421 458 429 480 
307 661 675 481 726 365 358 
308 738 796 613 390 457 231 
309 534 632 738 675 785 623 
310 331 367 799 488 331 376 
311 793 373 373 601 609 499 
312 272 644 272 713 450 619 
313 315 536 630 723 500 486 
314 266 483 591 674 224 274 
315 247 716 630 283 481 625 
316 219 627 441 350 585 203 
317 591 334 392 514 473 458 
318 628 482 220 665 459 310 
319 526 730 568 714 466 731 
320 776 601 218 373 560 263 
321 346 249 281 588 413 259 
322 559 630 676 662 733 522 
323 263 360 537 579 690 303 
324 651 616 567 268 772 567 
325 290 741 205 537 383 614 
326 790 648 601 634 370 694 
327 800 369 632 200 781 727 
328 656 278 608 716 554 556 
329 348 295 213 587 280 653 
330 640 215 769 427 304 334 
331 621 376 402 340 390 549 
332 721 499 740 474 425 219 
333 358 514 378 295 486 575 
334 797 245 205 567 419 583 
335 375 645 562 775 653 678 
336 346 399 778 418 319 458 
337 312 504 201 278 226 396 
338 583 283 596 260 255 374 
339 565 381 485 260 299 414 
340 251 362 326 204 344 590 
341 768 630 502 204 784 665 
342 469 656 333 695 575 313 
343 532 318 549 454 656 467 
344 452 679 785 352 494 532 
345 515 498 721 577 719 579 
346 333 538 651 293 482 594 
347 318 203 408 624 313 636 
348 714 571 591 370 236 456 
349 576 767 716 305 751 473 
350 674 642 528 217 421 776 
351 457 244 275 258 592 666 
352 625 434 655 295 608 635 
353 205 208 464 794 319 257 
354 345 363 724 283 229 587 
355 390 365 422 347 637 318 
356 639 655 780 361 459 312 
357 324 539 207 212 288 365 
358 617 308 586 787 514 206 
359 684 261 466 491 671 455 
360 354 403 699 642 528 222 
361 514 508 329 313 260 320 
362 372 800 409 567 295 442 
363 769 685 390 630 600 291 
364 392 449 228 713 587 332 
365 266 392 338 757 758 497 
366 637 630 392 227 237 513 
367 364 762 522 360 255 476 
368 202 522 435 660 769 572 
369 206 260 243 393 485 711 
370 756 741 331 523 668 615 
371 702 337 341 342 387 478 
372 429 464 659 270 307 248 
373 760 688 664 721 774 557 
374 240 686 711 301 356 537 
375 741 212 518 368 350 449 
376 377 466 304 241 358 516 
377 439 259 386 717 306 558 
378 681 331 710 549 760 528 
379 711 770 790 366 336 639 
380 478 534 527 383 718 202 
381 242 527 770 445 658 212 
382 506 423 346 589 590 544 
383 450 773 205 760 398 451 
384 789 715 318 526 531 574 
385 342 512 237 335 542 450 
386 472 738 435 711 255 307 
387 608 264 475 686 525 324 
388 255 549 442 606 428 250 
389 473 317 627 210 435 542 
390 233 299 711 379 684 266 
391 714 413 350 235 677 401 
392 799 634 299 363 516 516 
393 282 603 552 674 343 684 
394 376 431 379 370 337 507 
395 261 739 668 218 381 275 
396 402 549 312 314 734 721 
397 658 239 382 240 705 616 
398 494 650 306 499 463 356 
399 586 374 493 606 363 581 
400 372 611 613 322 678 527 
