6 
10 10 10 10 10 10 
163 5 4 6 4 7 3 
164 2 8 4 2 7 10 
165 6 5 4 2 7 8 
166 6 1 9 10 1 3 
167 6 3 9 3 4 6 
168 3 7 5 8 8 9 
169 10 3 9 3 4 8 
170 1 2 4 6 8 8 
171 7 6 1 9 3 3 
172 6 10 5 4 4 3 
173 3 5 10 3 4 6 
174 3 10 3 10 5 9 
175 2 3 9 3 9 2 
176 2 9 8 3 9 4 
177 2 5 6 9 7 4 
178 2 2 7 1 5 1 
179 3 9 1 9 6 9 
180 7 8 10 6 10 5 
181 6 5 8 3 4 6 
182 2 2 2 10 2 7 
183 3 7 7 1 5 1 
184 8 9 6 8 10 4 
185 8 8 5 4 9 2 
186 9 2 3 6 1 2 
187 3 8 7 1 4 7 
188 5 4 7 4 10 4 
189 9 2 3 8 5 8 
190 1 6 7 6 9 9 
191 9 2 9 5 6 6 
192 4 4 1 10 2 10 
193 5 3 5 4 9 5 
194 1 3 5 7 7 4 
195 9 3 3 3 4 3 
196 2 8 3 2 10 3 
197 2 4 8 1 4 8 
198 10 6 3 8 10 9 
199 10 4 5 3 6 2 
200 7 6 3 10 9 6 
201 2 1 2 10 1 10 
202 7 9 8 7 2 3 
203 6 3 8 9 6 10 
204 10 10 10 2 3 10 
205 2 8 6 9 7 10 
206 3 6 6 4 8 1 
207 9 5 9 9 2 5 
208 9 2 4 2 6 5 
209 7 9 2 9 7 4 
210 10 8 10 2 8 3 
211 6 4 10 7 6 7 
212 9 6 5 10 2 8 
213 4 3 1 5 2 7 
214 9 1 5 2 7 8 
215 9 9 4 7 8 1 
216 5 9 5 1 3 1 
217 6 5 2 2 5 8 
218 3 8 10 2 2 4 
219 3 1 9 2 1 2 
220 9 4 10 1 2 8 
221 4 10 6 2 7 9 
222 8 10 9 8 4 3 
223 10 6 3 1 7 4 
224 2 4 5 9 1 10 
225 2 7 1 7 10 1 
226 10 10 5 6 9 4 
227 5 9 3 8 1 10 
228 3 9 7 6 9 4 
229 10 4 5 6 8 1 
230 6 3 5 3 4 4 
231 6 4 5 6 2 5 
232 1 2 4 7 1 4 
233 3 6 8 6 1 9 
234 6 10 1 5 7 6 
235 7 8 7 7 6 6 
236 2 10 7 2 7 1 
237 1 6 5 1 6 8 
238 2 7 2 3 10 3 
239 4 5 5 4 9 6 
240 3 5 4 4 7 4 
241 5 1 3 8 8 10 
242 10 8 2 8 2 4 
243 1 6 7 10 10 5 
244 6 6 7 9 5 5 
245 7 5 6 4 6 10 
246 6 9 1 2 5 2 
247 5 7 10 3 9 2 
248 5 4 4 10 8 7 
249 1 7 5 3 8 9 
250 4 9 2 6 9 7 
251 5 4 3 1 9 3 
252 7 6 1 8 7 10 
253 6 4 2 9 6 7 
254 9 6 4 9 1 6 
255 4 5 1 6 10 8 
256 4 3 10 5 2 6 
257 9 7 3 10 4 4 
258 10 10 1 4 10 5 
259 6 10 5 7 2 8 
260 1 10 2 3 4 8 
261 1 3 9 3 6 1 
262 3 6 4 4 2 4 
263 7 3 9 4 1 3 
264 7 3 6 2 1 6 
265 6 8 8 5 6 10 
266 10 6 9 1 2 7 
267 8 1 6 3 9 9 
268 4 7 10 10 8 2 
269 1 7 7 5 8 8 
270 7 1 7 7 1 10 
271 9 7 9 10 2 9 
272 4 7 5 8 4 1 
273 9 7 3 5 10 2 
274 8 9 8 2 7 8 
275 2 1 3 6 10 4 
276 7 6 9 3 6 2 
277 4 9 9 5 10 1 
278 8 5 1 9 3 9 
279 9 7 10 6 8 5 
280 4 9 1 3 10 3 
281 5 2 6 5 3 6 
282 6 1 3 3 2 2 
283 1 4 6 9 5 9 
284 1 8 8 10 9 9 
285 3 5 1 2 4 3 
286 10 5 3 2 3 1 
287 9 5 6 1 4 8 
288 2 6 4 2 9 3 
289 1 7 2 3 10 8 
290 8 3 8 8 6 3 
291 5 1 5 4 4 6 
292 7 3 6 7 2 1 
293 6 3 6 6 4 8 
294 7 6 3 3 5 6 
295 8 9 6 10 9 2 
296 3 10 9 7 10 5 
297 5 8 2 1 2 6 
298 9 4 7 9 2 7 
299 1 7 6 10 3 3 
300 3 3 8 9 4 8 
301 4 1 4 6 7 3 
302 2 4 10 5 1 3 
303 6 5 6 7 9 9 
304 10 8 3 1 10 10 
305 9 9 5 3 4 6 
306 10 8 8 7 6 5 
307 2 6 3 1 5 7 
308 6 2 5 4 6 4 
309 5 9 4 9 2 9 
310 10 9 3 8 2 7 
311 2 6 8 10 1 8 
312 7 1 10 1 4 4 
313 6 3 6 7 10 6 
314 1 8 5 6 5 5 
315 7 6 9 5 6 10 
316 7 5 1 3 3 2 
317 10 5 8 7 7 7 
318 1 2 6 8 8 10 
319 4 3 3 3 4 5 
320 1 8 8 2 5 6 
321 9 2 4 3 3 4 
322 6 8 5 10 6 6 
323 3 3 3 10 5 2 
324 8 8 5 2 3 4 
325 4 5 5 3 4 5 
326 3 1 2 4 8 9 
327 4 2 6 10 3 7 
328 7 10 3 2 3 3 
329 3 9 5 2 6 3 
330 5 6 10 7 4 3 
331 3 8 9 3 5 1 
332 10 7 2 4 1 8 
333 6 7 3 3 2 8 
334 9 9 3 5 9 8 
335 1 2 2 10 10 3 
336 6 1 8 10 2 2 
337 10 10 9 10 4 1 
338 10 9 3 5 4 7 
339 5 6 6 7 10 6 
340 10 1 8 9 1 7 
341 7 5 10 8 1 3 
342 6 9 9 7 8 7 
343 4 6 9 3 3 7 
344 3 7 4 7 6 2 
345 1 7 4 6 6 10 
346 8 2 8 5 5 6 
347 7 10 8 5 9 8 
348 6 6 3 10 3 9 
349 3 5 8 5 1 3 
350 9 2 6 10 7 1 
351 5 9 3 3 9 10 
352 4 1 2 8 1 5 
353 4 8 7 5 2 2 
354 7 2 5 3 10 4 
355 8 7 3 4 9 5 
356 5 9 10 8 10 10 
357 2 8 6 8 2 9 
358 6 3 10 5 3 2 
359 8 10 2 2 3 6 
360 7 4 1 5 8 10 
361 10 4 2 7 3 2 
362 5 5 6 10 4 4 
363 2 6 6 9 9 6 
364 8 6 6 5 4 7 
365 6 5 8 8 10 7 
366 4 6 8 10 2 4 
367 6 8 10 4 2 6 
368 9 6 7 5 8 3 
369 7 8 10 10 10 4 
370 2 8 10 7 2 6 
371 7 6 9 10 6 9 
372 7 5 2 2 9 3 
373 5 10 4 9 8 6 
374 6 5 8 6 5 9 
375 2 1 10 3 6 8 
376 3 8 8 7 10 1 
377 3 2 4 6 9 6 
378 4 4 10 5 7 5 
379 6 3 3 9 1 5 
380 8 2 8 5 7 7 
381 5 3 1 8 6 6 
382 1 8 9 10 10 8 
383 3 8 10 4 10 1 
384 8 8 7 9 6 2 
385 7 10 1 3 9 5 
386 2 1 5 10 5 1 
387 4 10 4 2 2 4 
388 2 5 3 4 2 10 
389 4 6 6 7 9 3 
390 10 5 2 2 1 7 
391 3 6 10 9 10 9 
392 3 9 5 3 6 4 
393 6 1 10 2 9 6 
394 5 3 9 6 1 10 
395 10 7 2 3 4 4 
396 4 4 7 3 6 10 
397 7 1 5 2 2 2 
398 3 10 9 2 7 7 
399 5 7 6 1 1 6 
400 2 6 1 8 5 4 
