6 
1000 1000 1000 1000 1000 1000 
111 333 329 715 243 452 337 
112 708 314 302 535 223 522 
113 385 413 716 630 431 293 
114 603 426 205 741 347 451 
115 597 436 738 655 621 774 
116 733 573 267 411 280 596 
117 614 785 768 266 749 606 
118 584 341 420 672 274 346 
119 323 790 742 455 686 573 
120 747 672 657 634 352 275 
121 466 666 530 379 689 439 
122 584 790 484 309 743 417 
123 543 470 333 441 467 345 
124 663 444 696 499 655 623 
125 291 468 572 705 592 278 
126 692 651 458 349 761 422 
127 254 400 418 768 622 701 
128 262 646 688 511 238 271 
129 664 796 512 701 698 393 
130 510 598 250 689 679 409 
131 209 734 327 501 746 680 
132 715 793 530 283 448 422 
133 278 630 563 366 529 642 
134 416 605 609 263 453 580 
135 406 342 459 735 328 290 
136 680 773 290 412 390 773 
137 785 515 510 344 797 559 
138 300 426 679 267 753 256 
139 324 727 407 448 647 205 
140 495 600 266 476 787 607 
141 737 565 617 278 766 626 
142 462 547 275 362 466 313 
143 748 284 800 657 577 564 
144 503 731 426 319 517 651 
145 310 750 425 201 305 514 
146 663 490 391 311 216 496 
147 405 290 739 405 660 531 
148 589 636 228 625 440 555 
149 779 662 243 492 205 751 
150 687 704 315 250 293 659 
151 416 639 394 737 443 513 
152 421 476 360 418 573 266 
153 322 347 670 240 653 478 
154 318 778 321 341 249 400 
155 527 380 774 729 289 407 
156 586 794 344 468 369 589 
157 337 551 206 383 697 651 
158 736 201 385 519 222 379 
159 703 264 510 742 786 221 
160 693 413 536 635 741 758 
161 740 288 732 436 552 284 
162 279 645 595 358 705 211 
163 204 380 406 349 738 243 
164 580 350 639 543 368 774 
165 600 786 337 569 508 505 
166 639 371 312 357 201 676 
167 429 326 554 485 636 488 
168 507 766 748 562 708 317 
169 712 378 766 470 386 673 
170 282 440 284 534 240 255 
171 707 470 576 775 557 722 
172 508 469 707 416 680 388 
173 527 639 501 488 650 351 
174 411 471 461 376 629 264 
175 277 729 711 225 596 592 
176 292 666 533 753 453 763 
177 676 673 270 553 232 426 
178 255 278 520 419 525 213 
179 740 206 428 501 602 277 
180 511 666 619 533 657 596 
181 702 252 256 790 431 760 
182 412 711 746 321 260 438 
183 632 784 624 487 638 444 
184 456 349 294 304 605 493 
185 500 402 482 335 313 616 
186 349 262 247 325 688 772 
187 519 250 345 456 497 430 
188 556 513 583 392 403 229 
189 203 512 544 752 361 218 
190 234 751 773 547 429 736 
191 546 599 723 656 391 244 
192 767 608 470 746 570 202 
193 621 776 615 496 200 211 
194 339 388 257 446 640 443 
195 353 701 309 577 457 684 
196 603 698 420 511 765 653 
197 638 224 392 344 652 519 
198 780 562 267 563 773 437 
199 353 393 318 620 607 662 
200 310 227 458 515 669 507 
201 608 372 274 684 601 670 
202 294 612 372 326 459 702 
203 639 724 590 551 754 799 
204 370 300 445 617 321 472 
205 512 526 507 349 500 461 
206 589 405 437 253 540 637 
207 476 602 490 746 290 463 
208 693 422 640 370 688 793 
209 519 675 799 305 353 216 
210 310 733 608 721 220 432 
211 527 469 658 685 552 617 
212 379 407 776 729 548 454 
213 466 291 799 439 444 787 
214 644 738 648 536 384 595 
215 688 652 690 450 395 392 
216 752 271 252 209 560 425 
217 529 464 739 629 666 212 
218 210 368 327 784 676 675 
219 521 260 660 664 664 376 
220 205 601 334 330 560 355 
221 368 795 219 755 708 472 
222 655 560 796 633 799 272 
223 329 525 498 359 478 341 
224 432 757 701 753 494 384 
225 719 486 783 780 553 516 
226 363 785 474 555 336 595 
227 612 656 362 706 664 518 
228 390 748 478 359 569 311 
229 485 293 277 447 612 254 
230 538 667 778 279 497 427 
231 296 692 620 764 712 748 
232 510 631 227 655 557 280 
233 276 696 460 613 697 751 
234 589 672 328 225 478 387 
235 256 231 569 351 429 453 
236 355 307 503 719 289 750 
237 566 216 709 380 302 725 
238 688 799 424 621 395 708 
239 589 772 551 392 729 656 
240 206 500 656 512 327 474 
241 718 489 293 578 671 454 
242 613 679 420 209 329 567 
243 716 586 308 771 538 214 
244 740 311 768 512 432 704 
245 787 421 360 669 325 713 
246 395 276 336 708 552 621 
247 685 740 302 475 737 293 
248 728 719 478 256 516 793 
249 389 346 332 210 601 201 
250 356 791 403 406 438 396 
251 607 709 358 680 750 693 
252 395 444 671 276 644 598 
253 232 542 388 370 568 367 
254 408 264 758 702 424 743 
255 225 289 553 349 448 699 
256 232 356 451 439 797 769 
257 401 623 756 203 561 441 
258 763 580 325 409 276 210 
259 630 757 226 335 516 336 
260 330 276 582 587 732 409 
261 781 260 567 441 516 208 
262 644 354 278 544 412 444 
263 786 631 302 546 728 648 
264 248 696 785 442 358 743 
265 500 686 534 657 294 531 
266 289 216 775 568 555 504 
267 659 448 246 360 210 280 
268 395 720 390 437 533 259 
269 485 504 613 332 760 443 
270 264 288 283 504 435 296 
271 736 223 767 516 747 379 
272 512 241 401 484 770 552 
273 475 368 281 414 624 553 
274 354 399 639 303 315 626 
275 259 510 381 264 788 232 
276 398 405 375 656 477 291 
277 721 487 244 395 775 392 
278 686 653 268 766 593 735 
279 465 655 590 460 693 369 
280 790 798 785 251 738 389 
281 709 382 261 700 360 201 
282 438 302 272 446 552 728 
283 474 472 635 215 560 689 
284 347 695 426 730 212 675 
285 654 623 771 794 279 783 
286 341 454 471 383 273 530 
287 646 263 651 718 442 663 
288 791 391 497 527 403 390 
289 409 238 235 504 206 685 
290 223 659 612 420 278 431 
291 626 444 625 286 201 635 
292 388 333 493 715 239 667 
293 799 384 356 211 413 692 
294 516 342 218 369 488 763 
295 314 791 673 443 499 576 
296 368 632 350 580 601 664 
297 311 529 731 374 516 395 
298 343 493 351 631 447 774 
299 517 537 326 442 447 327 
300 270 607 504 451 440 737 
301 665 245 641 234 517 411 
302 448 600 525 781 520 322 
303 678 569 437 670 719 423 
304 699 209 345 426 299 605 
305 406 727 516 481 295 247 
306 438 555 368 258 735 433 
307 364 597 488 241 221 473 
308 397 243 506 441 277 300 
309 260 750 242 700 529 592 
310 435 502 407 327 756 614 
311 519 313 652 229 318 609 
312 210 482 720 529 605 780 
313 318 323 296 346 786 657 
314 498 544 678 386 232 213 
315 548 616 536 676 550 370 
316 248 599 416 520 211 533 
317 509 261 403 344 745 795 
318 631 668 422 743 229 627 
319 530 345 649 234 566 466 
320 443 461 380 651 259 767 
321 385 737 226 700 534 689 
322 537 578 616 262 337 788 
323 577 759 219 555 225 680 
324 730 710 206 284 488 401 
325 730 768 736 265 367 595 
326 318 599 205 756 204 763 
327 258 759 670 780 627 231 
328 346 509 738 380 394 438 
329 752 609 384 355 727 423 
330 557 637 716 707 299 499 
331 636 338 304 383 516 769 
332 566 596 411 466 735 229 
333 422 550 567 239 405 594 
334 264 651 233 641 657 440 
335 597 633 274 646 208 443 
336 362 799 346 723 635 674 
337 694 685 702 299 670 758 
338 317 417 364 312 722 320 
339 452 357 500 499 251 478 
340 479 326 435 504 608 307 
341 781 658 609 316 535 722 
342 487 549 366 699 601 629 
343 410 436 496 522 537 453 
344 613 621 750 485 752 692 
345 324 300 750 782 555 699 
346 719 505 602 447 332 222 
347 432 673 308 300 532 430 
348 200 381 305 464 752 266 
349 426 603 752 611 664 458 
350 242 425 409 465 577 771 
351 382 654 655 410 436 486 
352 374 758 316 354 563 575 
353 247 234 736 779 274 336 
354 643 446 683 736 335 649 
355 346 605 655 469 629 272 
356 510 661 527 420 606 650 
357 247 646 743 709 554 776 
358 625 795 497 444 282 536 
359 424 218 228 544 625 396 
360 703 455 396 581 446 606 
361 759 751 275 666 675 578 
362 356 656 502 371 242 659 
363 689 689 424 404 238 663 
364 373 311 230 605 210 355 
365 473 307 538 402 307 614 
366 381 529 714 400 222 704 
367 525 270 573 781 241 325 
368 555 200 654 557 531 609 
369 694 310 784 372 542 406 
370 704 380 226 205 429 559 
371 310 261 427 239 448 614 
372 433 359 203 295 689 493 
373 554 689 343 339 680 356 
374 320 296 255 382 400 722 
375 221 496 788 433 439 565 
376 302 755 468 319 269 279 
377 739 677 653 286 203 691 
378 394 784 623 402 631 296 
379 729 696 661 352 411 396 
380 542 276 760 622 565 464 
381 462 650 765 425 633 380 
382 764 343 439 388 760 481 
383 459 651 300 690 793 606 
384 462 583 364 498 468 327 
385 531 570 468 408 392 795 
386 376 643 563 275 464 491 
387 211 526 758 440 247 723 
388 391 312 561 591 777 416 
389 216 768 637 325 265 383 
390 762 716 702 475 681 233 
391 346 583 599 674 511 210 
392 754 273 310 792 577 745 
393 206 375 541 326 209 337 
394 708 405 589 316 776 662 
395 346 480 627 657 394 215 
396 724 647 374 786 313 237 
397 331 595 570 433 254 600 
398 746 628 596 344 624 716 
399 690 628 260 670 364 536 
400 723 737 744 576 746 749 
