6 
40 40 40 40 40 40 
104 17 7 19 6 26 2 
105 28 18 31 20 35 12 
106 10 26 33 12 20 31 
107 20 20 12 20 31 1 
108 13 1 21 35 31 35 
109 2 16 25 22 29 6 
110 14 4 22 25 34 12 
111 28 21 30 24 26 16 
112 25 22 7 31 30 27 
113 25 10 19 24 15 13 
114 24 25 35 13 11 3 
115 19 20 3 22 16 30 
116 5 19 14 10 35 33 
117 24 6 16 9 33 5 
118 35 15 10 24 34 8 
119 22 14 2 33 15 24 
120 17 13 4 15 3 9 
121 19 20 9 33 12 23 
122 19 21 27 33 3 5 
123 34 24 23 33 8 16 
124 11 9 17 16 33 14 
125 13 4 15 17 9 23 
126 17 12 33 17 34 34 
127 10 6 13 21 20 32 
128 16 4 35 10 17 5 
129 11 11 14 4 13 19 
130 14 28 35 19 35 21 
131 27 34 30 16 11 6 
132 26 25 1 27 27 16 
133 10 8 10 25 20 1 
134 1 35 22 6 19 34 
135 29 6 20 29 16 12 
136 26 21 13 14 26 29 
137 23 15 27 28 2 22 
138 12 23 34 2 32 30 
139 4 7 24 32 1 14 
140 27 10 30 35 18 30 
141 23 7 15 3 17 32 
142 19 13 15 16 26 32 
143 24 18 11 13 13 20 
144 19 7 2 32 18 33 
145 29 26 31 30 28 25 
146 23 17 3 4 30 24 
147 34 29 3 29 23 22 
148 34 35 30 16 31 10 
149 31 26 17 18 26 8 
150 35 2 7 34 21 4 
151 28 27 31 22 13 6 
152 17 25 19 9 23 34 
153 1 32 10 34 35 20 
154 24 8 17 6 9 14 
155 23 12 29 8 23 23 
156 15 12 24 24 25 6 
157 27 34 9 4 12 2 
158 9 16 19 35 11 25 
159 5 17 1 28 15 9 
160 12 27 26 33 17 20 
161 7 35 2 25 7 15 
162 1 30 31 19 28 19 
163 25 2 20 15 7 25 
164 9 3 34 7 1 16 
165 20 8 17 30 6 15 
166 15 5 30 6 32 32 
167 8 34 17 7 34 16 
168 11 3 22 30 10 18 
169 27 3 33 30 8 6 
170 18 20 26 16 3 16 
171 17 18 14 23 24 15 
172 19 20 15 20 24 35 
173 16 1 18 13 10 13 
174 15 28 19 3 8 16 
175 21 14 12 6 4 26 
176 7 1 33 1 27 11 
177 32 1 35 30 10 13 
178 20 8 28 27 19 4 
179 22 14 5 10 31 20 
180 27 14 25 10 26 19 
181 15 11 13 25 22 5 
182 19 7 31 26 28 4 
183 1 26 35 28 26 29 
184 23 30 27 25 9 18 
185 22 24 5 1 32 4 
186 7 31 35 26 17 18 
187 9 12 16 34 17 18 
188 22 21 27 31 25 18 
189 20 6 12 18 32 24 
190 26 29 11 19 22 5 
191 34 28 16 30 5 19 
192 6 25 16 34 26 9 
193 26 4 20 13 3 8 
194 8 12 15 26 17 2 
195 27 22 7 9 32 1 
196 29 8 34 11 32 2 
197 27 8 25 26 9 27 
198 3 23 8 13 7 22 
199 25 25 22 34 29 14 
200 21 27 16 29 1 8 
201 19 34 17 25 9 9 
202 1 23 10 26 17 14 
203 28 27 15 8 9 27 
204 18 20 27 34 27 25 
205 34 32 33 17 6 14 
206 11 11 12 18 35 32 
207 6 29 26 1 21 21 
208 15 27 7 22 34 28 
209 24 9 3 8 4 29 
210 16 2 9 28 25 7 
211 34 19 35 15 31 34 
212 2 12 12 26 33 17 
213 9 14 4 14 4 7 
214 17 33 21 15 23 10 
215 30 21 5 35 4 29 
216 35 26 13 8 15 15 
217 30 25 16 26 31 17 
218 32 34 29 9 28 33 
219 4 1 16 11 15 3 
220 22 18 12 30 34 29 
221 16 29 23 26 14 14 
222 25 22 27 18 24 3 
223 21 17 22 28 18 18 
224 15 29 20 17 32 5 
225 4 3 21 18 9 16 
226 4 20 31 25 26 35 
227 5 11 25 2 26 23 
228 5 15 18 34 2 21 
229 12 30 11 5 21 21 
230 4 29 27 10 16 7 
231 13 25 21 18 23 22 
232 10 21 9 35 30 2 
233 8 29 20 15 16 2 
234 20 12 9 19 18 12 
235 27 33 30 5 10 21 
236 8 8 29 24 32 29 
237 29 12 34 27 7 22 
238 3 8 22 27 34 29 
239 17 24 10 35 18 13 
240 2 30 7 22 18 1 
241 13 15 32 28 32 6 
242 25 14 7 19 31 26 
243 18 35 23 21 30 30 
244 30 30 22 8 16 29 
245 6 11 31 3 19 22 
246 11 34 7 22 7 33 
247 18 23 25 34 13 27 
248 6 20 11 9 2 6 
249 16 14 12 24 18 18 
250 27 4 4 14 4 10 
251 9 4 30 10 9 29 
252 34 8 30 2 1 6 
253 21 14 32 31 5 28 
254 16 27 7 13 8 23 
255 8 17 7 33 31 5 
256 32 32 15 24 20 22 
257 12 19 33 33 11 7 
258 14 17 5 33 8 7 
259 20 23 4 11 20 15 
260 1 5 35 30 12 9 
261 31 29 13 7 3 3 
262 20 14 23 3 6 11 
263 29 14 12 10 32 21 
264 14 2 4 14 22 33 
265 9 22 4 23 20 19 
266 20 19 25 1 22 26 
267 12 25 1 21 29 11 
268 8 21 6 18 29 7 
269 23 21 31 26 21 35 
270 28 3 4 13 19 22 
271 6 1 20 29 21 6 
272 11 14 19 19 29 27 
273 32 25 2 7 22 29 
274 5 32 3 33 8 28 
275 20 3 10 33 4 10 
276 12 11 28 14 9 3 
277 12 15 21 1 33 5 
278 31 2 32 19 33 4 
279 7 28 10 23 14 23 
280 2 12 5 13 6 25 
281 18 31 32 12 35 33 
282 31 31 8 32 29 11 
283 32 2 26 22 14 21 
284 10 3 26 5 28 19 
285 11 11 14 19 33 11 
286 26 11 31 34 28 3 
287 11 33 4 9 21 26 
288 10 25 16 7 35 21 
289 7 24 4 24 33 34 
290 22 5 31 13 22 19 
291 2 27 33 22 2 30 
292 3 29 27 22 3 22 
293 11 9 31 32 5 28 
294 18 20 7 29 4 2 
295 22 11 24 27 16 11 
296 12 29 18 29 7 19 
297 23 15 24 23 22 35 
298 11 30 18 13 6 25 
299 21 11 8 24 28 17 
300 2 26 2 17 9 10 
301 21 3 20 23 31 31 
302 5 30 5 25 32 24 
303 9 27 14 33 11 9 
304 3 2 17 23 26 19 
305 13 19 19 16 22 34 
306 14 12 19 26 10 24 
307 19 24 24 33 24 20 
308 23 20 30 29 6 33 
309 2 22 22 35 29 8 
310 1 11 1 7 26 8 
311 10 27 14 14 13 7 
312 30 17 24 13 12 21 
313 7 18 33 1 28 3 
314 4 35 22 5 29 20 
315 12 10 3 28 23 7 
316 24 28 10 28 32 30 
317 9 10 21 28 13 23 
318 4 6 24 9 11 8 
319 16 14 24 24 34 30 
320 8 9 33 6 30 28 
321 18 25 19 10 5 1 
322 35 5 8 22 5 2 
323 22 23 11 12 22 5 
324 23 4 18 27 28 12 
325 30 13 11 2 18 17 
326 9 32 32 16 28 27 
327 17 11 7 33 7 6 
328 14 31 1 18 21 19 
329 32 6 22 29 24 4 
330 24 18 30 9 13 27 
331 13 35 12 24 25 21 
332 12 31 28 28 5 15 
333 29 26 23 30 13 14 
334 25 15 15 4 11 13 
335 29 23 33 4 16 11 
336 34 6 31 23 7 32 
337 8 34 32 5 2 23 
338 15 9 5 30 22 31 
339 8 1 14 26 24 16 
340 9 2 24 30 18 9 
341 25 28 12 27 31 4 
342 30 4 12 34 6 4 
343 22 24 34 23 12 12 
344 15 4 26 31 28 17 
345 2 21 8 12 27 31 
346 9 13 9 26 12 8 
347 35 9 7 7 3 5 
348 32 4 4 6 10 8 
349 34 1 3 6 12 19 
350 2 29 6 8 28 32 
351 28 31 17 7 4 9 
352 32 17 23 8 35 21 
353 15 18 16 8 20 6 
354 4 31 27 4 24 31 
355 22 10 16 13 35 28 
356 14 21 15 3 15 2 
357 3 12 32 10 33 23 
358 20 6 34 9 27 29 
359 28 12 24 26 25 5 
360 34 19 21 13 11 34 
361 4 32 13 26 26 27 
362 32 35 14 22 28 31 
363 1 2 28 18 34 13 
364 28 33 12 35 17 14 
365 22 32 23 22 17 16 
366 17 27 16 24 21 12 
367 27 3 5 21 28 15 
368 28 13 4 14 4 13 
369 8 28 10 25 25 2 
370 30 27 18 7 24 20 
371 31 7 1 9 3 21 
372 14 9 21 23 9 11 
373 19 26 29 30 7 28 
374 8 5 23 12 4 31 
375 20 13 23 6 12 6 
376 33 26 22 28 34 18 
377 9 1 5 23 1 24 
378 3 33 14 3 13 18 
379 13 9 29 15 35 34 
380 34 2 18 3 15 12 
381 15 7 24 33 4 27 
382 23 35 1 19 26 24 
383 32 19 26 20 26 27 
384 21 17 2 32 3 26 
385 13 33 5 21 20 11 
386 5 10 6 27 16 26 
387 33 9 10 1 17 6 
388 34 26 24 34 15 9 
389 2 29 9 30 30 7 
390 17 2 25 4 30 26 
391 12 4 2 20 21 4 
392 6 3 2 8 16 3 
393 1 12 34 27 32 27 
394 12 7 34 28 25 24 
395 35 15 17 16 26 1 
396 8 17 24 27 27 17 
397 29 2 30 15 34 6 
398 30 3 15 1 5 22 
399 11 16 31 35 26 7 
400 24 29 29 5 33 30 
