6 
1000 1000 1000 1000 1000 1000 
96 127 19 583 19 768 99 
97 884 878 665 959 100 807 
98 581 715 546 551 134 994 
99 782 436 38 751 376 595 
100 955 624 57 752 56 947 
101 186 169 84 632 927 472 
102 342 499 118 467 478 209 
103 301 713 435 852 122 861 
104 309 826 136 785 821 695 
105 637 616 750 624 147 368 
106 281 233 603 340 583 767 
107 322 359 996 899 771 273 
108 32 160 23 628 373 780 
109 839 909 369 546 148 3 
110 699 953 844 839 129 633 
111 4 936 365 343 801 929 
112 902 406 200 96 78 174 
113 653 634 586 366 303 630 
114 105 749 78 933 221 992 
115 997 665 622 373 450 283 
116 36 626 684 86 643 547 
117 109 638 563 792 580 715 
118 316 217 926 950 753 523 
119 543 101 825 603 140 699 
120 680 593 882 360 548 558 
121 444 707 792 476 675 531 
122 914 745 447 353 769 264 
123 483 668 778 393 999 402 
124 710 766 449 338 311 605 
125 976 595 374 362 766 450 
126 268 64 994 759 737 654 
127 605 904 901 483 551 982 
128 12 775 602 8 312 276 
129 266 583 650 315 805 288 
130 575 213 84 407 195 235 
131 518 477 686 862 821 585 
132 701 725 318 163 593 744 
133 477 767 998 328 495 85 
134 242 707 872 469 787 516 
135 456 823 398 329 852 319 
136 552 612 606 80 57 193 
137 950 376 420 646 669 722 
138 452 17 19 770 70 560 
139 922 197 472 563 865 287 
140 652 683 750 291 817 497 
141 535 480 567 131 588 732 
142 792 600 209 958 914 342 
143 523 580 602 803 256 579 
144 446 636 485 380 370 101 
145 879 477 332 484 273 34 
146 265 357 905 308 331 834 
147 822 905 214 737 601 200 
148 764 950 651 186 229 196 
149 257 723 148 74 968 309 
150 249 862 240 216 588 786 
151 377 120 641 248 955 91 
152 970 949 571 778 266 859 
153 708 981 497 709 62 982 
154 52 948 560 530 165 506 
155 706 788 70 287 5 945 
156 709 951 688 597 818 885 
157 398 528 238 779 78 700 
158 553 323 384 660 898 558 
159 489 788 46 187 113 310 
160 844 635 656 204 349 575 
161 515 900 324 638 715 536 
162 52 569 808 706 723 592 
163 360 342 382 736 234 972 
164 100 972 291 416 576 775 
165 136 931 104 357 418 353 
166 580 983 49 636 621 1000 
167 405 747 110 123 606 678 
168 422 643 657 9 708 114 
169 526 800 279 101 532 396 
170 506 954 312 433 482 706 
171 978 523 996 408 597 330 
172 943 122 884 563 250 579 
173 752 313 363 71 505 832 
174 813 309 448 644 118 694 
175 738 380 341 609 64 49 
176 846 940 191 767 838 510 
177 531 803 232 186 394 71 
178 583 781 102 764 410 58 
179 182 843 447 432 38 812 
180 776 626 272 724 68 144 
181 485 745 567 952 544 641 
182 574 589 869 948 976 349 
183 551 519 245 187 235 213 
184 841 22 446 349 364 167 
185 702 502 757 567 119 561 
186 100 655 319 294 634 314 
187 353 923 489 737 274 564 
188 519 866 895 339 64 851 
189 412 652 867 499 668 520 
190 75 366 707 606 472 45 
191 240 954 214 388 108 151 
192 144 747 774 273 275 152 
193 101 709 831 388 296 528 
194 505 616 590 330 62 870 
195 471 357 15 372 254 681 
196 461 629 759 788 820 268 
197 735 198 74 458 745 23 
198 814 264 856 371 212 909 
199 222 286 277 75 701 544 
200 900 782 649 110 805 569 
201 354 844 9 616 851 771 
202 364 711 829 128 73 904 
203 301 134 668 904 707 844 
204 206 116 448 311 589 6 
205 72 297 745 270 303 207 
206 913 641 467 334 357 700 
207 919 91 535 659 397 146 
208 289 749 528 894 110 340 
209 262 242 701 834 704 545 
210 443 921 736 803 823 121 
211 190 546 609 107 810 729 
212 264 864 721 354 157 569 
213 472 869 837 315 99 963 
214 28 962 951 166 255 423 
215 136 325 3 899 89 937 
216 380 955 426 530 7 72 
217 470 586 993 59 379 360 
218 951 238 246 891 788 813 
219 325 99 195 258 267 173 
220 211 317 497 852 801 671 
221 369 770 258 173 642 613 
222 413 986 554 209 884 802 
223 401 49 280 931 751 703 
224 832 860 170 610 167 283 
225 589 889 834 450 349 927 
226 942 63 64 972 670 694 
227 563 732 108 266 983 705 
228 411 45 68 974 809 214 
229 444 949 431 998 786 121 
230 597 996 835 845 16 494 
231 933 674 93 809 731 950 
232 265 729 747 543 386 263 
233 779 101 264 952 754 444 
234 385 624 381 465 80 179 
235 314 226 947 64 335 372 
236 522 289 8 366 857 279 
237 226 343 721 568 807 657 
238 796 987 937 584 102 96 
239 688 944 698 624 515 689 
240 32 277 35 340 400 732 
241 520 462 585 456 60 935 
242 880 109 64 982 1 343 
243 157 684 652 876 751 713 
244 754 423 14 585 808 137 
245 186 176 989 696 121 217 
246 270 929 829 393 36 923 
247 588 723 386 457 25 669 
248 958 270 874 988 599 673 
249 797 532 104 708 605 326 
250 634 889 817 914 119 751 
251 792 530 298 749 452 617 
252 519 253 520 221 814 179 
253 1000 707 335 614 893 769 
254 189 665 676 279 788 11 
255 642 975 723 30 80 317 
256 214 694 678 792 103 87 
257 729 633 219 867 223 286 
258 626 113 219 112 457 63 
259 803 143 229 969 490 639 
260 728 556 698 5 627 541 
261 338 28 897 619 183 766 
262 774 940 113 228 761 261 
263 714 60 81 319 183 755 
264 814 267 220 610 815 881 
265 920 932 427 518 405 197 
266 833 755 179 536 523 716 
267 94 84 74 744 657 911 
268 463 413 546 688 277 845 
269 130 811 601 728 755 471 
270 781 84 911 755 392 89 
271 785 637 847 908 300 338 
272 42 626 139 656 786 49 
273 922 594 578 482 989 806 
274 681 404 788 545 102 674 
275 771 86 147 876 851 637 
276 963 71 230 583 413 689 
277 994 21 488 984 467 516 
278 196 460 472 326 707 103 
279 300 126 833 571 425 782 
280 333 969 437 620 672 23 
281 67 942 40 156 906 754 
282 366 871 14 371 51 295 
283 97 571 453 302 105 282 
284 963 189 544 970 858 354 
285 817 564 132 970 211 848 
286 252 976 768 538 403 921 
287 958 553 476 377 236 512 
288 363 804 248 963 790 393 
289 786 211 861 540 90 114 
290 454 780 254 767 643 834 
291 516 659 319 434 305 76 
292 221 787 897 440 775 433 
293 825 79 635 140 655 183 
294 718 740 445 398 27 296 
295 408 139 298 989 995 652 
296 799 50 343 150 324 452 
297 607 458 403 876 869 114 
298 668 675 152 259 855 70 
299 658 149 864 424 952 512 
300 4 612 92 163 184 449 
301 488 761 996 800 371 696 
302 734 762 771 833 895 157 
303 999 577 881 358 856 639 
304 246 107 111 259 142 982 
305 13 281 549 27 302 645 
306 515 663 495 899 202 418 
307 764 732 895 164 127 773 
308 171 546 126 164 933 210 
309 547 300 832 511 488 282 
310 585 865 586 610 345 305 
311 562 141 745 866 821 679 
312 251 335 143 65 398 880 
313 749 476 814 49 605 934 
314 746 828 848 440 657 427 
315 970 602 509 508 51 934 
316 311 693 583 593 938 244 
317 873 504 427 137 184 119 
318 840 561 365 690 728 370 
319 441 553 692 443 912 280 
320 217 993 956 792 416 789 
321 993 448 346 328 742 471 
322 395 428 593 85 931 858 
323 376 341 547 623 238 365 
324 119 856 280 990 635 826 
325 392 766 785 132 271 57 
326 233 432 917 442 473 953 
327 1000 729 366 902 247 768 
328 102 356 503 939 289 665 
329 650 464 773 490 632 575 
330 812 499 268 18 57 451 
331 657 762 305 125 951 195 
332 919 767 563 926 457 218 
333 385 559 862 866 771 337 
334 690 825 668 674 789 320 
335 652 249 125 663 186 165 
336 948 671 381 731 655 775 
337 752 301 231 983 379 252 
338 492 293 672 837 478 671 
339 241 846 837 336 934 982 
340 450 182 130 257 392 415 
341 327 314 627 235 998 5 
342 149 739 986 84 356 902 
343 149 834 14 792 153 957 
344 486 663 292 142 919 333 
345 949 122 903 744 824 150 
346 546 163 68 390 644 58 
347 444 146 784 424 369 921 
348 841 437 639 496 587 557 
349 244 69 499 769 658 103 
350 537 753 228 446 2 743 
351 820 534 466 838 419 868 
352 2 716 897 165 320 365 
353 391 15 794 225 199 148 
354 541 531 841 169 189 953 
355 39 913 201 290 620 378 
356 605 336 668 350 954 401 
357 302 384 258 879 708 498 
358 507 862 285 469 211 853 
359 918 548 353 994 382 19 
360 661 803 82 866 130 380 
361 153 765 45 132 342 390 
362 268 957 409 397 690 324 
363 224 367 631 526 172 432 
364 150 145 389 108 940 629 
365 445 601 334 323 684 232 
366 791 474 235 436 422 481 
367 407 475 284 962 631 562 
368 99 908 80 197 872 591 
369 651 788 674 177 639 605 
370 60 613 732 456 586 723 
371 231 268 602 99 459 791 
372 114 885 164 303 967 573 
373 481 930 895 746 9 479 
374 125 336 708 615 871 548 
375 444 947 772 309 643 461 
376 250 431 938 680 346 477 
377 248 958 338 798 148 238 
378 708 783 615 625 308 988 
379 738 261 300 420 669 165 
380 361 538 559 48 400 160 
381 846 823 521 836 93 627 
382 480 51 152 620 131 608 
383 737 509 628 16 889 364 
384 891 720 59 640 994 791 
385 166 872 398 994 891 340 
386 492 60 489 454 90 308 
387 91 29 203 739 828 674 
388 136 20 635 669 312 874 
389 248 274 941 113 820 994 
390 424 368 836 627 856 417 
391 112 339 83 304 343 391 
392 360 87 840 807 375 557 
393 940 920 211 98 787 834 
394 487 328 544 520 901 838 
395 400 188 297 276 853 935 
396 835 582 494 725 810 266 
397 959 212 219 244 946 536 
398 473 519 704 466 280 651 
399 928 952 94 681 523 482 
400 894 473 931 770 283 860 
401 280 44 428 761 623 881 
402 690 57 176 40 708 569 
403 941 429 641 690 451 35 
404 114 75 941 696 611 986 
405 754 213 751 88 103 230 
406 882 92 326 420 437 493 
407 321 633 190 435 293 187 
408 534 696 683 290 979 428 
409 654 993 119 743 931 140 
410 929 580 933 523 176 590 
411 274 976 247 163 209 36 
412 442 201 92 498 131 407 
413 569 626 631 671 66 193 
414 339 423 268 890 364 789 
415 881 973 808 148 224 146 
416 751 361 666 129 366 411 
417 212 215 887 695 2 1 
418 805 184 329 965 670 399 
419 383 748 201 91 78 869 
420 223 680 290 886 482 580 
421 904 29 651 864 314 427 
422 924 239 564 79 916 65 
423 300 862 20 584 560 328 
424 652 787 945 167 505 404 
425 506 989 268 533 618 682 
426 242 378 83 930 423 71 
427 136 879 236 339 412 912 
428 908 126 674 891 845 962 
429 233 154 501 74 210 265 
430 926 712 883 345 727 890 
431 387 531 890 129 679 110 
432 155 620 850 753 947 193 
433 572 251 90 123 334 577 
434 108 56 583 900 189 17 
435 357 127 249 146 127 789 
436 806 197 315 45 957 46 
437 424 771 596 929 668 503 
438 539 509 43 614 172 775 
439 430 107 137 812 251 643 
440 11 558 417 917 256 105 
441 646 692 613 982 549 521 
442 321 230 305 307 660 952 
443 170 493 803 235 161 673 
444 434 115 486 675 842 617 
445 486 86 359 398 680 13 
446 183 742 943 28 108 434 
447 324 366 416 435 401 446 
448 773 905 835 683 524 230 
449 265 498 72 55 102 605 
450 806 321 32 636 82 797 
451 915 115 659 688 177 811 
452 104 696 109 549 802 604 
453 967 102 12 771 85 96 
454 588 596 816 104 650 925 
455 147 14 936 325 348 305 
456 105 389 753 396 830 627 
457 432 37 607 131 300 682 
458 607 901 204 371 330 238 
459 259 695 957 193 926 151 
460 847 800 475 116 717 943 
461 192 510 507 244 517 253 
462 461 695 207 286 430 716 
463 760 308 216 545 419 795 
464 762 297 291 836 715 923 
465 749 980 837 513 520 725 
466 203 690 855 704 66 125 
467 755 185 1 873 487 394 
468 205 400 522 862 193 96 
469 401 710 923 134 102 877 
470 342 967 520 353 855 519 
471 507 293 103 167 676 381 
472 629 805 823 934 25 176 
473 308 270 330 206 882 59 
474 4 973 529 718 854 962 
475 524 206 938 418 514 342 
476 711 34 981 943 208 408 
477 980 585 6 337 435 908 
478 430 332 755 700 270 73 
479 353 409 396 336 147 939 
480 62 534 530 61 910 169 
481 146 745 489 21 807 414 
482 273 299 824 784 275 421 
483 200 573 121 663 328 415 
484 486 614 411 106 883 788 
485 880 246 319 191 794 337 
486 57 447 52 557 963 979 
487 124 472 916 739 189 472 
488 164 261 524 270 907 639 
489 518 205 891 470 44 936 
490 14 961 322 989 718 18 
491 341 787 133 707 808 766 
492 268 924 681 128 677 28 
493 612 70 597 365 898 211 
494 895 477 781 417 23 971 
495 719 162 434 325 574 402 
496 829 54 944 337 955 453 
497 63 225 767 885 978 179 
498 856 323 489 444 946 985 
499 493 193 205 586 325 344 
500 876 615 349 124 96 142 
501 488 987 247 388 541 423 
502 302 645 483 395 316 224 
503 396 241 396 870 155 600 
504 781 653 104 832 74 232 
505 583 975 65 568 911 413 
506 338 540 167 204 747 792 
507 888 598 511 910 98 744 
508 479 234 637 174 621 60 
509 619 679 19 445 948 383 
510 239 638 498 417 638 994 
511 429 693 158 127 24 965 
512 404 618 290 924 779 962 
513 481 453 547 712 587 966 
514 868 499 200 301 651 915 
515 190 468 884 843 221 319 
516 620 433 900 537 497 119 
517 695 636 17 373 93 411 
518 30 685 81 551 55 876 
519 425 321 387 612 614 13 
520 657 390 214 665 156 182 
521 108 760 653 732 962 460 
522 1 277 267 768 756 904 
523 391 244 251 869 102 168 
524 964 948 454 238 458 537 
525 529 619 923 969 80 929 
526 249 428 987 715 924 826 
527 448 681 153 521 411 769 
528 135 520 528 294 706 383 
529 993 277 430 757 257 683 
530 457 792 565 709 531 48 
531 280 767 894 192 545 576 
532 474 511 796 174 27 963 
533 376 644 393 423 138 321 
534 964 258 437 748 591 527 
535 75 368 207 414 114 786 
536 499 374 33 913 218 776 
537 13 917 440 538 804 84 
538 877 42 697 66 603 349 
539 37 676 692 122 903 633 
540 80 297 742 162 181 123 
541 95 47 909 278 677 913 
542 177 97 759 716 736 280 
543 521 83 290 775 903 858 
544 641 245 602 153 117 665 
545 755 569 593 191 810 268 
546 997 182 320 910 258 216 
547 586 767 713 413 443 214 
548 998 355 132 945 284 300 
549 346 897 385 596 632 986 
550 39 582 470 636 508 986 
551 779 732 704 767 380 913 
552 264 740 310 886 66 431 
553 870 487 844 935 690 321 
554 874 184 287 681 256 369 
555 854 583 831 691 732 15 
556 499 999 240 107 719 684 
557 845 604 811 881 184 58 
558 76 796 783 300 228 99 
559 246 220 176 822 714 129 
560 87 442 747 132 1 9 
561 136 561 815 771 974 733 
562 195 300 703 399 57 874 
563 250 623 344 658 67 812 
564 436 859 279 296 727 172 
565 114 671 945 40 447 691 
566 885 351 486 313 603 638 
567 364 450 7 508 849 952 
568 208 762 685 18 817 690 
569 480 320 521 503 967 181 
570 634 482 699 176 674 968 
571 387 486 73 333 757 546 
572 525 131 786 952 917 866 
573 372 583 469 92 589 678 
574 555 209 351 406 604 578 
575 658 760 12 20 183 965 
576 249 884 21 609 357 144 
577 481 995 803 551 700 406 
578 294 253 804 877 472 470 
579 576 342 224 327 305 777 
580 784 553 405 518 712 48 
581 734 504 805 303 618 557 
582 768 755 735 816 4 598 
583 33 372 675 267 118 202 
584 580 103 781 617 847 224 
585 986 486 504 965 488 793 
586 216 314 751 137 74 363 
587 502 866 706 391 747 869 
588 752 334 921 74 303 456 
589 220 906 56 772 220 309 
590 43 185 998 563 383 722 
591 710 361 77 145 545 550 
592 967 629 795 515 843 394 
593 717 226 10 165 158 120 
594 464 233 274 637 798 971 
595 478 497 407 622 451 576 
596 119 987 544 69 499 955 
597 964 280 386 280 272 908 
598 91 614 128 728 590 294 
599 80 636 374 33 96 593 
600 559 969 667 571 265 210 
601 901 160 721 361 302 627 
602 855 176 397 823 157 976 
603 641 788 799 758 363 612 
604 400 900 412 927 732 225 
605 850 816 640 380 646 970 
606 508 919 177 170 189 482 
607 898 83 186 674 782 686 
608 894 91 619 957 298 142 
609 168 801 438 606 490 888 
610 289 90 951 947 370 479 
611 549 840 927 865 30 905 
612 803 935 340 80 322 866 
613 888 632 880 600 775 367 
614 518 414 953 477 909 200 
615 778 154 689 596 402 357 
616 804 904 108 461 954 866 
617 207 275 626 717 857 119 
618 361 60 537 426 901 523 
619 755 28 359 907 549 82 
620 182 564 209 641 187 537 
621 521 343 349 637 651 678 
622 264 907 40 519 837 193 
623 204 937 16 311 209 54 
624 574 862 104 617 65 774 
625 664 24 287 829 696 373 
626 404 699 746 461 802 133 
627 593 745 243 648 600 88 
628 190 216 509 837 512 709 
629 843 40 290 70 293 593 
630 927 74 499 504 187 628 
631 447 412 621 686 371 764 
632 752 855 266 544 377 528 
633 993 963 577 998 251 314 
634 39 281 235 913 746 261 
635 487 127 884 865 392 183 
636 258 405 144 240 603 576 
637 500 221 779 57 748 376 
638 356 583 636 763 78 928 
639 60 886 64 865 81 618 
640 313 28 752 351 638 650 
641 805 985 134 950 44 748 
642 178 23 397 895 761 641 
643 197 867 6 875 971 734 
644 756 243 942 443 699 691 
645 763 932 723 348 580 529 
646 300 480 728 270 925 159 
647 854 498 403 685 460 706 
648 78 960 556 959 655 989 
649 826 288 384 637 859 71 
650 300 908 204 122 457 563 
651 761 330 855 26 248 661 
652 275 557 105 637 324 374 
653 206 179 907 17 935 427 
654 7 985 59 152 572 735 
655 41 566 558 489 294 317 
656 471 656 146 231 685 131 
657 163 466 678 312 367 56 
658 774 653 115 545 495 127 
659 827 166 131 301 146 739 
660 276 784 134 456 226 865 
661 194 557 527 961 188 736 
662 156 447 751 46 279 559 
663 903 120 773 529 142 980 
664 658 115 457 600 985 389 
665 452 184 985 191 253 204 
666 346 385 486 152 930 798 
667 43 433 474 165 155 492 
668 323 365 972 857 308 213 
669 72 179 777 13 470 802 
670 570 483 560 854 678 556 
671 512 974 746 38 662 494 
672 700 161 419 479 767 924 
673 197 523 167 253 494 604 
674 266 173 887 613 75 622 
675 514 64 90 640 647 421 
676 340 655 954 536 711 978 
677 652 730 585 54 620 698 
678 480 648 188 708 520 162 
679 334 397 891 773 571 393 
680 792 957 899 78 888 867 
681 443 326 139 368 426 927 
682 81 88 563 790 712 391 
683 31 157 707 261 472 500 
684 855 732 923 434 890 656 
685 33 349 443 798 562 758 
686 507 762 414 475 446 33 
687 624 104 288 803 280 876 
688 194 148 955 404 928 321 
689 702 964 896 847 445 526 
690 295 113 627 325 661 527 
691 223 754 30 322 720 556 
692 875 886 164 447 583 637 
693 465 376 44 597 678 559 
694 242 936 477 479 199 303 
695 130 993 4 495 384 973 
696 262 164 785 921 275 477 
697 196 261 706 363 933 1 
698 346 82 551 80 739 563 
699 100 158 642 79 299 789 
700 54 20 861 830 925 222 
701 802 783 718 294 216 912 
702 302 657 914 977 403 445 
703 898 13 707 173 661 189 
704 496 973 76 509 740 404 
705 784 395 694 711 510 797 
706 599 36 826 729 950 255 
707 230 254 446 538 439 975 
708 852 258 149 657 104 110 
709 96 525 676 806 328 750 
710 98 836 735 432 618 307 
711 589 31 702 12 89 689 
712 56 29 543 577 919 920 
713 727 769 13 139 376 933 
714 274 93 107 558 437 333 
715 653 397 57 501 39 482 
716 294 966 961 250 56 400 
717 982 286 483 742 536 477 
718 287 926 128 471 974 406 
719 374 152 239 672 356 533 
720 827 96 973 450 522 858 
721 76 824 179 62 762 468 
722 99 295 830 409 289 20 
723 197 629 856 851 456 545 
724 966 409 197 52 392 614 
725 727 987 118 354 683 487 
726 228 290 498 149 435 852 
727 703 813 665 477 406 228 
728 774 570 940 9 520 927 
729 804 650 316 127 513 953 
730 804 606 78 518 381 476 
731 773 7 485 538 197 116 
732 92 502 875 665 344 557 
733 996 312 423 714 455 176 
734 513 48 853 795 131 312 
735 780 418 983 519 955 948 
736 808 359 7 249 440 783 
737 251 795 506 688 686 30 
738 967 558 690 719 998 199 
739 96 27 192 225 712 471 
740 751 842 661 53 414 216 
741 4 781 100 272 551 708 
742 16 563 846 31 469 879 
743 638 162 256 755 112 336 
744 56 947 135 28 840 211 
745 477 527 632 319 217 877 
746 452 517 21 899 776 794 
747 24 360 945 155 55 127 
748 156 648 577 582 490 317 
749 879 337 329 82 41 810 
750 986 912 460 840 238 12 
751 625 250 678 564 824 328 
752 718 20 218 175 231 912 
753 951 953 431 997 39 80 
754 172 867 206 814 235 136 
755 231 863 522 437 691 790 
756 377 312 786 63 101 427 
757 446 471 840 980 514 593 
758 330 932 115 933 789 659 
759 239 145 490 961 666 798 
760 212 937 356 482 850 815 
761 107 315 555 948 168 539 
762 240 669 533 773 333 172 
763 256 564 386 791 256 128 
764 547 89 643 303 190 724 
765 252 538 206 468 515 222 
766 589 289 277 626 872 329 
767 190 699 965 515 307 392 
768 580 486 72 901 121 698 
769 774 406 968 86 460 791 
770 63 819 359 668 884 912 
771 35 724 121 664 327 901 
772 650 256 417 130 868 350 
773 715 359 217 287 445 503 
774 703 842 304 180 463 514 
775 388 364 106 361 166 83 
776 444 160 757 24 702 931 
777 862 795 997 549 716 821 
778 469 587 614 424 76 193 
779 215 776 539 683 252 36 
780 201 72 213 527 995 921 
781 404 543 761 35 863 680 
782 135 430 195 146 878 469 
783 95 62 459 569 83 220 
784 189 940 999 790 890 185 
785 944 283 660 983 429 260 
786 611 460 587 459 269 850 
787 407 611 946 462 839 358 
788 869 765 637 546 837 84 
789 559 802 866 577 232 470 
790 634 699 251 681 137 618 
791 689 874 469 452 546 291 
792 517 134 580 810 757 998 
793 202 432 262 918 137 20 
794 982 197 758 93 886 680 
795 482 618 512 343 841 646 
796 458 689 926 981 936 840 
797 122 501 944 213 612 350 
798 258 997 813 513 46 559 
799 219 88 462 287 603 144 
800 157 343 428 504 741 491 
