6 
1000 1000 1000 1000 1000 1000 
80 51 143 92 85 183 107 
81 122 180 103 196 162 73 
82 195 167 108 143 188 82 
83 64 200 147 142 171 112 
84 68 148 110 141 120 121 
85 107 171 192 145 183 97 
86 150 69 97 200 72 79 
87 117 95 171 192 123 156 
88 167 137 91 89 119 189 
89 114 83 182 141 142 164 
90 189 191 199 133 169 150 
91 183 169 184 115 145 56 
92 128 179 137 97 184 70 
93 103 193 54 123 151 83 
94 167 155 51 85 137 184 
95 172 136 186 161 132 62 
96 132 61 179 152 168 104 
97 153 162 183 99 99 125 
98 122 81 138 100 156 135 
99 186 136 135 88 157 118 
100 98 164 159 172 162 60 
101 180 124 148 62 170 71 
102 139 77 58 124 134 105 
103 146 106 144 149 98 95 
104 162 53 137 102 139 75 
105 132 74 57 73 176 68 
106 190 197 89 77 200 163 
107 60 67 59 96 114 145 
108 67 104 57 64 125 122 
109 69 185 123 131 94 190 
110 155 97 80 97 74 154 
111 110 68 110 86 119 176 
112 140 139 163 65 152 128 
113 139 137 135 128 122 52 
114 199 53 152 107 185 121 
115 169 90 160 76 162 117 
116 123 149 171 182 168 59 
117 106 162 54 175 60 97 
118 157 99 88 197 163 149 
119 147 60 145 169 85 197 
120 174 161 147 170 50 183 
121 64 195 57 179 105 103 
122 143 165 102 72 64 189 
123 185 166 52 193 115 78 
124 81 138 171 138 84 148 
125 187 84 62 69 124 141 
126 168 165 174 198 132 73 
127 174 166 177 68 100 198 
128 139 158 61 163 109 155 
129 131 172 70 141 56 165 
130 77 192 167 179 154 54 
131 114 107 185 88 165 137 
132 95 57 142 92 50 102 
133 99 156 51 182 90 114 
134 64 92 89 187 169 194 
135 66 54 118 51 190 96 
136 93 167 55 104 172 174 
137 194 198 73 106 191 108 
138 60 88 168 134 94 76 
139 158 196 123 96 92 125 
140 164 188 187 65 97 134 
141 146 67 173 188 60 104 
142 174 117 133 82 160 150 
143 93 115 195 171 125 97 
144 164 82 97 157 63 185 
145 56 187 191 54 134 197 
146 95 66 90 137 183 178 
147 58 186 97 184 105 79 
148 121 56 179 72 80 50 
149 130 135 166 102 169 113 
150 68 159 135 191 153 182 
151 168 140 97 78 98 110 
152 147 54 184 120 81 154 
153 73 100 134 97 187 112 
154 69 145 180 134 167 58 
155 84 193 77 187 89 103 
156 133 136 80 164 89 180 
157 58 111 113 95 163 64 
158 135 143 127 153 97 56 
159 84 166 108 90 99 165 
160 110 123 171 133 60 196 
161 110 108 178 75 144 86 
162 190 178 118 180 109 109 
163 165 141 141 142 189 61 
164 95 198 93 104 99 127 
165 146 148 196 167 88 141 
166 198 123 162 159 68 163 
167 127 71 193 190 122 191 
168 185 137 89 99 194 166 
169 139 149 154 138 184 98 
170 65 162 153 176 104 92 
171 93 126 128 176 193 110 
172 149 107 81 50 115 144 
173 65 120 139 158 173 123 
174 148 150 56 165 131 103 
175 149 96 60 132 111 78 
176 152 149 198 154 157 125 
177 101 157 92 93 167 94 
178 62 87 81 185 148 75 
179 97 115 142 75 125 101 
180 169 161 190 193 180 58 
181 100 183 79 99 121 58 
182 186 181 104 51 121 58 
183 197 133 191 106 181 53 
184 137 139 192 172 74 119 
185 163 85 193 185 97 76 
186 194 56 189 95 155 67 
187 72 200 128 181 72 97 
188 139 55 186 117 94 63 
189 62 143 192 102 74 80 
190 73 134 143 133 149 184 
191 80 128 96 142 158 153 
192 184 188 140 98 132 163 
193 103 90 132 133 109 88 
194 193 121 55 123 134 140 
195 200 176 105 68 79 93 
196 197 144 76 52 129 189 
197 132 60 102 60 104 152 
198 174 79 73 179 112 187 
199 123 66 167 129 162 153 
200 69 128 65 83 185 118 
201 56 182 76 126 153 92 
202 141 131 63 176 110 109 
203 95 62 183 67 154 112 
204 94 112 104 64 182 68 
205 123 88 88 70 112 190 
206 127 71 62 132 50 103 
207 198 106 114 129 149 68 
208 197 166 166 81 152 172 
209 152 165 70 129 118 98 
210 167 129 176 73 143 89 
211 164 156 96 55 80 169 
212 159 81 188 183 129 170 
213 94 61 130 112 150 158 
214 189 104 126 143 148 184 
215 133 80 124 180 168 145 
216 83 197 98 54 117 109 
217 83 95 135 147 144 191 
218 100 164 113 68 125 53 
219 101 149 149 190 144 108 
220 178 178 87 65 183 198 
221 137 71 194 171 80 74 
222 119 156 197 190 150 59 
223 144 174 96 145 64 196 
224 95 69 87 109 55 51 
225 182 197 150 103 75 129 
226 173 104 77 128 165 126 
227 90 104 151 158 139 176 
228 63 96 170 65 133 197 
229 97 135 136 86 123 181 
230 101 192 135 107 192 63 
231 179 154 98 169 165 163 
232 108 71 152 120 67 126 
233 110 78 132 64 68 100 
234 143 198 178 159 129 106 
235 51 77 80 101 152 123 
236 165 59 181 136 200 140 
237 155 106 89 190 50 127 
238 92 73 106 96 170 128 
239 117 116 65 200 103 58 
240 54 114 199 81 85 152 
241 80 133 128 89 64 87 
242 55 161 55 60 198 80 
243 107 89 89 68 138 131 
244 115 144 81 126 126 102 
245 111 199 67 95 70 153 
246 92 82 62 172 172 136 
247 132 150 174 188 109 63 
248 56 154 190 105 74 90 
249 66 114 66 116 87 142 
250 144 111 191 63 147 189 
251 148 122 131 91 67 55 
252 91 139 75 107 177 141 
253 159 187 70 165 193 95 
254 150 151 185 177 168 83 
255 112 107 112 116 102 172 
256 179 65 86 197 101 63 
257 57 130 61 172 192 113 
258 64 58 70 98 166 103 
259 136 107 159 107 135 169 
260 182 188 171 148 73 72 
261 147 169 87 117 88 65 
262 66 102 197 180 175 92 
263 180 114 143 124 62 161 
264 149 170 168 175 164 144 
265 50 150 120 195 64 65 
266 147 96 139 176 171 100 
267 141 186 63 83 131 109 
268 191 180 185 109 96 63 
269 133 158 143 97 166 149 
270 118 108 98 143 118 123 
271 182 87 187 60 155 134 
272 94 156 106 178 165 198 
273 50 173 75 103 155 177 
274 195 156 134 67 171 134 
275 56 173 69 78 50 146 
276 99 100 123 156 67 60 
277 51 180 185 100 177 89 
278 125 161 90 198 132 62 
279 50 97 135 185 72 127 
280 126 88 136 156 58 186 
281 125 149 133 138 127 100 
282 107 158 136 199 112 117 
283 140 182 115 78 171 146 
284 155 123 118 65 123 152 
285 197 108 166 183 67 166 
286 117 137 193 184 138 182 
287 166 69 53 73 92 125 
288 97 76 153 191 97 125 
289 84 138 132 170 185 65 
290 182 184 195 114 153 183 
291 147 61 95 199 154 185 
292 112 158 119 97 182 108 
293 118 100 105 93 187 183 
294 115 128 80 51 51 127 
295 119 163 104 110 67 167 
296 57 152 187 139 64 78 
297 190 117 74 130 53 113 
298 50 107 192 190 68 182 
299 177 165 145 81 164 104 
300 177 107 170 78 138 97 
301 172 70 152 137 198 110 
302 73 84 147 59 93 72 
303 90 178 66 103 143 59 
304 108 83 108 65 134 187 
305 57 159 182 122 147 131 
306 120 189 165 194 107 162 
307 78 166 83 124 122 96 
308 192 140 80 103 104 199 
309 86 95 185 85 85 194 
310 65 55 60 68 131 147 
311 134 185 122 134 183 190 
312 145 123 65 88 84 60 
313 109 53 126 147 140 142 
314 165 200 120 155 128 186 
315 71 157 164 90 167 190 
316 139 142 145 79 144 166 
317 122 108 57 180 64 96 
318 171 131 159 114 86 56 
319 106 123 106 50 132 193 
320 156 158 114 117 110 50 
321 180 196 108 122 53 127 
322 88 183 176 170 109 175 
323 53 144 95 91 183 94 
324 96 169 183 59 60 166 
325 197 96 113 187 119 136 
326 152 142 143 83 108 78 
327 197 114 157 96 140 136 
328 60 111 116 59 134 90 
329 50 143 63 72 58 71 
330 198 126 66 139 54 168 
331 149 188 138 183 142 156 
332 179 167 168 72 62 150 
333 105 95 76 107 86 139 
334 137 199 50 79 150 155 
335 123 135 123 80 162 90 
336 143 137 198 92 128 94 
337 182 63 177 106 114 94 
338 174 68 96 128 99 200 
339 126 105 91 106 93 106 
340 198 80 75 167 140 173 
341 173 104 162 152 160 124 
342 150 147 193 130 66 185 
343 106 184 173 182 130 119 
344 191 98 149 91 120 199 
345 125 55 78 78 127 195 
346 76 173 193 105 77 146 
347 178 104 146 175 74 123 
348 96 97 193 77 85 147 
349 126 96 159 116 90 111 
350 175 69 162 137 183 130 
351 126 87 120 59 79 115 
352 62 113 165 186 130 127 
353 163 182 140 68 80 105 
354 182 90 162 190 55 150 
355 115 57 113 119 105 183 
356 95 51 78 196 125 133 
357 68 83 88 103 67 110 
358 73 149 80 55 139 102 
359 152 140 88 72 126 136 
360 194 83 142 123 117 59 
361 167 147 124 79 111 131 
362 100 51 189 134 80 190 
363 91 62 180 105 65 177 
364 74 82 57 59 131 172 
365 59 157 119 81 183 75 
366 81 140 119 110 117 120 
367 102 142 142 69 185 193 
368 58 111 96 115 125 164 
369 165 101 65 81 160 168 
370 173 64 69 62 190 94 
371 118 76 114 114 158 135 
372 70 83 187 194 186 130 
373 140 110 123 133 118 199 
374 86 164 60 196 160 128 
375 161 158 180 168 63 160 
376 168 74 157 64 157 180 
377 158 50 128 106 118 92 
378 142 137 118 106 109 186 
379 92 145 177 187 151 68 
380 193 54 109 97 103 110 
381 169 95 131 177 141 65 
382 87 175 143 53 161 145 
383 110 157 62 175 146 120 
384 122 110 195 151 167 62 
385 199 96 139 84 109 68 
386 177 157 188 188 130 93 
387 187 121 50 63 133 128 
388 183 185 74 125 188 144 
389 94 171 107 159 157 180 
390 80 172 198 96 57 119 
391 146 179 123 175 61 103 
392 170 194 86 135 149 185 
393 109 75 96 156 94 156 
394 91 75 162 88 118 50 
395 65 80 198 174 110 105 
396 126 142 167 124 160 110 
397 56 109 177 143 61 68 
398 124 51 139 126 146 137 
399 122 52 135 167 174 149 
400 168 68 100 129 52 138 
401 144 136 186 100 175 141 
402 61 141 61 82 133 140 
403 92 120 142 132 106 114 
404 105 84 162 67 100 176 
405 147 81 159 88 67 71 
406 90 154 98 81 76 95 
407 187 183 68 109 122 167 
408 183 82 193 148 133 184 
409 67 59 91 181 152 105 
410 159 164 194 67 85 68 
411 96 131 158 68 65 120 
412 70 116 128 50 146 108 
413 112 50 176 181 85 88 
414 134 154 198 98 198 135 
415 132 74 62 94 171 51 
416 174 89 167 178 175 187 
417 75 106 52 196 191 107 
418 127 115 159 168 53 54 
419 81 53 151 76 182 58 
420 120 73 79 99 154 76 
421 126 181 147 149 85 68 
422 117 132 110 50 190 172 
423 75 75 109 175 85 70 
424 130 187 169 141 132 120 
425 131 97 155 119 118 80 
426 70 82 119 106 199 57 
427 175 97 172 156 75 81 
428 174 175 174 98 91 80 
429 139 75 171 129 116 149 
430 84 190 175 113 61 109 
431 195 66 60 198 195 116 
432 139 149 99 136 194 52 
433 101 125 131 129 138 181 
434 63 151 87 141 70 53 
435 185 177 94 111 118 119 
436 185 123 133 199 160 120 
437 178 59 86 78 112 106 
438 128 128 192 158 191 82 
439 123 87 178 73 61 149 
440 98 163 69 152 75 114 
441 114 194 119 143 116 141 
442 142 153 83 168 183 148 
443 133 142 160 117 118 157 
444 78 63 100 189 83 50 
445 129 147 92 121 64 104 
446 93 106 192 93 59 109 
447 108 107 103 114 161 129 
448 161 186 149 136 77 143 
449 147 71 145 66 193 170 
450 157 88 151 191 117 150 
451 115 67 188 62 121 92 
452 53 106 102 109 99 138 
453 117 193 114 174 75 137 
454 51 57 83 127 123 199 
455 128 191 118 98 88 82 
456 118 72 53 138 180 65 
457 184 193 191 134 136 80 
458 184 110 87 181 168 137 
459 62 149 191 134 138 67 
460 179 66 141 148 66 184 
461 187 102 54 200 50 68 
462 87 152 144 146 108 103 
463 133 135 116 52 120 100 
464 171 50 97 186 179 55 
465 76 120 125 135 112 199 
466 149 114 146 144 173 132 
467 111 94 174 65 120 163 
468 162 78 162 144 174 193 
469 78 158 91 139 159 156 
470 164 127 107 148 188 165 
471 180 68 186 89 141 103 
472 103 126 97 66 105 136 
473 151 187 82 131 167 199 
474 74 184 71 83 153 127 
475 101 196 96 186 114 86 
476 138 176 114 124 115 170 
477 167 121 181 145 139 152 
478 86 80 67 131 116 161 
479 131 155 102 118 159 142 
480 177 90 194 63 66 118 
481 167 116 71 121 77 177 
482 163 151 94 177 165 135 
483 82 107 97 71 77 149 
484 154 53 76 83 160 184 
485 182 180 195 102 152 150 
486 176 108 137 169 114 143 
487 158 116 161 147 164 131 
488 82 135 67 132 66 183 
489 59 50 80 69 86 151 
490 91 121 192 90 157 187 
491 137 98 110 177 105 156 
492 173 195 193 166 103 104 
493 164 145 82 69 113 104 
494 67 108 72 129 189 192 
495 145 91 83 198 131 145 
496 170 129 50 107 73 150 
497 168 118 80 94 181 129 
498 97 102 55 59 164 192 
499 171 199 197 67 184 122 
500 129 161 161 190 101 188 
501 167 168 196 158 196 60 
502 60 117 119 183 98 110 
503 192 118 61 141 88 54 
504 192 130 163 107 83 150 
505 105 63 136 107 112 159 
506 80 54 147 120 51 193 
507 198 128 159 176 142 166 
508 140 159 131 69 142 83 
509 67 127 102 175 86 50 
510 61 162 192 197 57 88 
511 64 85 102 60 82 121 
512 74 181 136 91 111 51 
513 72 149 55 153 61 117 
514 198 80 171 184 140 187 
515 184 56 104 83 155 124 
516 137 70 125 84 168 134 
517 118 140 140 136 113 176 
518 104 188 192 189 177 54 
519 173 189 187 171 84 133 
520 81 144 53 50 190 127 
521 62 64 96 118 94 149 
522 149 185 111 92 107 83 
523 80 156 140 184 130 121 
524 90 184 94 171 137 137 
525 131 168 80 160 150 197 
526 59 62 62 182 84 97 
527 148 161 126 53 50 196 
528 190 198 141 166 115 61 
529 124 197 55 63 62 192 
530 152 78 89 168 159 187 
531 82 198 144 147 70 127 
532 144 117 54 198 123 107 
533 143 188 139 194 121 137 
534 133 88 106 135 72 83 
535 62 137 69 93 126 80 
536 133 166 146 107 97 115 
537 88 74 168 141 162 64 
538 168 106 70 107 178 84 
539 166 160 174 197 133 151 
540 97 151 146 118 50 83 
541 134 174 59 125 122 141 
542 139 132 96 186 155 57 
543 66 111 81 71 146 135 
544 78 158 178 176 92 96 
545 123 174 56 161 79 106 
546 147 79 157 128 138 56 
547 88 131 103 162 69 98 
548 92 180 85 70 124 125 
549 61 62 103 116 164 178 
550 165 120 114 103 54 71 
551 136 172 126 68 181 116 
552 65 171 185 185 105 121 
553 71 165 159 185 145 139 
554 182 121 147 128 126 122 
555 189 107 176 116 198 117 
556 138 105 200 108 138 178 
557 170 57 145 152 74 60 
558 172 116 96 168 149 51 
559 188 98 63 188 78 67 
560 82 165 154 144 119 189 
561 200 64 143 194 78 50 
562 59 176 178 58 146 192 
563 176 186 84 140 161 50 
564 52 136 139 156 166 121 
565 156 52 77 121 83 109 
566 53 193 137 147 133 70 
567 115 160 113 154 67 90 
568 107 160 181 73 71 67 
569 179 72 77 121 53 68 
570 67 133 60 110 174 173 
571 84 191 88 138 151 119 
572 70 85 108 60 187 96 
573 124 62 194 166 71 173 
574 51 132 85 118 51 84 
575 119 77 177 62 99 122 
576 141 92 144 119 66 146 
577 187 134 113 72 143 57 
578 112 156 112 191 63 140 
579 177 132 147 179 187 188 
580 111 156 67 98 127 102 
581 112 160 119 188 83 74 
582 78 173 67 139 107 60 
583 162 89 56 145 65 60 
584 124 117 82 167 156 156 
585 105 147 172 191 122 121 
586 171 102 160 177 188 127 
587 151 140 154 136 111 198 
588 188 125 72 84 107 74 
589 125 67 150 175 199 89 
590 136 98 138 191 138 52 
591 172 112 72 73 182 99 
592 174 134 154 90 145 175 
593 83 151 123 137 192 79 
594 152 155 76 138 187 84 
595 194 88 167 65 57 58 
596 174 149 95 83 103 149 
597 51 87 93 87 156 58 
598 138 77 83 156 173 117 
599 130 101 156 143 100 149 
600 198 60 191 125 80 84 
601 135 115 69 55 192 107 
602 171 123 139 137 196 80 
603 171 191 164 128 64 85 
604 156 91 184 110 193 87 
605 166 137 194 146 188 186 
606 159 138 174 99 151 146 
607 116 91 137 131 152 52 
608 162 132 165 102 143 155 
609 179 109 136 114 112 128 
610 162 89 89 199 153 102 
611 107 98 89 62 69 186 
612 114 140 167 158 154 167 
613 190 65 67 176 189 126 
614 157 171 184 57 175 136 
615 153 190 107 152 77 64 
616 120 141 177 59 184 72 
617 176 131 185 83 151 138 
618 200 194 189 187 108 114 
619 164 123 128 159 152 154 
620 82 140 193 69 64 167 
621 73 75 125 155 155 182 
622 130 106 187 149 137 125 
623 129 168 70 69 177 141 
624 185 177 79 107 75 124 
625 119 190 102 196 121 50 
626 119 192 96 122 101 121 
627 139 123 177 167 165 118 
628 85 115 175 74 61 62 
629 103 148 95 79 59 115 
630 145 112 119 110 181 63 
631 107 195 81 115 95 55 
632 151 55 144 170 132 102 
633 92 104 166 85 65 118 
634 71 135 59 185 133 160 
635 123 136 60 50 107 65 
636 167 64 52 91 136 169 
637 66 66 114 99 99 121 
638 169 68 56 131 121 103 
639 54 53 106 133 61 98 
640 159 182 162 188 126 99 
641 64 99 129 175 180 195 
642 176 136 182 85 54 139 
643 135 73 125 151 197 125 
644 175 78 108 167 131 102 
645 134 106 154 167 64 193 
646 154 163 79 181 178 55 
647 121 159 174 189 172 101 
648 123 198 150 63 81 73 
649 162 110 71 102 95 160 
650 148 152 144 76 79 167 
651 185 135 98 95 138 58 
652 145 144 183 145 120 179 
653 186 176 87 72 104 130 
654 143 77 142 118 56 155 
655 57 133 199 80 181 101 
656 123 54 167 85 62 168 
657 177 125 197 58 106 136 
658 94 107 86 144 121 162 
659 100 101 122 186 87 53 
660 100 128 177 53 89 85 
661 76 173 160 169 142 164 
662 118 163 170 62 156 175 
663 115 178 66 175 157 152 
664 117 69 139 52 105 139 
665 126 187 94 181 78 125 
666 142 50 185 131 167 159 
667 85 200 155 180 119 171 
668 168 130 143 151 194 60 
669 119 135 99 144 148 179 
670 119 77 62 200 148 177 
671 186 141 177 102 198 190 
672 112 100 127 181 182 140 
673 113 166 196 170 184 183 
674 195 75 170 113 158 89 
675 126 130 54 153 146 167 
676 153 187 129 75 96 57 
677 187 154 187 143 142 110 
678 185 52 175 140 108 139 
679 106 154 83 69 162 183 
680 136 142 65 168 106 165 
681 102 72 53 50 86 197 
682 123 54 181 158 91 168 
683 75 83 100 156 176 100 
684 151 141 103 74 79 100 
685 130 95 127 109 158 128 
686 66 189 114 190 180 168 
687 66 88 60 198 154 60 
688 107 180 52 181 154 75 
689 111 195 118 158 117 168 
690 86 62 147 100 106 75 
691 165 118 149 117 159 190 
692 185 165 90 195 175 80 
693 192 131 69 67 119 54 
694 197 124 56 110 156 144 
695 168 162 102 196 55 80 
696 122 61 173 93 108 50 
697 180 113 61 142 89 188 
698 72 54 100 179 107 51 
699 98 59 101 75 169 81 
700 128 176 54 110 121 125 
701 62 197 168 143 122 190 
702 80 114 63 87 63 181 
703 142 134 116 78 159 57 
704 164 82 97 55 191 155 
705 154 88 96 179 193 131 
706 102 174 123 95 63 108 
707 172 143 150 77 183 110 
708 130 192 113 100 76 105 
709 162 66 189 50 194 136 
710 199 199 125 178 57 161 
711 196 135 103 184 177 92 
712 165 56 161 135 90 179 
713 197 86 157 54 81 110 
714 187 86 87 193 174 126 
715 189 61 58 198 200 69 
716 176 169 189 85 77 199 
717 67 188 198 153 132 127 
718 60 140 132 117 185 79 
719 138 148 173 186 111 105 
720 105 119 53 60 184 107 
721 117 189 127 194 59 163 
722 103 121 189 110 109 87 
723 130 146 170 91 152 84 
724 99 97 139 80 61 169 
725 144 192 163 132 91 57 
726 163 178 66 186 72 89 
727 94 163 179 158 181 61 
728 140 57 116 51 198 80 
729 145 166 65 58 182 85 
730 128 101 168 179 99 86 
731 142 106 72 153 163 106 
732 102 159 185 80 123 125 
733 133 88 118 77 135 182 
734 118 61 131 165 180 72 
735 69 59 156 83 67 128 
736 154 187 122 109 136 101 
737 123 67 165 118 59 79 
738 126 181 111 106 62 137 
739 178 101 125 126 96 62 
740 70 50 68 145 94 84 
741 163 74 56 63 94 62 
742 118 137 149 177 55 95 
743 115 92 77 195 128 83 
744 97 191 193 110 95 139 
745 123 57 96 131 117 103 
746 159 194 64 93 54 51 
747 199 80 98 58 141 129 
748 141 181 159 63 156 192 
749 177 112 117 177 79 100 
750 198 116 92 168 77 95 
751 178 91 81 109 101 167 
752 102 115 193 109 185 173 
753 133 190 189 126 98 89 
754 165 177 93 78 187 155 
755 170 113 75 104 131 56 
756 99 96 161 137 167 150 
757 169 69 95 86 56 88 
758 59 144 124 178 173 69 
759 172 69 182 121 70 128 
760 75 197 151 172 62 98 
761 158 194 147 168 164 200 
762 131 67 122 137 116 171 
763 55 66 189 90 84 167 
764 76 87 167 145 194 106 
765 68 139 165 53 121 192 
766 78 160 159 148 112 155 
767 125 67 56 181 196 146 
768 131 109 99 134 96 58 
769 95 164 136 195 170 147 
770 134 95 96 169 170 128 
771 146 180 125 82 167 189 
772 71 176 72 51 165 109 
773 59 134 167 191 132 127 
774 162 193 72 107 79 199 
775 172 75 55 158 119 187 
776 122 100 158 145 170 91 
777 194 129 79 119 81 60 
778 124 114 180 195 193 69 
779 65 134 162 136 53 52 
780 96 113 146 183 195 102 
781 160 109 77 196 133 148 
782 74 198 66 119 195 186 
783 72 94 172 57 113 150 
784 178 81 158 50 88 54 
785 196 140 177 93 99 136 
786 65 75 166 67 53 58 
787 170 184 71 186 197 191 
788 111 58 138 76 125 110 
789 186 127 122 163 198 93 
790 108 160 121 100 58 92 
791 60 146 116 112 96 105 
792 101 159 166 167 59 169 
793 123 177 158 139 144 86 
794 86 90 140 86 163 181 
795 125 81 195 162 100 199 
796 115 134 151 159 182 165 
797 156 166 174 167 54 167 
798 117 183 51 135 86 59 
799 144 89 64 105 196 186 
800 94 131 50 138 197 157 
801 145 89 128 200 129 102 
802 70 71 124 200 104 182 
803 178 160 178 131 85 171 
804 129 156 72 141 150 166 
805 173 177 141 121 69 56 
806 147 182 100 139 90 195 
807 162 77 80 150 160 140 
808 95 77 84 73 157 71 
809 146 127 193 108 52 56 
810 167 67 106 188 160 192 
811 83 181 165 184 174 53 
812 163 87 64 99 136 78 
813 82 115 102 85 55 88 
814 143 185 188 174 164 170 
815 163 124 88 143 52 124 
816 73 54 73 56 197 100 
817 86 85 173 199 90 143 
818 85 90 123 158 200 154 
819 62 76 74 51 69 189 
820 99 67 72 95 192 150 
821 69 98 82 183 51 130 
822 154 96 103 87 75 122 
823 142 199 161 67 133 141 
824 94 152 119 147 75 169 
825 88 160 140 129 91 103 
826 200 152 93 162 70 198 
827 63 185 162 59 134 143 
828 59 164 146 107 112 70 
829 103 140 74 79 76 101 
830 132 110 60 166 66 141 
831 114 132 77 155 75 65 
832 103 193 116 66 141 50 
833 61 141 164 124 180 184 
834 53 161 99 121 106 134 
835 146 62 179 111 99 135 
836 120 162 169 52 83 77 
837 84 129 66 86 122 150 
838 121 122 69 95 73 107 
839 152 52 108 55 65 165 
840 187 150 99 111 88 74 
841 51 170 175 88 82 55 
842 177 178 170 127 157 80 
843 183 161 86 131 127 175 
844 151 149 85 66 199 85 
845 108 107 82 75 122 155 
846 166 84 62 125 146 156 
847 67 127 114 181 184 63 
848 164 119 149 188 154 174 
849 141 97 175 194 178 145 
850 162 124 53 71 75 91 
851 156 193 66 154 104 185 
852 113 62 99 149 161 165 
853 125 174 119 56 186 197 
854 110 96 111 147 141 183 
855 145 135 178 89 72 196 
856 112 59 105 94 154 146 
857 113 104 166 108 196 83 
858 146 131 109 131 84 198 
859 89 97 129 168 56 146 
860 136 115 151 164 55 76 
861 114 181 188 151 181 194 
862 71 132 166 117 168 51 
863 200 101 149 111 98 145 
864 63 91 75 179 88 79 
865 125 102 132 125 186 161 
866 177 80 113 169 95 124 
867 100 181 62 186 160 166 
868 150 126 154 200 148 150 
869 75 74 59 145 52 121 
870 160 70 74 176 73 112 
871 121 190 172 199 193 179 
872 72 103 152 183 175 131 
873 119 125 192 115 88 154 
874 80 123 155 195 90 156 
875 135 165 110 132 122 197 
876 177 64 72 71 187 53 
877 108 142 61 116 93 144 
878 131 107 84 90 192 168 
879 191 81 57 87 119 87 
880 176 108 68 133 128 148 
881 104 153 126 126 74 144 
882 184 94 179 75 89 135 
883 53 99 195 133 60 164 
884 74 120 154 57 167 107 
885 93 122 200 161 154 170 
886 169 163 175 104 108 78 
887 134 57 86 96 110 195 
888 124 193 101 184 84 134 
889 158 124 59 141 118 110 
890 100 75 71 135 107 69 
891 99 148 51 110 127 145 
892 53 128 51 180 200 192 
893 141 106 188 172 85 137 
894 95 133 144 81 56 107 
895 149 64 100 111 162 68 
896 80 134 185 156 65 89 
897 191 55 180 104 188 164 
898 68 69 65 85 191 77 
899 180 121 144 56 115 125 
900 82 82 89 110 143 124 
901 127 186 194 96 110 157 
902 135 186 184 196 140 176 
903 125 80 152 166 60 181 
904 135 138 122 160 194 171 
905 112 87 61 167 52 173 
906 110 168 106 160 144 191 
907 155 112 75 56 180 192 
908 56 141 88 177 89 76 
909 103 179 92 92 123 137 
910 156 181 189 197 185 133 
911 67 51 145 138 178 136 
912 122 125 184 188 136 187 
913 163 79 133 92 177 179 
914 93 112 158 58 65 142 
915 164 180 155 65 151 162 
916 101 152 72 178 143 130 
917 60 89 100 89 188 59 
918 138 85 133 157 77 148 
919 67 167 181 184 61 177 
920 65 184 110 159 98 111 
921 54 142 192 125 174 119 
922 171 126 181 81 52 50 
923 128 118 141 150 135 61 
924 94 81 186 138 140 192 
925 85 182 194 75 158 70 
926 87 143 141 197 142 54 
927 165 160 198 187 183 68 
928 183 160 62 78 91 58 
929 160 150 108 73 130 150 
930 85 160 176 64 107 70 
