6 
150 150 150 150 150 150 
82 31 23 30 37 87 89 
83 80 79 84 87 82 77 
84 30 24 54 56 97 88 
85 39 38 53 47 94 88 
86 32 35 20 17 39 41 
87 89 82 51 47 33 37 
88 23 18 100 101 54 44 
89 27 23 57 60 29 32 
90 33 24 97 94 62 62 
91 47 38 54 50 83 90 
92 75 78 80 82 48 46 
93 82 83 29 32 30 36 
94 98 103 88 80 89 81 
95 97 107 82 73 69 71 
96 86 91 66 67 44 44 
97 64 61 99 105 59 52 
98 32 26 50 40 51 43 
99 96 99 54 49 47 51 
100 99 96 26 26 44 36 
101 59 59 98 98 23 16 
102 26 33 48 40 26 17 
103 35 39 82 87 82 90 
104 100 110 44 36 33 40 
105 94 92 30 39 94 92 
106 91 90 62 55 57 67 
107 75 67 84 77 68 71 
108 32 32 100 101 23 18 
109 31 29 64 62 94 96 
110 35 25 84 89 37 39 
111 94 104 55 55 38 39 
112 65 65 78 81 92 90 
113 97 100 43 36 70 67 
114 67 66 55 47 99 90 
115 58 56 85 86 74 69 
116 100 96 83 77 78 72 
117 95 96 63 68 26 27 
118 68 74 93 95 68 76 
119 22 12 58 58 28 18 
120 66 73 25 31 61 58 
121 89 82 62 65 48 44 
122 23 13 24 14 56 49 
123 83 91 76 71 31 33 
124 82 85 81 80 80 83 
125 45 52 77 80 86 86 
126 30 24 89 84 27 36 
127 22 13 28 22 21 28 
128 62 70 90 93 75 66 
129 81 87 56 55 51 54 
130 47 41 69 72 24 30 
131 56 66 33 40 23 20 
132 66 66 37 40 58 56 
133 31 31 43 46 83 73 
134 30 32 36 39 48 42 
135 95 92 52 53 82 72 
136 29 30 57 59 38 31 
137 74 75 60 52 45 38 
138 99 100 86 80 78 78 
139 88 92 71 61 29 22 
140 46 46 70 64 79 70 
141 51 47 60 70 33 37 
142 89 89 37 37 92 93 
143 71 77 76 73 32 27 
144 64 72 100 101 91 94 
145 56 52 55 57 64 65 
146 42 46 100 96 55 64 
147 67 67 51 42 88 88 
148 27 30 77 85 62 54 
149 98 96 61 68 92 95 
150 88 84 49 48 61 67 
151 30 34 27 20 54 57 
152 50 60 24 20 92 97 
153 59 56 83 87 83 91 
154 21 30 23 28 96 99 
155 42 50 30 32 32 32 
156 90 100 64 56 69 76 
157 88 88 80 88 77 73 
158 60 51 87 94 69 59 
159 64 61 49 49 84 86 
160 37 32 33 28 45 39 
161 44 34 24 25 70 78 
162 37 37 52 52 81 80 
163 85 82 59 58 94 101 
164 43 46 56 47 21 17 
165 42 51 20 13 79 88 
166 89 83 23 19 75 67 
167 96 95 38 46 46 46 
168 36 29 62 53 88 88 
169 25 21 21 31 26 29 
170 66 60 72 67 85 81 
171 62 54 46 36 80 81 
172 77 71 81 81 27 34 
173 36 32 97 90 54 52 
174 24 16 28 29 64 57 
175 68 70 90 100 81 81 
176 65 60 98 107 68 62 
177 79 86 29 22 49 48 
178 52 42 62 69 26 26 
179 87 92 79 79 22 23 
180 31 41 48 43 74 67 
181 70 64 97 90 94 96 
182 24 31 85 91 67 64 
183 21 22 66 66 23 20 
184 84 80 51 41 66 69 
185 92 87 51 50 68 66 
186 98 97 78 77 93 92 
187 78 88 37 43 64 74 
188 94 85 51 59 87 80 
189 60 65 67 70 68 62 
190 44 51 34 32 65 75 
191 79 71 87 92 48 42 
192 74 72 80 70 30 38 
193 84 77 34 31 90 80 
194 85 84 66 58 71 79 
195 40 42 75 65 75 67 
196 91 93 52 42 34 27 
197 69 68 98 97 47 48 
198 99 107 89 81 20 21 
199 76 84 39 35 85 81 
200 75 69 53 56 44 37 
201 28 18 34 32 26 17 
202 96 87 41 42 65 57 
203 79 79 70 65 25 15 
204 50 40 92 89 30 26 
205 56 58 75 76 65 65 
206 61 63 80 89 84 82 
207 89 79 84 77 94 92 
208 76 82 84 87 28 33 
209 100 109 71 71 76 72 
210 91 100 80 75 71 62 
211 35 42 56 56 89 79 
212 91 90 93 99 22 12 
213 28 23 66 71 79 84 
214 73 66 43 41 27 27 
215 52 59 43 52 68 65 
216 80 71 42 48 85 77 
217 36 26 61 58 32 31 
218 21 26 92 101 62 56 
219 32 32 43 43 75 74 
220 50 44 27 35 69 79 
221 69 77 94 97 100 109 
222 29 27 96 105 20 24 
223 80 74 69 63 75 72 
224 95 90 29 31 26 33 
225 98 103 84 92 87 96 
226 96 100 49 49 80 70 
227 32 27 20 26 74 64 
228 73 74 70 68 98 104 
229 35 25 73 67 46 48 
230 98 92 29 31 59 58 
231 31 41 84 91 94 85 
232 68 76 32 25 52 51 
233 38 33 62 57 39 30 
234 89 96 80 90 67 73 
235 50 46 68 68 90 83 
236 59 51 70 68 50 47 
237 80 76 58 58 23 31 
238 67 58 64 61 51 51 
239 67 67 51 41 69 78 
240 29 32 80 81 95 88 
241 78 84 78 69 29 35 
242 52 48 84 84 22 14 
243 61 70 26 30 33 37 
244 55 54 60 67 33 40 
245 88 98 70 64 100 107 
246 98 102 79 79 65 62 
247 64 66 42 41 73 76 
248 98 96 36 42 74 82 
249 70 60 41 46 21 29 
250 88 92 33 32 26 25 
251 81 74 36 40 68 69 
252 42 38 82 87 50 44 
253 53 55 39 35 31 40 
254 65 61 75 69 100 99 
255 45 35 93 95 81 90 
256 36 41 63 54 73 83 
257 40 44 53 63 61 56 
258 23 16 81 86 26 24 
259 75 67 69 79 38 29 
260 33 30 57 67 30 26 
261 38 34 66 71 45 40 
262 43 50 93 94 35 41 
263 76 79 79 76 40 47 
264 20 17 54 54 80 84 
265 93 97 87 81 29 23 
266 55 65 89 93 43 49 
267 56 49 39 44 96 101 
268 66 61 90 89 35 29 
269 63 69 79 73 68 63 
270 65 71 56 64 28 38 
271 65 75 50 51 92 94 
272 63 66 85 92 83 89 
273 59 59 69 75 25 34 
274 75 73 73 70 86 86 
275 93 94 86 88 53 59 
276 90 98 63 60 83 91 
277 77 84 91 100 67 69 
278 83 92 90 84 20 20 
279 95 102 37 42 35 33 
280 36 29 31 36 84 83 
281 48 50 47 55 76 69 
282 90 90 76 84 64 69 
283 64 59 59 65 55 45 
284 39 35 31 31 45 45 
285 41 41 86 80 74 82 
286 77 81 81 86 30 24 
287 56 60 73 66 86 81 
288 63 62 72 73 36 37 
289 36 27 58 53 50 51 
290 47 55 69 78 44 53 
291 76 83 79 73 93 90 
292 25 16 64 64 23 14 
293 23 21 23 16 29 36 
294 23 31 23 19 90 88 
295 45 43 94 90 100 107 
296 26 20 29 39 67 71 
297 84 87 34 27 64 55 
298 65 64 71 67 46 45 
299 38 47 91 91 87 82 
300 20 15 96 102 80 75 
301 69 65 78 86 56 58 
302 60 57 62 68 25 33 
303 45 37 95 93 67 72 
304 86 95 76 77 65 60 
305 45 54 91 84 97 97 
306 57 64 32 32 85 85 
307 100 91 55 56 33 38 
308 37 40 33 35 34 26 
309 39 36 39 29 65 64 
310 83 90 63 67 48 45 
311 91 87 76 77 90 98 
312 50 47 97 105 86 96 
313 67 72 23 15 90 90 
314 36 30 90 90 67 76 
315 83 83 46 56 80 72 
316 83 78 29 37 29 24 
317 67 72 57 64 23 24 
318 28 32 43 43 79 74 
319 69 59 57 52 77 71 
320 67 76 86 94 61 53 
321 40 49 46 51 83 87 
322 79 84 54 54 90 90 
323 76 74 49 40 24 30 
324 85 79 40 45 82 76 
325 45 51 90 91 48 55 
326 93 101 30 39 61 71 
327 88 94 22 29 55 60 
328 94 89 45 45 84 90 
329 64 74 82 83 51 58 
330 71 81 20 20 47 42 
331 82 84 30 31 52 59 
332 78 70 50 45 51 61 
333 100 110 56 60 63 54 
334 36 35 50 41 75 68 
335 85 93 29 22 39 30 
336 59 61 79 78 26 25 
337 25 25 74 84 47 49 
338 70 80 76 83 74 81 
339 86 78 82 82 20 16 
340 70 80 95 94 67 75 
341 26 24 90 92 31 21 
342 39 49 94 86 24 20 
343 66 67 66 62 49 49 
344 77 77 73 71 20 26 
345 44 41 82 90 39 48 
346 98 105 57 55 22 31 
347 81 86 92 82 95 88 
348 53 59 86 78 95 101 
349 44 34 70 75 76 86 
350 71 66 58 50 44 54 
351 77 72 45 41 66 72 
352 53 49 71 67 59 49 
353 80 82 50 57 90 89 
354 39 30 32 27 57 61 
355 100 105 59 50 36 39 
356 42 42 22 30 42 42 
357 53 44 87 82 47 42 
358 61 57 54 64 92 93 
359 69 79 36 33 62 53 
360 93 97 44 45 43 42 
361 86 96 90 80 21 12 
362 77 87 42 39 34 41 
363 64 63 60 55 67 69 
364 74 73 85 89 54 63 
365 79 80 98 107 62 58 
366 71 69 60 65 88 89 
367 86 87 88 82 96 101 
368 24 31 79 78 21 12 
369 87 89 43 39 54 44 
370 62 63 25 35 63 66 
371 35 45 62 61 45 35 
372 90 84 73 69 70 74 
373 57 67 79 70 23 23 
374 78 84 71 71 86 89 
375 76 79 20 16 20 15 
376 59 68 62 56 85 90 
377 91 98 34 42 37 40 
378 97 87 49 43 49 56 
379 82 88 27 17 73 71 
380 80 73 45 53 34 25 
381 47 43 73 77 43 41 
382 48 52 65 59 97 91 
383 87 95 61 64 25 25 
384 74 66 35 36 72 70 
385 41 51 65 63 34 33 
386 74 82 97 87 61 52 
387 65 71 79 79 27 31 
388 40 50 61 65 83 78 
389 41 49 40 50 38 41 
390 33 43 60 61 60 63 
391 41 37 88 83 68 69 
392 66 73 51 51 81 74 
393 67 73 75 65 52 57 
394 39 43 24 24 38 34 
395 33 31 34 43 38 29 
396 96 91 82 74 86 77 
397 50 58 72 67 66 68 
398 52 52 60 61 31 30 
399 70 68 30 32 26 16 
400 63 65 80 70 79 83 
401 23 15 47 49 28 22 
402 34 34 29 34 59 63 
403 46 56 41 45 93 103 
404 94 96 27 36 41 51 
405 55 50 27 25 30 30 
406 95 89 21 26 48 58 
407 94 85 25 33 26 21 
408 76 67 100 94 41 37 
409 45 48 82 91 96 100 
410 59 59 66 70 74 74 
411 34 40 47 42 70 62 
412 62 52 75 66 43 53 
413 34 34 95 88 22 22 
414 30 37 74 82 49 53 
415 26 26 75 81 33 41 
416 68 69 47 48 33 31 
417 55 49 68 60 80 77 
418 70 62 89 98 36 42 
419 24 14 65 75 47 45 
420 35 45 29 20 81 81 
421 93 101 65 63 84 83 
422 46 49 61 66 95 99 
423 99 99 29 20 40 49 
424 80 85 38 45 91 85 
425 43 42 26 20 80 88 
426 76 78 59 49 36 40 
427 57 56 36 43 99 101 
428 91 85 56 66 72 63 
429 42 39 52 54 47 47 
430 59 51 61 61 50 56 
431 53 46 56 50 38 39 
432 97 97 98 89 81 71 
433 23 27 76 76 98 96 
434 100 105 85 85 46 43 
435 85 85 71 73 58 57 
436 77 82 90 95 82 87 
437 61 63 27 19 24 22 
438 81 77 45 36 89 92 
439 57 54 45 51 55 51 
440 91 89 26 24 65 65 
441 66 58 36 31 60 58 
442 26 35 75 73 77 67 
443 50 55 54 59 63 63 
444 44 34 30 32 42 40 
445 23 14 53 63 67 73 
446 84 84 81 86 98 103 
447 63 69 56 55 39 36 
448 100 104 100 100 62 62 
449 58 56 46 42 93 93 
450 80 70 88 98 43 39 
451 59 49 49 57 93 96 
452 78 87 96 100 71 62 
453 24 27 64 56 56 66 
454 88 97 90 83 56 52 
455 58 68 92 102 58 55 
456 54 61 88 91 75 83 
457 44 52 86 79 44 41 
458 60 69 37 30 23 25 
459 58 68 69 76 51 44 
460 75 85 48 53 26 31 
461 89 92 86 81 81 79 
462 39 37 74 67 50 46 
463 37 44 61 64 50 41 
464 99 96 81 75 94 87 
465 36 44 23 30 26 19 
466 94 101 83 83 39 44 
467 51 43 96 96 35 36 
468 96 101 89 84 79 89 
469 36 37 91 93 69 77 
470 82 72 50 45 41 41 
471 94 94 47 37 100 94 
472 91 87 34 40 72 70 
473 98 90 70 60 24 23 
474 99 107 56 64 77 84 
475 58 68 76 67 100 108 
476 95 98 75 76 80 71 
477 71 79 82 76 28 26 
478 30 29 23 31 54 57 
479 69 66 44 42 49 53 
480 74 65 99 99 82 77 
481 99 107 23 17 56 47 
482 39 48 29 37 39 47 
483 57 66 86 86 46 47 
484 89 85 100 102 97 106 
485 54 57 79 69 46 56 
486 60 67 76 86 64 64 
487 67 67 43 39 95 87 
488 53 55 42 49 56 66 
489 86 81 25 32 68 61 
490 42 49 58 68 53 53 
491 65 60 98 95 54 47 
492 42 50 48 51 78 88 
493 70 75 62 52 22 13 
494 94 85 42 32 48 39 
495 44 43 97 89 46 53 
496 49 46 98 93 66 75 
497 80 71 83 77 29 31 
498 40 40 24 29 29 27 
499 24 28 49 46 98 103 
500 75 82 43 37 72 74 
501 77 85 78 70 60 68 
502 83 84 77 77 86 94 
503 36 31 95 94 25 21 
504 48 45 58 57 49 48 
505 97 98 95 87 26 25 
506 24 34 75 72 21 23 
507 68 69 94 97 42 40 
508 38 46 40 30 75 69 
509 60 55 22 31 44 52 
510 46 47 46 42 79 70 
511 77 71 55 62 45 39 
512 36 38 35 28 45 46 
513 82 82 96 102 42 36 
514 53 52 78 74 35 38 
515 77 82 85 85 41 40 
516 51 48 100 91 27 20 
517 75 69 63 63 62 52 
518 75 78 91 97 29 25 
519 44 35 25 20 96 102 
520 58 52 49 39 71 63 
521 60 61 93 88 98 98 
522 71 74 34 39 93 98 
523 44 43 85 80 65 65 
524 94 93 38 28 27 26 
525 20 22 34 35 92 92 
526 22 22 58 51 88 92 
527 86 81 23 15 49 52 
528 33 34 74 83 30 26 
529 37 28 67 62 49 58 
530 29 33 100 102 26 36 
531 85 79 63 63 98 98 
532 45 43 32 32 92 99 
533 24 23 73 76 27 33 
534 32 22 72 80 22 16 
535 98 107 95 101 54 56 
536 62 67 90 83 94 90 
537 90 80 69 76 21 29 
538 27 33 55 51 53 55 
539 20 21 94 94 71 73 
540 47 50 69 74 25 21 
541 42 37 71 71 86 96 
542 41 34 70 65 77 77 
543 24 32 33 34 94 86 
544 85 81 38 35 94 94 
545 91 88 84 82 60 56 
546 99 98 38 28 89 88 
547 29 22 20 15 62 67 
548 100 98 52 62 32 42 
549 96 101 36 27 33 29 
550 54 52 78 81 57 58 
551 39 36 21 24 90 88 
552 80 78 83 93 46 46 
553 83 92 60 52 93 100 
554 97 90 73 80 100 102 
555 65 68 54 48 31 34 
556 22 12 25 28 75 67 
557 39 48 40 31 35 33 
558 76 80 93 93 32 26 
559 100 91 72 76 81 74 
560 37 34 46 39 42 42 
561 28 26 66 65 69 64 
562 92 94 50 58 73 82 
563 21 15 90 83 39 39 
564 53 47 63 70 88 86 
565 33 33 54 55 73 80 
566 31 40 60 63 64 64 
567 99 90 54 60 93 93 
568 51 46 34 43 94 101 
569 50 51 50 56 67 76 
570 55 52 96 95 82 91 
571 78 84 56 62 81 84 
572 85 81 42 33 59 62 
573 64 70 81 72 75 67 
574 38 45 81 85 94 102 
575 38 38 73 65 45 55 
576 43 49 87 85 25 22 
577 35 35 37 45 61 70 
578 44 48 100 108 44 50 
579 53 55 90 97 49 49 
580 91 93 99 108 64 57 
581 43 35 84 92 55 53 
582 48 54 99 98 78 69 
583 88 83 85 93 72 74 
584 63 65 53 44 48 46 
585 47 41 58 54 43 38 
586 54 48 58 58 69 74 
587 96 88 88 91 20 18 
588 84 88 76 81 60 60 
589 30 33 34 43 89 82 
590 51 61 97 103 67 76 
591 27 24 45 36 50 55 
592 34 27 46 49 20 25 
593 81 87 30 21 74 84 
594 70 68 37 47 88 97 
595 74 65 70 78 34 25 
596 32 27 63 71 62 59 
597 76 78 65 56 88 95 
598 91 96 45 38 66 67 
599 60 51 72 73 97 92 
600 75 73 55 50 83 92 
601 93 93 58 60 80 70 
602 34 38 21 22 41 50 
603 73 76 94 102 60 63 
604 82 73 44 43 35 41 
605 90 94 100 96 100 109 
606 97 105 26 23 53 51 
607 68 70 53 61 89 79 
608 60 66 25 28 90 91 
609 84 84 57 47 53 51 
610 29 34 30 20 39 41 
611 49 41 32 36 61 64 
612 63 55 76 86 37 27 
613 67 63 70 78 20 27 
614 67 61 26 27 44 44 
615 30 39 28 32 80 90 
616 62 71 92 82 83 79 
617 50 47 77 85 70 62 
618 27 27 69 68 83 83 
619 21 19 63 73 38 32 
620 23 21 28 26 98 95 
621 78 79 47 49 24 18 
622 39 48 55 57 82 87 
623 61 53 67 70 56 51 
624 95 95 42 33 44 50 
625 54 53 85 85 85 89 
626 62 55 68 69 63 60 
627 31 23 91 82 21 17 
628 67 73 22 28 56 58 
629 23 22 70 71 88 81 
630 77 77 82 88 89 87 
631 67 63 64 59 41 32 
632 68 73 67 69 29 39 
633 93 100 45 38 86 85 
634 39 37 51 57 68 61 
635 25 19 58 59 57 64 
636 95 103 81 76 100 106 
637 98 108 90 83 46 46 
638 70 76 25 35 76 77 
639 65 67 69 62 87 85 
640 69 73 100 104 78 88 
641 78 82 44 50 48 56 
642 21 24 37 30 27 28 
643 77 77 39 30 58 50 
644 26 30 82 75 50 58 
645 21 20 27 34 63 57 
646 32 26 84 88 24 21 
647 71 70 37 28 39 39 
648 100 100 87 79 82 82 
649 97 87 61 59 62 61 
650 21 21 71 68 91 101 
651 88 87 34 32 40 48 
652 32 42 27 28 33 34 
653 83 86 100 106 90 97 
654 42 52 81 74 87 81 
655 76 68 65 69 87 80 
656 74 71 61 68 71 61 
657 82 74 45 43 79 75 
658 90 92 54 56 21 24 
659 61 52 77 76 98 94 
660 32 32 52 52 80 73 
661 36 30 71 72 97 101 
662 87 77 29 24 49 58 
663 45 40 34 36 48 58 
664 33 42 79 84 37 37 
665 61 59 61 68 35 41 
666 58 65 100 95 61 56 
667 70 69 42 34 68 70 
668 45 48 84 94 82 78 
669 31 22 22 17 68 72 
670 82 81 84 88 67 74 
671 44 34 98 94 66 59 
672 76 70 82 83 74 66 
673 70 70 45 49 82 82 
674 74 66 62 68 38 44 
675 25 17 78 82 26 22 
676 69 72 39 49 26 16 
677 37 38 91 81 96 103 
678 62 62 28 22 79 85 
679 84 76 33 41 87 92 
680 85 90 35 39 29 37 
681 35 36 49 44 57 50 
682 50 51 77 68 50 47 
683 68 75 47 49 54 50 
684 20 29 65 63 90 85 
685 36 28 93 86 29 25 
686 31 27 74 68 69 67 
687 61 53 78 81 27 23 
688 84 79 74 68 67 62 
689 36 31 68 65 27 18 
690 80 73 22 22 29 24 
691 61 56 92 86 25 28 
692 42 46 44 39 86 90 
693 84 82 57 64 28 23 
694 75 65 44 51 91 99 
695 46 42 55 59 20 23 
696 43 36 75 70 47 49 
697 95 104 82 78 33 34 
698 33 43 24 25 21 24 
699 44 36 99 108 75 65 
700 89 79 36 35 93 103 
701 29 26 100 99 64 63 
702 52 49 48 42 96 95 
703 46 49 25 28 42 39 
704 87 96 66 71 24 31 
705 90 81 92 101 37 31 
706 29 31 70 73 81 81 
707 50 47 50 60 29 28 
708 92 88 57 54 22 16 
709 76 76 47 50 99 99 
710 88 83 62 68 56 60 
711 94 88 88 84 72 65 
712 21 14 80 71 22 23 
713 73 78 93 101 69 77 
714 92 82 82 89 60 55 
715 86 80 65 66 97 104 
716 69 64 80 77 25 27 
717 74 68 29 33 82 81 
718 36 38 67 67 82 88 
719 63 55 64 68 39 39 
720 71 64 40 43 33 23 
721 69 76 39 41 46 45 
722 55 64 21 31 24 31 
723 35 28 34 41 92 96 
724 23 30 31 23 49 59 
725 66 63 96 92 88 91 
726 20 29 91 100 51 59 
727 51 47 97 101 54 53 
728 100 106 65 61 63 61 
729 70 66 59 63 33 37 
730 38 42 58 62 38 36 
731 98 90 47 37 34 27 
732 26 17 50 45 33 30 
733 67 66 89 88 22 30 
734 69 65 73 73 77 82 
735 41 43 22 26 87 84 
736 54 46 36 46 77 69 
737 78 82 73 76 81 78 
738 65 58 96 89 55 55 
739 44 45 71 74 70 69 
740 84 86 52 46 99 105 
741 52 58 70 70 54 50 
742 77 76 69 68 60 69 
743 70 63 67 70 60 58 
744 93 87 54 51 99 103 
745 51 55 27 32 29 33 
746 55 45 44 41 84 77 
747 88 88 96 93 64 71 
748 48 39 43 38 50 46 
749 55 56 57 53 71 70 
750 96 105 67 67 85 94 
751 45 54 77 77 85 77 
752 64 72 93 86 65 69 
753 73 76 26 23 70 80 
754 52 43 41 33 92 101 
755 53 45 70 70 96 93 
756 83 80 62 70 22 22 
757 56 52 91 85 63 68 
758 35 44 45 48 42 49 
759 80 86 59 52 44 44 
760 92 92 26 31 71 72 
761 36 33 37 31 55 53 
762 99 101 38 45 26 31 
763 49 52 88 84 97 88 
764 65 61 93 90 30 26 
765 85 77 25 31 33 26 
766 55 46 95 96 34 44 
767 40 49 53 59 24 20 
768 21 21 82 88 44 50 
769 30 25 42 34 77 77 
770 51 59 68 64 36 32 
771 54 47 20 13 26 23 
772 61 65 26 20 34 34 
773 28 21 66 58 60 55 
774 77 67 73 64 87 79 
775 63 64 97 88 50 52 
776 34 24 37 32 91 88 
777 83 85 81 80 45 54 
778 81 73 40 48 64 62 
779 91 82 87 81 93 98 
780 53 61 28 35 25 20 
781 57 60 99 100 57 50 
782 59 50 46 44 82 81 
783 41 32 33 35 84 89 
784 53 59 91 101 52 61 
785 88 97 52 59 37 41 
786 41 45 64 59 57 49 
787 52 57 39 40 49 50 
788 49 51 97 96 24 20 
789 80 84 46 44 88 81 
790 84 81 50 54 73 73 
791 72 68 80 70 24 16 
792 66 59 68 72 77 82 
793 82 74 28 24 74 79 
794 80 85 91 93 98 89 
795 51 41 61 69 67 65 
796 76 70 94 101 55 59 
797 93 101 68 63 80 87 
798 36 38 59 62 21 29 
799 44 41 40 37 74 68 
800 45 39 32 35 42 41 
801 35 28 77 76 63 67 
802 80 79 90 90 64 64 
803 43 40 61 69 23 23 
804 21 30 56 65 39 46 
805 21 23 100 109 91 96 
806 27 36 100 93 71 69 
807 43 41 96 89 36 44 
808 63 63 78 75 83 80 
809 73 67 71 72 47 40 
810 57 57 39 41 69 79 
811 26 27 48 51 96 96 
812 64 66 60 55 89 92 
813 54 48 76 73 43 51 
814 41 50 38 37 46 50 
815 31 25 62 53 31 31 
816 60 55 91 86 66 58 
817 57 60 74 78 95 100 
818 47 41 23 31 40 45 
819 20 12 70 67 32 27 
820 22 12 71 79 25 24 
821 99 106 57 57 36 28 
822 32 27 67 57 57 50 
823 39 46 94 84 29 39 
824 96 89 30 30 39 41 
825 88 92 100 107 35 35 
826 40 42 50 47 30 24 
827 98 103 92 85 30 30 
828 34 34 99 100 89 87 
829 86 85 78 75 74 77 
830 59 66 85 94 54 58 
831 51 50 72 75 26 26 
832 48 44 54 51 59 60 
833 49 51 38 44 95 102 
834 90 100 88 88 38 32 
835 76 79 27 36 52 46 
836 65 74 94 98 52 50 
837 66 73 84 88 95 101 
838 50 48 52 58 98 106 
839 21 26 90 92 70 65 
840 50 51 45 40 73 63 
841 95 95 37 41 24 18 
842 66 57 23 31 80 90 
843 63 63 53 47 97 104 
844 74 77 50 50 93 102 
845 23 13 81 80 56 53 
846 72 75 66 58 28 23 
847 84 91 87 77 86 84 
848 61 54 74 74 77 87 
849 36 31 34 40 73 77 
850 23 23 56 56 72 67 
851 99 109 54 55 73 83 
852 66 57 73 72 39 44 
853 64 64 29 24 38 34 
854 20 25 20 15 21 21 
855 56 50 25 27 74 65 
856 38 48 21 13 76 72 
857 20 25 37 37 48 48 
858 45 37 69 79 27 25 
859 62 55 80 81 76 66 
860 53 53 55 49 55 60 
861 56 56 34 31 77 80 
862 51 55 32 27 22 25 
863 76 72 66 76 83 92 
864 50 56 92 93 65 70 
865 93 101 52 46 33 42 
866 73 63 68 61 91 83 
867 91 84 63 67 54 62 
868 45 36 87 87 48 52 
869 48 42 84 91 73 78 
870 43 36 53 61 31 35 
871 87 97 57 55 71 64 
872 78 83 100 102 32 32 
873 24 27 91 98 85 75 
874 38 36 84 83 55 55 
875 20 22 48 56 55 64 
876 93 101 45 55 33 40 
877 99 107 65 58 32 34 
878 89 94 99 98 93 85 
879 78 77 52 52 88 90 
880 82 91 70 70 59 49 
881 91 96 90 83 92 98 
882 85 84 37 33 67 60 
883 23 14 54 53 56 58 
884 37 37 53 51 86 80 
885 80 79 29 34 47 50 
886 91 95 37 42 81 86 
887 40 32 89 82 30 35 
888 45 50 37 28 61 52 
889 87 77 38 34 33 38 
890 89 86 82 75 72 62 
891 82 73 59 68 21 15 
892 90 92 40 41 45 46 
893 30 28 47 46 68 73 
894 59 57 78 76 33 32 
895 44 38 83 73 51 59 
896 57 48 33 41 40 37 
897 27 22 88 78 80 89 
898 80 81 56 49 83 93 
899 56 61 70 70 75 75 
900 62 63 85 77 26 26 
901 22 28 68 72 26 25 
902 52 56 29 19 37 29 
903 98 89 51 47 81 87 
904 92 95 26 31 21 21 
905 57 49 48 55 22 19 
906 24 31 76 68 40 40 
907 100 103 100 103 81 73 
908 78 82 90 93 48 46 
909 60 55 81 74 28 29 
910 31 23 41 44 90 85 
911 62 70 34 30 37 44 
912 78 72 77 78 86 85 
913 66 61 76 85 86 96 
914 99 96 96 86 79 86 
915 62 57 26 32 25 20 
916 70 66 84 81 86 94 
917 99 92 87 80 44 50 
918 91 100 77 85 28 36 
919 100 104 27 36 98 100 
920 92 89 25 34 78 69 
921 38 31 27 37 43 45 
922 34 29 56 54 25 31 
923 100 95 99 101 37 43 
924 49 45 77 81 71 68 
925 24 18 39 31 83 87 
926 30 24 70 74 99 109 
927 28 19 48 54 75 72 
928 58 58 80 79 64 60 
929 46 46 58 64 46 45 
930 30 26 90 84 82 82 
931 73 66 88 88 33 27 
