6 
1000 1000 1000 1000 1000 1000 
186 763 940 593 459 251 858 
187 84 41 510 355 255 708 
188 309 750 130 245 589 542 
189 5 132 154 426 459 932 
190 299 884 674 786 602 225 
191 198 760 140 443 629 130 
192 963 680 657 319 158 655 
193 129 626 133 767 702 446 
194 972 626 944 2 241 794 
195 266 434 490 529 330 87 
196 150 668 403 610 931 23 
197 135 526 754 986 321 697 
198 296 931 553 772 58 60 
199 695 90 890 784 635 731 
200 800 279 367 588 817 201 
201 316 295 153 678 331 582 
202 914 606 584 849 887 563 
203 580 749 22 28 66 917 
204 584 758 857 296 981 465 
205 446 334 714 924 629 23 
206 860 764 396 601 79 840 
207 577 576 343 398 49 891 
208 757 786 246 71 836 257 
209 795 132 775 313 824 100 
210 77 722 254 12 670 510 
211 64 623 160 981 24 584 
212 18 6 684 531 548 753 
213 316 407 940 432 212 760 
214 86 634 54 564 706 788 
215 442 603 301 33 685 480 
216 695 167 540 200 237 655 
217 520 95 623 914 299 309 
218 628 892 273 653 896 118 
219 87 386 123 53 472 850 
220 482 431 551 689 116 198 
221 454 303 994 362 181 407 
222 222 836 497 842 382 840 
223 507 996 931 840 829 17 
224 51 468 288 163 648 693 
225 312 20 897 706 984 825 
226 291 482 81 99 133 430 
227 948 521 905 225 947 778 
228 253 306 301 887 394 595 
229 348 272 496 312 681 103 
230 122 452 26 521 44 564 
231 939 595 280 724 358 192 
232 929 70 42 295 121 816 
233 77 817 195 269 780 36 
234 16 309 709 940 780 298 
235 428 616 477 714 144 593 
236 10 626 416 387 444 85 
237 891 998 364 292 47 267 
238 658 116 142 811 979 725 
239 633 194 944 936 771 922 
240 672 587 779 442 421 731 
241 7 174 803 298 552 156 
242 223 530 87 251 273 899 
243 496 764 190 533 814 197 
244 758 732 728 784 306 560 
245 754 969 421 485 374 217 
246 930 669 507 417 297 195 
247 250 159 869 324 25 899 
248 337 835 177 124 1000 876 
249 354 607 605 866 165 978 
250 129 570 885 389 171 640 
251 682 294 792 342 149 178 
252 491 794 430 995 506 195 
253 902 906 109 878 230 948 
254 837 46 161 301 156 475 
255 92 523 592 704 808 562 
256 805 341 440 724 722 656 
257 857 354 187 743 774 1000 
258 745 378 186 491 825 655 
259 546 231 654 563 315 153 
260 29 314 773 768 750 154 
261 133 696 680 253 622 64 
262 297 56 829 734 190 615 
263 149 501 423 389 74 442 
264 409 378 200 902 910 264 
265 915 776 374 550 899 700 
266 965 238 368 693 570 639 
267 310 67 901 927 957 150 
268 746 147 698 680 263 703 
269 756 966 165 780 347 43 
270 520 722 569 267 827 250 
271 871 974 227 106 434 864 
272 539 695 910 367 146 113 
273 763 324 93 597 136 485 
274 214 35 192 400 958 785 
275 193 374 222 875 921 101 
276 905 883 924 960 515 901 
277 129 409 647 478 762 71 
278 170 618 490 910 942 164 
279 930 252 668 149 992 701 
280 874 814 422 183 713 305 
281 262 919 136 346 624 539 
282 385 72 133 783 988 261 
283 841 23 215 972 225 940 
284 747 613 945 298 509 438 
285 849 489 322 719 296 579 
286 733 389 644 277 574 262 
287 762 421 35 558 703 78 
288 835 851 648 396 991 405 
289 841 623 127 436 635 486 
290 255 157 472 350 875 287 
291 17 880 460 784 958 200 
292 449 508 690 638 321 811 
293 782 589 375 725 295 813 
294 193 334 482 517 826 976 
295 64 69 980 430 747 530 
296 996 787 802 348 864 237 
297 41 766 560 677 70 323 
298 46 153 280 854 715 632 
299 930 471 270 304 705 161 
300 275 918 630 867 665 247 
301 380 485 596 434 819 794 
302 737 597 413 422 42 574 
303 787 910 7 310 713 496 
304 311 16 878 594 798 79 
305 907 832 391 109 393 639 
306 582 27 235 201 291 1000 
307 189 472 408 875 639 212 
308 958 117 445 896 590 232 
309 575 514 75 983 967 897 
310 247 542 441 928 81 418 
311 172 846 288 837 582 76 
312 933 545 375 51 974 327 
313 542 559 258 878 381 439 
314 688 807 305 862 777 249 
315 133 214 545 985 766 995 
316 153 678 965 139 598 854 
317 566 469 313 261 294 242 
318 202 938 773 154 493 94 
319 436 581 588 239 659 682 
320 240 660 280 69 152 446 
321 890 70 604 799 258 447 
322 213 245 120 182 128 162 
323 250 13 848 425 943 947 
324 877 143 612 471 692 961 
325 280 317 960 329 868 174 
326 440 849 996 284 715 405 
327 130 109 494 655 611 587 
328 67 227 26 705 287 435 
329 937 273 740 538 93 598 
330 329 819 626 986 599 979 
331 838 847 756 859 509 47 
332 459 509 419 801 555 300 
333 748 648 67 454 175 2 
334 753 208 354 704 218 197 
335 229 902 694 371 425 217 
336 386 675 742 160 308 345 
337 313 358 855 980 20 666 
338 144 601 884 813 729 826 
339 528 867 792 126 281 994 
340 71 387 482 914 869 191 
341 972 456 563 296 178 408 
342 609 198 902 30 932 74 
343 131 959 654 897 844 802 
344 83 348 120 770 237 347 
345 816 818 969 35 240 954 
346 109 140 927 818 896 829 
347 575 418 600 448 202 775 
348 4 412 496 274 428 239 
349 967 481 840 214 192 931 
350 8 676 741 706 362 541 
351 773 206 281 916 479 516 
352 752 803 138 109 814 598 
353 442 281 923 353 190 24 
354 520 510 717 808 585 437 
355 358 378 118 483 42 678 
356 19 434 180 816 937 310 
357 807 518 530 781 937 624 
358 489 399 444 547 127 235 
359 105 478 399 308 992 23 
360 580 741 519 598 405 805 
361 746 338 624 621 873 2 
362 104 334 723 825 540 885 
363 453 452 404 602 362 863 
364 370 572 113 365 790 200 
365 166 832 405 77 224 604 
366 185 354 703 467 944 142 
367 428 204 35 970 82 777 
368 171 118 597 669 408 438 
369 992 181 770 564 761 400 
370 508 433 213 337 625 536 
371 412 345 754 993 940 98 
372 737 500 160 694 734 326 
373 907 185 345 79 583 704 
374 916 97 797 768 360 153 
375 961 253 559 899 355 575 
376 673 43 125 442 907 499 
377 267 96 550 721 116 547 
378 920 61 191 26 457 619 
379 657 482 766 713 673 81 
380 127 554 613 650 673 260 
381 588 983 607 422 510 206 
382 280 941 161 287 278 790 
383 877 352 370 260 111 312 
384 662 636 630 688 365 68 
385 24 891 217 452 479 183 
386 251 995 386 2 989 35 
387 71 667 417 612 675 669 
388 543 18 86 611 226 248 
389 162 574 218 112 425 162 
390 496 556 675 790 894 140 
391 798 565 600 76 152 813 
392 136 872 125 266 423 21 
393 47 350 911 643 73 857 
394 331 762 740 800 356 154 
395 211 256 831 465 70 53 
396 830 841 593 970 869 331 
397 155 784 875 231 88 649 
398 391 227 141 420 1000 446 
399 100 14 912 539 189 404 
400 431 734 145 714 801 907 
