6 
150 150 150 150 150 150 
320 57 63 30 36 98 95 
321 92 95 96 87 29 29 
322 78 76 37 35 31 27 
323 34 44 27 23 25 21 
324 87 96 60 64 20 15 
325 40 48 93 103 100 108 
326 99 107 73 67 95 100 
327 40 31 56 49 37 47 
328 26 33 30 37 87 91 
329 91 84 50 48 61 51 
330 96 88 85 92 26 36 
331 96 91 35 39 81 74 
332 27 31 92 96 92 90 
333 56 56 75 75 26 28 
334 54 62 39 49 43 35 
335 64 60 70 75 74 75 
336 28 30 80 79 51 42 
337 61 61 68 59 92 91 
338 23 32 60 55 43 47 
339 63 73 39 38 55 51 
340 90 94 82 86 61 70 
341 62 70 59 56 53 61 
342 20 11 92 100 96 100 
343 56 61 23 27 41 38 
344 43 51 78 81 63 58 
345 71 73 53 61 43 47 
346 75 69 22 25 54 64 
347 23 22 63 58 23 27 
348 72 79 80 70 51 58 
349 29 34 63 58 34 35 
350 24 30 72 80 49 39 
351 44 49 99 96 88 86 
352 85 78 56 59 29 25 
353 82 82 76 78 70 70 
354 55 59 61 67 69 63 
355 34 39 28 24 53 47 
356 77 68 80 83 35 29 
357 28 20 99 99 24 31 
358 58 58 92 90 28 29 
359 77 76 89 87 21 22 
360 60 63 70 70 46 53 
361 74 72 31 22 62 70 
362 79 84 89 88 26 30 
363 91 92 94 104 26 33 
364 63 62 34 35 50 44 
365 100 105 81 85 35 39 
366 67 64 31 32 20 27 
367 69 76 25 33 24 26 
368 33 40 50 43 44 35 
369 27 37 88 85 78 87 
370 97 102 97 97 80 88 
371 44 45 20 16 38 45 
372 25 30 53 47 36 34 
373 51 46 54 44 96 105 
374 67 59 93 96 68 63 
375 70 66 24 27 58 64 
376 76 76 66 76 89 89 
377 78 79 22 28 100 104 
378 26 17 29 36 40 42 
379 32 35 22 26 29 25 
380 78 87 51 44 88 79 
381 32 31 75 73 90 95 
382 33 39 50 50 75 80 
383 65 72 27 35 99 96 
384 34 40 74 81 55 54 
385 44 53 61 53 78 81 
386 40 30 90 98 50 47 
387 61 63 22 23 28 27 
388 95 92 66 63 54 51 
389 96 100 32 32 36 35 
390 66 66 75 74 60 70 
391 89 80 38 33 98 93 
392 30 27 88 94 82 85 
393 83 77 87 90 65 69 
394 49 56 68 70 65 56 
395 87 87 74 79 87 86 
396 49 52 51 57 69 70 
397 98 107 62 68 78 88 
398 48 39 29 35 82 75 
399 52 42 76 80 89 97 
400 95 102 100 100 44 42 
