6 
1000 1000 1000 1000 1000 1000 
110 519 616 765 450 689 524 
111 606 535 764 354 473 520 
112 787 356 749 678 337 696 
113 629 628 460 434 327 326 
114 707 353 606 630 215 426 
115 642 747 469 546 562 351 
116 746 451 249 770 596 425 
117 428 414 578 610 517 269 
118 260 661 486 559 608 777 
119 681 730 509 355 549 328 
120 347 731 239 726 251 605 
121 264 503 724 438 563 223 
122 738 418 506 513 413 750 
123 278 311 523 607 269 457 
124 369 623 756 611 775 397 
125 259 682 664 206 758 264 
126 390 405 257 504 349 464 
127 246 356 769 301 475 431 
128 418 456 708 491 402 673 
129 776 601 562 788 681 344 
130 330 223 630 542 236 481 
131 781 564 474 723 294 442 
132 408 473 433 782 538 607 
133 597 769 783 731 694 524 
134 660 634 210 299 577 382 
135 679 555 662 374 459 490 
136 360 582 224 738 662 426 
137 715 722 222 448 214 510 
138 534 237 477 225 217 334 
139 203 491 300 232 271 312 
140 298 650 244 403 693 730 
141 477 315 542 556 268 317 
142 699 346 330 253 475 336 
143 364 753 525 485 503 325 
144 334 397 533 748 439 498 
145 380 246 331 453 541 768 
146 738 597 484 310 707 394 
147 486 655 536 718 616 397 
148 437 497 371 758 725 674 
149 393 469 399 400 713 270 
150 570 389 606 716 232 298 
151 381 405 650 304 362 244 
152 660 287 459 710 343 787 
153 259 584 381 759 366 351 
154 659 619 230 542 549 472 
155 342 385 204 288 352 766 
156 764 799 524 635 605 583 
157 285 237 606 545 669 461 
158 248 589 373 670 266 209 
159 522 481 708 477 475 356 
160 475 289 337 732 712 671 
161 299 503 528 537 463 696 
162 362 503 409 291 791 548 
163 452 275 231 556 588 593 
164 790 481 488 338 560 669 
165 245 588 213 384 665 615 
166 269 394 453 399 731 560 
167 383 470 429 321 350 476 
168 626 718 762 350 273 416 
169 304 318 240 603 298 294 
170 652 476 334 575 521 243 
171 381 714 217 756 219 330 
172 204 246 546 740 296 623 
173 589 347 215 573 392 308 
174 425 567 608 418 430 416 
175 473 297 368 346 624 596 
176 202 710 308 456 312 463 
177 768 709 407 207 781 672 
178 305 362 641 618 433 563 
179 414 282 769 508 794 293 
180 463 560 499 211 579 381 
181 545 686 580 438 350 622 
182 614 611 795 252 668 387 
183 574 304 251 243 558 661 
184 333 643 349 354 464 370 
185 486 304 424 649 599 632 
186 618 228 732 565 422 497 
187 741 483 441 638 343 796 
188 665 433 298 368 684 625 
189 734 267 549 405 612 344 
190 697 717 613 287 539 695 
191 308 344 305 790 774 786 
192 785 434 714 282 316 536 
193 628 367 737 316 446 446 
194 306 655 226 497 523 396 
195 562 704 273 386 649 590 
196 476 487 646 718 496 646 
197 426 598 790 332 667 752 
198 595 204 422 770 235 297 
199 422 453 417 792 462 794 
200 690 464 671 704 308 611 
201 653 345 710 790 463 398 
202 678 477 339 499 327 778 
203 436 708 438 719 571 438 
204 696 637 562 215 572 330 
205 747 412 606 788 654 394 
206 670 437 532 784 791 492 
207 650 214 609 246 752 683 
208 652 545 463 796 362 757 
209 468 350 464 617 305 241 
210 407 589 272 590 408 630 
211 707 616 754 419 619 325 
212 673 639 205 414 388 211 
213 265 696 324 469 637 454 
214 432 320 763 648 630 315 
215 348 476 229 205 767 215 
216 744 258 794 787 359 755 
217 287 684 747 204 221 466 
218 462 279 799 531 585 234 
219 384 594 675 680 232 787 
220 319 636 507 450 393 451 
221 224 703 640 627 611 495 
222 285 755 214 337 430 716 
223 414 592 728 464 281 273 
224 550 760 579 299 308 407 
225 414 626 308 621 785 473 
226 458 348 614 678 657 589 
227 669 735 683 681 203 356 
228 232 700 543 607 506 377 
229 634 531 655 241 296 235 
230 592 722 596 797 522 230 
231 638 481 545 402 352 793 
232 580 289 217 514 694 300 
233 712 334 373 673 425 665 
234 317 587 421 681 226 213 
235 748 650 245 553 764 483 
236 494 291 506 424 557 483 
237 553 781 503 683 604 208 
238 531 543 310 284 396 751 
239 396 331 612 241 338 770 
240 714 737 640 285 664 449 
241 668 747 225 532 425 576 
242 295 645 691 594 730 297 
243 531 471 690 447 605 460 
244 740 556 657 701 371 622 
245 692 217 776 654 225 783 
246 248 264 451 263 594 687 
247 351 489 528 434 424 400 
248 334 785 604 499 269 450 
249 665 730 783 652 541 211 
250 710 473 663 344 609 244 
251 316 675 222 286 496 685 
252 230 742 582 732 699 799 
253 372 762 408 761 737 289 
254 440 308 578 654 358 652 
255 350 315 287 395 329 400 
256 457 427 285 220 294 305 
257 462 664 590 218 649 466 
258 268 422 441 235 358 426 
259 625 504 209 334 718 708 
260 279 290 649 305 394 294 
261 745 741 693 612 233 204 
262 576 478 633 233 236 327 
263 226 702 481 739 646 606 
264 670 347 391 271 345 442 
265 781 742 388 636 640 591 
266 670 676 442 372 217 222 
267 201 605 432 447 558 513 
268 247 451 493 531 588 685 
269 635 640 703 415 739 243 
270 212 695 203 688 479 656 
271 429 618 691 701 713 296 
272 265 306 573 606 655 609 
273 536 673 768 427 402 677 
274 696 648 603 233 331 752 
275 435 491 412 451 763 473 
276 487 712 620 565 612 463 
277 452 680 712 337 370 530 
278 343 415 687 592 745 618 
279 272 455 377 271 498 667 
280 564 290 312 420 554 458 
281 485 317 507 465 380 301 
282 597 707 759 432 581 209 
283 608 712 719 396 362 599 
284 619 707 499 281 551 299 
285 728 539 603 789 525 318 
286 619 786 598 418 667 359 
287 707 551 217 382 776 640 
288 614 676 220 237 651 242 
289 287 799 592 606 762 663 
290 218 336 356 668 297 424 
291 358 583 486 265 343 537 
292 653 542 281 554 364 748 
293 622 433 781 383 443 345 
294 731 315 722 355 683 626 
295 793 303 426 235 588 662 
296 761 686 680 252 222 694 
297 585 481 700 608 661 451 
298 255 565 442 289 614 595 
299 284 284 749 749 434 200 
300 347 531 558 779 200 401 
301 732 260 431 631 776 273 
302 592 749 341 757 783 336 
303 451 541 574 649 750 209 
304 399 324 416 732 707 625 
305 793 216 500 415 777 238 
306 692 762 474 407 748 423 
307 479 764 374 404 738 642 
308 759 635 387 349 712 263 
309 685 372 400 572 581 251 
310 538 538 418 468 449 792 
311 692 347 548 234 411 693 
312 545 232 608 493 359 417 
313 253 247 381 578 511 672 
314 550 414 742 777 273 255 
315 481 519 301 533 749 321 
316 438 475 741 605 650 576 
317 721 791 202 293 589 487 
318 245 306 727 603 256 312 
319 313 615 681 274 437 668 
320 540 382 229 201 708 463 
321 696 387 623 242 760 218 
322 781 754 704 589 681 248 
323 749 725 379 224 724 460 
324 733 405 478 249 421 763 
325 279 330 432 484 499 259 
326 397 453 208 325 366 340 
327 223 336 436 310 436 555 
328 403 302 569 307 651 778 
329 669 238 320 256 759 436 
330 734 410 595 623 223 320 
331 207 309 260 593 530 765 
332 489 759 688 681 325 392 
333 788 600 305 552 411 231 
334 717 310 537 576 260 242 
335 274 387 527 317 613 626 
336 233 682 562 319 528 800 
337 798 454 680 489 500 725 
338 538 206 236 546 494 695 
339 307 304 437 727 468 792 
340 675 706 782 418 313 466 
341 302 552 648 272 255 566 
342 569 530 525 390 658 319 
343 344 366 299 697 431 241 
344 408 379 744 502 208 755 
345 641 285 565 744 706 570 
346 655 454 219 553 585 279 
347 263 399 219 630 754 658 
348 246 282 746 530 635 795 
349 311 377 718 608 651 704 
350 493 506 423 419 607 317 
351 533 514 678 422 506 619 
352 362 260 599 285 671 788 
353 522 681 325 741 680 240 
354 329 350 331 240 341 327 
355 406 696 413 646 303 457 
356 778 312 740 775 424 217 
357 247 699 555 313 438 650 
358 638 764 587 344 768 697 
359 265 611 657 676 708 556 
360 484 262 684 225 607 623 
361 464 686 714 682 578 393 
362 692 542 575 493 701 622 
363 303 459 268 366 582 211 
364 427 529 510 336 334 446 
365 589 309 742 736 561 215 
366 332 691 456 412 586 779 
367 512 605 214 400 613 497 
368 291 719 262 456 741 201 
369 203 272 742 490 687 316 
370 378 594 743 758 305 255 
371 395 539 698 646 350 347 
372 545 392 630 681 369 230 
373 510 576 425 583 491 672 
374 762 407 757 684 740 285 
375 686 663 259 267 673 295 
376 766 661 602 426 729 691 
377 670 725 346 586 660 463 
378 790 206 260 675 242 678 
379 527 234 544 318 796 755 
380 506 357 714 770 451 296 
381 212 328 428 556 632 660 
382 531 504 459 435 670 767 
383 455 254 642 607 429 702 
384 564 592 695 601 215 709 
385 574 493 288 370 664 618 
386 624 561 734 426 425 351 
387 260 552 469 324 372 713 
388 447 425 572 478 624 254 
389 232 229 767 389 468 227 
390 215 290 327 417 500 576 
391 505 470 599 626 464 643 
392 312 681 534 409 325 777 
393 391 424 469 795 518 593 
394 523 548 276 648 304 409 
395 377 582 575 632 673 562 
396 728 310 550 239 761 418 
397 495 337 543 583 720 367 
398 379 315 601 798 652 767 
399 282 731 778 447 478 670 
400 232 239 204 778 715 263 
401 255 243 539 658 580 364 
402 561 396 478 656 771 537 
403 516 231 351 554 751 451 
404 606 748 584 644 555 330 
405 570 435 461 691 671 583 
406 588 333 517 503 303 779 
407 526 378 613 544 795 258 
408 621 441 562 258 486 428 
409 639 608 798 466 674 550 
410 286 701 322 206 643 689 
411 200 498 211 487 786 279 
412 649 283 673 381 643 400 
413 461 264 304 368 272 423 
414 668 339 307 450 452 246 
415 602 490 660 694 525 729 
416 258 551 296 719 776 411 
417 733 292 564 744 512 504 
418 757 553 252 796 241 382 
419 223 423 762 651 367 645 
420 545 614 754 429 315 377 
421 348 600 594 272 588 735 
422 257 507 657 513 270 793 
423 396 375 457 444 318 275 
424 776 434 324 201 399 547 
425 793 515 666 622 279 488 
426 274 635 230 299 731 661 
427 719 621 206 252 744 565 
428 659 506 629 591 263 276 
429 715 659 205 656 770 265 
430 390 779 505 463 582 240 
431 282 787 501 690 263 538 
432 560 387 228 751 420 769 
433 390 660 215 781 377 574 
434 246 517 706 372 281 648 
435 791 761 638 539 579 435 
436 400 648 203 727 757 528 
437 428 474 228 509 536 614 
438 697 499 645 520 419 628 
439 479 327 238 342 711 569 
440 369 314 571 670 207 236 
441 600 730 216 455 425 496 
442 683 768 464 590 226 470 
443 741 703 678 288 305 297 
444 231 345 697 248 432 698 
445 277 658 585 302 647 423 
446 295 336 709 747 665 782 
447 420 371 392 608 529 480 
448 727 293 397 791 217 528 
449 561 407 419 590 409 553 
450 348 340 794 495 283 749 
451 365 667 779 655 538 743 
452 345 318 692 693 515 738 
453 580 414 338 449 634 401 
454 595 640 760 652 500 458 
455 431 725 343 540 495 570 
456 333 423 694 725 509 403 
457 778 214 236 554 451 565 
458 487 483 776 372 391 359 
459 257 531 452 351 464 557 
460 378 595 579 765 595 202 
461 460 294 253 643 334 422 
462 225 794 701 551 625 256 
463 254 542 468 589 397 648 
464 478 326 497 488 554 701 
465 495 205 600 258 208 682 
466 599 334 489 307 296 675 
467 791 454 781 495 288 711 
468 712 319 562 223 254 497 
469 707 459 320 635 568 575 
470 483 537 466 496 265 784 
471 462 538 260 666 710 736 
472 224 426 309 443 427 341 
473 462 374 490 334 492 484 
474 584 715 529 740 608 742 
475 752 321 521 474 657 598 
476 420 365 442 561 384 448 
477 303 435 641 310 542 316 
478 280 787 447 330 564 609 
479 258 706 418 204 379 323 
480 795 499 290 446 474 531 
481 335 235 468 230 567 619 
482 345 750 274 674 367 306 
483 416 531 578 349 446 613 
484 469 256 372 411 758 701 
485 425 504 741 607 317 623 
486 768 426 358 401 363 698 
487 745 262 631 297 715 716 
488 389 305 426 209 506 477 
489 509 273 689 755 610 569 
490 286 299 653 421 371 697 
491 325 323 470 744 427 799 
492 554 310 640 485 529 779 
493 570 563 418 210 651 657 
494 494 527 649 518 617 236 
495 436 213 229 783 703 216 
496 417 434 473 579 785 304 
497 240 492 516 611 665 478 
498 507 284 775 428 708 265 
499 793 567 300 230 544 780 
500 234 250 458 681 556 384 
501 491 667 381 493 298 390 
502 611 600 600 215 374 775 
503 489 519 662 636 400 339 
504 596 457 518 352 428 653 
505 756 703 557 716 382 430 
506 774 439 237 525 754 580 
507 202 287 330 471 399 336 
508 740 308 483 633 400 780 
509 459 793 489 481 629 378 
510 547 488 236 315 731 337 
511 735 229 233 234 255 595 
512 234 371 283 589 390 216 
513 720 509 313 770 792 364 
514 627 325 310 310 290 441 
515 326 301 592 489 500 705 
516 438 450 632 753 617 746 
517 771 301 203 518 600 340 
518 277 266 589 639 473 682 
519 538 659 670 380 776 550 
520 477 520 304 613 652 743 
521 736 492 213 786 575 692 
522 747 792 505 294 709 547 
523 747 422 256 669 207 305 
524 430 635 595 736 741 574 
525 750 580 378 632 765 453 
526 305 728 594 472 258 420 
527 608 340 357 789 763 208 
528 677 468 520 649 453 706 
529 583 635 245 459 248 638 
530 573 487 612 249 495 742 
531 703 406 262 202 799 718 
532 690 471 703 505 489 478 
533 609 506 345 598 658 365 
534 556 556 410 527 662 378 
535 605 666 260 445 716 694 
536 636 722 536 372 740 716 
537 408 319 443 608 411 237 
538 651 475 655 267 670 227 
539 718 226 547 559 633 226 
540 244 350 560 430 685 612 
541 711 480 708 428 571 495 
542 504 260 245 621 256 390 
543 337 550 310 407 520 351 
544 767 463 655 321 553 532 
545 752 250 374 424 796 597 
546 320 401 535 698 575 518 
547 256 705 690 449 302 788 
548 576 451 352 546 468 290 
549 338 712 657 279 210 622 
550 736 524 460 778 243 761 
551 661 730 751 650 445 465 
552 519 612 460 600 617 669 
553 425 700 486 369 718 584 
554 218 240 668 253 712 247 
555 587 628 370 533 310 215 
556 605 727 679 775 661 568 
557 634 690 589 649 639 789 
558 603 630 738 299 679 266 
559 658 601 466 230 419 442 
560 464 373 421 224 547 565 
561 547 616 244 754 335 473 
562 420 415 245 201 742 432 
563 656 553 336 229 566 721 
564 748 559 233 558 215 396 
565 744 379 338 762 431 532 
566 776 517 211 431 485 273 
567 386 494 331 351 549 549 
568 746 560 455 377 599 431 
569 567 707 423 279 504 556 
570 769 618 423 509 396 379 
571 684 297 722 443 320 429 
572 399 741 264 304 272 489 
573 417 306 468 319 222 339 
574 683 410 702 489 255 480 
575 451 204 219 707 669 787 
576 579 434 538 600 439 483 
577 773 672 617 675 749 708 
578 518 507 471 576 498 567 
579 494 654 363 733 334 562 
580 595 270 586 230 546 589 
581 628 387 785 641 688 271 
582 444 660 242 724 550 450 
583 283 236 281 664 248 362 
584 294 437 266 218 372 321 
585 734 525 512 494 571 295 
586 466 730 626 383 372 694 
587 470 516 540 304 225 749 
588 692 433 592 532 569 534 
589 581 573 287 759 524 408 
590 626 722 579 575 693 766 
591 335 487 721 718 477 735 
592 265 302 220 537 287 234 
593 344 545 235 767 439 677 
594 429 539 328 350 512 711 
595 743 717 479 720 231 348 
596 208 551 570 420 671 734 
597 459 730 439 505 689 413 
598 604 352 296 794 755 333 
599 519 546 625 564 328 785 
600 441 376 780 692 370 540 
601 589 641 289 503 491 671 
602 715 728 229 471 520 583 
603 682 616 744 368 484 692 
604 617 543 226 277 436 617 
605 511 551 738 786 630 571 
606 240 465 745 735 362 206 
607 652 273 472 570 572 221 
608 664 355 480 609 634 741 
609 590 299 462 688 584 440 
610 757 619 539 590 576 661 
611 529 384 486 601 502 243 
612 521 617 752 750 428 209 
613 544 341 461 502 666 504 
614 533 725 256 753 658 702 
615 463 629 446 765 429 381 
616 432 440 781 649 501 363 
617 332 565 231 684 208 588 
618 245 239 200 483 590 374 
619 448 544 342 736 300 530 
620 427 445 228 735 423 752 
621 764 431 530 470 581 737 
622 384 737 477 512 311 504 
623 449 613 359 286 352 369 
624 422 778 600 634 377 328 
625 200 203 481 300 703 267 
626 215 259 366 734 281 527 
627 281 623 557 452 436 376 
628 519 293 222 449 714 706 
629 494 276 441 233 300 690 
630 303 470 533 575 615 480 
631 206 453 237 270 223 792 
632 492 305 415 737 332 478 
633 424 702 410 380 411 634 
634 258 257 428 656 789 599 
635 470 330 501 249 564 441 
636 717 614 530 355 449 250 
637 624 734 371 235 263 314 
638 369 237 623 627 657 536 
639 306 229 379 222 678 563 
640 644 235 660 605 542 721 
641 398 581 410 628 426 604 
642 611 271 665 728 233 658 
643 465 713 279 500 428 400 
644 615 752 690 483 355 600 
645 551 384 366 781 682 336 
646 582 395 468 800 356 678 
647 339 327 290 353 255 400 
648 377 277 777 226 680 480 
649 608 766 526 252 507 777 
650 545 746 413 421 743 385 
651 617 532 680 243 552 564 
652 771 790 615 633 522 619 
653 687 374 313 321 741 280 
654 552 236 676 219 751 203 
655 257 702 418 245 741 582 
656 798 591 241 215 298 516 
657 351 204 710 372 758 487 
658 317 298 760 577 215 421 
659 514 278 382 741 585 550 
660 335 563 218 686 414 424 
661 464 277 340 602 370 459 
662 453 700 245 551 523 502 
663 317 358 545 372 636 215 
664 387 687 440 381 241 215 
665 289 728 658 481 262 656 
666 689 724 781 276 425 630 
667 524 443 353 307 724 727 
668 592 204 624 662 538 659 
669 697 512 481 609 654 250 
670 713 257 383 512 489 345 
671 329 761 410 789 259 246 
672 526 388 670 556 503 205 
673 773 789 200 675 499 465 
674 394 286 492 436 218 651 
675 512 576 265 604 576 423 
676 723 413 687 561 668 662 
677 225 289 777 360 225 322 
678 429 738 273 623 723 270 
679 725 329 267 530 428 776 
680 551 228 697 307 706 783 
681 471 226 528 751 726 563 
682 719 664 562 553 796 336 
683 207 279 361 765 388 355 
684 312 596 659 774 683 747 
685 724 777 487 358 578 463 
686 353 300 218 549 401 354 
687 753 259 289 702 480 392 
688 493 599 347 270 592 477 
689 614 313 521 418 573 485 
690 798 569 261 736 379 800 
691 578 645 631 742 651 452 
692 242 309 480 587 352 739 
693 708 506 557 718 524 328 
694 791 422 278 759 771 774 
695 713 686 644 274 625 254 
696 538 594 326 270 560 442 
697 761 597 330 612 797 251 
698 441 372 314 640 344 741 
699 650 630 284 462 695 797 
700 630 635 418 340 706 402 
701 712 313 682 518 346 541 
702 767 276 545 639 387 432 
703 796 248 453 758 277 718 
704 541 381 331 506 658 605 
705 263 673 524 500 378 281 
706 259 609 772 749 484 612 
707 403 417 737 536 516 796 
708 765 397 776 798 453 765 
709 462 343 472 618 420 324 
710 313 326 453 676 523 777 
711 633 450 594 547 708 507 
712 675 551 539 446 376 564 
713 257 530 662 505 336 594 
714 731 791 515 669 754 766 
715 645 285 746 258 365 264 
716 270 645 503 546 320 207 
717 407 564 308 548 374 204 
718 449 640 623 754 554 494 
719 427 502 364 421 453 392 
720 222 271 268 635 790 741 
721 470 489 589 248 603 507 
722 715 205 784 692 267 246 
723 510 689 245 792 690 232 
724 594 632 543 354 400 777 
725 660 322 753 218 212 562 
726 289 524 253 533 724 242 
727 541 264 214 777 368 561 
728 578 230 461 236 796 429 
729 766 306 486 437 275 262 
730 675 787 708 454 371 270 
731 449 769 363 237 288 620 
732 283 590 725 460 390 367 
733 414 256 478 442 515 456 
734 300 463 400 723 243 582 
735 272 685 420 740 683 211 
736 256 393 670 702 498 332 
737 528 408 594 408 481 799 
738 659 727 773 286 317 305 
739 566 266 373 272 613 633 
740 239 457 604 751 253 720 
741 335 787 565 461 571 545 
742 785 529 521 527 400 314 
743 775 763 733 653 240 228 
744 395 576 628 234 479 325 
745 670 492 309 366 665 499 
746 672 774 350 341 591 787 
747 718 444 472 558 382 270 
748 624 428 615 458 483 588 
749 674 323 792 498 268 520 
750 657 438 422 412 231 336 
751 454 513 758 452 366 773 
752 655 563 304 775 757 413 
753 556 235 619 205 294 370 
754 758 677 496 485 305 521 
755 627 297 251 564 761 348 
756 469 491 375 384 473 337 
757 767 637 555 306 739 656 
758 376 396 499 681 251 638 
759 705 718 306 560 771 548 
760 478 416 309 576 452 342 
761 238 441 409 743 360 306 
762 325 428 213 291 267 318 
763 305 750 740 222 367 433 
764 749 258 499 629 285 688 
765 625 546 571 766 577 345 
766 774 497 266 296 797 776 
767 592 612 293 477 720 422 
768 268 650 347 773 543 295 
769 385 328 431 688 524 540 
770 319 732 654 380 506 340 
771 263 775 305 419 420 429 
772 320 402 628 293 266 648 
773 365 652 416 383 583 281 
774 301 663 542 729 446 344 
775 704 206 580 620 667 437 
776 627 509 349 541 688 650 
777 414 256 521 575 219 716 
778 543 716 205 542 737 394 
779 735 589 534 298 333 658 
780 298 545 393 369 632 377 
781 339 541 366 305 772 533 
782 785 281 521 246 468 377 
783 397 284 579 494 220 270 
784 732 473 568 422 201 542 
785 387 674 376 526 598 689 
786 602 562 775 782 455 221 
787 250 687 412 475 677 524 
788 528 590 639 762 654 789 
789 757 460 282 713 350 781 
790 252 446 418 223 351 369 
791 520 589 332 322 216 625 
792 280 335 632 615 274 592 
793 554 366 460 453 484 793 
794 767 643 788 271 746 350 
795 709 256 214 500 453 457 
796 704 638 592 294 377 722 
797 739 425 710 328 514 242 
798 640 408 209 618 453 473 
799 546 740 438 493 653 268 
800 644 380 436 529 644 385 
801 536 547 777 391 598 764 
802 471 758 529 499 360 486 
803 741 210 741 553 249 454 
804 342 262 615 543 575 739 
805 249 245 564 412 531 766 
806 200 388 226 426 410 727 
807 566 526 572 721 249 573 
808 778 570 244 666 383 392 
809 677 546 662 299 349 474 
810 740 671 372 681 746 464 
811 537 739 647 613 469 652 
812 521 708 592 671 411 312 
813 211 768 686 270 740 690 
814 743 635 372 733 395 663 
815 795 666 426 445 335 659 
816 441 273 734 695 393 378 
817 490 307 781 221 296 576 
818 405 455 545 622 361 607 
819 453 444 546 629 573 285 
820 399 688 230 777 588 235 
821 651 431 227 296 778 471 
822 536 220 717 354 501 264 
823 401 532 675 483 400 753 
824 751 264 379 646 794 480 
825 515 206 670 626 432 263 
826 392 466 434 769 652 473 
827 681 298 429 351 517 676 
828 438 552 472 537 318 587 
829 693 637 468 708 655 320 
830 295 478 694 252 386 344 
831 514 663 476 513 659 762 
832 350 703 765 225 685 389 
833 523 546 740 245 209 206 
834 361 777 246 706 564 577 
835 637 660 433 756 684 474 
836 621 390 638 278 691 781 
837 769 353 264 577 528 513 
838 374 631 433 670 420 395 
839 217 682 579 567 385 320 
840 522 419 246 425 263 616 
841 305 330 453 731 514 664 
842 359 639 585 480 374 772 
843 468 432 388 789 285 482 
844 292 706 230 685 439 651 
845 646 690 783 698 295 266 
846 387 442 666 784 495 336 
847 570 520 758 484 331 564 
848 578 454 566 329 443 484 
849 615 238 685 778 255 434 
850 521 632 352 279 694 415 
851 274 631 251 394 512 460 
852 758 371 630 236 357 372 
853 390 249 795 632 437 565 
854 563 494 383 738 696 688 
855 638 725 379 747 776 208 
856 543 233 208 296 349 469 
857 749 579 592 238 654 618 
858 399 593 482 596 492 566 
859 226 202 597 715 505 374 
860 354 736 458 636 449 736 
861 734 547 679 407 332 366 
862 461 367 699 583 614 493 
863 748 531 245 500 434 221 
864 663 298 535 726 209 754 
865 668 282 612 642 287 434 
866 279 675 552 412 426 253 
867 765 578 631 541 414 790 
868 693 452 251 244 531 326 
869 464 479 294 495 783 618 
870 318 689 372 479 714 760 
871 756 421 533 393 396 345 
872 747 327 341 536 324 320 
873 797 723 225 397 745 378 
874 589 524 405 787 419 399 
875 402 571 677 378 416 212 
876 361 445 648 651 674 207 
877 732 635 369 610 670 759 
878 207 345 580 639 673 469 
879 403 793 633 405 414 390 
880 496 563 267 256 403 628 
881 669 286 584 666 531 298 
882 734 468 526 217 514 715 
883 437 792 481 451 388 282 
884 523 464 347 734 638 504 
885 580 328 361 447 520 420 
886 692 426 658 309 415 753 
887 285 583 591 538 251 760 
888 590 308 528 669 388 353 
889 410 697 281 334 335 391 
890 585 668 651 740 698 657 
891 415 548 491 591 569 706 
892 254 415 507 296 629 427 
893 681 483 466 549 784 426 
894 262 664 500 549 394 728 
895 261 738 445 764 244 705 
896 692 583 313 264 710 662 
897 665 464 722 799 542 512 
898 688 576 555 572 232 316 
899 612 682 338 670 754 422 
900 640 763 706 270 371 606 
901 666 724 777 327 389 494 
902 631 656 261 395 450 563 
903 387 489 610 796 794 580 
904 669 736 454 602 346 426 
905 742 254 206 281 748 664 
906 266 635 697 616 530 535 
907 708 712 460 238 777 286 
908 464 714 385 451 409 446 
909 745 224 583 743 272 590 
910 663 353 241 345 300 213 
911 694 629 368 742 524 270 
912 501 282 255 663 735 683 
913 307 558 340 429 403 219 
914 488 568 762 645 739 262 
915 516 793 608 335 378 423 
916 644 262 422 217 274 787 
917 223 666 227 303 248 678 
918 243 482 718 543 581 483 
919 370 582 453 299 551 226 
920 500 572 265 790 374 649 
921 619 368 737 284 301 231 
922 682 313 605 558 413 643 
923 453 673 544 319 798 346 
924 377 728 683 486 731 258 
925 330 489 224 276 331 761 
926 467 385 223 391 320 584 
927 642 359 211 270 742 351 
928 270 627 694 232 552 367 
929 554 649 635 619 610 240 
930 491 406 781 493 724 363 
