6 
40 40 40 40 40 40 
201 30 31 35 18 2 6 
202 26 2 32 32 14 3 
203 21 10 25 1 14 23 
204 5 4 11 11 20 20 
205 19 21 31 17 2 22 
206 27 11 7 18 1 20 
207 31 3 20 25 12 7 
208 21 15 5 14 9 19 
209 21 24 27 29 1 30 
210 17 5 35 19 32 14 
211 31 32 15 27 3 25 
212 33 33 26 1 1 1 
213 3 24 33 6 33 5 
214 10 10 17 35 24 22 
215 26 9 13 4 18 22 
216 1 28 28 7 13 24 
217 8 11 21 6 8 3 
218 23 30 28 8 13 2 
219 34 23 14 5 19 14 
220 22 9 16 7 18 22 
221 29 27 16 2 8 11 
222 34 4 32 31 6 26 
223 35 24 28 10 8 1 
224 18 6 33 26 21 14 
225 19 34 7 16 19 13 
226 2 33 9 19 5 17 
227 31 30 21 27 22 19 
228 29 4 8 33 35 5 
229 24 26 3 34 35 5 
230 24 4 33 25 31 17 
231 32 34 33 5 5 8 
232 10 26 8 3 13 4 
233 25 21 20 3 5 15 
234 21 25 34 35 23 15 
235 8 8 33 18 7 6 
236 4 33 30 3 10 16 
237 11 34 15 17 28 29 
238 24 24 24 18 15 1 
239 21 32 29 22 13 18 
240 29 23 30 27 34 35 
241 14 16 13 7 5 11 
242 19 3 35 12 1 23 
243 27 19 5 12 26 23 
244 32 28 10 6 10 33 
245 25 4 13 11 19 23 
246 8 18 13 28 6 29 
247 4 14 23 2 13 7 
248 18 31 23 24 6 25 
249 4 3 14 8 33 24 
250 34 12 35 31 1 17 
251 19 10 10 2 32 9 
252 30 27 3 15 16 18 
253 20 22 30 31 3 3 
254 26 32 18 25 10 29 
255 7 29 28 20 34 13 
256 7 31 13 32 28 35 
257 12 23 29 15 30 13 
258 23 18 12 3 29 14 
259 34 7 6 24 1 33 
260 2 33 17 30 7 8 
261 20 21 29 1 19 28 
262 35 17 17 27 22 21 
263 14 19 27 20 17 26 
264 17 24 16 31 28 19 
265 5 25 29 20 16 3 
266 22 1 29 12 9 32 
267 21 26 26 35 1 35 
268 32 10 17 25 11 11 
269 22 15 10 17 3 34 
270 16 16 26 34 14 16 
271 8 16 33 12 3 28 
272 18 2 34 20 9 34 
273 30 25 6 27 23 25 
274 28 25 21 32 17 27 
275 19 12 27 7 11 28 
276 33 8 13 4 23 3 
277 14 25 19 6 11 17 
278 13 1 15 29 31 10 
279 9 23 32 8 23 2 
280 5 7 2 22 9 9 
281 9 12 21 27 13 6 
282 34 19 1 30 34 24 
283 11 25 23 27 3 5 
284 13 6 3 21 20 12 
285 26 9 18 35 12 9 
286 30 1 26 34 18 27 
287 9 14 2 13 35 6 
288 8 1 31 2 29 3 
289 25 20 33 29 22 11 
290 1 8 16 21 19 34 
291 8 12 3 2 18 12 
292 6 31 17 20 6 10 
293 10 33 24 28 9 17 
294 21 3 5 5 19 12 
295 20 18 4 11 5 11 
296 35 18 35 32 26 21 
297 11 12 33 13 4 19 
298 1 31 8 30 15 1 
299 27 26 22 26 22 32 
300 6 33 27 29 30 14 
301 19 14 8 15 27 14 
302 19 2 32 26 10 29 
303 34 17 30 3 9 5 
304 1 23 10 25 14 12 
305 27 31 30 17 3 32 
306 15 8 9 34 2 32 
307 12 3 21 23 18 1 
308 28 9 14 19 16 13 
309 20 14 21 32 14 17 
310 35 6 32 34 13 9 
311 22 26 19 34 22 11 
312 34 11 33 12 3 6 
313 14 27 13 5 17 28 
314 21 14 26 20 24 21 
315 27 3 10 16 10 28 
316 5 14 26 23 7 27 
317 34 20 23 35 8 31 
318 35 32 16 34 7 21 
319 16 11 6 25 30 34 
320 29 21 31 5 13 12 
321 32 1 20 12 6 25 
322 13 5 22 4 11 1 
323 23 16 23 25 24 23 
324 22 7 22 5 10 12 
325 29 17 29 16 12 22 
326 23 13 8 16 9 33 
327 14 17 17 29 29 12 
328 17 21 3 22 11 28 
329 19 7 6 15 18 11 
330 6 35 16 11 31 31 
331 24 9 21 30 35 34 
332 29 34 22 15 27 22 
333 16 23 26 5 4 31 
334 9 2 17 11 11 22 
335 31 32 3 11 19 29 
336 1 9 26 19 3 19 
337 17 33 12 3 27 14 
338 1 4 10 14 14 4 
339 27 16 10 11 28 16 
340 27 31 25 30 8 15 
341 21 23 10 7 30 25 
342 4 17 23 31 10 15 
343 14 29 25 29 4 20 
344 29 21 3 8 10 8 
345 23 18 8 22 17 29 
346 26 16 34 12 2 17 
347 6 20 19 34 33 23 
348 28 27 7 33 32 32 
349 8 27 32 23 13 5 
350 7 18 20 6 4 29 
351 24 11 5 27 8 34 
352 23 34 9 11 26 5 
353 19 34 15 19 1 13 
354 32 26 35 1 30 6 
355 4 30 27 35 6 23 
356 23 1 5 20 12 6 
357 30 22 15 32 21 16 
358 34 25 23 10 35 7 
359 20 18 24 8 23 29 
360 1 16 6 15 32 28 
361 2 35 34 13 22 10 
362 18 1 22 20 4 16 
363 28 33 16 32 14 7 
364 25 28 9 19 18 25 
365 14 16 29 33 9 12 
366 34 10 20 14 32 30 
367 11 13 20 30 2 4 
368 18 16 18 20 28 11 
369 15 24 31 29 2 22 
370 6 26 29 31 32 19 
371 14 16 33 20 20 35 
372 11 30 4 18 26 24 
373 13 2 34 9 28 22 
374 3 15 34 33 19 33 
375 21 3 3 17 23 22 
376 28 11 6 24 35 13 
377 19 13 25 35 11 20 
378 8 22 12 27 10 22 
379 18 32 26 4 15 14 
380 22 16 7 8 23 14 
381 25 22 18 35 18 6 
382 3 28 22 1 21 20 
383 34 6 5 4 18 23 
384 6 15 32 15 34 13 
385 28 23 34 3 2 29 
386 18 18 9 9 15 3 
387 11 1 7 9 27 17 
388 19 6 29 28 25 15 
389 8 35 33 19 31 13 
390 24 30 31 6 17 25 
391 18 28 23 13 35 24 
392 10 22 14 20 24 28 
393 12 8 35 9 23 4 
394 26 8 7 14 15 11 
395 15 14 21 30 4 1 
396 25 23 19 32 20 3 
397 18 24 33 20 15 35 
398 9 17 7 13 1 26 
399 21 14 5 32 5 1 
400 12 27 10 32 2 22 
401 25 10 31 22 24 6 
402 24 12 22 29 6 24 
403 1 16 8 34 17 33 
404 14 23 19 24 4 12 
405 25 21 9 10 5 28 
406 28 1 7 9 18 30 
407 25 31 15 13 23 16 
408 21 18 5 3 32 16 
409 15 12 14 7 25 3 
410 2 3 23 26 32 19 
411 25 7 9 8 23 20 
412 6 25 18 35 30 9 
413 17 17 31 31 19 14 
414 23 3 10 23 5 7 
415 29 34 17 15 22 25 
416 34 25 28 31 17 31 
417 31 2 8 27 30 3 
418 17 35 16 33 27 24 
419 5 14 17 29 10 2 
420 7 10 29 24 1 15 
421 4 2 4 2 15 5 
422 3 19 1 30 1 14 
423 7 18 25 10 12 2 
424 10 35 33 11 30 28 
425 18 5 18 17 3 4 
426 23 20 8 21 35 20 
427 3 22 8 12 24 33 
428 31 32 24 9 30 16 
429 17 7 21 17 21 16 
430 21 10 18 12 16 9 
431 31 32 24 29 4 16 
432 2 34 12 33 7 20 
433 2 7 31 17 35 5 
434 3 7 9 27 25 15 
435 14 26 1 21 29 10 
436 23 21 11 6 13 1 
437 11 4 7 5 1 16 
438 16 3 3 24 6 28 
439 17 10 13 22 14 12 
440 31 1 28 10 11 7 
441 7 3 10 8 11 2 
442 7 34 28 32 19 30 
443 16 9 23 6 10 28 
444 9 19 31 8 13 20 
445 20 3 22 21 27 19 
446 33 22 17 2 22 3 
447 35 24 20 11 6 15 
448 10 33 15 2 17 19 
449 9 35 35 31 3 22 
450 19 21 31 14 15 15 
451 30 30 23 15 13 11 
452 25 8 29 17 1 28 
453 10 27 26 35 35 7 
454 32 25 18 5 6 2 
455 13 2 2 19 11 12 
456 35 15 10 33 29 20 
457 14 4 3 14 19 8 
458 4 14 20 5 11 16 
459 25 11 18 27 16 32 
460 4 33 26 17 6 22 
461 32 29 22 10 34 4 
462 18 20 22 20 4 14 
463 16 12 2 32 23 6 
464 31 2 13 31 23 4 
465 23 6 32 27 32 4 
466 7 27 4 8 14 12 
467 22 21 32 5 17 12 
468 25 10 13 17 7 14 
469 18 25 13 19 31 25 
470 12 28 9 22 2 15 
471 3 11 25 34 30 31 
472 3 9 14 30 18 4 
473 34 22 25 34 6 22 
474 20 19 1 24 11 34 
475 27 6 25 5 21 15 
476 2 26 31 29 25 28 
477 19 19 34 14 8 11 
478 34 27 12 15 16 17 
479 14 2 19 31 20 6 
480 8 4 22 22 5 2 
481 23 29 32 24 4 35 
482 25 33 20 15 20 34 
483 11 3 28 25 23 10 
484 21 32 28 13 6 19 
485 3 16 2 21 4 24 
486 26 19 10 3 13 27 
487 18 7 9 11 24 27 
488 13 2 18 16 12 5 
489 11 6 29 31 27 4 
490 24 16 5 24 4 10 
491 2 11 10 4 26 2 
492 23 21 13 24 29 27 
493 3 33 15 32 11 23 
494 13 26 4 28 29 23 
495 33 27 32 28 24 17 
496 15 15 25 20 22 21 
497 11 9 32 34 34 6 
498 25 14 10 32 20 31 
499 9 9 33 31 20 33 
500 29 21 14 32 11 16 
501 24 26 20 28 6 10 
502 15 6 26 27 6 13 
503 17 32 10 30 32 35 
504 5 28 8 12 15 1 
505 31 19 35 15 17 6 
506 7 23 35 31 7 4 
507 10 34 30 1 10 6 
508 34 35 22 17 15 20 
509 13 23 16 12 18 4 
510 18 29 9 20 34 2 
511 35 2 9 18 14 10 
512 10 4 17 10 4 15 
513 23 31 34 2 17 19 
514 8 5 19 16 7 22 
515 3 16 34 27 21 32 
516 9 30 15 25 31 30 
517 19 7 14 9 23 1 
518 5 7 23 16 31 24 
519 16 24 10 31 27 26 
520 24 25 20 3 23 11 
521 2 32 17 3 33 7 
522 16 30 19 28 32 4 
523 17 22 4 25 6 24 
524 25 21 9 13 26 1 
525 8 9 12 31 6 9 
526 17 30 24 1 24 2 
527 3 32 24 17 19 16 
528 29 27 33 14 12 33 
529 3 22 2 9 5 14 
530 24 12 31 24 35 2 
531 15 34 32 5 10 2 
532 4 2 27 34 27 1 
533 25 23 29 22 1 5 
534 32 1 4 28 14 18 
535 4 15 29 22 5 33 
536 11 23 26 14 34 8 
537 14 26 11 3 18 10 
538 18 11 29 34 14 32 
539 13 1 30 15 13 14 
540 14 12 11 24 27 6 
541 13 17 20 27 35 20 
542 3 24 24 10 24 11 
543 6 16 18 20 30 21 
544 9 7 3 12 10 19 
545 28 4 26 4 10 34 
546 5 11 28 12 14 12 
547 10 4 16 17 24 10 
548 17 13 20 22 25 18 
549 4 29 19 5 2 18 
550 10 9 18 7 23 6 
551 9 27 3 32 20 6 
552 31 17 33 20 2 4 
553 12 35 26 28 28 29 
554 11 15 2 33 20 22 
555 21 32 25 17 13 9 
556 32 5 27 21 27 8 
557 10 15 18 3 15 19 
558 15 34 20 10 23 28 
559 9 13 28 3 5 34 
560 3 9 3 17 20 31 
561 5 13 8 25 18 24 
562 22 14 7 27 35 24 
563 22 29 3 19 22 34 
564 11 4 27 1 29 7 
565 33 3 34 1 1 9 
566 11 7 3 13 14 2 
567 20 29 32 11 4 6 
568 21 16 1 19 1 7 
569 9 24 31 1 19 21 
570 5 11 4 3 19 22 
571 23 14 34 8 20 14 
572 22 33 29 1 17 2 
573 6 7 9 15 14 31 
574 13 35 20 4 28 25 
575 4 26 28 15 16 17 
576 10 11 3 4 13 35 
577 23 11 5 23 14 7 
578 16 10 8 34 4 25 
579 26 30 20 11 26 20 
580 9 28 8 3 9 3 
581 19 21 1 33 9 18 
582 15 1 28 31 13 21 
583 18 13 12 18 8 20 
584 17 29 20 11 32 26 
585 29 3 12 17 16 30 
586 28 34 1 26 13 5 
587 13 28 6 1 33 10 
588 13 5 11 29 28 35 
589 28 21 3 28 1 25 
590 7 27 11 26 4 27 
591 6 9 29 8 10 8 
592 7 35 34 5 31 23 
593 24 34 29 12 26 3 
594 3 19 15 20 22 25 
595 27 28 10 31 5 21 
596 2 12 31 31 9 14 
597 11 27 31 15 20 26 
598 25 15 26 35 5 24 
599 13 20 20 24 9 12 
600 19 16 22 28 8 13 
601 22 19 18 16 29 2 
602 9 13 5 35 21 20 
603 27 28 30 3 30 21 
604 34 3 12 23 13 12 
605 33 35 32 32 8 18 
606 2 32 13 6 2 18 
607 6 11 2 31 22 23 
608 28 2 25 6 10 17 
609 17 9 14 22 13 3 
610 13 33 18 17 12 24 
611 21 15 34 24 34 18 
612 35 15 16 18 30 4 
613 5 22 29 21 28 20 
614 1 24 12 33 22 21 
615 16 19 11 10 32 29 
616 1 9 33 33 13 15 
617 30 11 4 25 33 30 
618 4 17 13 27 23 17 
619 32 2 3 32 6 12 
620 29 20 4 32 16 7 
621 26 21 1 18 16 6 
622 23 20 26 30 10 20 
623 10 35 6 6 12 15 
624 23 33 28 33 19 11 
625 31 15 33 12 20 15 
626 24 23 29 8 22 24 
627 6 15 35 30 35 24 
628 29 25 27 25 24 27 
629 10 2 29 30 5 35 
630 1 16 7 11 27 22 
631 35 19 25 29 21 7 
632 23 2 30 2 5 25 
633 5 15 18 29 15 18 
634 9 15 13 31 22 3 
635 16 17 10 20 8 20 
636 28 7 31 12 12 35 
637 26 7 19 33 23 5 
638 34 35 6 18 22 4 
639 21 31 19 28 25 11 
640 30 34 8 20 4 12 
641 28 31 32 14 4 14 
642 18 32 4 27 4 35 
643 28 27 8 25 31 14 
644 10 24 13 23 5 25 
645 24 23 23 4 35 21 
646 33 4 1 3 20 4 
647 15 30 17 4 1 34 
648 1 29 32 28 1 10 
649 33 34 16 10 13 17 
650 29 19 14 33 26 18 
651 19 24 31 4 13 11 
652 26 10 10 6 32 7 
653 9 4 1 35 2 24 
654 19 19 5 24 28 4 
655 26 4 28 5 1 25 
656 27 18 13 32 31 28 
657 2 4 18 26 12 35 
658 17 29 24 33 17 12 
659 21 23 4 7 15 16 
660 22 24 13 15 16 3 
661 1 30 22 30 31 9 
662 31 17 9 5 8 23 
663 21 15 15 35 5 33 
664 15 10 2 25 23 3 
665 9 2 13 20 23 15 
666 2 23 27 14 9 28 
667 28 18 2 21 30 17 
668 3 21 1 3 22 25 
669 27 30 1 32 10 3 
670 10 6 24 33 12 25 
671 32 20 31 32 32 9 
672 12 2 16 14 2 14 
673 35 25 35 22 12 20 
674 4 14 1 24 26 10 
675 22 30 29 11 10 32 
676 26 20 6 15 35 29 
677 27 32 33 4 18 1 
678 16 18 28 30 4 4 
679 27 24 4 15 13 15 
680 24 34 2 17 9 7 
681 7 28 6 24 31 8 
682 21 14 15 8 21 35 
683 10 23 9 19 5 15 
684 16 13 30 4 19 28 
685 1 13 18 18 28 21 
686 13 14 35 3 25 27 
687 8 3 5 12 30 7 
688 16 19 31 13 9 15 
689 2 32 21 15 21 28 
690 32 10 26 13 32 22 
691 26 31 10 35 15 1 
692 26 12 29 31 26 4 
693 27 11 27 24 20 7 
694 22 6 35 21 5 20 
695 19 35 11 17 9 3 
696 27 15 29 11 16 8 
697 4 21 6 12 8 25 
698 14 10 18 34 22 20 
699 24 14 30 19 18 21 
700 5 8 29 5 20 25 
701 26 13 18 3 7 24 
702 30 15 3 34 24 30 
703 26 32 2 18 18 1 
704 7 19 30 22 22 15 
705 7 34 30 30 5 16 
706 13 26 7 32 35 20 
707 28 5 27 7 23 13 
708 24 2 35 17 28 32 
709 30 15 13 35 19 20 
710 21 6 12 24 22 29 
711 7 15 15 3 21 29 
712 7 18 8 5 7 8 
713 17 20 11 34 25 12 
714 23 34 5 3 34 32 
715 13 29 26 13 7 2 
716 13 5 17 3 29 24 
717 20 5 32 2 30 5 
718 34 23 21 27 31 25 
719 29 26 12 29 13 13 
720 13 4 13 9 15 27 
721 24 18 24 25 31 2 
722 35 8 17 16 32 1 
723 27 29 23 27 5 6 
724 25 19 30 2 6 12 
725 16 11 30 11 22 9 
726 27 18 19 12 24 17 
727 30 1 15 27 34 9 
728 30 22 12 9 18 24 
729 34 3 10 9 33 14 
730 11 26 17 34 26 32 
731 2 25 11 29 6 16 
732 2 10 21 30 15 35 
733 12 10 7 2 30 4 
734 16 25 32 34 11 4 
735 30 25 15 12 15 5 
736 11 26 7 20 25 28 
737 15 4 8 30 30 18 
738 31 6 3 3 30 17 
739 3 18 21 9 13 17 
740 20 28 10 29 27 33 
741 24 20 34 24 8 6 
742 1 30 16 25 23 6 
743 15 21 23 26 2 15 
744 28 34 30 31 2 6 
745 21 32 6 12 29 30 
746 19 8 19 20 3 18 
747 22 16 18 34 13 14 
748 19 24 16 10 22 33 
749 28 27 4 10 16 19 
750 12 2 20 8 5 22 
751 12 20 1 16 17 31 
752 9 13 6 2 14 18 
753 1 32 29 7 31 18 
754 15 1 28 2 1 4 
755 32 33 31 18 27 18 
756 13 17 18 15 27 35 
757 34 35 9 6 5 21 
758 21 8 25 1 21 25 
759 31 25 34 3 31 30 
760 33 9 4 23 14 6 
761 1 6 11 16 9 30 
762 9 23 10 8 5 9 
763 3 35 22 31 27 9 
764 26 24 2 20 32 25 
765 20 23 17 21 8 23 
766 29 32 4 35 23 29 
767 7 10 34 6 3 29 
768 6 34 21 20 15 14 
769 9 30 26 3 1 30 
770 15 25 3 5 20 4 
771 17 25 25 5 32 24 
772 32 3 6 34 17 14 
773 9 18 16 1 24 17 
774 11 15 14 15 5 17 
775 5 8 32 3 6 34 
776 28 6 18 16 17 25 
777 1 2 35 17 3 35 
778 2 13 23 12 20 13 
779 9 7 19 33 10 21 
780 6 16 31 13 30 13 
781 2 28 15 21 22 20 
782 11 25 23 24 26 23 
783 30 7 20 12 35 21 
784 9 28 11 26 24 18 
785 2 24 20 35 16 27 
786 22 19 22 16 30 12 
787 1 34 9 7 8 29 
788 21 24 22 21 17 29 
789 7 6 19 1 2 30 
790 30 10 21 3 23 5 
791 28 16 21 7 24 20 
792 14 20 34 1 4 10 
793 21 18 30 4 1 20 
794 34 7 3 9 20 5 
795 24 9 28 19 29 24 
796 16 8 15 21 15 14 
797 25 18 21 15 25 3 
798 32 31 16 25 1 6 
799 16 21 28 8 14 33 
800 33 4 15 29 24 4 
