6 
1000 1000 1000 1000 1000 1000 
535 745 433 375 651 209 416 
536 243 645 260 451 404 407 
537 760 602 337 526 386 714 
538 690 539 213 661 794 737 
539 491 400 291 366 764 800 
540 583 485 651 377 436 673 
541 719 443 256 776 514 709 
542 303 520 759 689 511 342 
543 331 578 318 613 692 320 
544 719 529 761 531 665 453 
545 309 642 761 749 284 725 
546 368 257 766 264 766 777 
547 402 431 402 787 212 324 
548 497 427 295 288 241 362 
549 773 751 378 630 372 521 
550 396 244 478 498 242 623 
551 362 604 469 595 797 345 
552 335 672 731 620 351 651 
553 510 262 753 682 756 522 
554 592 331 733 295 778 475 
555 232 765 202 276 435 675 
556 695 719 750 798 555 498 
557 394 638 526 386 733 293 
558 562 484 207 367 720 686 
559 301 772 529 536 598 434 
560 616 287 624 355 248 548 
561 366 214 589 377 318 714 
562 686 552 361 607 551 201 
563 327 766 590 340 710 722 
564 724 789 722 615 345 204 
565 255 539 558 633 375 656 
566 443 280 568 392 735 497 
567 699 693 311 637 480 588 
568 285 242 384 266 530 216 
569 716 629 697 462 753 371 
570 273 665 511 565 202 565 
571 580 357 737 429 572 348 
572 267 230 229 535 214 663 
573 742 752 362 402 438 603 
574 788 418 602 396 333 456 
575 220 323 722 602 556 746 
576 603 785 417 280 631 737 
577 266 381 770 793 787 499 
578 573 710 714 477 487 357 
579 235 382 355 466 302 532 
580 596 389 779 667 328 539 
581 470 260 468 369 435 454 
582 342 306 272 271 571 799 
583 447 276 333 670 624 558 
584 587 545 620 495 217 643 
585 342 353 246 618 642 211 
586 752 653 406 706 703 728 
587 788 265 337 606 390 470 
588 761 565 391 737 495 532 
589 614 558 215 595 314 618 
590 644 782 266 431 360 233 
591 212 220 267 261 531 662 
592 754 692 695 627 581 482 
593 615 619 334 540 591 309 
594 565 601 292 788 387 245 
595 406 375 553 460 532 417 
596 269 638 503 345 482 567 
597 333 385 318 329 445 572 
598 391 523 623 788 335 751 
599 654 208 793 423 712 756 
600 276 571 620 614 288 329 
601 218 473 486 659 688 297 
602 553 528 352 702 628 553 
603 559 284 270 517 482 380 
604 701 367 762 718 399 656 
605 207 573 737 577 580 378 
606 688 248 279 317 281 345 
607 315 619 297 435 210 452 
608 507 597 744 386 327 398 
609 506 428 347 673 309 244 
610 200 683 352 397 236 259 
611 684 317 716 774 697 621 
612 456 220 207 770 262 607 
613 485 561 454 461 380 490 
614 587 412 311 468 227 354 
615 353 234 797 757 716 470 
616 644 663 263 521 798 778 
617 671 491 358 259 687 800 
618 760 527 371 748 645 700 
619 294 405 215 750 220 491 
620 287 258 322 442 708 429 
621 681 248 428 561 443 301 
622 613 268 600 656 294 312 
623 694 718 253 678 306 216 
624 543 641 735 275 775 263 
625 536 222 783 514 232 599 
626 293 716 593 206 324 559 
627 445 316 391 302 504 376 
628 503 772 513 602 625 561 
629 751 647 692 798 748 755 
630 670 687 638 584 255 593 
631 795 365 662 704 461 639 
632 291 724 681 347 471 688 
633 606 295 257 417 250 796 
634 274 661 332 782 210 461 
635 439 473 376 460 751 250 
636 667 651 800 391 741 552 
637 472 612 594 222 248 796 
638 600 235 394 688 249 553 
639 224 340 562 456 582 350 
640 310 510 554 326 238 402 
641 297 705 201 611 526 405 
642 316 372 225 369 690 350 
643 366 551 305 329 480 753 
644 648 711 450 472 472 466 
645 715 779 642 712 656 601 
646 660 275 543 586 518 502 
647 639 530 423 379 484 585 
648 555 232 437 754 326 566 
649 708 363 458 478 226 785 
650 622 326 379 458 740 420 
651 750 736 776 633 563 440 
652 485 785 688 468 378 722 
653 783 791 237 798 660 785 
654 362 466 450 526 729 326 
655 273 713 568 612 425 487 
656 206 408 759 667 469 273 
657 752 596 617 252 446 628 
658 561 717 247 418 660 217 
659 263 532 340 447 697 503 
660 669 451 521 725 329 674 
661 473 297 792 250 463 554 
662 781 447 456 222 639 683 
663 312 371 282 692 643 678 
664 216 474 732 387 214 578 
665 521 645 768 200 416 575 
666 268 331 202 639 552 332 
667 461 784 548 687 624 537 
668 709 704 466 684 534 337 
669 626 656 737 499 718 242 
670 214 254 323 759 511 402 
671 612 614 753 364 604 394 
672 441 219 485 615 536 498 
673 304 660 463 334 327 353 
674 400 572 621 442 518 433 
675 354 743 289 372 393 340 
676 315 337 362 479 789 340 
677 751 420 788 475 583 562 
678 453 622 448 646 748 487 
679 527 476 422 432 655 541 
680 747 718 497 508 485 786 
681 555 700 506 340 615 278 
682 790 690 354 247 628 400 
683 587 773 448 558 674 672 
684 428 605 710 534 207 485 
685 617 290 477 634 521 587 
686 361 793 572 566 296 262 
687 567 305 678 676 771 344 
688 500 637 307 620 205 748 
689 699 261 473 741 621 691 
690 654 247 295 796 341 372 
691 272 237 528 255 318 452 
692 403 660 296 463 244 570 
693 786 749 241 399 554 294 
694 616 669 658 251 489 608 
695 505 737 743 336 472 647 
696 403 454 661 743 709 501 
697 794 438 521 647 504 507 
698 609 776 794 581 490 481 
699 760 682 315 465 726 412 
700 601 764 497 576 624 488 
701 401 719 440 541 265 727 
702 251 773 259 347 683 589 
703 302 640 775 254 203 344 
704 721 659 779 568 300 506 
705 371 405 256 412 485 799 
706 787 350 510 233 403 781 
707 344 647 402 712 435 247 
708 674 772 272 769 353 650 
709 697 441 670 623 747 503 
710 523 593 446 355 520 369 
711 380 391 729 239 271 693 
712 690 406 342 529 452 769 
713 762 789 472 381 591 776 
714 417 736 358 799 416 527 
715 273 796 683 429 469 759 
716 234 785 464 530 600 225 
717 527 233 742 720 386 239 
718 585 460 514 290 678 264 
719 529 470 597 358 272 333 
720 514 735 544 652 596 705 
721 495 420 319 243 636 339 
722 262 404 580 717 598 482 
723 774 266 450 247 233 402 
724 391 373 548 642 799 526 
725 266 460 386 439 301 423 
726 600 604 787 466 334 796 
727 451 224 730 493 708 695 
728 552 637 598 772 377 632 
729 453 444 441 269 413 565 
730 316 356 629 330 586 280 
731 230 261 603 725 346 663 
732 447 567 557 751 581 747 
733 202 417 328 224 471 457 
734 669 339 425 416 472 538 
735 230 367 450 656 660 587 
736 693 708 584 529 269 494 
737 320 421 649 320 725 498 
738 226 654 339 610 747 585 
739 533 671 411 276 516 683 
740 451 685 500 334 748 568 
741 647 531 434 785 559 590 
742 728 773 207 562 311 586 
743 295 332 535 358 205 383 
744 372 367 282 439 740 265 
745 554 399 635 352 551 673 
746 275 567 504 452 323 595 
747 226 210 549 569 800 382 
748 223 665 786 734 630 220 
749 465 785 213 758 617 272 
750 375 453 689 297 760 386 
751 338 345 550 334 493 252 
752 501 664 768 779 248 530 
753 549 664 613 476 571 785 
754 433 630 522 755 757 435 
755 702 542 787 220 566 387 
756 439 428 527 608 683 405 
757 265 288 488 494 520 758 
758 210 332 729 553 753 330 
759 592 365 542 517 331 582 
760 434 228 273 654 241 365 
761 489 794 413 459 203 676 
762 348 586 788 211 768 622 
763 239 551 538 520 662 768 
764 639 474 684 610 749 671 
765 750 440 268 612 211 340 
766 781 393 408 723 540 348 
767 470 276 394 712 228 517 
768 207 418 592 399 265 517 
769 650 503 277 455 485 601 
770 283 548 506 408 543 442 
771 254 622 286 289 443 729 
772 655 472 374 227 754 245 
773 507 536 230 799 468 747 
774 719 705 747 286 369 505 
775 727 212 272 779 278 622 
776 663 302 761 527 479 575 
777 346 766 271 592 324 231 
778 676 249 648 797 532 741 
779 356 224 757 204 453 744 
780 488 616 241 359 533 510 
781 683 412 486 480 770 272 
782 271 647 651 596 344 513 
783 757 732 209 622 383 520 
784 215 599 388 656 255 692 
785 645 379 421 471 621 576 
786 480 601 430 711 312 754 
787 535 660 592 387 755 444 
788 606 716 361 431 519 764 
789 718 692 607 569 274 363 
790 477 521 607 709 281 423 
791 591 529 511 305 785 338 
792 464 228 630 315 694 487 
793 301 245 567 381 416 539 
794 334 320 222 621 610 652 
795 384 524 201 365 577 277 
796 461 395 657 401 358 535 
797 636 643 249 380 486 572 
798 658 629 561 327 203 282 
799 779 518 791 276 480 556 
800 380 444 285 714 779 276 
801 443 360 348 691 272 493 
802 362 672 722 743 539 648 
803 728 344 747 393 259 740 
804 510 509 574 234 673 516 
805 451 610 480 691 212 513 
806 652 489 237 427 463 416 
807 430 362 538 583 465 706 
808 412 602 448 725 327 202 
809 734 507 283 238 473 242 
810 290 684 494 504 630 656 
811 564 326 758 251 571 619 
812 402 401 258 568 309 224 
813 466 745 207 372 345 627 
814 638 534 408 779 272 741 
815 201 787 631 234 672 304 
816 476 736 498 369 342 709 
817 586 317 676 598 509 791 
818 596 342 689 285 258 760 
819 714 691 484 622 428 714 
820 726 411 742 685 743 273 
821 274 513 287 523 311 429 
822 203 619 603 212 353 737 
823 380 758 376 294 572 576 
824 223 298 414 326 797 791 
825 211 741 553 787 757 278 
826 406 647 775 478 443 307 
827 698 298 537 429 733 582 
828 278 688 609 737 478 667 
829 796 601 618 386 558 567 
830 228 402 403 658 733 497 
831 323 208 241 778 228 472 
832 506 634 397 606 557 510 
833 396 241 422 673 735 762 
834 655 778 212 288 334 381 
835 237 532 777 413 721 346 
836 496 776 455 734 502 484 
837 626 400 643 456 575 318 
838 357 541 579 499 591 607 
839 578 270 458 792 627 498 
840 559 429 257 700 241 355 
841 223 660 488 254 781 512 
842 550 333 507 689 269 282 
843 598 400 258 228 229 533 
844 633 637 377 729 222 564 
845 594 301 685 395 381 307 
846 539 767 476 273 390 699 
847 563 607 449 648 497 605 
848 623 314 591 489 435 321 
849 560 777 757 200 598 231 
850 366 549 546 620 616 378 
851 207 299 577 487 405 527 
852 272 346 586 565 254 588 
853 252 750 362 768 229 228 
854 266 623 332 292 285 741 
855 276 603 673 409 454 479 
856 691 299 652 719 491 588 
857 242 469 543 487 264 527 
858 486 773 633 310 428 259 
859 585 740 738 290 545 685 
860 622 785 480 440 665 254 
861 748 705 470 240 399 406 
862 403 467 558 453 756 231 
863 798 361 243 255 612 393 
864 799 302 255 514 381 323 
865 224 433 629 450 422 692 
866 300 222 398 676 797 356 
867 746 720 762 541 730 657 
868 723 360 582 775 578 747 
869 714 703 445 294 364 596 
870 336 412 256 250 556 379 
871 577 444 471 651 302 348 
872 443 610 573 259 387 655 
873 225 605 410 710 375 627 
874 648 732 438 251 587 460 
875 363 791 369 252 503 628 
876 440 291 418 691 743 370 
877 534 769 514 604 305 414 
878 275 701 611 498 608 742 
879 358 691 302 747 779 653 
880 404 567 644 337 435 348 
881 632 463 612 352 600 658 
882 654 496 359 556 246 253 
883 521 540 348 687 602 377 
884 465 785 600 694 292 618 
885 250 427 373 553 219 433 
886 458 435 747 686 591 404 
887 243 783 644 372 245 664 
888 458 539 442 519 627 264 
889 552 221 755 483 421 696 
890 292 541 204 358 779 376 
891 249 550 279 648 495 739 
892 590 739 705 327 476 307 
893 240 529 370 573 449 375 
894 643 681 761 453 622 345 
895 415 785 356 411 585 677 
896 237 549 433 648 406 313 
897 601 365 463 341 769 227 
898 627 586 377 741 279 346 
899 230 420 267 705 645 674 
900 311 757 381 289 232 638 
901 515 605 224 467 522 355 
902 317 327 226 739 361 418 
903 240 770 434 257 690 616 
904 416 410 651 482 332 727 
905 205 658 645 563 393 641 
906 602 662 530 384 282 312 
907 222 336 441 470 679 401 
908 426 489 726 244 264 200 
909 298 654 797 767 367 787 
910 583 413 394 637 442 736 
911 584 775 751 396 676 551 
912 483 323 312 363 435 268 
913 688 341 264 246 231 536 
914 548 222 484 412 258 330 
915 276 688 692 439 461 228 
916 463 446 583 489 378 460 
917 773 688 263 402 558 243 
918 446 415 464 512 503 437 
919 406 524 235 432 636 234 
920 672 322 226 581 745 760 
921 227 718 344 240 321 264 
922 682 639 658 658 318 209 
923 331 287 210 794 462 406 
924 245 442 685 776 579 469 
925 748 795 338 405 320 374 
926 711 235 331 299 543 529 
927 796 556 684 596 420 702 
928 539 552 454 354 478 411 
929 659 421 370 740 529 580 
930 413 637 535 601 516 623 
