6 
150 150 150 150 150 150 
236 74 39 65 52 95 16 
237 54 60 49 67 78 40 
238 54 64 87 31 43 77 
239 54 63 65 48 24 92 
240 35 86 93 30 40 84 
241 42 78 82 31 98 32 
242 48 66 72 38 76 50 
243 54 67 47 74 77 50 
244 96 30 97 31 55 68 
245 80 37 71 56 76 35 
246 20 102 49 76 54 76 
247 83 35 39 80 33 78 
248 94 34 52 68 100 14 
249 67 56 83 42 83 37 
250 99 12 41 71 61 60 
251 88 23 52 69 51 61 
252 54 75 44 70 86 26 
253 50 60 68 50 25 93 
254 29 95 80 40 65 56 
255 96 29 62 56 58 60 
256 45 66 46 67 46 84 
257 42 80 92 27 78 43 
258 42 84 61 53 99 31 
259 29 95 63 48 61 53 
260 79 35 78 38 87 37 
261 41 85 30 85 66 45 
262 100 10 94 32 40 73 
263 62 57 95 24 73 38 
264 42 68 32 87 32 91 
265 93 19 100 28 31 98 
266 54 60 32 86 73 56 
267 92 31 71 45 95 32 
268 52 64 84 34 71 42 
269 61 58 91 20 99 19 
270 83 29 47 76 29 97 
271 31 80 78 44 89 23 
272 90 40 99 30 62 52 
273 59 68 82 32 73 56 
274 30 90 47 81 36 82 
275 37 74 51 63 28 82 
276 84 29 54 74 73 44 
277 68 60 64 60 51 68 
278 67 58 25 94 34 90 
279 68 61 74 48 24 105 
280 97 28 95 22 93 25 
281 47 75 39 84 87 26 
282 76 44 70 45 36 79 
283 28 100 91 38 44 74 
284 46 68 49 77 84 41 
285 69 52 77 33 35 91 
286 50 72 30 90 51 59 
287 32 92 35 92 69 43 
288 85 39 97 13 100 11 
289 77 39 65 65 32 98 
290 74 36 85 45 30 91 
291 83 31 22 105 94 20 
292 41 85 84 46 41 76 
293 42 80 71 42 72 55 
294 78 37 25 98 66 47 
295 58 66 20 92 59 65 
296 89 28 100 24 88 38 
297 93 20 88 27 35 79 
298 61 66 85 41 29 100 
299 88 37 38 88 58 61 
300 85 34 51 71 81 36 
301 67 61 28 83 53 75 
302 98 19 32 95 61 51 
303 59 64 73 52 60 58 
304 95 26 65 62 69 48 
305 94 24 48 71 52 68 
306 83 35 96 26 55 59 
307 85 27 63 66 40 73 
308 34 96 76 36 83 39 
309 87 24 34 84 91 31 
310 81 39 66 53 45 76 
311 31 94 84 35 36 87 
312 41 84 59 58 84 42 
313 21 91 92 35 77 46 
314 27 89 65 47 45 66 
315 65 63 90 33 46 75 
316 78 44 56 73 50 68 
317 77 46 27 91 61 69 
318 41 78 23 99 98 29 
319 30 97 61 56 72 56 
320 34 82 73 45 68 57 
321 64 60 64 57 41 75 
322 54 56 91 23 92 23 
323 23 92 96 20 88 42 
324 59 52 27 97 49 66 
325 92 19 42 83 31 81 
326 81 42 44 68 36 77 
327 59 61 62 48 32 94 
328 57 64 54 66 52 60 
329 57 55 25 97 96 23 
330 94 25 74 40 51 60 
331 64 55 74 39 68 48 
332 56 62 28 82 31 88 
333 38 72 97 16 28 95 
334 55 67 65 50 80 49 
335 51 63 64 51 63 48 
336 44 71 86 42 65 45 
337 49 64 90 21 22 93 
338 90 32 71 43 29 85 
339 85 28 41 83 80 37 
340 48 66 91 33 74 36 
341 85 35 90 23 71 44 
342 95 28 94 19 87 36 
343 69 43 100 16 73 43 
344 91 30 50 80 77 47 
345 39 82 70 47 55 73 
346 64 50 42 69 80 30 
347 70 50 54 68 99 15 
348 96 16 31 80 36 91 
349 59 58 45 66 95 20 
350 34 79 55 64 75 45 
351 54 74 85 36 76 52 
352 32 82 27 85 76 43 
353 37 86 92 31 51 59 
354 37 81 95 19 22 88 
355 36 93 83 37 43 83 
356 52 76 30 99 71 52 
357 78 44 52 66 26 100 
358 45 82 73 47 58 54 
359 85 41 71 49 54 70 
360 89 41 97 30 84 41 
361 50 68 62 66 70 55 
362 68 55 29 95 71 57 
363 36 94 40 82 46 70 
364 65 65 20 99 80 41 
365 75 48 55 62 81 34 
366 23 100 67 63 60 66 
367 72 49 48 81 85 35 
368 66 45 53 65 88 35 
369 69 57 88 29 43 69 
370 90 24 33 79 91 33 
371 25 101 66 57 54 66 
372 53 59 75 38 90 40 
373 54 70 36 92 86 31 
374 97 21 21 106 32 81 
375 23 102 67 43 36 82 
376 44 71 20 91 74 49 
377 80 33 26 98 23 102 
378 60 62 37 88 21 92 
379 65 60 94 34 98 29 
380 58 70 20 95 41 87 
381 85 38 32 82 39 76 
382 61 56 25 96 22 104 
383 56 71 93 19 77 42 
384 82 36 62 48 39 87 
385 89 38 63 60 60 63 
386 81 38 77 33 72 39 
387 73 38 63 53 73 56 
388 39 88 65 58 53 64 
389 73 46 95 22 62 54 
390 20 107 79 33 34 83 
391 21 102 75 55 58 56 
392 76 47 76 38 29 87 
393 72 39 64 58 49 66 
394 88 33 80 34 90 35 
395 78 34 30 94 93 29 
396 100 21 49 63 24 91 
397 44 69 33 95 26 102 
398 78 49 58 58 71 44 
399 78 47 42 85 100 13 
400 45 84 52 78 59 71 
401 83 32 44 75 45 70 
402 51 65 49 73 45 69 
403 84 36 56 70 93 27 
404 78 43 59 69 97 27 
405 40 72 60 63 97 19 
406 48 76 44 74 81 29 
407 79 36 80 43 57 57 
408 46 66 57 55 25 98 
409 66 58 81 37 39 76 
410 21 102 32 95 39 71 
411 68 52 83 30 100 25 
412 37 86 95 29 26 100 
413 34 83 85 26 69 41 
414 37 77 72 47 76 44 
415 22 93 33 88 59 60 
416 28 100 34 84 58 54 
417 87 27 47 72 79 40 
418 78 51 46 65 40 78 
419 87 25 44 67 43 75 
420 76 50 37 80 34 94 
421 31 88 85 30 57 54 
422 66 51 41 76 89 33 
423 76 41 58 59 72 46 
424 84 26 98 17 94 16 
425 38 75 41 72 83 27 
426 98 26 64 48 75 53 
427 20 97 56 72 87 33 
428 63 52 47 76 82 44 
429 56 54 28 85 35 81 
430 29 85 53 67 53 76 
431 38 91 50 76 89 34 
432 99 30 40 74 52 63 
433 46 73 62 52 91 35 
434 81 44 86 35 26 96 
435 86 31 74 43 65 61 
436 46 64 82 46 48 74 
437 24 91 64 55 24 88 
438 56 63 21 95 70 58 
439 73 46 39 77 91 33 
440 62 62 94 34 50 80 
441 70 47 30 83 69 56 
442 41 69 50 72 57 62 
443 97 27 73 56 100 10 
444 98 30 77 33 25 88 
445 37 89 27 98 46 74 
446 65 61 53 58 90 37 
447 79 51 35 77 84 31 
448 28 102 82 42 33 97 
449 36 86 81 37 51 71 
450 93 36 56 68 95 35 
451 92 29 74 37 34 89 
452 55 75 39 77 50 80 
453 45 80 32 78 36 81 
454 86 30 76 45 38 89 
455 95 29 74 42 71 45 
456 47 77 21 90 50 76 
457 50 63 31 96 60 67 
458 67 61 83 42 89 21 
459 59 67 91 39 78 45 
460 54 58 24 94 26 97 
461 53 67 90 26 34 92 
462 87 43 38 75 23 93 
463 66 52 22 104 100 21 
464 79 46 100 19 84 37 
465 38 80 43 71 82 42 
466 35 94 92 27 35 87 
467 78 50 75 45 99 31 
468 67 61 69 61 27 103 
469 91 39 45 81 51 65 
470 35 85 76 45 74 53 
471 49 75 63 56 76 44 
472 36 93 32 86 54 75 
473 38 92 96 24 66 51 
474 46 78 78 51 82 30 
475 85 44 36 80 97 16 
476 70 55 22 90 50 77 
477 51 72 23 90 99 17 
478 67 63 37 74 55 60 
479 61 54 100 20 72 41 
480 45 80 79 48 98 31 
481 84 34 87 29 56 59 
482 25 92 55 69 98 27 
483 87 35 95 17 49 67 
484 92 21 94 19 45 75 
485 33 88 88 30 55 67 
486 68 55 70 58 34 83 
487 72 56 33 77 81 32 
488 86 38 81 46 66 54 
489 27 90 29 96 83 38 
490 49 61 87 36 24 86 
491 79 37 39 90 37 83 
492 20 101 86 42 33 88 
493 89 24 20 98 22 101 
494 86 44 91 31 28 87 
495 26 97 21 109 24 94 
496 77 45 31 97 32 88 
497 45 84 89 27 87 30 
498 89 30 27 89 56 66 
499 40 79 64 54 73 54 
500 22 100 75 48 29 94 
501 98 23 98 12 38 78 
502 67 63 58 52 69 58 
503 28 89 71 52 24 90 
504 38 74 63 58 83 34 
505 81 43 25 104 21 91 
506 77 38 23 88 28 91 
507 33 83 31 93 81 42 
508 95 22 41 73 85 33 
509 84 39 36 76 43 71 
510 67 54 38 86 77 45 
511 30 90 75 40 85 33 
512 73 45 46 77 65 48 
513 49 81 64 62 95 35 
514 67 46 91 23 94 22 
515 84 30 53 60 63 61 
516 51 68 63 60 80 48 
517 90 34 73 57 82 42 
518 86 29 31 99 77 53 
519 42 81 40 76 29 96 
520 66 59 90 25 20 91 
521 32 88 51 63 30 94 
522 23 98 96 30 58 72 
523 32 94 90 39 51 65 
524 77 39 84 42 59 69 
525 96 18 64 60 90 27 
526 49 70 64 54 53 68 
527 93 17 54 76 31 96 
528 21 109 62 62 76 41 
529 27 100 88 41 54 69 
530 46 64 89 37 98 13 
531 82 44 62 62 95 30 
532 57 67 51 63 20 94 
533 23 88 85 34 72 41 
534 67 58 58 71 89 33 
535 99 25 89 41 73 53 
536 56 67 39 77 85 31 
537 80 41 95 30 54 65 
538 35 93 81 32 46 66 
539 56 68 99 14 49 61 
540 31 90 29 95 88 36 
541 41 78 24 94 80 42 
542 63 63 87 27 80 36 
543 64 50 31 96 45 83 
544 28 82 97 21 79 47 
545 39 91 39 74 38 89 
546 97 13 45 70 64 49 
547 45 73 38 76 76 48 
548 25 88 92 34 47 63 
549 65 59 81 29 72 57 
550 52 58 98 27 50 66 
551 68 57 34 79 54 74 
552 30 95 27 89 52 63 
553 65 62 96 20 31 84 
554 75 53 62 62 23 90 
555 23 93 76 40 57 54 
556 81 49 93 28 47 73 
557 30 97 28 99 94 16 
558 26 97 63 65 23 104 
559 57 69 35 93 22 96 
560 69 51 79 36 32 88 
561 74 47 99 25 43 83 
562 72 56 32 97 27 87 
563 21 100 55 71 38 82 
564 35 84 79 36 30 86 
565 78 37 74 36 72 41 
566 35 83 89 31 99 25 
567 87 24 90 38 72 44 
568 88 27 38 85 59 70 
569 77 33 74 48 87 26 
570 83 41 76 42 39 85 
571 59 53 89 37 53 67 
572 91 36 78 40 25 90 
573 79 40 33 97 50 67 
574 34 76 47 79 55 68 
575 83 30 96 22 89 36 
576 96 30 75 53 42 87 
577 95 27 26 97 50 77 
578 56 54 74 49 94 18 
579 61 61 79 36 51 71 
580 73 57 28 98 60 54 
581 94 18 33 97 27 95 
582 81 40 69 56 80 43 
583 35 78 28 94 94 33 
584 27 91 80 35 26 90 
585 26 103 58 58 65 55 
586 27 89 34 90 26 93 
587 63 50 94 31 30 81 
588 79 38 32 98 79 38 
589 47 76 99 28 24 89 
590 23 105 36 76 55 55 
591 52 61 38 86 85 33 
592 26 90 89 25 26 87 
593 69 60 54 60 66 61 
594 80 38 94 16 40 82 
595 33 97 50 64 25 96 
596 33 81 87 30 33 80 
597 70 56 44 80 33 79 
598 85 32 31 86 51 62 
599 29 84 53 62 81 35 
600 56 66 70 52 68 60 
601 89 36 82 34 44 76 
602 61 54 42 85 61 50 
603 25 90 64 57 37 77 
604 91 39 32 89 70 48 
605 92 32 91 39 66 64 
606 50 73 38 89 65 47 
607 81 30 45 70 88 36 
608 38 74 43 72 64 66 
609 77 53 57 66 55 75 
610 45 67 62 55 53 76 
611 23 99 39 80 88 31 
612 32 90 59 71 73 49 
613 96 33 69 54 93 36 
614 57 60 59 55 44 69 
615 65 60 23 97 97 31 
616 97 30 85 39 93 33 
617 28 90 75 48 25 99 
618 20 95 77 40 54 60 
619 55 68 98 28 43 87 
620 47 82 41 74 98 31 
621 89 39 60 66 29 81 
622 59 57 55 62 30 81 
623 46 78 39 82 21 92 
624 89 27 71 51 90 24 
625 25 102 48 67 86 28 
626 51 71 75 47 82 31 
627 33 86 73 50 29 88 
628 28 95 91 27 87 34 
629 99 29 28 95 40 79 
630 90 29 25 103 66 59 
631 89 35 73 49 71 56 
632 62 67 49 80 84 34 
633 29 87 80 43 60 62 
634 73 41 69 51 87 26 
635 58 64 53 64 95 19 
636 94 33 24 100 37 92 
637 66 45 37 93 44 73 
638 51 66 61 56 28 82 
639 62 52 67 63 78 39 
640 42 71 24 103 88 40 
641 27 88 94 28 34 81 
642 20 94 34 78 47 71 
643 72 44 46 76 42 86 
644 22 104 53 57 34 83 
645 60 50 42 86 46 76 
646 87 24 38 74 60 57 
647 95 29 62 65 49 69 
648 84 35 26 94 43 75 
649 58 64 50 60 46 84 
650 33 90 91 36 27 98 
651 40 86 68 47 31 87 
652 33 86 49 61 83 34 
653 67 51 21 106 77 42 
654 96 19 57 59 59 59 
655 92 31 88 42 69 44 
656 26 101 69 51 74 47 
657 22 108 47 79 26 95 
658 75 54 67 61 98 20 
659 74 38 60 58 82 40 
660 31 91 48 63 35 87 
661 30 91 34 82 98 29 
662 71 55 73 42 65 64 
663 26 98 72 50 32 83 
664 74 39 82 47 53 57 
665 20 102 53 69 81 34 
666 49 63 98 23 93 26 
667 71 43 60 69 42 73 
668 66 58 88 23 45 72 
669 78 43 97 13 22 108 
670 83 39 83 29 22 102 
671 29 89 27 99 37 92 
672 75 39 72 52 62 55 
673 54 61 25 98 69 54 
674 49 61 91 26 88 24 
675 95 23 72 58 39 86 
676 81 42 26 99 40 71 
677 56 60 79 40 80 38 
678 25 89 23 91 88 37 
679 65 49 28 93 78 39 
680 97 18 56 65 61 69 
681 55 62 66 62 84 45 
682 71 54 67 57 35 91 
683 32 86 74 39 94 32 
684 80 46 48 79 96 16 
685 35 89 79 31 53 74 
686 40 74 69 60 79 41 
687 77 36 43 80 87 27 
688 80 30 30 99 59 51 
689 53 72 96 30 56 61 
690 48 77 69 51 76 43 
691 35 82 38 72 59 71 
692 62 64 97 18 68 46 
693 55 56 45 78 24 91 
694 90 26 80 35 92 27 
695 64 53 82 33 26 104 
696 27 98 30 93 44 74 
697 32 79 32 86 53 75 
698 70 54 90 32 23 99 
699 45 83 21 94 80 34 
700 63 58 78 39 90 23 
701 35 89 30 100 99 15 
702 65 52 99 13 63 50 
703 77 51 42 68 30 92 
704 65 59 70 45 46 76 
705 52 65 44 80 72 52 
706 55 58 43 79 70 55 
707 57 54 71 51 79 43 
708 67 50 100 10 75 47 
709 60 63 60 70 27 94 
710 45 83 98 21 50 77 
711 98 22 78 49 57 72 
712 39 83 38 73 100 23 
713 44 85 24 104 40 73 
714 96 25 82 40 76 53 
715 52 60 80 39 35 78 
716 26 103 67 52 99 24 
717 98 13 64 52 81 38 
718 28 95 41 72 35 80 
719 100 23 53 71 46 71 
720 52 76 29 97 37 83 
721 52 70 64 48 72 53 
722 60 50 100 21 83 31 
723 72 44 87 30 44 67 
724 87 29 47 75 58 56 
725 37 91 81 44 58 68 
726 51 65 85 30 75 41 
727 46 77 56 60 22 100 
728 55 71 50 71 91 33 
729 50 63 34 80 21 98 
730 65 59 45 79 96 34 
731 99 26 24 99 39 85 
732 39 79 62 58 95 26 
733 35 77 65 62 82 32 
734 42 75 73 46 77 48 
735 34 93 37 87 46 69 
736 98 19 80 39 93 26 
737 79 51 28 94 63 61 
738 51 68 73 39 26 98 
739 57 55 52 73 24 90 
740 65 56 59 64 41 71 
741 93 17 60 61 73 38 
742 95 31 23 103 75 55 
743 30 95 56 68 60 51 
744 46 78 34 93 91 34 
745 99 18 98 15 25 94 
746 21 96 83 27 35 76 
747 86 32 58 66 23 96 
748 51 71 69 55 49 77 
749 28 89 92 31 93 35 
750 43 67 31 79 23 88 
751 60 62 38 76 39 76 
752 78 38 57 73 52 66 
753 47 79 50 80 84 30 
754 54 67 77 43 35 80 
755 75 37 22 89 77 53 
756 35 82 72 56 96 30 
757 49 62 28 90 77 36 
758 89 36 88 27 77 36 
759 20 109 95 20 32 96 
760 65 58 60 64 77 47 
761 52 70 64 66 59 64 
762 56 59 39 72 36 94 
763 72 39 41 85 74 42 
764 97 23 38 78 26 102 
765 94 33 69 55 43 67 
766 24 96 51 77 56 71 
767 41 84 90 27 32 91 
768 73 47 40 80 35 89 
769 78 42 59 58 25 102 
770 80 31 41 85 79 41 
771 89 34 55 73 80 45 
772 91 37 56 60 74 43 
773 89 41 62 56 73 51 
774 45 82 71 58 73 39 
775 52 75 29 98 85 29 
776 66 52 96 27 66 61 
777 95 20 72 47 86 30 
778 80 32 65 62 40 87 
779 20 104 92 26 67 51 
780 55 57 94 17 20 107 
781 87 29 77 34 34 88 
782 54 73 55 61 67 58 
783 85 44 37 81 47 69 
784 82 31 22 94 24 100 
785 53 64 91 31 70 43 
786 31 84 55 61 67 53 
787 57 72 64 64 47 73 
788 31 87 60 57 44 66 
789 55 72 70 42 65 51 
790 60 58 47 74 37 86 
791 62 60 66 45 67 43 
792 67 47 35 94 42 78 
793 21 99 95 23 68 49 
794 62 50 24 98 24 89 
795 39 79 78 44 21 101 
796 76 45 33 91 77 36 
797 92 24 22 107 23 99 
798 80 41 25 87 28 85 
799 58 62 49 73 20 92 
800 81 31 49 66 57 53 
