6 
1000 1000 1000 1000 1000 1000 
132 112 87 188 135 96 145 
133 65 168 77 195 75 125 
134 136 89 178 170 123 122 
135 199 102 133 100 95 124 
136 93 93 187 155 184 146 
137 140 52 130 72 167 112 
138 183 114 187 67 96 133 
139 179 177 139 141 163 68 
140 71 89 65 116 175 110 
141 83 86 116 112 164 153 
142 178 128 85 148 72 52 
143 197 114 194 169 162 133 
144 176 127 87 76 132 148 
145 78 195 110 188 184 71 
146 172 114 126 76 100 72 
147 178 192 183 115 153 176 
148 57 161 126 164 188 116 
149 52 171 185 155 86 180 
150 114 168 115 120 142 125 
151 73 194 111 144 51 103 
152 130 147 99 73 177 182 
153 137 62 127 171 131 110 
154 83 179 130 159 136 122 
155 163 182 111 185 150 133 
156 180 114 171 119 59 170 
157 192 170 181 109 64 163 
158 169 61 59 82 52 199 
159 152 166 79 94 104 144 
160 175 108 114 160 194 90 
161 163 156 165 189 160 82 
162 93 176 69 84 81 94 
163 137 144 186 162 189 90 
164 178 78 173 101 58 106 
165 150 182 60 190 176 51 
166 57 86 63 60 77 157 
167 172 158 187 134 150 117 
168 168 115 180 69 143 83 
169 194 159 68 110 198 74 
170 195 130 137 116 184 70 
171 145 152 143 126 106 143 
172 129 124 145 149 119 174 
173 115 189 166 106 123 92 
174 158 155 132 85 65 70 
175 54 159 61 94 98 152 
176 51 88 174 187 60 76 
177 139 151 152 119 193 197 
178 51 194 131 109 65 88 
179 72 72 91 180 148 102 
180 150 161 116 75 111 187 
181 130 96 80 128 151 53 
182 82 57 77 118 161 62 
183 101 96 60 121 87 189 
184 142 113 151 157 174 97 
185 79 142 73 118 79 143 
186 85 163 130 199 113 195 
187 73 51 148 125 99 107 
188 80 57 177 59 168 111 
189 75 76 108 107 174 51 
190 164 154 135 189 72 125 
191 90 96 147 178 66 54 
192 162 109 188 191 199 136 
193 100 63 190 151 68 164 
194 116 143 181 91 164 78 
195 102 73 132 149 173 121 
196 69 113 192 175 158 101 
197 136 104 188 196 148 93 
198 75 80 50 134 141 185 
199 96 78 90 179 131 69 
200 123 192 64 184 127 77 
201 150 91 54 173 146 69 
202 199 81 95 165 157 108 
203 147 66 63 60 101 127 
204 77 175 77 80 81 81 
205 190 50 176 131 157 72 
206 95 189 109 149 59 81 
207 104 176 137 144 188 105 
208 179 98 167 156 144 176 
209 175 179 102 57 188 172 
210 102 65 152 190 68 50 
211 176 186 103 127 70 146 
212 133 142 178 74 94 152 
213 163 90 152 179 58 154 
214 73 184 67 180 141 55 
215 197 108 181 103 126 129 
216 81 189 182 102 55 94 
217 179 102 74 117 199 199 
218 151 78 81 165 78 69 
219 85 157 72 160 145 94 
220 175 115 102 78 145 155 
221 59 57 123 103 72 157 
222 165 125 195 142 76 118 
223 125 160 171 95 94 167 
224 118 106 200 196 68 105 
225 138 197 154 182 145 52 
226 118 171 156 120 51 64 
227 152 53 199 89 125 58 
228 136 191 88 51 53 183 
229 163 186 112 87 130 116 
230 150 163 114 99 79 145 
231 54 119 50 111 73 196 
232 143 149 100 80 75 121 
233 123 80 110 147 122 176 
234 147 78 106 126 95 198 
235 166 176 78 199 85 170 
236 162 199 78 127 156 56 
237 76 160 89 96 132 198 
238 191 114 153 133 72 191 
239 65 65 57 194 85 139 
240 135 113 125 169 70 71 
241 151 130 178 68 142 195 
242 132 117 194 195 148 96 
243 85 68 55 199 105 72 
244 58 143 52 165 111 186 
245 136 108 88 137 100 184 
246 148 59 164 153 51 145 
247 138 125 151 124 134 92 
248 125 134 184 184 130 74 
249 153 56 140 105 62 95 
250 178 161 138 161 73 69 
251 52 142 103 77 52 59 
252 169 146 144 194 139 190 
253 192 164 179 58 166 75 
254 158 178 78 181 125 134 
255 73 164 54 146 158 136 
256 134 197 80 52 92 198 
257 79 166 114 152 65 121 
258 63 190 89 62 196 127 
259 177 97 103 97 106 162 
260 62 190 101 80 82 182 
261 83 107 90 114 148 183 
262 159 198 69 183 192 114 
263 140 50 150 56 199 186 
264 169 57 107 173 109 52 
265 63 162 196 77 148 66 
266 132 183 106 140 200 113 
267 175 79 152 163 117 66 
268 182 72 72 140 129 87 
269 185 131 92 61 134 179 
270 51 64 118 92 176 56 
271 113 189 56 199 121 91 
272 82 51 183 146 95 90 
273 66 93 123 113 166 105 
274 85 143 53 95 119 51 
275 110 190 84 50 90 123 
276 191 76 152 76 196 165 
277 191 126 51 142 95 164 
278 85 189 161 87 118 144 
279 123 57 161 64 173 193 
280 75 90 125 100 199 130 
281 118 86 186 93 109 183 
282 176 153 141 139 161 85 
283 78 200 135 171 127 184 
284 149 169 98 177 110 76 
285 73 84 83 51 131 141 
286 189 125 120 100 62 83 
287 132 142 155 170 60 100 
288 171 141 174 136 104 114 
289 90 177 98 105 55 134 
290 102 110 140 72 78 194 
291 155 200 136 126 102 150 
292 67 178 199 142 141 93 
293 175 158 192 177 114 199 
294 53 172 198 93 105 172 
295 80 156 50 129 190 146 
296 159 58 155 176 80 169 
297 153 109 163 71 108 157 
298 72 154 105 134 57 89 
299 132 95 84 188 69 133 
300 112 62 73 64 198 197 
301 118 111 98 159 67 147 
302 186 178 153 198 70 165 
303 84 190 150 71 145 176 
304 143 78 113 70 125 87 
305 170 146 147 94 178 67 
306 132 88 155 66 156 184 
307 134 99 131 181 73 103 
308 171 197 144 174 134 123 
309 151 150 135 102 197 68 
310 143 186 152 120 151 92 
311 177 132 144 117 192 70 
312 152 104 176 177 136 103 
313 149 71 166 87 169 149 
314 58 71 77 163 72 194 
315 77 153 183 163 153 132 
316 70 125 168 78 58 67 
317 153 107 136 140 199 186 
318 101 98 138 136 59 155 
319 110 120 126 125 128 136 
320 50 55 174 158 156 126 
321 165 159 97 151 196 147 
322 71 194 131 134 195 90 
323 57 154 155 189 90 125 
324 196 164 106 185 108 171 
325 119 144 66 173 171 126 
326 53 52 73 76 67 197 
327 131 51 146 123 166 154 
328 97 92 182 170 135 57 
329 86 67 131 154 117 142 
330 174 148 63 185 70 96 
331 187 146 97 162 60 59 
332 170 184 130 126 54 106 
333 55 116 191 56 183 187 
334 121 129 78 62 132 198 
335 76 177 72 126 120 195 
336 119 193 143 137 106 132 
337 51 78 155 72 92 74 
338 107 51 165 104 183 181 
339 64 77 116 133 104 54 
340 77 194 86 77 139 172 
341 122 168 100 171 148 174 
342 94 61 171 85 191 125 
343 190 115 138 185 128 131 
344 178 80 68 165 127 150 
345 164 173 135 179 95 135 
346 117 192 140 109 150 174 
347 151 58 163 114 160 97 
348 77 145 188 54 105 130 
349 152 66 73 65 142 162 
350 137 112 131 150 191 60 
351 106 200 166 89 191 101 
352 200 85 73 60 174 135 
353 97 123 167 136 152 71 
354 155 51 194 127 116 176 
355 113 102 135 89 111 62 
356 143 155 110 191 85 68 
357 75 200 122 132 113 97 
358 178 125 106 58 200 84 
359 199 100 121 67 85 119 
360 164 163 66 99 109 91 
361 171 119 140 71 124 98 
362 166 109 185 165 56 98 
363 54 177 133 108 150 167 
364 81 177 173 163 80 178 
365 101 94 145 131 168 141 
366 194 115 107 94 63 140 
367 94 175 114 160 155 79 
368 74 50 109 52 84 100 
369 169 82 161 122 173 193 
370 179 109 67 63 135 80 
371 70 96 157 122 122 95 
372 68 92 117 133 196 164 
373 169 193 88 57 173 77 
374 67 163 76 62 193 64 
375 81 77 139 198 160 122 
376 70 190 65 120 58 100 
377 129 78 191 159 123 174 
378 85 112 88 175 70 198 
379 108 156 70 190 149 110 
380 133 154 104 182 183 53 
381 148 189 121 175 185 87 
382 109 80 66 188 189 128 
383 78 134 140 62 80 119 
384 52 149 188 171 94 189 
385 193 72 98 93 126 131 
386 66 156 51 190 63 175 
387 94 104 82 139 177 152 
388 71 57 100 109 98 198 
389 136 136 76 82 168 130 
390 113 179 157 145 111 62 
391 104 158 68 125 154 91 
392 121 183 101 76 155 76 
393 154 133 151 199 135 156 
394 188 125 187 160 145 166 
395 79 175 137 63 130 182 
396 188 170 68 191 180 85 
397 130 81 162 58 129 65 
398 169 75 110 149 197 175 
399 129 78 171 117 157 78 
400 108 161 199 95 166 175 
401 161 146 172 80 144 142 
402 96 180 62 161 164 168 
403 84 136 59 82 141 88 
404 69 96 87 115 145 187 
405 77 123 94 81 89 169 
406 161 55 136 169 114 67 
407 53 50 129 82 179 60 
408 52 141 136 153 67 74 
409 109 79 192 200 50 59 
410 78 134 175 119 50 183 
411 70 55 143 102 199 192 
412 136 153 114 173 82 95 
413 57 182 85 191 124 120 
414 54 169 114 84 58 147 
415 177 183 163 50 158 168 
416 110 177 185 105 120 132 
417 135 195 155 142 112 157 
418 133 84 79 111 84 72 
419 55 60 61 179 139 103 
420 65 150 50 122 51 103 
421 144 128 160 79 132 106 
422 144 141 72 125 192 101 
423 105 167 180 189 191 115 
424 107 111 145 183 178 197 
425 56 124 156 191 114 130 
426 172 98 107 136 97 114 
427 182 144 182 54 75 200 
428 109 123 82 182 169 107 
429 67 66 60 131 67 89 
430 190 52 169 130 76 164 
431 91 186 82 183 131 53 
432 156 64 98 189 168 169 
433 89 90 59 186 184 119 
434 166 97 150 151 132 158 
435 198 67 145 157 119 79 
436 67 84 120 92 172 58 
437 136 102 142 92 166 152 
438 193 103 127 98 126 127 
439 52 86 60 138 96 168 
440 123 121 151 172 200 150 
441 62 181 84 97 190 184 
442 62 133 165 54 196 147 
443 115 180 82 75 131 189 
444 198 150 167 53 76 99 
445 157 194 131 153 129 143 
446 187 155 149 156 180 147 
447 125 106 116 120 100 159 
448 157 79 155 138 178 124 
449 150 199 184 140 91 166 
450 157 190 149 158 138 100 
451 62 106 161 116 56 70 
452 114 140 146 135 131 156 
453 172 186 166 69 90 194 
454 58 176 146 53 168 136 
455 114 178 169 122 183 146 
456 150 123 185 76 171 160 
457 176 84 114 116 165 73 
458 95 105 187 114 173 150 
459 134 196 111 182 95 152 
460 140 134 141 87 183 120 
461 61 187 98 176 99 132 
462 192 155 81 161 129 50 
463 168 80 97 142 119 116 
464 178 96 184 193 198 151 
465 60 187 183 66 62 98 
466 67 172 120 140 104 105 
467 58 99 137 178 132 76 
468 125 188 91 52 176 91 
469 179 180 94 183 114 62 
470 163 52 76 139 164 118 
471 185 93 165 150 129 190 
472 125 95 144 102 162 134 
473 88 85 147 185 134 174 
474 180 192 193 138 58 196 
475 162 166 180 161 54 112 
476 143 127 174 192 197 119 
477 143 120 140 148 164 67 
478 60 161 186 175 195 172 
479 142 67 58 54 131 164 
480 110 146 200 118 144 154 
481 97 123 135 192 107 61 
482 165 177 199 80 188 83 
483 119 55 95 147 179 162 
484 194 118 56 165 66 126 
485 57 63 134 115 50 119 
486 139 172 141 64 172 58 
487 159 155 62 115 155 121 
488 52 184 62 91 66 196 
489 190 95 99 106 171 178 
490 178 84 84 57 151 192 
491 148 180 160 171 148 142 
492 75 110 194 171 117 153 
493 128 189 99 177 187 193 
494 186 95 60 175 109 135 
495 87 179 53 157 173 90 
496 110 135 161 150 67 183 
497 92 129 138 106 128 196 
498 192 95 128 53 148 111 
499 195 64 197 178 178 70 
500 190 50 200 139 99 128 
501 154 149 114 123 119 145 
502 168 115 130 87 112 156 
503 138 144 189 85 107 71 
504 65 170 152 65 85 126 
505 122 61 159 83 151 167 
506 187 144 152 93 159 76 
507 104 190 67 96 177 100 
508 171 58 164 168 168 164 
509 127 149 98 118 152 150 
510 61 166 92 144 67 117 
511 75 95 168 51 90 196 
512 60 134 80 183 106 80 
513 135 183 186 184 190 91 
514 68 87 71 65 77 172 
515 82 174 76 191 149 80 
516 124 125 73 176 65 181 
517 90 170 155 159 132 73 
518 94 109 130 102 83 193 
519 130 146 113 94 162 110 
520 113 173 188 189 111 88 
521 194 86 177 91 103 174 
522 183 86 70 129 111 158 
523 52 122 68 150 122 93 
524 150 148 121 154 107 185 
525 92 139 149 164 179 178 
526 106 162 128 52 197 170 
527 100 194 90 164 102 102 
528 126 178 97 165 186 160 
529 132 163 99 192 63 54 
530 78 150 50 123 112 98 
531 156 187 170 191 124 135 
532 84 72 78 110 120 155 
533 153 155 94 157 120 70 
534 153 128 58 141 191 74 
535 135 133 144 196 140 116 
536 70 72 192 121 129 142 
537 99 180 59 100 57 96 
538 133 137 164 156 123 79 
539 96 152 55 162 164 146 
540 165 59 91 183 165 87 
541 89 119 88 147 114 120 
542 183 157 140 196 192 69 
543 173 91 104 121 51 55 
544 168 63 147 118 92 87 
545 139 117 184 173 88 170 
546 89 144 105 155 172 176 
547 104 181 134 87 122 118 
548 187 189 96 177 87 144 
549 65 86 143 61 86 127 
550 186 172 156 197 52 147 
551 59 148 154 142 136 85 
552 122 60 179 130 132 155 
553 58 155 121 155 186 154 
554 121 138 193 114 60 136 
555 193 190 111 183 88 179 
556 189 173 148 182 128 146 
557 181 96 96 191 77 86 
558 71 194 161 194 85 144 
559 169 103 82 140 121 190 
560 52 166 170 128 119 65 
561 114 162 62 61 87 74 
562 63 75 145 136 103 122 
563 194 81 188 143 122 72 
564 85 120 123 105 159 200 
565 81 106 198 62 69 75 
566 162 53 65 79 166 121 
567 151 98 190 87 195 103 
568 71 113 106 97 90 57 
569 123 181 67 174 175 193 
570 140 188 188 145 131 75 
571 139 196 156 134 99 110 
572 54 72 145 80 95 60 
573 62 143 187 72 95 82 
574 195 64 107 119 193 107 
575 56 152 156 94 55 136 
576 61 56 145 111 79 147 
577 87 186 53 168 135 85 
578 200 78 121 199 111 81 
579 165 70 93 79 97 200 
580 171 116 111 193 52 57 
581 72 195 91 160 193 161 
582 96 135 91 179 167 60 
583 120 54 52 162 50 91 
584 87 64 162 163 145 71 
585 169 139 100 182 122 58 
586 95 159 87 165 114 120 
587 64 135 127 195 69 93 
588 161 142 185 106 167 148 
589 141 73 156 193 199 160 
590 142 61 170 143 135 198 
591 68 106 184 184 51 108 
592 140 197 55 118 166 193 
593 132 192 186 115 139 158 
594 158 184 132 177 123 198 
595 86 131 102 141 108 179 
596 93 155 174 184 100 144 
597 112 133 175 117 186 101 
598 60 90 174 138 198 75 
599 168 140 153 125 90 106 
600 88 198 62 191 63 122 
601 124 107 146 118 188 80 
602 184 78 151 143 78 117 
603 151 145 80 60 196 115 
604 110 179 177 178 130 67 
605 185 163 159 94 179 128 
606 133 124 178 172 81 53 
607 195 103 79 137 162 189 
608 67 126 116 196 104 79 
609 77 82 86 122 103 160 
610 78 165 101 87 92 116 
611 72 52 162 77 54 160 
612 111 199 139 178 165 102 
613 156 96 67 92 72 156 
614 159 182 144 149 104 70 
615 93 153 136 180 93 150 
616 64 63 129 104 195 113 
617 177 157 60 55 51 55 
618 180 148 94 64 157 58 
619 140 134 98 154 128 89 
620 84 58 178 97 163 100 
621 180 195 173 109 184 71 
622 52 72 163 73 62 92 
623 152 191 147 126 99 61 
624 193 194 141 156 70 101 
625 195 190 60 112 67 103 
626 177 128 186 120 81 190 
627 55 135 136 92 200 187 
628 55 178 119 116 91 94 
629 112 71 124 86 69 61 
630 65 67 89 130 154 163 
631 121 65 71 77 171 193 
632 196 118 124 147 178 104 
633 83 166 114 195 179 79 
634 135 199 72 111 55 150 
635 187 120 106 128 106 174 
636 54 76 58 146 184 199 
637 142 132 102 55 78 57 
638 125 152 129 200 149 58 
639 180 96 75 115 129 78 
640 178 69 165 134 50 123 
641 84 156 166 90 151 119 
642 76 105 191 151 123 146 
643 113 162 172 167 53 173 
644 93 84 167 109 122 113 
645 61 71 62 102 104 85 
646 52 125 56 143 67 186 
647 121 196 145 128 110 51 
648 90 83 113 160 133 159 
649 79 113 55 69 92 178 
650 189 166 146 94 99 166 
651 96 67 138 51 58 200 
652 132 68 169 90 199 196 
653 59 63 192 103 91 133 
654 172 96 117 156 134 137 
655 150 186 190 148 139 96 
656 173 94 168 157 75 67 
657 168 159 130 124 183 83 
658 164 75 57 108 124 133 
659 163 101 98 68 189 146 
660 181 167 135 50 131 94 
661 88 79 85 78 90 111 
662 81 179 175 72 50 62 
663 86 127 85 146 156 122 
664 83 89 106 111 166 65 
665 164 112 123 183 178 195 
666 129 87 153 80 85 85 
667 112 118 65 109 167 101 
668 99 146 69 195 72 139 
669 64 58 145 59 180 51 
670 102 162 199 119 162 123 
671 56 102 110 181 54 70 
672 145 161 155 96 67 99 
673 197 143 91 150 131 172 
674 86 151 69 164 75 124 
675 109 134 117 137 116 197 
676 139 133 76 135 169 137 
677 190 98 115 61 194 68 
678 113 55 170 62 123 89 
679 60 100 137 52 126 124 
680 57 122 69 162 112 126 
681 127 159 140 80 69 74 
682 163 146 112 102 172 76 
683 174 190 163 97 96 96 
684 169 149 182 148 127 174 
685 160 163 147 193 185 182 
686 145 173 132 54 147 150 
687 127 169 150 169 137 166 
688 185 67 118 79 74 123 
689 181 130 132 178 182 58 
690 52 151 124 60 180 83 
691 119 126 100 99 62 120 
692 162 56 97 70 163 157 
693 136 53 196 188 171 60 
694 170 191 142 96 123 172 
695 82 65 173 147 54 108 
696 161 161 56 73 83 147 
697 102 62 73 172 137 170 
698 100 192 181 173 168 195 
699 153 142 170 187 142 142 
700 164 120 140 136 196 126 
701 52 166 55 78 134 190 
702 116 112 141 149 68 62 
703 171 187 171 128 97 99 
704 177 58 103 92 136 182 
705 67 89 139 104 86 151 
706 166 104 157 128 114 160 
707 66 163 194 112 109 142 
708 75 93 70 84 177 139 
709 75 70 55 146 178 162 
710 77 95 130 106 56 141 
711 72 130 63 81 85 138 
712 98 152 104 131 143 165 
713 148 97 167 140 179 69 
714 140 110 106 173 138 117 
715 161 114 190 99 101 187 
716 174 161 152 136 131 51 
717 188 111 112 183 189 99 
718 97 54 85 140 80 125 
719 74 192 131 174 140 116 
720 119 199 171 76 153 87 
721 166 89 66 169 134 142 
722 195 153 96 123 125 194 
723 148 174 194 126 61 92 
724 183 132 149 80 171 167 
725 180 131 60 200 135 87 
726 176 74 55 142 77 91 
727 179 66 195 198 52 185 
728 194 179 97 72 168 59 
729 96 155 147 199 110 190 
730 76 87 166 119 66 78 
731 115 69 111 58 52 92 
732 98 133 83 90 113 166 
733 161 65 77 95 125 72 
734 77 69 125 196 68 164 
735 156 144 89 141 187 174 
736 137 187 146 94 156 142 
737 67 82 73 180 136 182 
738 130 144 181 104 107 114 
739 102 158 159 140 197 100 
740 112 137 167 123 57 117 
741 175 117 60 99 145 185 
742 142 66 133 50 186 74 
743 113 172 92 184 169 61 
744 144 134 168 111 55 173 
745 104 65 71 150 96 86 
746 80 170 106 99 50 87 
747 64 130 102 98 68 117 
748 108 93 134 155 53 143 
749 180 96 164 163 152 167 
750 164 168 108 51 125 73 
751 186 195 199 188 104 52 
752 188 162 86 197 164 94 
753 115 102 107 118 198 103 
754 179 64 197 52 110 63 
755 158 165 146 54 69 56 
756 119 93 140 152 79 66 
757 106 58 176 150 62 133 
758 58 125 121 96 118 105 
759 197 87 130 154 189 155 
760 160 99 124 75 92 86 
761 68 80 160 77 169 125 
762 81 180 179 68 119 110 
763 180 143 67 154 72 176 
764 193 52 87 94 77 62 
765 155 159 80 135 159 152 
766 189 122 78 129 163 98 
767 87 138 166 156 86 125 
768 139 183 151 156 93 63 
769 60 194 145 177 65 133 
770 108 174 156 117 176 112 
771 94 171 199 93 104 54 
772 179 52 90 103 52 88 
773 141 154 164 187 137 147 
774 72 163 129 66 90 128 
775 86 139 163 192 145 185 
776 117 139 86 170 95 185 
777 75 183 117 78 157 71 
778 152 132 119 195 151 79 
779 188 195 67 167 71 101 
780 111 169 120 123 82 132 
781 138 157 134 185 113 129 
782 196 175 169 128 119 69 
783 103 166 123 78 102 148 
784 145 124 190 147 123 66 
785 151 181 138 69 190 108 
786 200 172 132 107 121 118 
787 58 138 173 166 140 163 
788 176 82 154 179 156 107 
789 162 159 145 200 71 75 
790 191 58 115 161 149 181 
791 97 128 130 64 94 154 
792 75 90 117 148 68 104 
793 189 174 191 128 63 124 
794 91 137 98 153 57 197 
795 170 139 125 190 153 115 
796 89 79 100 198 117 168 
797 105 65 91 176 180 108 
798 116 125 186 197 121 130 
799 193 94 59 67 180 86 
800 170 189 116 199 117 68 
801 83 129 188 90 147 172 
802 97 88 196 93 147 171 
803 71 185 113 71 98 184 
804 89 126 151 169 192 185 
805 56 83 121 138 120 180 
806 106 69 73 139 168 56 
807 158 153 119 176 98 77 
808 135 115 60 192 167 151 
809 114 143 106 174 140 96 
810 125 135 158 88 102 56 
811 119 63 126 111 86 193 
812 168 55 155 148 145 179 
813 69 61 118 128 176 93 
814 116 99 92 129 156 91 
815 104 51 164 90 170 124 
816 159 77 106 109 132 105 
817 139 81 115 106 140 59 
818 148 200 107 66 178 147 
819 127 80 82 95 77 199 
820 178 124 82 132 87 79 
821 56 65 190 184 98 164 
822 192 187 64 140 116 103 
823 151 63 177 145 63 137 
824 197 171 127 193 158 132 
825 113 192 67 176 59 155 
826 100 101 60 136 99 122 
827 97 58 130 149 170 53 
828 152 120 143 177 88 193 
829 168 69 95 171 182 57 
830 152 162 199 70 73 121 
831 174 109 120 112 150 100 
832 171 172 77 190 73 76 
833 51 124 107 124 65 148 
834 74 61 154 154 111 74 
835 97 149 143 139 181 136 
836 50 77 119 166 108 157 
837 63 169 59 76 174 85 
838 173 90 110 76 113 188 
839 110 79 186 121 184 183 
840 137 172 168 96 153 194 
841 103 171 129 172 134 119 
842 56 121 136 165 63 165 
843 62 167 182 104 120 151 
844 81 81 122 75 66 172 
845 66 188 178 104 57 80 
846 76 136 72 110 163 193 
847 101 85 162 197 136 61 
848 115 53 120 69 53 159 
849 200 161 187 98 162 78 
850 125 116 104 174 164 58 
851 113 172 100 149 69 194 
852 75 59 183 181 70 95 
853 92 176 54 141 188 129 
854 88 197 93 51 114 80 
855 52 90 50 58 59 118 
856 53 109 164 161 54 75 
857 62 109 108 68 160 99 
858 116 114 55 127 86 80 
859 123 63 104 63 164 161 
860 120 194 85 60 183 73 
861 194 102 128 123 73 110 
862 63 55 146 92 157 126 
863 112 176 96 127 85 142 
864 88 82 106 60 170 118 
865 99 158 95 183 148 140 
866 50 143 145 50 101 115 
867 116 85 141 189 117 118 
868 141 141 196 110 67 153 
869 58 198 146 85 193 108 
870 132 73 67 57 157 58 
871 190 58 145 118 114 140 
872 80 165 156 129 196 186 
873 194 147 173 80 188 73 
874 103 121 192 59 187 60 
875 117 186 120 99 151 159 
876 150 89 137 198 194 198 
877 150 150 55 108 139 123 
878 178 91 57 96 67 155 
879 112 105 160 69 188 100 
880 192 94 90 175 98 125 
881 61 124 173 50 78 196 
882 136 93 118 63 103 148 
883 72 61 155 63 158 154 
884 136 178 60 189 199 51 
885 101 176 117 55 113 100 
886 143 120 135 156 198 107 
887 130 108 126 76 94 151 
888 117 149 109 186 137 127 
889 124 170 151 93 197 87 
890 79 190 54 129 97 158 
891 152 64 95 132 168 190 
892 136 76 188 171 189 156 
893 146 177 132 51 139 178 
894 195 57 180 187 155 167 
895 182 196 90 145 50 135 
896 101 155 83 122 78 109 
897 55 153 110 101 51 71 
898 184 76 154 126 59 83 
899 95 192 95 179 63 128 
900 146 67 84 178 156 60 
901 149 133 87 118 97 165 
902 180 196 52 110 92 120 
903 198 97 141 67 61 141 
904 121 77 133 119 63 198 
905 63 53 129 118 117 178 
906 174 59 183 196 197 50 
907 126 127 130 125 166 126 
908 133 58 97 123 145 128 
909 87 100 185 52 166 82 
910 96 109 57 100 97 181 
911 83 142 141 181 164 101 
912 182 163 158 197 114 107 
913 102 51 152 178 123 159 
914 55 56 146 136 100 126 
915 100 177 165 145 106 70 
916 175 64 140 111 66 54 
917 156 71 89 98 165 200 
918 160 197 65 175 155 61 
919 102 192 169 130 173 78 
920 149 153 191 93 58 145 
921 71 76 179 68 60 131 
922 74 181 156 197 90 84 
923 144 66 156 90 92 78 
924 139 122 191 181 144 162 
925 83 136 59 170 68 197 
926 73 173 72 74 158 100 
927 150 112 93 165 133 137 
928 52 124 100 52 200 197 
929 161 157 127 136 190 62 
930 91 130 156 175 193 138 
