6 
100 100 100 100 100 100 
115 4 26 37 10 48 13 
116 3 43 45 23 27 16 
117 43 27 14 22 25 47 
118 43 34 27 35 17 27 
119 41 16 45 19 40 29 
120 15 11 50 5 35 50 
121 42 37 37 22 11 23 
122 4 50 10 31 26 40 
123 49 8 48 34 36 25 
124 36 36 12 41 3 34 
125 26 44 46 32 45 4 
126 24 5 47 41 1 46 
127 5 36 42 1 4 11 
128 5 37 41 26 35 14 
129 29 10 23 19 46 46 
130 50 47 21 20 16 14 
131 38 20 48 8 6 25 
132 50 15 44 33 22 37 
133 7 3 50 11 43 50 
134 26 49 34 13 34 36 
135 36 17 39 42 30 25 
136 31 8 34 10 16 42 
137 36 38 12 44 4 1 
138 16 41 21 19 40 39 
139 24 39 27 2 26 34 
140 39 8 22 48 48 15 
141 49 21 47 3 13 24 
142 38 43 30 46 7 15 
143 39 46 40 39 49 8 
144 7 48 42 44 45 36 
145 41 10 19 19 19 35 
146 25 16 13 3 8 29 
147 15 15 8 10 7 13 
148 5 4 31 37 28 9 
149 13 22 28 43 26 25 
150 40 14 32 20 41 41 
151 29 21 37 13 25 28 
152 12 9 2 36 28 38 
153 30 15 43 5 17 35 
154 4 29 29 10 41 30 
155 3 47 30 42 31 45 
156 22 38 5 25 25 33 
157 18 34 35 30 48 29 
158 20 42 39 27 12 33 
159 6 18 3 35 38 43 
160 25 41 32 40 49 30 
161 12 21 43 24 1 14 
162 17 22 34 29 38 40 
163 35 3 1 12 32 44 
164 17 7 33 30 2 38 
165 40 12 17 33 46 18 
166 22 35 6 40 22 44 
167 30 49 2 17 25 28 
168 39 44 45 13 32 31 
169 39 45 36 44 4 38 
170 29 44 2 27 49 15 
171 50 25 34 20 9 33 
172 1 13 32 10 38 35 
173 36 34 37 26 9 5 
174 45 36 38 11 36 48 
175 5 16 25 13 25 32 
176 30 41 26 33 14 17 
177 6 50 31 32 7 21 
178 33 28 29 38 13 12 
179 32 27 38 46 16 1 
180 45 37 2 14 25 50 
181 34 34 48 44 45 37 
182 4 17 10 47 17 44 
183 47 40 19 30 16 44 
184 29 24 31 22 5 4 
185 35 24 11 29 8 49 
186 50 36 45 10 5 33 
187 6 15 24 49 16 13 
188 13 49 13 10 29 5 
189 19 42 46 24 28 38 
190 31 35 27 27 20 45 
191 14 46 27 46 5 28 
192 23 33 19 38 35 17 
193 12 6 35 22 43 25 
194 9 2 42 50 24 39 
195 25 35 18 17 43 17 
196 14 16 29 31 44 4 
197 15 48 42 18 10 49 
198 15 49 39 35 1 35 
199 48 35 36 11 22 44 
200 36 22 34 26 8 27 
201 44 43 14 41 29 15 
202 30 39 10 30 50 1 
203 11 19 26 1 29 12 
204 41 39 34 13 14 30 
205 31 32 24 34 33 24 
206 40 21 1 21 37 16 
207 28 42 26 49 25 15 
208 18 50 29 3 23 32 
209 25 6 21 34 15 31 
210 44 14 25 8 1 12 
211 32 4 46 15 17 30 
212 31 48 28 2 37 14 
213 43 13 1 3 14 7 
214 41 20 26 22 24 17 
215 4 1 19 26 46 9 
216 36 22 50 17 8 14 
217 28 6 43 12 39 23 
218 11 43 41 33 12 36 
219 42 18 42 18 31 30 
220 27 41 46 17 23 15 
221 37 22 31 48 26 14 
222 24 8 30 47 12 15 
223 10 13 29 47 33 27 
224 45 24 7 8 11 50 
225 30 38 20 23 47 30 
226 37 45 41 14 44 40 
227 47 7 26 29 20 29 
228 31 45 8 17 1 26 
229 19 38 3 25 12 6 
230 46 23 38 1 24 40 
231 1 44 22 22 46 36 
232 25 10 37 42 10 43 
233 32 45 44 24 33 36 
234 11 2 13 12 23 47 
235 25 46 8 35 22 40 
236 8 7 32 43 17 50 
237 18 37 7 19 41 35 
238 36 3 32 9 11 22 
239 49 18 45 3 34 28 
240 24 33 6 7 28 12 
241 49 10 40 14 7 46 
242 37 20 4 50 29 48 
243 11 23 22 3 7 21 
244 34 33 9 37 7 16 
245 39 45 6 33 48 38 
246 18 16 16 39 16 37 
247 46 25 15 15 35 42 
248 36 27 50 44 3 5 
249 38 13 40 12 25 22 
250 44 24 19 37 17 27 
251 23 41 29 18 1 40 
252 18 10 26 31 31 26 
253 4 20 21 36 17 17 
254 46 32 6 2 39 44 
255 35 31 46 42 44 17 
256 8 11 5 6 32 7 
257 17 15 44 23 19 5 
258 43 31 25 7 7 32 
259 20 37 6 43 39 24 
260 17 27 50 44 40 8 
261 13 20 23 26 24 27 
262 47 37 42 3 48 8 
263 38 12 15 41 2 41 
264 33 41 33 49 5 33 
265 31 39 9 50 36 20 
266 8 8 3 8 41 39 
267 23 17 25 11 14 31 
268 1 43 19 27 31 18 
269 44 44 49 48 17 2 
270 33 18 7 16 44 22 
271 29 12 25 9 18 41 
272 37 23 47 26 9 33 
273 31 43 7 25 32 1 
274 27 42 50 2 44 32 
275 40 46 23 25 49 9 
276 17 16 2 7 41 42 
277 25 49 24 34 39 9 
278 23 17 35 24 35 30 
279 14 35 4 26 1 44 
280 4 13 24 36 8 18 
281 34 22 43 29 41 6 
282 15 44 9 22 23 33 
283 30 36 50 20 35 23 
284 31 32 14 31 6 22 
285 5 20 7 46 41 19 
286 43 20 34 32 2 22 
287 24 30 21 47 10 18 
288 16 9 43 19 25 19 
289 47 38 45 27 32 31 
290 39 5 1 26 12 11 
291 32 39 43 34 13 45 
292 32 41 10 35 31 7 
293 10 4 16 39 6 21 
294 27 22 45 37 3 15 
295 43 41 20 17 42 39 
296 48 48 23 32 9 10 
297 48 12 29 14 30 39 
298 1 33 34 19 26 7 
299 3 6 9 42 50 36 
300 38 36 37 33 32 47 
301 24 40 50 19 39 34 
302 33 10 16 33 47 22 
303 2 19 47 8 30 28 
304 36 21 35 29 46 5 
305 34 15 48 35 30 11 
306 19 1 20 43 41 24 
307 22 1 37 44 38 2 
308 25 9 38 12 17 18 
309 24 11 46 27 46 30 
310 31 28 46 19 48 15 
311 48 7 2 26 14 27 
312 41 5 36 39 21 19 
313 30 28 10 50 37 47 
314 43 14 34 40 10 48 
315 8 46 30 34 23 34 
316 47 44 25 20 14 13 
317 11 1 39 25 41 39 
318 29 3 6 14 48 4 
319 36 14 6 38 26 35 
320 29 47 37 46 40 15 
321 21 29 22 9 4 48 
322 32 8 18 40 15 43 
323 31 42 30 46 7 8 
324 49 40 21 28 27 31 
325 40 33 18 20 26 22 
326 2 2 38 10 38 4 
327 13 48 16 48 46 19 
328 46 6 28 37 22 19 
329 1 37 36 10 8 22 
330 35 40 47 35 47 36 
331 21 19 18 23 45 3 
332 21 2 27 31 8 9 
333 43 27 42 31 19 32 
334 23 3 41 30 39 28 
335 41 22 17 34 40 11 
336 41 16 48 6 10 31 
337 8 26 6 45 37 49 
338 10 45 10 42 28 10 
339 39 37 42 29 6 1 
340 39 35 35 46 9 6 
341 28 33 42 4 30 13 
342 47 38 49 7 40 39 
343 2 3 21 20 22 14 
344 17 7 33 48 3 7 
345 32 8 31 43 40 18 
346 14 24 32 16 42 44 
347 27 20 47 26 43 38 
348 37 11 6 42 33 39 
349 15 29 48 7 45 29 
350 33 12 32 36 17 31 
351 9 3 21 3 22 29 
352 42 4 34 10 19 45 
353 49 49 7 16 46 10 
354 37 24 23 50 21 36 
355 21 24 11 28 19 39 
356 6 28 33 5 7 47 
357 20 4 20 25 5 17 
358 42 37 20 37 22 23 
359 33 40 25 38 38 36 
360 37 12 37 4 18 7 
361 23 30 17 18 19 14 
362 24 22 31 34 23 22 
363 44 18 22 2 3 40 
364 45 33 31 14 39 21 
365 1 21 10 17 46 36 
366 1 24 34 11 10 44 
367 29 18 20 13 49 25 
368 34 36 23 40 40 4 
369 40 33 4 3 36 2 
370 46 38 39 35 42 20 
371 20 29 38 19 3 12 
372 39 47 27 5 10 46 
373 43 2 41 49 17 29 
374 30 11 18 20 24 12 
375 49 20 13 49 15 50 
376 25 44 32 30 11 23 
377 30 43 34 48 40 22 
378 17 7 3 20 48 32 
379 38 39 11 22 21 4 
380 43 6 17 3 21 4 
381 11 30 7 3 24 28 
382 43 14 21 44 37 26 
383 8 25 7 45 11 26 
384 47 9 28 34 26 15 
385 34 30 50 39 35 43 
386 33 29 42 26 19 40 
387 46 38 7 35 22 27 
388 33 42 9 50 18 36 
389 27 34 6 21 38 43 
390 19 10 42 3 11 31 
391 32 13 37 31 21 46 
392 3 25 35 48 40 6 
393 31 1 21 17 1 37 
394 13 25 13 40 23 20 
395 34 39 27 13 17 25 
396 35 5 32 7 17 16 
397 44 27 29 2 31 30 
398 33 42 32 32 25 39 
399 20 37 22 31 1 25 
400 24 4 10 45 40 33 
401 16 24 6 24 13 36 
402 47 38 6 2 18 47 
403 17 41 33 4 15 29 
404 18 30 7 13 46 19 
405 25 21 13 37 36 17 
406 3 16 38 17 11 14 
407 5 41 29 16 18 27 
408 48 30 26 44 40 22 
409 27 37 20 12 18 4 
410 15 29 30 37 47 33 
411 10 28 40 3 29 31 
412 8 47 4 3 45 13 
413 33 27 27 10 10 28 
414 24 13 33 9 39 36 
415 23 32 42 16 23 36 
416 6 24 20 10 45 13 
417 47 3 45 46 42 43 
418 4 45 31 40 49 7 
419 30 32 16 27 15 17 
420 27 13 13 10 15 43 
421 45 4 4 32 15 44 
422 30 42 40 28 17 30 
423 2 17 4 27 46 41 
424 40 8 19 41 26 34 
425 26 42 35 28 4 24 
426 40 16 50 18 12 30 
427 5 5 49 23 50 1 
428 40 9 45 14 30 18 
429 41 38 3 17 3 49 
430 32 22 46 7 46 1 
431 23 39 20 33 9 36 
432 30 6 36 18 13 13 
433 20 42 21 22 10 41 
434 25 35 8 41 37 16 
435 6 49 2 44 48 8 
436 12 25 36 40 19 44 
437 19 24 6 27 22 3 
438 28 17 42 9 43 33 
439 39 14 27 19 18 10 
440 16 50 15 14 31 22 
441 28 8 18 30 32 14 
442 35 29 8 35 44 16 
443 24 35 24 50 16 21 
444 1 24 45 23 14 46 
445 37 25 34 5 28 22 
446 10 12 14 32 24 13 
447 13 3 40 25 33 26 
448 48 44 17 8 33 41 
449 28 23 2 2 21 14 
450 42 39 32 38 45 36 
451 4 12 13 22 27 49 
452 42 39 25 10 17 5 
453 48 34 15 24 30 48 
454 20 20 47 28 48 24 
455 45 30 47 13 16 39 
456 21 30 14 20 43 6 
457 45 31 41 26 19 29 
458 31 18 23 26 47 35 
459 38 14 40 15 16 14 
460 5 34 20 15 3 45 
461 19 2 35 43 36 19 
462 14 24 36 36 6 43 
463 43 11 45 22 45 49 
464 38 34 3 48 4 41 
465 41 1 9 17 48 13 
466 15 33 34 22 42 40 
467 40 13 28 8 7 44 
468 44 19 50 36 41 39 
469 32 8 18 30 21 14 
470 2 4 14 38 24 36 
471 35 50 48 27 4 6 
472 50 31 22 16 1 33 
473 11 8 45 32 50 5 
474 29 47 22 47 25 35 
475 23 16 35 13 10 25 
476 39 47 28 22 46 40 
477 40 2 18 12 50 44 
478 24 35 45 12 44 30 
479 47 46 11 19 36 47 
480 48 11 45 33 18 36 
481 46 37 19 45 35 9 
482 27 14 6 13 43 24 
483 44 45 36 22 47 18 
484 44 23 36 9 15 9 
485 1 10 30 29 47 2 
486 49 35 37 35 21 17 
487 1 16 22 47 45 15 
488 5 37 15 33 22 44 
489 23 32 37 40 14 31 
490 4 10 25 25 21 4 
491 13 16 25 21 19 14 
492 42 13 39 32 49 47 
493 14 45 16 36 31 13 
494 47 47 23 6 2 46 
495 47 7 34 49 9 21 
496 21 44 6 24 48 43 
497 27 16 24 10 50 39 
498 24 15 11 35 24 1 
499 21 23 21 43 39 16 
500 15 15 45 37 12 13 
501 16 21 2 34 50 47 
502 9 26 42 6 30 37 
503 29 38 28 4 29 3 
504 15 45 10 8 10 8 
505 46 20 20 33 14 17 
506 50 19 36 49 44 13 
507 7 50 22 2 47 17 
508 18 16 34 11 46 10 
509 22 43 41 43 44 1 
510 37 36 22 2 36 33 
511 33 1 7 19 37 31 
512 2 41 31 35 49 3 
513 2 17 31 11 9 26 
514 4 28 14 17 38 40 
515 14 5 20 34 5 48 
516 43 39 25 36 18 12 
517 37 23 25 30 31 11 
518 26 12 15 50 10 35 
519 1 10 43 40 3 40 
520 45 7 37 5 37 49 
521 22 45 35 4 35 11 
522 39 2 22 2 7 45 
523 39 23 45 32 43 10 
524 33 43 48 8 36 1 
525 28 40 38 7 48 34 
526 46 15 24 38 16 31 
527 2 4 13 50 3 42 
528 19 7 22 4 13 34 
529 1 20 11 44 43 17 
530 1 19 44 36 11 45 
531 31 26 19 38 47 43 
532 44 38 14 50 48 1 
533 24 38 26 17 26 27 
534 3 19 23 7 5 15 
535 37 32 38 23 18 29 
536 14 31 36 25 2 38 
537 31 41 45 16 44 20 
538 10 4 12 24 44 2 
539 42 3 23 37 42 24 
540 36 10 38 13 8 49 
541 41 1 8 45 49 44 
542 28 10 22 2 13 26 
543 33 45 24 41 14 34 
544 35 42 45 18 36 43 
545 18 42 38 30 50 37 
546 4 5 30 17 11 18 
547 7 42 7 21 45 16 
548 27 38 11 3 44 34 
549 11 26 8 45 29 18 
550 41 5 14 37 43 11 
551 44 8 35 44 4 41 
552 35 19 30 49 4 37 
553 6 35 17 33 15 36 
554 40 21 48 10 43 46 
555 34 22 25 35 39 20 
556 33 37 8 2 2 8 
557 18 12 5 6 40 47 
558 8 36 18 27 5 7 
559 12 33 16 34 21 7 
560 13 40 48 27 42 20 
561 1 36 33 1 6 31 
562 5 19 9 32 37 3 
563 40 7 32 12 1 40 
564 22 14 14 18 29 1 
565 21 14 10 28 26 32 
566 40 16 26 30 45 8 
567 14 12 49 9 46 10 
568 22 28 8 11 27 36 
569 21 6 35 50 29 42 
570 39 30 24 15 6 39 
571 7 17 41 27 1 15 
572 33 23 41 23 21 14 
573 11 10 46 14 8 36 
574 20 28 20 11 35 31 
575 8 3 16 10 46 13 
576 42 40 6 45 10 15 
577 5 4 32 19 21 41 
578 10 4 13 28 6 50 
579 40 47 24 37 12 40 
580 46 40 32 12 43 19 
581 24 20 1 34 25 44 
582 37 33 42 12 26 3 
583 35 42 34 19 20 32 
584 11 10 11 40 29 14 
585 9 30 5 1 26 19 
586 21 22 23 31 47 20 
587 49 21 2 3 8 43 
588 34 25 39 1 1 40 
589 50 25 17 35 24 38 
590 37 11 46 18 49 10 
591 16 21 37 14 34 20 
592 44 16 23 35 11 35 
593 30 19 43 5 4 25 
594 40 31 5 31 34 42 
595 45 42 24 9 12 20 
596 9 21 26 12 49 6 
597 35 36 33 39 23 26 
598 21 42 9 50 17 31 
599 15 13 20 32 33 13 
600 41 42 34 24 41 12 
601 37 49 10 7 26 14 
602 14 24 42 20 3 30 
603 50 6 4 16 22 5 
604 13 3 35 39 30 5 
605 2 18 15 19 28 9 
606 5 45 28 14 39 2 
607 43 31 15 36 6 32 
608 34 22 13 34 39 30 
609 25 38 30 11 29 28 
610 39 2 20 33 11 40 
611 23 17 8 10 29 21 
612 8 26 1 25 36 5 
613 19 29 30 15 32 11 
614 30 11 11 45 30 32 
615 12 29 43 12 19 23 
616 19 15 16 3 44 32 
617 21 42 3 27 30 26 
618 7 36 43 15 12 35 
619 10 8 6 35 48 6 
620 2 17 6 13 42 43 
621 36 8 34 36 2 3 
622 10 15 39 6 10 41 
623 6 37 44 24 12 37 
624 45 4 38 29 19 3 
625 17 11 14 35 17 45 
626 1 38 7 13 37 13 
627 21 27 6 23 47 6 
628 29 29 43 13 43 23 
629 7 17 41 27 1 23 
630 41 16 46 47 32 41 
631 30 10 36 34 49 39 
632 43 46 46 27 20 6 
633 12 2 15 50 32 36 
634 39 33 31 36 27 50 
635 34 41 25 3 6 12 
636 9 9 12 17 48 36 
637 42 20 40 36 32 18 
638 22 37 47 46 42 9 
639 38 21 7 32 37 6 
640 40 15 20 42 19 44 
641 34 6 27 41 39 15 
642 17 44 5 31 18 13 
643 4 44 43 38 46 24 
644 22 8 10 10 30 17 
645 16 43 12 1 33 20 
646 4 48 38 49 16 50 
647 39 20 37 4 16 42 
648 17 39 24 22 7 10 
649 21 8 22 15 48 48 
650 43 46 30 1 23 37 
651 13 48 15 37 32 38 
652 29 42 2 18 23 7 
653 13 4 42 19 5 21 
654 40 20 49 28 34 23 
655 5 1 41 44 42 1 
656 43 23 41 50 43 14 
657 19 22 36 27 27 20 
658 44 35 48 5 27 33 
659 16 38 11 7 50 26 
660 2 20 43 29 1 24 
661 48 47 38 21 31 34 
662 7 49 42 41 37 9 
663 19 17 1 41 24 12 
664 24 31 42 12 31 17 
665 39 28 2 22 13 47 
666 40 22 48 8 30 41 
667 17 16 31 48 19 36 
668 37 49 26 29 24 23 
669 25 7 41 15 29 35 
670 17 39 31 2 37 2 
671 27 24 14 27 37 23 
672 5 38 41 29 40 35 
673 11 3 44 46 34 12 
674 29 12 8 39 5 17 
675 9 16 16 32 38 43 
676 41 31 49 14 38 34 
677 16 6 36 4 20 37 
678 33 29 21 19 30 17 
679 43 45 12 33 32 8 
680 19 45 36 2 17 3 
681 47 42 13 21 9 2 
682 50 37 17 13 12 41 
683 27 42 40 24 12 28 
684 48 48 14 11 34 35 
685 4 6 33 39 14 44 
686 14 10 24 10 28 43 
687 15 24 18 27 32 9 
688 32 6 12 47 1 8 
689 11 24 29 17 41 13 
690 21 12 33 36 41 36 
691 33 33 33 20 12 50 
692 38 26 15 41 40 35 
693 45 28 47 10 32 35 
694 36 19 30 26 29 24 
695 24 8 42 13 28 36 
696 15 46 48 4 45 25 
697 27 30 48 30 45 49 
698 5 17 13 22 34 16 
699 48 50 45 3 26 48 
700 48 17 2 24 38 12 
701 6 41 34 22 20 47 
702 24 11 16 2 28 45 
703 2 39 17 5 48 19 
704 31 23 17 29 8 12 
705 31 29 49 8 44 10 
706 37 7 7 21 35 49 
707 24 21 43 15 48 14 
708 6 17 43 50 21 40 
709 40 38 18 33 19 34 
710 7 17 33 40 40 20 
711 32 46 33 3 50 3 
712 4 21 12 6 21 22 
713 35 42 50 35 4 12 
714 47 20 38 5 20 50 
715 39 8 24 26 49 43 
716 15 13 5 10 22 11 
717 49 31 49 28 35 12 
718 17 11 33 7 5 29 
719 49 31 28 38 32 6 
720 39 41 26 40 6 30 
721 24 6 11 29 25 36 
722 14 5 4 8 17 38 
723 23 26 19 1 32 31 
724 44 34 50 33 21 41 
725 1 19 15 3 10 17 
726 17 40 44 49 2 6 
727 31 10 34 32 43 29 
728 4 31 12 18 39 12 
729 10 32 19 4 38 28 
730 41 30 44 5 38 15 
731 38 36 39 24 40 11 
732 30 36 42 44 43 5 
733 28 46 21 37 27 28 
734 41 25 22 9 26 29 
735 28 33 17 39 26 25 
736 16 20 23 36 50 21 
737 18 40 44 4 13 9 
738 15 6 3 11 32 24 
739 1 24 48 23 50 16 
740 34 33 20 14 28 1 
741 44 31 31 45 40 37 
742 2 5 18 13 43 31 
743 33 40 6 43 44 24 
744 3 32 23 27 32 5 
745 16 46 27 15 49 14 
746 12 49 22 41 35 6 
747 50 46 38 36 49 2 
748 11 13 22 42 5 44 
749 18 43 12 38 4 44 
750 44 35 10 21 50 45 
751 2 39 38 5 19 14 
752 38 11 23 1 42 26 
753 10 1 2 34 5 27 
754 47 1 34 45 3 20 
755 11 44 4 46 29 18 
756 46 13 41 14 11 42 
757 20 3 10 31 16 29 
758 2 47 26 12 4 18 
759 38 30 19 39 19 3 
760 10 18 36 41 36 39 
761 1 7 12 9 23 43 
762 12 13 30 34 32 16 
763 28 44 42 30 11 39 
764 32 15 34 14 50 27 
765 45 44 25 11 50 24 
766 16 25 41 13 29 42 
767 31 25 10 27 30 15 
768 23 39 48 13 12 40 
769 30 16 32 47 47 48 
770 23 14 10 27 40 35 
771 4 49 44 43 2 40 
772 31 28 31 24 17 19 
773 17 25 46 12 39 7 
774 5 10 15 41 38 1 
775 24 1 27 25 39 15 
776 24 45 41 4 44 5 
777 45 45 21 4 6 9 
778 31 10 15 1 38 32 
779 34 28 41 38 47 9 
780 35 14 34 35 11 21 
781 16 48 1 25 44 18 
782 2 1 40 10 2 1 
783 33 20 15 41 2 6 
784 2 36 33 19 37 8 
785 17 16 31 19 45 25 
786 20 11 16 27 25 21 
787 5 17 14 43 19 28 
788 35 30 41 10 48 2 
789 40 3 36 19 39 13 
790 12 15 47 39 25 43 
791 21 15 18 18 12 42 
792 35 33 23 15 6 6 
793 5 36 28 44 18 11 
794 6 21 27 49 1 12 
795 34 30 49 1 34 23 
796 8 47 8 47 42 49 
797 17 34 15 50 18 49 
798 41 15 42 30 49 21 
799 3 13 19 20 12 49 
800 19 39 13 34 18 8 
801 45 26 33 38 24 4 
802 28 22 17 12 2 41 
803 12 27 48 32 3 45 
804 17 8 22 45 12 15 
805 25 27 32 33 1 2 
806 30 25 31 50 18 30 
807 11 26 31 50 18 50 
808 18 27 49 24 19 28 
809 9 8 38 30 15 3 
810 10 5 31 42 20 7 
811 45 21 38 44 39 31 
812 16 24 23 39 5 13 
813 5 41 27 2 47 15 
814 19 18 42 36 40 6 
815 43 28 50 7 25 13 
816 49 1 20 23 18 28 
817 10 46 29 5 43 46 
818 30 33 41 41 3 6 
819 35 24 14 18 14 38 
820 9 38 16 47 8 34 
821 27 49 27 25 8 49 
822 17 36 46 10 29 5 
823 23 12 39 49 36 9 
824 19 24 38 10 36 3 
825 1 27 48 37 23 2 
826 47 4 8 31 37 50 
827 11 18 24 19 44 18 
828 1 3 11 3 19 48 
829 44 41 3 48 11 17 
830 18 35 11 12 3 47 
831 2 8 23 2 21 48 
832 45 12 5 29 14 13 
833 33 3 29 1 28 12 
834 2 50 31 10 26 21 
835 21 4 24 29 12 21 
836 43 1 47 47 9 35 
837 4 30 41 10 39 14 
838 14 44 16 37 15 34 
839 26 22 24 10 39 7 
840 17 14 48 9 3 12 
841 46 39 29 50 48 49 
842 25 16 38 50 5 19 
843 35 19 24 43 42 27 
844 43 14 25 18 49 17 
845 13 42 41 30 21 46 
846 28 16 45 2 14 40 
847 19 43 32 46 33 15 
848 37 2 30 46 4 44 
849 31 26 2 9 18 5 
850 5 34 32 1 26 36 
851 14 12 39 28 6 33 
852 49 35 35 18 27 32 
853 34 18 42 43 49 24 
854 49 50 17 47 32 31 
855 49 15 12 26 41 5 
856 4 4 43 6 1 30 
857 12 35 19 40 42 34 
858 28 18 15 5 44 49 
859 43 42 9 50 19 38 
860 34 4 34 14 6 31 
861 41 47 8 7 5 39 
862 12 16 20 50 16 50 
863 41 31 26 43 44 24 
864 34 13 2 13 49 36 
865 41 4 30 21 16 1 
866 7 28 34 9 31 7 
867 24 13 25 2 49 4 
868 3 39 48 46 8 4 
869 22 35 11 32 46 24 
870 50 5 6 45 7 29 
871 8 36 49 11 24 17 
872 19 33 21 27 41 12 
873 42 42 1 24 22 24 
874 25 40 22 25 40 20 
875 33 11 50 8 38 32 
876 14 47 43 13 27 31 
877 4 46 7 19 2 2 
878 4 4 40 11 37 19 
879 1 38 11 18 5 49 
880 48 7 41 46 14 28 
881 13 43 37 19 21 26 
882 2 30 17 1 10 29 
883 48 36 26 15 33 39 
884 41 40 5 48 29 35 
885 26 6 36 21 7 13 
886 32 20 33 35 46 10 
887 31 39 8 31 27 45 
888 2 1 45 1 22 47 
889 33 10 28 26 38 35 
890 13 27 36 15 47 23 
891 2 12 17 22 29 20 
892 9 8 35 33 41 40 
893 8 22 6 41 29 15 
894 22 49 34 32 4 21 
895 44 23 11 4 29 24 
896 18 19 46 34 12 15 
897 25 25 3 32 32 34 
898 42 30 30 47 7 21 
899 37 28 50 41 43 7 
900 8 35 25 28 6 5 
901 6 30 25 42 44 50 
902 34 25 32 36 25 29 
903 28 34 21 44 1 33 
904 6 25 43 2 15 34 
905 38 6 18 28 7 23 
906 7 11 49 30 29 44 
907 25 50 34 31 33 41 
908 48 38 15 45 22 38 
909 34 10 11 41 41 32 
910 21 37 44 25 29 7 
911 26 47 12 26 46 25 
912 39 5 39 25 47 36 
913 21 29 44 40 2 20 
914 23 9 39 19 29 28 
915 34 3 50 48 23 35 
916 42 41 35 35 35 30 
917 43 12 4 22 28 18 
918 48 27 23 30 33 42 
919 23 45 18 14 13 22 
920 23 37 10 18 14 14 
921 10 45 50 11 10 17 
922 25 35 46 21 17 27 
923 47 45 10 7 27 32 
924 8 35 11 23 15 36 
925 2 25 39 21 43 42 
926 13 4 7 22 9 13 
927 16 5 2 34 35 37 
928 30 27 38 35 49 49 
929 11 39 3 42 22 47 
930 44 18 34 18 2 21 
931 30 45 16 19 39 43 
