6 
1000 1000 1000 1000 1000 1000 
185 55 124 63 141 150 186 
186 187 146 180 171 147 98 
187 174 69 175 88 103 160 
188 171 194 101 92 61 123 
189 67 71 87 136 177 65 
190 172 163 56 146 61 87 
191 139 188 194 81 194 149 
192 195 134 176 157 89 155 
193 167 178 155 94 198 66 
194 126 132 99 186 141 172 
195 165 185 69 95 77 153 
196 98 127 51 53 58 160 
197 178 104 99 192 53 113 
198 76 106 167 143 128 194 
199 110 149 155 178 198 195 
200 195 158 126 163 121 54 
201 161 72 199 161 104 88 
202 140 54 153 170 68 108 
203 137 198 197 133 127 191 
204 132 193 104 165 151 89 
205 116 65 159 193 79 140 
206 89 200 130 92 164 163 
207 82 150 55 193 96 119 
208 112 199 114 119 190 184 
209 178 68 157 106 150 183 
210 106 58 93 162 165 193 
211 61 138 146 117 106 85 
212 51 146 193 81 75 73 
213 67 160 122 142 180 53 
214 85 130 152 75 191 198 
215 72 163 123 96 55 104 
216 104 123 169 99 102 182 
217 164 75 83 183 56 100 
218 188 168 100 106 149 152 
219 104 167 99 147 160 81 
220 165 175 139 60 128 187 
221 88 106 72 198 102 139 
222 121 130 195 194 130 134 
223 51 63 116 74 93 58 
224 52 93 182 129 94 186 
225 121 118 135 120 67 194 
226 176 52 142 121 174 198 
227 57 183 127 168 67 177 
228 157 50 125 197 175 152 
229 54 144 62 163 142 111 
230 90 124 87 67 113 199 
231 96 92 98 52 163 106 
232 66 143 151 66 91 112 
233 118 93 188 81 130 112 
234 106 120 129 50 198 170 
235 124 55 54 94 168 94 
236 137 93 89 121 118 187 
237 182 56 148 79 113 192 
238 153 94 157 108 102 101 
239 154 133 184 95 137 198 
240 163 64 64 128 92 134 
241 62 144 136 155 72 177 
242 59 101 86 104 135 92 
243 131 62 150 164 79 143 
244 123 94 197 73 50 171 
245 76 181 155 196 151 98 
246 141 166 169 168 112 200 
247 92 69 161 79 107 187 
248 126 178 130 107 167 51 
249 150 111 111 197 142 193 
250 100 118 88 108 198 159 
251 191 56 161 52 140 61 
252 121 156 174 55 171 125 
253 103 106 188 167 75 85 
254 136 81 52 107 130 110 
255 156 74 80 190 52 99 
256 141 78 160 126 94 135 
257 98 154 74 195 153 106 
258 143 128 71 112 176 90 
259 143 93 60 156 156 129 
260 110 190 191 156 197 159 
261 119 110 196 199 198 195 
262 174 174 58 82 68 112 
263 80 97 121 59 67 105 
264 149 131 198 52 62 110 
265 183 52 85 118 62 133 
266 57 105 94 69 64 156 
267 154 184 176 141 106 103 
268 79 152 55 194 198 110 
269 87 117 126 175 63 115 
270 130 195 176 164 95 77 
271 190 168 196 188 99 56 
272 86 181 185 127 57 73 
273 107 142 88 138 92 126 
274 147 130 191 187 73 193 
275 65 174 84 152 191 88 
276 95 175 118 59 90 173 
277 100 172 73 69 146 112 
278 116 61 165 106 104 123 
279 112 200 195 109 162 173 
280 149 100 83 121 63 111 
281 144 183 130 189 165 151 
282 86 74 199 199 197 154 
283 120 163 165 87 196 109 
284 124 114 95 117 156 74 
285 177 58 161 188 53 144 
286 193 130 150 142 171 163 
287 172 192 52 80 151 70 
288 78 58 74 129 126 96 
289 106 104 61 191 74 196 
290 82 160 172 131 101 93 
291 73 148 162 93 73 162 
292 196 192 197 189 124 149 
293 59 80 189 166 95 117 
294 110 168 197 147 97 73 
295 192 171 175 53 52 55 
296 153 155 67 64 154 77 
297 157 109 82 126 53 94 
298 100 101 89 163 162 198 
299 73 78 101 74 175 138 
300 134 170 191 90 166 174 
301 83 147 131 164 100 103 
302 86 159 193 161 127 98 
303 76 108 134 167 173 166 
304 172 58 106 193 86 92 
305 164 151 155 142 123 75 
306 78 73 70 62 57 106 
307 83 128 102 151 50 72 
308 83 57 98 130 173 165 
309 104 71 137 113 183 115 
310 139 85 190 150 77 76 
311 151 193 179 72 88 126 
312 112 74 143 190 137 125 
313 154 75 177 61 70 108 
314 58 96 122 137 101 70 
315 163 112 167 181 167 94 
316 149 179 111 92 186 176 
317 76 188 177 85 71 101 
318 156 167 112 133 151 166 
319 125 102 196 191 171 86 
320 199 184 105 80 96 141 
321 162 87 67 105 80 113 
322 181 190 145 112 195 147 
323 197 99 57 84 107 161 
324 114 198 75 159 134 167 
325 101 87 173 86 163 72 
326 148 104 143 163 129 103 
327 81 70 121 110 166 170 
328 99 197 73 67 116 163 
329 200 155 176 197 121 58 
330 119 55 51 170 186 169 
331 65 71 171 129 91 111 
332 159 171 125 146 182 117 
333 200 90 100 154 100 113 
334 77 188 110 53 104 187 
335 163 105 102 174 72 179 
336 90 167 191 167 159 78 
337 103 195 141 134 90 115 
338 70 128 130 92 197 160 
339 104 51 159 146 72 173 
340 157 190 180 110 85 136 
341 101 68 60 65 130 145 
342 100 114 102 183 114 91 
343 176 157 118 136 112 64 
344 187 128 58 79 118 112 
345 166 147 195 141 191 50 
346 154 133 146 135 67 165 
347 105 52 165 111 91 190 
348 97 184 173 172 182 117 
349 193 183 150 120 193 145 
350 174 190 146 168 85 152 
351 138 174 75 120 170 165 
352 149 171 175 117 126 121 
353 101 52 89 122 145 145 
354 87 198 161 160 118 50 
355 54 88 55 55 128 75 
356 95 92 86 184 125 157 
357 157 127 51 163 72 80 
358 190 196 159 151 195 159 
359 59 90 115 84 128 113 
360 64 95 109 72 103 196 
361 143 105 180 79 62 122 
362 81 79 154 176 179 54 
363 74 123 120 137 149 81 
364 178 60 117 129 131 108 
365 160 124 191 50 52 165 
366 120 111 135 180 128 186 
367 99 78 144 156 118 138 
368 182 69 115 50 196 165 
369 133 128 61 159 88 155 
370 63 96 193 196 128 68 
371 191 83 144 137 129 169 
372 62 130 57 50 135 166 
373 63 125 195 160 56 101 
374 126 126 102 62 71 91 
375 122 85 111 198 186 186 
376 105 128 70 158 68 154 
377 56 193 117 123 116 176 
378 104 111 101 192 62 57 
379 69 182 115 57 67 200 
380 68 71 94 68 179 51 
381 116 91 74 167 155 123 
382 195 190 50 156 113 67 
383 180 99 159 132 169 112 
384 151 130 97 90 165 199 
385 182 59 93 134 195 91 
386 189 190 95 171 90 106 
387 133 181 146 88 81 164 
388 102 183 129 118 192 132 
389 198 127 107 60 79 158 
390 109 181 138 112 54 182 
391 118 137 86 152 101 183 
392 118 63 86 118 172 112 
393 160 107 177 155 107 135 
394 64 115 195 135 83 169 
395 191 103 65 151 171 164 
396 122 134 149 121 51 157 
397 70 119 122 198 186 165 
398 68 161 136 124 144 59 
399 63 167 51 193 119 166 
400 144 51 191 189 108 192 
