6 
40 40 40 40 40 40 
200 27 13 23 8 14 27 
201 13 33 23 28 15 28 
202 10 24 7 2 23 19 
203 24 29 29 6 33 3 
204 3 35 12 31 26 26 
205 3 23 14 29 6 26 
206 33 2 8 23 24 8 
207 24 28 10 3 19 26 
208 29 22 23 34 27 18 
209 35 3 26 33 9 24 
210 26 19 6 4 19 26 
211 6 2 6 3 6 19 
212 1 21 16 26 35 7 
213 16 23 28 8 21 31 
214 29 6 23 35 23 15 
215 18 34 15 4 28 6 
216 13 18 8 34 17 4 
217 28 2 34 7 18 12 
218 2 1 6 28 3 15 
219 3 16 14 13 19 21 
220 26 17 3 11 1 26 
221 25 22 31 1 9 32 
222 8 27 2 10 5 25 
223 19 23 8 27 34 8 
224 3 23 34 17 25 29 
225 16 10 12 35 33 7 
226 1 12 30 26 1 34 
227 20 25 35 30 34 25 
228 19 27 20 13 26 14 
229 9 34 29 22 11 9 
230 21 13 24 9 33 12 
231 22 32 10 12 20 10 
232 12 13 21 10 2 20 
233 21 35 24 17 33 7 
234 31 15 15 25 13 6 
235 6 20 20 9 13 29 
236 15 28 22 31 8 34 
237 23 19 16 10 3 22 
238 26 13 35 8 16 28 
239 2 21 30 12 5 8 
240 28 21 12 32 13 21 
241 25 10 15 4 30 30 
242 25 32 14 20 13 23 
243 27 30 8 25 34 5 
244 28 4 21 9 5 21 
245 13 10 18 2 3 16 
246 12 31 28 35 6 32 
247 30 8 27 27 21 16 
248 33 31 12 15 14 20 
249 17 26 35 1 33 13 
250 7 21 6 29 31 10 
251 27 34 2 29 3 9 
252 2 19 9 2 34 22 
253 15 3 19 12 20 3 
254 8 12 5 35 34 5 
255 28 6 10 17 12 22 
256 35 16 6 20 6 19 
257 4 2 11 26 5 12 
258 13 3 6 7 22 4 
259 8 1 8 18 22 13 
260 33 3 25 31 12 26 
261 16 18 22 10 31 16 
262 16 15 9 14 5 26 
263 21 4 11 4 27 32 
264 13 29 2 33 4 6 
265 19 19 7 26 35 15 
266 26 27 28 6 27 32 
267 14 3 10 8 18 20 
268 25 22 28 21 19 19 
269 25 32 32 21 1 29 
270 4 31 7 20 20 1 
271 22 30 26 34 5 21 
272 24 14 34 17 14 18 
273 6 22 1 23 10 4 
274 4 25 26 26 32 6 
275 22 3 24 1 5 27 
276 27 6 34 26 5 28 
277 4 25 29 9 32 17 
278 21 26 33 34 18 29 
279 27 23 32 1 23 19 
280 19 15 15 3 26 20 
281 5 19 34 34 23 11 
282 26 9 1 20 18 21 
283 24 9 6 14 15 20 
284 8 11 3 35 27 35 
285 24 31 22 34 16 17 
286 10 10 7 5 16 28 
287 27 1 21 1 15 6 
288 35 9 31 10 11 2 
289 4 8 24 20 30 20 
290 10 27 4 16 17 7 
291 22 14 8 20 27 32 
292 33 6 26 17 33 26 
293 1 28 22 11 3 35 
294 12 5 12 28 24 13 
295 30 13 3 1 31 9 
296 30 2 25 19 23 12 
297 10 25 20 24 2 28 
298 4 25 15 14 2 3 
299 20 5 23 25 31 5 
300 31 34 13 11 22 8 
301 4 5 9 22 34 8 
302 12 32 32 15 24 32 
303 20 33 27 7 19 11 
304 7 31 3 35 12 35 
305 2 7 30 23 28 14 
306 7 5 4 12 32 4 
307 1 26 24 29 13 34 
308 25 15 11 15 6 15 
309 14 29 8 27 8 8 
310 35 27 15 13 13 8 
311 3 13 14 20 4 18 
312 28 29 21 33 24 20 
313 13 22 11 24 12 28 
314 31 4 32 9 26 5 
315 12 27 23 9 28 8 
316 30 28 22 35 11 28 
317 6 34 25 2 6 8 
318 29 22 18 13 34 30 
319 9 29 19 19 21 28 
320 34 28 28 11 8 31 
321 30 32 11 31 22 16 
322 35 32 3 10 31 13 
323 25 3 9 11 19 31 
324 7 13 24 9 18 18 
325 3 18 32 13 10 35 
326 32 35 17 16 25 16 
327 3 6 15 20 5 25 
328 18 3 12 25 25 26 
329 21 26 15 20 32 32 
330 28 32 16 14 26 12 
331 22 34 2 7 16 13 
332 32 18 34 26 22 8 
333 35 14 5 12 13 7 
334 19 35 24 26 15 14 
335 5 3 34 4 4 9 
336 3 11 29 6 2 6 
337 17 30 18 20 25 14 
338 24 28 4 6 21 7 
339 25 32 24 19 12 26 
340 14 31 23 27 18 31 
341 34 28 11 19 5 25 
342 8 3 5 1 28 5 
343 22 20 8 27 22 32 
344 25 22 28 35 29 11 
345 28 12 29 25 15 12 
346 27 5 16 31 29 22 
347 19 31 10 10 20 24 
348 35 22 10 23 16 2 
349 32 8 8 22 4 1 
350 21 27 27 29 8 25 
351 11 30 27 2 30 20 
352 26 10 35 12 4 16 
353 25 20 31 12 27 20 
354 14 16 7 8 2 3 
355 31 24 15 15 35 20 
356 31 20 23 28 19 2 
357 9 7 27 8 9 23 
358 20 9 14 5 26 34 
359 28 1 8 30 15 33 
360 13 6 3 4 21 25 
361 31 22 34 3 21 2 
362 6 29 1 32 12 7 
363 12 31 5 28 31 30 
364 23 3 20 3 27 29 
365 25 3 5 3 22 28 
366 11 21 4 23 5 27 
367 16 21 31 12 23 7 
368 8 13 2 6 28 31 
369 31 20 34 26 34 26 
370 13 34 27 32 29 3 
371 5 7 23 12 29 19 
372 5 19 1 27 19 5 
373 35 19 23 17 8 25 
374 8 10 23 19 3 30 
375 3 17 23 14 6 28 
376 8 19 19 1 19 32 
377 30 2 15 2 2 22 
378 31 29 28 33 2 10 
379 7 7 19 2 24 32 
380 21 20 23 26 18 35 
381 17 14 26 27 13 24 
382 4 13 19 33 30 6 
383 25 23 31 21 2 16 
384 33 7 21 8 13 11 
385 24 28 6 28 27 22 
386 27 13 7 29 34 2 
387 11 24 22 32 4 35 
388 7 15 12 29 30 15 
389 34 10 30 15 5 4 
390 33 20 12 21 31 20 
391 4 27 1 14 29 26 
392 18 10 33 9 32 35 
393 12 4 28 18 33 2 
394 10 6 3 5 2 33 
395 28 25 19 18 2 19 
396 17 28 4 9 16 6 
397 21 29 9 30 23 17 
398 33 1 5 1 22 1 
399 31 33 12 7 24 21 
400 4 11 10 19 12 20 
