6 
100 100 100 100 100 100 
142 43 30 20 37 37 47 
143 34 17 8 42 21 22 
144 43 23 6 36 15 15 
145 5 40 40 30 26 31 
146 8 23 9 46 32 1 
147 32 38 46 2 41 37 
148 50 15 36 39 39 32 
149 36 16 36 24 49 23 
150 38 13 15 41 22 9 
151 7 48 35 37 9 20 
152 32 39 1 49 16 17 
153 50 23 16 27 6 26 
154 21 13 22 42 16 19 
155 15 1 1 11 35 28 
156 28 5 4 23 24 12 
157 29 4 36 24 24 33 
158 10 20 20 24 18 19 
159 27 49 4 43 34 18 
160 10 25 3 3 5 9 
161 9 43 45 44 10 38 
162 21 48 20 38 14 8 
163 28 5 15 23 26 4 
164 1 26 20 38 7 10 
165 39 28 20 31 44 6 
166 16 15 6 21 12 36 
167 21 29 1 26 22 28 
168 22 16 21 18 19 20 
169 19 46 3 18 41 28 
170 45 5 16 18 19 34 
171 23 36 27 30 13 18 
172 31 20 12 9 32 43 
173 48 7 42 34 31 17 
174 11 5 49 43 16 16 
175 46 17 23 25 37 14 
176 17 16 43 11 22 21 
177 2 33 16 14 32 40 
178 50 13 10 8 39 3 
179 4 18 9 5 12 25 
180 19 7 9 15 47 1 
181 30 10 18 39 34 17 
182 4 5 29 2 42 38 
183 9 15 41 44 34 4 
184 9 39 12 29 34 44 
185 48 10 27 6 19 44 
186 47 42 17 16 38 45 
187 5 38 21 50 1 22 
188 20 41 15 15 10 48 
189 36 36 17 11 26 41 
190 9 26 38 3 49 23 
191 32 16 15 15 48 31 
192 26 49 19 3 31 47 
193 4 1 17 40 47 23 
194 9 28 42 43 38 28 
195 46 26 47 45 7 48 
196 41 21 13 2 1 33 
197 25 18 29 9 23 13 
198 37 10 42 31 26 37 
199 8 43 32 30 24 37 
200 45 19 2 45 30 10 
201 42 49 48 26 41 21 
202 45 12 1 40 28 7 
203 50 33 28 31 36 46 
204 11 3 30 46 5 1 
205 33 41 44 49 27 16 
206 30 21 9 48 22 22 
207 11 14 8 46 9 35 
208 30 26 27 22 41 31 
209 21 29 10 43 27 39 
210 49 46 4 9 11 4 
211 50 38 48 42 42 47 
212 17 28 27 37 24 14 
213 8 10 32 24 50 8 
214 9 35 7 5 37 29 
215 18 49 7 21 30 39 
216 20 31 25 45 15 40 
217 41 25 32 37 43 15 
218 44 1 6 49 38 21 
219 45 25 46 48 26 19 
220 36 22 14 6 35 4 
221 33 5 38 46 20 8 
222 8 15 43 30 4 4 
223 16 25 49 31 2 11 
224 14 2 33 39 45 28 
225 6 47 33 32 19 10 
226 9 31 27 44 32 36 
227 47 37 24 2 7 20 
228 50 19 19 28 35 9 
229 37 2 46 21 50 45 
230 19 2 15 42 1 11 
231 22 14 19 44 11 46 
232 25 21 25 3 43 46 
233 12 10 27 45 2 14 
234 15 33 29 27 8 34 
235 5 20 40 8 20 34 
236 39 26 29 13 10 31 
237 39 1 5 34 10 28 
238 19 13 13 12 45 41 
239 36 44 40 37 6 50 
240 6 31 47 7 4 34 
241 5 23 29 30 8 11 
242 4 43 45 32 44 22 
243 34 11 46 32 3 7 
244 9 49 20 10 17 39 
245 19 27 28 8 13 47 
246 43 34 22 5 44 7 
247 16 38 41 35 16 41 
248 38 37 14 42 38 48 
249 38 16 47 42 50 32 
250 35 20 11 32 25 4 
251 6 35 39 30 40 1 
252 30 9 22 20 29 20 
253 50 17 8 10 16 33 
254 25 3 9 13 21 29 
255 39 46 7 23 17 40 
256 48 10 34 46 42 35 
257 3 12 45 2 13 25 
258 33 2 14 40 40 22 
259 37 48 36 3 6 34 
260 33 5 6 7 7 17 
261 29 8 32 42 13 45 
262 19 28 36 8 32 49 
263 43 10 32 44 15 21 
264 31 25 29 3 44 15 
265 49 24 20 47 10 44 
266 39 44 42 10 36 14 
267 44 18 27 43 13 13 
268 30 29 6 44 44 47 
269 39 36 32 1 12 18 
270 49 45 10 28 17 23 
271 16 27 38 1 7 21 
272 6 8 15 49 6 38 
273 16 36 15 15 21 33 
274 26 35 26 3 23 37 
275 36 4 28 31 9 46 
276 5 28 4 39 47 2 
277 36 43 17 3 29 3 
278 10 35 38 24 37 18 
279 27 49 30 22 26 21 
280 33 7 24 22 19 21 
281 15 8 41 10 45 34 
282 28 21 37 34 31 47 
283 10 34 17 44 27 39 
284 14 12 43 18 5 41 
285 20 16 26 21 22 13 
286 31 29 15 29 27 2 
287 45 27 19 11 33 42 
288 23 13 40 17 1 38 
289 45 21 28 22 43 47 
290 41 39 30 5 37 28 
291 47 20 32 29 12 18 
292 39 17 21 32 33 21 
293 29 33 8 7 50 25 
294 3 18 23 7 16 27 
295 2 47 18 16 39 10 
296 19 6 19 24 29 21 
297 17 31 20 20 43 43 
298 35 6 38 9 36 29 
299 13 13 44 5 37 50 
300 35 30 33 24 15 41 
301 18 22 42 27 17 4 
302 11 37 10 25 10 36 
303 33 27 9 18 10 28 
304 4 14 35 19 33 11 
305 15 38 50 24 6 39 
306 21 26 32 27 13 13 
307 27 43 28 3 31 6 
308 16 11 46 25 46 7 
309 33 8 46 28 18 43 
310 47 22 40 29 20 49 
311 50 10 28 42 1 43 
312 2 14 38 7 29 40 
313 44 31 29 7 23 10 
314 6 41 35 22 46 30 
315 38 33 42 23 24 43 
316 23 27 20 6 10 33 
317 24 50 11 13 14 48 
318 14 40 47 18 2 26 
319 47 46 34 38 17 39 
320 10 40 30 30 13 1 
321 15 18 30 18 6 4 
322 16 17 25 19 11 10 
323 30 11 29 1 31 33 
324 32 38 22 1 29 3 
325 25 16 15 12 40 42 
326 19 26 35 10 35 42 
327 4 39 8 44 28 1 
328 5 28 3 35 31 10 
329 15 32 50 44 32 6 
330 15 35 7 14 26 50 
331 17 25 25 20 19 14 
332 48 8 18 4 12 14 
333 17 50 32 17 5 47 
334 35 5 15 31 15 24 
335 32 26 46 50 44 38 
336 8 24 15 2 34 6 
337 5 28 7 37 28 6 
338 14 38 46 3 24 16 
339 3 44 6 10 25 20 
340 24 42 29 11 19 1 
341 40 10 41 2 23 8 
342 18 43 24 19 27 46 
343 41 12 43 19 36 26 
344 12 10 11 46 9 44 
345 48 26 21 17 2 43 
346 3 10 47 44 43 30 
347 38 31 5 38 48 40 
348 6 29 34 8 28 33 
349 17 20 25 29 35 19 
350 18 36 20 9 16 25 
351 40 41 20 49 35 39 
352 28 35 3 42 46 9 
353 45 5 36 7 44 50 
354 29 42 11 11 11 41 
355 7 42 13 32 14 33 
356 13 16 31 1 46 43 
357 11 6 41 36 23 24 
358 33 17 7 40 36 37 
359 25 49 15 2 42 44 
360 17 20 40 22 43 36 
361 32 11 36 49 9 10 
362 12 46 25 11 46 36 
363 48 48 36 32 21 30 
364 8 17 40 1 4 50 
365 26 36 40 42 20 20 
366 3 11 31 29 33 9 
367 27 28 28 4 5 1 
368 24 42 6 36 18 5 
369 49 50 15 16 49 4 
370 49 12 47 30 33 49 
371 22 47 10 45 30 7 
372 16 2 30 18 19 39 
373 28 10 9 37 35 2 
374 46 16 46 44 34 28 
375 7 30 33 17 50 23 
376 1 3 13 18 17 22 
377 14 6 17 20 49 26 
378 37 22 21 42 49 47 
379 32 45 40 18 6 10 
380 16 39 31 27 39 42 
381 3 20 20 23 27 12 
382 45 44 7 12 40 30 
383 44 48 50 26 2 20 
384 48 28 40 47 19 9 
385 28 37 38 23 19 2 
386 3 9 46 32 38 33 
387 50 37 6 23 29 25 
388 35 50 40 17 11 1 
389 18 34 27 16 44 4 
390 1 14 32 42 42 42 
391 36 20 46 30 44 32 
392 38 8 46 36 23 44 
393 21 41 23 15 4 15 
394 16 40 34 28 18 32 
395 1 13 42 21 6 35 
396 24 31 6 46 1 44 
397 23 31 1 38 34 16 
398 40 12 21 7 48 11 
399 40 20 1 37 41 13 
400 34 42 10 42 4 32 
401 40 3 24 50 42 30 
402 10 8 36 15 6 22 
403 49 11 35 47 39 42 
404 1 22 25 6 7 14 
405 16 27 20 28 26 7 
406 10 20 39 26 43 37 
407 33 32 35 47 22 23 
408 26 45 42 4 12 48 
409 34 17 30 40 34 35 
410 40 15 30 14 25 35 
411 32 14 49 28 23 41 
412 19 47 43 14 23 37 
413 34 18 22 36 37 8 
414 9 2 37 48 37 26 
415 36 26 40 23 3 5 
416 12 13 20 33 30 11 
417 14 32 49 13 44 29 
418 10 25 12 13 28 15 
419 21 38 12 38 35 25 
420 35 31 31 33 23 50 
421 50 34 19 2 49 16 
422 29 3 27 49 50 1 
423 42 18 26 16 44 48 
424 43 5 17 3 21 32 
425 19 1 3 28 14 11 
426 33 47 10 50 12 10 
427 25 2 29 39 38 22 
428 23 7 7 47 5 4 
429 31 36 4 4 21 23 
430 42 1 48 4 36 18 
431 16 32 7 22 25 1 
432 33 49 2 17 18 28 
433 23 38 46 22 16 34 
434 25 11 10 39 19 50 
435 50 11 4 1 34 40 
436 47 47 7 7 23 18 
437 26 19 35 24 11 34 
438 44 29 30 28 34 42 
439 24 13 26 18 9 44 
440 34 8 38 10 36 11 
441 18 17 16 6 29 5 
442 23 36 20 18 15 11 
443 8 2 26 41 12 20 
444 16 23 30 39 15 37 
445 25 18 47 48 44 46 
446 42 29 19 39 18 10 
447 21 29 39 19 2 33 
448 27 42 14 4 44 46 
449 27 39 46 13 24 35 
450 33 6 15 32 27 46 
451 13 39 46 14 37 47 
452 46 6 21 31 9 40 
453 2 1 43 17 38 5 
454 23 40 42 27 30 49 
455 32 44 29 18 33 36 
456 3 32 49 32 5 26 
457 30 18 36 50 30 31 
458 16 27 49 42 38 50 
459 48 37 43 16 11 3 
460 18 12 16 7 13 3 
461 42 29 21 34 43 9 
462 15 36 5 38 12 25 
463 39 42 41 47 46 38 
464 20 47 5 45 47 23 
465 25 32 21 20 37 8 
466 45 8 1 1 40 21 
467 20 2 13 23 44 1 
468 7 5 6 30 19 18 
469 44 29 39 17 8 16 
470 12 27 30 17 8 30 
471 8 36 34 3 43 24 
472 39 31 28 3 26 47 
473 42 9 1 34 38 38 
474 32 7 9 27 36 38 
475 42 31 19 37 32 38 
476 18 10 4 34 34 49 
477 34 37 36 27 14 6 
478 29 2 30 22 39 25 
479 43 9 33 28 34 1 
480 39 32 6 29 45 48 
481 42 11 37 22 50 21 
482 22 17 18 35 24 23 
483 26 42 12 34 49 28 
484 48 42 24 9 22 34 
485 33 8 45 46 11 21 
486 38 1 50 21 20 21 
487 5 29 30 50 2 34 
488 6 4 1 11 39 6 
489 18 6 5 32 21 34 
490 5 6 42 28 38 27 
491 26 28 9 29 15 30 
492 3 8 18 35 16 21 
493 25 11 37 42 49 45 
494 24 41 45 16 2 19 
495 33 26 41 11 18 4 
496 18 38 7 48 25 20 
497 9 20 10 6 47 46 
498 4 38 26 46 9 43 
499 24 22 35 25 5 5 
500 48 31 44 24 11 39 
501 1 49 15 18 19 9 
502 42 25 34 49 39 10 
503 48 2 15 25 34 41 
504 38 15 4 3 42 18 
505 12 18 42 38 20 48 
506 37 42 10 36 5 40 
507 47 30 39 5 27 5 
508 49 30 28 8 29 26 
509 25 12 5 40 31 45 
510 47 34 20 30 47 18 
511 19 36 26 49 10 48 
512 33 18 32 11 47 1 
513 7 17 41 9 19 33 
514 2 32 36 20 18 47 
515 31 5 23 49 46 29 
516 33 39 27 33 5 48 
517 1 50 18 29 3 14 
518 19 47 22 39 48 46 
519 8 45 20 5 39 30 
520 9 3 40 4 29 12 
521 45 41 49 34 2 10 
522 3 24 21 48 45 15 
523 25 23 42 34 41 41 
524 22 27 25 46 35 3 
525 20 14 4 37 34 3 
526 38 45 37 50 14 9 
527 15 13 13 9 26 27 
528 6 40 11 48 48 15 
529 27 14 50 36 44 38 
530 38 32 8 43 21 4 
531 46 46 16 21 12 10 
532 29 43 36 48 5 8 
533 30 11 6 36 2 44 
534 49 27 44 20 48 25 
535 17 21 46 10 5 20 
536 13 29 49 15 23 43 
537 15 7 36 28 7 32 
538 25 50 37 20 28 47 
539 29 15 24 49 37 42 
540 44 39 4 40 3 14 
541 12 6 27 50 9 47 
542 18 2 34 9 26 28 
543 5 25 49 19 50 4 
544 20 37 30 49 50 14 
545 33 49 31 48 3 20 
546 46 43 12 45 45 42 
547 30 29 24 44 5 24 
548 36 44 45 45 6 9 
549 28 13 41 48 13 19 
550 45 37 38 37 10 34 
551 20 36 19 13 21 42 
552 50 40 12 10 1 36 
553 30 18 14 49 20 28 
554 15 14 37 24 40 23 
555 28 4 8 5 47 37 
556 19 28 1 45 8 10 
557 39 25 50 18 13 24 
558 50 32 11 11 11 16 
559 45 40 12 24 24 32 
560 46 22 50 22 13 27 
561 17 37 35 21 3 42 
562 7 19 1 38 39 48 
563 36 4 15 1 39 29 
564 36 13 8 35 48 9 
565 19 11 31 35 50 28 
566 48 49 20 16 1 32 
567 6 23 50 11 5 15 
568 10 39 38 17 8 4 
569 23 9 19 22 8 18 
570 19 47 10 17 22 30 
571 48 8 29 43 47 11 
572 38 2 27 34 33 22 
573 5 28 1 39 31 49 
574 38 37 13 6 30 5 
575 19 50 45 16 18 8 
576 11 37 10 47 48 6 
577 4 46 9 34 45 34 
578 50 46 42 28 40 20 
579 29 18 47 33 29 2 
580 36 10 40 9 17 40 
581 41 25 19 15 27 44 
582 46 6 15 40 44 28 
583 38 2 37 39 42 45 
584 27 10 28 29 32 41 
585 12 21 44 40 26 7 
586 34 27 31 26 26 8 
587 21 47 7 30 33 14 
588 19 35 50 2 16 18 
589 27 21 2 18 50 21 
590 13 29 33 40 1 26 
591 26 3 36 18 25 40 
592 10 23 5 46 19 29 
593 30 33 36 20 31 14 
594 47 17 1 33 24 32 
595 44 20 45 19 24 8 
596 42 21 42 40 12 8 
597 5 38 18 1 46 45 
598 2 25 13 40 15 14 
599 17 34 38 44 37 27 
600 35 29 13 39 22 35 
601 22 25 31 3 6 49 
602 11 1 4 45 26 31 
603 17 24 28 43 43 1 
604 11 4 19 2 33 25 
605 4 42 22 28 38 37 
606 10 43 34 13 23 45 
607 5 12 43 7 6 29 
608 49 5 16 8 19 8 
609 30 48 38 18 38 40 
610 44 4 31 11 25 31 
611 39 40 25 7 27 42 
612 8 45 45 1 44 12 
613 31 5 39 8 13 31 
614 40 41 18 12 22 19 
615 35 6 32 26 5 2 
616 28 2 38 19 37 47 
617 47 5 35 38 13 30 
618 37 48 30 35 22 39 
619 49 33 4 30 49 50 
620 31 1 11 30 48 27 
621 1 6 42 46 42 16 
622 35 4 40 7 9 42 
623 48 5 3 16 40 28 
624 35 49 45 29 16 10 
625 19 11 45 12 11 36 
626 19 28 46 44 21 33 
627 29 17 42 39 34 44 
628 13 19 30 35 27 37 
629 5 18 31 45 33 26 
630 45 34 32 25 31 36 
631 44 17 35 31 38 4 
632 14 14 6 4 9 3 
633 45 34 43 13 2 43 
634 36 5 13 13 49 44 
635 19 35 35 7 50 15 
636 12 5 19 49 39 30 
637 13 7 11 36 30 28 
638 22 27 20 23 23 29 
639 7 22 39 50 33 16 
640 14 14 22 9 28 40 
641 49 21 16 30 15 38 
642 36 11 29 27 34 42 
643 15 3 27 32 28 42 
644 1 8 35 39 20 49 
645 17 37 21 36 35 9 
646 26 34 19 19 8 46 
647 36 42 7 42 21 34 
648 30 3 4 45 46 38 
649 23 41 36 7 7 29 
650 4 49 24 4 34 4 
651 36 25 14 38 43 13 
652 9 47 5 15 22 41 
653 29 8 32 39 5 23 
654 35 5 39 38 24 27 
655 47 14 44 1 11 3 
656 48 39 8 49 17 21 
657 30 26 41 16 4 47 
658 45 26 21 49 47 35 
659 44 44 21 28 50 7 
660 16 13 43 16 23 50 
661 12 13 25 17 5 12 
662 19 27 17 41 5 4 
663 19 23 46 30 26 20 
664 29 12 14 4 1 18 
665 44 40 33 37 11 14 
666 12 32 32 30 41 13 
667 22 10 29 22 42 14 
668 32 25 39 35 23 36 
669 3 9 7 28 40 33 
670 9 29 22 7 23 16 
671 6 15 39 31 47 20 
672 23 17 39 10 35 48 
673 24 5 4 23 44 34 
674 37 49 41 9 34 26 
675 6 4 25 5 1 25 
676 12 43 50 47 4 38 
677 5 7 46 21 7 41 
678 19 17 30 12 49 37 
679 37 9 49 42 16 49 
680 50 24 22 23 15 27 
681 42 50 9 47 31 39 
682 27 9 40 43 50 13 
683 38 23 17 50 48 39 
684 5 9 46 31 27 5 
685 41 47 12 42 21 27 
686 43 34 11 50 39 18 
687 6 49 22 49 4 18 
688 8 29 10 37 29 47 
689 50 14 11 43 36 45 
690 25 2 46 4 46 31 
691 3 17 42 49 17 41 
692 11 29 15 17 3 42 
693 11 17 18 20 3 25 
694 7 45 14 23 27 34 
695 40 7 22 46 30 3 
696 40 30 28 26 31 41 
697 12 15 43 28 22 34 
698 1 40 34 45 50 17 
699 9 14 39 15 35 50 
700 45 20 19 45 5 6 
701 48 49 39 34 20 49 
702 39 38 28 2 4 42 
703 15 3 31 7 14 45 
704 41 39 19 15 48 13 
705 44 27 46 29 48 19 
706 31 23 17 16 25 7 
707 45 8 17 49 17 22 
708 18 1 44 11 29 18 
709 20 42 1 35 45 7 
710 37 29 25 8 6 50 
711 5 25 44 32 47 17 
712 50 34 41 11 28 9 
713 34 15 47 13 30 7 
714 17 20 15 30 41 3 
715 23 29 50 2 47 50 
716 49 10 3 26 13 30 
717 11 48 48 39 19 17 
718 39 5 41 36 3 5 
719 9 35 46 6 4 19 
720 40 26 6 16 28 6 
721 10 9 22 39 35 21 
722 7 45 37 16 40 30 
723 2 48 47 26 46 35 
724 20 40 47 38 6 8 
725 49 1 15 15 25 31 
726 5 32 39 41 17 43 
727 3 35 48 19 10 36 
728 47 36 15 36 42 22 
729 39 23 46 16 15 13 
730 31 24 18 28 2 14 
731 20 11 10 17 40 5 
732 16 30 20 27 38 47 
733 32 36 27 17 3 50 
734 31 10 32 2 20 27 
735 17 17 12 39 35 3 
736 15 29 49 35 14 16 
737 20 24 43 33 33 50 
738 30 3 41 3 10 39 
739 50 17 31 34 29 3 
740 34 18 41 24 26 41 
741 29 28 34 18 44 46 
742 25 6 24 21 11 14 
743 18 20 27 7 19 38 
744 3 38 18 6 26 47 
745 23 37 19 3 23 32 
746 43 25 47 42 41 41 
747 8 23 33 37 10 48 
748 22 3 22 37 35 42 
749 30 27 20 18 18 47 
750 45 11 41 34 32 22 
751 35 21 13 8 21 46 
752 42 7 29 3 49 19 
753 25 34 49 30 21 15 
754 2 34 9 44 29 50 
755 12 3 1 11 35 15 
756 19 25 34 42 27 11 
757 25 25 50 49 25 21 
758 1 34 41 11 31 32 
759 31 26 15 3 17 16 
760 6 10 23 14 28 47 
761 50 24 29 39 22 50 
762 15 50 49 30 9 42 
763 32 34 31 26 24 43 
764 34 42 27 46 12 50 
765 28 26 33 47 49 45 
766 48 25 40 10 43 20 
767 3 10 33 10 12 26 
768 11 3 10 13 31 50 
769 31 5 12 36 24 16 
770 26 46 12 1 50 32 
771 49 20 16 20 1 31 
772 5 19 26 11 7 49 
773 17 33 25 16 38 4 
774 11 1 16 44 49 26 
775 22 27 15 49 10 5 
776 10 36 14 39 33 47 
777 29 41 3 30 10 34 
778 37 7 12 50 28 36 
779 18 20 21 21 24 24 
780 16 27 16 19 4 8 
781 20 17 9 30 12 44 
782 6 8 24 4 12 41 
783 22 20 50 11 39 4 
784 29 33 45 2 45 49 
785 22 39 18 48 29 2 
786 35 49 6 30 47 45 
787 2 42 40 15 11 14 
788 39 49 44 27 26 32 
789 16 46 15 8 13 10 
790 34 42 21 37 49 27 
791 8 27 43 16 5 6 
792 4 21 49 2 24 34 
793 6 32 15 3 47 41 
794 23 25 9 14 10 32 
795 34 7 21 25 9 49 
796 37 49 15 8 2 41 
797 47 23 27 41 24 25 
798 8 31 44 49 34 20 
799 28 46 40 44 49 33 
800 3 35 47 50 4 44 
801 18 8 45 23 8 8 
802 40 2 27 23 32 5 
803 40 29 47 50 8 43 
804 32 7 39 23 1 40 
805 19 43 49 23 7 33 
806 13 19 25 37 30 8 
807 38 42 17 6 1 42 
808 43 22 9 30 24 42 
809 49 33 2 13 20 41 
810 33 50 48 25 24 3 
811 10 14 40 17 36 44 
812 29 49 47 33 46 50 
813 28 39 5 16 19 7 
814 23 17 49 40 40 28 
815 34 36 40 26 6 18 
816 37 45 10 21 3 49 
817 18 16 16 31 4 9 
818 17 34 23 11 49 30 
819 48 3 19 30 2 31 
820 35 14 3 21 32 26 
821 36 2 25 21 26 43 
822 10 15 36 46 31 10 
823 27 16 14 46 13 49 
824 16 4 13 9 27 45 
825 22 39 3 47 35 24 
826 45 45 29 45 29 29 
827 28 22 41 16 43 37 
828 14 49 16 32 50 22 
829 42 1 44 3 11 1 
830 10 41 7 12 39 22 
831 32 12 36 34 14 39 
832 20 2 13 44 20 7 
833 36 16 11 42 14 49 
834 3 2 20 10 10 1 
835 49 48 30 32 7 6 
836 24 36 34 2 50 45 
837 14 35 35 16 11 48 
838 9 1 23 50 28 43 
839 31 39 42 2 23 32 
840 21 28 36 9 1 12 
841 46 17 27 23 46 7 
842 16 7 35 47 37 11 
843 29 11 16 6 11 32 
844 4 33 3 5 42 30 
845 8 20 16 27 31 23 
846 42 46 29 1 14 4 
847 25 9 43 31 39 25 
848 18 15 47 7 39 7 
849 33 3 49 8 10 20 
850 2 1 33 10 9 19 
851 38 36 4 16 26 23 
852 44 34 41 7 45 43 
853 2 20 47 30 40 38 
854 33 46 3 9 32 24 
855 11 16 26 29 14 2 
856 9 12 26 8 22 27 
857 35 11 1 36 21 19 
858 2 20 44 37 25 19 
859 37 38 25 44 2 10 
860 49 4 19 47 45 7 
861 43 41 16 9 36 50 
862 38 18 21 20 48 28 
863 39 1 48 47 3 2 
864 1 38 32 38 11 5 
865 28 48 10 11 30 22 
866 49 13 45 39 24 5 
867 22 11 46 31 14 47 
868 35 49 6 18 14 38 
869 12 20 15 33 34 7 
870 14 4 40 9 45 19 
871 5 20 35 9 34 14 
872 37 41 37 30 19 24 
873 29 17 43 33 12 26 
874 50 46 40 22 25 10 
875 12 7 27 7 35 20 
876 46 8 45 18 3 21 
877 29 12 2 32 49 30 
878 25 48 15 28 33 42 
879 40 21 12 31 39 47 
880 16 17 39 41 18 44 
881 28 6 9 9 10 42 
882 6 50 31 49 14 22 
883 38 27 21 34 18 15 
884 40 44 37 10 34 5 
885 11 18 47 14 23 18 
886 25 42 44 24 5 22 
887 19 32 36 13 29 49 
888 30 12 26 23 38 3 
889 15 24 7 16 19 2 
890 4 31 49 26 9 30 
891 33 9 42 45 2 48 
892 3 30 2 26 2 3 
893 33 39 39 24 13 34 
894 33 28 25 50 2 23 
895 22 30 27 26 25 29 
896 39 16 38 49 1 12 
897 41 29 40 7 48 38 
898 35 37 40 41 25 46 
899 3 36 43 47 20 35 
900 11 20 20 4 2 30 
901 38 14 4 47 1 37 
902 7 17 20 41 5 20 
903 12 2 10 8 32 27 
904 41 14 7 45 16 35 
905 43 41 14 13 32 26 
906 18 22 6 16 21 4 
907 11 20 35 24 37 19 
908 48 39 5 39 12 15 
909 8 36 34 30 15 8 
910 3 5 44 30 16 43 
911 39 4 37 10 21 22 
912 25 31 47 46 33 16 
913 40 32 49 1 21 48 
914 40 34 49 15 36 2 
915 47 45 38 30 33 45 
916 25 31 2 47 48 7 
917 4 23 44 25 43 37 
918 5 4 12 35 41 45 
919 22 19 41 23 36 39 
920 34 36 31 27 31 16 
921 15 17 45 43 19 49 
922 19 9 19 29 37 3 
923 33 36 9 23 17 49 
924 18 19 22 23 40 2 
925 1 11 22 42 7 28 
926 20 41 39 26 10 8 
927 6 14 1 18 25 12 
928 43 22 42 33 6 45 
929 13 7 40 33 23 39 
930 36 44 34 42 39 8 
931 50 17 41 31 21 33 
