6 
1000 1000 1000 1000 1000 1000 
100 160 265 443 850 561 789 
101 319 404 476 170 518 292 
102 682 327 60 466 668 326 
103 190 523 203 930 570 428 
104 763 306 898 275 66 113 
105 810 134 604 32 102 506 
106 752 885 28 24 983 677 
107 950 191 202 919 304 360 
108 271 935 260 616 966 494 
109 117 793 3 99 369 247 
110 134 520 240 253 636 970 
111 373 24 571 723 597 116 
112 695 127 620 946 313 786 
113 746 412 543 691 189 610 
114 442 437 998 325 842 159 
115 244 350 546 181 612 397 
116 390 746 181 522 254 551 
117 524 920 176 573 852 696 
118 908 355 970 427 280 805 
119 343 432 536 763 228 407 
120 116 937 720 277 651 774 
121 396 638 243 999 976 475 
122 583 755 181 152 927 569 
123 478 519 892 375 824 324 
124 825 604 916 653 793 620 
125 526 296 8 926 368 580 
126 96 265 832 500 593 546 
127 146 850 904 22 790 787 
128 130 529 730 398 758 785 
129 796 76 219 696 465 254 
130 612 603 765 321 339 747 
131 631 114 122 397 946 209 
132 31 274 680 225 483 366 
133 71 308 147 872 317 324 
134 525 32 911 248 269 436 
135 115 379 445 925 85 338 
136 18 320 119 867 468 485 
137 348 674 370 204 699 488 
138 211 546 194 776 762 119 
139 528 85 598 609 345 982 
140 376 148 608 600 534 679 
141 670 970 615 42 804 985 
142 950 985 242 722 169 943 
143 163 658 898 560 627 937 
144 714 249 835 772 922 107 
145 13 237 625 974 891 463 
146 967 844 971 264 55 583 
147 96 679 134 209 332 789 
148 313 605 299 731 116 834 
149 597 768 943 716 832 769 
150 631 381 206 807 975 342 
151 804 900 461 355 127 491 
152 9 379 854 814 363 936 
153 859 538 729 731 355 354 
154 649 495 389 926 128 499 
155 43 349 502 825 465 15 
156 896 729 879 656 321 410 
157 854 259 600 197 881 337 
158 102 595 591 829 681 237 
159 633 936 803 619 348 262 
160 281 674 18 341 744 129 
161 317 377 879 854 868 460 
162 941 190 2 481 957 16 
163 620 491 564 476 608 324 
164 924 332 750 16 848 509 
165 689 393 126 793 119 918 
166 517 523 25 110 671 462 
167 386 902 208 478 672 278 
168 324 593 360 799 23 945 
169 788 508 690 739 273 139 
170 148 590 786 66 287 818 
171 727 449 996 865 508 870 
172 72 919 266 799 539 665 
173 152 307 939 444 330 113 
174 644 845 345 241 894 879 
175 952 567 282 10 381 159 
176 232 783 915 27 204 66 
177 141 819 647 233 410 192 
178 985 40 875 619 272 98 
179 530 220 781 655 919 436 
180 480 890 393 77 338 814 
181 646 727 989 109 596 422 
182 865 896 941 593 709 934 
183 872 249 584 234 759 846 
184 845 916 329 217 912 755 
185 525 45 338 197 553 303 
186 283 891 108 213 265 224 
187 33 771 209 476 917 205 
188 331 25 619 412 598 74 
189 596 576 292 169 445 265 
190 88 115 875 683 543 938 
191 122 962 13 235 186 851 
192 649 662 801 767 22 761 
193 624 645 782 317 541 801 
194 372 973 41 240 202 930 
195 947 716 10 943 213 952 
196 420 134 21 917 458 408 
197 857 133 678 305 388 121 
198 502 502 582 412 314 828 
199 750 97 483 403 712 532 
200 983 142 8 109 337 720 
201 450 511 759 46 94 831 
202 999 191 603 678 903 412 
203 951 740 263 990 101 45 
204 403 337 541 610 440 346 
205 568 468 374 551 930 846 
206 829 170 159 65 621 848 
207 880 507 569 712 704 102 
208 294 560 557 162 576 590 
209 750 583 257 202 886 531 
210 180 717 67 268 902 254 
211 151 139 645 496 921 144 
212 847 287 318 858 513 317 
213 894 389 672 445 222 349 
214 937 119 245 878 676 871 
215 353 805 527 750 471 188 
216 975 754 140 343 473 678 
217 97 235 326 832 946 143 
218 762 170 617 906 847 576 
219 655 50 302 936 754 985 
220 908 190 333 842 860 448 
221 785 365 755 46 239 295 
222 316 508 140 225 768 949 
223 619 915 208 292 205 90 
224 923 674 644 361 345 104 
225 878 551 25 563 868 700 
226 805 385 715 523 325 474 
227 299 699 634 372 148 809 
228 665 543 117 496 921 770 
229 595 873 400 896 310 895 
230 286 818 286 516 993 368 
231 262 558 243 491 182 752 
232 784 285 366 796 350 892 
233 8 210 649 648 663 718 
234 363 43 151 746 617 577 
235 213 741 433 782 842 17 
236 977 177 38 100 312 753 
237 73 856 307 784 523 321 
238 566 235 237 827 594 855 
239 407 590 373 100 727 399 
240 314 136 546 811 156 830 
241 411 996 805 145 689 414 
242 559 705 152 925 849 83 
243 935 818 983 353 365 366 
244 278 944 87 300 229 873 
245 278 732 566 266 989 946 
246 106 4 991 74 788 22 
247 745 760 805 262 355 473 
248 401 253 667 847 389 262 
249 835 299 40 190 820 913 
250 519 371 195 681 683 627 
251 852 50 87 522 522 394 
252 698 404 866 196 409 760 
253 38 392 784 288 691 456 
254 308 627 147 567 526 521 
255 991 825 353 903 583 232 
256 4 175 392 369 871 329 
257 996 40 785 637 174 771 
258 780 414 858 749 60 640 
259 844 720 263 29 979 363 
260 833 154 422 193 54 605 
261 719 824 222 263 473 570 
262 719 501 485 44 259 211 
263 92 133 593 977 805 249 
264 821 319 309 177 430 407 
265 916 694 564 868 618 689 
266 244 997 53 19 161 473 
267 674 528 518 780 200 624 
268 328 111 46 343 209 420 
269 602 448 369 199 746 69 
270 172 550 551 751 384 202 
271 445 807 117 681 898 348 
272 317 239 521 553 868 260 
273 449 318 927 113 74 696 
274 860 180 693 13 308 31 
275 211 635 700 334 570 561 
276 621 194 764 846 88 68 
277 344 490 745 673 532 361 
278 839 263 862 74 179 231 
279 643 190 312 198 387 948 
280 418 749 772 704 358 640 
281 109 195 523 401 442 955 
282 774 542 424 878 101 898 
283 778 301 807 580 991 577 
284 593 784 198 630 939 85 
285 487 378 945 300 623 46 
286 973 311 200 243 584 729 
287 421 196 492 261 217 528 
288 841 915 872 863 946 238 
289 903 1 406 157 74 484 
290 577 254 808 832 244 3 
291 12 594 383 744 811 346 
292 585 364 606 979 446 174 
293 61 731 204 689 336 516 
294 139 111 498 203 389 544 
295 363 550 770 804 796 964 
296 344 922 409 856 917 865 
297 721 763 687 76 982 608 
298 436 277 163 751 491 332 
299 737 532 472 902 430 989 
300 135 745 385 549 347 375 
301 351 99 783 202 785 712 
302 576 662 980 446 155 605 
303 195 468 591 34 174 163 
304 584 116 745 213 786 603 
305 165 184 769 472 685 238 
306 598 632 168 874 663 321 
307 460 901 345 443 745 245 
308 60 362 257 62 291 91 
309 721 426 520 481 866 170 
310 957 21 769 167 808 256 
311 584 129 821 133 983 103 
312 100 501 936 420 789 699 
313 880 663 428 969 510 88 
314 699 401 160 704 841 686 
315 474 58 900 313 996 109 
316 440 664 222 989 4 772 
317 82 27 885 382 309 257 
318 950 801 341 984 346 379 
319 55 716 104 130 814 969 
320 729 681 650 845 940 506 
321 980 343 565 653 864 902 
322 55 877 93 55 766 775 
323 762 7 877 977 619 866 
324 76 291 216 818 974 917 
325 267 972 438 217 62 958 
326 956 271 990 732 309 717 
327 255 149 688 867 313 529 
328 651 622 946 893 183 108 
329 490 754 329 267 657 635 
330 900 955 889 756 151 275 
331 217 975 581 240 743 800 
332 806 779 127 917 832 887 
333 691 669 948 83 833 617 
334 406 477 517 122 976 716 
335 570 527 854 137 307 120 
336 812 552 92 460 767 491 
337 34 265 635 915 446 681 
338 627 287 101 184 68 451 
339 820 934 682 834 842 520 
340 809 618 151 13 961 950 
341 700 918 234 390 818 301 
342 350 520 480 994 204 175 
343 345 723 934 155 673 715 
344 430 818 295 336 733 866 
345 920 987 75 610 793 442 
346 382 923 3 665 672 443 
347 264 957 830 119 691 244 
348 282 175 324 608 713 904 
349 449 728 787 38 828 641 
350 327 837 930 888 550 123 
351 606 933 50 860 91 902 
352 173 466 326 130 184 406 
353 453 69 712 824 540 92 
354 433 525 291 704 812 918 
355 587 326 447 313 15 724 
356 303 239 982 760 735 113 
357 401 168 579 294 541 576 
358 569 90 616 131 953 286 
359 742 248 899 646 59 272 
360 830 917 811 695 955 784 
361 469 423 407 206 654 394 
362 818 228 11 506 662 639 
363 737 173 135 139 780 418 
364 574 321 660 835 18 25 
365 929 614 857 203 906 798 
366 801 334 867 934 949 675 
367 593 674 557 986 569 455 
368 491 60 643 131 277 387 
369 893 255 19 918 367 582 
370 311 614 833 356 3 999 
371 562 432 588 160 153 71 
372 883 160 6 587 235 503 
373 605 551 301 926 281 146 
374 814 353 306 784 595 373 
375 740 664 562 34 959 565 
376 213 870 44 855 373 741 
377 927 263 399 147 604 21 
378 801 956 825 606 872 704 
379 421 227 900 41 411 968 
380 202 335 762 219 98 124 
381 231 715 253 607 126 650 
382 270 14 679 725 381 204 
383 69 140 68 237 613 109 
384 170 439 842 612 749 572 
385 718 507 991 409 352 31 
386 803 470 478 866 271 906 
387 638 188 438 666 347 775 
388 864 671 527 638 431 454 
389 877 1000 81 597 13 260 
390 248 297 689 745 591 743 
391 987 146 458 222 636 651 
392 482 378 995 983 610 557 
393 127 747 589 916 994 518 
394 356 158 756 276 374 144 
395 874 239 484 433 592 703 
396 776 411 794 939 608 499 
397 317 981 435 595 498 415 
398 476 436 565 413 844 644 
399 536 660 156 726 261 250 
400 84 929 346 581 219 48 
401 826 132 563 665 160 602 
402 316 227 559 436 735 905 
403 379 729 97 934 240 517 
404 14 637 784 989 677 787 
405 799 864 621 174 835 643 
406 329 899 423 410 747 155 
407 603 840 935 268 703 692 
408 543 511 600 770 19 334 
409 485 258 933 988 256 84 
410 517 652 610 265 693 225 
411 454 449 781 195 746 76 
412 92 23 885 62 606 69 
413 919 496 110 318 170 611 
414 418 294 373 484 884 147 
415 121 312 485 164 859 831 
416 470 182 764 111 852 541 
417 347 648 336 519 621 420 
418 84 818 885 119 696 830 
419 175 719 522 631 547 518 
420 446 320 646 519 848 317 
421 365 353 631 331 528 950 
422 238 507 59 942 611 631 
423 916 252 946 589 548 834 
424 864 581 206 701 771 319 
425 451 942 698 827 822 68 
426 943 162 36 619 671 713 
427 185 512 642 161 668 376 
428 609 214 185 723 462 222 
429 503 331 640 650 487 205 
430 887 41 754 370 594 92 
431 992 71 728 371 552 159 
432 645 652 323 402 993 144 
433 669 491 151 158 823 261 
434 197 976 769 980 424 544 
435 400 588 691 769 763 658 
436 56 866 316 659 614 19 
437 39 190 60 720 259 165 
438 624 363 620 636 917 917 
439 500 445 702 744 983 297 
440 697 966 561 90 253 691 
441 836 884 54 887 607 840 
442 596 692 845 238 53 85 
443 202 306 950 238 238 762 
444 675 740 829 595 201 541 
445 525 651 440 379 4 897 
446 702 282 795 618 818 435 
447 379 469 850 50 311 384 
448 812 797 932 233 946 576 
449 312 229 760 246 241 11 
450 344 484 490 6 730 505 
451 749 715 211 888 519 282 
452 305 56 793 655 932 370 
453 452 376 765 159 353 69 
454 977 333 212 409 34 196 
455 812 971 914 844 944 867 
456 637 740 702 709 870 3 
457 454 897 481 868 561 157 
458 643 276 421 298 439 550 
459 458 553 601 256 222 450 
460 413 802 418 627 827 966 
461 102 517 112 45 881 451 
462 902 398 403 990 946 953 
463 601 543 327 184 46 498 
464 239 66 918 439 194 169 
465 102 40 122 745 790 101 
466 889 741 40 347 315 659 
467 240 34 130 132 846 635 
468 975 330 684 114 331 217 
469 774 462 749 402 612 99 
470 843 878 704 97 891 296 
471 201 607 584 526 688 264 
472 610 501 965 893 11 383 
473 61 603 20 154 58 996 
474 448 381 488 528 401 509 
475 223 92 286 579 116 310 
476 101 444 952 794 654 756 
477 829 514 852 75 371 424 
478 884 528 204 894 659 954 
479 205 66 283 110 30 257 
480 677 799 359 977 571 525 
481 940 286 470 20 723 454 
482 136 386 363 957 618 205 
483 296 29 17 38 762 518 
484 286 370 990 667 280 745 
485 819 40 41 627 934 611 
486 863 17 161 56 8 530 
487 989 956 159 536 283 66 
488 128 999 967 732 879 745 
489 605 24 387 384 124 620 
490 869 854 952 261 301 126 
491 487 413 977 427 328 715 
492 543 853 10 29 21 713 
493 84 471 962 455 2 48 
494 7 133 266 557 52 108 
495 831 308 487 619 359 640 
496 495 838 982 437 486 167 
497 546 927 933 371 310 505 
498 775 773 780 417 338 926 
499 720 793 928 132 726 412 
500 974 706 423 898 883 330 
501 700 771 741 710 71 460 
502 908 435 73 505 472 532 
503 642 164 565 462 282 749 
504 667 824 268 200 300 957 
505 521 320 66 683 317 410 
506 378 598 996 513 478 793 
507 911 648 825 537 599 341 
508 471 59 905 252 281 95 
509 11 704 832 945 615 5 
510 218 607 140 209 992 567 
511 425 476 462 62 700 388 
512 193 246 632 935 841 572 
513 275 59 132 141 833 916 
514 957 863 748 101 129 969 
515 817 428 825 992 357 287 
516 646 303 418 989 53 838 
517 160 250 991 64 198 176 
518 876 298 503 557 267 463 
519 645 230 446 603 479 726 
520 164 209 680 673 830 260 
521 691 344 205 605 971 1 
522 67 309 899 506 681 72 
523 115 362 743 700 308 443 
524 235 766 233 877 865 65 
525 225 880 251 828 231 573 
526 686 317 2 752 142 147 
527 53 27 714 938 286 81 
528 35 234 869 544 338 685 
529 565 429 2 379 858 414 
530 707 522 838 573 868 334 
531 395 566 787 604 243 593 
532 190 464 159 576 740 933 
533 531 402 294 210 953 812 
534 241 334 549 29 706 490 
535 584 190 853 939 732 865 
536 887 590 648 467 122 691 
537 693 457 651 21 881 483 
538 22 956 978 279 729 102 
539 643 937 204 412 4 96 
540 262 728 745 164 499 414 
541 620 139 67 521 559 737 
542 337 914 188 846 606 773 
543 362 953 196 126 849 653 
544 795 55 867 699 853 559 
545 768 886 286 107 723 24 
546 24 886 462 379 499 285 
547 778 608 45 331 264 953 
548 819 926 611 666 260 809 
549 116 36 740 8 154 704 
550 402 943 869 910 122 775 
551 811 84 805 901 215 375 
552 9 484 684 222 843 634 
553 539 718 807 916 584 455 
554 378 563 697 636 45 441 
555 429 645 774 728 875 453 
556 624 932 292 3 613 452 
557 633 821 530 660 956 164 
558 167 251 477 333 956 845 
559 595 332 154 565 623 684 
560 120 320 137 977 588 146 
561 185 627 248 9 36 115 
562 541 776 552 4 121 801 
563 498 987 580 642 886 763 
564 21 816 657 271 867 174 
565 4 437 627 976 779 460 
566 398 681 914 694 456 754 
567 20 952 23 652 294 208 
568 518 563 126 511 87 193 
569 61 433 458 796 386 334 
570 915 460 3 968 126 362 
571 961 57 613 800 341 192 
572 598 82 805 444 679 511 
573 253 651 8 200 324 889 
574 634 523 929 576 737 970 
575 98 609 818 79 914 302 
576 409 611 396 796 546 349 
577 929 411 178 323 345 170 
578 926 188 637 326 817 98 
579 250 806 118 895 473 479 
580 470 55 607 765 975 283 
581 939 788 940 914 190 973 
582 323 199 334 562 224 618 
583 554 248 320 753 406 681 
584 225 641 477 33 395 422 
585 601 747 715 424 883 347 
586 134 401 483 757 396 230 
587 925 890 750 832 567 185 
588 655 114 782 194 267 289 
589 726 730 687 416 651 16 
590 616 167 723 308 500 10 
591 239 706 78 885 625 434 
592 980 564 85 531 26 372 
593 911 645 349 553 402 395 
594 283 141 458 922 211 324 
595 967 419 3 554 892 273 
596 224 371 216 324 87 592 
597 553 559 841 715 106 309 
598 450 594 229 444 989 939 
599 228 197 76 178 742 772 
600 614 432 103 714 357 915 
601 662 217 166 5 28 132 
602 377 357 709 572 559 841 
603 120 624 352 593 980 75 
604 539 776 486 515 192 58 
605 947 526 364 738 366 752 
606 942 456 643 851 487 674 
607 256 805 538 163 666 748 
608 370 319 42 774 662 358 
609 578 143 852 872 49 837 
610 208 740 2 745 379 941 
611 414 885 88 523 446 848 
612 185 467 475 31 637 213 
613 203 208 880 367 217 799 
614 991 398 377 313 518 393 
615 46 420 402 664 948 451 
616 984 383 411 291 430 9 
617 318 645 464 885 947 192 
618 763 465 502 325 161 743 
619 215 563 846 780 874 1000 
620 125 928 378 685 839 664 
621 738 32 855 36 367 366 
622 754 57 332 354 494 588 
623 875 162 959 946 362 501 
624 541 857 211 69 723 135 
625 201 122 710 301 201 885 
626 811 719 191 184 860 441 
627 827 496 365 839 531 969 
628 248 551 918 336 243 146 
629 132 490 297 763 11 783 
630 523 347 316 157 463 250 
631 120 723 622 401 208 392 
632 272 497 980 62 95 177 
633 337 963 424 755 957 595 
634 991 4 455 747 212 552 
635 594 377 623 431 323 969 
636 887 672 632 592 169 490 
637 635 959 885 232 989 462 
638 675 835 548 824 871 542 
639 289 973 129 172 129 960 
640 798 864 999 573 831 964 
641 268 600 841 524 277 821 
642 811 654 712 795 29 234 
643 472 746 732 724 799 629 
644 886 421 452 10 651 934 
645 405 70 740 157 309 744 
646 856 443 83 465 252 150 
647 905 152 271 626 919 863 
648 425 347 269 967 121 319 
649 528 712 256 11 552 477 
650 518 876 550 927 102 861 
651 505 251 374 877 804 889 
652 836 360 342 663 153 603 
653 282 588 490 141 276 681 
654 499 685 770 498 48 579 
655 55 620 885 978 445 885 
656 791 313 2 557 207 557 
657 35 564 849 270 672 297 
658 250 337 198 803 322 602 
659 101 696 714 855 137 942 
660 602 555 503 504 878 145 
661 20 472 701 305 281 665 
662 416 460 502 171 722 147 
663 734 479 51 68 813 820 
664 92 770 793 384 358 3 
665 376 597 499 606 362 585 
666 102 886 768 790 748 377 
667 210 63 878 797 252 448 
668 644 321 831 979 502 848 
669 782 764 699 325 161 843 
670 426 891 19 897 337 477 
671 515 887 18 60 673 526 
672 820 802 832 586 268 724 
673 135 407 667 967 885 771 
674 617 718 714 386 314 236 
675 136 505 422 513 32 216 
676 108 538 189 252 205 289 
677 95 530 263 566 645 693 
678 183 82 773 499 829 266 
679 89 553 332 618 751 708 
680 623 290 767 387 497 423 
681 701 346 742 325 12 67 
682 153 613 376 647 748 53 
683 383 273 99 757 632 453 
684 685 999 787 864 723 162 
685 255 413 496 65 703 650 
686 621 532 538 777 363 209 
687 607 923 113 58 956 824 
688 747 77 285 753 884 394 
689 32 210 371 972 524 674 
690 661 325 498 863 351 778 
691 162 126 391 255 559 583 
692 651 71 103 549 817 243 
693 879 924 895 932 218 39 
694 352 20 760 490 296 798 
695 764 805 929 629 69 335 
696 281 807 806 182 343 770 
697 797 725 875 693 787 173 
698 509 186 641 142 660 990 
699 196 458 123 881 129 917 
700 854 135 302 647 371 651 
701 486 98 973 67 64 234 
702 240 885 34 80 373 869 
703 740 878 200 584 828 571 
704 918 786 582 482 82 685 
705 913 44 188 267 760 490 
706 541 888 773 744 535 495 
707 180 510 177 825 782 949 
708 313 984 385 702 800 881 
709 358 701 25 514 653 539 
710 307 171 40 35 463 481 
711 941 998 184 697 472 531 
712 836 870 418 89 953 563 
713 104 96 873 776 505 920 
714 240 993 409 196 578 426 
715 527 619 788 554 80 410 
716 456 363 890 868 770 139 
717 434 649 92 395 174 108 
718 902 317 323 265 697 446 
719 697 10 39 240 687 282 
720 693 55 820 564 745 77 
721 547 313 480 432 784 83 
722 867 912 761 459 588 568 
723 322 797 558 200 287 48 
724 634 657 898 517 203 653 
725 895 424 637 651 156 686 
726 62 884 820 282 389 757 
727 113 54 997 66 517 846 
728 903 846 706 514 398 31 
729 501 272 811 866 942 481 
730 399 369 154 420 60 315 
731 212 992 972 481 825 622 
732 659 394 808 345 12 301 
733 279 222 681 775 111 752 
734 804 163 387 312 335 570 
735 700 648 266 989 941 807 
736 310 874 322 735 10 422 
737 535 36 654 300 759 649 
738 812 324 46 539 108 266 
739 935 921 865 28 921 893 
740 575 985 152 832 823 687 
741 255 811 225 455 759 203 
742 753 928 311 868 201 624 
743 695 936 483 280 999 699 
744 220 711 276 245 176 14 
745 238 45 606 495 930 985 
746 829 149 955 559 981 821 
747 852 878 154 867 129 190 
748 770 853 579 244 356 146 
749 749 869 924 418 588 578 
750 838 768 222 525 501 933 
751 832 761 35 336 505 909 
752 505 843 74 139 739 549 
753 554 49 683 682 73 520 
754 460 280 857 703 282 791 
755 301 493 366 495 21 125 
756 835 17 826 548 279 91 
757 862 653 791 740 346 21 
758 805 521 769 151 548 906 
759 631 241 744 563 905 699 
760 25 442 640 308 164 892 
761 983 870 183 612 921 557 
762 491 968 353 176 53 442 
763 965 966 570 706 340 133 
764 349 876 109 235 910 779 
765 339 60 774 5 535 287 
766 765 692 254 423 783 433 
767 701 629 88 262 736 486 
768 60 868 476 166 814 495 
769 353 914 892 558 514 702 
770 811 613 709 819 682 647 
771 613 14 34 238 401 498 
772 444 56 590 649 260 967 
773 784 838 181 728 911 621 
774 721 216 204 631 583 130 
775 900 579 671 648 918 619 
776 381 721 911 333 922 242 
777 194 102 881 613 688 102 
778 15 698 467 391 510 264 
779 123 349 592 911 968 395 
780 54 600 369 676 970 732 
781 851 443 864 831 799 184 
782 471 419 176 393 887 315 
783 279 295 253 517 995 312 
784 90 624 763 790 556 751 
785 575 487 420 609 681 45 
786 304 737 229 733 336 939 
787 21 344 729 927 427 195 
788 188 810 298 916 349 399 
789 637 666 771 176 984 985 
790 638 526 210 707 331 141 
791 294 610 291 344 445 121 
792 669 442 340 138 200 647 
793 568 490 787 132 958 230 
794 185 146 478 736 912 94 
795 469 318 617 22 251 27 
796 730 156 708 781 247 111 
797 995 482 585 814 432 793 
798 243 988 287 838 142 196 
799 584 495 605 878 646 667 
800 373 909 954 907 426 226 
801 812 91 954 574 194 480 
802 24 194 943 249 45 178 
803 93 220 199 288 100 720 
804 557 267 976 410 528 768 
805 150 763 125 698 964 479 
806 16 193 399 79 205 719 
807 875 32 919 979 316 803 
808 839 636 65 680 766 623 
809 817 411 561 528 331 943 
810 962 46 94 755 57 330 
811 874 458 492 257 62 152 
812 82 493 177 30 902 389 
813 671 474 507 418 149 978 
814 106 800 355 357 677 371 
815 29 935 175 682 991 319 
816 358 977 996 312 851 44 
817 260 871 151 531 53 807 
818 631 186 667 289 56 153 
819 118 421 508 576 678 786 
820 77 476 76 352 432 468 
821 490 53 471 283 556 970 
822 110 123 815 18 432 887 
823 279 583 142 135 243 705 
824 236 661 434 517 793 935 
825 845 362 69 212 250 959 
826 508 147 42 926 837 330 
827 224 243 45 339 168 663 
828 813 331 117 941 806 984 
829 231 272 970 643 909 923 
830 23 23 603 903 422 402 
831 695 61 278 350 837 836 
832 983 594 946 86 345 810 
833 926 392 247 543 205 455 
834 400 710 345 283 441 528 
835 842 840 536 320 226 128 
836 282 705 434 303 734 570 
837 453 823 950 425 874 17 
838 151 662 14 236 157 996 
839 508 804 512 574 373 56 
840 830 419 758 344 496 624 
841 434 195 169 977 867 258 
842 477 990 393 727 560 254 
843 642 919 402 928 220 351 
844 848 639 426 238 89 654 
845 429 493 221 350 875 614 
846 803 730 821 726 139 320 
847 741 464 229 125 533 829 
848 994 549 263 150 771 299 
849 785 658 697 835 872 29 
850 877 253 52 168 4 887 
851 759 14 837 690 169 404 
852 377 160 428 435 906 622 
853 980 838 481 846 383 357 
854 266 800 765 6 617 422 
855 321 49 193 771 809 825 
856 801 951 927 930 98 632 
857 697 330 179 828 843 727 
858 579 379 800 200 827 18 
859 681 748 723 413 11 712 
860 233 572 172 262 251 896 
861 475 402 832 276 460 75 
862 244 633 654 990 866 629 
863 967 148 693 523 624 364 
864 195 162 84 891 882 477 
865 549 240 799 506 401 740 
866 946 145 707 217 321 886 
867 433 167 29 415 519 418 
868 289 218 797 299 910 919 
869 959 289 893 278 449 571 
870 901 261 299 663 490 364 
871 90 668 452 325 867 94 
872 809 177 935 162 473 386 
873 819 900 932 259 947 70 
874 504 921 96 574 776 514 
875 360 54 422 460 823 814 
876 210 877 502 169 181 553 
877 563 706 497 843 393 131 
878 685 137 325 779 207 571 
879 740 602 190 873 422 907 
880 410 717 742 574 223 889 
881 577 693 915 56 789 732 
882 216 497 352 62 205 83 
883 354 591 766 762 234 792 
884 429 187 208 248 198 629 
885 396 687 16 558 883 576 
886 206 635 311 973 732 874 
887 324 663 383 133 736 627 
888 227 298 842 738 938 688 
889 215 247 34 374 66 375 
890 276 391 211 719 611 761 
891 382 661 948 519 415 685 
892 582 911 216 114 620 366 
893 928 553 997 95 751 593 
894 834 971 732 882 378 378 
895 112 262 883 130 44 115 
896 114 124 34 160 171 170 
897 113 844 875 744 688 498 
898 120 476 197 263 832 120 
899 876 566 104 688 871 835 
900 329 133 141 819 132 254 
901 661 189 31 400 776 737 
902 766 472 14 599 446 683 
903 264 798 326 916 307 518 
904 218 439 296 828 217 427 
905 188 511 458 5 73 248 
906 456 560 465 522 850 53 
907 860 174 523 872 144 290 
908 619 362 804 620 981 25 
909 136 695 161 843 892 944 
910 615 299 174 693 908 209 
911 373 76 920 476 95 883 
912 129 353 281 636 16 104 
913 410 992 972 903 345 253 
914 133 977 477 864 445 304 
915 447 2 865 7 167 452 
916 697 581 469 361 270 892 
917 856 815 595 800 435 836 
918 322 393 285 32 308 87 
919 545 714 716 565 763 987 
920 270 312 815 476 751 438 
921 540 129 892 705 469 331 
922 412 259 576 10 300 552 
923 348 551 321 191 145 936 
924 891 884 243 410 858 734 
925 950 207 702 421 399 372 
926 9 252 835 909 773 578 
927 566 577 390 100 657 920 
928 844 455 474 310 943 675 
929 9 42 488 400 763 39 
930 730 366 365 603 397 989 
