6 
100 100 100 100 100 100 
356 34 14 29 15 11 17 
357 43 28 38 22 38 17 
358 36 26 24 2 1 9 
359 13 49 13 10 47 29 
360 27 22 1 45 29 32 
361 41 4 40 15 8 25 
362 29 42 42 10 44 16 
363 3 8 36 15 9 46 
364 34 43 16 7 5 44 
365 32 38 19 4 17 46 
366 15 6 25 45 32 6 
367 50 32 49 49 36 18 
368 4 47 20 32 7 10 
369 29 24 22 1 23 47 
370 14 1 46 45 18 6 
371 34 2 5 33 6 19 
372 30 5 7 9 2 47 
373 2 43 45 9 46 48 
374 24 23 9 8 16 21 
375 37 21 50 3 4 18 
376 15 21 14 31 44 27 
377 43 38 42 15 35 39 
378 38 23 16 42 49 40 
379 32 36 22 19 32 16 
380 8 15 9 17 38 4 
381 9 10 3 5 46 32 
382 37 29 34 46 3 25 
383 50 25 14 25 12 44 
384 12 22 25 15 16 3 
385 48 31 12 43 22 4 
386 3 20 2 8 8 30 
387 43 32 40 15 25 1 
388 13 26 2 36 33 3 
389 41 23 2 23 26 37 
390 33 43 6 25 41 9 
391 4 49 38 29 3 21 
392 23 22 7 7 25 14 
393 43 39 6 40 19 31 
394 13 28 38 36 19 36 
395 33 23 28 43 5 31 
396 9 10 15 9 29 38 
397 13 32 18 44 12 15 
398 27 28 26 32 48 15 
399 25 13 19 32 44 26 
400 32 27 38 49 16 17 
401 19 43 18 31 8 34 
402 12 24 44 43 9 34 
403 4 39 27 18 9 19 
404 23 43 32 28 23 39 
405 37 38 37 27 18 3 
406 20 28 38 4 39 46 
407 9 50 48 17 33 23 
408 49 36 15 48 29 37 
409 38 42 13 44 49 2 
410 25 6 30 11 37 21 
411 2 31 17 18 22 25 
412 40 1 12 31 5 36 
413 15 32 47 32 40 8 
414 46 17 12 18 12 47 
415 35 28 31 28 25 5 
416 47 13 8 11 45 24 
417 46 13 10 25 38 48 
418 47 50 16 18 28 21 
419 37 18 39 41 15 35 
420 10 44 38 17 40 16 
421 19 8 39 47 49 8 
422 17 49 22 23 28 4 
423 33 13 25 3 2 39 
424 35 41 6 16 45 32 
425 35 43 27 50 7 44 
426 2 22 24 37 24 33 
427 6 18 25 34 11 3 
428 40 44 33 32 32 11 
429 41 20 14 32 11 37 
430 37 43 23 25 31 36 
431 33 46 38 12 18 1 
432 1 24 31 33 10 13 
433 32 48 5 37 13 5 
434 9 25 7 46 27 12 
435 36 17 26 28 43 32 
436 14 24 41 20 47 10 
437 33 12 20 1 10 9 
438 23 30 21 43 47 3 
439 12 17 25 10 38 21 
440 31 1 37 36 36 27 
441 43 44 26 4 14 50 
442 42 43 5 43 21 2 
443 9 5 40 25 47 1 
444 26 39 23 40 39 21 
445 36 43 20 50 49 40 
446 34 14 7 44 39 9 
447 24 44 2 50 26 4 
448 4 32 20 50 39 26 
449 3 46 4 35 35 1 
450 11 45 11 13 20 7 
451 46 7 47 33 44 45 
452 1 2 12 49 13 45 
453 5 27 45 22 26 24 
454 46 1 9 40 27 42 
455 45 50 40 27 17 40 
456 23 23 28 28 15 46 
457 14 50 29 20 9 50 
458 21 32 5 42 39 1 
459 17 26 12 33 8 49 
460 7 21 11 5 6 39 
461 45 10 35 48 23 41 
462 12 7 18 40 12 9 
463 41 24 2 14 28 34 
464 44 45 32 3 26 27 
465 42 40 19 44 9 38 
466 47 22 7 22 27 21 
467 37 30 40 48 25 32 
468 46 27 11 44 32 33 
469 7 16 7 15 45 31 
470 44 46 40 5 38 12 
471 26 24 39 10 24 21 
472 38 1 19 13 36 32 
473 37 42 8 24 13 46 
474 18 50 9 14 5 30 
475 33 21 16 39 13 3 
476 19 3 28 36 47 50 
477 27 17 43 32 21 34 
478 5 31 9 19 31 50 
479 36 30 37 30 46 35 
480 41 35 14 41 2 36 
481 5 34 35 10 21 1 
482 42 27 18 40 32 15 
483 9 1 13 4 3 13 
484 49 7 18 4 11 30 
485 8 14 22 35 50 23 
486 8 27 10 24 9 2 
487 30 36 10 18 37 21 
488 20 40 24 11 12 39 
489 30 41 41 25 45 33 
490 41 24 36 19 35 38 
491 40 18 2 4 5 38 
492 36 9 29 43 19 32 
493 3 17 22 1 13 5 
494 22 14 7 35 44 44 
495 6 13 34 12 24 20 
496 10 50 6 46 50 31 
497 25 41 1 26 43 10 
498 42 24 2 31 37 33 
499 1 5 5 14 19 10 
500 9 32 5 36 21 14 
501 33 17 50 38 18 6 
502 25 2 43 10 36 35 
503 11 1 26 6 9 33 
504 24 13 46 1 28 9 
505 15 11 43 19 37 23 
506 50 22 32 46 49 3 
507 5 16 5 37 40 34 
508 29 44 41 32 31 12 
509 25 19 10 18 26 32 
510 4 40 2 15 36 38 
511 39 42 22 45 10 2 
512 35 12 40 38 21 20 
513 37 29 32 12 6 19 
514 42 22 2 28 42 43 
515 31 1 40 36 43 43 
516 11 25 45 3 20 15 
517 49 26 40 14 14 26 
518 32 13 42 37 45 12 
519 6 45 48 49 34 24 
520 43 46 45 24 5 3 
521 11 9 46 32 41 26 
522 16 12 4 41 13 24 
523 22 3 16 10 19 46 
524 29 25 22 25 8 27 
525 20 21 20 23 42 47 
526 1 9 25 31 1 4 
527 4 50 4 4 43 45 
528 9 33 50 36 17 11 
529 2 23 24 4 20 38 
530 13 33 31 19 15 12 
531 23 44 28 3 33 34 
532 49 6 25 34 36 21 
533 25 20 41 2 9 41 
534 34 29 1 50 29 41 
535 18 15 31 28 33 11 
536 41 11 18 12 50 11 
537 17 41 47 9 24 49 
538 12 38 43 47 46 35 
539 18 8 42 23 18 23 
540 19 31 29 20 17 2 
541 32 26 21 7 30 5 
542 47 26 2 30 42 7 
543 24 8 33 14 26 15 
544 35 27 20 11 32 42 
545 47 1 43 39 42 30 
546 50 14 24 7 17 2 
547 28 26 2 32 17 46 
548 7 32 3 30 23 7 
549 17 7 23 13 47 43 
550 23 26 1 5 41 15 
551 23 15 23 34 26 36 
552 13 2 29 29 41 18 
553 33 47 3 48 46 35 
554 10 13 26 14 2 15 
555 34 25 10 14 34 19 
556 34 24 19 7 9 42 
557 5 5 2 42 38 39 
558 46 49 32 42 35 11 
559 46 49 49 45 26 12 
560 37 42 5 17 45 41 
561 49 16 35 39 21 35 
562 24 34 33 4 34 12 
563 22 43 9 6 44 3 
564 38 6 12 15 27 4 
565 8 22 22 21 33 24 
566 30 7 39 27 9 35 
567 38 5 16 30 19 11 
568 42 33 38 44 26 30 
569 46 8 30 10 8 17 
570 47 19 22 21 23 39 
571 14 26 28 4 30 38 
572 14 13 44 39 2 22 
573 16 40 10 50 32 38 
574 47 29 17 47 19 46 
575 37 33 30 2 23 40 
576 1 40 38 41 32 32 
577 15 33 10 50 49 25 
578 5 46 1 19 15 13 
579 7 7 17 1 41 13 
580 48 40 15 47 1 43 
581 33 30 12 6 44 12 
582 47 44 6 14 12 23 
583 25 16 35 41 7 41 
584 42 22 3 36 39 11 
585 11 47 16 36 29 4 
586 39 7 50 30 5 24 
587 37 48 50 26 25 22 
588 38 35 27 4 50 50 
589 4 35 28 34 34 1 
590 35 6 49 49 8 27 
591 12 35 22 43 28 32 
592 18 1 33 46 42 42 
593 4 18 31 14 46 21 
594 14 7 37 44 17 16 
595 30 39 8 21 39 46 
596 45 11 13 12 7 39 
597 32 27 3 32 20 12 
598 11 43 34 27 17 2 
599 2 38 43 43 9 30 
600 45 35 50 8 38 49 
601 43 41 43 24 30 3 
602 16 47 46 24 50 19 
603 12 32 14 3 25 35 
604 7 41 39 3 16 12 
605 1 45 1 34 41 4 
606 9 25 45 48 4 17 
607 24 37 16 13 35 20 
608 45 25 43 6 20 10 
609 44 16 9 35 34 28 
610 3 43 4 45 5 2 
611 49 15 15 29 29 19 
612 5 23 19 41 6 10 
613 23 30 38 42 39 8 
614 26 42 33 41 27 12 
615 15 32 48 39 4 31 
616 30 30 24 8 49 43 
617 5 38 31 28 23 10 
618 28 39 15 49 50 26 
619 24 43 22 42 10 50 
620 3 44 36 26 45 30 
621 44 25 45 4 23 31 
622 35 23 24 24 32 46 
623 36 17 34 16 29 50 
624 35 20 33 23 16 16 
625 48 17 17 8 38 27 
626 2 48 32 4 24 40 
627 44 3 42 28 6 20 
628 9 23 32 38 50 47 
629 37 39 11 49 12 23 
630 7 5 28 15 43 24 
631 13 34 1 46 23 19 
632 32 23 40 32 19 11 
633 42 50 4 8 21 15 
634 40 47 6 32 6 11 
635 14 33 13 10 28 5 
636 5 40 1 36 9 14 
637 36 20 32 8 33 7 
638 21 25 33 27 50 33 
639 10 27 37 1 30 11 
640 43 22 13 8 35 49 
641 36 32 4 1 45 35 
642 5 50 36 36 8 31 
643 45 34 35 48 37 46 
644 11 10 50 29 14 16 
645 40 7 50 24 44 21 
646 25 15 45 25 19 35 
647 37 34 4 37 1 10 
648 13 46 15 45 29 30 
649 3 33 22 19 13 2 
650 16 26 45 27 48 27 
651 11 2 26 33 6 19 
652 19 27 1 32 27 41 
653 4 20 17 43 38 32 
654 8 3 25 48 40 44 
655 41 49 37 19 12 12 
656 7 48 38 32 12 7 
657 20 4 14 26 30 2 
658 30 1 20 45 30 18 
659 20 5 14 48 2 25 
660 17 8 28 36 30 50 
661 47 46 18 35 33 42 
662 21 13 36 4 19 32 
663 14 26 7 10 23 12 
664 40 11 19 14 1 27 
665 44 49 17 44 6 17 
666 21 33 24 6 8 32 
667 39 11 14 39 48 19 
668 29 21 3 18 19 1 
669 16 9 15 4 5 44 
670 18 3 32 31 16 21 
671 9 45 9 41 22 13 
672 27 31 21 41 35 20 
673 21 40 19 6 24 22 
674 22 8 32 37 16 15 
675 1 38 38 23 33 27 
676 15 41 38 44 8 38 
677 28 35 1 24 24 13 
678 11 30 49 8 21 41 
679 18 8 11 8 8 30 
680 26 45 21 2 48 4 
681 14 30 48 10 27 31 
682 26 22 29 37 16 23 
683 15 44 30 33 17 11 
684 23 44 9 43 14 7 
685 34 7 39 21 37 24 
686 20 10 1 8 44 10 
687 39 15 21 17 38 10 
688 50 48 39 41 23 31 
689 10 19 46 24 20 24 
690 46 39 16 24 14 29 
691 12 37 40 28 27 34 
692 35 36 20 12 8 50 
693 36 10 24 33 42 2 
694 18 24 18 27 14 31 
695 4 37 21 47 17 24 
696 9 4 24 35 13 4 
697 49 20 20 18 16 12 
698 28 17 29 13 26 6 
699 13 18 21 33 34 2 
700 40 21 6 49 20 39 
701 3 26 44 27 13 23 
702 4 7 28 30 28 25 
703 48 40 39 18 15 39 
704 42 36 34 25 2 9 
705 34 10 1 31 33 8 
706 23 49 43 2 21 20 
707 37 33 36 20 34 18 
708 2 36 45 12 32 24 
709 34 47 23 44 36 43 
710 5 35 41 35 18 5 
711 29 38 19 16 33 12 
712 31 33 31 50 38 26 
713 19 29 4 10 13 40 
714 18 9 35 26 26 39 
715 41 18 6 5 25 48 
716 21 23 48 32 38 23 
717 25 32 15 32 45 21 
718 50 10 27 22 2 16 
719 31 42 32 45 22 3 
720 13 9 34 41 16 28 
721 41 35 35 7 44 13 
722 48 46 2 5 15 9 
723 50 34 33 35 43 2 
724 1 44 25 44 45 2 
725 37 11 12 9 17 10 
726 29 31 18 34 40 4 
727 6 8 21 29 46 24 
728 46 1 28 2 30 33 
729 5 10 8 21 30 1 
730 43 26 29 17 27 14 
731 40 8 31 41 33 37 
732 32 6 34 42 16 46 
733 41 33 23 13 43 29 
734 7 35 10 5 8 14 
735 50 5 15 36 5 45 
736 28 33 23 19 4 14 
737 42 19 35 38 44 40 
738 17 31 26 8 23 36 
739 12 6 22 7 32 18 
740 42 34 26 9 22 25 
741 39 23 25 6 42 32 
742 39 42 42 38 25 49 
743 48 38 15 48 20 19 
744 3 34 20 7 23 19 
745 39 6 42 37 37 15 
746 22 30 40 4 42 14 
747 40 7 19 15 21 23 
748 46 16 12 5 39 20 
749 31 31 49 36 17 7 
750 39 36 50 44 7 49 
751 30 42 4 37 27 17 
752 40 27 46 36 26 15 
753 23 7 41 13 5 50 
754 15 3 12 13 49 1 
755 4 31 37 45 2 30 
756 21 49 33 32 25 45 
757 18 33 37 22 22 29 
758 49 22 20 50 36 44 
759 23 23 45 23 14 7 
760 24 22 20 24 30 49 
761 47 45 50 45 36 13 
762 30 2 34 48 2 34 
763 48 17 18 15 23 25 
764 32 22 11 28 47 8 
765 30 2 13 28 50 26 
766 49 36 5 50 49 38 
767 23 26 12 20 4 7 
768 13 28 44 10 19 13 
769 46 50 6 16 27 30 
770 17 15 48 18 21 35 
771 1 39 26 19 26 25 
772 43 20 27 28 24 3 
773 32 25 22 33 36 15 
774 15 31 46 46 6 10 
775 30 11 21 5 13 26 
776 27 4 24 8 31 36 
777 47 12 48 7 31 24 
778 40 42 45 10 11 47 
779 30 10 14 34 36 47 
780 34 33 43 17 46 1 
781 26 30 44 44 19 12 
782 17 2 48 7 49 25 
783 6 37 39 33 39 9 
784 29 27 3 34 25 43 
785 14 9 39 31 12 2 
786 24 43 9 13 39 34 
787 18 26 46 37 38 20 
788 15 48 15 12 27 45 
789 28 33 15 29 38 47 
790 21 28 32 42 38 2 
791 29 1 48 50 5 39 
792 28 17 13 30 46 43 
793 19 29 27 11 10 5 
794 45 11 28 35 26 15 
795 34 43 44 6 44 32 
796 10 6 31 8 34 31 
797 45 5 11 6 12 7 
798 12 4 1 21 19 22 
799 21 18 24 28 21 47 
800 43 48 5 13 14 3 
801 48 38 29 3 32 48 
802 7 16 28 47 3 3 
803 33 28 7 26 2 19 
804 16 32 10 48 25 47 
805 43 17 31 40 23 29 
806 11 8 20 36 11 46 
807 18 25 26 34 10 8 
808 4 19 50 20 49 3 
809 7 26 37 34 37 14 
810 39 21 35 9 11 45 
811 47 44 48 2 49 23 
812 42 28 27 25 25 23 
813 25 44 19 23 20 45 
814 48 34 12 37 32 32 
815 15 4 16 30 50 19 
816 2 35 6 29 19 33 
817 23 41 32 25 18 8 
818 43 14 31 27 13 32 
819 24 13 6 25 9 38 
820 39 8 14 29 32 16 
821 27 48 32 31 45 25 
822 27 47 41 9 44 14 
823 14 50 49 32 28 20 
824 4 17 42 16 27 6 
825 29 5 42 34 33 3 
826 28 49 6 38 33 21 
827 32 21 48 35 49 34 
828 16 50 36 31 39 18 
829 50 49 37 34 40 16 
830 15 48 1 38 9 22 
831 25 21 24 37 4 19 
832 31 8 33 1 49 12 
833 14 35 13 29 14 15 
834 46 12 7 42 6 47 
835 43 41 13 33 30 21 
836 11 42 50 12 12 13 
837 10 11 25 42 40 12 
838 1 19 4 39 39 27 
839 47 14 33 36 37 43 
840 10 37 27 37 49 42 
841 19 32 16 4 9 50 
842 33 45 3 27 10 32 
843 13 24 38 38 32 22 
844 15 47 31 10 36 27 
845 39 21 28 9 28 22 
846 23 39 43 25 30 3 
847 18 40 33 35 9 45 
848 37 42 13 21 49 36 
849 4 39 19 50 14 10 
850 17 25 5 8 31 16 
851 38 44 15 23 42 48 
852 46 22 24 39 24 34 
853 35 6 34 31 28 8 
854 17 48 40 10 27 2 
855 36 46 20 21 21 18 
856 45 21 35 25 39 11 
857 3 37 29 23 10 17 
858 48 15 7 34 30 3 
859 4 42 29 40 38 27 
860 19 10 17 13 35 35 
861 15 42 46 29 49 12 
862 31 28 46 18 22 19 
863 48 43 29 28 32 24 
864 2 36 25 10 42 38 
865 4 35 9 13 22 4 
866 5 49 7 4 19 24 
867 23 42 27 9 19 29 
868 36 35 46 1 7 48 
869 25 47 37 44 6 7 
870 23 43 21 32 21 40 
871 23 27 15 17 11 5 
872 6 28 4 26 50 14 
873 1 29 12 3 2 2 
874 48 22 8 7 42 25 
875 16 8 46 29 8 20 
876 19 11 46 42 33 23 
877 43 5 50 13 23 28 
878 31 29 29 1 13 30 
879 9 48 26 16 11 46 
880 47 46 16 8 28 32 
881 3 39 9 37 5 24 
882 16 16 38 14 30 35 
883 47 13 8 31 22 4 
884 27 36 48 6 42 39 
885 27 41 20 7 34 23 
886 1 29 20 5 13 16 
887 47 39 17 14 26 11 
888 27 20 11 5 23 30 
889 29 7 23 30 5 13 
890 19 49 49 11 31 45 
891 38 4 6 14 36 20 
892 38 29 9 3 32 15 
893 27 11 12 11 29 27 
894 45 27 48 8 30 31 
895 13 7 17 7 41 23 
896 40 2 17 11 41 47 
897 13 37 45 38 11 7 
898 50 25 5 8 39 23 
899 8 8 30 44 34 44 
900 29 2 3 38 15 8 
901 29 40 50 44 16 36 
902 28 44 30 48 33 4 
903 11 23 17 12 8 26 
904 23 21 21 20 5 5 
905 48 49 15 33 13 5 
906 8 45 29 43 34 7 
907 47 49 44 28 49 11 
908 6 15 17 43 31 23 
909 21 26 32 30 40 39 
910 4 26 15 25 43 21 
911 45 41 18 30 22 13 
912 3 30 39 1 10 19 
913 7 20 36 10 27 35 
914 26 30 7 34 2 24 
915 5 1 31 10 13 44 
916 19 16 30 15 49 42 
917 1 18 25 41 12 35 
918 21 10 37 37 38 38 
919 1 15 11 13 30 23 
920 38 33 27 38 15 5 
921 7 2 40 37 17 30 
922 42 46 30 24 31 27 
923 33 33 17 9 23 41 
924 41 16 13 30 10 50 
925 4 5 23 8 21 29 
926 34 8 45 1 19 18 
927 47 6 40 26 4 11 
928 21 18 20 42 21 34 
929 19 27 34 28 16 22 
930 33 16 7 20 41 49 
931 36 46 40 40 7 10 
