6 
1000 1000 1000 1000 1000 1000 
115 302 259 254 266 325 322 
116 166 125 157 372 350 348 
117 365 140 368 353 102 250 
118 135 331 180 251 269 238 
119 228 340 172 329 105 274 
120 304 339 135 220 345 250 
121 357 308 200 107 373 348 
122 261 318 240 319 152 264 
123 272 304 183 132 173 226 
124 189 129 201 265 150 150 
125 112 137 157 309 321 331 
126 171 135 325 373 371 242 
127 329 278 185 386 267 398 
128 117 309 188 118 162 336 
129 322 377 232 397 182 183 
130 345 293 324 192 230 229 
131 255 222 250 291 196 381 
132 199 318 289 134 252 285 
133 196 152 400 282 311 106 
134 329 326 151 165 290 370 
135 164 287 266 193 254 303 
136 298 338 160 109 358 189 
137 266 227 233 379 236 190 
138 117 254 132 197 287 387 
139 113 205 266 264 106 185 
140 187 108 310 286 344 217 
141 339 100 126 350 263 279 
142 334 385 242 116 309 399 
143 178 333 264 229 340 181 
144 187 137 318 207 382 216 
145 163 147 103 288 340 381 
146 210 316 328 226 344 113 
147 262 148 210 151 216 280 
148 331 393 368 356 246 322 
149 110 160 333 299 280 387 
150 270 113 224 326 315 286 
151 176 376 308 126 248 185 
152 155 121 158 182 116 120 
153 330 198 331 309 108 111 
154 196 361 170 376 263 231 
155 168 162 329 206 118 176 
156 375 223 121 369 144 331 
157 129 139 161 129 121 371 
158 256 170 390 296 203 351 
159 260 313 113 322 206 336 
160 160 340 261 153 274 294 
161 368 216 258 324 339 326 
162 318 139 101 209 163 301 
163 261 209 259 256 228 246 
164 306 268 334 207 250 333 
165 332 269 101 108 397 284 
166 241 270 169 120 386 215 
167 165 191 141 188 140 375 
168 358 320 105 217 114 333 
169 270 128 284 291 380 126 
170 194 101 223 349 105 394 
171 288 319 272 335 263 202 
172 112 203 262 354 165 110 
173 260 147 205 196 252 149 
174 341 196 112 148 324 135 
175 218 220 266 322 183 371 
176 245 175 244 355 178 193 
177 230 148 201 192 244 319 
178 158 174 366 314 147 163 
179 136 164 209 152 273 336 
180 330 190 133 122 173 190 
181 391 351 290 185 164 167 
182 302 296 280 273 348 233 
183 222 164 124 250 279 365 
184 172 267 384 369 310 398 
185 159 388 197 319 342 390 
186 214 311 102 265 396 189 
187 334 101 154 102 362 341 
188 230 148 338 211 190 286 
189 287 291 166 310 266 314 
190 137 103 108 252 294 175 
191 380 316 357 171 221 233 
192 369 142 279 284 347 196 
193 302 132 357 373 388 300 
194 282 111 284 263 170 137 
195 185 335 394 355 225 225 
196 159 397 267 260 287 164 
197 289 265 190 253 320 321 
198 350 192 153 145 377 384 
199 259 104 192 239 310 153 
200 320 197 386 176 212 213 
201 259 298 261 153 298 360 
202 365 142 361 236 113 221 
203 162 119 251 142 167 204 
204 283 115 313 357 305 146 
205 234 369 205 207 225 136 
206 334 363 364 243 197 304 
207 335 358 243 156 179 202 
208 281 271 253 204 172 307 
209 362 252 246 247 271 210 
210 107 169 288 273 210 164 
211 353 277 325 272 207 199 
212 252 216 394 332 272 293 
213 180 176 129 359 374 369 
214 303 209 190 288 242 103 
215 351 151 341 236 394 124 
216 136 352 161 298 325 289 
217 159 183 136 397 192 254 
218 298 362 375 170 301 172 
219 293 303 130 372 342 220 
220 245 167 330 352 360 317 
221 297 132 366 378 217 369 
222 358 235 358 320 230 118 
223 209 386 251 175 302 140 
224 277 185 127 195 205 370 
225 211 288 227 232 245 266 
226 188 373 172 225 292 223 
227 294 186 393 347 246 382 
228 282 236 138 194 146 160 
229 124 127 363 118 226 174 
230 328 134 270 276 273 246 
231 225 150 113 334 370 199 
232 287 378 125 224 204 217 
233 219 316 158 145 144 124 
234 302 392 295 153 297 344 
235 176 290 336 270 267 207 
236 108 203 222 166 388 378 
237 118 354 172 350 221 258 
238 121 335 136 206 201 115 
239 189 219 247 196 213 369 
240 116 362 157 178 110 287 
241 326 310 340 307 126 148 
242 270 283 275 124 257 257 
243 273 280 361 350 370 359 
244 344 370 318 265 269 175 
245 146 314 347 129 345 148 
246 238 385 171 204 239 304 
247 181 202 104 344 227 187 
248 254 221 378 100 307 200 
249 334 260 208 151 358 157 
250 320 122 231 133 145 212 
251 148 172 101 389 148 331 
252 179 242 298 103 348 399 
253 358 312 399 248 335 266 
254 186 192 399 137 161 315 
255 231 203 338 355 310 215 
256 327 146 354 107 200 182 
257 112 193 214 384 140 253 
258 188 388 393 377 259 260 
259 209 227 389 284 129 352 
260 234 247 339 108 312 225 
261 384 163 238 391 104 152 
262 277 243 236 362 164 203 
263 234 353 386 301 231 168 
264 376 230 308 377 140 325 
265 134 121 226 239 180 318 
266 335 377 385 263 358 210 
267 383 391 375 220 283 136 
268 398 188 282 378 379 210 
269 383 214 271 185 310 378 
270 281 225 302 263 352 274 
271 308 250 265 127 109 316 
272 265 323 357 334 387 164 
273 266 283 137 219 249 280 
274 242 213 179 311 117 334 
275 238 229 356 147 358 131 
276 266 306 142 306 371 181 
277 202 228 387 357 164 224 
278 114 139 113 310 276 146 
279 230 369 292 374 115 150 
280 139 299 216 194 208 222 
281 206 105 124 310 102 309 
282 178 178 279 175 359 280 
283 187 211 209 198 376 287 
284 305 235 358 291 199 372 
285 167 184 228 392 382 111 
286 120 333 333 290 204 190 
287 341 288 371 341 361 221 
288 127 398 124 224 226 330 
289 130 314 258 277 225 394 
290 360 394 202 387 294 178 
291 301 253 145 173 179 378 
292 262 254 208 114 291 265 
293 346 283 282 374 152 303 
294 100 297 346 171 363 145 
295 117 219 397 148 189 366 
296 152 344 303 367 330 342 
297 318 138 203 110 176 277 
298 186 298 249 333 105 141 
299 198 182 211 286 237 194 
300 293 337 200 102 299 364 
301 361 145 258 160 144 122 
302 375 202 144 346 204 206 
303 119 203 127 355 153 146 
304 300 319 113 316 113 146 
305 259 318 236 213 112 212 
306 101 252 292 207 226 381 
307 291 252 245 138 365 322 
308 346 163 149 157 214 230 
309 134 190 107 228 224 166 
310 400 148 281 400 279 298 
311 309 330 103 279 324 195 
312 243 298 389 351 364 387 
313 288 267 281 350 160 340 
314 154 259 164 208 150 292 
315 175 389 245 281 358 334 
316 133 306 186 268 357 103 
317 104 171 364 376 273 250 
318 162 352 217 135 286 111 
319 115 269 230 306 185 386 
320 198 359 394 197 155 272 
321 121 304 321 370 390 344 
322 336 163 343 122 243 125 
323 284 382 345 255 272 179 
324 131 261 273 155 231 247 
325 186 107 114 303 169 281 
326 161 198 152 129 262 369 
327 102 140 331 358 365 219 
328 265 239 400 299 374 276 
329 145 357 142 216 206 299 
330 376 307 226 361 326 144 
331 215 259 262 282 342 205 
332 160 344 207 308 234 135 
333 302 192 320 382 192 313 
334 303 153 168 222 100 113 
335 186 122 104 265 110 224 
336 280 348 241 355 341 196 
337 169 193 175 186 345 203 
338 241 179 240 105 320 292 
339 308 136 312 122 144 151 
340 140 233 120 320 341 359 
341 186 290 309 355 357 277 
342 117 272 321 293 150 270 
343 240 336 148 381 157 255 
344 134 315 292 147 128 246 
345 121 348 292 217 314 377 
346 338 369 361 211 325 374 
347 193 233 270 320 136 215 
348 181 330 110 195 266 364 
349 278 391 108 321 263 197 
350 125 301 177 329 196 173 
351 169 105 242 133 251 334 
352 270 119 369 286 321 277 
353 315 309 218 300 139 344 
354 385 395 227 377 255 334 
355 328 259 229 250 179 305 
356 261 136 204 116 161 150 
357 247 381 209 381 219 247 
358 256 123 169 105 281 197 
359 191 308 157 180 262 337 
360 120 124 311 149 311 166 
361 127 199 132 257 185 304 
362 119 114 389 242 174 258 
363 259 326 387 371 320 321 
364 326 194 382 304 227 371 
365 183 388 297 306 290 231 
366 242 180 250 265 391 143 
367 117 344 164 390 264 278 
368 297 144 263 204 250 291 
369 228 131 269 274 373 362 
370 274 131 218 196 340 194 
371 366 155 250 102 216 253 
372 332 394 362 254 148 351 
373 253 382 304 147 324 313 
374 353 108 365 394 399 236 
375 328 226 127 186 223 297 
376 277 296 290 396 319 155 
377 171 349 285 228 108 194 
378 245 186 340 377 326 300 
379 397 172 375 304 257 179 
380 295 252 376 178 372 373 
381 156 203 346 276 280 141 
382 158 177 155 134 385 219 
383 100 356 257 110 351 230 
384 188 262 336 177 198 167 
385 356 313 142 320 278 157 
386 221 254 333 284 307 173 
387 208 389 327 155 173 249 
388 370 314 134 210 346 310 
389 247 252 205 384 218 397 
390 192 241 213 192 136 378 
391 385 198 130 364 100 307 
392 398 242 286 365 225 399 
393 177 121 265 177 179 140 
394 203 216 142 202 163 153 
395 268 379 358 139 111 366 
396 278 335 175 333 199 206 
397 362 155 183 381 364 292 
398 354 392 256 297 343 228 
399 298 394 237 127 147 125 
400 242 143 322 352 238 251 
401 378 207 334 161 130 320 
402 387 101 400 394 103 362 
403 134 218 377 245 325 211 
404 305 351 154 277 127 345 
405 380 186 399 316 283 107 
406 142 103 185 123 161 124 
407 127 205 114 393 209 288 
408 189 288 310 362 331 284 
409 129 324 294 387 242 256 
410 178 138 228 366 100 260 
411 140 172 174 226 123 311 
412 169 316 126 341 242 228 
413 301 368 296 103 271 343 
414 311 317 191 169 281 206 
415 105 142 130 134 280 385 
416 271 103 396 342 290 161 
417 208 156 357 187 229 378 
418 285 302 285 191 226 131 
419 315 361 130 137 159 276 
420 162 311 186 249 223 304 
421 261 174 105 175 350 173 
422 189 266 379 132 132 141 
423 224 352 145 155 206 128 
424 363 205 278 131 157 342 
425 226 367 195 216 313 178 
426 393 374 336 176 117 160 
427 400 144 139 269 266 303 
428 377 323 274 222 234 131 
429 174 175 206 302 257 156 
430 286 195 235 337 338 337 
431 350 274 312 234 149 204 
432 243 119 378 213 223 215 
433 213 197 311 148 141 327 
434 262 224 278 234 221 227 
435 291 117 275 399 201 106 
436 123 140 389 283 117 122 
437 242 108 391 207 334 339 
438 165 241 340 309 156 109 
439 333 324 299 283 120 266 
440 183 384 244 249 349 161 
441 173 189 330 304 365 301 
442 238 130 246 384 142 250 
443 129 138 226 100 300 215 
444 306 303 374 286 232 382 
445 371 387 358 109 121 171 
446 235 329 172 152 211 195 
447 229 195 189 228 126 187 
448 248 371 246 312 129 236 
449 321 363 128 147 199 157 
450 223 380 221 241 151 103 
451 225 214 103 348 313 334 
452 257 242 211 299 194 281 
453 182 112 286 185 367 350 
454 328 201 121 157 158 385 
455 322 232 160 352 390 275 
456 302 114 313 177 167 262 
457 299 393 364 174 310 387 
458 208 225 331 387 112 389 
459 290 107 100 105 220 120 
460 203 214 216 335 329 258 
461 106 381 125 210 310 102 
462 189 179 173 132 235 248 
463 371 195 299 188 355 314 
464 105 369 132 169 106 287 
465 183 238 258 114 393 152 
466 227 378 377 335 369 313 
467 397 168 380 220 333 256 
468 321 263 195 250 339 282 
469 119 128 184 320 239 181 
470 357 278 330 210 277 118 
471 179 258 164 187 146 323 
472 360 338 296 208 172 293 
473 108 362 209 242 313 397 
474 230 155 383 225 126 307 
475 351 165 162 112 375 231 
476 330 340 174 263 299 263 
477 280 306 147 376 263 116 
478 140 158 177 145 237 191 
479 389 338 186 324 138 346 
480 342 353 120 351 181 214 
481 250 150 170 240 387 313 
482 226 222 371 267 285 159 
483 104 138 131 378 274 198 
484 246 350 253 200 154 281 
485 332 302 334 176 104 251 
486 191 232 320 269 243 327 
487 376 379 256 400 337 318 
488 239 191 135 329 290 288 
489 276 315 131 214 342 397 
490 200 297 290 269 359 274 
491 285 137 150 369 150 389 
492 334 370 278 205 393 376 
493 312 329 114 178 142 133 
494 238 304 205 126 347 214 
495 207 216 297 272 399 200 
496 197 290 244 270 266 385 
497 375 179 217 329 191 138 
498 391 399 247 323 219 270 
499 178 310 350 124 109 291 
500 374 143 331 135 233 193 
501 266 306 290 261 332 171 
502 176 291 140 185 375 244 
503 148 144 252 228 115 225 
504 171 222 167 159 303 151 
505 145 362 252 107 322 293 
506 161 186 316 186 242 109 
507 200 273 205 362 235 160 
508 150 204 301 292 124 187 
509 310 333 259 273 208 371 
510 307 301 305 136 206 373 
511 267 175 151 192 359 193 
512 305 374 367 232 149 341 
513 333 205 120 197 105 171 
514 192 220 192 343 371 200 
515 176 253 130 208 205 330 
516 310 285 166 125 186 108 
517 122 326 249 103 121 253 
518 120 280 278 224 279 169 
519 119 148 115 370 146 177 
520 272 297 242 358 254 372 
521 286 122 189 380 157 302 
522 258 173 215 120 144 287 
523 110 270 195 188 245 199 
524 389 242 198 262 224 394 
525 117 159 232 249 270 399 
526 286 383 333 371 325 233 
527 139 333 388 161 294 133 
528 327 286 269 187 379 147 
529 251 378 360 329 365 232 
530 198 271 208 378 159 248 
531 374 123 213 338 193 391 
532 279 222 289 327 252 218 
533 172 217 248 292 288 193 
534 349 184 383 360 247 360 
535 128 192 137 149 172 340 
536 377 206 157 342 313 398 
537 333 201 114 115 266 247 
538 350 118 281 146 196 105 
539 253 275 238 101 362 255 
540 362 216 336 363 247 176 
541 170 254 128 321 228 277 
542 280 214 258 151 270 137 
543 223 375 124 173 223 242 
544 226 111 178 258 362 329 
545 342 173 215 178 317 363 
546 287 138 125 315 240 329 
547 110 159 170 358 222 250 
548 161 377 147 171 393 208 
549 226 282 131 339 400 257 
550 186 357 313 213 175 116 
551 143 116 279 131 155 268 
552 244 166 221 135 339 196 
553 111 249 276 388 356 349 
554 157 256 382 355 279 290 
555 375 158 318 311 336 377 
556 235 167 283 277 152 264 
557 243 229 132 211 182 304 
558 138 215 358 363 102 126 
559 112 383 295 296 243 369 
560 295 139 117 188 347 239 
561 229 348 389 214 290 373 
562 103 268 390 135 128 364 
563 287 360 172 362 243 394 
564 234 315 354 368 166 122 
565 386 112 333 376 359 368 
566 217 137 181 139 212 293 
567 113 273 249 242 327 311 
568 202 263 379 133 365 335 
569 312 365 147 197 110 242 
570 340 147 237 287 321 338 
571 240 217 151 315 150 256 
572 214 216 294 392 105 106 
573 226 329 333 369 313 338 
574 264 297 205 110 177 388 
575 202 287 270 316 380 171 
576 151 247 294 188 203 237 
577 221 395 257 168 248 389 
578 186 364 308 241 350 340 
579 268 215 338 252 286 102 
580 237 106 295 321 245 345 
581 221 330 323 343 172 159 
582 147 210 360 266 240 262 
583 325 343 252 375 253 371 
584 134 177 398 223 151 371 
585 168 259 103 256 392 307 
586 365 180 169 328 274 389 
587 165 158 339 191 369 351 
588 238 259 131 350 389 316 
589 345 389 202 394 333 256 
590 275 265 141 196 215 317 
591 239 383 171 307 397 264 
592 292 332 104 378 179 378 
593 217 247 186 315 115 342 
594 393 269 305 353 230 324 
595 368 276 102 379 400 239 
596 163 381 122 357 209 348 
597 325 356 307 131 199 129 
598 313 198 151 354 183 180 
599 200 302 361 375 379 210 
600 328 302 281 356 227 291 
601 361 275 317 373 325 312 
602 326 184 293 339 192 266 
603 132 331 221 148 314 181 
604 232 228 143 297 116 246 
605 163 257 283 366 164 218 
606 393 248 359 213 206 163 
607 236 226 118 261 197 127 
608 185 236 216 250 253 131 
609 320 293 292 309 399 268 
610 325 392 148 312 371 134 
611 214 265 107 368 372 384 
612 253 269 298 139 181 312 
613 193 156 384 319 103 160 
614 145 189 196 330 189 397 
615 304 368 174 371 231 269 
616 369 211 228 249 302 274 
617 185 192 141 375 255 157 
618 114 305 304 391 222 242 
619 398 287 308 281 109 209 
620 384 298 398 276 311 161 
621 185 243 378 273 154 173 
622 231 365 303 292 312 322 
623 116 384 160 247 396 272 
624 292 342 221 291 295 122 
625 370 262 361 343 346 134 
626 174 217 255 328 327 273 
627 280 397 245 257 130 316 
628 230 283 200 159 385 193 
629 276 328 280 267 277 299 
630 175 248 132 103 391 360 
631 127 247 365 202 294 184 
632 166 119 323 378 292 178 
633 128 299 361 271 211 122 
634 311 307 292 223 209 167 
635 387 376 364 118 276 140 
636 204 394 277 100 123 248 
637 186 149 289 220 293 360 
638 199 255 260 263 144 128 
639 142 362 125 317 276 205 
640 181 317 254 164 338 124 
641 390 133 150 174 326 248 
642 260 254 191 362 128 198 
643 104 266 198 385 237 179 
644 397 237 243 389 294 271 
645 192 231 132 391 332 239 
646 199 126 181 152 118 268 
647 169 114 101 316 122 184 
648 232 301 318 113 316 384 
649 385 301 337 376 384 303 
650 252 114 394 344 165 147 
651 108 186 325 177 235 215 
652 215 311 153 326 163 262 
653 227 309 262 299 381 354 
654 256 218 386 271 311 382 
655 103 263 350 105 327 164 
656 389 110 369 341 298 188 
657 373 172 115 312 398 132 
658 183 321 299 281 182 108 
659 387 377 349 264 344 188 
660 248 178 128 317 114 381 
661 311 242 388 299 254 221 
662 123 200 329 213 205 270 
663 284 113 203 155 352 254 
664 251 314 217 281 195 370 
665 397 364 378 304 281 283 
666 188 319 200 367 354 222 
667 216 379 213 165 202 145 
668 356 298 177 249 246 231 
669 387 192 243 122 148 122 
670 203 246 381 380 379 171 
671 238 340 261 362 134 400 
672 343 266 163 314 338 173 
673 183 111 225 244 233 225 
674 153 116 119 217 233 200 
675 346 157 232 223 295 121 
676 342 281 164 192 113 192 
677 169 145 305 352 339 336 
678 294 297 120 369 196 372 
679 320 366 174 322 233 341 
680 292 197 323 161 100 285 
681 162 192 148 198 235 254 
682 394 333 219 146 273 370 
683 281 183 293 314 103 127 
684 386 259 240 343 262 346 
685 128 181 366 120 121 128 
686 217 351 221 359 392 180 
687 269 312 357 283 268 308 
688 188 113 362 182 191 121 
689 211 289 374 262 293 259 
690 389 218 276 358 204 371 
691 329 141 394 134 361 152 
692 101 124 170 277 176 105 
693 240 150 391 217 318 158 
694 303 101 174 173 382 220 
695 198 236 231 367 157 377 
696 287 325 323 135 160 107 
697 157 164 247 231 185 243 
698 197 306 155 291 324 132 
699 326 256 222 116 178 281 
700 103 211 312 252 108 357 
701 276 351 204 337 116 392 
702 150 233 375 303 177 332 
703 262 301 161 121 226 268 
704 380 306 161 187 173 119 
705 295 182 306 318 266 209 
706 202 294 205 222 323 354 
707 361 342 352 206 217 251 
708 103 186 126 156 346 313 
709 245 397 263 228 305 327 
710 218 117 182 351 318 260 
711 336 208 141 170 379 340 
712 276 312 327 285 151 192 
713 152 209 212 302 158 188 
714 361 210 253 129 266 343 
715 315 324 106 269 261 335 
716 215 201 367 176 327 185 
717 165 329 103 395 113 252 
718 107 139 148 278 373 220 
719 192 142 397 350 154 117 
720 370 224 128 115 254 171 
721 359 396 173 281 147 335 
722 149 162 153 168 148 248 
723 176 347 214 211 144 364 
724 117 334 114 327 315 254 
725 150 239 252 103 186 365 
726 101 360 169 295 197 372 
727 205 285 171 261 211 299 
728 219 215 343 321 304 378 
729 203 349 370 110 251 231 
730 128 202 381 166 272 142 
731 260 114 178 309 190 122 
732 343 320 346 171 283 270 
733 353 112 297 365 225 295 
734 352 368 136 180 258 192 
735 132 222 362 113 272 398 
736 143 231 393 358 103 216 
737 241 212 211 258 250 130 
738 232 344 115 229 141 240 
739 358 262 364 306 288 289 
740 292 169 366 138 298 192 
741 113 212 162 387 297 174 
742 121 281 207 361 351 389 
743 213 171 338 125 284 149 
744 131 396 135 235 151 198 
745 112 392 336 316 205 106 
746 330 136 157 367 329 135 
747 172 283 224 196 166 266 
748 347 384 366 345 278 216 
749 354 158 115 188 214 373 
750 121 344 297 207 137 174 
751 297 181 267 117 298 120 
752 268 159 335 179 104 357 
753 198 251 245 282 166 314 
754 194 390 390 288 388 369 
755 125 284 335 180 364 243 
756 138 258 256 103 339 147 
757 239 226 312 323 239 259 
758 244 270 116 251 128 302 
759 205 181 359 286 387 284 
760 265 300 161 307 289 281 
761 379 296 382 215 144 255 
762 392 328 136 312 211 341 
763 339 225 137 269 393 178 
764 268 305 178 127 271 129 
765 212 147 256 212 163 348 
766 132 155 120 214 240 322 
767 395 115 331 384 132 256 
768 254 210 190 205 321 179 
769 323 363 356 291 190 334 
770 304 214 197 341 323 358 
771 226 155 210 224 318 353 
772 248 354 321 140 199 396 
773 335 334 377 315 199 379 
774 254 127 138 344 384 230 
775 318 136 367 192 207 153 
776 299 176 113 329 216 184 
777 203 179 186 369 237 172 
778 312 197 279 111 211 170 
779 171 202 166 255 294 148 
780 231 389 285 359 297 326 
781 241 292 218 259 370 346 
782 256 375 246 191 205 104 
783 238 262 287 104 221 300 
784 393 309 120 334 189 322 
785 165 261 290 226 253 210 
786 353 270 170 150 394 207 
787 110 162 190 206 135 349 
788 302 201 395 310 295 285 
789 160 295 250 126 189 224 
790 262 252 389 224 212 213 
791 152 384 233 177 348 367 
792 188 136 194 359 326 355 
793 251 167 215 371 328 351 
794 162 352 346 352 150 214 
795 354 385 262 307 186 390 
796 398 265 180 138 251 148 
797 326 173 176 115 398 283 
798 199 178 269 345 337 275 
799 242 349 130 169 363 121 
800 293 202 129 392 196 184 
