6 
10 10 10 10 10 10 
227 3 3 6 3 7 3 
228 3 6 1 9 8 5 
229 2 1 6 5 9 6 
230 2 7 1 6 9 7 
231 7 10 10 1 5 9 
232 7 7 4 4 5 9 
233 10 5 8 8 1 8 
234 6 9 4 3 8 4 
235 2 9 7 2 10 2 
236 9 8 9 4 6 8 
237 3 8 6 7 3 4 
238 10 4 1 8 1 4 
239 8 1 4 6 9 4 
240 10 5 3 8 3 5 
241 6 9 6 1 3 5 
242 10 8 3 5 2 10 
243 9 5 6 6 5 5 
244 5 2 8 10 4 6 
245 4 10 10 3 6 10 
246 7 4 6 8 1 9 
247 4 4 4 4 7 9 
248 9 3 7 8 1 4 
249 9 2 9 2 9 6 
250 10 2 7 6 2 2 
251 4 2 8 3 6 9 
252 6 2 1 2 10 5 
253 9 5 10 1 7 9 
254 9 10 8 1 8 3 
255 9 10 8 8 5 2 
256 4 4 1 8 3 4 
257 7 4 4 7 7 2 
258 2 10 1 4 7 6 
259 2 2 10 2 10 8 
260 3 5 6 1 5 2 
261 3 8 10 5 1 6 
262 7 7 3 9 9 4 
263 8 6 9 4 10 8 
264 5 4 8 5 10 8 
265 9 9 7 10 4 1 
266 7 5 7 3 2 4 
267 10 9 5 1 1 3 
268 6 1 2 3 8 3 
269 5 9 7 5 2 2 
270 10 10 5 2 2 10 
271 4 8 5 6 10 5 
272 5 6 3 10 9 10 
273 9 10 5 5 4 4 
274 7 5 4 3 9 10 
275 4 2 3 3 4 6 
276 8 5 1 9 10 2 
277 10 5 10 10 10 10 
278 9 2 4 5 2 7 
279 8 3 10 1 1 2 
280 10 7 10 5 5 10 
281 5 1 4 5 3 5 
282 1 4 5 4 8 4 
283 5 5 8 7 8 8 
284 8 3 3 8 3 2 
285 10 10 10 10 7 10 
286 6 10 1 6 1 5 
287 1 10 1 5 9 8 
288 2 7 6 4 1 3 
289 1 9 9 9 9 3 
290 7 10 1 3 2 8 
291 6 4 3 8 9 6 
292 1 5 7 8 9 9 
293 4 9 5 4 2 10 
294 10 8 2 1 6 2 
295 5 9 7 8 6 3 
296 9 2 5 2 4 4 
297 5 5 4 9 1 3 
298 4 3 10 3 8 6 
299 8 3 3 9 9 4 
300 5 1 1 2 4 6 
301 4 4 1 2 2 5 
302 2 2 6 5 4 8 
303 2 6 5 5 4 1 
304 9 2 4 2 5 2 
305 10 2 8 3 8 4 
306 7 4 2 10 2 1 
307 6 9 5 10 6 6 
308 6 1 4 5 4 8 
309 4 3 4 10 6 2 
310 10 5 3 9 6 5 
311 6 4 1 1 1 6 
312 8 8 5 7 10 7 
313 2 5 9 3 5 4 
314 6 8 3 4 1 1 
315 8 3 6 10 10 8 
316 5 3 3 7 2 1 
317 3 7 4 2 10 5 
318 5 7 2 9 10 6 
319 9 10 9 5 10 1 
320 3 7 4 10 5 8 
321 10 8 1 7 4 1 
322 7 3 3 8 2 6 
323 7 3 8 8 2 10 
324 7 8 8 1 6 2 
325 6 4 3 6 3 8 
326 10 9 6 4 2 2 
327 7 3 8 9 2 8 
328 4 6 9 1 9 8 
329 10 5 1 2 8 10 
330 2 7 8 10 6 8 
331 6 6 3 1 9 1 
332 5 3 5 1 2 2 
333 5 1 2 8 8 10 
334 6 4 8 9 4 4 
335 10 6 5 4 5 8 
336 5 6 9 6 1 1 
337 8 10 5 4 5 10 
338 10 2 10 9 2 8 
339 3 5 1 7 3 9 
340 4 4 7 8 2 4 
341 9 3 2 5 5 10 
342 10 8 6 4 4 4 
343 10 7 5 8 2 1 
344 2 2 5 10 3 4 
345 4 5 1 7 9 7 
346 4 6 4 3 9 4 
347 3 3 9 4 1 6 
348 4 2 10 1 3 2 
349 10 3 10 3 2 7 
350 4 7 9 8 7 4 
351 6 9 10 9 8 9 
352 6 10 5 3 2 7 
353 5 3 8 2 6 8 
354 9 10 9 6 3 6 
355 8 9 8 1 8 5 
356 6 2 3 9 1 10 
357 9 4 7 4 5 2 
358 8 10 8 7 5 2 
359 7 4 5 5 3 4 
360 3 3 6 7 5 2 
361 8 8 7 3 8 1 
362 9 7 9 4 7 1 
363 4 2 9 6 3 5 
364 5 5 4 1 4 9 
365 8 5 9 1 1 10 
366 7 2 1 7 7 1 
367 4 1 9 8 10 6 
368 7 7 5 4 9 4 
369 10 6 5 8 2 4 
370 5 9 6 2 4 8 
371 9 1 9 2 6 10 
372 3 3 7 3 9 9 
373 8 7 7 8 8 8 
374 10 5 2 10 5 1 
375 10 9 8 5 1 2 
376 3 3 5 2 9 2 
377 6 3 8 5 3 10 
378 6 4 7 10 9 7 
379 10 8 4 10 3 2 
380 4 1 1 1 10 3 
381 9 7 2 9 2 6 
382 4 9 4 7 10 9 
383 4 1 7 3 4 7 
384 1 10 2 4 8 9 
385 5 4 10 4 4 7 
386 7 3 9 2 8 6 
387 5 2 6 7 8 6 
388 6 7 10 2 6 5 
389 3 8 6 10 5 1 
390 2 3 3 8 1 7 
391 10 1 3 7 4 4 
392 10 1 5 4 9 10 
393 10 3 2 2 9 10 
394 7 6 4 2 5 5 
395 1 5 7 5 2 4 
396 7 2 2 10 7 1 
397 7 1 2 2 6 9 
398 1 6 3 9 3 9 
399 7 4 10 1 1 3 
400 9 3 6 8 2 7 
401 8 3 6 5 8 7 
402 6 5 6 9 8 8 
403 10 7 8 8 1 2 
404 9 6 4 4 5 5 
405 2 9 10 6 1 3 
406 4 8 3 8 2 3 
407 7 5 10 2 9 6 
408 6 10 6 10 1 2 
409 5 5 6 4 2 5 
410 5 7 2 4 6 8 
411 3 1 2 1 6 9 
412 8 4 5 5 10 7 
413 10 1 8 1 3 3 
414 8 7 4 2 3 1 
415 9 7 10 8 2 5 
416 7 10 3 6 3 4 
417 10 10 4 7 5 2 
418 1 9 5 6 3 8 
419 5 6 6 4 6 4 
420 5 2 9 2 5 1 
421 5 6 8 1 10 4 
422 2 4 6 10 4 2 
423 4 9 2 1 10 1 
424 5 10 5 7 10 2 
425 4 2 3 10 9 9 
426 10 8 10 9 7 7 
427 5 2 1 4 1 4 
428 6 5 10 4 2 2 
429 3 8 8 10 10 4 
430 1 4 7 4 9 6 
431 2 8 8 5 10 10 
432 9 4 9 9 6 2 
433 9 2 9 3 9 9 
434 7 6 8 10 8 8 
435 3 10 3 2 5 5 
436 9 6 9 9 9 6 
437 1 8 8 8 6 2 
438 8 4 8 7 2 3 
439 9 10 9 6 10 10 
440 3 8 9 5 10 9 
441 5 5 7 3 3 1 
442 8 8 10 1 6 2 
443 10 5 9 5 10 8 
444 1 7 8 8 4 10 
445 1 6 1 8 4 1 
446 2 3 8 4 1 5 
447 2 7 9 9 1 3 
448 6 7 2 5 6 6 
449 4 7 9 7 6 3 
450 4 4 9 3 6 6 
451 3 3 9 1 4 8 
452 10 1 1 8 8 1 
453 8 3 5 1 10 8 
454 1 7 10 6 9 5 
455 7 8 6 1 6 1 
456 8 2 3 5 4 5 
457 1 5 9 9 9 10 
458 5 7 5 2 10 10 
459 4 7 4 7 6 8 
460 5 4 6 8 10 8 
461 4 6 9 9 6 9 
462 1 8 4 6 2 5 
463 10 5 9 10 2 9 
464 2 2 8 4 7 3 
465 8 6 8 9 6 6 
466 4 3 8 6 2 3 
467 9 5 9 3 7 1 
468 9 8 10 7 2 1 
469 5 4 5 4 8 2 
470 4 3 1 10 10 6 
471 6 3 7 7 5 9 
472 1 3 3 7 4 5 
473 8 6 4 4 2 2 
474 9 5 3 1 5 7 
475 10 6 8 6 3 7 
476 7 4 10 3 5 7 
477 3 8 9 4 10 3 
478 9 10 7 2 6 5 
479 8 8 5 8 4 8 
480 1 10 8 7 7 5 
481 2 10 1 1 10 2 
482 3 7 2 10 8 1 
483 10 6 5 5 9 6 
484 7 5 5 10 10 3 
485 3 3 8 5 6 3 
486 10 4 8 3 10 3 
487 8 9 2 2 4 7 
488 8 3 5 9 7 8 
489 5 2 8 7 4 6 
490 5 7 1 4 2 4 
491 6 6 1 3 9 3 
492 8 8 1 1 3 2 
493 4 6 2 2 2 2 
494 10 4 9 1 4 3 
495 6 3 5 3 3 1 
496 3 9 6 10 6 2 
497 2 3 4 2 5 9 
498 6 2 6 1 5 10 
499 5 10 5 2 6 8 
500 10 5 4 10 6 10 
501 2 9 7 1 10 8 
502 5 1 8 6 8 1 
503 7 10 7 1 5 5 
504 1 2 2 10 3 5 
505 10 8 9 10 2 5 
506 9 1 9 8 10 10 
507 1 9 2 3 1 10 
508 10 7 7 9 4 6 
509 6 4 8 4 8 5 
510 10 1 8 10 10 5 
511 2 4 7 9 4 8 
512 4 7 9 5 7 10 
513 4 2 2 1 8 3 
514 6 6 2 6 7 1 
515 2 8 1 10 6 10 
516 8 6 4 8 2 7 
517 10 7 2 4 8 1 
518 7 2 3 7 6 10 
519 2 2 5 5 4 6 
520 7 9 1 7 10 8 
521 5 5 8 7 3 9 
522 5 9 6 10 2 3 
523 7 6 4 8 5 6 
524 5 1 5 1 6 5 
525 1 2 10 2 4 2 
526 8 8 3 1 8 4 
527 6 3 2 7 7 6 
528 9 5 2 7 1 5 
529 10 8 9 2 5 2 
530 3 1 9 8 10 4 
531 10 1 4 1 5 4 
532 1 2 8 10 8 6 
533 3 3 9 4 9 10 
534 9 7 4 2 6 7 
535 5 9 4 5 5 9 
536 2 6 4 10 6 6 
537 2 6 3 8 10 8 
538 1 3 10 3 8 7 
539 4 10 4 6 5 1 
540 8 9 7 6 9 6 
541 5 6 3 10 4 1 
542 1 3 7 6 6 7 
543 9 9 8 8 4 2 
544 10 1 8 2 5 2 
545 5 6 5 6 1 3 
546 1 5 9 9 7 10 
547 6 9 3 10 8 10 
548 4 8 4 4 2 10 
549 1 5 10 2 3 3 
550 6 5 1 4 3 1 
551 3 1 2 5 7 3 
552 3 5 10 7 8 8 
553 9 4 5 1 9 6 
554 2 2 6 8 5 7 
555 7 5 3 7 10 1 
556 7 5 10 8 3 9 
557 4 9 4 10 3 8 
558 5 5 2 7 8 9 
559 1 9 1 9 9 3 
560 9 5 3 5 6 3 
561 10 3 6 10 5 9 
562 6 3 7 7 7 9 
563 1 4 6 10 9 10 
564 4 1 8 9 5 1 
565 6 10 2 7 2 8 
566 5 9 4 5 5 5 
567 1 10 4 2 10 5 
568 2 6 8 6 10 7 
569 8 9 5 4 6 7 
570 7 5 10 5 9 9 
571 9 8 2 2 10 3 
572 1 6 9 6 1 10 
573 1 5 9 2 6 10 
574 4 1 9 10 8 10 
575 5 7 7 3 7 3 
576 10 10 6 5 3 6 
577 1 5 2 3 8 1 
578 9 6 10 6 9 3 
579 5 1 3 7 5 6 
580 3 3 8 2 2 6 
581 7 9 8 3 3 8 
582 4 4 3 4 6 5 
583 8 2 1 8 8 6 
584 2 6 6 8 9 10 
585 4 4 8 4 3 1 
586 3 6 2 3 7 6 
587 4 5 7 3 6 9 
588 6 3 10 3 6 10 
589 6 7 6 6 3 1 
590 9 4 8 8 6 2 
591 9 5 5 7 7 2 
592 3 3 8 6 3 7 
593 5 10 4 10 5 2 
594 4 8 1 4 7 2 
595 4 8 9 10 10 2 
596 5 5 8 5 8 5 
597 6 8 5 10 9 7 
598 7 3 1 10 9 7 
599 4 2 10 2 5 10 
600 10 8 2 10 7 10 
601 10 6 1 9 8 5 
602 3 6 4 6 3 6 
603 6 10 3 8 7 1 
604 4 8 10 8 3 10 
605 7 4 6 4 7 3 
606 6 3 7 1 7 8 
607 4 8 10 7 4 7 
608 2 7 2 10 1 10 
609 9 6 7 5 1 9 
610 7 8 10 5 8 9 
611 1 2 10 9 1 7 
612 7 4 2 3 1 9 
613 5 1 5 9 8 4 
614 2 6 4 1 3 5 
615 9 7 3 6 4 2 
616 2 1 9 2 2 5 
617 3 10 6 4 10 8 
618 2 8 2 7 2 5 
619 7 2 10 4 8 6 
620 7 5 7 1 8 5 
621 6 4 3 1 6 10 
622 3 3 10 2 9 6 
623 3 2 8 1 5 10 
624 4 1 7 6 9 1 
625 9 9 4 4 8 6 
626 6 9 2 9 2 2 
627 4 6 4 9 1 8 
628 1 3 4 10 7 3 
629 9 9 7 3 9 9 
630 4 4 7 6 9 1 
631 9 7 3 3 8 2 
632 1 10 3 8 4 1 
633 6 6 2 2 6 6 
634 2 3 6 9 6 8 
635 4 9 4 3 2 8 
636 9 6 4 5 2 4 
637 5 7 1 2 3 7 
638 6 2 3 10 1 8 
639 5 5 8 2 2 8 
640 8 2 3 6 10 10 
641 5 6 8 9 5 1 
642 2 10 8 2 8 1 
643 3 4 10 9 9 10 
644 3 2 2 10 8 7 
645 7 5 7 5 7 5 
646 10 2 4 9 5 3 
647 6 1 2 1 5 6 
648 2 3 6 2 6 3 
649 6 2 5 9 8 3 
650 9 3 2 2 7 10 
651 6 8 2 4 5 8 
652 3 4 4 6 8 1 
653 10 4 3 5 2 10 
654 9 6 1 9 7 8 
655 10 6 2 10 10 9 
656 3 7 4 9 5 7 
657 10 3 4 6 9 3 
658 5 5 1 8 1 8 
659 6 10 7 1 9 3 
660 4 4 10 4 8 5 
661 4 8 1 10 7 4 
662 10 5 6 10 10 2 
663 2 10 10 3 9 2 
664 8 9 10 4 2 8 
665 10 2 8 1 1 6 
666 6 2 6 8 9 5 
667 8 2 4 3 6 10 
668 7 6 6 5 1 4 
669 7 10 1 8 9 9 
670 6 1 6 4 8 5 
671 6 1 4 4 5 8 
672 1 4 8 6 3 10 
673 10 2 6 7 9 5 
674 9 5 6 5 1 2 
675 8 7 10 10 1 3 
676 7 8 7 1 3 10 
677 9 4 1 2 1 7 
678 3 5 10 8 7 3 
679 8 9 3 10 8 1 
680 9 6 3 3 2 3 
681 5 7 5 10 9 4 
682 8 5 5 5 1 1 
683 6 5 2 4 10 3 
684 8 4 1 9 5 10 
685 2 5 6 4 8 1 
686 5 2 3 5 10 10 
687 4 4 9 6 10 8 
688 9 3 10 3 10 2 
689 7 8 1 7 6 2 
690 8 1 4 10 7 1 
691 8 5 6 6 3 5 
692 3 3 8 5 7 10 
693 4 1 7 6 2 4 
694 5 4 6 8 4 6 
695 8 3 10 3 7 10 
696 1 10 9 10 9 1 
697 9 4 7 5 4 8 
698 7 3 9 6 1 2 
699 10 7 5 8 4 3 
700 2 7 8 8 1 8 
701 1 5 5 7 5 2 
702 8 2 6 7 2 2 
703 8 2 7 9 6 2 
704 8 6 8 6 4 10 
705 8 3 2 2 5 9 
706 4 2 10 4 5 3 
707 9 10 7 1 5 5 
708 8 4 5 9 6 9 
709 8 3 7 10 3 8 
710 3 10 6 3 10 4 
711 2 8 2 1 4 6 
712 6 9 8 10 2 2 
713 3 1 9 4 6 4 
714 10 10 3 4 8 6 
715 8 1 3 9 7 8 
716 3 7 5 5 1 9 
717 9 2 9 10 8 10 
718 9 3 7 3 10 10 
719 3 10 8 9 5 1 
720 2 4 7 3 2 1 
721 9 1 3 9 10 2 
722 1 10 3 10 5 1 
723 8 5 6 2 5 8 
724 5 7 10 9 1 8 
725 10 10 5 6 10 6 
726 5 2 5 1 10 1 
727 7 10 3 9 5 10 
728 8 4 6 2 1 5 
729 3 1 9 4 9 2 
730 7 8 9 6 2 4 
731 3 10 1 5 9 3 
732 2 5 8 4 6 4 
733 3 8 4 5 5 4 
734 1 8 8 1 1 3 
735 5 10 7 4 3 2 
736 2 9 7 8 5 5 
737 10 9 9 6 6 6 
738 5 5 5 3 6 8 
739 7 4 7 6 2 1 
740 5 8 6 9 4 6 
741 2 8 4 5 6 9 
742 3 4 2 6 8 9 
743 3 2 7 3 2 9 
744 3 7 6 10 8 9 
745 1 7 7 7 9 5 
746 6 3 8 8 7 5 
747 10 7 9 2 5 4 
748 2 4 7 2 8 10 
749 9 7 9 5 5 6 
750 4 5 6 10 2 7 
751 9 7 9 5 6 8 
752 1 6 9 3 5 10 
753 1 1 4 2 6 9 
754 8 7 9 2 8 2 
755 1 4 6 5 5 10 
756 3 9 8 8 6 2 
757 4 5 5 5 7 9 
758 9 3 5 5 10 1 
759 10 8 4 6 2 2 
760 10 8 10 3 8 6 
761 3 1 9 5 3 9 
762 7 6 1 1 8 4 
763 2 2 10 6 1 9 
764 5 10 10 5 1 10 
765 3 3 1 8 2 4 
766 4 2 5 3 3 4 
767 8 4 6 3 8 5 
768 3 6 2 2 2 2 
769 2 10 9 1 7 6 
770 4 1 3 1 5 6 
771 2 2 7 7 3 1 
772 9 3 6 2 1 6 
773 5 2 8 3 2 2 
774 8 3 3 9 10 4 
775 9 9 6 8 3 6 
776 5 10 7 2 4 4 
777 9 6 3 10 2 6 
778 2 1 10 1 10 7 
779 7 2 6 9 4 9 
780 1 1 4 6 10 9 
781 5 3 8 2 5 1 
782 3 6 9 1 2 2 
783 2 1 4 8 6 3 
784 7 2 4 5 7 7 
785 2 1 9 2 5 4 
786 7 1 8 6 5 2 
787 2 1 1 10 7 5 
788 1 6 9 4 1 1 
789 3 6 3 8 7 3 
790 4 7 1 2 9 2 
791 10 6 8 5 10 1 
792 3 9 8 9 7 1 
793 10 10 4 4 6 6 
794 7 7 5 4 5 8 
795 9 8 10 10 9 7 
796 1 2 6 4 9 3 
797 8 7 3 8 6 10 
798 7 5 8 5 1 2 
799 3 7 8 4 5 7 
800 7 1 5 6 5 10 
