6 
100 100 100 100 100 100 
108 15 41 40 10 25 33 
109 16 7 8 46 43 42 
110 43 28 49 32 23 21 
111 7 39 16 48 47 27 
112 43 21 24 39 33 16 
113 40 36 46 45 19 35 
114 42 1 43 39 28 6 
115 15 6 24 21 34 39 
116 35 4 36 1 25 50 
117 36 13 5 3 28 14 
118 8 36 46 39 31 44 
119 24 28 33 29 49 40 
120 26 11 38 13 45 2 
121 28 37 14 48 40 44 
122 46 43 10 50 28 25 
123 16 26 42 4 36 1 
124 31 3 48 9 2 10 
125 27 14 36 19 21 3 
126 33 41 19 49 44 50 
127 4 26 11 45 13 50 
128 23 38 20 24 23 32 
129 26 33 30 29 9 43 
130 42 39 25 16 8 29 
131 19 32 22 24 38 2 
132 48 23 48 26 24 44 
133 33 47 2 47 30 48 
134 41 19 22 48 11 22 
135 39 32 27 1 10 15 
136 46 29 27 31 30 42 
137 45 28 4 16 39 36 
138 46 30 9 31 26 23 
139 32 13 50 45 33 16 
140 36 1 39 31 5 19 
141 14 38 24 39 12 3 
142 2 44 21 20 3 35 
143 17 20 4 40 11 5 
144 36 25 42 38 34 8 
145 40 18 30 19 14 14 
146 7 9 48 11 24 18 
147 43 30 13 44 49 50 
148 24 10 2 22 38 8 
149 37 43 3 7 12 22 
150 4 38 41 31 33 35 
151 6 45 50 4 11 7 
152 5 48 42 50 31 43 
153 34 35 21 24 41 15 
154 1 28 12 18 4 40 
155 18 26 36 17 31 31 
156 40 30 19 43 37 40 
157 2 30 5 48 40 21 
158 24 24 43 5 45 50 
159 12 49 2 10 47 34 
160 10 27 32 14 28 28 
161 25 34 15 48 29 50 
162 10 5 34 2 29 5 
163 31 12 2 40 46 46 
164 7 39 10 41 39 29 
165 46 37 5 21 42 1 
166 46 43 40 40 23 7 
167 8 34 19 48 7 14 
168 12 21 17 39 16 29 
169 39 22 5 36 25 32 
170 30 42 17 49 43 29 
171 14 27 17 44 28 17 
172 49 46 48 15 10 2 
173 21 50 26 18 34 1 
174 40 28 10 7 45 17 
175 40 41 24 40 6 15 
176 23 21 11 9 43 39 
177 25 40 42 20 38 32 
178 2 18 5 38 39 42 
179 45 29 46 8 44 9 
180 23 16 22 11 15 42 
181 48 13 5 17 11 27 
182 40 35 9 44 41 4 
183 32 1 8 23 26 38 
184 2 18 18 19 25 30 
185 35 10 4 20 39 31 
186 27 26 4 32 15 20 
187 3 9 6 6 42 43 
188 37 16 7 4 15 6 
189 12 26 23 34 25 31 
190 45 36 44 25 1 16 
191 46 29 9 11 6 28 
192 42 33 29 50 37 38 
193 44 26 45 15 6 32 
194 43 15 38 19 38 25 
195 36 9 24 3 37 33 
196 48 32 22 37 8 47 
197 4 32 29 15 15 18 
198 8 47 22 21 33 32 
199 20 7 39 26 13 3 
200 28 44 37 14 39 44 
201 16 22 45 26 34 13 
202 39 21 46 45 23 50 
203 27 43 21 45 20 50 
204 43 18 45 35 19 48 
205 38 24 19 49 44 27 
206 46 18 35 47 41 41 
207 2 46 8 12 5 35 
208 39 33 20 18 22 25 
209 28 19 31 50 13 35 
210 12 33 40 48 2 21 
211 50 44 34 15 21 23 
212 32 8 27 16 46 8 
213 29 41 6 8 36 29 
214 38 3 15 41 37 23 
215 35 12 11 37 45 30 
216 12 35 38 36 30 38 
217 16 17 9 3 14 31 
218 48 43 7 1 48 45 
219 49 28 33 9 47 7 
220 31 1 21 42 39 33 
221 7 33 30 8 11 40 
222 36 4 40 36 7 18 
223 31 5 35 9 30 20 
224 18 5 37 13 17 42 
225 2 35 38 30 24 15 
226 29 40 35 47 17 7 
227 25 1 50 26 43 42 
228 15 29 30 24 13 10 
229 30 35 11 21 4 8 
230 15 9 35 9 41 27 
231 12 9 27 34 36 25 
232 32 28 36 10 14 21 
233 45 47 41 15 5 2 
234 23 37 1 33 19 2 
235 48 29 42 5 31 49 
236 47 33 2 30 38 25 
237 12 47 21 46 33 49 
238 6 32 49 5 28 17 
239 14 16 22 35 10 13 
240 42 19 27 8 49 35 
241 27 46 18 24 44 32 
242 41 20 23 50 23 18 
243 24 33 32 22 13 14 
244 31 24 28 23 11 3 
245 4 26 37 41 48 1 
246 22 21 4 41 30 28 
247 43 8 15 27 2 21 
248 2 10 44 4 11 15 
249 9 27 37 5 24 7 
250 14 29 5 12 32 3 
251 35 15 14 10 14 6 
252 16 32 38 18 23 19 
253 36 34 21 44 34 23 
254 21 12 15 40 32 23 
255 11 28 13 41 25 38 
256 11 33 8 39 18 22 
257 43 13 31 39 45 44 
258 19 50 28 43 41 41 
259 18 18 18 48 5 13 
260 2 13 38 1 45 33 
261 36 16 35 27 9 50 
262 11 49 12 48 23 1 
263 40 38 22 29 45 7 
264 50 30 43 6 11 13 
265 49 17 37 50 39 27 
266 17 46 27 43 23 35 
267 26 44 5 32 18 28 
268 47 8 43 10 39 1 
269 35 34 12 47 8 43 
270 19 40 1 31 21 11 
271 11 9 23 34 46 2 
272 41 34 43 35 21 17 
273 33 9 15 30 41 11 
274 40 6 45 43 23 12 
275 13 6 13 8 17 28 
276 3 30 23 15 39 7 
277 36 50 43 17 12 40 
278 24 35 36 39 11 21 
279 33 19 45 12 15 5 
280 48 41 37 30 29 41 
281 20 33 39 40 36 19 
282 27 6 37 26 12 49 
283 13 8 24 40 5 39 
284 30 40 24 2 20 25 
285 17 26 35 36 1 11 
286 26 32 42 3 38 27 
287 30 32 41 38 47 12 
288 4 9 17 15 34 1 
289 21 47 14 13 43 42 
290 15 28 23 7 11 18 
291 24 40 4 46 21 47 
292 14 25 15 33 28 42 
293 23 45 48 49 45 14 
294 26 10 28 24 4 44 
295 44 25 20 6 33 36 
296 14 14 30 33 48 50 
297 5 44 35 44 48 19 
298 20 40 26 50 38 37 
299 26 14 30 46 42 11 
300 3 39 49 34 32 23 
301 43 43 8 4 15 41 
302 39 30 5 39 30 32 
303 30 17 47 12 41 24 
304 11 11 41 19 4 33 
305 17 40 3 28 30 19 
306 11 6 36 49 15 33 
307 26 15 29 7 25 48 
308 26 19 45 15 28 1 
309 5 27 16 41 16 8 
310 39 10 27 24 25 18 
311 10 33 12 4 28 3 
312 47 4 21 23 18 33 
313 44 45 4 36 26 42 
314 13 4 15 15 28 8 
315 41 4 12 18 18 7 
316 44 43 12 17 3 42 
317 16 39 31 5 47 18 
318 21 42 9 5 43 12 
319 21 38 5 49 10 39 
320 41 3 23 12 1 25 
321 9 16 27 8 18 15 
322 33 7 46 20 10 20 
323 34 28 20 34 35 16 
324 33 5 24 44 38 17 
325 6 46 27 29 38 31 
326 39 24 14 34 6 20 
327 22 12 31 10 32 36 
328 17 18 18 30 15 23 
329 13 30 1 44 48 23 
330 21 24 50 34 46 9 
331 36 27 29 11 42 11 
332 41 4 1 10 20 20 
333 31 45 10 11 3 29 
334 4 6 8 34 13 33 
335 45 50 43 16 41 32 
336 6 19 19 5 25 48 
337 12 50 35 16 27 42 
338 35 34 6 36 13 35 
339 50 13 37 31 34 31 
340 26 49 6 41 24 44 
341 30 49 11 45 42 40 
342 33 14 38 8 33 43 
343 13 39 43 49 49 31 
344 41 27 2 1 10 49 
345 30 46 49 37 34 47 
346 36 10 6 12 45 16 
347 42 7 22 25 24 42 
348 28 27 28 20 2 46 
349 33 36 5 4 5 25 
350 26 44 40 36 33 12 
351 2 32 23 41 37 33 
352 20 20 43 27 27 49 
353 7 24 32 21 39 13 
354 34 47 48 23 31 34 
355 5 42 50 18 22 48 
356 16 27 35 13 31 25 
357 14 41 13 30 23 46 
358 11 7 45 11 7 30 
359 2 27 50 18 45 30 
360 8 29 9 42 17 34 
361 36 4 50 4 37 28 
362 1 50 47 34 13 23 
363 38 29 37 33 4 49 
364 6 42 7 23 42 11 
365 31 21 39 25 37 4 
366 25 44 26 38 32 12 
367 15 9 26 38 1 34 
368 1 16 20 38 44 29 
369 49 20 10 14 8 2 
370 47 15 32 33 1 20 
371 9 8 8 5 18 33 
372 37 12 45 2 44 47 
373 23 37 10 24 22 20 
374 9 31 25 17 3 19 
375 45 38 17 43 9 36 
376 12 27 18 26 36 30 
377 17 22 34 24 15 2 
378 38 27 43 6 26 42 
379 28 23 16 42 25 20 
380 11 25 31 21 40 15 
381 47 44 19 35 26 32 
382 16 44 28 29 22 43 
383 30 49 50 17 4 47 
384 37 22 36 37 8 23 
385 30 7 5 27 29 9 
386 15 13 43 45 2 2 
387 26 1 49 49 38 11 
388 26 20 24 19 47 35 
389 9 23 3 32 17 41 
390 48 44 24 36 46 44 
391 5 5 9 45 22 26 
392 35 40 1 10 6 20 
393 28 18 12 24 28 10 
394 15 46 33 26 44 19 
395 31 29 1 29 19 11 
396 16 31 9 2 31 29 
397 42 44 30 19 3 15 
398 19 44 26 41 3 38 
399 21 8 29 47 23 22 
400 32 23 22 22 14 40 
401 41 30 16 27 12 50 
402 10 37 43 14 13 28 
403 22 43 43 3 19 6 
404 40 21 35 32 6 11 
405 38 48 13 19 7 49 
406 15 32 15 29 2 30 
407 47 18 4 21 30 28 
408 36 42 35 42 39 5 
409 41 23 8 43 17 47 
410 7 31 32 27 8 7 
411 5 6 17 3 42 44 
412 13 20 27 25 11 13 
413 47 35 45 25 2 3 
414 13 8 48 12 35 41 
415 44 7 22 8 24 29 
416 5 42 35 10 21 17 
417 49 14 45 26 23 5 
418 13 17 47 41 36 19 
419 9 44 20 37 32 26 
420 24 30 26 39 20 26 
421 36 21 49 10 38 4 
422 46 18 10 2 47 31 
423 34 21 16 9 17 41 
424 12 12 18 29 49 34 
425 15 31 27 49 17 13 
426 49 25 6 23 45 18 
427 43 7 49 37 49 10 
428 4 40 29 46 37 14 
429 2 37 39 22 6 50 
430 16 20 33 21 41 45 
431 34 3 40 17 6 39 
432 25 47 29 35 31 48 
433 32 44 18 11 31 46 
434 48 31 4 38 18 24 
435 38 1 47 32 26 11 
436 6 26 5 23 17 23 
437 18 21 30 20 42 26 
438 46 26 4 35 36 6 
439 24 23 27 36 29 25 
440 40 3 22 14 12 16 
441 46 48 25 16 15 49 
442 46 7 2 28 46 40 
443 42 36 8 20 1 10 
444 6 19 28 48 16 19 
445 35 41 44 19 50 25 
446 41 23 13 26 38 11 
447 32 36 40 9 47 3 
448 39 33 21 15 23 20 
449 9 8 3 28 10 45 
450 42 27 33 2 19 10 
451 46 32 8 2 30 50 
452 50 14 17 8 13 18 
453 45 24 19 28 33 28 
454 15 23 14 6 5 41 
455 43 8 24 50 40 5 
456 36 7 47 24 35 21 
457 25 20 31 10 29 47 
458 14 33 1 15 22 37 
459 31 33 2 26 18 40 
460 43 24 38 39 10 42 
461 31 4 50 46 50 28 
462 23 36 49 11 8 24 
463 42 26 26 44 6 40 
464 48 14 21 23 31 42 
465 38 19 20 10 24 24 
466 17 18 42 18 12 36 
467 6 27 14 14 13 15 
468 45 19 25 17 47 49 
469 28 31 2 22 14 32 
470 10 4 46 24 30 25 
471 14 11 5 18 5 34 
472 35 49 33 14 25 21 
473 2 40 23 37 30 33 
474 11 13 4 47 37 45 
475 13 25 41 41 32 33 
476 20 9 2 48 50 34 
477 38 20 12 27 23 18 
478 25 5 4 22 11 47 
479 42 2 4 25 32 4 
480 44 11 30 12 12 42 
481 48 29 6 16 9 14 
482 1 48 43 3 45 39 
483 20 32 50 3 19 25 
484 19 27 35 12 50 20 
485 21 31 23 25 39 8 
486 23 38 26 35 50 29 
487 16 32 38 21 25 38 
488 24 7 24 28 32 26 
489 35 33 25 13 12 16 
490 29 41 2 42 34 11 
491 18 7 50 24 50 47 
492 23 23 7 39 35 12 
493 26 10 27 5 9 33 
494 32 49 31 37 46 42 
495 12 35 4 20 35 49 
496 43 21 40 28 3 2 
497 36 13 17 46 40 23 
498 30 12 16 2 28 14 
499 4 34 12 4 13 7 
500 4 48 4 10 43 7 
501 28 18 15 8 41 35 
502 14 19 50 6 2 48 
503 22 6 46 21 1 46 
504 7 45 23 44 42 32 
505 5 36 22 50 14 6 
506 26 39 4 31 24 12 
507 10 11 14 4 31 49 
508 10 19 33 8 17 10 
509 35 49 49 30 11 45 
510 8 17 34 42 16 18 
511 48 10 18 49 32 25 
512 14 12 16 5 48 40 
513 18 43 46 33 48 30 
514 20 7 9 18 15 27 
515 17 42 39 4 16 2 
516 44 26 24 49 5 34 
517 28 11 32 43 1 10 
518 41 49 11 24 19 7 
519 40 33 39 4 26 34 
520 24 43 25 26 27 31 
521 3 36 47 40 48 11 
522 36 25 50 40 46 10 
523 24 12 18 13 31 33 
524 34 41 27 13 44 40 
525 35 34 36 9 29 22 
526 14 7 24 36 29 22 
527 27 29 49 43 39 45 
528 5 33 11 34 23 26 
529 21 14 47 35 28 38 
530 39 26 13 31 6 43 
531 1 42 41 23 43 17 
532 18 7 22 6 32 28 
533 3 16 20 11 41 10 
534 25 35 27 45 31 27 
535 1 17 41 33 25 18 
536 22 23 3 27 4 21 
537 42 23 49 46 2 38 
538 15 37 27 44 30 11 
539 50 35 44 12 38 37 
540 28 25 21 2 43 30 
541 42 21 22 16 27 26 
542 8 18 17 45 46 21 
543 18 23 1 48 39 44 
544 7 5 16 42 38 42 
545 2 50 4 42 16 47 
546 32 18 29 14 32 29 
547 28 46 36 31 3 5 
548 50 36 32 35 39 29 
549 29 47 36 48 11 26 
550 24 9 33 39 23 30 
551 6 31 34 19 39 14 
552 5 24 33 48 2 13 
553 49 18 36 26 19 12 
554 22 41 33 8 50 28 
555 16 2 48 49 39 21 
556 19 14 30 17 45 20 
557 18 11 1 22 45 13 
558 31 6 50 35 18 18 
559 16 35 40 40 2 11 
560 49 7 25 31 9 1 
561 48 16 2 45 4 4 
562 32 37 14 1 45 33 
563 46 31 34 41 11 27 
564 32 25 13 28 17 7 
565 11 20 8 1 4 37 
566 12 15 41 5 35 14 
567 34 43 43 11 16 50 
568 24 10 26 5 40 48 
569 16 4 46 36 13 9 
570 36 1 39 20 38 13 
571 26 29 25 44 1 43 
572 2 40 15 12 35 2 
573 19 40 46 21 11 18 
574 32 21 49 9 19 49 
575 3 37 19 19 41 24 
576 39 6 19 37 2 27 
577 15 22 26 5 5 7 
578 36 14 4 44 6 47 
579 7 43 5 27 5 23 
580 31 8 6 1 21 14 
581 41 35 20 18 29 18 
582 47 24 19 46 39 46 
583 11 42 22 2 50 5 
584 49 34 38 50 3 23 
585 35 19 23 44 39 38 
586 43 38 37 27 24 22 
587 34 22 29 13 30 13 
588 12 45 42 17 46 37 
589 45 48 39 2 10 32 
590 19 44 10 27 7 48 
591 2 13 9 39 5 35 
592 13 33 20 22 6 30 
593 23 7 21 40 22 41 
594 1 26 15 7 46 1 
595 34 39 19 20 31 19 
596 45 2 33 46 45 31 
597 25 25 32 2 48 48 
598 34 26 36 3 28 43 
599 38 10 6 10 17 44 
600 21 43 20 4 5 20 
601 48 23 7 23 19 49 
602 9 27 46 27 9 33 
603 45 7 17 29 10 48 
604 13 41 15 13 18 48 
605 4 48 6 50 34 4 
606 44 3 44 14 43 8 
607 20 11 26 49 42 34 
608 12 13 25 13 35 30 
609 22 4 45 41 36 47 
610 28 33 2 24 31 17 
611 34 1 3 5 2 41 
612 4 19 24 50 13 15 
613 23 16 3 27 42 48 
614 8 44 6 7 29 49 
615 33 25 37 46 37 2 
616 29 20 10 45 15 30 
617 11 24 36 33 5 18 
618 38 1 39 18 24 32 
619 10 14 6 37 24 8 
620 18 28 15 19 1 46 
621 28 44 43 42 32 12 
622 32 15 18 44 9 16 
623 9 7 1 50 30 25 
624 23 33 17 3 31 33 
625 9 43 7 24 35 7 
626 26 3 4 20 13 3 
627 43 21 18 20 41 46 
628 20 41 26 17 48 34 
629 12 8 35 16 4 1 
630 11 29 16 1 1 24 
631 43 30 16 27 38 44 
632 30 21 2 44 3 33 
633 16 12 11 4 11 14 
634 27 1 33 13 5 25 
635 11 2 26 25 2 26 
636 28 18 26 14 27 41 
637 44 20 8 12 23 22 
638 15 8 5 39 43 9 
639 14 11 30 7 15 39 
640 36 31 46 36 2 27 
641 13 35 26 43 35 40 
642 16 22 44 1 29 22 
643 46 2 20 5 3 46 
644 15 36 40 14 31 32 
645 36 14 1 29 36 6 
646 29 47 4 27 12 1 
647 26 16 29 46 25 41 
648 42 25 24 41 13 27 
649 46 47 28 43 49 3 
650 45 13 10 48 32 2 
651 12 27 48 16 31 49 
652 34 46 5 25 43 10 
653 24 26 12 30 17 22 
654 24 4 3 30 8 50 
655 37 30 47 40 33 47 
656 4 7 26 40 11 13 
657 40 30 28 49 12 33 
658 2 31 18 19 25 37 
659 17 12 27 19 11 4 
660 18 38 33 46 39 20 
661 32 8 39 18 21 33 
662 20 47 21 19 1 44 
663 47 35 5 45 10 13 
664 12 41 2 25 17 12 
665 36 43 13 3 8 39 
666 12 15 35 8 47 23 
667 27 46 41 29 16 17 
668 2 12 33 32 24 50 
669 50 42 15 29 13 32 
670 25 40 26 30 26 6 
671 13 17 1 37 47 17 
672 26 18 5 40 38 21 
673 12 38 39 38 17 12 
674 3 33 15 24 25 37 
675 25 46 46 8 9 29 
676 32 30 16 5 8 39 
677 13 50 18 2 34 4 
678 41 31 10 50 28 12 
679 35 34 15 24 9 34 
680 47 15 40 6 20 5 
681 12 48 11 27 21 10 
682 36 14 3 30 25 30 
683 4 11 50 39 46 30 
684 17 9 3 44 47 47 
685 4 17 23 7 6 10 
686 21 25 33 30 36 34 
687 12 36 47 49 43 34 
688 45 34 41 29 16 4 
689 25 27 6 44 19 33 
690 40 1 19 3 15 8 
691 45 43 26 35 29 27 
692 10 44 9 35 42 25 
693 12 5 32 33 22 13 
694 5 31 31 14 44 38 
695 8 49 47 20 42 24 
696 23 28 29 29 27 13 
697 32 42 44 23 32 12 
698 6 37 26 43 44 3 
699 8 17 23 35 46 9 
700 11 10 11 30 23 9 
701 13 28 19 14 21 45 
702 37 50 48 8 32 35 
703 37 10 9 41 21 27 
704 9 18 24 44 18 20 
705 43 3 49 3 12 38 
706 41 41 46 41 14 21 
707 32 14 4 31 29 10 
708 30 38 49 18 37 1 
709 1 32 29 11 50 7 
710 46 38 35 8 25 43 
711 47 47 43 24 26 45 
712 34 25 15 22 25 24 
713 30 28 35 39 9 35 
714 34 8 1 33 7 21 
715 28 20 1 11 18 1 
716 38 41 1 34 4 30 
717 5 23 38 30 47 20 
718 27 36 18 50 16 50 
719 2 18 8 27 40 41 
720 2 30 12 9 32 44 
721 6 7 19 38 21 19 
722 49 48 8 13 13 39 
723 8 19 42 41 35 3 
724 37 28 22 37 45 12 
725 2 25 39 11 17 9 
726 43 36 37 29 14 21 
727 22 39 13 40 34 12 
728 41 15 10 9 23 38 
729 25 8 43 19 29 37 
730 44 36 21 3 16 36 
731 46 43 50 28 17 22 
732 45 14 10 24 14 37 
733 1 46 30 14 47 8 
734 31 19 1 37 45 14 
735 8 38 12 25 16 11 
736 25 20 5 4 13 10 
737 25 36 35 5 8 49 
738 49 11 12 16 40 50 
739 1 44 50 4 17 50 
740 21 25 42 5 6 9 
741 39 3 20 40 47 7 
742 50 14 3 37 2 42 
743 8 12 33 18 17 20 
744 37 42 8 38 40 49 
745 43 49 35 12 16 8 
746 24 49 47 15 44 45 
747 30 12 8 41 2 12 
748 15 6 41 46 21 47 
749 37 27 37 27 36 8 
750 5 5 2 5 4 41 
751 9 43 33 26 28 44 
752 27 16 1 36 4 35 
753 23 11 42 25 24 5 
754 22 15 17 13 29 40 
755 7 40 24 5 45 47 
756 50 3 9 24 8 25 
757 12 15 23 1 31 9 
758 33 1 33 39 36 35 
759 7 43 48 30 37 50 
760 2 36 1 11 1 31 
761 16 7 9 12 3 22 
762 50 25 26 34 28 37 
763 41 5 30 26 21 2 
764 27 29 14 38 40 36 
765 6 5 15 35 1 35 
766 26 2 19 33 13 48 
767 40 44 50 20 20 12 
768 42 36 28 49 44 37 
769 24 15 18 8 25 10 
770 14 39 10 46 13 20 
771 30 37 15 10 5 28 
772 28 28 35 11 5 26 
773 23 43 44 43 14 49 
774 36 13 46 10 45 34 
775 23 24 39 11 26 18 
776 17 11 47 26 2 35 
777 16 3 34 36 29 32 
778 29 23 37 21 33 50 
779 29 26 20 5 46 37 
780 41 16 21 15 28 15 
781 39 4 16 43 10 38 
782 36 48 5 24 46 6 
783 2 35 5 45 44 18 
784 18 44 48 7 18 28 
785 1 43 15 36 23 22 
786 44 22 26 12 2 28 
787 40 49 11 40 42 43 
788 29 22 33 44 39 46 
789 6 30 45 6 10 6 
790 2 33 34 28 20 1 
791 11 42 22 33 36 13 
792 40 42 39 25 14 25 
793 22 8 46 29 36 1 
794 49 10 22 35 39 20 
795 29 29 7 30 12 48 
796 37 23 2 14 33 42 
797 41 13 28 18 34 20 
798 3 39 8 41 39 38 
799 3 40 18 8 9 27 
800 42 48 40 15 29 21 
