6 
150 150 150 150 150 150 
169 96 96 95 95 36 38 
170 95 101 53 48 85 77 
171 44 40 33 35 97 107 
172 78 88 39 41 56 59 
173 38 43 24 15 34 44 
174 29 33 21 20 83 92 
175 78 68 28 32 58 57 
176 53 56 21 12 85 85 
177 77 68 27 25 29 39 
178 90 87 50 60 88 80 
179 68 64 26 17 88 84 
180 57 58 72 72 86 80 
181 88 86 23 20 40 35 
182 86 94 94 103 47 40 
183 91 99 67 75 33 43 
184 29 23 87 88 84 91 
185 22 22 98 97 30 26 
186 97 105 65 60 95 99 
187 26 26 51 58 25 25 
188 76 75 96 106 34 26 
189 27 31 43 53 73 73 
190 24 22 71 67 95 100 
191 67 75 34 43 54 55 
192 78 86 73 83 65 64 
193 76 66 67 65 66 66 
194 49 58 52 58 97 107 
195 55 49 51 57 95 103 
196 20 26 100 98 28 31 
197 32 35 48 47 62 52 
198 63 67 96 103 78 88 
199 85 87 99 91 54 47 
200 47 50 68 78 61 64 
201 31 31 46 42 37 42 
202 58 52 63 56 89 99 
203 97 97 33 42 67 57 
204 47 52 33 41 71 71 
205 68 75 48 44 45 51 
206 33 37 45 55 66 60 
207 94 89 67 58 100 94 
208 84 83 61 69 68 70 
209 90 86 31 28 58 58 
210 57 55 69 63 30 37 
211 65 66 84 93 65 63 
212 86 96 60 50 67 66 
213 37 41 41 39 39 30 
214 59 59 59 50 60 54 
215 57 58 89 84 87 89 
216 37 42 32 33 66 69 
217 55 49 96 89 22 20 
218 43 38 94 85 57 51 
219 58 59 62 55 61 52 
220 37 38 93 98 73 81 
221 56 65 55 51 68 59 
222 39 35 77 87 59 60 
223 43 38 25 33 34 31 
224 23 16 75 80 93 87 
225 45 36 92 90 83 91 
226 78 75 51 50 36 27 
227 35 30 65 70 30 36 
228 38 32 83 76 52 55 
229 58 52 38 37 28 23 
230 45 41 57 53 62 64 
231 81 86 91 82 42 38 
232 42 52 52 53 20 13 
233 35 37 51 44 52 44 
234 31 41 20 17 90 81 
235 40 42 27 20 26 29 
236 47 38 97 87 98 105 
237 29 27 33 39 71 81 
238 22 19 79 81 43 51 
239 21 14 27 32 20 23 
240 91 81 68 59 52 46 
241 57 47 40 50 39 38 
242 21 21 81 85 78 85 
243 76 75 85 83 40 37 
244 80 89 41 40 100 98 
245 74 75 66 75 66 58 
246 62 72 96 101 24 27 
247 73 79 44 36 79 71 
248 26 34 78 83 25 29 
249 73 64 88 88 40 30 
250 45 51 48 38 64 55 
251 97 93 88 88 76 74 
252 87 91 93 89 75 82 
253 43 47 88 95 41 33 
254 59 62 87 83 52 44 
255 28 35 91 87 89 98 
256 38 46 46 54 44 49 
257 56 59 86 86 70 72 
258 100 98 24 27 82 75 
259 80 86 27 27 21 15 
260 47 39 61 53 22 14 
261 89 82 89 84 91 86 
262 85 75 34 29 95 92 
263 61 70 58 60 34 39 
264 78 69 98 89 89 97 
265 42 52 60 57 31 25 
266 83 78 83 81 81 74 
267 37 41 67 57 98 103 
268 58 60 70 76 78 80 
269 48 54 36 44 58 67 
270 34 42 75 75 30 25 
271 69 65 88 89 52 58 
272 69 77 24 19 24 14 
273 24 16 65 56 48 56 
274 44 42 60 60 86 95 
275 37 35 93 102 40 45 
276 20 23 26 23 44 47 
277 62 60 25 16 86 81 
278 77 73 76 72 76 84 
279 64 55 62 72 69 65 
280 80 90 79 77 23 20 
281 21 12 63 58 93 96 
282 84 81 38 39 34 29 
283 65 60 55 53 91 93 
284 55 49 98 94 43 43 
285 72 80 67 75 31 23 
286 43 46 67 59 91 93 
287 36 45 59 62 100 90 
288 44 44 94 89 32 31 
289 67 72 71 69 40 39 
290 26 29 60 52 81 74 
291 21 14 35 37 47 40 
292 60 59 80 74 29 32 
293 73 68 88 78 40 49 
294 36 35 29 25 73 80 
295 65 65 21 22 94 84 
296 43 45 89 86 59 54 
297 77 77 58 54 78 78 
298 36 30 45 50 30 20 
299 89 81 69 79 70 79 
300 57 57 70 74 53 50 
301 99 105 36 36 74 80 
302 94 102 78 79 85 85 
303 29 37 65 56 72 80 
304 76 69 68 69 38 44 
305 55 59 53 54 66 57 
306 96 95 51 53 65 61 
307 83 76 48 45 95 96 
308 79 89 24 16 93 84 
309 32 33 92 88 57 47 
310 100 108 46 37 75 79 
311 72 79 71 66 89 98 
312 55 60 91 91 89 82 
313 44 37 95 103 30 26 
314 31 29 74 77 95 96 
315 49 40 90 91 75 73 
316 72 74 72 66 32 36 
317 33 37 59 53 32 42 
318 38 43 70 63 58 48 
319 77 82 93 102 90 96 
320 91 86 72 68 43 51 
321 54 52 76 75 21 19 
322 62 71 58 66 99 93 
323 65 60 41 42 74 76 
324 79 69 78 71 31 30 
325 64 70 51 41 47 37 
326 99 100 89 87 27 36 
327 83 88 64 62 34 30 
328 82 78 35 35 52 52 
329 92 83 100 100 52 49 
330 48 41 74 82 69 65 
331 45 55 39 35 67 64 
332 64 72 32 27 69 69 
333 36 40 93 99 58 56 
334 97 106 21 26 87 96 
335 41 51 20 10 22 25 
336 67 72 93 93 61 53 
337 54 53 50 45 54 48 
338 27 27 68 70 27 33 
339 75 74 59 62 70 74 
340 59 58 81 85 90 99 
341 85 94 55 50 42 47 
342 76 78 46 41 83 79 
343 35 42 31 21 51 53 
344 94 104 33 28 45 36 
345 95 99 23 14 96 88 
346 63 60 32 32 40 36 
347 96 103 75 70 21 14 
348 75 85 26 23 90 95 
349 57 49 42 32 20 18 
350 64 70 49 50 88 92 
351 93 102 55 58 45 42 
352 100 93 63 64 76 79 
353 83 79 89 84 96 98 
354 42 45 91 97 90 99 
355 59 53 69 63 76 83 
356 98 100 71 72 85 81 
357 45 47 98 91 92 97 
358 24 23 39 42 79 82 
359 72 72 20 24 46 43 
360 91 86 45 48 43 35 
361 43 50 52 53 43 51 
362 48 45 89 95 43 43 
363 96 99 82 72 43 33 
364 90 94 25 23 47 49 
365 27 17 42 42 50 59 
366 97 103 44 34 42 52 
367 79 79 73 71 33 25 
368 78 81 98 91 64 73 
369 73 80 72 75 22 23 
370 48 47 79 72 93 98 
371 29 20 54 56 22 12 
372 31 29 24 23 20 26 
373 49 49 92 89 21 18 
374 96 86 26 31 58 49 
375 96 106 90 81 92 88 
376 84 78 63 63 39 31 
377 61 55 100 98 66 68 
378 85 86 34 37 95 103 
379 30 37 53 50 99 92 
380 96 100 98 103 80 70 
381 63 56 92 98 26 24 
382 20 30 86 85 24 21 
383 94 99 57 49 83 81 
384 34 38 52 49 32 42 
385 69 61 77 67 37 39 
386 48 48 100 91 38 38 
387 94 92 30 36 83 75 
388 67 57 60 62 66 57 
389 48 56 71 77 26 30 
390 29 19 27 30 24 19 
391 77 71 20 29 57 64 
392 40 34 61 61 100 105 
393 57 56 35 27 42 37 
394 37 41 72 64 81 82 
395 31 38 23 17 63 63 
396 75 79 78 79 59 68 
397 26 36 73 77 60 50 
398 82 78 42 39 79 80 
399 37 28 93 101 89 90 
400 85 85 41 34 45 42 
401 100 101 59 52 41 37 
402 88 93 80 71 31 26 
403 24 34 93 88 94 101 
404 50 46 94 101 44 37 
405 23 25 35 35 67 74 
406 34 32 39 47 45 45 
407 83 85 58 50 61 68 
408 56 52 98 92 100 91 
409 80 80 58 49 22 21 
410 82 92 34 40 55 57 
411 30 34 72 72 35 34 
412 83 77 79 85 40 32 
413 86 86 62 52 80 76 
414 98 107 69 76 20 18 
415 97 95 69 70 58 55 
416 47 56 33 26 56 51 
417 84 78 97 95 53 60 
418 21 15 90 100 73 63 
419 20 22 90 93 59 63 
420 79 72 49 41 85 82 
421 80 80 85 89 34 35 
422 64 62 32 41 42 52 
423 30 39 82 82 64 55 
424 62 69 30 21 51 41 
425 47 56 21 24 30 39 
426 72 71 50 51 74 74 
427 39 34 28 26 38 41 
428 22 18 95 92 68 62 
429 72 67 92 92 76 84 
430 86 76 73 80 21 30 
431 83 81 50 45 62 63 
432 45 36 21 22 24 24 
433 83 93 89 97 79 85 
434 84 80 60 56 60 50 
435 76 72 62 67 79 69 
436 50 50 35 35 23 31 
437 71 72 73 73 66 69 
438 98 98 92 90 80 85 
439 94 94 64 62 83 90 
440 73 66 88 83 83 76 
441 34 30 56 47 96 87 
442 72 73 68 63 40 39 
443 72 69 41 33 44 42 
444 86 94 26 26 73 73 
445 20 29 91 93 84 82 
446 48 46 35 33 32 36 
447 27 28 32 41 23 21 
448 88 79 75 83 78 85 
449 75 67 68 69 97 100 
450 41 42 30 39 97 97 
451 74 64 65 71 57 64 
452 95 103 47 49 76 81 
453 64 64 68 60 38 46 
454 85 85 51 51 29 28 
455 28 37 72 63 45 55 
456 92 91 87 79 23 20 
457 94 100 25 15 52 47 
458 77 80 58 48 39 30 
459 77 68 73 72 58 60 
460 93 95 43 41 47 57 
461 89 86 97 91 53 47 
462 24 31 97 89 76 76 
463 80 80 63 65 61 57 
464 31 27 34 34 44 39 
465 77 77 26 19 80 88 
466 32 36 83 85 70 66 
467 97 104 73 80 79 87 
468 42 42 35 43 45 44 
469 81 85 45 42 84 79 
470 41 46 64 71 85 75 
471 78 68 35 29 87 92 
472 90 96 65 74 79 74 
473 71 78 78 75 50 48 
474 53 53 69 72 31 28 
475 55 45 80 89 61 55 
476 23 28 44 36 20 12 
477 22 26 46 56 25 15 
478 79 89 76 80 54 55 
479 39 47 94 91 21 11 
480 64 58 86 78 56 65 
481 81 82 67 63 21 31 
482 81 85 70 62 48 53 
483 60 52 41 47 33 38 
484 38 32 54 60 73 81 
485 94 94 82 80 73 66 
486 56 61 97 87 35 31 
487 50 51 46 50 61 61 
488 23 30 43 40 25 25 
489 58 57 47 50 100 91 
490 68 62 66 64 74 67 
491 33 27 96 102 93 98 
492 88 87 67 71 71 74 
493 29 22 23 28 51 56 
494 31 37 25 21 64 58 
495 21 21 36 35 30 28 
496 31 24 52 51 79 76 
497 21 24 81 77 39 37 
498 54 55 33 41 30 40 
499 57 59 86 92 87 93 
500 93 97 96 96 58 64 
501 96 105 84 78 70 75 
502 26 32 78 68 71 79 
503 88 86 54 57 66 74 
504 47 37 35 34 51 58 
505 48 57 33 35 59 53 
506 84 81 78 82 92 87 
507 22 19 21 16 81 71 
508 99 89 90 93 21 14 
509 48 40 75 71 42 35 
510 28 20 69 67 28 33 
511 87 79 84 85 24 14 
512 77 74 47 57 54 61 
513 100 102 78 87 34 39 
514 50 49 30 26 98 92 
515 85 90 50 43 47 51 
516 88 82 93 103 63 66 
517 54 53 86 85 67 70 
518 29 25 94 92 86 91 
519 31 32 27 32 31 32 
520 87 88 53 50 75 73 
521 61 67 81 86 97 92 
522 60 64 81 91 67 59 
523 69 68 67 74 38 39 
524 55 54 38 47 98 107 
525 67 57 71 76 58 59 
526 80 86 94 88 45 43 
527 43 39 30 25 22 30 
528 22 15 84 84 26 22 
529 61 59 87 88 66 60 
530 58 58 79 83 64 70 
531 63 63 40 50 74 66 
532 85 89 49 51 41 32 
533 79 71 85 80 33 40 
534 56 63 47 57 35 40 
535 73 70 50 42 88 94 
536 20 26 38 38 49 47 
537 51 48 33 33 77 69 
538 39 49 40 50 44 43 
539 43 33 61 67 87 82 
540 88 98 91 85 74 73 
541 42 34 35 35 68 58 
542 43 37 96 86 36 36 
543 70 71 82 77 55 49 
544 73 66 61 61 40 43 
545 82 92 73 73 86 91 
546 29 25 71 80 44 49 
547 88 78 63 71 95 90 
548 92 86 46 41 31 34 
549 27 33 29 22 40 40 
550 56 57 96 98 43 50 
551 63 73 45 53 46 43 
552 68 77 55 62 67 77 
553 49 53 43 42 51 59 
554 71 74 48 48 69 73 
555 30 30 53 47 36 37 
556 31 29 83 79 71 72 
557 46 49 30 25 34 41 
558 64 68 90 85 76 66 
559 73 83 34 32 38 38 
560 73 81 49 42 35 27 
561 63 58 68 60 73 67 
562 39 40 47 44 64 60 
563 55 50 93 100 28 25 
564 69 60 33 24 80 86 
565 81 84 40 41 25 24 
566 57 66 60 57 69 67 
567 71 63 88 93 97 90 
568 73 72 45 48 76 80 
569 28 35 97 101 79 76 
570 46 45 75 77 94 104 
571 75 83 75 76 46 38 
572 92 91 67 72 85 95 
573 73 82 96 89 88 80 
574 28 36 25 35 83 76 
575 40 44 87 80 85 85 
576 55 60 37 47 50 50 
577 32 31 97 93 68 73 
578 38 29 38 45 64 70 
579 69 69 37 40 43 47 
580 30 36 28 33 50 55 
581 22 24 95 101 57 64 
582 91 88 39 37 56 62 
583 52 48 54 58 45 44 
584 52 60 59 50 25 34 
585 78 74 85 77 100 105 
586 54 61 45 38 93 103 
587 40 50 51 41 51 55 
588 55 59 31 41 36 32 
589 49 49 79 83 91 98 
590 94 86 74 71 91 91 
591 49 52 95 86 55 52 
592 69 73 63 56 21 20 
593 89 84 43 36 69 70 
594 69 64 29 28 81 71 
595 61 56 91 88 91 85 
596 75 77 29 34 100 110 
597 32 42 43 40 55 51 
598 51 60 96 89 90 97 
599 75 67 90 91 53 47 
600 76 70 22 31 62 52 
601 86 94 82 91 49 51 
602 94 86 87 97 29 25 
603 86 77 64 58 35 40 
604 60 68 64 55 47 44 
605 64 64 28 28 20 27 
606 33 25 36 40 85 80 
607 69 77 44 37 56 58 
608 81 88 62 62 77 76 
609 98 105 57 64 38 44 
610 94 91 93 85 94 84 
611 25 31 34 41 41 35 
612 74 76 86 84 82 73 
613 28 32 33 27 45 48 
614 29 36 32 41 20 13 
615 84 75 86 96 45 48 
616 62 69 73 64 33 38 
617 34 30 88 89 39 29 
618 75 77 86 92 66 60 
619 91 93 24 20 60 63 
620 62 71 49 51 76 66 
621 44 49 41 41 97 104 
622 64 58 92 95 58 59 
623 74 79 68 73 83 87 
624 94 101 59 61 38 34 
625 91 85 95 93 86 81 
626 41 43 73 74 100 109 
627 86 91 47 39 37 37 
628 73 73 57 64 54 53 
629 72 82 61 64 85 80 
630 83 90 85 89 24 30 
631 59 66 25 18 60 66 
632 68 70 38 31 44 42 
633 88 96 80 86 37 37 
634 49 48 90 96 80 78 
635 28 28 87 77 27 27 
636 44 48 92 98 47 50 
637 100 100 61 67 22 28 
638 89 96 63 72 94 98 
639 46 56 90 89 94 89 
640 62 57 71 76 40 39 
641 64 73 66 74 52 59 
642 50 55 55 55 97 93 
643 21 12 83 83 52 53 
644 21 26 36 39 85 87 
645 23 14 43 33 85 94 
646 33 37 85 92 73 69 
647 58 67 39 32 92 93 
648 95 105 47 54 100 93 
649 59 62 32 32 92 102 
650 48 40 56 59 79 78 
651 97 88 70 67 85 75 
652 27 21 24 19 33 41 
653 45 54 65 75 60 60 
654 25 27 94 103 80 86 
655 44 48 59 53 96 99 
656 61 69 75 66 31 39 
657 72 78 75 73 32 33 
658 48 56 92 84 36 30 
659 72 78 91 99 74 77 
660 33 42 56 66 33 26 
661 85 79 38 28 66 66 
662 26 23 25 28 79 74 
663 56 65 66 67 53 57 
664 68 76 68 68 43 34 
665 40 34 56 48 31 36 
666 24 24 88 79 93 91 
667 79 84 65 57 53 58 
668 21 21 93 99 65 63 
669 80 72 65 74 42 32 
670 71 81 20 15 49 52 
671 64 55 56 47 98 92 
672 35 29 78 71 87 93 
673 77 78 76 69 65 65 
674 85 84 94 94 60 50 
675 47 45 77 84 84 77 
676 31 38 68 67 54 47 
677 54 50 51 52 53 56 
678 42 48 81 81 84 93 
679 43 41 79 73 33 25 
680 63 58 92 88 77 80 
681 89 82 56 46 75 69 
682 96 88 31 27 21 19 
683 100 102 80 77 52 61 
684 94 103 99 109 100 101 
685 64 73 42 47 32 35 
686 23 25 60 58 86 91 
687 86 82 62 69 49 40 
688 28 23 25 27 47 37 
689 91 96 67 69 40 32 
690 64 73 52 60 64 61 
691 44 50 81 75 56 60 
692 74 77 86 92 57 50 
693 76 76 91 97 32 38 
694 91 97 22 23 61 61 
695 56 48 92 100 71 62 
696 95 92 63 69 57 48 
697 72 65 32 34 72 71 
698 47 48 74 78 37 38 
699 44 42 64 59 89 97 
700 76 86 78 83 75 80 
701 61 53 94 97 47 45 
702 36 44 39 33 82 82 
703 28 22 33 31 37 34 
704 41 51 84 76 50 51 
705 49 54 25 29 74 74 
706 100 101 30 23 90 87 
707 38 36 77 76 40 38 
708 77 70 48 52 40 50 
709 62 72 46 53 24 27 
710 72 68 58 58 30 35 
711 77 70 67 60 72 82 
712 62 53 25 16 97 101 
713 38 28 30 27 99 99 
714 91 95 63 64 33 23 
715 41 51 58 56 72 62 
716 68 64 66 66 77 73 
717 48 55 91 87 31 29 
718 85 79 92 101 59 57 
719 63 54 92 98 90 81 
720 68 77 99 92 72 67 
721 89 99 93 83 70 78 
722 46 56 61 66 83 85 
723 35 45 46 41 39 33 
724 77 86 60 53 74 80 
725 38 31 72 74 57 64 
726 64 57 48 47 90 89 
727 68 63 48 55 90 94 
728 26 27 24 29 25 25 
729 22 16 54 50 39 29 
730 53 50 30 23 80 73 
731 74 69 96 99 51 41 
732 99 100 29 29 54 52 
733 43 45 41 46 90 88 
734 73 72 20 27 40 38 
735 30 30 28 33 98 95 
736 59 66 27 37 24 25 
737 64 67 98 103 77 75 
738 100 91 20 21 55 50 
739 98 98 85 93 89 95 
740 81 89 86 78 88 88 
741 97 96 77 76 76 86 
742 32 38 32 25 90 95 
743 74 66 30 20 85 76 
744 84 91 65 65 30 30 
745 28 33 36 30 37 46 
746 36 29 66 60 64 70 
747 29 32 30 30 66 66 
748 76 68 54 62 31 28 
749 98 96 28 18 30 33 
750 40 43 47 43 82 74 
751 50 52 99 94 58 57 
752 25 25 41 34 78 70 
753 72 64 36 37 86 83 
754 83 78 30 23 76 68 
755 25 29 39 48 90 90 
756 34 25 27 33 55 62 
757 72 67 90 89 87 84 
758 51 55 51 58 41 33 
759 82 89 55 55 89 97 
760 28 28 41 33 62 54 
761 90 92 38 46 23 27 
762 93 103 63 58 29 29 
763 80 89 42 44 68 64 
764 20 15 71 63 74 79 
765 21 26 29 26 97 89 
766 88 96 99 105 44 43 
767 85 88 74 79 61 59 
768 42 35 51 59 20 23 
769 55 57 50 44 35 40 
770 72 77 38 44 89 90 
771 97 95 20 13 63 73 
772 68 76 90 100 90 83 
773 89 80 86 76 23 23 
774 83 74 43 34 54 54 
775 84 85 60 55 57 62 
776 95 96 48 48 26 23 
777 52 52 94 91 84 75 
778 83 74 94 90 98 89 
779 35 27 99 94 73 78 
780 73 80 42 32 25 19 
781 30 25 40 39 39 47 
782 52 59 93 87 52 46 
783 35 43 66 63 97 93 
784 93 96 27 19 50 50 
785 65 66 44 41 29 39 
786 70 78 67 65 91 89 
787 72 68 83 83 83 84 
788 29 20 43 49 69 69 
789 64 58 74 69 60 69 
790 49 57 98 102 44 45 
791 49 52 28 35 85 76 
792 34 41 58 65 89 89 
793 69 77 31 33 94 87 
794 21 25 63 65 71 70 
795 60 63 89 85 51 49 
796 38 35 49 39 70 70 
797 61 52 31 28 25 18 
798 22 31 58 60 44 44 
799 33 27 84 74 39 33 
800 63 66 57 63 36 36 
