6 
100 100 100 100 100 100 
141 13 7 10 24 30 31 
142 14 44 6 32 47 10 
143 44 20 9 9 32 37 
144 19 15 9 37 24 40 
145 15 1 24 18 7 3 
146 24 2 13 19 20 43 
147 34 37 9 2 27 20 
148 38 17 12 35 5 47 
149 33 35 48 25 11 50 
150 20 48 21 43 3 2 
151 4 40 26 7 49 21 
152 1 33 18 30 32 36 
153 44 15 42 45 17 49 
154 1 49 28 49 10 33 
155 37 48 14 29 22 35 
156 4 5 18 21 28 27 
157 24 1 6 37 28 21 
158 13 43 48 50 14 40 
159 9 32 47 16 23 18 
160 3 43 19 7 20 6 
161 21 30 7 35 26 32 
162 36 42 41 27 9 21 
163 11 41 49 41 29 13 
164 45 40 35 5 34 31 
165 29 27 42 4 19 13 
166 10 9 36 10 7 21 
167 49 9 12 3 31 39 
168 45 48 9 20 21 48 
169 5 10 34 4 10 8 
170 26 37 18 30 18 11 
171 34 12 15 36 18 39 
172 5 27 2 44 24 48 
173 14 16 6 40 17 34 
174 20 17 16 29 10 29 
175 5 7 44 7 14 42 
176 48 27 20 9 44 38 
177 6 3 23 37 28 9 
178 48 33 5 42 30 40 
179 28 14 47 26 36 32 
180 13 28 49 5 36 40 
181 26 3 17 28 29 16 
182 19 2 27 22 42 29 
183 19 28 6 30 20 22 
184 26 19 49 21 23 23 
185 5 19 16 35 7 21 
186 10 48 20 36 35 17 
187 2 23 45 19 18 9 
188 36 25 47 10 19 5 
189 24 14 20 7 35 46 
190 50 6 34 37 26 7 
191 15 20 49 18 3 28 
192 38 28 4 47 5 23 
193 3 22 33 11 31 40 
194 42 13 38 26 17 50 
195 16 48 39 1 27 7 
196 20 48 16 16 40 2 
197 34 7 26 36 11 9 
198 28 10 3 31 13 45 
199 16 12 36 46 3 47 
200 40 28 38 44 17 37 
201 12 40 19 36 4 42 
202 45 14 32 10 36 3 
203 14 22 33 50 25 19 
204 20 3 7 19 20 6 
205 37 34 8 30 32 35 
206 11 17 31 17 19 21 
207 25 26 38 49 24 35 
208 50 3 26 40 5 50 
209 3 18 3 33 27 45 
210 48 24 38 36 22 17 
211 41 41 43 42 23 10 
212 28 10 43 39 39 42 
213 38 19 20 1 27 40 
214 9 31 39 12 10 27 
215 21 36 2 36 44 20 
216 40 39 49 50 40 24 
217 19 16 17 7 39 48 
218 8 36 38 13 24 11 
219 25 8 15 25 14 38 
220 42 18 13 47 24 46 
221 10 3 48 22 14 22 
222 33 49 12 2 16 10 
223 40 9 12 6 6 13 
224 37 22 33 27 38 46 
225 11 11 44 44 33 21 
226 45 7 25 38 37 18 
227 33 32 12 12 36 2 
228 21 3 5 3 26 20 
229 24 6 8 24 3 18 
230 18 11 22 33 27 22 
231 32 31 42 7 24 13 
232 33 32 10 45 32 30 
233 21 4 45 33 13 49 
234 47 28 29 17 36 27 
235 20 42 29 12 36 11 
236 32 21 21 49 24 38 
237 48 19 28 16 35 40 
238 22 24 15 40 45 29 
239 42 22 50 43 48 5 
240 24 48 40 44 10 39 
241 4 47 20 21 41 12 
242 10 32 39 25 50 18 
243 40 42 17 14 37 14 
244 29 26 18 45 50 5 
245 1 36 37 4 1 24 
246 38 23 44 18 18 18 
247 45 5 6 21 12 21 
248 30 13 37 50 22 28 
249 4 23 42 35 12 6 
250 36 19 29 34 3 50 
251 49 42 8 46 6 27 
252 6 16 48 1 21 25 
253 22 14 21 34 45 15 
254 9 12 4 19 10 21 
255 18 28 19 36 17 30 
256 47 21 42 16 36 39 
257 23 42 22 42 14 5 
258 47 9 50 5 44 20 
259 20 2 3 25 46 40 
260 10 48 35 34 4 21 
261 41 27 12 44 30 15 
262 2 49 6 36 44 42 
263 32 9 48 18 5 43 
264 6 23 48 24 8 38 
265 10 32 33 4 49 20 
266 46 46 23 8 5 1 
267 4 18 12 1 12 49 
268 47 19 5 41 38 47 
269 34 11 21 19 49 34 
270 27 25 43 3 12 33 
271 39 35 9 44 46 8 
272 19 13 44 42 10 16 
273 21 3 41 15 18 22 
274 2 13 11 15 2 30 
275 29 14 4 17 31 2 
276 7 4 5 27 38 28 
277 8 5 12 7 5 21 
278 34 4 5 10 17 21 
279 50 37 29 21 27 5 
280 21 41 44 11 21 47 
281 17 17 37 30 50 12 
282 9 36 49 31 8 23 
283 17 34 21 17 9 31 
284 22 32 4 20 12 1 
285 17 18 27 4 46 27 
286 4 9 11 8 48 36 
287 11 25 31 25 25 17 
288 32 41 44 46 16 44 
289 44 11 43 6 34 43 
290 41 19 50 30 31 13 
291 7 7 15 50 3 6 
292 27 31 26 46 43 1 
293 47 2 46 16 7 8 
294 5 3 32 31 20 8 
295 1 28 26 31 41 26 
296 18 35 4 17 18 6 
297 17 23 43 50 31 43 
298 19 41 30 32 47 11 
299 45 12 17 47 16 18 
300 42 45 44 2 34 24 
301 33 45 41 20 29 36 
302 30 49 49 25 6 18 
303 7 33 28 1 16 4 
304 7 12 6 2 48 43 
305 11 49 46 3 15 36 
306 28 50 27 26 4 13 
307 25 17 46 41 45 11 
308 11 7 24 39 32 17 
309 11 17 34 14 36 26 
310 32 8 46 14 6 20 
311 10 46 33 14 12 40 
312 30 36 14 37 5 26 
313 25 17 31 19 12 23 
314 5 3 47 25 7 15 
315 47 14 12 49 35 4 
316 49 24 44 48 4 40 
317 28 7 42 2 34 44 
318 35 13 27 38 26 50 
319 37 33 21 47 38 14 
320 21 30 18 1 4 44 
321 26 32 27 16 26 41 
322 28 7 32 50 2 13 
323 40 32 41 3 4 5 
324 12 42 36 7 14 12 
325 14 11 14 35 30 16 
326 26 14 36 45 18 44 
327 48 3 12 2 17 3 
328 26 10 5 5 44 7 
329 25 17 40 3 33 22 
330 30 26 6 21 6 26 
331 36 41 33 7 42 6 
332 29 9 48 34 29 36 
333 4 41 7 23 25 4 
334 27 13 6 6 45 34 
335 1 47 7 48 41 23 
336 10 35 26 27 14 30 
337 45 12 20 17 13 5 
338 49 34 39 14 46 35 
339 36 1 5 29 46 5 
340 41 34 42 3 44 12 
341 24 18 33 28 32 42 
342 27 8 16 20 43 15 
343 29 40 48 27 9 29 
344 13 16 47 38 20 38 
345 29 38 48 20 29 6 
346 1 38 44 45 18 48 
347 30 46 42 26 6 5 
348 44 8 25 23 19 3 
349 28 28 45 20 21 47 
350 22 9 24 37 2 3 
351 50 8 40 45 28 21 
352 16 9 27 29 50 1 
353 11 17 30 44 33 49 
354 1 11 47 37 23 50 
355 24 14 34 3 19 9 
356 13 18 25 39 42 34 
357 26 12 50 17 32 32 
358 34 29 1 50 35 27 
359 39 35 9 22 29 36 
360 39 32 24 46 21 42 
361 35 31 48 40 36 8 
362 24 32 34 44 45 39 
363 19 36 36 36 41 25 
364 11 41 38 36 47 40 
365 11 17 6 49 10 19 
366 22 42 34 47 16 22 
367 40 20 15 50 44 50 
368 26 42 28 15 42 18 
369 43 20 18 32 7 33 
370 6 21 37 50 34 40 
371 27 50 44 38 44 19 
372 38 12 46 23 35 33 
373 28 5 47 14 24 42 
374 22 40 12 40 13 41 
375 40 26 26 35 11 40 
376 28 42 2 24 39 49 
377 22 50 23 21 28 21 
378 23 50 44 41 44 27 
379 24 8 10 14 12 47 
380 5 36 16 17 31 25 
381 44 21 21 45 48 10 
382 5 33 34 3 16 7 
383 44 12 38 16 20 22 
384 2 3 25 37 29 2 
385 18 44 11 26 29 26 
386 26 49 3 21 21 23 
387 28 32 10 9 30 18 
388 10 20 28 16 16 19 
389 16 33 1 15 26 47 
390 34 46 8 47 48 47 
391 11 47 41 9 50 10 
392 47 6 47 14 30 38 
393 31 16 3 10 38 41 
394 29 26 5 17 1 11 
395 19 4 3 2 25 49 
396 38 28 13 8 4 7 
397 12 10 33 44 49 46 
398 49 17 6 1 29 2 
399 23 37 34 32 10 14 
400 12 13 12 17 21 36 
