6 
150 150 150 150 150 150 
287 33 79 97 28 93 31 
288 55 65 64 49 44 73 
289 23 96 44 85 69 44 
290 61 66 43 80 40 73 
291 55 55 65 55 53 74 
292 52 58 46 64 69 59 
293 49 73 41 70 98 18 
294 31 81 22 106 66 56 
295 30 85 55 68 47 64 
296 100 16 54 75 45 73 
297 51 73 86 33 32 82 
298 88 31 21 109 37 77 
299 22 101 39 88 42 76 
300 99 26 45 72 69 47 
301 21 98 40 88 59 70 
302 68 49 70 41 32 82 
303 56 55 82 44 69 45 
304 62 59 92 33 20 99 
305 20 107 26 93 82 31 
306 35 95 37 85 74 49 
307 42 75 66 47 78 41 
308 81 43 46 78 71 47 
309 58 61 69 56 26 100 
310 37 76 46 76 100 11 
311 93 33 81 35 97 21 
312 95 33 21 100 93 23 
313 53 69 59 60 99 28 
314 27 98 63 47 44 76 
315 95 26 44 70 82 32 
316 34 84 92 22 54 76 
317 33 90 30 94 32 90 
318 90 36 47 82 53 60 
319 21 92 81 45 35 94 
320 31 87 20 102 92 24 
321 72 46 94 18 93 28 
322 91 21 98 21 93 20 
323 60 58 41 76 40 76 
324 20 96 75 53 90 27 
325 94 25 48 71 38 84 
326 96 29 82 45 89 38 
327 77 48 81 33 69 45 
328 96 31 96 33 69 50 
329 35 81 72 56 73 49 
330 100 22 76 49 51 63 
331 38 80 58 52 29 87 
332 23 87 92 24 40 79 
333 93 25 81 47 22 89 
334 83 31 55 72 36 75 
335 32 84 79 49 71 55 
336 78 46 47 72 82 32 
337 44 66 66 48 56 63 
338 55 62 46 67 85 33 
339 61 65 22 106 43 86 
340 58 72 87 33 29 81 
341 62 59 42 75 28 88 
342 37 82 62 53 80 50 
343 45 73 28 84 82 37 
344 30 86 47 75 65 51 
345 99 25 94 30 91 32 
346 34 77 96 26 54 62 
347 44 83 96 29 73 45 
348 71 39 41 81 88 40 
349 88 23 85 28 45 80 
350 39 77 99 22 89 33 
351 91 26 56 62 24 96 
352 43 67 58 65 47 75 
353 67 44 90 36 25 89 
354 77 35 85 44 84 33 
355 82 47 87 29 78 48 
356 80 49 52 75 57 67 
357 30 82 32 90 30 97 
358 50 78 39 88 51 61 
359 70 48 94 28 56 61 
360 92 19 68 45 52 60 
361 74 54 91 22 28 85 
362 97 28 25 94 95 33 
363 52 78 38 73 84 38 
364 93 31 80 30 36 93 
365 57 69 80 42 48 80 
366 96 14 71 54 20 91 
367 36 76 23 92 83 46 
368 21 97 20 95 27 90 
369 99 27 23 98 36 75 
370 54 68 99 23 44 86 
371 55 68 57 55 59 56 
372 64 47 59 69 60 50 
373 44 67 64 62 97 28 
374 58 70 37 73 57 72 
375 71 51 22 107 75 50 
376 60 62 52 65 64 50 
377 68 62 33 91 87 42 
378 62 63 27 93 85 28 
379 53 61 23 93 91 26 
380 57 55 65 49 51 69 
381 45 77 52 73 90 21 
382 59 65 88 27 82 45 
383 70 54 99 28 88 39 
384 59 53 91 21 48 82 
385 36 74 83 33 59 61 
386 73 40 85 33 36 83 
387 71 52 98 22 28 100 
388 29 93 37 74 57 67 
389 38 76 78 33 96 20 
390 37 91 35 85 52 65 
391 41 82 22 102 98 31 
392 74 43 36 76 71 50 
393 64 63 24 99 64 50 
394 62 57 86 25 100 10 
395 53 71 81 31 98 23 
396 85 34 22 103 62 56 
397 79 36 68 57 38 79 
398 33 88 95 21 42 76 
399 93 35 44 86 93 25 
400 60 51 42 86 55 72 
401 34 77 93 23 32 83 
402 75 35 62 51 61 50 
403 34 94 25 89 69 55 
404 97 21 51 69 57 56 
405 47 82 88 29 45 82 
406 22 88 43 68 38 89 
407 76 51 45 76 79 49 
408 43 85 91 37 95 25 
409 48 74 60 55 83 43 
410 25 99 96 33 62 65 
411 59 69 48 71 30 100 
412 97 33 57 58 44 68 
413 72 44 41 86 83 35 
414 27 84 97 15 41 87 
415 99 20 98 27 39 89 
416 96 24 97 27 36 92 
417 91 31 88 22 43 68 
418 79 35 37 81 51 60 
419 60 60 22 91 71 40 
420 98 16 41 82 83 42 
421 35 93 93 34 20 90 
422 41 78 23 106 24 89 
423 90 29 40 80 24 96 
424 33 80 57 70 56 73 
425 61 60 41 76 55 73 
426 66 55 81 36 53 69 
427 71 49 35 78 26 94 
428 66 60 88 33 23 106 
429 77 41 40 81 91 26 
430 52 62 87 23 78 39 
431 79 50 29 98 65 50 
432 86 27 29 89 43 69 
433 33 95 44 70 94 16 
434 28 86 68 55 56 61 
435 62 63 67 59 70 40 
436 62 50 54 57 22 89 
437 47 67 98 26 43 86 
438 69 45 93 24 48 63 
439 21 94 40 77 20 109 
440 34 96 55 74 82 29 
441 65 56 29 95 39 91 
442 57 72 30 98 96 32 
443 80 44 91 36 95 29 
444 94 28 60 70 21 104 
445 72 50 86 31 97 28 
446 99 23 60 67 39 76 
447 71 51 42 72 50 66 
448 72 53 96 34 65 47 
449 68 48 40 74 100 17 
450 25 92 73 40 48 81 
451 29 82 78 46 43 79 
452 62 55 51 72 37 78 
453 86 34 57 61 77 33 
454 63 64 95 18 54 69 
455 60 64 72 58 81 49 
456 60 68 87 35 84 32 
457 65 47 53 70 96 18 
458 87 26 27 96 100 24 
459 40 72 26 86 65 61 
460 59 69 28 98 95 33 
461 42 68 93 27 38 76 
462 89 32 98 27 67 53 
463 59 67 93 17 68 47 
464 75 38 73 44 82 48 
465 34 95 88 29 92 37 
466 81 34 49 81 79 48 
467 67 52 46 76 45 73 
468 63 54 22 104 96 16 
469 32 87 39 75 44 82 
470 39 73 45 84 74 36 
471 36 74 95 19 96 16 
472 58 53 91 29 52 78 
473 25 87 31 86 82 42 
474 56 71 54 74 78 48 
475 28 89 57 65 36 87 
476 64 60 98 17 60 52 
477 76 48 26 91 72 53 
478 47 69 62 54 77 52 
479 32 86 30 85 29 93 
480 89 23 26 86 47 81 
481 40 73 80 46 38 88 
482 36 93 45 70 48 69 
483 34 84 42 83 53 72 
484 87 31 52 66 47 64 
485 82 44 84 44 55 74 
486 43 87 95 33 79 31 
487 45 84 44 78 89 25 
488 95 28 88 39 86 32 
489 73 53 39 72 94 31 
490 48 78 38 80 80 44 
491 32 97 69 59 71 47 
492 72 41 44 85 40 72 
493 51 73 93 24 95 26 
494 55 75 65 56 83 45 
495 32 98 70 48 45 78 
496 23 97 24 94 90 23 
497 51 65 89 22 39 71 
498 42 79 100 22 30 94 
499 30 96 26 91 63 51 
500 25 100 46 73 37 85 
501 92 20 93 20 98 30 
502 26 93 90 20 57 54 
503 53 62 50 75 51 72 
504 33 88 30 88 84 45 
505 69 42 57 71 55 69 
506 32 88 40 88 73 50 
507 87 38 39 86 33 92 
508 59 65 74 49 20 108 
509 59 70 94 35 61 59 
510 55 64 44 77 97 15 
511 95 35 26 103 87 25 
512 32 89 71 41 68 56 
513 44 86 94 36 27 83 
514 51 79 42 76 84 38 
515 75 47 83 36 43 68 
516 86 37 70 44 74 50 
517 48 76 44 84 39 80 
518 88 38 98 27 22 102 
519 25 105 52 65 69 43 
520 53 60 29 82 23 92 
521 21 89 49 71 98 32 
522 55 67 30 97 45 67 
523 73 57 22 96 72 52 
524 57 59 36 77 38 80 
525 59 69 51 66 61 64 
526 85 30 39 81 96 34 
527 65 53 31 90 52 64 
528 85 39 24 101 64 54 
529 90 29 30 90 60 51 
530 57 61 89 38 61 49 
531 96 16 38 88 27 99 
532 100 15 54 64 93 18 
533 30 100 49 81 86 26 
534 74 37 75 46 70 59 
535 86 43 36 81 45 68 
536 61 55 51 63 44 72 
537 36 81 68 56 76 43 
538 29 98 99 13 26 101 
539 60 70 71 51 71 59 
540 54 69 21 105 46 64 
541 91 25 26 101 26 94 
542 76 54 88 30 91 21 
543 80 34 69 47 99 22 
544 27 96 78 42 98 26 
545 54 76 42 84 100 28 
546 97 19 57 62 79 36 
547 25 94 68 54 26 99 
548 87 30 67 61 53 74 
549 40 84 42 81 80 42 
550 93 21 74 46 71 42 
551 65 65 71 40 66 63 
552 95 35 25 94 20 109 
553 50 62 92 29 72 51 
554 41 75 98 22 77 47 
555 82 34 49 68 32 88 
556 75 37 32 93 86 37 
557 40 80 92 34 100 23 
558 83 27 79 33 47 81 
559 86 36 24 96 35 82 
560 71 40 40 82 86 25 
561 76 35 66 49 74 47 
562 74 40 28 97 94 20 
563 51 60 36 90 31 92 
564 86 28 83 42 48 67 
565 33 97 53 58 73 41 
566 52 77 87 24 100 15 
567 72 40 54 72 47 71 
568 31 94 97 29 97 16 
569 86 37 86 35 77 46 
570 32 98 59 55 94 36 
571 42 72 37 75 92 21 
572 60 57 98 24 86 43 
573 63 59 67 60 82 29 
574 92 30 83 39 37 89 
575 80 32 55 72 43 79 
576 83 44 37 89 95 27 
577 83 42 32 96 25 103 
578 53 63 61 63 28 82 
579 40 85 61 50 57 72 
580 77 40 54 56 35 79 
581 93 33 68 58 96 26 
582 93 30 66 56 91 36 
583 70 50 99 29 73 47 
584 92 18 85 27 43 69 
585 49 70 62 51 70 45 
586 79 40 37 76 49 79 
587 88 29 97 15 40 83 
588 30 89 97 15 54 60 
589 30 97 82 38 34 80 
590 54 76 22 105 20 102 
591 79 34 82 41 43 70 
592 53 73 93 17 49 69 
593 21 106 48 67 52 75 
594 58 63 77 53 53 75 
595 53 62 61 49 31 83 
596 49 64 44 79 39 79 
597 27 91 29 94 93 22 
598 41 72 37 87 84 44 
599 39 79 47 79 58 65 
600 28 86 74 48 43 68 
601 47 71 45 69 32 80 
602 86 35 71 55 93 33 
603 66 62 21 90 51 70 
604 67 50 68 43 26 96 
605 93 18 85 30 100 21 
606 52 75 94 35 40 72 
607 75 42 40 80 80 46 
608 73 39 48 81 74 51 
609 39 81 94 33 70 51 
610 96 23 48 67 76 45 
611 53 77 27 98 25 90 
612 20 106 84 39 85 34 
613 29 95 70 52 88 36 
614 76 48 26 87 92 18 
615 70 47 86 32 52 72 
616 74 54 77 47 48 75 
617 90 33 98 26 37 85 
618 24 104 53 57 53 73 
619 74 38 42 86 21 92 
620 58 66 89 32 72 46 
621 26 88 83 33 71 47 
622 84 46 94 22 66 61 
623 21 108 61 58 66 56 
624 55 75 68 43 73 41 
625 98 25 86 34 68 46 
626 72 49 50 66 20 98 
627 26 90 64 56 66 47 
628 67 52 59 63 79 39 
629 53 69 20 108 59 71 
630 48 62 91 28 68 52 
631 88 31 76 40 74 39 
632 38 77 74 43 81 44 
633 34 77 78 50 80 39 
634 70 46 48 71 55 75 
635 70 60 99 20 56 74 
636 63 51 34 93 85 27 
637 93 24 57 59 43 79 
638 35 76 60 62 76 43 
639 96 26 99 21 83 31 
640 66 64 38 77 75 40 
641 23 107 59 70 25 87 
642 49 80 53 71 99 19 
643 48 77 81 34 20 97 
644 46 80 37 78 21 102 
645 68 44 94 34 79 49 
646 30 93 88 39 44 76 
647 24 87 76 54 46 83 
648 92 23 23 96 48 73 
649 62 49 95 20 85 32 
650 84 35 50 70 74 45 
651 89 39 53 58 24 104 
652 90 25 95 16 86 40 
653 31 97 64 55 68 44 
654 39 83 40 74 21 99 
655 50 72 21 95 21 94 
656 43 80 83 33 87 39 
657 47 63 25 88 98 23 
658 21 107 20 99 72 42 
659 88 35 91 24 79 31 
660 44 67 55 72 20 108 
661 63 50 31 83 72 55 
662 33 97 31 82 82 45 
663 72 51 79 47 86 27 
664 79 47 57 70 90 32 
665 30 99 29 83 21 93 
666 90 29 74 43 27 84 
667 64 48 34 91 57 61 
668 59 59 95 23 83 38 
669 93 33 50 78 81 32 
670 81 45 80 34 55 71 
671 44 80 64 50 56 65 
672 54 65 47 74 41 83 
673 36 78 39 89 57 73 
674 97 26 79 42 21 90 
675 39 82 47 75 45 69 
676 95 25 25 90 60 56 
677 72 45 42 71 34 86 
678 88 27 41 83 77 43 
679 29 85 67 60 73 45 
680 31 86 78 42 50 72 
681 57 57 53 60 56 64 
682 83 27 62 55 65 65 
683 84 31 80 38 27 91 
684 28 94 67 46 54 56 
685 38 82 20 105 95 29 
686 45 83 24 90 27 90 
687 97 27 84 36 36 90 
688 67 52 23 99 36 83 
689 70 56 61 55 82 39 
690 81 48 30 99 41 69 
691 52 61 64 66 23 91 
692 41 73 26 88 46 71 
693 60 58 78 49 36 83 
694 39 87 90 37 71 49 
695 46 70 31 96 92 27 
696 75 42 49 67 58 63 
697 20 109 47 76 87 29 
698 64 55 41 89 79 32 
699 89 23 28 91 45 85 
700 41 85 98 30 57 55 
701 69 58 76 46 69 56 
702 71 46 78 32 71 56 
703 25 99 58 58 93 17 
704 63 47 27 94 77 38 
705 25 91 92 29 53 70 
706 22 106 97 15 89 40 
707 27 100 32 82 94 31 
708 48 74 37 77 41 74 
709 93 21 68 58 25 90 
710 66 58 94 32 70 54 
711 88 36 49 67 82 33 
712 20 100 62 50 87 28 
713 78 35 79 38 84 35 
714 61 63 56 65 50 62 
715 77 52 93 29 63 51 
716 69 42 31 97 58 63 
717 68 48 75 40 61 55 
718 46 68 84 45 72 58 
719 68 60 87 40 65 60 
720 41 77 25 93 67 50 
721 95 33 83 32 41 71 
722 95 28 59 67 73 52 
723 43 82 38 85 56 66 
724 68 43 33 80 33 93 
725 38 80 53 67 85 26 
726 50 68 40 85 25 101 
727 66 64 85 32 73 40 
728 41 83 50 80 42 84 
729 62 61 24 91 58 63 
730 28 95 46 81 48 67 
731 34 94 42 76 94 24 
732 68 52 93 25 23 101 
733 100 19 94 36 78 40 
734 80 32 75 40 71 41 
735 26 92 62 65 48 81 
736 51 73 23 99 84 36 
737 55 65 66 61 42 74 
738 44 67 45 76 40 90 
739 90 33 23 92 65 65 
740 72 46 78 45 77 53 
741 66 57 28 83 20 92 
742 56 69 52 72 54 76 
743 47 64 88 32 53 66 
744 29 101 39 83 57 73 
745 95 27 91 34 94 30 
746 90 40 72 41 92 38 
747 55 74 59 54 80 49 
748 33 94 21 109 100 17 
749 62 63 87 32 39 80 
750 67 43 57 66 24 89 
751 61 65 89 21 74 54 
752 61 59 70 43 79 42 
753 38 74 48 78 59 54 
754 28 102 71 55 23 102 
755 96 22 50 71 85 36 
756 97 17 53 77 38 89 
757 94 18 34 95 83 30 
758 96 19 71 45 88 25 
759 96 15 94 25 38 78 
760 86 27 68 53 67 58 
761 79 41 50 67 28 97 
762 78 33 56 74 38 90 
763 87 37 53 72 23 92 
764 72 39 59 54 89 32 
765 32 90 55 72 89 27 
766 98 18 36 76 22 104 
767 58 63 39 85 44 77 
768 42 84 96 32 75 36 
769 29 83 80 34 22 97 
770 72 45 22 107 55 62 
771 35 85 53 75 36 92 
772 60 69 100 23 30 95 
773 97 29 76 41 46 75 
774 98 29 30 86 31 99 
775 61 68 82 37 70 44 
776 98 20 47 69 48 79 
777 28 83 86 42 50 67 
778 78 52 74 37 59 70 
779 76 48 100 25 68 54 
780 51 64 40 73 83 47 
781 86 41 92 19 43 76 
782 63 48 35 83 43 67 
783 98 25 36 80 79 44 
784 83 38 43 77 96 26 
785 100 15 20 93 48 77 
786 80 34 24 100 79 42 
787 53 60 23 90 67 52 
788 28 98 63 52 90 31 
789 100 13 27 99 99 28 
790 70 57 80 37 74 37 
791 85 41 68 43 64 52 
792 78 45 56 59 46 65 
793 28 99 38 79 85 30 
794 94 36 84 27 100 24 
795 33 96 79 35 65 46 
796 34 76 71 41 67 52 
797 93 31 83 41 72 47 
798 52 74 91 27 29 93 
799 97 26 68 51 84 46 
800 34 82 82 47 70 50 
801 23 98 41 73 21 103 
802 63 66 35 77 34 87 
803 34 88 20 90 91 34 
804 46 76 97 28 49 77 
805 84 33 33 95 47 76 
806 30 95 26 86 55 56 
807 46 77 71 53 25 93 
808 51 60 24 101 55 73 
809 29 101 60 55 77 48 
810 56 73 63 51 86 41 
811 70 49 74 42 69 54 
812 65 57 65 61 32 93 
813 75 45 96 17 20 104 
814 31 91 66 57 72 45 
815 32 84 35 75 67 45 
816 51 78 63 49 84 30 
817 44 67 44 75 84 45 
818 45 69 49 69 22 95 
819 54 56 65 64 24 101 
820 81 45 28 86 84 46 
821 50 72 36 85 71 51 
822 44 73 42 78 21 92 
823 43 84 23 94 97 27 
824 51 62 87 41 30 91 
825 78 42 92 35 36 87 
826 72 40 59 56 69 59 
827 47 65 35 82 78 33 
828 52 63 53 72 98 22 
829 49 66 61 62 100 18 
830 32 83 57 53 50 63 
831 71 57 64 59 35 81 
832 63 55 94 23 64 50 
833 28 93 63 59 40 77 
834 71 40 55 74 88 33 
835 74 44 52 59 40 89 
836 69 47 58 58 94 16 
837 67 59 92 28 92 22 
838 43 68 23 90 52 58 
839 62 63 88 39 36 80 
840 39 82 38 87 54 67 
841 40 89 29 87 87 43 
842 34 79 94 35 21 105 
843 45 73 21 99 59 59 
844 80 36 57 70 24 95 
845 66 64 55 75 65 61 
846 84 30 56 59 69 59 
847 76 38 88 22 100 20 
848 47 74 56 70 46 81 
849 26 89 56 60 77 39 
850 44 84 37 88 38 79 
851 37 74 34 95 91 32 
852 35 95 83 32 69 60 
853 27 97 99 30 86 29 
854 27 91 71 59 73 48 
855 75 42 98 12 65 47 
856 84 42 77 44 44 66 
857 96 25 80 30 59 69 
858 83 46 83 40 88 31 
859 95 15 57 69 38 72 
860 45 75 72 44 82 30 
861 57 54 76 44 25 87 
862 58 53 46 74 94 16 
863 23 103 87 31 83 32 
864 95 20 100 18 59 56 
865 56 65 29 84 44 83 
866 72 55 38 75 62 54 
867 93 26 32 83 46 72 
868 60 67 98 21 33 80 
869 25 92 83 28 74 53 
870 78 32 51 70 53 68 
871 51 75 37 88 28 94 
872 91 30 38 82 68 45 
873 64 59 81 35 66 52 
874 38 87 73 56 87 42 
875 25 92 43 68 91 31 
876 24 105 59 59 90 38 
877 64 59 38 72 93 30 
878 30 90 54 56 97 26 
879 52 63 74 38 51 66 
880 30 82 95 22 87 26 
881 67 51 31 95 77 43 
882 26 93 28 84 97 21 
883 64 57 36 78 95 20 
884 31 88 52 73 75 46 
885 62 59 81 45 28 82 
886 68 54 41 87 77 50 
887 32 82 24 103 50 68 
888 59 55 74 44 71 57 
889 67 61 39 90 53 71 
890 79 33 42 84 66 55 
891 53 63 57 68 32 87 
892 34 93 44 80 100 28 
893 42 69 79 40 100 22 
894 94 29 100 27 94 24 
895 72 42 45 73 61 66 
896 43 85 24 102 21 103 
897 97 19 64 60 73 47 
898 86 30 57 67 83 44 
899 30 80 66 54 33 86 
900 97 32 22 103 44 67 
901 54 75 93 17 27 85 
902 89 24 22 95 26 90 
903 88 25 98 25 40 81 
904 45 65 86 36 86 33 
905 86 29 23 88 100 29 
906 49 68 96 30 60 69 
907 56 59 35 81 30 90 
908 65 48 26 101 59 70 
909 21 104 85 40 51 70 
910 64 54 96 15 51 60 
911 89 34 76 48 21 94 
912 85 35 85 29 78 39 
913 37 77 60 61 38 79 
914 52 76 43 85 46 78 
915 55 71 47 81 43 79 
916 49 67 66 49 59 58 
917 84 29 65 56 57 56 
918 47 83 65 57 69 45 
919 59 58 30 81 78 40 
920 71 48 83 34 83 34 
921 58 58 22 97 58 56 
922 29 91 99 28 68 49 
923 32 88 26 104 85 36 
924 67 52 85 32 91 21 
925 64 56 98 14 90 30 
926 30 80 81 44 62 49 
927 63 63 23 97 94 28 
928 74 40 37 91 52 76 
929 76 45 44 70 76 38 
930 61 64 87 37 22 102 
931 96 16 28 97 25 105 
