6 
1000 1000 1000 1000 1000 1000 
125 196 342 281 358 268 205 
126 170 256 103 400 214 192 
127 290 115 400 288 256 270 
128 144 280 257 346 182 203 
129 232 388 299 251 276 275 
130 217 231 311 329 190 151 
131 102 137 364 152 174 194 
132 372 248 127 236 227 248 
133 213 237 227 356 237 335 
134 134 121 212 223 388 375 
135 132 330 297 234 105 198 
136 243 336 189 226 372 196 
137 262 130 218 120 261 387 
138 141 137 225 122 372 298 
139 140 254 177 121 262 125 
140 271 325 334 300 302 148 
141 154 258 317 181 252 241 
142 184 195 363 342 198 330 
143 382 137 284 332 222 332 
144 156 130 195 130 220 389 
145 228 328 112 255 254 214 
146 340 165 189 321 392 184 
147 251 239 116 170 391 310 
148 201 264 172 337 336 219 
149 298 184 218 380 387 235 
150 383 272 333 255 346 284 
151 395 292 335 123 384 292 
152 295 180 211 246 101 218 
153 279 300 306 118 380 308 
154 282 353 302 147 285 137 
155 305 120 128 315 131 255 
156 126 196 330 204 259 257 
157 375 245 305 266 200 270 
158 299 376 243 241 239 280 
159 204 261 354 177 368 239 
160 289 372 340 212 356 330 
161 330 157 120 171 369 400 
162 337 345 320 260 213 181 
163 118 121 184 299 112 226 
164 222 251 144 210 332 276 
165 263 287 134 257 165 106 
166 140 193 116 295 170 233 
167 266 304 136 396 382 336 
168 310 149 252 322 125 163 
169 354 141 355 133 166 278 
170 129 261 375 241 384 272 
171 339 152 153 335 194 178 
172 245 135 251 197 221 224 
173 374 308 387 259 385 336 
174 334 247 165 283 197 292 
175 264 398 132 212 239 346 
176 353 117 255 274 145 289 
177 150 110 294 142 283 302 
178 163 272 161 394 275 217 
179 244 283 218 373 169 165 
180 218 287 255 195 382 147 
181 168 361 306 138 233 183 
182 233 188 306 130 395 379 
183 201 322 370 128 399 312 
184 226 350 145 114 229 236 
185 147 341 197 262 190 127 
186 344 178 188 152 128 200 
187 186 378 366 270 161 244 
188 165 266 277 112 106 303 
189 230 382 190 324 308 211 
190 391 140 377 187 210 119 
191 315 268 254 163 225 341 
192 371 102 361 301 150 189 
193 120 118 264 159 179 289 
194 270 273 145 192 165 205 
195 329 123 222 150 268 395 
196 382 160 104 173 368 269 
197 372 388 114 387 341 122 
198 100 272 111 108 361 285 
199 171 184 365 299 112 169 
200 337 396 309 213 197 317 
201 175 326 231 346 316 233 
202 377 364 209 328 191 182 
203 341 379 157 352 279 237 
204 355 301 335 242 166 120 
205 335 382 117 376 180 250 
206 393 250 249 147 177 361 
207 102 168 328 385 135 134 
208 360 312 148 304 369 321 
209 227 180 258 240 355 400 
210 391 319 346 104 278 295 
211 209 335 319 166 386 168 
212 283 350 373 251 273 204 
213 396 251 107 223 281 141 
214 358 363 139 291 185 400 
215 214 127 207 200 339 238 
216 373 208 354 248 173 385 
217 361 168 266 354 322 128 
218 146 196 378 345 129 276 
219 167 384 384 275 173 102 
220 175 355 386 160 289 285 
221 132 226 228 350 370 331 
222 107 108 114 152 278 291 
223 204 284 301 196 217 313 
224 189 306 138 370 172 183 
225 345 120 107 213 106 317 
226 108 297 282 214 179 304 
227 109 335 190 247 137 264 
228 121 297 147 243 231 333 
229 113 362 122 213 139 127 
230 338 190 346 202 393 165 
231 222 328 238 243 209 351 
232 290 109 300 115 287 306 
233 333 369 306 364 332 374 
234 364 190 127 141 304 232 
235 158 194 230 251 338 389 
236 278 228 336 169 382 216 
237 229 347 257 354 245 206 
238 118 189 294 180 202 163 
239 159 261 134 310 115 369 
240 384 375 191 148 240 396 
241 236 250 172 315 184 290 
242 274 306 286 395 120 380 
243 394 118 331 124 304 304 
244 339 371 340 143 183 222 
245 140 218 106 105 350 361 
246 190 331 212 205 205 325 
247 188 346 180 172 191 231 
248 358 144 249 294 342 261 
249 201 316 337 140 307 136 
250 363 337 318 317 243 305 
251 201 105 305 375 302 361 
252 394 132 317 287 162 262 
253 252 357 388 348 360 351 
254 197 218 166 109 251 371 
255 302 258 188 217 148 104 
256 262 185 314 179 391 157 
257 306 121 299 301 388 245 
258 181 169 277 334 224 378 
259 342 188 258 281 135 121 
260 350 173 382 353 165 293 
261 281 260 266 199 298 262 
262 227 299 289 126 231 200 
263 313 168 273 367 345 189 
264 163 259 146 142 298 155 
265 140 300 167 127 349 242 
266 272 207 101 141 322 204 
267 165 227 356 278 257 345 
268 369 256 105 320 266 305 
269 182 209 231 144 255 192 
270 370 123 124 288 252 257 
271 343 111 260 221 262 209 
272 126 389 400 216 231 120 
273 197 127 152 372 139 275 
274 297 199 170 256 381 182 
275 389 206 232 281 317 387 
276 388 139 351 219 398 290 
277 301 267 397 312 324 214 
278 282 187 371 274 357 216 
279 317 392 143 377 376 144 
280 149 381 110 104 125 320 
281 204 139 345 360 328 252 
282 234 352 385 206 258 263 
283 311 315 119 107 390 232 
284 153 383 221 248 335 124 
285 338 187 241 249 141 327 
286 147 318 309 330 145 314 
287 201 283 105 260 281 243 
288 103 365 340 212 279 172 
289 368 379 239 113 178 294 
290 364 385 175 383 376 297 
291 302 313 137 180 120 172 
292 340 196 291 308 339 152 
293 192 209 281 331 225 300 
294 317 142 120 322 341 362 
295 299 273 302 224 392 246 
296 151 119 206 100 172 277 
297 283 273 265 174 306 169 
298 146 225 292 135 224 233 
299 342 177 377 313 137 231 
300 100 215 129 399 162 261 
301 320 137 326 378 143 178 
302 384 258 222 289 298 349 
303 272 186 115 237 259 377 
304 113 162 110 338 189 180 
305 172 173 241 313 191 179 
306 359 206 144 254 394 106 
307 124 136 275 152 374 352 
308 108 192 277 167 354 389 
309 218 316 134 348 100 292 
310 324 320 110 191 291 105 
311 189 190 367 170 101 157 
312 163 168 151 307 288 222 
313 293 385 307 368 182 178 
314 344 370 239 188 246 145 
315 377 201 243 125 331 352 
316 150 388 121 341 365 185 
317 190 244 176 252 107 191 
318 112 238 304 116 166 276 
319 371 129 212 147 387 328 
320 149 153 170 394 131 187 
321 118 225 145 160 111 304 
322 310 255 278 379 188 131 
323 144 233 197 282 326 274 
324 327 104 213 313 198 312 
325 253 238 397 320 249 249 
326 231 285 132 220 285 391 
327 305 141 106 311 100 371 
328 152 224 270 303 288 229 
329 300 323 180 391 363 330 
330 397 395 234 312 379 264 
331 389 224 133 206 147 214 
332 370 109 152 270 318 205 
333 221 124 381 122 213 310 
334 341 195 394 284 156 393 
335 114 294 399 398 185 334 
336 212 334 385 137 360 215 
337 387 218 205 207 163 296 
338 307 272 246 383 254 104 
339 309 205 344 306 265 149 
340 246 344 344 355 397 140 
341 231 143 238 205 227 151 
342 236 285 184 182 130 292 
343 245 350 277 374 242 304 
344 352 234 357 150 189 390 
345 357 242 157 152 107 205 
346 230 283 101 189 374 364 
347 248 158 302 285 343 175 
348 135 126 171 360 320 224 
349 326 258 397 304 147 364 
350 163 199 258 157 135 235 
351 284 279 169 108 254 292 
352 349 269 166 216 236 114 
353 321 152 153 131 109 221 
354 219 286 340 372 276 178 
355 158 209 350 238 357 168 
356 149 380 229 164 145 325 
357 377 296 399 320 180 117 
358 250 140 331 102 107 311 
359 341 244 196 178 377 246 
360 163 321 197 368 240 315 
361 326 347 300 399 203 340 
362 357 245 271 219 155 399 
363 327 383 358 143 104 127 
364 370 204 232 345 322 275 
365 187 184 236 265 264 373 
366 343 251 198 176 159 183 
367 273 361 301 196 109 186 
368 255 242 247 142 242 107 
369 321 164 175 196 182 207 
370 207 271 333 155 253 337 
371 265 331 113 245 290 307 
372 334 193 218 329 331 186 
373 321 105 283 354 233 172 
374 250 269 186 338 360 288 
375 322 175 311 379 189 249 
376 144 109 392 224 283 127 
377 182 379 172 115 206 289 
378 383 121 289 319 224 392 
379 144 301 157 355 212 302 
380 262 288 360 360 144 225 
381 389 249 376 150 107 115 
382 109 280 268 202 114 221 
383 395 337 308 267 388 137 
384 340 157 298 382 291 278 
385 259 234 383 228 224 255 
386 116 344 386 232 274 268 
387 291 290 304 292 263 120 
388 270 127 205 318 293 175 
389 188 158 261 222 331 133 
390 112 195 292 268 377 397 
391 199 254 274 224 173 115 
392 360 228 327 385 303 392 
393 359 165 308 354 114 208 
394 304 196 363 210 165 246 
395 376 395 217 194 229 153 
396 152 238 250 291 303 175 
397 143 349 117 305 314 267 
398 114 330 189 245 186 238 
399 228 378 191 127 202 312 
400 253 110 272 224 369 141 
401 180 174 335 318 211 231 
402 372 227 274 253 348 177 
403 202 124 118 140 112 226 
404 211 291 261 212 310 330 
405 268 293 263 320 240 317 
406 262 357 371 266 315 351 
407 163 155 214 366 156 156 
408 288 123 368 289 239 273 
409 336 310 386 121 243 229 
410 254 181 359 324 302 295 
411 120 216 349 117 222 155 
412 114 267 266 279 231 227 
413 156 344 174 112 356 254 
414 349 122 117 109 142 131 
415 248 129 400 339 317 188 
416 270 165 243 184 370 254 
417 126 198 296 217 207 334 
418 137 135 220 169 249 336 
419 211 251 269 386 248 220 
420 216 300 111 385 203 234 
421 112 328 156 266 206 193 
422 170 152 231 124 222 372 
423 254 329 128 169 397 110 
424 249 129 295 260 257 194 
425 243 380 112 235 292 344 
426 261 264 157 298 168 264 
427 247 360 277 380 140 109 
428 229 114 316 315 372 185 
429 340 173 239 221 372 225 
430 100 161 324 392 242 279 
431 380 366 162 373 274 314 
432 125 207 397 189 101 364 
433 149 235 163 344 330 106 
434 226 128 202 216 110 194 
435 200 167 188 264 100 169 
436 351 252 307 356 185 211 
437 195 314 212 195 222 365 
438 236 171 187 230 251 196 
439 249 382 290 368 311 239 
440 349 380 188 206 194 273 
441 226 204 373 242 212 359 
442 370 244 335 169 156 287 
443 195 127 300 114 297 146 
444 297 175 153 300 357 231 
445 208 321 180 190 339 391 
446 346 255 342 308 121 371 
447 124 328 226 322 273 217 
448 288 171 157 288 206 206 
449 151 189 285 321 332 209 
450 327 245 140 171 173 301 
451 212 264 335 108 254 344 
452 194 284 155 144 169 212 
453 242 369 374 352 134 263 
454 272 259 193 291 118 252 
455 275 340 240 170 182 390 
456 347 370 372 285 320 179 
457 208 267 356 256 309 347 
458 220 191 268 206 215 134 
459 250 387 320 376 340 286 
460 176 345 370 157 260 311 
461 147 206 155 334 400 339 
462 223 256 158 101 374 179 
463 343 166 235 144 113 145 
464 122 122 194 312 334 159 
465 361 102 353 277 137 279 
466 216 135 239 279 220 213 
467 322 212 285 227 161 360 
468 340 301 189 351 353 194 
469 282 138 235 106 259 169 
470 384 166 185 171 343 271 
471 113 320 322 300 260 101 
472 117 316 104 291 104 223 
473 359 119 395 390 279 233 
474 218 385 197 327 241 199 
475 182 268 170 292 298 378 
476 398 256 214 311 287 296 
477 176 308 207 382 131 272 
478 345 117 168 212 106 336 
479 354 100 155 300 143 345 
480 329 360 168 350 137 360 
481 100 239 177 388 240 348 
482 284 302 137 317 347 296 
483 151 122 350 261 256 187 
484 274 132 270 112 303 227 
485 298 263 138 176 179 248 
486 397 384 303 230 145 146 
487 324 132 314 270 273 259 
488 218 206 382 399 153 339 
489 182 254 226 339 295 293 
490 140 230 170 277 347 360 
491 193 128 223 104 134 281 
492 298 381 131 197 204 162 
493 183 323 373 265 147 261 
494 219 379 271 333 313 373 
495 184 177 206 188 111 181 
496 295 150 171 274 255 317 
497 223 169 286 179 252 165 
498 289 369 388 117 109 106 
499 150 105 222 171 387 115 
500 252 371 302 132 100 152 
501 140 273 214 235 113 282 
502 392 387 159 290 343 261 
503 229 192 232 106 131 306 
504 105 275 294 330 202 326 
505 344 183 162 274 101 162 
506 133 285 229 212 193 192 
507 358 352 115 326 223 314 
508 169 243 189 245 192 398 
509 187 126 104 276 358 146 
510 163 366 178 182 359 334 
511 171 219 215 229 224 208 
512 129 205 315 175 147 229 
513 168 273 296 399 166 203 
514 184 112 243 220 179 305 
515 170 175 147 250 169 226 
516 305 111 170 165 336 206 
517 248 353 184 184 275 267 
518 280 327 354 207 321 221 
519 132 263 340 379 160 318 
520 223 328 339 119 357 176 
521 140 191 139 292 335 175 
522 393 259 138 299 262 291 
523 189 100 136 116 343 129 
524 285 170 253 315 215 395 
525 188 274 372 269 119 162 
526 102 322 347 164 263 106 
527 309 361 167 337 146 224 
528 296 382 234 292 314 267 
529 258 156 125 200 377 292 
530 203 309 352 100 292 247 
531 161 287 377 177 218 151 
532 167 234 206 198 207 124 
533 177 105 318 311 153 113 
534 240 218 309 279 311 375 
535 207 100 212 312 291 335 
536 267 106 110 183 137 383 
537 252 262 158 397 394 136 
538 328 390 362 226 278 147 
539 104 194 152 221 139 378 
540 180 268 204 218 377 202 
541 161 335 372 340 192 400 
542 396 307 149 350 352 308 
543 218 173 164 186 390 309 
544 247 337 191 256 180 256 
545 165 184 398 393 126 152 
546 168 245 107 355 147 232 
547 136 124 312 299 291 124 
548 258 398 102 347 163 267 
549 267 297 122 287 381 185 
550 201 219 144 127 277 113 
551 400 237 261 388 284 160 
552 397 301 280 270 200 222 
553 382 343 202 269 287 320 
554 314 145 302 190 236 297 
555 112 386 366 249 103 149 
556 143 345 137 155 375 130 
557 229 400 275 220 320 280 
558 237 150 138 346 294 259 
559 199 383 181 222 104 378 
560 131 207 154 132 108 359 
561 164 369 132 398 196 318 
562 356 297 158 219 304 202 
563 210 366 130 383 237 268 
564 386 234 254 244 397 308 
565 311 212 301 220 315 237 
566 395 309 115 279 110 366 
567 335 217 182 135 212 282 
568 175 256 214 125 250 269 
569 155 161 157 156 346 227 
570 152 378 202 120 324 398 
571 176 151 247 165 366 263 
572 211 115 220 312 116 102 
573 132 355 176 274 355 369 
574 286 366 363 352 367 274 
575 374 212 259 323 292 181 
576 216 179 278 110 250 232 
577 160 322 360 116 277 108 
578 244 131 384 323 400 396 
579 324 272 220 391 209 357 
580 331 308 185 242 304 313 
581 117 392 253 337 302 306 
582 263 245 220 272 357 160 
583 321 231 246 334 153 281 
584 245 218 373 264 124 196 
585 399 127 273 260 165 310 
586 318 155 161 148 276 231 
587 183 245 164 359 352 271 
588 157 345 116 173 377 280 
589 150 321 220 201 200 320 
590 207 169 101 367 294 185 
591 242 179 297 189 382 101 
592 109 201 341 322 337 380 
593 247 223 199 119 280 337 
594 220 211 395 377 145 221 
595 337 210 160 272 372 292 
596 179 218 324 264 156 297 
597 302 269 387 248 214 339 
598 194 244 391 266 247 291 
599 146 103 359 215 257 381 
600 224 176 181 255 227 195 
601 364 129 124 222 128 347 
602 225 110 151 175 295 316 
603 218 202 186 142 327 381 
604 368 202 341 222 124 305 
605 231 354 142 363 270 347 
606 241 151 238 181 120 200 
607 149 266 159 212 365 201 
608 397 321 174 331 300 308 
609 313 202 274 187 221 387 
610 349 395 400 373 110 286 
611 165 384 128 145 373 348 
612 314 260 262 336 172 228 
613 138 183 321 339 210 259 
614 355 257 337 315 304 331 
615 139 151 235 289 162 248 
616 378 385 389 187 312 353 
617 297 222 284 345 293 305 
618 383 400 105 291 252 397 
619 390 182 325 340 300 316 
620 389 397 202 123 372 195 
621 280 170 188 203 347 124 
622 185 289 110 340 133 244 
623 226 101 321 208 107 103 
624 283 374 183 149 388 382 
625 284 169 382 354 239 252 
626 245 169 336 133 275 363 
627 284 259 336 367 344 353 
628 344 257 299 181 347 196 
629 200 102 292 144 262 337 
630 387 127 257 248 164 295 
631 291 138 287 158 209 313 
632 170 138 185 261 136 338 
633 143 174 165 141 113 394 
634 353 332 119 271 152 244 
635 298 307 361 148 145 342 
636 156 238 129 164 212 272 
637 223 223 200 286 213 249 
638 242 271 362 294 390 337 
639 365 286 112 107 369 112 
640 368 180 255 295 326 126 
641 392 362 141 328 357 158 
642 156 135 225 375 111 361 
643 373 374 129 277 156 399 
644 339 309 144 214 283 374 
645 129 153 256 230 352 200 
646 122 140 133 268 292 354 
647 149 227 254 324 349 204 
648 271 190 306 281 156 309 
649 201 251 115 360 188 152 
650 365 261 286 231 336 393 
651 205 326 138 400 317 241 
652 272 127 233 166 185 370 
653 329 323 117 157 380 376 
654 354 332 157 383 136 159 
655 256 122 328 209 331 148 
656 136 397 279 268 318 191 
657 118 319 370 113 116 164 
658 113 372 329 379 207 307 
659 184 221 291 262 293 142 
660 283 164 398 255 234 274 
661 104 166 135 222 302 164 
662 255 350 147 293 244 269 
663 218 235 155 331 292 142 
664 224 325 182 101 203 108 
665 207 249 192 284 105 148 
666 152 150 251 323 294 243 
667 365 215 145 225 386 101 
668 161 348 309 172 292 261 
669 192 252 193 331 362 187 
670 266 336 243 361 259 109 
671 315 376 265 137 330 255 
672 151 239 170 120 384 340 
673 246 209 145 153 383 269 
674 249 282 183 163 357 127 
675 394 335 178 237 234 206 
676 328 389 358 141 181 330 
677 315 388 279 184 344 180 
678 144 138 268 214 187 210 
679 154 168 107 198 292 189 
680 385 321 384 256 190 279 
681 275 269 180 243 207 162 
682 273 372 202 276 176 225 
683 245 130 377 154 353 173 
684 138 207 139 224 274 189 
685 129 288 137 346 238 331 
686 249 243 303 281 294 314 
687 398 107 251 309 399 387 
688 308 336 230 287 361 283 
689 117 228 201 246 374 385 
690 325 124 310 281 293 373 
691 183 350 175 347 213 271 
692 157 198 373 277 226 302 
693 160 345 109 130 284 270 
694 223 198 175 341 179 333 
695 391 142 328 259 115 398 
696 124 200 188 244 343 298 
697 130 345 394 129 202 360 
698 265 125 179 305 127 120 
699 255 154 297 275 382 137 
700 105 185 303 285 383 370 
701 109 363 207 345 355 286 
702 105 336 339 391 160 123 
703 278 376 230 361 151 139 
704 355 361 162 262 359 143 
705 321 279 299 364 145 305 
706 215 249 352 281 232 213 
707 340 243 194 394 351 338 
708 233 326 149 312 154 335 
709 178 154 354 101 374 162 
710 231 341 195 196 143 126 
711 331 372 320 226 267 206 
712 238 145 370 137 286 243 
713 285 263 286 392 251 293 
714 356 196 365 190 177 241 
715 201 296 275 275 397 227 
716 259 246 142 235 323 380 
717 319 127 221 278 394 171 
718 241 223 185 120 369 175 
719 124 303 385 349 235 285 
720 329 330 362 332 390 278 
721 276 265 366 240 191 195 
722 320 382 157 318 330 283 
723 134 341 313 303 338 356 
724 147 224 344 373 128 362 
725 125 242 305 277 123 333 
726 374 388 215 327 304 319 
727 288 364 328 245 160 400 
728 213 217 136 221 312 111 
729 209 291 255 237 303 307 
730 205 398 167 112 304 301 
731 301 258 108 220 388 300 
732 370 135 133 253 190 379 
733 317 331 105 210 150 185 
734 329 347 125 225 335 167 
735 189 141 291 171 287 265 
736 299 217 396 108 223 291 
737 256 214 335 352 265 249 
738 107 319 191 252 103 310 
739 379 324 268 289 183 280 
740 275 366 131 212 348 318 
741 380 319 161 257 355 316 
742 261 262 119 192 229 163 
743 155 204 182 259 400 285 
744 336 253 170 182 151 282 
745 344 332 223 156 316 369 
746 129 126 197 284 360 167 
747 143 132 336 327 250 227 
748 372 300 133 215 204 121 
749 208 133 195 222 263 246 
750 267 346 134 161 328 345 
751 199 140 152 223 275 343 
752 171 304 122 237 157 277 
753 301 194 134 308 167 237 
754 400 388 238 233 124 197 
755 316 376 328 359 244 208 
756 375 220 262 368 153 185 
757 154 308 273 178 168 285 
758 118 285 108 290 300 360 
759 238 234 294 198 241 197 
760 213 383 180 389 285 361 
761 301 238 183 324 298 379 
762 201 213 275 294 191 284 
763 202 221 266 223 206 232 
764 386 270 196 289 293 310 
765 293 290 181 182 128 306 
766 259 307 208 310 252 139 
767 154 117 372 152 211 144 
768 390 349 218 319 146 399 
769 363 375 340 264 264 211 
770 393 330 225 350 306 257 
771 255 127 333 305 341 241 
772 351 107 177 274 378 280 
773 359 304 385 100 362 145 
774 108 253 216 190 294 271 
775 282 329 231 371 266 154 
776 139 343 240 339 102 279 
777 160 231 243 133 261 184 
778 114 357 333 237 285 133 
779 352 307 272 203 120 193 
780 138 100 250 127 243 231 
781 103 164 386 310 296 346 
782 187 109 110 214 144 253 
783 147 362 125 393 395 338 
784 187 204 147 196 315 131 
785 257 163 105 191 349 378 
786 157 295 154 158 180 179 
787 253 293 282 324 321 295 
788 121 108 396 148 245 290 
789 262 242 214 393 379 370 
790 396 240 100 211 242 184 
791 235 123 390 106 187 220 
792 191 357 249 225 243 242 
793 369 149 272 155 366 148 
794 255 231 150 371 253 339 
795 117 203 238 271 350 187 
796 393 150 329 209 127 235 
797 384 357 263 162 171 130 
798 133 359 253 145 304 216 
799 246 367 247 208 105 157 
800 312 106 314 356 363 189 
