6 
1000 1000 1000 1000 1000 1000 
196 76 49 75 68 30 70 
197 81 77 25 89 32 58 
198 46 81 30 69 79 58 
199 82 85 43 36 94 96 
200 35 26 55 82 27 85 
201 75 41 82 75 48 98 
202 81 49 76 89 61 69 
203 69 80 29 42 41 86 
204 84 39 56 75 86 29 
205 55 33 67 28 45 81 
206 89 42 56 100 43 97 
207 96 51 32 72 75 46 
208 92 82 82 32 51 90 
209 60 34 83 47 76 25 
210 66 37 38 57 74 76 
211 72 57 90 69 32 69 
212 90 25 75 60 92 85 
213 43 81 38 73 69 84 
214 77 54 60 93 59 41 
215 54 30 80 89 30 77 
216 37 61 59 65 30 36 
217 47 88 68 27 36 26 
218 25 79 52 66 45 55 
219 30 53 33 96 70 34 
220 75 91 78 61 82 87 
221 87 86 51 92 26 98 
222 41 82 75 71 71 76 
223 78 32 90 59 66 73 
224 44 95 63 53 43 39 
225 28 47 59 41 80 89 
226 40 44 76 63 41 82 
227 97 62 33 59 94 82 
228 44 97 76 29 68 52 
229 43 56 35 97 28 99 
230 41 59 80 69 76 89 
231 79 60 34 98 46 76 
232 37 67 31 76 79 79 
233 93 50 48 95 53 85 
234 50 85 48 94 34 78 
235 76 85 100 77 33 96 
236 99 93 68 89 66 93 
237 100 82 32 83 76 83 
238 72 27 82 75 86 95 
239 97 44 81 95 89 77 
240 45 65 81 60 37 27 
241 73 68 43 31 51 56 
242 83 33 95 29 72 63 
243 84 59 48 66 52 83 
244 46 61 65 33 55 50 
245 41 27 94 28 95 29 
246 100 84 25 63 29 28 
247 69 93 38 54 55 90 
248 66 36 63 82 92 97 
249 41 88 26 29 62 79 
250 55 92 29 78 83 79 
251 54 48 89 100 59 37 
252 37 87 54 25 33 44 
253 91 86 46 33 49 74 
254 34 64 80 60 59 44 
255 93 85 39 49 55 52 
256 74 53 98 54 82 58 
257 75 40 80 74 75 26 
258 60 70 36 82 35 82 
259 34 92 34 100 53 35 
260 44 72 39 63 62 47 
261 91 79 26 90 39 30 
262 30 49 82 76 66 96 
263 67 56 40 37 29 62 
264 88 51 71 41 90 46 
265 44 46 39 83 62 86 
266 45 54 58 82 79 36 
267 90 35 83 81 45 43 
268 41 35 69 44 85 68 
269 42 49 67 85 32 33 
270 67 62 55 89 50 63 
271 58 36 78 95 26 33 
272 83 26 59 73 50 61 
273 42 48 59 27 39 77 
274 25 48 64 56 34 91 
275 92 70 41 88 28 60 
276 41 79 81 65 98 67 
277 100 47 50 43 57 73 
278 27 72 39 59 64 35 
279 80 43 32 71 80 87 
280 86 38 51 45 69 29 
281 95 37 86 58 29 43 
282 100 48 59 32 55 42 
283 29 56 69 64 90 62 
284 76 50 82 64 100 53 
285 88 78 35 31 95 76 
286 70 76 67 79 44 38 
287 56 57 76 60 37 38 
288 86 58 33 54 58 86 
289 80 75 37 96 46 32 
290 28 77 49 67 62 82 
291 58 49 39 61 34 30 
292 25 27 94 68 33 100 
293 46 100 81 51 36 33 
294 39 27 63 29 95 58 
295 59 95 43 48 61 28 
296 27 61 85 88 34 44 
297 29 72 82 63 80 33 
298 30 69 26 41 37 83 
299 68 63 59 54 75 79 
300 38 86 80 76 57 93 
301 59 56 52 51 44 60 
302 26 26 94 59 96 41 
303 51 82 27 38 30 85 
304 86 71 66 62 70 81 
305 92 32 44 71 96 49 
306 89 72 49 72 53 25 
307 99 61 72 53 93 60 
308 28 91 79 70 73 30 
309 93 52 62 90 59 36 
310 74 73 41 40 55 48 
311 44 58 47 77 98 70 
312 69 84 91 62 97 33 
313 48 66 46 66 36 88 
314 51 88 36 33 49 92 
315 39 43 71 34 73 37 
316 93 97 29 52 88 31 
317 28 46 86 27 52 58 
318 27 85 77 94 77 100 
319 27 78 90 89 89 83 
320 31 57 47 30 78 36 
321 87 76 46 67 25 93 
322 52 44 35 90 42 38 
323 100 31 98 60 30 96 
324 51 73 32 76 60 26 
325 56 47 33 75 66 87 
326 75 26 73 100 89 62 
327 39 84 60 95 25 60 
328 87 32 94 74 54 36 
329 41 52 37 36 72 97 
330 98 50 71 62 95 56 
331 27 28 37 86 89 64 
332 54 27 71 57 63 58 
333 29 67 71 27 44 60 
334 27 33 33 59 26 63 
335 58 92 56 30 48 78 
336 93 98 30 100 49 93 
337 58 36 74 26 39 48 
338 69 64 72 44 56 95 
339 40 98 27 49 80 27 
340 84 61 54 62 96 57 
341 33 69 36 78 44 47 
342 50 30 81 90 35 87 
343 85 33 63 34 72 42 
344 83 52 73 36 26 50 
345 30 92 30 78 75 85 
346 54 88 87 79 93 46 
347 81 42 91 48 68 83 
348 33 71 85 83 88 71 
349 34 48 87 85 36 37 
350 69 66 44 53 62 92 
351 75 35 64 93 58 97 
352 92 95 95 48 30 74 
353 70 38 73 46 43 89 
354 36 43 84 31 54 35 
355 35 34 27 72 64 40 
356 83 59 78 98 91 55 
357 98 60 83 35 73 45 
358 69 46 100 56 86 71 
359 91 38 73 53 27 93 
360 36 54 90 66 68 70 
361 92 62 73 71 64 53 
362 83 80 26 31 80 57 
363 54 40 26 53 54 56 
364 27 90 86 41 31 83 
365 41 53 84 82 75 50 
366 85 68 55 26 89 61 
367 76 42 57 83 27 64 
368 86 63 82 64 93 63 
369 93 32 98 38 97 78 
370 65 92 66 58 55 63 
371 74 49 54 85 65 73 
372 68 44 51 84 62 28 
373 40 26 26 59 93 74 
374 63 75 79 40 96 95 
375 85 79 60 45 84 54 
376 98 38 46 85 92 66 
377 72 34 69 62 26 53 
378 53 63 62 61 70 30 
379 91 56 46 46 57 86 
380 36 86 90 76 53 92 
381 55 51 58 89 59 30 
382 37 51 74 82 78 96 
383 76 61 47 90 81 85 
384 86 93 96 58 33 69 
385 83 39 93 29 66 31 
386 33 81 49 32 86 97 
387 78 60 44 41 46 41 
388 84 27 98 28 55 47 
389 68 63 76 45 82 73 
390 40 67 63 43 68 98 
391 90 34 81 70 62 75 
392 45 87 47 81 73 58 
393 44 50 88 91 27 34 
394 82 37 34 37 29 63 
395 47 52 66 54 97 41 
396 45 45 31 40 52 32 
397 59 27 79 38 41 88 
398 60 71 59 70 27 62 
399 99 52 91 60 35 35 
400 51 82 82 93 51 38 
