6 
1000 1000 1000 1000 1000 1000 
345 504 740 422 525 328 259 
346 302 333 442 667 252 328 
347 720 515 292 658 424 759 
348 688 746 373 426 564 622 
349 385 282 346 226 600 335 
350 202 694 399 463 744 443 
351 760 291 333 284 673 691 
352 578 254 217 332 506 787 
353 676 496 401 692 240 290 
354 652 705 205 745 419 213 
355 213 539 447 522 576 661 
356 486 578 258 708 342 518 
357 526 796 584 536 295 571 
358 452 328 340 628 291 234 
359 495 794 519 536 335 589 
360 665 375 616 486 789 594 
361 618 599 236 202 285 446 
362 363 637 684 402 741 422 
363 673 267 467 590 735 329 
364 784 617 796 469 495 531 
365 384 230 534 433 783 423 
366 794 218 213 629 641 314 
367 309 503 724 708 732 299 
368 727 615 219 270 705 683 
369 359 210 586 461 346 730 
370 656 218 527 487 566 444 
371 513 232 393 387 586 458 
372 242 685 307 350 551 584 
373 418 394 643 260 452 326 
374 762 761 453 476 471 577 
375 760 449 766 613 354 729 
376 297 447 670 296 459 531 
377 521 670 249 393 750 726 
378 465 767 719 266 208 328 
379 517 337 770 239 401 515 
380 347 712 418 334 603 607 
381 441 201 524 696 355 399 
382 621 244 641 574 462 633 
383 328 713 360 583 480 305 
384 503 382 299 634 236 522 
385 310 587 560 751 706 771 
386 511 349 409 336 400 223 
387 414 705 548 661 751 398 
388 380 618 725 549 309 553 
389 274 207 202 280 793 261 
390 601 691 316 597 756 243 
391 653 473 332 580 265 252 
392 356 760 463 451 427 623 
393 691 509 336 477 436 782 
394 631 648 348 390 290 246 
395 586 639 527 555 640 384 
396 201 390 205 608 644 743 
397 340 766 298 309 750 670 
398 767 464 685 581 266 559 
399 665 628 382 581 236 336 
400 597 543 644 475 286 748 
