6 
1000 1000 1000 1000 1000 1000 
96 41 86 63 95 83 43 
97 84 74 80 74 34 88 
98 28 72 40 39 87 50 
99 87 66 86 36 28 89 
100 30 72 45 89 85 75 
101 32 46 26 46 56 37 
102 66 35 75 43 30 57 
103 57 86 99 41 37 96 
104 78 49 25 62 58 46 
105 46 95 71 30 34 83 
106 84 97 73 94 31 82 
107 90 97 29 35 92 26 
108 92 73 25 72 63 25 
109 79 38 71 65 31 51 
110 83 34 33 37 70 67 
111 38 93 46 90 41 66 
112 92 97 61 100 62 74 
113 95 43 44 72 33 61 
114 61 72 89 90 51 50 
115 44 53 87 92 98 63 
116 76 98 54 94 72 29 
117 50 53 83 63 99 54 
118 32 27 75 60 28 70 
119 82 92 91 61 48 86 
120 47 65 28 55 48 90 
121 92 72 82 84 82 77 
122 99 88 51 99 70 54 
123 84 68 25 71 38 25 
124 36 82 73 52 72 34 
125 51 48 74 78 51 93 
126 42 54 27 32 28 48 
127 70 34 88 53 88 97 
128 64 71 68 54 61 75 
129 79 93 61 65 80 54 
130 64 43 41 57 55 28 
131 40 25 27 36 54 37 
132 96 96 44 67 67 32 
133 41 30 100 35 90 99 
134 68 51 40 88 63 42 
135 59 29 62 74 77 46 
136 89 38 35 84 64 88 
137 63 68 89 67 64 28 
138 63 56 31 76 38 82 
139 72 44 29 27 72 53 
140 43 77 65 94 55 79 
141 54 98 62 81 98 83 
142 96 67 65 54 63 54 
143 62 27 94 83 48 44 
144 37 73 72 42 90 47 
145 93 97 100 85 66 87 
146 85 82 49 89 96 70 
147 46 42 86 90 97 28 
148 43 56 61 45 65 52 
149 72 68 25 40 39 82 
150 80 84 40 79 63 68 
151 77 37 60 68 39 40 
152 57 79 84 79 44 79 
153 58 73 27 54 83 81 
154 26 61 95 56 66 82 
155 49 77 41 77 58 77 
156 36 57 25 64 38 41 
157 74 76 27 75 25 58 
158 58 49 97 57 73 35 
159 95 50 36 85 73 66 
160 41 89 52 46 52 25 
161 74 40 100 49 75 81 
162 27 46 34 82 77 81 
163 33 98 64 52 29 34 
164 52 57 62 82 63 84 
165 63 70 52 90 83 33 
166 98 51 87 36 86 41 
167 92 47 85 93 25 77 
168 74 37 65 41 42 85 
169 85 78 69 86 93 35 
170 25 75 76 52 75 82 
171 85 62 59 94 36 53 
172 27 92 62 89 56 81 
173 47 88 38 75 87 84 
174 57 85 26 61 55 84 
175 36 53 79 44 98 60 
176 99 41 46 39 64 52 
177 72 40 84 33 96 99 
178 92 43 80 62 63 39 
179 37 38 57 41 55 28 
180 67 82 55 58 70 47 
181 79 100 92 49 52 28 
182 31 92 59 93 56 70 
183 73 78 32 95 63 94 
184 96 25 57 82 91 62 
185 59 38 59 50 62 40 
186 47 30 59 85 55 43 
187 89 31 48 82 31 78 
188 47 90 35 85 35 71 
189 53 69 65 70 86 29 
190 31 25 31 73 98 98 
191 44 27 71 31 42 28 
192 42 30 38 93 52 99 
193 62 61 56 73 50 28 
194 28 99 59 28 48 27 
195 64 91 32 58 90 38 
196 29 97 72 74 98 100 
197 50 93 69 46 79 88 
198 67 72 29 29 90 28 
199 75 33 86 70 54 52 
200 53 99 79 100 54 37 
201 78 50 75 37 78 26 
202 78 90 68 75 93 57 
203 68 57 68 42 30 67 
204 25 50 76 96 43 77 
205 36 52 97 46 46 57 
206 48 77 64 91 36 100 
207 74 86 78 47 96 94 
208 72 66 39 38 99 63 
209 98 27 94 36 83 62 
210 66 60 58 61 85 80 
211 32 46 86 45 55 96 
212 74 96 33 64 45 43 
213 48 100 26 71 94 95 
214 86 76 46 88 56 96 
215 91 32 46 66 95 89 
216 100 97 55 33 49 60 
217 77 69 99 87 92 98 
218 91 88 29 34 88 60 
219 26 55 88 58 72 90 
220 64 56 75 50 66 86 
221 97 84 36 81 93 29 
222 83 51 84 61 58 86 
223 35 85 37 31 41 57 
224 53 45 92 61 95 69 
225 38 62 67 42 78 34 
226 48 85 90 85 73 58 
227 65 58 91 35 61 61 
228 71 75 98 25 88 38 
229 61 57 28 65 85 84 
230 40 74 85 34 43 58 
231 78 79 84 62 80 100 
232 89 96 70 42 60 94 
233 88 50 65 49 90 33 
234 75 52 66 64 25 85 
235 32 30 46 67 60 91 
236 27 54 84 66 26 91 
237 68 45 46 27 63 90 
238 67 63 92 54 97 84 
239 68 41 79 27 77 49 
240 49 99 99 83 25 93 
241 33 48 97 28 52 78 
242 87 70 67 96 67 94 
243 76 92 36 42 60 96 
244 81 29 42 47 58 97 
245 97 39 84 54 99 62 
246 94 29 37 28 31 62 
247 88 99 83 37 96 89 
248 87 66 63 32 90 96 
249 40 54 79 100 98 74 
250 72 53 97 82 94 28 
251 57 69 95 57 41 31 
252 72 87 60 97 86 66 
253 84 69 79 44 93 30 
254 29 38 84 32 66 29 
255 84 44 33 82 58 88 
256 82 77 91 76 86 89 
257 26 99 76 32 49 38 
258 45 44 86 53 70 91 
259 79 93 73 88 91 37 
260 38 73 90 35 90 92 
261 80 64 45 63 71 85 
262 98 33 95 56 45 70 
263 27 86 62 32 63 49 
264 74 47 48 51 45 54 
265 44 95 75 34 55 92 
266 27 66 41 66 56 92 
267 55 47 80 65 66 89 
268 94 80 65 79 93 28 
269 43 78 89 50 43 66 
270 26 49 87 25 50 74 
271 92 31 45 86 88 90 
272 28 91 48 82 100 60 
273 45 92 89 54 44 81 
274 38 50 46 88 53 90 
275 59 100 96 69 30 30 
276 50 70 77 53 30 91 
277 45 74 46 66 68 36 
278 69 33 87 25 96 25 
279 82 56 25 47 67 53 
280 77 62 84 49 67 31 
281 53 32 53 56 42 76 
282 82 97 91 74 30 90 
283 42 86 49 95 47 26 
284 35 55 73 71 46 95 
285 35 25 96 82 38 52 
286 96 81 49 54 56 26 
287 87 96 67 38 33 42 
288 97 59 65 47 59 35 
289 90 35 90 77 62 49 
290 82 86 99 66 25 66 
291 83 98 68 53 36 25 
292 58 61 28 91 35 95 
293 46 59 100 81 100 97 
294 63 46 82 41 50 60 
295 29 32 87 55 29 96 
296 37 60 66 68 91 39 
297 67 45 99 90 86 67 
298 30 45 81 82 91 82 
299 31 37 78 41 94 93 
300 80 100 46 38 54 40 
301 47 36 78 55 25 68 
302 81 85 80 91 77 96 
303 66 63 27 85 66 65 
304 87 86 74 69 95 65 
305 91 53 98 67 50 91 
306 74 33 66 83 97 43 
307 43 35 26 87 41 41 
308 85 80 95 28 47 68 
309 79 48 81 33 74 40 
310 35 44 96 65 77 94 
311 67 61 29 99 99 31 
312 88 25 25 66 82 69 
313 32 35 99 35 59 47 
314 85 43 46 31 66 87 
315 54 26 51 61 28 30 
316 49 50 68 28 70 59 
317 96 31 99 89 29 39 
318 73 35 87 63 63 52 
319 46 68 63 47 85 95 
320 55 56 97 73 81 68 
321 81 73 43 34 70 72 
322 53 53 89 92 35 88 
323 89 68 32 50 68 69 
324 59 70 68 92 69 63 
325 51 88 68 94 99 63 
326 40 58 53 50 48 78 
327 59 44 30 90 47 68 
328 58 25 99 27 35 77 
329 93 56 85 65 26 88 
330 91 94 32 85 52 28 
331 74 94 99 31 88 83 
332 49 95 42 90 89 31 
333 57 32 63 59 47 44 
334 38 25 81 73 94 32 
335 27 38 99 84 38 26 
336 73 29 62 81 43 80 
337 56 98 71 80 66 95 
338 88 70 56 27 71 50 
339 40 29 41 53 100 72 
340 28 56 32 42 31 28 
341 41 63 53 83 62 39 
342 81 56 46 32 34 61 
343 37 74 27 55 63 43 
344 74 42 100 56 84 63 
345 43 76 65 41 99 60 
346 55 75 72 54 69 82 
347 52 56 95 95 38 54 
348 58 63 42 48 66 97 
349 31 49 88 46 93 45 
350 69 64 44 46 46 47 
351 56 70 80 73 99 79 
352 40 52 97 100 36 47 
353 61 85 47 60 90 97 
354 47 66 56 63 92 96 
355 40 56 65 50 91 61 
356 25 98 61 39 34 90 
357 32 79 38 99 47 33 
358 63 80 85 77 30 92 
359 86 90 89 30 40 84 
360 27 57 46 50 45 48 
361 84 33 60 59 96 96 
362 42 57 98 72 58 46 
363 99 39 98 56 62 47 
364 81 80 92 74 69 46 
365 34 76 78 28 39 35 
366 61 36 29 87 79 81 
367 88 97 74 36 44 27 
368 33 45 70 74 100 66 
369 50 58 98 34 47 99 
370 94 51 81 79 41 45 
371 32 71 83 81 71 58 
372 76 48 92 26 75 48 
373 78 74 76 77 58 55 
374 67 80 35 37 93 69 
375 68 57 65 39 41 70 
376 79 44 69 25 71 44 
377 68 88 59 78 66 54 
378 94 94 28 74 77 80 
379 60 94 53 98 28 71 
380 72 80 70 71 53 75 
381 94 36 88 70 71 34 
382 73 41 26 33 36 31 
383 82 29 66 34 69 77 
384 56 49 45 90 34 96 
385 99 46 62 28 87 93 
386 93 35 79 48 87 99 
387 39 41 53 61 33 32 
388 35 40 41 91 84 81 
389 65 56 43 67 38 67 
390 25 61 30 47 96 35 
391 85 76 43 36 53 64 
392 54 84 73 62 80 25 
393 55 66 85 64 41 92 
394 70 73 89 34 46 28 
395 95 35 34 37 72 84 
396 66 93 78 80 93 90 
397 97 37 34 80 96 83 
398 86 53 29 65 59 86 
399 92 90 50 68 95 78 
400 66 59 63 73 86 28 
401 45 52 39 69 82 91 
402 65 63 38 92 65 42 
403 71 33 100 38 77 47 
404 48 84 92 26 42 88 
405 61 66 84 30 29 80 
406 51 77 28 87 98 31 
407 78 27 71 31 69 77 
408 89 43 60 80 26 32 
409 50 100 83 62 76 76 
410 39 92 84 80 39 92 
411 89 61 60 78 38 79 
412 59 70 82 29 86 40 
413 49 33 58 43 34 99 
414 40 73 69 78 46 73 
415 27 40 61 72 42 66 
416 31 41 86 75 92 84 
417 44 63 62 46 36 41 
418 80 43 36 95 82 33 
419 87 35 80 68 92 48 
420 31 34 52 32 89 76 
421 69 40 67 68 70 76 
422 69 95 73 64 97 95 
423 45 97 29 35 64 37 
424 92 25 39 87 99 89 
425 70 95 28 27 64 56 
426 27 59 81 88 80 98 
427 72 47 37 42 54 41 
428 63 72 79 92 53 59 
429 54 74 52 63 67 59 
430 86 98 70 66 47 55 
431 72 79 55 51 98 54 
432 65 34 49 81 57 61 
433 99 43 79 66 80 100 
434 29 41 72 56 97 89 
435 73 62 93 70 54 66 
436 36 29 26 84 70 79 
437 68 91 75 43 76 32 
438 93 94 64 81 99 85 
439 32 28 65 45 80 65 
440 70 86 53 30 51 69 
441 89 74 39 26 78 27 
442 25 100 59 87 76 25 
443 32 79 57 36 43 90 
444 69 79 82 31 89 82 
445 35 89 43 61 71 33 
446 31 61 86 47 65 58 
447 34 60 60 68 53 30 
448 90 62 44 81 32 94 
449 63 72 69 41 45 69 
450 43 67 57 87 32 78 
451 44 39 27 80 47 38 
452 29 48 61 87 47 67 
453 38 84 98 100 94 66 
454 43 82 72 68 34 31 
455 69 67 91 52 49 91 
456 50 67 63 39 27 32 
457 69 27 93 50 52 87 
458 75 36 76 86 95 34 
459 53 89 53 35 27 85 
460 49 80 25 33 40 85 
461 80 70 34 100 57 64 
462 59 81 31 67 40 61 
463 43 53 48 100 92 74 
464 85 27 83 97 37 37 
465 36 79 53 26 92 25 
466 71 85 27 98 96 47 
467 98 27 38 52 98 80 
468 85 27 96 69 36 94 
469 68 95 78 29 79 76 
470 98 99 85 40 65 66 
471 76 66 66 60 32 55 
472 38 47 72 96 80 51 
473 35 52 99 99 63 37 
474 83 76 92 89 31 56 
475 98 80 65 84 84 94 
476 68 99 50 43 97 60 
477 75 64 34 47 43 100 
478 52 64 76 94 68 54 
479 62 94 43 63 39 50 
480 38 47 91 91 63 44 
481 45 74 36 97 54 88 
482 89 85 66 48 73 26 
483 76 77 32 78 28 44 
484 66 85 71 96 68 25 
485 51 26 53 51 66 26 
486 29 63 93 81 97 27 
487 29 84 28 30 52 92 
488 95 64 84 79 48 74 
489 88 30 58 93 80 86 
490 26 62 85 51 93 40 
491 88 93 73 80 60 71 
492 35 80 48 88 72 70 
493 45 34 97 80 36 47 
494 34 61 77 79 70 44 
495 48 84 83 76 46 30 
496 39 41 98 47 28 85 
497 34 63 94 64 45 97 
498 77 81 61 47 54 43 
499 40 39 56 38 47 88 
500 51 96 54 44 51 82 
501 49 93 89 77 71 48 
502 54 49 45 90 26 47 
503 70 47 43 97 81 26 
504 56 80 31 69 98 48 
505 36 54 96 52 57 29 
506 33 91 29 49 54 51 
507 45 59 48 26 70 90 
508 71 100 100 44 73 86 
509 44 45 52 29 33 36 
510 66 30 96 37 81 74 
511 76 81 58 73 34 36 
512 93 88 60 76 78 70 
513 92 41 35 79 95 30 
514 45 70 76 49 32 34 
515 63 28 66 56 52 59 
516 37 84 54 25 86 77 
517 37 59 92 99 97 89 
518 30 28 30 45 50 87 
519 96 40 90 70 58 78 
520 73 53 80 58 56 88 
521 48 32 42 98 91 87 
522 73 93 39 77 99 80 
523 42 94 99 94 60 50 
524 43 67 74 27 61 48 
525 82 38 86 78 48 87 
526 71 77 92 64 25 60 
527 84 79 51 56 45 43 
528 33 61 75 71 48 53 
529 80 80 80 64 30 58 
530 96 63 57 62 97 73 
531 64 69 74 71 63 68 
532 92 28 69 82 76 95 
533 39 33 85 44 81 29 
534 80 75 30 66 97 31 
535 97 43 64 97 44 79 
536 57 74 65 42 63 82 
537 56 32 50 39 46 91 
538 47 60 87 45 100 50 
539 31 49 89 53 46 81 
540 74 37 25 63 50 29 
541 42 61 74 37 51 43 
542 86 59 76 95 95 53 
543 87 77 38 91 33 35 
544 87 70 38 70 46 30 
545 44 61 87 78 81 100 
546 73 89 75 96 52 44 
547 100 47 25 33 40 57 
548 58 77 84 83 83 57 
549 95 90 95 71 100 56 
550 95 94 83 90 44 38 
551 31 82 98 43 54 98 
552 86 57 93 43 86 87 
553 89 65 82 86 61 73 
554 39 35 41 68 30 41 
555 90 74 46 66 47 42 
556 70 56 33 51 69 60 
557 94 68 100 60 53 89 
558 55 95 86 61 36 70 
559 48 56 29 53 46 54 
560 45 78 51 49 58 87 
561 45 76 100 66 96 28 
562 92 60 60 34 84 42 
563 42 46 54 73 56 57 
564 69 39 72 36 43 88 
565 67 73 53 44 78 69 
566 41 89 72 82 25 45 
567 77 96 47 37 98 51 
568 84 85 40 77 61 63 
569 28 45 57 31 82 37 
570 97 80 91 71 43 26 
571 68 59 86 37 38 66 
572 79 40 57 48 66 57 
573 29 88 29 83 84 87 
574 39 76 39 48 27 31 
575 46 33 54 89 65 31 
576 83 25 77 86 30 41 
577 49 59 92 63 76 29 
578 86 59 84 70 76 64 
579 92 73 36 26 66 62 
580 29 33 77 26 97 85 
581 25 99 85 54 86 51 
582 38 81 91 42 56 41 
583 55 77 34 45 83 42 
584 52 78 66 49 30 86 
585 75 67 82 64 35 49 
586 91 61 53 94 42 72 
587 92 72 97 79 60 36 
588 30 89 84 78 63 39 
589 100 100 30 54 29 40 
590 46 82 50 57 38 40 
591 31 57 76 44 36 98 
592 50 62 91 58 32 87 
593 35 48 61 71 46 80 
594 44 100 94 98 64 35 
595 68 86 79 42 93 94 
596 88 75 80 55 41 29 
597 57 42 46 35 95 71 
598 85 62 90 45 79 54 
599 36 82 69 94 68 84 
600 89 82 65 32 93 60 
601 44 49 85 98 73 88 
602 88 64 60 30 95 64 
603 52 30 57 58 68 30 
604 79 70 48 85 96 96 
605 91 58 46 42 93 55 
606 77 92 28 51 40 83 
607 26 65 83 84 97 41 
608 88 87 87 84 40 39 
609 53 56 97 43 44 49 
610 70 42 64 46 58 57 
611 53 75 81 80 73 61 
612 55 59 34 40 73 82 
613 94 32 49 76 93 28 
614 30 70 44 89 97 52 
615 69 83 65 36 89 50 
616 75 85 33 97 32 48 
617 94 91 93 80 59 58 
618 34 92 48 38 81 29 
619 27 49 88 41 77 66 
620 74 58 70 74 43 77 
621 35 62 71 100 74 25 
622 56 100 61 35 84 35 
623 96 76 45 96 89 87 
624 42 25 52 99 93 29 
625 66 69 71 80 87 87 
626 75 46 41 36 99 47 
627 71 69 35 68 42 61 
628 41 75 69 31 85 41 
629 79 92 54 29 56 44 
630 26 79 38 60 78 40 
631 72 44 86 76 94 93 
632 34 42 85 60 57 50 
633 88 64 52 97 52 62 
634 93 91 97 27 99 78 
635 49 70 92 55 97 49 
636 87 65 27 72 39 81 
637 47 68 66 27 30 63 
638 79 26 48 80 27 46 
639 26 89 64 67 100 86 
640 85 66 74 98 53 54 
641 43 61 53 42 46 99 
642 46 69 75 75 52 75 
643 58 91 65 59 93 39 
644 26 66 34 71 32 51 
645 100 52 36 44 31 44 
646 43 47 75 90 89 40 
647 52 49 49 46 74 76 
648 62 69 31 82 92 80 
649 60 46 31 80 72 59 
650 79 70 29 94 88 67 
651 61 52 100 38 99 40 
652 49 99 66 89 32 69 
653 39 91 81 76 50 48 
654 70 38 69 59 79 65 
655 47 51 96 71 65 43 
656 49 36 79 65 100 29 
657 29 59 36 76 40 97 
658 70 35 28 86 42 34 
659 59 84 72 69 26 83 
660 68 99 72 50 87 92 
661 67 39 67 72 76 56 
662 78 99 92 100 52 60 
663 54 88 64 26 36 67 
664 77 25 96 98 97 94 
665 66 69 91 95 33 48 
666 43 83 95 74 29 65 
667 41 55 28 95 25 48 
668 37 30 60 67 85 32 
669 52 55 31 74 93 33 
670 96 55 36 40 68 96 
671 66 79 72 37 85 33 
672 66 73 51 79 34 79 
673 78 49 42 79 73 85 
674 49 44 33 37 78 39 
675 98 83 36 33 32 85 
676 67 27 84 58 70 67 
677 32 66 71 40 89 49 
678 42 61 41 77 91 68 
679 41 35 31 57 80 62 
680 44 96 68 62 36 43 
681 69 88 83 50 87 72 
682 26 90 57 26 71 82 
683 43 75 43 58 50 60 
684 35 71 90 70 85 70 
685 65 32 65 58 84 42 
686 35 69 25 56 89 37 
687 31 58 71 82 38 58 
688 81 43 26 59 46 51 
689 48 98 49 59 48 48 
690 27 93 70 66 86 87 
691 85 96 69 69 65 88 
692 39 33 87 80 83 74 
693 88 48 87 56 72 91 
694 93 69 41 54 25 63 
695 83 93 71 97 26 70 
696 33 42 48 85 57 68 
697 72 28 38 29 76 93 
698 70 62 52 84 51 92 
699 93 75 28 77 63 53 
700 57 77 45 67 79 71 
701 64 53 67 59 80 53 
702 78 72 58 62 83 94 
703 65 82 29 86 85 44 
704 61 59 76 96 31 86 
705 26 34 42 74 73 84 
706 99 46 61 35 40 64 
707 60 29 85 50 51 88 
708 95 30 63 28 67 93 
709 28 46 62 48 78 54 
710 27 27 84 39 29 37 
711 83 32 49 82 78 28 
712 90 49 30 43 63 90 
713 88 35 41 75 85 35 
714 32 48 68 47 48 56 
715 88 83 74 62 47 70 
716 57 51 68 29 46 99 
717 96 31 79 78 61 35 
718 29 76 93 98 82 93 
719 52 38 85 32 30 56 
720 48 42 26 87 59 37 
721 73 33 48 30 45 98 
722 38 79 95 77 88 72 
723 44 70 75 97 48 27 
724 72 52 69 83 89 71 
725 28 64 38 38 61 98 
726 98 68 95 84 72 31 
727 90 88 94 81 63 39 
728 56 54 28 85 83 94 
729 41 44 63 67 73 59 
730 81 87 68 56 46 71 
731 54 81 71 85 34 79 
732 82 37 30 28 48 67 
733 56 67 81 48 55 58 
734 77 83 58 44 43 61 
735 95 68 63 36 73 96 
736 28 45 84 43 26 96 
737 85 85 82 63 73 26 
738 94 94 81 36 100 51 
739 82 53 41 75 79 69 
740 27 97 55 99 54 83 
741 90 33 47 88 57 63 
742 95 55 63 28 32 90 
743 83 61 68 88 70 100 
744 39 51 47 47 57 79 
745 47 50 50 95 80 97 
746 46 54 61 59 88 47 
747 98 59 65 68 63 37 
748 91 72 53 96 43 91 
749 45 73 28 88 85 43 
750 96 100 63 99 94 94 
751 52 76 85 81 36 81 
752 66 30 77 63 38 38 
753 60 90 71 71 83 44 
754 37 82 72 86 62 81 
755 45 35 72 57 54 28 
756 99 35 80 61 87 63 
757 56 78 91 79 61 40 
758 44 42 43 73 67 37 
759 94 45 71 93 84 28 
760 74 32 49 88 96 74 
761 49 35 63 97 94 53 
762 71 69 43 51 50 49 
763 34 74 60 33 37 30 
764 91 66 59 92 47 71 
765 51 64 88 93 97 71 
766 92 61 88 58 71 95 
767 39 51 88 45 50 46 
768 53 27 25 80 28 36 
769 84 71 68 81 29 80 
770 78 72 30 63 86 83 
771 25 99 36 63 31 64 
772 28 41 60 29 68 43 
773 49 54 63 60 63 99 
774 93 59 80 51 75 62 
775 87 27 46 55 36 81 
776 94 77 99 89 63 81 
777 68 67 89 63 100 34 
778 48 27 96 38 46 80 
779 50 60 48 45 61 33 
780 68 62 71 59 90 69 
781 45 25 56 65 50 70 
782 44 79 97 50 37 27 
783 32 71 52 33 51 48 
784 84 50 25 67 47 92 
785 63 73 81 84 37 61 
786 30 88 68 51 34 44 
787 64 65 29 69 82 96 
788 78 59 96 49 60 60 
789 93 54 36 26 27 46 
790 84 55 31 57 40 94 
791 98 35 91 91 58 67 
792 38 41 30 29 40 46 
793 70 79 91 34 27 28 
794 94 92 61 92 76 32 
795 88 50 90 36 52 45 
796 73 40 33 94 37 97 
797 65 94 39 31 34 100 
798 56 34 80 50 90 63 
799 74 55 32 30 71 53 
800 99 42 56 86 96 41 
