6 
100 100 100 100 100 100 
258 39 26 39 44 14 17 
259 4 2 34 10 6 7 
260 32 16 2 29 24 8 
261 15 22 49 45 25 14 
262 14 30 48 46 39 44 
263 4 24 17 25 40 28 
264 50 27 42 8 31 11 
265 26 3 19 20 48 2 
266 1 36 34 38 14 26 
267 31 23 11 36 36 26 
268 38 42 46 14 15 29 
269 47 21 9 47 9 3 
270 18 23 8 18 39 43 
271 20 44 5 10 21 42 
272 46 20 5 34 23 46 
273 23 30 11 10 43 13 
274 19 31 21 18 5 36 
275 39 5 17 24 5 33 
276 40 22 27 22 34 5 
277 38 50 38 47 14 26 
278 32 44 24 27 50 31 
279 7 9 2 33 40 33 
280 28 24 29 39 49 13 
281 47 9 34 21 45 39 
282 38 20 14 43 14 1 
283 12 4 24 21 2 49 
284 48 43 25 1 44 4 
285 40 1 47 24 13 37 
286 26 27 48 34 44 32 
287 47 13 8 30 38 23 
288 39 16 25 39 12 8 
289 48 29 43 11 27 21 
290 50 14 12 6 17 11 
291 26 42 30 23 49 38 
292 36 50 49 7 48 26 
293 19 47 30 35 39 41 
294 28 24 16 36 47 6 
295 12 30 8 47 17 31 
296 4 33 44 4 40 8 
297 20 8 15 18 8 26 
298 36 34 8 38 4 18 
299 37 36 48 21 24 24 
300 17 25 30 13 7 8 
301 3 19 30 36 32 38 
302 5 47 24 35 36 13 
303 24 9 27 39 7 15 
304 41 11 49 6 41 6 
305 44 35 10 3 44 18 
306 34 16 23 50 20 19 
307 45 1 16 24 2 40 
308 48 43 8 24 1 8 
309 1 40 22 10 39 14 
310 36 38 21 2 1 13 
311 37 25 30 35 50 11 
312 14 8 4 21 35 36 
313 40 41 7 21 24 4 
314 24 37 21 40 28 15 
315 12 38 38 9 39 27 
316 22 45 6 48 9 13 
317 20 2 4 8 12 37 
318 33 47 48 47 35 19 
319 48 43 50 41 37 41 
320 12 9 22 16 11 50 
321 14 11 42 50 24 43 
322 10 42 20 17 47 22 
323 26 41 1 15 33 23 
324 23 11 44 1 17 16 
325 12 23 26 16 35 42 
326 16 7 30 8 6 13 
327 1 23 22 43 24 48 
328 48 8 40 26 49 35 
329 32 12 45 18 15 39 
330 35 28 43 47 44 41 
331 30 17 48 29 32 20 
332 40 27 26 25 36 7 
333 33 29 21 34 13 1 
334 39 3 20 31 43 24 
335 30 10 34 6 43 28 
336 47 26 25 24 22 42 
337 50 19 19 35 44 9 
338 30 29 4 46 8 17 
339 20 43 9 17 31 4 
340 15 13 35 9 13 9 
341 19 6 23 36 24 26 
342 47 29 32 29 10 34 
343 30 7 31 49 16 28 
344 36 21 42 37 9 5 
345 11 3 36 48 18 27 
346 27 43 4 47 18 39 
347 34 15 39 21 36 38 
348 1 47 30 45 3 49 
349 37 45 43 46 4 20 
350 36 46 4 3 22 39 
351 31 2 13 43 6 44 
352 12 16 39 35 26 15 
353 6 21 10 39 47 41 
354 46 5 18 6 31 14 
355 2 14 37 35 11 40 
356 15 10 45 37 13 17 
357 16 49 27 15 22 1 
358 48 48 38 39 7 3 
359 48 11 10 15 19 37 
360 24 36 41 17 42 7 
361 48 11 42 34 18 22 
362 17 33 13 41 28 33 
363 4 1 35 13 1 7 
364 43 6 16 40 43 32 
365 48 40 3 25 10 26 
366 26 35 28 5 45 36 
367 13 6 34 18 10 48 
368 44 42 41 5 49 45 
369 34 36 47 45 34 20 
370 36 43 7 19 22 1 
371 19 22 7 40 38 1 
372 38 18 46 48 23 3 
373 14 35 40 43 47 41 
374 25 47 12 16 2 15 
375 49 49 50 47 33 34 
376 15 1 3 41 50 6 
377 28 23 15 48 38 44 
378 47 47 41 35 25 12 
379 11 35 12 44 43 46 
380 36 32 1 4 48 12 
381 37 17 11 12 12 32 
382 27 14 14 6 9 37 
383 21 33 10 16 22 35 
384 21 5 7 17 7 23 
385 31 30 15 3 4 10 
386 31 8 14 41 46 22 
387 20 37 15 22 13 16 
388 44 4 5 8 2 25 
389 7 41 13 43 22 7 
390 1 26 18 36 12 33 
391 3 17 44 10 27 3 
392 23 41 4 26 50 15 
393 47 34 15 37 44 27 
394 5 25 21 7 16 12 
395 3 19 21 11 42 33 
396 26 43 17 8 42 14 
397 10 28 39 42 10 7 
398 46 41 25 20 8 45 
399 32 3 43 12 4 19 
400 12 14 7 18 11 15 
