800 
10 10 10  
465 3 9 9 
466 7 1 9 
467 10 6 4 
468 10 7 5 
469 9 7 2 
470 9 10 9 
471 4 7 1 
472 3 4 9 
473 3 5 6 
474 5 1 5 
475 2 1 7 
476 10 6 7 
477 6 4 9 
478 10 8 4 
479 5 7 4 
480 9 2 8 
481 4 9 5 
482 2 3 9 
483 5 10 8 
484 8 4 1 
485 3 6 3 
486 7 1 2 
487 7 2 1 
488 1 10 5 
489 7 2 4 
490 9 2 7 
491 10 5 7 
492 4 10 3 
493 7 3 6 
494 4 4 4 
495 9 6 2 
496 6 6 5 
497 7 8 6 
498 7 10 4 
499 2 10 2 
500 8 7 3 
501 1 8 8 
502 10 6 2 
503 3 10 9 
504 1 7 2 
505 4 4 8 
506 3 6 6 
507 2 10 2 
508 6 7 5 
509 2 1 4 
510 1 1 5 
511 6 4 1 
512 5 8 10 
513 3 6 9 
514 8 9 1 
515 1 2 3 
516 5 4 6 
517 6 2 3 
518 9 8 3 
519 3 9 2 
520 9 5 3 
521 10 7 1 
522 1 8 1 
523 2 8 7 
524 5 9 6 
525 5 1 5 
526 6 2 5 
527 5 4 10 
528 7 3 6 
529 1 7 9 
530 10 5 5 
531 4 4 5 
532 2 6 9 
533 3 7 7 
534 4 1 5 
535 10 9 8 
536 4 8 1 
537 2 7 1 
538 2 4 7 
539 8 1 8 
540 2 7 5 
541 8 7 10 
542 4 9 7 
543 2 5 10 
544 6 4 10 
545 2 4 4 
546 1 2 4 
547 6 6 5 
548 1 1 8 
549 7 10 4 
550 5 5 2 
551 3 9 2 
552 3 3 10 
553 6 10 3 
554 4 1 2 
555 7 9 2 
556 7 7 1 
557 8 6 10 
558 3 3 3 
559 9 10 2 
560 3 4 7 
561 1 7 5 
562 3 2 2 
563 1 3 1 
564 1 10 2 
565 4 9 5 
566 4 10 5 
567 4 7 3 
568 3 4 10 
569 2 10 4 
570 5 1 10 
571 1 3 9 
572 7 5 3 
573 1 6 2 
574 8 7 6 
575 8 4 4 
576 7 2 6 
577 9 6 5 
578 9 8 8 
579 1 10 4 
580 6 7 5 
581 1 4 10 
582 6 8 8 
583 7 2 6 
584 6 3 5 
585 9 3 9 
586 8 10 10 
587 7 6 9 
588 9 5 5 
589 1 9 4 
590 4 10 5 
591 3 6 4 
592 5 5 8 
593 6 8 5 
594 3 10 10 
595 6 9 2 
596 2 5 7 
597 1 7 4 
598 5 3 9 
599 4 8 5 
600 7 10 6 
601 8 3 2 
602 8 5 5 
603 4 2 6 
604 7 6 9 
605 10 3 6 
606 7 10 1 
607 6 1 5 
608 4 5 10 
609 3 2 7 
610 5 8 3 
611 4 6 2 
612 2 8 3 
613 5 5 4 
614 2 9 1 
615 6 2 9 
616 2 8 5 
617 3 9 9 
618 5 1 10 
619 9 1 4 
620 3 8 2 
621 8 5 10 
622 8 8 3 
623 7 6 6 
624 6 3 1 
625 4 7 3 
626 3 4 9 
627 8 8 8 
628 8 2 10 
629 10 3 5 
630 5 9 9 
631 10 10 6 
632 5 4 2 
633 2 8 1 
634 5 3 3 
635 1 4 2 
636 8 8 3 
637 4 4 4 
638 5 3 5 
639 3 3 9 
640 9 9 6 
641 9 5 2 
642 4 6 2 
643 4 6 2 
644 3 3 9 
645 3 3 7 
646 9 6 6 
647 7 1 5 
648 2 8 7 
649 7 7 7 
650 6 1 10 
651 2 3 8 
652 6 4 4 
653 2 6 4 
654 5 7 9 
655 4 3 5 
656 5 7 1 
657 2 5 10 
658 7 7 9 
659 5 8 1 
660 10 5 9 
661 3 10 8 
662 9 6 3 
663 6 8 10 
664 8 3 6 
665 5 5 5 
666 1 2 4 
667 8 6 6 
668 1 7 10 
669 4 9 4 
670 7 9 7 
671 4 8 3 
672 9 4 5 
673 6 9 9 
674 7 6 5 
675 6 8 2 
676 2 5 2 
677 8 8 3 
678 10 5 3 
679 9 3 3 
680 4 8 6 
681 1 8 6 
682 3 10 8 
683 10 2 5 
684 9 2 10 
685 2 10 10 
686 4 2 7 
687 1 6 4 
688 1 2 2 
689 5 1 4 
690 1 3 8 
691 3 5 5 
692 10 5 2 
693 10 6 3 
694 2 3 10 
695 8 3 4 
696 4 5 9 
697 9 7 6 
698 9 10 1 
699 8 10 7 
700 1 3 6 
701 9 4 8 
702 6 6 3 
703 8 3 5 
704 9 9 9 
705 2 8 2 
706 4 4 5 
707 10 10 2 
708 8 8 9 
709 10 6 1 
710 9 6 10 
711 9 8 7 
712 4 6 7 
713 8 8 7 
714 8 6 7 
715 4 2 9 
716 2 4 5 
717 2 10 5 
718 5 4 1 
719 1 6 1 
720 9 5 1 
721 9 5 7 
722 7 6 1 
723 7 10 10 
724 10 4 8 
725 4 6 10 
726 7 7 8 
727 9 5 1 
728 6 10 4 
729 5 3 3 
730 7 8 4 
731 3 6 1 
732 1 6 10 
733 6 1 7 
734 5 9 1 
735 7 5 3 
736 8 3 9 
737 8 5 1 
738 6 8 6 
739 9 3 1 
740 3 8 6 
741 4 8 4 
742 9 8 7 
743 8 5 1 
744 2 1 8 
745 1 4 2 
746 3 2 1 
747 9 4 3 
748 1 1 1 
749 1 7 2 
750 1 10 3 
751 6 9 9 
752 10 9 5 
753 2 4 6 
754 3 6 5 
755 2 6 2 
756 3 9 9 
757 6 4 8 
758 10 8 4 
759 8 7 3 
760 7 7 9 
761 2 4 6 
762 7 3 10 
763 2 8 1 
764 3 8 8 
765 10 8 1 
766 5 6 2 
767 8 6 9 
768 2 6 8 
769 8 2 6 
770 6 5 4 
771 9 6 8 
772 5 2 4 
773 5 8 9 
774 9 6 3 
775 4 5 8 
776 7 7 2 
777 3 7 2 
778 3 1 2 
779 3 2 3 
780 7 4 5 
781 10 10 5 
782 3 9 2 
783 10 5 6 
784 6 1 3 
785 8 6 5 
786 2 2 9 
787 1 1 2 
788 1 8 8 
789 2 4 10 
790 10 10 2 
791 9 9 5 
792 7 5 5 
793 1 8 1 
794 1 9 8 
795 3 4 7 
796 7 6 5 
797 3 1 5 
798 4 9 1 
799 7 1 9 
800 10 3 5 
